1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 42611.33),(2.5 37732.105),(3.5 38183.72),(4.5 36792.82),(5.5 39869.715),(6.5 41160.55),(7.5 36210.723),(8.5 35408.453),(9.5 35076.316),(10.5 35837.668),(11.5 34831.81),(12.5 33106.402),(13.5 33017.586),(14.5 29473.664),(15.5 29031.498),(16.5 29000.508),(17.5 27009),(18.5 27189.71),(19.5 26980.215),(20.5 28327.744),(21.5 26398.408),(22.5 26629.125),(23.5 24823.32),(24.5 24452.549),(25.5 24962.125),(26.5 22752.38),(27.5 23471.748),(28.5 22857.941),(29.5 20658.03),(30.5 20083.838),(31.5 19859.453),(32.5 19277.049),(33.5 20092.314),(34.5 18141.887),(35.5 17776.56),(36.5 17593.59),(37.5 17822.826),(38.5 16105.179),(39.5 15765.087),(40.5 15931.398),(41.5 14586.979),(42.5 15032.638),(43.5 14074.054),(44.5 14139.34),(45.5 14822.607),(46.5 13973.24),(47.5 14472.102),(48.5 14367.886),(49.5 13967.341),(50.5 13943.822),(51.5 13661.52),(52.5 12333.149),(53.5 12940.491),(54.5 12132.531),(55.5 12088.042),(56.5 12227.121),(57.5 11872.313),(58.5 11388.003),(59.5 11845.662),(60.5 11615.422),(61.5 12099.962),(62.5 12009.461),(63.5 11843.594),(64.5 11964.339),(65.5 11849.954),(66.5 11730.497),(67.5 11509.732),(68.5 11405.047),(69.5 10710.975),(70.5 10425.153),(71.5 10189.269),(72.5 9923.553),(73.5 10193.648),(74.5 9697.71),(75.5 9820.619),(76.5 9643.822),(77.5 9410.818),(78.5 9284.926),(79.5 8943.3545),(80.5 9024.11),(81.5 8751.824),(82.5 8832.524),(83.5 9091.122),(84.5 8592.287),(85.5 8354.334),(86.5 8513.684),(87.5 8636.126),(88.5 8693.41),(89.5 8159.9346),(90.5 8114.947),(91.5 7821.4087),(92.5 7461.84),(93.5 7559.0884),(94.5 7047.573),(95.5 7323.655),(96.5 7150.211),(97.5 6976.264),(98.5 7184.3325),(99.5 7110.7026),(100.5 7096.73),(101.5 7200.821),(102.5 7025.028),(103.5 6579.524),(104.5 6537.3887),(105.5 6390.8223),(106.5 6339.702),(107.5 6272.379),(108.5 6469.5015),(109.5 6139.835),(110.5 5892.8574),(111.5 5852.0645),(112.5 5890.4),(113.5 5701.074),(114.5 5548.7793),(115.5 5495.531),(116.5 5476.8306),(117.5 5338.3315),(118.5 5488.9775),(119.5 5450.9443),(120.5 5379.11),(121.5 5303.2603),(122.5 5179.222),(123.5 5031.9893),(124.5 5082.4976),(125.5 5007.174),(126.5 4995.106),(127.5 4884.2896),(128.5 4665.9736),(129.5 4711.8545),(130.5 4566.4673),(131.5 4484.149),(132.5 4446.5996),(133.5 4274.331),(134.5 4280.376),(135.5 4116.4497),(136.5 4059.4573),(137.5 4019.992),(138.5 3963.66),(139.5 3980.6309),(140.5 3811.9902),(141.5 3734.7297),(142.5 3675.767),(143.5 3819.946),(144.5 3783.776),(145.5 3638.293),(146.5 3613.138),(147.5 3442.276),(148.5 3510.5427),(149.5 3366.8364),(150.5 3350.0378),(151.5 3324.6602),(152.5 3241.9045),(153.5 3289.4812),(154.5 3196.7498),(155.5 3223.4739),(156.5 3144.1372),(157.5 3167.975),(158.5 3146.2095),(159.5 3015.9927),(160.5 2926.6482),(161.5 2839.5251),(162.5 2776.7869),(163.5 2747.5383),(164.5 2736.1548),(165.5 2628.7544),(166.5 2565.5034),(167.5 2535.1257),(168.5 2445.1924),(169.5 2412.2668),(170.5 2449.267),(171.5 2324.713),(172.5 2368.6704),(173.5 2295.744),(174.5 2270.5708),(175.5 2257.543),(176.5 2215.466),(177.5 2136.9177),(178.5 2061.8103),(179.5 1984.057),(180.5 1996.7156),(181.5 1954.2399),(182.5 1906.2278),(183.5 1825.4856),(184.5 1784.3677),(185.5 1763.6035),(186.5 1704.7279),(187.5 1683.9496),(188.5 1673.2382),(189.5 1594.3271),(190.5 1619.7235),(191.5 1555.6603),(192.5 1525.9043),(193.5 1503.1771),(194.5 1507.5479),(195.5 1436.657),(196.5 1400.3645),(197.5 1363.4711),(198.5 1374.3304),(199.5 1313.1086),(200.5 1273.4069),(201.5 1262.6992),(202.5 1245.9926),(203.5 1199.7905),(204.5 1155.6263),(205.5 1107.0159),(206.5 1075.0422),(207.5 1057.435),(208.5 1023.14496),(209.5 990.34106),(210.5 986.9833),(211.5 961.3245),(212.5 955.768),(213.5 942.63495),(214.5 912.88696),(215.5 886.57556),(216.5 866.803),(217.5 854.12915),(218.5 814.0425),(219.5 815.25916),(220.5 784.05835),(221.5 761.7209),(222.5 766.6504),(223.5 750.53784),(224.5 731.27997),(225.5 709.0206),(226.5 702.06555),(227.5 681.45374),(228.5 656.9373),(229.5 637.943),(230.5 615.8528),(231.5 607.48663),(232.5 599.81726),(233.5 578.63104),(234.5 560.3725),(235.5 563.52985),(236.5 555.5081),(237.5 529.7588),(238.5 532.50757),(239.5 506.22916),(240.5 496.09418),(241.5 498.88135),(242.5 485.222),(243.5 462.89932),(244.5 471.7713),(245.5 460.90384),(246.5 443.17023),(247.5 437.21112),(248.5 427.11157),(249.5 415.69254),(250.5 405.7939),(251.5 394.86682),(252.5 390.78693),(253.5 383.54242),(254.5 367.67282),(255.5 367.44336),(256.5 356.66037),(257.5 347.15683),(258.5 349.7807),(259.5 341.41052),(260.5 330.1458),(261.5 326.82654),(262.5 322.74057),(263.5 316.49167),(264.5 309.84732),(265.5 309.56693),(266.5 303.74515),(267.5 299.57562),(268.5 293.0684),(269.5 278.04538),(270.5 285.86517),(271.5 277.38654),(272.5 264.89935),(273.5 267.09476),(274.5 264.32422),(275.5 256.55603),(276.5 257.39783),(277.5 253.59827),(278.5 248.58716),(279.5 245.17319),(280.5 236.50684),(281.5 236.96397),(282.5 228.1685),(283.5 223.50629),(284.5 226.49901),(285.5 221.67648),(286.5 220.14317),(287.5 216.44724),(288.5 213.48813),(289.5 209.2618),(290.5 203.91887),(291.5 206.9171),(292.5 201.9556),(293.5 198.74953),(294.5 196.46254),(295.5 196.56938),(296.5 194.31378),(297.5 189.25116),(298.5 184.81421),(299.5 184.65598),(300.5 179.882),(301.5 178.85016),(302.5 176.52576),(303.5 175.34848),(304.5 176.3036),(305.5 168.46487),(306.5 167.71478),(307.5 165.95552),(308.5 167.19916),(309.5 162.5438),(310.5 162.50891),(311.5 159.81247),(312.5 156.44936),(313.5 156.37025),(314.5 155.55103),(315.5 156.52023),(316.5 150.68056),(317.5 149.36404),(318.5 147.80408),(319.5 144.30803),(320.5 142.80882),(321.5 140.7884),(322.5 139.37447),(323.5 136.02962),(324.5 137.46094),(325.5 136.65402),(326.5 131.97012),(327.5 130.86327),(328.5 129.40414),(329.5 128.2384),(330.5 125.88654),(331.5 126.27499),(332.5 123.04498),(333.5 124.15027),(334.5 121.264626),(335.5 121.95001),(336.5 119.392105),(337.5 120.427986),(338.5 116.07988),(339.5 115.31627),(340.5 114.22989),(341.5 113.28119),(342.5 113.59456),(343.5 108.65739),(344.5 110.36384),(345.5 106.6859),(346.5 106.55328),(347.5 103.493065),(348.5 101.99746),(349.5 100.969536),(350.5 100.624695),(351.5 98.80661),(352.5 97.199356),(353.5 96.20281),(354.5 95.334496),(355.5 93.433784),(356.5 94.089775),(357.5 90.32493),(358.5 91.12779),(359.5 88.985344),(360.5 87.7418),(361.5 88.57598),(362.5 86.90013),(363.5 85.77671),(364.5 83.977165),(365.5 83.52076),(366.5 82.79585),(367.5 80.70933),(368.5 79.41562),(369.5 77.854706),(370.5 78.10509),(371.5 76.59722),(372.5 77.331856),(373.5 74.868484),(374.5 74.03876),(375.5 73.54247),(376.5 71.88662),(377.5 71.320076),(378.5 70.70056),(379.5 68.77626),(380.5 69.47665),(381.5 68.50456),(382.5 67.41054),(383.5 66.81141),(384.5 65.491684),(385.5 65.337875),(386.5 64.354645),(387.5 64.72819),(388.5 63.25874),(389.5 61.99389),(390.5 61.912617),(391.5 59.664608),(392.5 59.86352),(393.5 59.648895),(394.5 60.467346),(395.5 58.792248),(396.5 58.434875),(397.5 57.75234),(398.5 56.968513),(399.5 56.531994),(400.5 55.64382),(401.5 55.01568),(402.5 54.485237),(403.5 53.66307),(404.5 53.236374),(405.5 53.352448),(406.5 52.5935),(407.5 52.64493),(408.5 51.525417),(409.5 51.33554),(410.5 49.959534),(411.5 49.88895),(412.5 49.83967),(413.5 49.668747),(414.5 49.428387),(415.5 48.108376),(416.5 47.77267),(417.5 47.346066),(418.5 47.49587),(419.5 46.35367),(420.5 46.19468),(421.5 45.76966),(422.5 44.861176),(423.5 45.416435),(424.5 44.729652),(425.5 44.402),(426.5 43.759796),(427.5 43.1053),(428.5 43.51382),(429.5 42.69757),(430.5 42.466385),(431.5 42.45221),(432.5 41.508575),(433.5 41.67509),(434.5 40.69831),(435.5 41.54293),(436.5 41.15486),(437.5 40.352943),(438.5 40.411938),(439.5 39.70822),(440.5 40.038803),(441.5 38.076496),(442.5 39.039295),(443.5 39.05224),(444.5 37.893627),(445.5 37.773052),(446.5 37.258015),(447.5 37.77254),(448.5 38.11925),(449.5 36.643955),(450.5 37.715393),(451.5 36.826973),(452.5 36.400684),(453.5 36.449406),(454.5 36.000908),(455.5 35.94958),(456.5 36.031967),(457.5 35.148666),(458.5 34.797794),(459.5 34.848362),(460.5 34.551674),(461.5 34.740807),(462.5 34.869946),(463.5 34.537228),(464.5 34.0578),(465.5 34.054806),(466.5 33.627262),(467.5 33.976395),(468.5 33.217148),(469.5 32.87463),(470.5 32.66874),(471.5 32.70786),(472.5 33.317577),(473.5 32.155857),(474.5 31.699953),(475.5 32.732414),(476.5 32.29563),(477.5 32.26457),(478.5 31.733652),(479.5 31.619507),(480.5 31.18111),(481.5 31.882006),(482.5 31.076584),(483.5 30.9261),(484.5 31.232075),(485.5 30.793379),(486.5 30.589027),(487.5 30.009201),(488.5 30.60439),(489.5 30.77414),(490.5 30.106373),(491.5 30.374031),(492.5 29.751705),(493.5 29.84451),(494.5 29.674534),(495.5 29.523958),(496.5 29.673607),(497.5 29.12166),(498.5 29.01539),(499.5 29.356903),
(1.5 152481.08),(2.5 133562.67),(3.5 133913),(4.5 126652.25),(5.5 137410.4),(6.5 140350.1),(7.5 124589.91),(8.5 121354.64),(9.5 119939.266),(10.5 124715.61),(11.5 122505.48),(12.5 115480.76),(13.5 116693.555),(14.5 102567.29),(15.5 100501.09),(16.5 99240.78),(17.5 91990.164),(18.5 90503.55),(19.5 87976.836),(20.5 92043.1),(21.5 85294.5),(22.5 87316.8),(23.5 81232.375),(24.5 78530.92),(25.5 78227.81),(26.5 70046.82),(27.5 71666.37),(28.5 70879.5),(29.5 64377.727),(30.5 61819.64),(31.5 59977.414),(32.5 58238.543),(33.5 59987.664),(34.5 52473.035),(35.5 49823.04),(36.5 49627.848),(37.5 50384.484),(38.5 44679.805),(39.5 43114.305),(40.5 43484.027),(41.5 39931.25),(42.5 41543.72),(43.5 37978.87),(44.5 37684.95),(45.5 40413.207),(46.5 36493.49),(47.5 37235.406),(48.5 36975.992),(49.5 36576.727),(50.5 35569.19),(51.5 34219.64),(52.5 30852.334),(53.5 32458.47),(54.5 30297.63),(55.5 30522.096),(56.5 30321.52),(57.5 29403.613),(58.5 27910.93),(59.5 28142.72),(60.5 27922.29),(61.5 28866.168),(62.5 28804.545),(63.5 28200.85),(64.5 28734.838),(65.5 27544.908),(66.5 26852.742),(67.5 27005.799),(68.5 26953.729),(69.5 25477.564),(70.5 24088.432),(71.5 23587.826),(72.5 23270.229),(73.5 23524.21),(74.5 21401.652),(75.5 21941.482),(76.5 21333.986),(77.5 20632.809),(78.5 20238.75),(79.5 19254.738),(80.5 19312.08),(81.5 18769.78),(82.5 19054.857),(83.5 19303.5),(84.5 18032.662),(85.5 17448.754),(86.5 18000.95),(87.5 17992.928),(88.5 17807.807),(89.5 16363.388),(90.5 16160.957),(91.5 15643.183),(92.5 14511.178),(93.5 14829.156),(94.5 14360.968),(95.5 14936.087),(96.5 14633.704),(97.5 14176.067),(98.5 14538.908),(99.5 14096.661),(100.5 14096.3545),(101.5 13567.808),(102.5 13151.204),(103.5 12334.853),(104.5 12356.01),(105.5 12142.595),(106.5 11930.472),(107.5 12330.396),(108.5 12334.746),(109.5 11636.33),(110.5 11224.447),(111.5 10808.763),(112.5 11123.296),(113.5 10513.789),(114.5 10263.296),(115.5 10352.321),(116.5 10062.29),(117.5 9870.979),(118.5 9908.921),(119.5 9809.487),(120.5 9668.237),(121.5 9670.942),(122.5 9512.97),(123.5 9154.971),(124.5 9074.866),(125.5 8828.951),(126.5 8897.056),(127.5 8491.026),(128.5 8411.2),(129.5 8519.667),(130.5 8310.84),(131.5 8035.038),(132.5 7618.016),(133.5 7260.2725),(134.5 7374.2285),(135.5 7097.5645),(136.5 6876.863),(137.5 6858.7183),(138.5 6821.352),(139.5 6763.8564),(140.5 6517.804),(141.5 6293.2256),(142.5 6110.8794),(143.5 6302.008),(144.5 6209.81),(145.5 6013.6484),(146.5 5852.3647),(147.5 5766.9683),(148.5 5789.616),(149.5 5593.5317),(150.5 5570.6196),(151.5 5449.555),(152.5 5237.478),(153.5 5318.5044),(154.5 5163.293),(155.5 5113.2705),(156.5 5018.317),(157.5 4985.3),(158.5 5019.419),(159.5 4637.0215),(160.5 4613.921),(161.5 4478.5884),(162.5 4354.0425),(163.5 4319.417),(164.5 4251.762),(165.5 4059.5286),(166.5 3904.7656),(167.5 3925.342),(168.5 3798.3406),(169.5 3728.3613),(170.5 3692.6868),(171.5 3601.0923),(172.5 3543.0906),(173.5 3393.9534),(174.5 3366.3894),(175.5 3302.4705),(176.5 3195.1145),(177.5 3112.5295),(178.5 3013.8975),(179.5 2873.6926),(180.5 2881.6685),(181.5 2808.9038),(182.5 2738.3787),(183.5 2601.3118),(184.5 2551.1963),(185.5 2482.2947),(186.5 2436.01),(187.5 2364.5115),(188.5 2359.9463),(189.5 2290.9355),(190.5 2238.874),(191.5 2207.8044),(192.5 2109.1604),(193.5 2050.3271),(194.5 2068.1406),(195.5 2015.9312),(196.5 1909.4492),(197.5 1870.2747),(198.5 1852.0864),(199.5 1788.2572),(200.5 1731.5121),(201.5 1697.906),(202.5 1652.8297),(203.5 1602.7404),(204.5 1542.4355),(205.5 1485.9045),(206.5 1441.5752),(207.5 1410.0806),(208.5 1360.6261),(209.5 1331.4271),(210.5 1312.511),(211.5 1283.2991),(212.5 1252.596),(213.5 1219.1168),(214.5 1189.5879),(215.5 1159.5042),(216.5 1123.3217),(217.5 1103.4133),(218.5 1051.5841),(219.5 1062.402),(220.5 1003.97034),(221.5 982.09064),(222.5 965.4817),(223.5 965.71515),(224.5 921.1493),(225.5 898.6485),(226.5 904.0043),(227.5 861.211),(228.5 824.1732),(229.5 806.03125),(230.5 774.49054),(231.5 765.84674),(232.5 765.6004),(233.5 737.0463),(234.5 705.2861),(235.5 697.2989),(236.5 693.47473),(237.5 660.4155),(238.5 664.44556),(239.5 637.09106),(240.5 620.8164),(241.5 615.88824),(242.5 592.593),(243.5 579.18896),(244.5 573.9512),(245.5 558.5744),(246.5 545.3042),(247.5 538.29395),(248.5 519.65436),(249.5 503.90146),(250.5 490.82092),(251.5 484.36377),(252.5 475.82285),(253.5 463.74918),(254.5 447.6408),(255.5 443.26697),(256.5 435.79242),(257.5 428.54077),(258.5 419.0625),(259.5 408.58112),(260.5 401.45038),(261.5 397.20206),(262.5 386.99094),(263.5 381.32404),(264.5 376.33432),(265.5 369.52103),(266.5 363.14313),(267.5 356.5614),(268.5 357.96573),(269.5 340.3986),(270.5 339.2151),(271.5 333.3523),(272.5 319.96533),(273.5 319.28278),(274.5 315.3655),(275.5 312.4519),(276.5 310.52585),(277.5 307.33804),(278.5 298.3863),(279.5 296.23666),(280.5 290.2835),(281.5 285.33893),(282.5 275.43228),(283.5 271.75064),(284.5 273.85376),(285.5 265.4221),(286.5 263.464),(287.5 259.37726),(288.5 258.06674),(289.5 250.66618),(290.5 247.54169),(291.5 248.60669),(292.5 239.20744),(293.5 243.01868),(294.5 235.07253),(295.5 234.81853),(296.5 236.996),(297.5 229.66414),(298.5 226.43307),(299.5 224.09332),(300.5 219.90005),(301.5 217.55057),(302.5 212.47731),(303.5 211.90845),(304.5 211.20499),(305.5 203.95323),(306.5 201.73633),(307.5 202.8629),(308.5 199.90054),(309.5 193.60684),(310.5 195.86284),(311.5 193.23224),(312.5 187.43544),(313.5 184.398),(314.5 184.51498),(315.5 185.93985),(316.5 181.44182),(317.5 178.781),(318.5 176.64082),(319.5 173.70787),(320.5 172.9843),(321.5 167.9032),(322.5 167.66835),(323.5 162.93678),(324.5 167.09914),(325.5 163.89304),(326.5 159.46577),(327.5 158.74554),(328.5 157.17325),(329.5 153.40555),(330.5 153.08894),(331.5 151.36594),(332.5 146.60266),(333.5 147.5348),(334.5 144.732),(335.5 144.0187),(336.5 143.28621),(337.5 144.09497),(338.5 139.57864),(339.5 138.80748),(340.5 135.0224),(341.5 134.92194),(342.5 135.4554),(343.5 130.89964),(344.5 132.18654),(345.5 127.59527),(346.5 125.58214),(347.5 124.25854),(348.5 122.18214),(349.5 120.586784),(350.5 119.08701),(351.5 117.14675),(352.5 114.93944),(353.5 113.96082),(354.5 111.93724),(355.5 110.609505),(356.5 110.26777),(357.5 107.024124),(358.5 107.11877),(359.5 105.54232),(360.5 104.926575),(361.5 104.17077),(362.5 101.55133),(363.5 101.17021),(364.5 98.66358),(365.5 97.56834),(366.5 97.01375),(367.5 94.886856),(368.5 93.741974),(369.5 91.43527),(370.5 92.44857),(371.5 90.36282),(372.5 90.46149),(373.5 88.28673),(374.5 87.002426),(375.5 86.60344),(376.5 85.18263),(377.5 84.43018),(378.5 83.8032),(379.5 81.33145),(380.5 82.13863),(381.5 80.11191),(382.5 79.02803),(383.5 77.74275),(384.5 76.1746),(385.5 76.46021),(386.5 75.27059),(387.5 75.748),(388.5 74.644356),(389.5 73.42051),(390.5 72.297),(391.5 69.48139),(392.5 69.56538),(393.5 69.916626),(394.5 70.16234),(395.5 68.734985),(396.5 68.32461),(397.5 67.09258),(398.5 66.042854),(399.5 65.87413),(400.5 64.89576),(401.5 63.52095),(402.5 63.45404),(403.5 62.525776),(404.5 61.676376),(405.5 61.56442),(406.5 61.524303),(407.5 60.83263),(408.5 59.86599),(409.5 59.994972),(410.5 58.82868),(411.5 58.882877),(412.5 58.308002),(413.5 58.409687),(414.5 57.693092),(415.5 56.150665),(416.5 55.522774),(417.5 55.247265),(418.5 55.558636),(419.5 53.789604),(420.5 53.68865),(421.5 52.815548),(422.5 52.45853),(423.5 52.928986),(424.5 51.810234),(425.5 52.636642),(426.5 51.675114),(427.5 49.667286),(428.5 50.976345),(429.5 50.403023),(430.5 49.954063),(431.5 49.460968),(432.5 49.1603),(433.5 48.85913),(434.5 48.02407),(435.5 48.63394),(436.5 47.65294),(437.5 47.48771),(438.5 46.896584),(439.5 46.65782),(440.5 47.08176),(441.5 45.278946),(442.5 46.01305),(443.5 46.001198),(444.5 44.312687),(445.5 44.504097),(446.5 44.07323),(447.5 44.80018),(448.5 44.75927),(449.5 43.64054),(450.5 44.348553),(451.5 43.17497),(452.5 43.12923),(453.5 42.80327),(454.5 42.333508),(455.5 42.04689),(456.5 42.41369),(457.5 41.24539),(458.5 41.585495),(459.5 41.532173),(460.5 40.97416),(461.5 40.509018),(462.5 40.8893),(463.5 40.387764),(464.5 40.07477),(465.5 40.19545),(466.5 39.836052),(467.5 40.334534),(468.5 39.538105),(469.5 39.38709),(470.5 38.535133),(471.5 38.67205),(472.5 39.394474),(473.5 37.95822),(474.5 37.45324),(475.5 38.27409),(476.5 38.048885),(477.5 38.483788),(478.5 37.239258),(479.5 37.234764),(480.5 36.77053),(481.5 37.417244),(482.5 36.704865),(483.5 36.510887),(484.5 37.079533),(485.5 36.877537),(486.5 36.29724),(487.5 35.712124),(488.5 36.02315),(489.5 36.49895),(490.5 35.81938),(491.5 35.940186),(492.5 35.379738),(493.5 35.25091),(494.5 35.031956),(495.5 34.802624),(496.5 35.173412),(497.5 34.79416),(498.5 34.46188),(499.5 34.541573),
