q, (a, b, c)
1.5, (-12988521.027846934, 80.98393531721767, 12267361.749520041)
2.5, (-103610585945.01459, 510730.8067151052, 103609438049.484)
3.5, (-300351993325.6901, 1342893.7194545262, 300349780748.6843)
4.5, (-173616657313.43698, 581795.1033657124, 173612471719.0143)
5.5, (-219708117291.76947, 773201.6642110905, 219705573414.22644)
6.5, (-28377815.082205694, 51.24218359831436, 24860924.160460792)
7.5, (-35551635.34200545, 61.800701701083966, 32178306.541649517)
8.5, (-18988589.888895445, 41.14835426490505, 16645999.092094908)
9.5, (-14438057.737556595, 22.566503367078127, 11767388.982622145)
10.5, (-10685256.79431887, 13.853973012626584, 8036775.941481132)
11.5, (-10776691.602148602, 18.97433836471508, 8501978.809449589)
12.5, (-7790407.045220208, 26.13514515560449, 6741097.688541783)
13.5, (-7527595.672633436, 15.889534897584301, 5991395.562015827)
14.5, (-6885902.5185783105, 14.00686445601734, 5499972.276551696)
15.5, (-7225012.992252773, 12.385592576237771, 5466145.313768948)
16.5, (-6501045.501098937, 16.582816768974997, 5409438.0506237885)
17.5, (-6059909.162551827, 25.303165856732203, 5495613.075155172)
18.5, (-6100588.398007824, 25.70597184562149, 5545304.718241654)
19.5, (-3952998.4639273984, 13.173782082968621, 3252364.202822444)
20.5, (-3427507.1890250607, 12.003711526581379, 2760368.294411344)
21.5, (-3278115.2583838543, 9.942119329287202, 2533602.3570814193)
22.5, (-3310276.2918950785, 11.366486253285373, 2669383.8989026006)
23.5, (-2978332.016479074, 9.096440212699676, 2262939.23605653)
24.5, (-2512974.4289805028, 17.222799640871894, 2430284.686572274)
25.5, (-2261425.309423746, 16.142066771034944, 2098923.3368085073)
26.5, (-1879008.6213984312, 9.783877635331303, 1532426.644470618)
27.5, (-2011424.7294013137, 17.008942813508362, 1888697.4528511714)
28.5, (-2115669.65622796, 12.08506997746271, 1810243.3379654174)
29.5, (-1812753.0281673318, 8.79996448442087, 1445351.1475431467)
30.5, (-1389476.2719208065, 11.681173211649085, 1213164.5512020332)
31.5, (-1477023.6684150265, 10.095966849390994, 1225735.6760293832)
32.5, (-1605888.3572657092, 8.768806036708616, 1252367.3229666823)
33.5, (-1360677.6360263913, 8.967331769920952, 1082171.8203989738)
34.5, (-1276469.0668319296, 8.165387416958323, 1007398.7395536158)
35.5, (-1223084.1988534315, 8.177283647811905, 979695.1076461466)
36.5, (-1031659.3418509186, 10.51534851043302, 887355.2801512446)
37.5, (-926230.8318615315, 7.075254201111258, 729296.2995539953)
38.5, (-906463.1850151834, 7.58867813208377, 737695.1970508903)
39.5, (-909100.000103883, 6.110365829350302, 692952.1532479924)
40.5, (-890083.9087994351, 8.379007980738079, 739863.1830362079)
41.5, (-771516.4309778804, 6.302365397812703, 604839.3783227431)
42.5, (-756318.9093078763, 8.192147304956393, 639918.1262774612)
43.5, (-831602.6469573012, 7.725246370033108, 660722.0148921408)
44.5, (-812785.0690810838, 7.11088728931441, 629144.948366064)
45.5, (-691690.456153612, 8.473478436629481, 580176.1239754859)
46.5, (-613906.1642535452, 5.34615011779872, 459888.5148516422)
47.5, (-590492.3755502694, 5.388547634723976, 445097.7126243405)
48.5, (-570455.1129794242, 5.280701267713557, 430353.0378381857)
49.5, (-543437.2991843515, 6.074715064336166, 430533.571385702)
50.5, (-516323.0029215551, 5.151055790822522, 387873.6107793068)
51.5, (-459028.2265910164, 4.518495048977959, 335750.6521337244)
52.5, (-460907.4917007926, 4.7094040373356085, 338101.3836065582)
53.5, (-419033.3796264839, 5.668561487645402, 326675.7027799077)
54.5, (-392124.0864764839, 7.291046596960179, 336915.11990434903)
55.5, (-340455.4827622876, 6.595590791459597, 293195.65099011717)
56.5, (-374475.3122529982, 5.570869928447721, 292039.9294800643)
57.5, (-353613.0384479595, 6.4766003141386985, 291008.39859011123)
58.5, (-301156.45401017176, 9.951005150693128, 295567.07427469717)
59.5, (-256792.91366278176, 8.32864264670461, 256623.72269455675)
60.5, (-273499.6866871141, 4.865673089009896, 221101.61989554757)
61.5, (-241208.54810439982, 8.099095711340045, 237079.0206265953)
62.5, (-242100.04589092184, 6.41524155913796, 215256.03435221032)
63.5, (-258189.67332004526, 5.1408637591695525, 210575.517273381)
64.5, (-242973.3158249251, 5.824883532835277, 204734.25450664907)
65.5, (-224854.8632909415, 6.49835391874461, 201344.39160435856)
66.5, (-214968.02691983254, 6.103129451978996, 193366.95394522237)
67.5, (-202949.57547330274, 5.648802630028827, 178915.84584987833)
68.5, (-209497.18222258985, 4.924936872742817, 173442.39151838247)
69.5, (-193984.91593043527, 4.559966578781282, 158847.14327213683)
70.5, (-172866.26510391064, 4.719995003423697, 144715.30016937334)
71.5, (-181079.7143222222, 4.507404449694508, 146150.60110397724)
72.5, (-171202.4632869981, 4.705529181331509, 142726.02540467092)
73.5, (-156130.54618816878, 6.190321436783225, 143006.98448230053)
74.5, (-163163.67070127712, 5.539792163011592, 143426.13772245872)
75.5, (-174723.9197041465, 4.043787420522581, 135757.59529702508)
76.5, (-161714.2583984495, 4.292915105516304, 131143.05124554553)
77.5, (-136763.20924588564, 4.669866538416409, 119060.31827269234)
78.5, (-131906.95600128116, 6.013850896438461, 123802.33871355373)
79.5, (-132717.19573538785, 5.254790029743888, 119810.75831356757)
80.5, (-132699.93656358295, 5.958587673444159, 125486.63994283625)
81.5, (-134582.75449329897, 5.007977933964277, 116130.15486128649)
82.5, (-126081.13468023224, 4.871454671684842, 109817.24937300805)
83.5, (-136787.90704961988, 3.7879806647975487, 106954.0485532447)
84.5, (-128908.68396319999, 4.001894334673572, 103202.32364629276)
85.5, (-113055.03074353452, 4.264939586531377, 95024.46843127185)
86.5, (-113026.94111371123, 5.486105763565827, 102762.70639949136)
87.5, (-118443.33882704593, 4.2715235285510404, 99196.7222805297)
88.5, (-100198.73136702379, 5.79495091005628, 95884.08533721209)
89.5, (-100279.50923200711, 5.3062947199034225, 92916.92152333434)
90.5, (-91539.22188701722, 5.859884252878187, 89392.11087164894)
91.5, (-98863.94930970731, 4.000063385963431, 82768.95024113728)
92.5, (-96991.08786056006, 3.3954071251862885, 75922.98543739268)
93.5, (-95214.97455634926, 3.4700977281491716, 74799.4331705788)
94.5, (-87958.75163105488, 4.172165168926854, 75331.15367329007)
95.5, (-77226.97002034259, 4.838994878704802, 71715.19232463688)
96.5, (-74317.47119039616, 5.1752654001582155, 70832.14541861936)
97.5, (-57375.98517960313, 8.813919869374729, 69343.18373446772)
98.5, (-61963.550068327546, 8.82464547289945, 72507.21468326752)
99.5, (-60936.49675816716, 7.054727278363905, 66643.91246440803)
100.5, (-69078.64380287594, 4.404923337217769, 62831.41453350414)
101.5, (-65544.1955825206, 4.4822572542729695, 59756.4156749209)
102.5, (-72858.73506739846, 3.247037525499684, 57934.39245007875)
103.5, (-58218.098745341755, 4.245235121785278, 53778.189311829985)
104.5, (-66963.55352911474, 3.434144292686067, 55581.75711087611)
105.5, (-66684.32905316025, 3.7890045797929495, 56779.6612287055)
106.5, (-60155.2962033572, 4.132787229126655, 54201.57059642082)
107.5, (-52037.66074470259, 6.059273538381334, 55043.08963115433)
