1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 48728.285),(2.5 28880.416),(3.5 32669.568),(4.5 31355.469),(5.5 29204.063),(6.5 28347.62),(7.5 30334.21),(8.5 28273.783),(9.5 31337.78),(10.5 26225.227),(11.5 25353.795),(12.5 27811.287),(13.5 28343.592),(14.5 25356.293),(15.5 25414.727),(16.5 25878.008),(17.5 26846.158),(18.5 23929.805),(19.5 24137.766),(20.5 26833.484),(21.5 24305.895),(22.5 23658.242),(23.5 23770.262),(24.5 27433.459),(25.5 24300.965),(26.5 24831.117),(27.5 24730.36),(28.5 24831.684),(29.5 24891.895),(30.5 22920.408),(31.5 23159.209),(32.5 20638.11),(33.5 21528.12),(34.5 21934.082),(35.5 22390.193),(36.5 21929.74),(37.5 22199.732),(38.5 22439.406),(39.5 21303.81),(40.5 20837.59),(41.5 19634.328),(42.5 20373.135),(43.5 18508.93),(44.5 18808.041),(45.5 18746.408),(46.5 20124.783),(47.5 18439.936),(48.5 17624.06),(49.5 16980.033),(50.5 16961.4),(51.5 17294.371),(52.5 16268.673),(53.5 16019.719),(54.5 15847.7295),(55.5 15826.021),(56.5 14628.016),(57.5 14497.371),(58.5 13855.333),(59.5 13895.364),(60.5 13103.555),(61.5 12932.086),(62.5 13540.286),(63.5 13037.378),(64.5 12573.01),(65.5 12121.234),(66.5 12095.457),(67.5 11913.755),(68.5 11431.756),(69.5 11940.763),(70.5 10949.33),(71.5 10514.246),(72.5 10260.317),(73.5 10152.702),(74.5 10209.126),(75.5 9929.53),(76.5 9220.959),(77.5 9311.809),(78.5 9666.237),(79.5 9158.253),(80.5 8807.454),(81.5 8438.701),(82.5 8210.977),(83.5 7931.3623),(84.5 7723.7954),(85.5 7592.928),(86.5 7329.355),(87.5 7103.604),(88.5 6989.3994),(89.5 6980.4585),(90.5 6866.158),(91.5 6602.0874),(92.5 6281.125),(93.5 6287.9487),(94.5 6143.4966),(95.5 6054.2476),(96.5 5987.5356),(97.5 5865.0244),(98.5 5581.5356),(99.5 5630.8813),(100.5 5240.6265),(101.5 5250.954),(102.5 5290.104),(103.5 5060.3237),(104.5 5075.0728),(105.5 4963.626),(106.5 4810.377),(107.5 4738.759),(108.5 4607.3774),(109.5 4523.835),(110.5 4481.1416),(111.5 4313.32),(112.5 4262.2695),(113.5 4112.451),(114.5 3954.796),(115.5 3916.0242),(116.5 3830.2642),(117.5 3775.0715),(118.5 3680.3936),(119.5 3609.655),(120.5 3547.7466),(121.5 3438.02),(122.5 3355.283),(123.5 3284.5642),(124.5 3243.5674),(125.5 3155.324),(126.5 3010.3125),(127.5 3013.2708),(128.5 2863.064),(129.5 2877.0486),(130.5 2811.9172),(131.5 2715.3962),(132.5 2680.3909),(133.5 2638.4778),(134.5 2532.571),(135.5 2450.486),(136.5 2432.5752),(137.5 2405.9463),(138.5 2376.0444),(139.5 2318.941),(140.5 2228.8188),(141.5 2127.0784),(142.5 2151.4104),(143.5 2133.9502),(144.5 2080.0967),(145.5 2013.3815),(146.5 2000.895),(147.5 2008.523),(148.5 1937.1432),(149.5 1901.5754),(150.5 1884.4799),(151.5 1841.0175),(152.5 1772.577),(153.5 1748.3591),(154.5 1695.0684),(155.5 1687.9948),(156.5 1653.6897),(157.5 1609.9673),(158.5 1565.7772),(159.5 1538.5941),(160.5 1468.2396),(161.5 1477.433),(162.5 1440.4187),(163.5 1437.7098),(164.5 1398.8806),(165.5 1374.2141),(166.5 1342.0969),(167.5 1319.1848),(168.5 1318.3499),(169.5 1269.0718),(170.5 1234.9406),(171.5 1201.5541),(172.5 1203.1454),(173.5 1169.32),(174.5 1111.4612),(175.5 1113.1415),(176.5 1065.4717),(177.5 1055.542),(178.5 1032.4202),(179.5 1026.081),(180.5 994.6246),(181.5 950.17096),(182.5 947.38983),(183.5 916.13983),(184.5 906.8203),(185.5 877.5499),(186.5 861.36523),(187.5 849.13434),(188.5 824.06836),(189.5 801.0212),(190.5 773.52014),(191.5 762.57666),(192.5 745.0273),(193.5 723.1195),(194.5 707.88794),(195.5 693.2022),(196.5 682.0162),(197.5 657.6928),(198.5 656.5689),(199.5 634.5237),(200.5 608.1559),(201.5 604.3396),(202.5 577.5261),(203.5 566.04407),(204.5 564.7215),(205.5 547.40765),(206.5 536.3702),(207.5 518.3544),(208.5 512.80396),(209.5 498.90326),(210.5 486.8958),(211.5 463.37756),(212.5 457.68002),(213.5 454.9853),(214.5 449.92487),(215.5 440.53214),(216.5 439.1376),(217.5 417.92526),(218.5 409.23218),(219.5 400.93692),(220.5 395.6387),(221.5 391.01154),(222.5 379.6405),(223.5 375.32718),(224.5 357.2532),(225.5 355.54675),(226.5 351.06464),(227.5 341.5412),(228.5 338.3693),(229.5 327.53827),(230.5 323.66977),(231.5 318.41064),(232.5 311.34924),(233.5 312.33218),(234.5 305.05356),(235.5 299.992),(236.5 289.94608),(237.5 288.17136),(238.5 285.66068),(239.5 282.57898),(240.5 281.64185),(241.5 273.64172),(242.5 270.21582),(243.5 266.98557),(244.5 258.58456),(245.5 257.0796),(246.5 251.64496),(247.5 244.55777),(248.5 243.27444),(249.5 241.38351),(250.5 242.68126),(251.5 230.66658),(252.5 231.90004),(253.5 224.7812),(254.5 224.32518),(255.5 222.40504),(256.5 217.20573),(257.5 215.55096),(258.5 210.97855),(259.5 204.44987),(260.5 203.56429),(261.5 202.82335),(262.5 199.73782),(263.5 195.23325),(264.5 193.81108),(265.5 190.8591),(266.5 188.6564),(267.5 187.73073),(268.5 186.93082),(269.5 181.61955),(270.5 179.40086),(271.5 177.40292),(272.5 172.30681),(273.5 170.34784),(274.5 168.55284),(275.5 164.47318),(276.5 163.12201),(277.5 164.57872),(278.5 161.77483),(279.5 159.35178),(280.5 155.75008),(281.5 155.5402),(282.5 154.4995),(283.5 151.89372),(284.5 149.12946),(285.5 147.17921),(286.5 145.45264),(287.5 143.62482),(288.5 143.77397),(289.5 142.68884),(290.5 140.03212),(291.5 137.77039),(292.5 133.0705),(293.5 133.37367),(294.5 130.14772),(295.5 126.45575),(296.5 125.61408),(297.5 123.412315),(298.5 122.657),(299.5 119.11503),(300.5 122.71351),(301.5 120.1698),(302.5 115.940285),(303.5 118.31417),(304.5 113.530945),(305.5 112.715866),(306.5 110.424644),(307.5 112.011604),(308.5 111.0885),(309.5 107.47566),(310.5 107.34741),(311.5 103.18853),(312.5 105.24331),(313.5 103.832596),(314.5 103.80139),(315.5 102.949265),(316.5 99.44596),(317.5 96.96959),(318.5 98.14779),(319.5 96.67942),(320.5 95.06411),(321.5 94.18591),(322.5 92.47802),(323.5 90.941055),(324.5 91.82813),(325.5 89.02571),(326.5 88.901),(327.5 88.35008),(328.5 87.605606),(329.5 87.73881),(330.5 85.343544),(331.5 84.424774),(332.5 82.45886),(333.5 82.88849),(334.5 81.478714),(335.5 80.92385),(336.5 80.83845),(337.5 78.91457),(338.5 78.33795),(339.5 77.874275),(340.5 74.64763),(341.5 74.16544),(342.5 74.02963),(343.5 73.49698),(344.5 73.84532),(345.5 72.124626),(346.5 72.73002),(347.5 70.05515),(348.5 69.25738),(349.5 69.82604),(350.5 68.535614),(351.5 68.005394),(352.5 66.4928),(353.5 66.529106),(354.5 66.99923),(355.5 64.210655),(356.5 65.1265),(357.5 63.172997),(358.5 62.827522),(359.5 63.15655),(360.5 60.9307),(361.5 61.86891),(362.5 60.777298),(363.5 60.023346),(364.5 58.88952),(365.5 59.212276),(366.5 58.949535),(367.5 56.746643),(368.5 57.80464),(369.5 56.92474),(370.5 56.809437),(371.5 55.669193),(372.5 55.61676),(373.5 54.620037),(374.5 55.102688),(375.5 54.56598),(376.5 53.754143),(377.5 53.05814),(378.5 53.36504),(379.5 51.89143),(380.5 52.475937),(381.5 50.972725),(382.5 51.972294),(383.5 50.999428),(384.5 49.96613),(385.5 49.8779),(386.5 48.952564),(387.5 49.0403),(388.5 48.403698),(389.5 47.714573),(390.5 48.502377),(391.5 47.454166),(392.5 47.930977),(393.5 47.98561),(394.5 46.449818),(395.5 46.543427),(396.5 45.511257),(397.5 45.27209),(398.5 44.41469),(399.5 44.7419),(400.5 45.146854),(401.5 45.11103),(402.5 44.252872),(403.5 44.252075),(404.5 44.332096),(405.5 43.61035),(406.5 42.7204),(407.5 43.449604),(408.5 42.466045),(409.5 42.193092),(410.5 42.108444),(411.5 41.775986),(412.5 41.982784),(413.5 41.495277),(414.5 42.065998),(415.5 40.381386),(416.5 40.86275),(417.5 40.887764),(418.5 40.770893),(419.5 39.817417),(420.5 39.178703),(421.5 39.57568),(422.5 39.191),(423.5 38.979485),(424.5 38.62175),(425.5 38.873367),(426.5 38.312126),(427.5 38.06291),(428.5 38.620483),(429.5 37.96658),(430.5 37.718464),(431.5 37.723522),(432.5 37.324787),(433.5 37.955048),(434.5 37.26961),(435.5 36.996506),(436.5 36.95929),(437.5 37.269306),(438.5 37.47835),(439.5 36.324722),(440.5 35.89858),(441.5 36.05617),(442.5 35.596714),(443.5 35.693607),(444.5 34.87544),(445.5 35.451454),(446.5 35.367435),(447.5 35.16223),(448.5 35.30144),(449.5 34.062977),(450.5 35.09739),(451.5 35.002056),(452.5 35.158726),(453.5 34.394367),(454.5 34.486427),(455.5 34.29723),(456.5 33.92887),(457.5 33.988663),(458.5 34.000267),(459.5 33.494663),(460.5 33.302544),(461.5 33.467598),(462.5 33.66776),(463.5 33.09084),(464.5 32.54513),(465.5 32.585487),(466.5 32.429733),(467.5 32.81247),(468.5 31.766182),(469.5 32.318356),(470.5 31.800837),(471.5 32.18286),(472.5 31.746738),(473.5 31.072231),(474.5 31.571676),(475.5 31.157711),(476.5 30.943043),(477.5 31.518799),(478.5 30.70462),(479.5 31.61746),(480.5 30.649431),(481.5 30.88719),(482.5 31.06854),(483.5 30.473652),(484.5 30.882988),(485.5 30.9625),(486.5 30.79636),(487.5 29.959494),(488.5 30.140953),(489.5 30.213408),(490.5 29.280504),(491.5 29.7456),(492.5 29.52841),(493.5 29.843214),(494.5 29.86979),(495.5 29.59685),(496.5 29.51276),(497.5 28.917395),(498.5 28.850002),(499.5 29.275425),
(1.5 139408.95),(2.5 97048.42),(3.5 103516.664),(4.5 103853.34),(5.5 100948.32),(6.5 97957.85),(7.5 107787.86),(8.5 96655.11),(9.5 110809.13),(10.5 90363.44),(11.5 86443.45),(12.5 95046.914),(13.5 97387.57),(14.5 86359.13),(15.5 88339.17),(16.5 89068.57),(17.5 93042.28),(18.5 80478.94),(19.5 80980.58),(20.5 90860.59),(21.5 82745.164),(22.5 80400.98),(23.5 79773.16),(24.5 93288.055),(25.5 81368.266),(26.5 84019.78),(27.5 82845.88),(28.5 85766.37),(29.5 83489.18),(30.5 75262.83),(31.5 78462.266),(32.5 67607.63),(33.5 71553.54),(34.5 73451.15),(35.5 73165.77),(36.5 73033.125),(37.5 74055.73),(38.5 73782.69),(39.5 70120.86),(40.5 68747.945),(41.5 64055.37),(42.5 66829.75),(43.5 59941.11),(44.5 61087.793),(45.5 60407.043),(46.5 64879.14),(47.5 57692.36),(48.5 56678.938),(49.5 54103.3),(50.5 53499.21),(51.5 54951.91),(52.5 51066.617),(53.5 50534.1),(54.5 49626.043),(55.5 49678.348),(56.5 45249.82),(57.5 45083.61),(58.5 42315.34),(59.5 42280.094),(60.5 39161.355),(61.5 38994.883),(62.5 40844.03),(63.5 38371.074),(64.5 37021.27),(65.5 36180.664),(66.5 35765.875),(67.5 35363.777),(68.5 33210.82),(69.5 35190.242),(70.5 31525.322),(71.5 30138.615),(72.5 29029.58),(73.5 28856.955),(74.5 28911.7),(75.5 28721.572),(76.5 25918.615),(77.5 26423.307),(78.5 27171.045),(79.5 25465.031),(80.5 24612.53),(81.5 23229.646),(82.5 22722.21),(83.5 21878.52),(84.5 21058.46),(85.5 20892.691),(86.5 20090.082),(87.5 19168.314),(88.5 18776.615),(89.5 18507.035),(90.5 18027.51),(91.5 17270.31),(92.5 16553.797),(93.5 16378.17),(94.5 16015.488),(95.5 15717.282),(96.5 15473.75),(97.5 15208.474),(98.5 14422.502),(99.5 14424.691),(100.5 13360.111),(101.5 13271.525),(102.5 13494.207),(103.5 12777.208),(104.5 12513.273),(105.5 12265.564),(106.5 11809.055),(107.5 11670.762),(108.5 11259.196),(109.5 10988.232),(110.5 10743.441),(111.5 10359.547),(112.5 10113.036),(113.5 9764.606),(114.5 9481.667),(115.5 9166.926),(116.5 9086.868),(117.5 8901.802),(118.5 8570.372),(119.5 8245.207),(120.5 8077.632),(121.5 7901.893),(122.5 7632.5767),(123.5 7591.4355),(124.5 7336.812),(125.5 7097.5737),(126.5 6704.027),(127.5 6674.502),(128.5 6227.3657),(129.5 6295.2734),(130.5 6022.8105),(131.5 5837.4795),(132.5 5805.2246),(133.5 5554.971),(134.5 5351.0024),(135.5 5289.2036),(136.5 5170.67),(137.5 4986.0513),(138.5 4944.164),(139.5 4780.8975),(140.5 4543.784),(141.5 4345.2456),(142.5 4289.0464),(143.5 4309.031),(144.5 4241.8267),(145.5 4020.5464),(146.5 4007.7046),(147.5 3932.9573),(148.5 3857.0366),(149.5 3678.3362),(150.5 3613.8076),(151.5 3491.3396),(152.5 3370.589),(153.5 3303.6978),(154.5 3202.3496),(155.5 3152.5122),(156.5 3085.7937),(157.5 2997.811),(158.5 2859.1042),(159.5 2811.0388),(160.5 2706.658),(161.5 2679.7095),(162.5 2617.8894),(163.5 2583.8813),(164.5 2479.677),(165.5 2440.6213),(166.5 2407.4502),(167.5 2323.7717),(168.5 2305.6025),(169.5 2227.6055),(170.5 2137.4597),(171.5 2092.0605),(172.5 2023.3112),(173.5 1966.435),(174.5 1935.0126),(175.5 1928.8541),(176.5 1806.4128),(177.5 1801.0553),(178.5 1706.4637),(179.5 1701.7145),(180.5 1670.8533),(181.5 1580.8323),(182.5 1578.0725),(183.5 1511.3445),(184.5 1496.4888),(185.5 1454.147),(186.5 1389.8405),(187.5 1356.2158),(188.5 1327.4126),(189.5 1301.5769),(190.5 1242.4827),(191.5 1234.4727),(192.5 1173.7656),(193.5 1142.9734),(194.5 1120.693),(195.5 1087.9784),(196.5 1059.5272),(197.5 1030.205),(198.5 1017.4007),(199.5 996.29474),(200.5 960.56537),(201.5 915.3947),(202.5 885.888),(203.5 872.419),(204.5 862.5649),(205.5 835.86566),(206.5 816.4595),(207.5 788.6326),(208.5 781.55927),(209.5 755.42914),(210.5 735.4713),(211.5 706.2275),(212.5 692.4173),(213.5 687.48157),(214.5 678.0048),(215.5 654.04205),(216.5 642.17194),(217.5 608.95013),(218.5 612.6177),(219.5 603.9824),(220.5 598.9686),(221.5 586.1312),(222.5 571.7733),(223.5 556.0122),(224.5 528.2334),(225.5 530.70056),(226.5 515.65497),(227.5 503.79346),(228.5 496.5151),(229.5 482.5531),(230.5 477.8256),(231.5 466.6446),(232.5 454.5605),(233.5 447.7435),(234.5 438.66397),(235.5 442.59076),(236.5 420.3947),(237.5 417.82187),(238.5 414.9661),(239.5 404.21646),(240.5 400.34888),(241.5 389.36557),(242.5 383.4874),(243.5 381.31735),(244.5 370.11508),(245.5 366.47278),(246.5 358.9875),(247.5 348.76688),(248.5 346.51175),(249.5 343.45056),(250.5 338.9379),(251.5 325.71274),(252.5 327.15723),(253.5 320.2491),(254.5 312.95972),(255.5 308.07132),(256.5 301.2138),(257.5 303.1927),(258.5 293.6312),(259.5 287.08408),(260.5 280.0664),(261.5 279.9301),(262.5 274.3348),(263.5 269.89532),(264.5 261.54144),(265.5 260.89462),(266.5 257.64658),(267.5 257.8034),(268.5 255.27675),(269.5 249.07607),(270.5 246.55261),(271.5 241.89413),(272.5 236.8742),(273.5 230.69398),(274.5 232.58495),(275.5 222.89322),(276.5 222.09709),(277.5 221.23352),(278.5 220.60634),(279.5 213.37975),(280.5 207.54584),(281.5 212.0292),(282.5 205.92621),(283.5 206.10933),(284.5 200.2391),(285.5 197.21689),(286.5 192.96002),(287.5 192.66832),(288.5 192.20662),(289.5 190.99782),(290.5 183.31804),(291.5 185.43112),(292.5 178.78084),(293.5 176.381),(294.5 173.98982),(295.5 169.69266),(296.5 167.69379),(297.5 164.82362),(298.5 164.57419),(299.5 158.02432),(300.5 162.59694),(301.5 159.51778),(302.5 155.63176),(303.5 156.27065),(304.5 151.25519),(305.5 153.6903),(306.5 148.9845),(307.5 149.85086),(308.5 146.50107),(309.5 142.96939),(310.5 142.42775),(311.5 137.78864),(312.5 139.95001),(313.5 135.67216),(314.5 135.6967),(315.5 134.04918),(316.5 131.72983),(317.5 128.87172),(318.5 129.43114),(319.5 127.804306),(320.5 125.8565),(321.5 124.63189),(322.5 121.08973),(323.5 120.44627),(324.5 120.043655),(325.5 117.33925),(326.5 115.99139),(327.5 114.52918),(328.5 113.425446),(329.5 112.93855),(330.5 109.06717),(331.5 109.8891),(332.5 107.983955),(333.5 108.4634),(334.5 106.05961),(335.5 103.6343),(336.5 104.55936),(337.5 103.13678),(338.5 102.41469),(339.5 102.45167),(340.5 97.22393),(341.5 95.900696),(342.5 94.81368),(343.5 94.25221),(344.5 95.720726),(345.5 92.78213),(346.5 93.203094),(347.5 90.18145),(348.5 89.39004),(349.5 90.00144),(350.5 87.29239),(351.5 87.73367),(352.5 85.61524),(353.5 84.74594),(354.5 86.26132),(355.5 83.81255),(356.5 83.95396),(357.5 81.79455),(358.5 81.09778),(359.5 80.65448),(360.5 78.75184),(361.5 79.42107),(362.5 77.38531),(363.5 76.53808),(364.5 76.378944),(365.5 77.00273),(366.5 75.11628),(367.5 72.45118),(368.5 73.35593),(369.5 72.257545),(370.5 71.986115),(371.5 71.42921),(372.5 70.33578),(373.5 68.88975),(374.5 69.55475),(375.5 69.02797),(376.5 67.71689),(377.5 66.791435),(378.5 68.54916),(379.5 66.25316),(380.5 66.81853),(381.5 65.51063),(382.5 66.00576),(383.5 63.9381),(384.5 63.74765),(385.5 62.171494),(386.5 61.083076),(387.5 61.54876),(388.5 60.531147),(389.5 60.412754),(390.5 60.641987),(391.5 59.127396),(392.5 60.30479),(393.5 60.19823),(394.5 59.73154),(395.5 58.758335),(396.5 58.00565),(397.5 57.10444),(398.5 56.235756),(399.5 55.721077),(400.5 55.78049),(401.5 56.442528),(402.5 55.192238),(403.5 54.324158),(404.5 54.998756),(405.5 54.47791),(406.5 53.295967),(407.5 54.11509),(408.5 52.460567),(409.5 53.134132),(410.5 52.288647),(411.5 52.123627),(412.5 52.88705),(413.5 51.906197),(414.5 52.392555),(415.5 50.30019),(416.5 50.621323),(417.5 50.60928),(418.5 50.636093),(419.5 50.124924),(420.5 48.467876),(421.5 49.05271),(422.5 49.039394),(423.5 47.956856),(424.5 48.017033),(425.5 48.112255),(426.5 48.118557),(427.5 47.31187),(428.5 47.938927),(429.5 46.721523),(430.5 47.553726),(431.5 46.646095),(432.5 46.303272),(433.5 46.7619),(434.5 46.64019),(435.5 45.694077),(436.5 44.901352),(437.5 45.727665),(438.5 46.06649),(439.5 44.79725),(440.5 44.573334),(441.5 44.52859),(442.5 44.111107),(443.5 44.18829),(444.5 42.89415),(445.5 43.948326),(446.5 43.77377),(447.5 43.766422),(448.5 44.161278),(449.5 42.696857),(450.5 43.184097),(451.5 42.6701),(452.5 43.25426),(453.5 42.55768),(454.5 42.24895),(455.5 42.66643),(456.5 41.454754),(457.5 41.579826),(458.5 41.59336),(459.5 40.687447),(460.5 41.225018),(461.5 40.743183),(462.5 41.396923),(463.5 40.908794),(464.5 39.690907),(465.5 39.754307),(466.5 39.977997),(467.5 40.006603),(468.5 38.942753),(469.5 39.84771),(470.5 38.811985),(471.5 39.22259),(472.5 38.416542),(473.5 38.438206),(474.5 38.685425),(475.5 38.284443),(476.5 38.31577),(477.5 38.68787),(478.5 37.738102),(479.5 38.476284),(480.5 37.44745),(481.5 38.14379),(482.5 38.411793),(483.5 37.67959),(484.5 37.524654),(485.5 36.96332),(486.5 36.940994),(487.5 36.23126),(488.5 37.157978),(489.5 36.60805),(490.5 35.924934),(491.5 36.00492),(492.5 35.7998),(493.5 36.222523),(494.5 36.147434),(495.5 35.91183),(496.5 35.67868),(497.5 35.413136),(498.5 35.21862),(499.5 35.620872),
