q, (a, b, c)
1.5, (-2879095231888.3423, 7325748.342237866, 2879090881360.913)
2.5, (-280221104300.70496, 958893.5425841954, 280219073243.60626)
3.5, (-259123544930.28986, 808429.9220260321, 259121560698.38028)
4.5, (-726426017.3443878, 1378.9117685104504, 723709958.1155473)
5.5, (-67030344.36521489, 87.48302910523685, 63175915.5561538)
6.5, (-99323771.22104166, 163.48409117912195, 97596984.54380134)
7.5, (-32883803.01625405, 33.52933780581467, 28477442.572965488)
8.5, (-28924934.90564755, 22.470297326258443, 23991354.328221247)
9.5, (-23028985.577625036, 11.898589118303674, 17391427.01424211)
10.5, (-22595150.589215867, 13.146815708501443, 18110086.33646815)
11.5, (-17344937.43457841, 35.701480860594764, 16841534.489812043)
12.5, (-15299983.95664382, 19.43750305331769, 13546772.71316764)
13.5, (-9972504.019816319, 22.502205111288664, 9398762.330690937)
14.5, (-7700845.409483636, 14.53131332637965, 6779635.608214206)
15.5, (-6487374.141150699, 12.93719124234205, 5598103.761114319)
16.5, (-6105866.827352164, 13.73519118658208, 5511307.3045181865)
17.5, (-4789422.212910718, 11.182300251214329, 4237906.166192274)
18.5, (-4710940.439280516, 7.487563203416027, 3704878.069600228)
19.5, (-3765315.492356972, 18.530144085509583, 3825317.239002253)
20.5, (-3435479.090183478, 12.942115671823123, 3204202.09649707)
21.5, (-3008454.2757414286, 13.037985035912685, 2776484.646319977)
22.5, (-2366103.7768200175, 20.16885129722758, 2614816.767088476)
23.5, (-2242002.6687815534, 24.45985165343898, 2499416.948628529)
24.5, (-2334137.1129943174, 8.7130849654766, 1942945.8894664708)
25.5, (-2447646.0815057987, 8.133405042632223, 2044810.7269302704)
26.5, (-2007207.6058217906, 5.833518824985789, 1567049.9539499164)
27.5, (-2079816.2724220043, 6.076252237938596, 1593048.9643516545)
28.5, (-1854605.8042036486, 11.265900607367264, 1777705.7943895846)
29.5, (-1531980.9301928324, 6.55738628985447, 1260370.912439739)
30.5, (-1307167.0880993144, 17.340866291982085, 1495009.7313015729)
31.5, (-1215398.3840472223, 13.937337612624649, 1311783.789389366)
32.5, (-1218052.244556755, 16.08289732339843, 1343889.2321167097)
33.5, (-1197074.738813651, 33.96545592126361, 1487811.2533838386)
34.5, (-995992.7231889906, 21.229307869904297, 1213082.6031916735)
35.5, (-1009879.3561289401, 16.831676394894618, 1167428.4889387991)
36.5, (-959474.2496336882, 32.48510934888772, 1226770.3943221725)
37.5, (-946774.1525617935, 43.26824183016645, 1198405.0455823792)
38.5, (-690012.0247780655, 20.771811697555666, 864777.7524903979)
39.5, (-709613.6950307161, 16.28000897049573, 801937.902243162)
40.5, (-603347.2507483815, 19.371776885344953, 752827.8458275449)
41.5, (-548637.0274720561, 19.282214013473045, 692638.8675867544)
42.5, (-637043.6074822928, 6.6842548636859735, 611839.3234626957)
43.5, (-530194.3428920495, 8.558500782412342, 541935.3763900738)
44.5, (-541887.0361759593, 10.53191202421498, 598052.4593898614)
