q, (a, b, c)
1.5, (-2320000.6106689204, 24.798379728128797, 1919827.0813942319)
2.5, (-6548270.616768843, 76.82010645331927, 6078275.187361475)
3.5, (-28542826127.09684, 326205.99452961574, 28542314704.45037)
4.5, (-9579681.480477188, 44.33180752759099, 8432005.40917368)
5.5, (-8865842.238721643, 34.85068624739154, 7471537.795687318)
6.5, (-11155502.4474808, 58.59509344468517, 10331381.420668187)
7.5, (-5751011.720718187, 29.10656159355825, 5060356.558930384)
8.5, (-8142388.409824159, 38.28932085163038, 7313563.948532501)
9.5, (-6603488.002799444, 20.199715653929474, 5509901.546127717)
10.5, (-4717859.543080765, 15.429831114186182, 3662600.4760181936)
11.5, (-6207164.050545532, 32.92471372591509, 5601145.88778032)
12.5, (-4556887.60495808, 24.195520501629513, 4081719.345584324)
13.5, (-4557800.879443141, 41.79006734052906, 4402041.8925752295)
14.5, (-4135262.1919364515, 67.73281208946402, 4261635.155981059)
15.5, (-4224870.2706969315, 85.48916321778252, 4448269.8836574275)
16.5, (-2487990.799050703, 18.198980881206065, 2408249.635877694)
17.5, (-2755111.0702085346, 6.674351978463277, 1947358.3716892356)
18.5, (-2244995.9441591986, 8.203182780904337, 1722790.7044149416)
19.5, (-2463870.71763312, 8.165564772797595, 1859520.3823405784)
20.5, (-2327987.4132818603, 9.585948440773905, 1840909.3601826893)
21.5, (-1771460.5962326152, 13.91262957793565, 1609476.8582792138)
22.5, (-1721901.2283488354, 9.258460146485994, 1416698.4712932168)
23.5, (-1546351.8922635464, 13.333126169469656, 1437144.3139341432)
24.5, (-1434826.8744335547, 12.390235092658573, 1290526.9659725404)
25.5, (-1392492.2869732813, 15.041517714893518, 1289774.7646736344)
26.5, (-1149906.0347387397, 14.122510787390981, 1131379.4188411746)
27.5, (-1092259.008932892, 38.65545629369187, 1308635.1802402707)
28.5, (-1024949.9251921972, 7.469221006869916, 860818.4410003632)
29.5, (-721346.3082697327, 16.72844603760811, 814408.4209901094)
30.5, (-786138.847885274, 37.82812033167561, 963531.20324061)
31.5, (-864954.3113777003, 8.601386829593862, 730223.5704870841)
32.5, (-742718.9257862831, 10.44583630812964, 688817.9414330985)
33.5, (-553578.1678583567, 17.850177547994015, 648344.5954196686)
34.5, (-542766.7240655237, 12.044122856813376, 561524.5311165515)
35.5, (-563671.7360456644, 9.201940815657313, 541554.6993589627)
36.5, (-537669.0530287061, 10.173985315849123, 521151.40121185774)
37.5, (-641545.1017974034, 6.407093863277396, 529271.7545292872)
38.5, (-487129.642425405, 9.557978167985485, 482204.7570306121)
39.5, (-436395.15658663854, 10.327207800606805, 443916.85052315996)
40.5, (-469884.0315951089, 9.710312040558124, 461042.3608181528)
41.5, (-470340.9966244925, 10.663971960279346, 459915.0879942922)
