1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 851950.8),(2.5 497073.4),(3.5 413278.03),(4.5 374676.13),(5.5 432490),(6.5 502672.3),(7.5 482050.88),(8.5 531984.1),(9.5 518689.8),(10.5 507435),(11.5 517708.66),(12.5 379785.3),(13.5 342737.53),(14.5 314947.7),(15.5 324491.44),(16.5 301046.9),(17.5 289612.72),(18.5 289004.1),(19.5 270960.5),(20.5 264024.6),(21.5 231823.73),(22.5 235912.44),(23.5 229727.5),(24.5 206861.9),(25.5 201984.67),(26.5 194106.94),(27.5 198901.5),(28.5 189406.02),(29.5 175250.77),(30.5 190243.83),(31.5 176004.42),(32.5 177124),(33.5 159183.1),(34.5 147671.33),(35.5 149281.17),(36.5 129567.12),(37.5 125653.12),(38.5 110354.72),(39.5 110804.57),(40.5 117864.78),(41.5 103919.1),(42.5 100508.29),(43.5 92365.48),(44.5 87407.625),(45.5 85480.81),(46.5 77218.79),(47.5 73676.375),(48.5 67983.93),(49.5 65367.703),(50.5 60761.73),(51.5 57951.33),(52.5 56811.734),(53.5 53483.484),(54.5 52406.582),(55.5 49025.758),(56.5 51740.06),(57.5 50707.043),(58.5 49780.484),(59.5 49115.426),(60.5 48135.91),(61.5 49513.79),(62.5 47497.773),(63.5 47275.355),(64.5 45772.613),(65.5 43927.754),(66.5 45538.313),(67.5 42688.477),(68.5 41467.543),(69.5 42147.355),(70.5 40672.613),(71.5 40734.406),(72.5 38321.4),(73.5 37949.336),(74.5 36811.664),(75.5 36126.19),(76.5 35221.855),(77.5 34166.87),(78.5 35285.016),(79.5 33831.492),(80.5 33611.855),(81.5 33546.95),(82.5 31892.918),(83.5 31889.63),(84.5 29586.412),(85.5 30008.855),(86.5 29327.057),(87.5 28806.363),(88.5 29011.986),(89.5 26808.883),(90.5 26709.723),(91.5 25704.73),(92.5 24566.785),(93.5 24995.014),(94.5 23574.297),(95.5 23972.926),(96.5 21822.14),(97.5 21478.02),(98.5 22316.406),(99.5 20382.18),(100.5 20749.082),(101.5 18923.771),(102.5 19224.393),(103.5 19412.951),(104.5 18218.371),(105.5 17967.688),(106.5 16251.756),(107.5 16389.31),(108.5 16030.59),(109.5 15532.686),(110.5 15243.071),(111.5 14718.14),(112.5 14669.017),(113.5 14595.734),(114.5 13480.292),(115.5 12922.915),(116.5 13239.584),(117.5 13278.373),(118.5 12858.438),(119.5 12188.574),(120.5 11924.978),(121.5 11842.342),(122.5 12261.747),(123.5 11338.948),(124.5 11081.791),(125.5 10982.393),(126.5 11667.996),(127.5 11295.53),(128.5 11010.357),(129.5 10974.945),(130.5 10544.799),(131.5 10406.383),(132.5 9851.692),(133.5 9934.189),(134.5 10119.899),(135.5 9361.23),(136.5 9484.254),(137.5 8948.946),(138.5 9104.114),(139.5 9249.212),(140.5 8450.501),(141.5 8614.378),(142.5 8384.166),(143.5 8524.742),(144.5 8225.177),(145.5 8031.287),(146.5 7990.4116),(147.5 7777.209),(148.5 7775.7397),(149.5 7461.3926),(150.5 7304.938),(151.5 7314.6963),(152.5 6569.9595),(153.5 6613.0723),(154.5 6404.591),(155.5 6247.0313),(156.5 5972.018),(157.5 5995.6777),(158.5 6240.545),(159.5 5910.8784),(160.5 5731.985),(161.5 5637.3027),(162.5 5600.7593),(163.5 5435.935),(164.5 5152.2476),(165.5 4982.5723),(166.5 4960.42),(167.5 4955.6714),(168.5 4814.813),(169.5 4570.6216),(170.5 4608.8687),(171.5 4555.304),(172.5 4595.764),(173.5 4524.812),(174.5 4350.536),(175.5 4392.9014),(176.5 4241.8125),(177.5 4101.7754),(178.5 3937.2903),(179.5 3855.4568),(180.5 4006.9844),(181.5 3801.7773),(182.5 3651.0242),(183.5 3491.5376),(184.5 3373.422),(185.5 3322.6829),(186.5 3246.8923),(187.5 3257.7144),(188.5 3215.4185),(189.5 3186.4006),(190.5 3198.8958),(191.5 3145.6833),(192.5 3157.5005),(193.5 2875.2153),(194.5 2821.8564),(195.5 2770.9138),(196.5 2795.0005),(197.5 2847.1343),(198.5 2692.0767),(199.5 2626.2512),(200.5 2535.1462),(201.5 2506.7854),(202.5 2446.9822),(203.5 2315.983),(204.5 2362.0098),(205.5 2315.7793),(206.5 2249.5034),(207.5 2172.615),(208.5 2110.7117),(209.5 2090.4624),(210.5 2095.1812),(211.5 2039.6296),(212.5 1934.2534),(213.5 1918.7328),(214.5 1948.4451),(215.5 1868.198),(216.5 1761.6019),(217.5 1741.7223),(218.5 1695.5073),(219.5 1632.9808),(220.5 1645.6536),(221.5 1662.2805),(222.5 1584.3154),(223.5 1591.5134),(224.5 1559.0596),(225.5 1519.7395),(226.5 1443.3802),(227.5 1489.896),(228.5 1439.9885),(229.5 1374.685),(230.5 1427.8678),(231.5 1365.1649),(232.5 1318.0857),(233.5 1239.4424),(234.5 1227.069),(235.5 1237.9425),(236.5 1187.6436),(237.5 1150.6447),(238.5 1173.5514),(239.5 1101.1646),(240.5 1083.2765),(241.5 1060.1102),(242.5 1071.5795),(243.5 1050.3958),(244.5 1029.3767),(245.5 1024.3561),(246.5 958.41815),(247.5 947.03796),(248.5 953.32526),(249.5 945.039),(250.5 937.126),(251.5 905.90155),(252.5 905.2984),(253.5 888.274),(254.5 876.05963),(255.5 877.0571),(256.5 872.7596),(257.5 844.0716),(258.5 803.3187),(259.5 805.6961),(260.5 789.8635),(261.5 791.3271),(262.5 769.3646),(263.5 748.7931),(264.5 744.65295),(265.5 725.9218),(266.5 726.0369),(267.5 723.90204),(268.5 711.878),(269.5 701.4164),(270.5 691.25256),(271.5 668.1119),(272.5 652.0066),(273.5 663.4931),(274.5 650.45233),(275.5 635.2418),(276.5 628.53253),(277.5 610.69604),(278.5 610.38135),(279.5 577.3144),(280.5 550.3541),(281.5 563.14136),(282.5 549.27313),(283.5 546.2089),(284.5 527.90576),(285.5 528.22754),(286.5 518.3564),(287.5 495.7111),(288.5 486.6594),(289.5 485.1121),(290.5 473.14615),(291.5 460.98685),(292.5 434.65097),(293.5 447.11508),(294.5 432.6562),(295.5 425.0386),(296.5 405.8069),(297.5 392.24103),(298.5 398.82907),(299.5 385.40067),(300.5 372.7202),(301.5 376.06674),(302.5 374.1598),(303.5 364.158),(304.5 344.9154),(305.5 342.38516),(306.5 347.77805),(307.5 352.8213),(308.5 341.39267),(309.5 320.30447),(310.5 325.1552),(311.5 315.724),(312.5 321.98862),(313.5 315.94086),(314.5 307.90207),(315.5 301.24042),(316.5 292.03995),(317.5 288.5296),(318.5 282.18073),(319.5 279.44962),(320.5 276.37354),(321.5 267.9199),(322.5 264.44287),(323.5 260.22668),(324.5 266.2588),(325.5 265.66605),(326.5 250.68594),(327.5 246.40005),(328.5 241.95895),(329.5 243.03073),(330.5 240.4135),(331.5 238.91335),(332.5 234.1016),(333.5 224.69855),(334.5 225.77695),(335.5 223.58394),(336.5 222.24493),(337.5 212.77705),(338.5 203.45619),(339.5 202.46567),(340.5 202.52936),(341.5 202.08867),(342.5 200.74297),(343.5 191.60875),(344.5 190.62418),(345.5 185.09773),(346.5 189.59845),(347.5 182.29225),(348.5 181.45793),(349.5 183.15611),(350.5 179.10306),(351.5 178.5477),(352.5 174.27834),(353.5 173.63045),(354.5 169.42),(355.5 162.73262),(356.5 167.26215),(357.5 164.4981),(358.5 163.99847),(359.5 161.7732),(360.5 156.19594),(361.5 156.90227),(362.5 151.7201),(363.5 152.75719),(364.5 145.81488),(365.5 149.51756),(366.5 151.23877),(367.5 145.9559),(368.5 142.8131),(369.5 137.43695),(370.5 137.18797),(371.5 136.27266),(372.5 135.10265),(373.5 134.16855),(374.5 129.90465),(375.5 131.83795),(376.5 128.70073),(377.5 124.92481),(378.5 123.449524),(379.5 121.430855),(380.5 121.482666),(381.5 121.37258),(382.5 121.42728),(383.5 119.930664),(384.5 113.66938),(385.5 114.1493),(386.5 113.95082),(387.5 113.495766),(388.5 110.867325),(389.5 109.89895),(390.5 109.93466),(391.5 108.05258),(392.5 111.660866),(393.5 105.01155),(394.5 101.836555),(395.5 104.048515),(396.5 102.72801),(397.5 100.751595),(398.5 98.231445),(399.5 99.599205),(400.5 100.047676),(401.5 97.80903),(402.5 97.43155),(403.5 93.331505),(404.5 95.24791),(405.5 94.096176),(406.5 91.65409),(407.5 92.69318),(408.5 91.02735),(409.5 93.10521),(410.5 89.99043),(411.5 88.01622),(412.5 85.86269),(413.5 84.31551),(414.5 86.40734),(415.5 84.887115),(416.5 83.04451),(417.5 80.479904),(418.5 80.31075),(419.5 81.23793),(420.5 81.148575),(421.5 80.49387),(422.5 78.29199),(423.5 77.48486),(424.5 76.653015),(425.5 78.37661),(426.5 78.31958),(427.5 75.198715),(428.5 74.93981),(429.5 74.08512),(430.5 74.84576),(431.5 73.805214),(432.5 70.79183),(433.5 73.65491),(434.5 70.91605),(435.5 71.34691),(436.5 69.813965),(437.5 69.824776),(438.5 69.93953),(439.5 67.32635),(440.5 68.11563),(441.5 67.8975),(442.5 67.49636),(443.5 66.80559),(444.5 64.40213),(445.5 66.06664),(446.5 66.81612),(447.5 65.37738),(448.5 64.01392),(449.5 62.58906),(450.5 64.141266),(451.5 63.95268),(452.5 62.89028),(453.5 62.047436),(454.5 61.19275),(455.5 64.84442),(456.5 62.805965),(457.5 60.991047),(458.5 60.484825),(459.5 58.738815),(460.5 59.292194),(461.5 58.76203),(462.5 59.723507),(463.5 58.607044),(464.5 58.595196),(465.5 58.123634),(466.5 54.867218),(467.5 56.952553),(468.5 57.152546),(469.5 56.743332),(470.5 55.581482),(471.5 54.442898),(472.5 54.24227),(473.5 53.83286),(474.5 52.885067),(475.5 52.32556),(476.5 52.44564),(477.5 53.20377),(478.5 52.98541),(479.5 53.550396),(480.5 51.446583),(481.5 51.55329),(482.5 51.276676),(483.5 50.672447),(484.5 50.966335),(485.5 49.857395),(486.5 51.559837),(487.5 50.41597),(488.5 51.415596),(489.5 51.238438),(490.5 49.516132),(491.5 48.858994),(492.5 47.755714),(493.5 48.661297),(494.5 49.75469),(495.5 49.287956),(496.5 50.307995),(497.5 47.898388),(498.5 48.31966),(499.5 47.061417),
(1.5 2612508.5),(2.5 1827516.3),(3.5 1524535),(4.5 1382759.5),(5.5 1613194.9),(6.5 1862153.6),(7.5 1765595.9),(8.5 1960169.1),(9.5 1904266.5),(10.5 1835564.5),(11.5 1847630.4),(12.5 1342014.1),(13.5 1188893.8),(14.5 1063164),(15.5 1081808.9),(16.5 983332.56),(17.5 934624.8),(18.5 916363.6),(19.5 839566.4),(20.5 791039.2),(21.5 684712.4),(22.5 691704),(23.5 662200.44),(24.5 585580.94),(25.5 558886.9),(26.5 525490.7),(27.5 521617.8),(28.5 489071.28),(29.5 445503.38),(30.5 469891),(31.5 411024.88),(32.5 402497.66),(33.5 355739.34),(34.5 330624.22),(35.5 321580.22),(36.5 274830.47),(37.5 258664.31),(38.5 227416.89),(39.5 220768.73),(40.5 235233.95),(41.5 203313.48),(42.5 194400.11),(43.5 179553.47),(44.5 167244.5),(45.5 166750.4),(46.5 151353.55),(47.5 144684.94),(48.5 133492.17),(49.5 127270.15),(50.5 118387.91),(51.5 113096.5),(52.5 108931.47),(53.5 100295.32),(54.5 97076.484),(55.5 91215.516),(56.5 97380.68),(57.5 96609.59),(58.5 94236.586),(59.5 93288.62),(60.5 87703.05),(61.5 88474.43),(62.5 81836.195),(63.5 83464.85),(64.5 81310.4),(65.5 76884.54),(66.5 76966.914),(67.5 71777.64),(68.5 68672.78),(69.5 68589.586),(70.5 68115.14),(71.5 68326.11),(72.5 64257.71),(73.5 61714.656),(74.5 58473.88),(75.5 57055.42),(76.5 54130.844),(77.5 51577.14),(78.5 53479.07),(79.5 52097.254),(80.5 51520.688),(81.5 50193.027),(82.5 46593.098),(83.5 45592.996),(84.5 42453.664),(85.5 43111.23),(86.5 41901.938),(87.5 40815.355),(88.5 41345.336),(89.5 39468.363),(90.5 38898.645),(91.5 36968.695),(92.5 35811.504),(93.5 37577.742),(94.5 35664.164),(95.5 36357.26),(96.5 32831.445),(97.5 32331.973),(98.5 32857.633),(99.5 29565.605),(100.5 30226.549),(101.5 28110.533),(102.5 28633.398),(103.5 28701.805),(104.5 26642.383),(105.5 26242.504),(106.5 23658.838),(107.5 23482.71),(108.5 22866.473),(109.5 22506.387),(110.5 22481.04),(111.5 21876.018),(112.5 21608.783),(113.5 21548.107),(114.5 20230.535),(115.5 19145.67),(116.5 19730.297),(117.5 19567.777),(118.5 18610.506),(119.5 17617.236),(120.5 17679.443),(121.5 17283.127),(122.5 17937.244),(123.5 16389.951),(124.5 16195.492),(125.5 16284.423),(126.5 16826.361),(127.5 16297.345),(128.5 15775.754),(129.5 15737.507),(130.5 15066.506),(131.5 15053.532),(132.5 14149.463),(133.5 14152.481),(134.5 14256.26),(135.5 13254.461),(136.5 13849.386),(137.5 13172.415),(138.5 13204.648),(139.5 13439.058),(140.5 12351.099),(141.5 12812.339),(142.5 12352.257),(143.5 12722.899),(144.5 12119.564),(145.5 11888.424),(146.5 11914.11),(147.5 11311.101),(148.5 11176.632),(149.5 10636.893),(150.5 10606.377),(151.5 10649.333),(152.5 9573.349),(153.5 9726.125),(154.5 9412.676),(155.5 9000.89),(156.5 8798.887),(157.5 9023.838),(158.5 8934.892),(159.5 8293.68),(160.5 8127.6313),(161.5 7927.7197),(162.5 7576.29),(163.5 7533.934),(164.5 7179.9785),(165.5 6861.656),(166.5 6877.493),(167.5 6742.4995),(168.5 6616.182),(169.5 6252.0186),(170.5 6247.449),(171.5 6011.7476),(172.5 5875.8906),(173.5 5878.1333),(174.5 5770.9595),(175.5 5725.2056),(176.5 5417.513),(177.5 5272.601),(178.5 5163.745),(179.5 4946.5566),(180.5 5005.2524),(181.5 4673.7046),(182.5 4631.2217),(183.5 4435.0313),(184.5 4333.5664),(185.5 4207.6265),(186.5 4051.012),(187.5 4165.1606),(188.5 4177.7334),(189.5 4091.7344),(190.5 4064.9106),(191.5 3903.929),(192.5 3988.636),(193.5 3725.4443),(194.5 3743.433),(195.5 3601.738),(196.5 3522.3945),(197.5 3630.0957),(198.5 3489.044),(199.5 3414.2605),(200.5 3320.5496),(201.5 3372.0874),(202.5 3280.3054),(203.5 3074.0103),(204.5 3124.4995),(205.5 3040.4045),(206.5 3004.7576),(207.5 2938.37),(208.5 2844.2842),(209.5 2767.8013),(210.5 2788.279),(211.5 2756.7188),(212.5 2574.1357),(213.5 2481.7202),(214.5 2533.7295),(215.5 2443.3826),(216.5 2288.6023),(217.5 2290.2498),(218.5 2237.942),(219.5 2184.4346),(220.5 2205.1135),(221.5 2211.8796),(222.5 2086.4204),(223.5 2123.642),(224.5 2100.425),(225.5 2068.848),(226.5 1920.7089),(227.5 1907.2833),(228.5 1854.0022),(229.5 1731.4578),(230.5 1818.9655),(231.5 1762.6594),(232.5 1701.1161),(233.5 1577.6249),(234.5 1597.1816),(235.5 1606.903),(236.5 1531.3104),(237.5 1471.4579),(238.5 1518.0367),(239.5 1421.206),(240.5 1369.1055),(241.5 1343.5321),(242.5 1358.7383),(243.5 1295.0002),(244.5 1255.9916),(245.5 1245.7433),(246.5 1189.875),(247.5 1160.5547),(248.5 1161.9512),(249.5 1170.7693),(250.5 1154.4359),(251.5 1107.2776),(252.5 1094.5565),(253.5 1086.7358),(254.5 1059.9636),(255.5 1039.5085),(256.5 1046.5776),(257.5 1015.1032),(258.5 960.5045),(259.5 963.3424),(260.5 927.5539),(261.5 925.24927),(262.5 907.9159),(263.5 885.77924),(264.5 886.94244),(265.5 860.4968),(266.5 841.0944),(267.5 819.86816),(268.5 797.9254),(269.5 796.15045),(270.5 794.2581),(271.5 753.7332),(272.5 732.0848),(273.5 747.36865),(274.5 740.6409),(275.5 714.6957),(276.5 706.48834),(277.5 694.3451),(278.5 701.56573),(279.5 678.8182),(280.5 638.28186),(281.5 646.8533),(282.5 638.4371),(283.5 632.07666),(284.5 607.0444),(285.5 610.97864),(286.5 602.5542),(287.5 579.11584),(288.5 567.94653),(289.5 566.1996),(290.5 558.5303),(291.5 543.2562),(292.5 511.68512),(293.5 525.6779),(294.5 506.87335),(295.5 505.41605),(296.5 484.44305),(297.5 474.40784),(298.5 481.1397),(299.5 461.08636),(300.5 453.45142),(301.5 452.83615),(302.5 442.2643),(303.5 433.70654),(304.5 410.19775),(305.5 412.45654),(306.5 412.18692),(307.5 416.77036),(308.5 405.00476),(309.5 387.93768),(310.5 389.59882),(311.5 377.39056),(312.5 380.04132),(313.5 368.51852),(314.5 359.62476),(315.5 352.1677),(316.5 340.818),(317.5 337.04694),(318.5 329.8926),(319.5 321.58707),(320.5 325.27383),(321.5 320.70642),(322.5 314.04156),(323.5 300.79053),(324.5 303.40085),(325.5 302.6871),(326.5 291.16742),(327.5 285.8449),(328.5 281.0316),(329.5 280.20987),(330.5 279.60367),(331.5 275.73807),(332.5 269.5023),(333.5 260.292),(334.5 259.80405),(335.5 253.58519),(336.5 248.11339),(337.5 242.56728),(338.5 234.02083),(339.5 232.16455),(340.5 229.09932),(341.5 226.6693),(342.5 227.086),(343.5 219.0013),(344.5 218.59834),(345.5 207.31943),(346.5 212.64455),(347.5 208.43108),(348.5 207.38817),(349.5 206.48802),(350.5 200.98924),(351.5 200.63356),(352.5 195.59578),(353.5 193.4902),(354.5 192.98917),(355.5 184.67426),(356.5 187.59262),(357.5 186.86642),(358.5 187.73988),(359.5 182.15514),(360.5 176.63795),(361.5 179.87802),(362.5 174.45055),(363.5 171.78375),(364.5 166.24213),(365.5 166.6822),(366.5 168.48004),(367.5 160.3785),(368.5 158.61731),(369.5 155.4322),(370.5 154.44362),(371.5 152.84438),(372.5 150.8047),(373.5 151.46477),(374.5 148.57693),(375.5 151.07057),(376.5 144.17305),(377.5 140.57837),(378.5 140.99423),(379.5 141.95892),(380.5 142.29248),(381.5 137.5445),(382.5 136.15218),(383.5 136.1042),(384.5 132.58067),(385.5 133.71457),(386.5 133.26625),(387.5 130.61406),(388.5 127.82346),(389.5 125.13256),(390.5 127.1177),(391.5 125.68405),(392.5 128.02077),(393.5 122.04374),(394.5 119.37544),(395.5 121.53446),(396.5 119.04918),(397.5 117.19636),(398.5 114.8279),(399.5 114.90093),(400.5 115.20895),(401.5 113.18832),(402.5 113.58815),(403.5 108.44268),(404.5 111.95835),(405.5 109.079185),(406.5 107.942604),(407.5 108.69951),(408.5 106.45584),(409.5 108.23799),(410.5 104.94267),(411.5 103.49676),(412.5 102.54459),(413.5 101.58245),(414.5 102.17773),(415.5 98.2057),(416.5 97.78651),(417.5 96.11864),(418.5 97.417404),(419.5 96.76689),(420.5 96.16096),(421.5 96.0111),(422.5 92.19708),(423.5 91.676),(424.5 92.18728),(425.5 93.395226),(426.5 93.682976),(427.5 89.5638),(428.5 88.09068),(429.5 85.97678),(430.5 87.730034),(431.5 87.39268),(432.5 83.5533),(433.5 84.21971),(434.5 81.56502),(435.5 83.84897),(436.5 82.49391),(437.5 81.79386),(438.5 82.42453),(439.5 78.83728),(440.5 78.88004),(441.5 78.44084),(442.5 78.772446),(443.5 77.41055),(444.5 74.55753),(445.5 75.96135),(446.5 77.01461),(447.5 74.87376),(448.5 73.99529),(449.5 73.42679),(450.5 74.72637),(451.5 74.305244),(452.5 73.56698),(453.5 73.44195),(454.5 71.010086),(455.5 73.81517),(456.5 72.16524),(457.5 70.389565),(458.5 70.910866),(459.5 69.229485),(460.5 68.17118),(461.5 66.96356),(462.5 69.22489),(463.5 69.58663),(464.5 68.74145),(465.5 67.71914),(466.5 65.21352),(467.5 67.24836),(468.5 65.92767),(469.5 65.103615),(470.5 65.47798),(471.5 63.544144),(472.5 63.638275),(473.5 63.240105),(474.5 61.933266),(475.5 61.50405),(476.5 62.368443),(477.5 63.138794),(478.5 62.236107),(479.5 61.011032),(480.5 59.672546),(481.5 59.92668),(482.5 60.346222),(483.5 60.403954),(484.5 60.34715),(485.5 59.20926),(486.5 60.404022),(487.5 57.668663),(488.5 58.556667),(489.5 59.612354),(490.5 58.517956),(491.5 57.604935),(492.5 56.862328),(493.5 57.975864),(494.5 57.968716),(495.5 56.99992),(496.5 57.38631),(497.5 55.69949),(498.5 56.64896),(499.5 56.26554),
