1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 591791.3),(2.5 897907.1),(3.5 538419.2),(4.5 512961.06),(5.5 562965.06),(6.5 650335.25),(7.5 584413.6),(8.5 346516.13),(9.5 395674.06),(10.5 549394.9),(11.5 372730.75),(12.5 306743.03),(13.5 384501.84),(14.5 411748.28),(15.5 486815.4),(16.5 369376.34),(17.5 412685.06),(18.5 449099.94),(19.5 414757.16),(20.5 456762.22),(21.5 514475.3),(22.5 489664.06),(23.5 416714.47),(24.5 295663.4),(25.5 264590.53),(26.5 271821),(27.5 295022.25),(28.5 256976.17),(29.5 247611.31),(30.5 240227.36),(31.5 199411.98),(32.5 185031.61),(33.5 180173.14),(34.5 175411.06),(35.5 169741.92),(36.5 163375.61),(37.5 169671.34),(38.5 178615.61),(39.5 203272.88),(40.5 212890.69),(41.5 192219.6),(42.5 152533.22),(43.5 127196.52),(44.5 121839.25),(45.5 136123.6),(46.5 147971.1),(47.5 134367.64),(48.5 116133.96),(49.5 86007.164),(50.5 73272.8),(51.5 72867.24),(52.5 80355.64),(53.5 80711.48),(54.5 72810.37),(55.5 62310.117),(56.5 55484.2),(57.5 55817.72),(58.5 61265.305),(59.5 58407.08),(60.5 49632.56),(61.5 43265.844),(62.5 54058.863),(63.5 65128.758),(64.5 61558.156),(65.5 51236.266),(66.5 42291.168),(67.5 39609.707),(68.5 42848.285),(69.5 52812.375),(70.5 61767.934),(71.5 65757.53),(72.5 47791.125),(73.5 40808.605),(74.5 42015.586),(75.5 47095.824),(76.5 45803.4),(77.5 35110.098),(78.5 30371.791),(79.5 28743.898),(80.5 29655.049),(81.5 33429.91),(82.5 37232.098),(83.5 37149.145),(84.5 29179.57),(85.5 23896.324),(86.5 28364.533),(87.5 34593.926),(88.5 33905.785),(89.5 27506.555),(90.5 24941.434),(91.5 30693.566),(92.5 36876.07),(93.5 38734.574),(94.5 31591.465),(95.5 26863.326),(96.5 22555.578),(97.5 23412.4),(98.5 32541.121),(99.5 42639.395),(100.5 50425.598),(101.5 40578.25),(102.5 28918.803),(103.5 24809.295),(104.5 28667.842),(105.5 34479.938),(106.5 30946.242),(107.5 28768.752),(108.5 36242.07),(109.5 50357.734),(110.5 58672.457),(111.5 48910.96),(112.5 34207.465),(113.5 21475.385),(114.5 16533.768),(115.5 18966.033),(116.5 19468.285),(117.5 18263.607),(118.5 17060.69),(119.5 16986.791),(120.5 18632.531),(121.5 19907.037),(122.5 19636.87),(123.5 17860.043),(124.5 16702.05),(125.5 14543.343),(126.5 13957.711),(127.5 12802.705),(128.5 11803.127),(129.5 10887.175),(130.5 9936.565),(131.5 8715.08),(132.5 7873.1313),(133.5 7932.4375),(134.5 7804.717),(135.5 7834.333),(136.5 7636.1655),(137.5 7694.6895),(138.5 7236.1),(139.5 7085.3604),(140.5 7119.871),(141.5 6685.8364),(142.5 6250.934),(143.5 5826.886),(144.5 5332.744),(145.5 5382.5596),(146.5 5338.856),(147.5 5128.0835),(148.5 4969.0537),(149.5 4970.443),(150.5 4773.2764),(151.5 4840.553),(152.5 4632.013),(153.5 4509.026),(154.5 4384.148),(155.5 4557.8486),(156.5 4528.1465),(157.5 4387.123),(158.5 4385.954),(159.5 4138.7065),(160.5 4032.755),(161.5 3893.788),(162.5 3686.6836),(163.5 3762.0774),(164.5 3761.8438),(165.5 3633.6611),(166.5 3522.9487),(167.5 3430.8638),(168.5 3355.0933),(169.5 3302.4011),(170.5 3234.7922),(171.5 3223.7969),(172.5 3279.6829),(173.5 3327.5505),(174.5 3351.5352),(175.5 3339.3662),(176.5 3209.009),(177.5 3128.5552),(178.5 2853.1294),(179.5 2836.0083),(180.5 2689.2927),(181.5 2487.0386),(182.5 2407.9363),(183.5 2315.9402),(184.5 2276.0532),(185.5 2227.4795),(186.5 2106.8418),(187.5 2133.9922),(188.5 2191.7732),(189.5 2245.3162),(190.5 2303.422),(191.5 2388.4438),(192.5 2575.5298),(193.5 2677.8135),(194.5 2803.0483),(195.5 2716.6694),(196.5 2557.2634),(197.5 2361.987),(198.5 2118.2424),(199.5 1933.6565),(200.5 1831.0889),(201.5 1849.7484),(202.5 1844.2343),(203.5 1785.7673),(204.5 1826.9653),(205.5 1796.9258),(206.5 1725.6049),(207.5 1713.6482),(208.5 1741.6511),(209.5 1931.2537),(210.5 2074.2322),(211.5 2173.869),(212.5 2200.4126),(213.5 2205.96),(214.5 2046.2765),(215.5 1866.792),(216.5 1799.7239),(217.5 2084.755),(218.5 2658.379),(219.5 3106.388),(220.5 3116.2566),(221.5 2853.2795),(222.5 2483.8962),(223.5 2692.074),(224.5 3066.1008),(225.5 3768.5315),(226.5 3881.8684),(227.5 3509.195),(228.5 2766.3613),(229.5 2166.87),(230.5 2117.0972),(231.5 2244.9478),(232.5 2460.1912),(233.5 2332.4712),(234.5 1989.0479),(235.5 1775.3258),(236.5 1552.639),(237.5 1436.3065),(238.5 1416.4012),(239.5 1302.9891),(240.5 1286.1249),(241.5 1162.5126),(242.5 1092.2343),(243.5 1023.7282),(244.5 959.64435),(245.5 943.25134),(246.5 857.623),(247.5 804.7498),(248.5 807.42566),(249.5 820.23553),(250.5 841.28156),(251.5 848.21515),(252.5 835.42664),(253.5 771.4491),(254.5 742.63947),(255.5 709.0572),(256.5 710.30023),(257.5 679.1211),(258.5 622.8628),(259.5 608.6737),(260.5 608.7367),(261.5 606.22406),(262.5 594.3332),(263.5 574.75867),(264.5 572.5102),(265.5 571.5385),(266.5 580.9058),(267.5 598.362),(268.5 595.5348),(269.5 596.1107),(270.5 578.0161),(271.5 556.0187),(272.5 527.7459),(273.5 527.086),(274.5 531.969),(275.5 512.43427),(276.5 502.94458),(277.5 480.93155),(278.5 465.15475),(279.5 452.29187),(280.5 435.76517),(281.5 441.06317),(282.5 423.33795),(283.5 427.92166),(284.5 426.08774),(285.5 413.1518),(286.5 418.82672),(287.5 407.6655),(288.5 399.90353),(289.5 383.67908),(290.5 378.7269),(291.5 380.814),(292.5 369.17838),(293.5 371.23737),(294.5 364.6198),(295.5 354.06055),(296.5 347.91626),(297.5 342.17358),(298.5 346.6366),(299.5 329.35248),(300.5 328.19452),(301.5 320.39862),(302.5 314.37787),(303.5 316.85342),(304.5 310.80826),(305.5 303.61374),(306.5 299.987),(307.5 290.80884),(308.5 288.34003),(309.5 280.0755),(310.5 278.20236),(311.5 271.47836),(312.5 267.52023),(313.5 263.3894),(314.5 263.1335),(315.5 255.17374),(316.5 253.7897),(317.5 250.30727),(318.5 244.98055),(319.5 241.52193),(320.5 240.23686),(321.5 236.97318),(322.5 230.89171),(323.5 230.14873),(324.5 229.95045),(325.5 223.2888),(326.5 223.02615),(327.5 227.75638),(328.5 223.89003),(329.5 225.83499),(330.5 224.67001),(331.5 227.53215),(332.5 221.29285),(333.5 221.04042),(334.5 220.50569),(335.5 213.5917),(336.5 208.3202),(337.5 204.21556),(338.5 197.59836),(339.5 197.78934),(340.5 194.23656),(341.5 191.88666),(342.5 192.04114),(343.5 188.44685),(344.5 187.99202),(345.5 179.84834),(346.5 178.2259),(347.5 180.22743),(348.5 176.40884),(349.5 185.70274),(350.5 179.5713),(351.5 179.57933),(352.5 173.63026),(353.5 169.62233),(354.5 166.1081),(355.5 154.28508),(356.5 157.6274),(357.5 152.15608),(358.5 149.10352),(359.5 148.02596),(360.5 147.08134),(361.5 149.06241),(362.5 144.64314),(363.5 146.55634),(364.5 142.63594),(365.5 147.22508),(366.5 144.74648),(367.5 144.46764),(368.5 144.98907),(369.5 143.64336),(370.5 142.32614),(371.5 139.22592),(372.5 138.15343),(373.5 133.58202),(374.5 130.50229),(375.5 130.61041),(376.5 127.394264),(377.5 121.96109),(378.5 124.33822),(379.5 120.543335),(380.5 120.87448),(381.5 119.63028),(382.5 117.50996),(383.5 117.60987),(384.5 118.0157),(385.5 118.63365),(386.5 116.488174),(387.5 115.87715),(388.5 111.34738),(389.5 114.35492),(390.5 114.81713),(391.5 112.30751),(392.5 108.6555),(393.5 101.889854),(394.5 100.50297),(395.5 101.731415),(396.5 98.928276),(397.5 98.534424),(398.5 94.955635),(399.5 95.64513),(400.5 96.8885),(401.5 95.74936),(402.5 96.65354),(403.5 93.05762),(404.5 91.62018),(405.5 91.24921),(406.5 88.35859),(407.5 89.10907),(408.5 88.585365),(409.5 86.979706),(410.5 86.532776),(411.5 84.76072),(412.5 84.7005),(413.5 84.1949),(414.5 82.95736),(415.5 83.00695),(416.5 82.79303),(417.5 82.41123),(418.5 82.662796),(419.5 80.39534),(420.5 78.67343),(421.5 78.26619),(422.5 76.39027),(423.5 77.41291),(424.5 75.30808),(425.5 75.59858),(426.5 75.77389),(427.5 76.41122),(428.5 74.4375),(429.5 72.88085),(430.5 73.07918),(431.5 71.90171),(432.5 70.26923),(433.5 71.36851),(434.5 69.513824),(435.5 69.12238),(436.5 68.87057),(437.5 67.36282),(438.5 67.86627),(439.5 65.14417),(440.5 66.00423),(441.5 65.5609),(442.5 65.81877),(443.5 67.50711),(444.5 65.33333),(445.5 66.65604),(446.5 66.10074),(447.5 65.71842),(448.5 65.92305),(449.5 63.85199),(450.5 64.39969),(451.5 64.61616),(452.5 62.816925),(453.5 62.852062),(454.5 61.91509),(455.5 61.562584),(456.5 60.34468),(457.5 59.85648),(458.5 58.625607),(459.5 59.07382),(460.5 59.15191),(461.5 57.77744),(462.5 57.11964),(463.5 57.71006),(464.5 58.125656),(465.5 57.818207),(466.5 56.801643),(467.5 57.651432),(468.5 57.120037),(469.5 58.283897),(470.5 55.537617),(471.5 56.863724),(472.5 57.816296),(473.5 57.240223),(474.5 56.18676),(475.5 57.025284),(476.5 58.731045),(477.5 57.82425),(478.5 55.761806),(479.5 57.218166),(480.5 57.495407),(481.5 59.537083),(482.5 57.265953),(483.5 56.55496),(484.5 59.093117),(485.5 61.248363),(486.5 65.19758),(487.5 65.86453),(488.5 66.81953),(489.5 68.2214),(490.5 63.560158),(491.5 64.74111),(492.5 67.14603),(493.5 72.7042),(494.5 76.21065),(495.5 72.93538),(496.5 69.46296),(497.5 63.630085),(498.5 66.41112),(499.5 70.77306),
(1.5 2279915.5),(2.5 3531901.5),(3.5 2058295),(4.5 1938264.3),(5.5 2122707.3),(6.5 2454326.5),(7.5 2161582.3),(8.5 1212436),(9.5 1369639),(10.5 1934524.9),(11.5 1283811.3),(12.5 1016709.56),(13.5 1274998.5),(14.5 1319140),(15.5 1534315.3),(16.5 1063499.4),(17.5 1151560.5),(18.5 1142827.4),(19.5 927139.1),(20.5 889577.8),(21.5 971215.7),(22.5 893430.4),(23.5 806822.1),(24.5 611940.56),(25.5 503941.78),(26.5 421266.03),(27.5 407614.34),(28.5 360393.1),(29.5 418203.22),(30.5 415779.9),(31.5 298114.66),(32.5 252981.38),(33.5 242691.05),(34.5 218864.9),(35.5 195675.34),(36.5 198744.67),(37.5 191765.34),(38.5 191204.72),(39.5 209490.27),(40.5 236981.55),(41.5 225131.58),(42.5 187412.27),(43.5 151691.3),(44.5 151499.14),(45.5 176688.67),(46.5 196188.5),(47.5 184139.84),(48.5 153475.97),(49.5 122894.21),(50.5 104826.92),(51.5 107713.55),(52.5 116063.34),(53.5 115149.3),(54.5 106578.19),(55.5 93109.01),(56.5 83884.38),(57.5 80273.39),(58.5 83746.49),(59.5 81042.914),(60.5 68101.28),(61.5 58562.47),(62.5 59175.05),(63.5 63934.637),(64.5 62707.145),(65.5 57169.965),(66.5 51273.46),(67.5 50163.555),(68.5 47949.04),(69.5 50297.293),(70.5 50789.543),(71.5 48148.074),(72.5 45854.52),(73.5 44177.723),(74.5 43488.043),(75.5 43663.684),(76.5 41107.473),(77.5 39627.8),(78.5 36808.715),(79.5 35538.414),(80.5 35491.87),(81.5 35142.715),(82.5 32635.29),(83.5 32326),(84.5 30046.727),(85.5 28291.447),(86.5 27669.047),(87.5 26891.963),(88.5 26342.205),(89.5 25123.705),(90.5 24976.71),(91.5 26647.219),(92.5 27039.201),(93.5 26985.473),(94.5 24576.496),(95.5 22640.883),(96.5 21964.287),(97.5 23645.746),(98.5 28111.582),(99.5 32963.176),(100.5 37494.2),(101.5 31685.55),(102.5 24880.736),(103.5 23681.623),(104.5 27805.166),(105.5 33515.48),(106.5 30950.932),(107.5 30907.592),(108.5 41142.566),(109.5 58539.438),(110.5 69103.47),(111.5 58502.816),(112.5 41659.844),(113.5 26357.611),(114.5 20300.416),(115.5 24061.734),(116.5 26061.71),(117.5 24917.098),(118.5 23580.748),(119.5 24311.115),(120.5 27866.3),(121.5 31301.723),(122.5 30756.639),(123.5 27831.813),(124.5 25640),(125.5 22231.623),(126.5 21877.514),(127.5 19623.85),(128.5 17777.11),(129.5 16188.354),(130.5 13525.851),(131.5 11595.17),(132.5 9870.039),(133.5 10092.4795),(134.5 10727.11),(135.5 10559.538),(136.5 10874.632),(137.5 11022.514),(138.5 10576.788),(139.5 10823.52),(140.5 10825.435),(141.5 10584.286),(142.5 9614.714),(143.5 8777.873),(144.5 7924.6006),(145.5 7679.9644),(146.5 7546.2935),(147.5 7320.227),(148.5 7041.7188),(149.5 7037.873),(150.5 6736.037),(151.5 6806.6104),(152.5 6273.413),(153.5 6159.377),(154.5 6158.6143),(155.5 6442.3237),(156.5 6252.2637),(157.5 6039.091),(158.5 5958.143),(159.5 5336.2075),(160.5 5130.1006),(161.5 4806.017),(162.5 4575.969),(163.5 4616.7324),(164.5 4538.5386),(165.5 4401.4956),(166.5 4250.941),(167.5 4053.4067),(168.5 4024.4924),(169.5 3993.5632),(170.5 3949.9148),(171.5 4020.0156),(172.5 4350.2217),(173.5 4728.897),(174.5 5054.137),(175.5 5190.607),(176.5 5019.318),(177.5 4804.462),(178.5 4286.837),(179.5 4139.6836),(180.5 3923.0933),(181.5 3576.7288),(182.5 3471.7544),(183.5 3233.7058),(184.5 3133.0771),(185.5 3037.1833),(186.5 2884.228),(187.5 3015.8872),(188.5 3205.2065),(189.5 3414.6072),(190.5 3585.193),(191.5 3724.146),(192.5 4281.0127),(193.5 4513.1353),(194.5 4774.477),(195.5 4605.1304),(196.5 4244.5225),(197.5 3718.5847),(198.5 3204.4607),(199.5 2827.4841),(200.5 2620.6235),(201.5 2668.1223),(202.5 2653.681),(203.5 2502.108),(204.5 2593.67),(205.5 2526.2354),(206.5 2461.4294),(207.5 2394.6467),(208.5 2373.315),(209.5 2570.6565),(210.5 2653.621),(211.5 2766.4092),(212.5 2699.3381),(213.5 2613.385),(214.5 2366.214),(215.5 2163.3508),(216.5 1986.3666),(217.5 2032.1423),(218.5 2257.7283),(219.5 2538.0327),(220.5 2601.4478),(221.5 2521.8513),(222.5 2216.021),(223.5 2013.1975),(224.5 1939.1681),(225.5 2153.8018),(226.5 2295.8103),(227.5 2198.8127),(228.5 2000.0609),(229.5 1715.5765),(230.5 1568.0659),(231.5 1437.5797),(232.5 1427.921),(233.5 1390.7664),(234.5 1335.1793),(235.5 1310.0192),(236.5 1220.9762),(237.5 1126.603),(238.5 1105.396),(239.5 1025.2108),(240.5 1030.2034),(241.5 988.17914),(242.5 1001.4453),(243.5 966.719),(244.5 928.4863),(245.5 930.6692),(246.5 859.74744),(247.5 839.86334),(248.5 831.5356),(249.5 832.51086),(250.5 847.7906),(251.5 819.438),(252.5 841.3725),(253.5 806.6273),(254.5 794.08514),(255.5 775.00934),(256.5 778.13995),(257.5 760.32806),(258.5 712.2356),(259.5 705.6707),(260.5 716.8875),(261.5 706.992),(262.5 693.7682),(263.5 683.71735),(264.5 674.5255),(265.5 672.12823),(266.5 688.4647),(267.5 712.57074),(268.5 717.5879),(269.5 712.28516),(270.5 677.33594),(271.5 658.6579),(272.5 636.84735),(273.5 659.12695),(274.5 673.93225),(275.5 646.33594),(276.5 628.50867),(277.5 598.46185),(278.5 585.117),(279.5 553.39075),(280.5 529.605),(281.5 545.34076),(282.5 531.45306),(283.5 539.0284),(284.5 541.0262),(285.5 533.23486),(286.5 535.889),(287.5 508.56805),(288.5 487.75363),(289.5 476.98022),(290.5 467.3713),(291.5 472.3748),(292.5 458.1094),(293.5 462.7355),(294.5 465.91312),(295.5 456.462),(296.5 434.39542),(297.5 427.12442),(298.5 428.0476),(299.5 399.86044),(300.5 389.25793),(301.5 381.30722),(302.5 371.26953),(303.5 367.88983),(304.5 361.3372),(305.5 360.6219),(306.5 360.68726),(307.5 353.04733),(308.5 347.32852),(309.5 331.31564),(310.5 337.31146),(311.5 327.73203),(312.5 321.60464),(313.5 318.92548),(314.5 312.7315),(315.5 305.2714),(316.5 298.07138),(317.5 290.53778),(318.5 285.8357),(319.5 281.1142),(320.5 278.16885),(321.5 278.88943),(322.5 271.23947),(323.5 272.27332),(324.5 272.7735),(325.5 265.06195),(326.5 266.88812),(327.5 271.49356),(328.5 271.94983),(329.5 275.50598),(330.5 276.3511),(331.5 288.24582),(332.5 285.25583),(333.5 288.67297),(334.5 294.54962),(335.5 283.43558),(336.5 273.81912),(337.5 262.30447),(338.5 245.48601),(339.5 247.89636),(340.5 242.92308),(341.5 240.1035),(342.5 240.93604),(343.5 233.32141),(344.5 234.14835),(345.5 220.54858),(346.5 220.43167),(347.5 217.55067),(348.5 217.46492),(349.5 228.83466),(350.5 222.15799),(351.5 222.91376),(352.5 215.7998),(353.5 210.49112),(354.5 207.28711),(355.5 189.25215),(356.5 190.6039),(357.5 179.08875),(358.5 173.06137),(359.5 170.37364),(360.5 166.32799),(361.5 171.15233),(362.5 166.24272),(363.5 167.88446),(364.5 165.86714),(365.5 172.65202),(366.5 169.84483),(367.5 171.18408),(368.5 172.5978),(369.5 169.6792),(370.5 170.62917),(371.5 165.27716),(372.5 160.78416),(373.5 157.26349),(374.5 152.54865),(375.5 153.6938),(376.5 149.54724),(377.5 144.7817),(378.5 145.83429),(379.5 143.35526),(380.5 143.9416),(381.5 141.47295),(382.5 141.26947),(383.5 142.49828),(384.5 143.95572),(385.5 145.66727),(386.5 142.29933),(387.5 140.89264),(388.5 134.4457),(389.5 136.46268),(390.5 135.07143),(391.5 133.2114),(392.5 127.884026),(393.5 120.268936),(394.5 117.27426),(395.5 119.52622),(396.5 116.48108),(397.5 115.051796),(398.5 109.38553),(399.5 109.830666),(400.5 112.40682),(401.5 111.6496),(402.5 111.83986),(403.5 107.6438),(404.5 106.36106),(405.5 105.48014),(406.5 102.62842),(407.5 102.19291),(408.5 102.1461),(409.5 102.79132),(410.5 100.98271),(411.5 98.58471),(412.5 98.06382),(413.5 98.346985),(414.5 95.459114),(415.5 95.0742),(416.5 94.497055),(417.5 94.350006),(418.5 95.12824),(419.5 93.24432),(420.5 91.51652),(421.5 90.466736),(422.5 88.519295),(423.5 90.67893),(424.5 89.10875),(425.5 89.16818),(426.5 90.96545),(427.5 90.339035),(428.5 88.20087),(429.5 86.30161),(430.5 85.5168),(431.5 84.40092),(432.5 82.73428),(433.5 84.55582),(434.5 84.10326),(435.5 82.34269),(436.5 82.01177),(437.5 81.23058),(438.5 81.968704),(439.5 79.95777),(440.5 78.06012),(441.5 76.756424),(442.5 80.62881),(443.5 82.38674),(444.5 79.12688),(445.5 79.61457),(446.5 79.04026),(447.5 78.45043),(448.5 78.695076),(449.5 75.784004),(450.5 75.36323),(451.5 75.42895),(452.5 76.27316),(453.5 76.38568),(454.5 74.88046),(455.5 73.786156),(456.5 72.478096),(457.5 71.45259),(458.5 69.453384),(459.5 70.20362),(460.5 69.9622),(461.5 68.32592),(462.5 68.38219),(463.5 67.82672),(464.5 67.28449),(465.5 67.27857),(466.5 65.58313),(467.5 66.53071),(468.5 65.381165),(469.5 67.97424),(470.5 65.19044),(471.5 67.84002),(472.5 70.329094),(473.5 70.34794),(474.5 68.73862),(475.5 68.52487),(476.5 69.266106),(477.5 68.73286),(478.5 65.002075),(479.5 64.46791),(480.5 62.460796),(481.5 64.215805),(482.5 63.382854),(483.5 62.935734),(484.5 64.62056),(485.5 64.715355),(486.5 65.60727),(487.5 63.31891),(488.5 63.068363),(489.5 64.86201),(490.5 64.838844),(491.5 69.18663),(492.5 69.13568),(493.5 72.16864),(494.5 70.45298),(495.5 67.72602),(496.5 65.68902),(497.5 63.40464),(498.5 67.663124),(499.5 69.353165),
