q, (a, b, c)
1.5, (-4398064.207572186, 11.678632763069512, 3422457.537214408)
2.5, (-4574378.008133742, 9.598757653697664, 3387492.279740954)
3.5, (-5632899.140459888, 16.53002836688999, 4802901.963068357)
4.5, (-7741978.357434305, 22.693086909772795, 6767486.239026394)
5.5, (-13313956.914253246, 41.64379767809425, 12300721.933008298)
6.5, (-44215416.92915612, 198.3869641646004, 43686126.75621888)
7.5, (-15090041.855016904, 36.81565769310911, 13586359.138523806)
8.5, (-23042917.09804919, 77.82771022247282, 22120963.19482264)
9.5, (-23834348.44688956, 99.68334962641374, 23163407.171259385)
10.5, (-9918286.632079449, 39.76251680428247, 9288250.305979367)
11.5, (-10041414.22205714, 44.97542490548708, 9587262.584293569)
12.5, (-8392269.84313399, 47.67224706502048, 8295731.409392195)
13.5, (-6504268.566961462, 29.311200841697524, 5963314.018808902)
14.5, (-9443055.969229834, 45.70079548965475, 8859842.995952006)
15.5, (-7628118.538655226, 34.17420406634027, 6921707.629609045)
16.5, (-11773704.7761943, 113.51724722056142, 11782775.328116221)
17.5, (-8945614.582716728, 65.77682927697803, 8703624.404473722)
18.5, (-8841452.055577958, 65.82851577200711, 8502978.213335715)
19.5, (-5749050.651644505, 33.50692845824977, 5293007.545158168)
20.5, (-5432070.124581559, 53.99458508454344, 5374219.966721671)
21.5, (-7884469.234637499, 117.67499787877753, 8024134.549978121)
22.5, (-9649523.45489309, 165.04952019065357, 9892722.280022662)
23.5, (-4786364.011147775, 55.15643077115206, 4703192.662480993)
24.5, (-3058630.123648297, 29.13920275482851, 2983465.5787378578)
25.5, (-3429101.6352185966, 35.194901979814446, 3413566.828392074)
26.5, (-3401236.3452834887, 31.316191131264087, 3221112.769631435)
27.5, (-2396010.886282146, 26.341455804848483, 2305729.825622379)
28.5, (-2649888.75553064, 35.34987217428921, 2635574.4454981796)
29.5, (-5042982.756753571, 97.88795116046444, 5216038.124374115)
30.5, (-2962021.3476957674, 48.57721272071911, 3013471.019145215)
31.5, (-2081289.5004967994, 24.38674791040702, 2016676.3984336942)
32.5, (-1876694.457979722, 28.77280959232559, 1927716.3170683156)
33.5, (-1576612.539584012, 17.331172416859445, 1509953.0263357256)
34.5, (-1628522.4739330506, 21.801273592772652, 1575618.1599646972)
35.5, (-1374583.1070343575, 22.85188634607131, 1396270.878848978)
36.5, (-1478308.961922325, 21.75787271141119, 1456293.4665124223)
37.5, (-1444132.40996249, 26.972657234192106, 1498402.85675203)
38.5, (-1057583.227879331, 18.16755889799701, 1053576.2761128277)
39.5, (-1028952.9413749259, 19.889369078967192, 1028905.104787946)
40.5, (-1139648.6486050463, 22.852865577754216, 1116443.4293814471)
41.5, (-1029085.0545574208, 20.460631547660114, 1051017.2319089363)
42.5, (-935477.508861154, 20.387458908657447, 947706.4194450742)
43.5, (-764540.5706865048, 19.122029034209618, 819056.7615227562)
44.5, (-755102.8278747266, 17.48657224272161, 751571.8688054789)
45.5, (-717440.0997556762, 20.655676750056912, 747502.1704419426)
46.5, (-791707.2909703172, 20.440702181145436, 802493.0476493378)
47.5, (-769402.8652514771, 21.637164565038326, 792769.4314590467)
48.5, (-643602.7353814649, 18.873339594604648, 661604.7180621832)
49.5, (-634140.4968161462, 16.838076305659683, 642335.2624166602)
50.5, (-591418.4362534235, 20.471053273415613, 625057.1258704283)
51.5, (-605144.1464110196, 19.5488035398127, 624418.7146216409)
52.5, (-565935.7591266312, 18.074615783838524, 572363.0770218697)
53.5, (-511777.09745648445, 18.052198446667973, 520478.67266756063)
54.5, (-491514.10820638016, 16.458406804160894, 491611.49471605784)
55.5, (-443982.3610506203, 15.540563003674581, 458668.0543365581)
56.5, (-445220.3502606886, 20.078546183585818, 483892.2084017579)
57.5, (-489196.86219125614, 20.04512541715409, 508149.8045583963)
58.5, (-384392.14633987803, 13.609415082515728, 393562.9340025033)
59.5, (-346941.8158508776, 17.780995848112823, 383603.9634523202)
60.5, (-343015.6636048392, 11.333014840059413, 333444.5458915019)
61.5, (-348673.20401394874, 20.177984490472063, 376489.22480024595)
62.5, (-321706.70493418525, 15.021879046197013, 328835.1174030524)
63.5, (-288866.0662616096, 12.641130974484225, 300761.38864607475)
64.5, (-283722.07509662793, 16.351985066150437, 308905.0942803017)
65.5, (-278438.2849069487, 14.453455215188646, 294320.2891706119)
66.5, (-292946.01196497236, 11.730341255794958, 284084.17251611984)
67.5, (-283966.27646473085, 13.618564762663297, 283774.1328155696)
68.5, (-267226.1492936993, 15.653071535517913, 283977.1125299573)
69.5, (-245133.538927404, 12.930918651228659, 249339.78200279822)
70.5, (-230543.4904966507, 12.37454750585572, 237588.66403410787)
71.5, (-221892.16738280276, 12.285962206466346, 229185.5825945489)
72.5, (-207184.58575657013, 12.05756262390824, 213459.73610575893)
73.5, (-196834.9767433911, 11.326009663557652, 200917.55706372476)
74.5, (-193771.58357674547, 11.4561592160917, 194571.85546233683)
75.5, (-188825.3063266279, 10.97618494550198, 189979.78351860505)
76.5, (-173335.53497474015, 11.494824794473884, 181621.43194506862)
77.5, (-172057.23520995534, 12.788573106852862, 183632.05095572706)
78.5, (-166054.20051181602, 13.32393198648489, 177791.43396236136)
79.5, (-163696.55996039798, 13.240956953808727, 174756.94474090697)
80.5, (-147166.73971176575, 9.394957436480173, 148854.21155509196)
81.5, (-135876.84598102194, 14.185104871053042, 150861.0097441885)
82.5, (-128012.52958161304, 12.077244319475948, 140861.56196320438)
83.5, (-132337.25300419916, 9.298308577031367, 133098.25539702884)
84.5, (-122460.9206051758, 9.911657099110426, 126555.6632103125)
85.5, (-107325.46409440096, 10.319763943198, 117776.72778091207)
86.5, (-109399.45141868589, 11.02876876018861, 119516.97591672093)
