1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 107753.164),(2.5 94177.45),(3.5 101810.336),(4.5 109111.34),(5.5 121310.27),(6.5 122441.75),(7.5 136117.14),(8.5 182359.06),(9.5 139209),(10.5 173504.17),(11.5 278087.75),(12.5 314153.97),(13.5 300559.25),(14.5 237147.7),(15.5 164805.9),(16.5 180222.44),(17.5 173208.97),(18.5 212331.94),(19.5 188812.9),(20.5 139525.69),(21.5 142021.94),(22.5 137837.75),(23.5 143959.83),(24.5 147496.06),(25.5 140339.94),(26.5 121987.68),(27.5 114182.52),(28.5 117045.76),(29.5 104374.78),(30.5 107443.6),(31.5 99711.78),(32.5 108970.98),(33.5 105665.29),(34.5 100275.4),(35.5 98213.33),(36.5 102837.34),(37.5 113798.1),(38.5 95387.516),(39.5 91841.02),(40.5 84529.08),(41.5 84410.805),(42.5 93640.07),(43.5 83988.9),(44.5 79596.34),(45.5 78762.36),(46.5 75948.16),(47.5 76590.51),(48.5 73543.37),(49.5 74385.34),(50.5 74556.94),(51.5 70496.61),(52.5 72423.625),(53.5 65488.586),(54.5 61259.81),(55.5 60298.53),(56.5 53772.875),(57.5 59795.37),(58.5 53874.586),(59.5 53134.117),(60.5 52162.605),(61.5 57317.953),(62.5 53904.83),(63.5 53918),(64.5 49979.645),(65.5 42893.082),(66.5 41569.04),(67.5 41514.85),(68.5 42558.65),(69.5 43451.523),(70.5 37806.49),(71.5 37120.79),(72.5 33714.594),(73.5 33709.887),(74.5 34116.207),(75.5 31889.07),(76.5 33630.223),(77.5 29953.484),(78.5 27676.32),(79.5 29670.512),(80.5 28025.266),(81.5 25593.205),(82.5 24489.281),(83.5 23677.92),(84.5 23832.855),(85.5 23675.582),(86.5 22596.783),(87.5 21366.898),(88.5 21403.021),(89.5 20880.23),(90.5 21041.701),(91.5 20653.61),(92.5 19807.754),(93.5 18629.338),(94.5 17419.727),(95.5 18305.99),(96.5 16714.928),(97.5 16006.696),(98.5 15739.049),(99.5 15186.505),(100.5 16212.613),(101.5 14690.095),(102.5 13983.546),(103.5 14395.901),(104.5 13542.6875),(105.5 13446.373),(106.5 12705.936),(107.5 12059.509),(108.5 11831.641),(109.5 11446.55),(110.5 10978.493),(111.5 10712.414),(112.5 10128.946),(113.5 9980.588),(114.5 9727.914),(115.5 9016.398),(116.5 9025.614),(117.5 8943.795),(118.5 8784.857),(119.5 8371.415),(120.5 7962.836),(121.5 7889.304),(122.5 7610.911),(123.5 7285.686),(124.5 7382.0874),(125.5 7220.416),(126.5 6937.6445),(127.5 6756.412),(128.5 6140.4165),(129.5 6093.4517),(130.5 5913.602),(131.5 5734.527),(132.5 5512.1455),(133.5 5244.9766),(134.5 5244.719),(135.5 4830.963),(136.5 4742.519),(137.5 4699.374),(138.5 4543.1943),(139.5 4480.0044),(140.5 4104.3784),(141.5 4007.2566),(142.5 4084.4546),(143.5 3780.2498),(144.5 3553.694),(145.5 3335.7449),(146.5 3378.2446),(147.5 3324.802),(148.5 3176.6624),(149.5 3002.5625),(150.5 2982.4106),(151.5 2835.6636),(152.5 2779.1665),(153.5 2658.391),(154.5 2597.5676),(155.5 2483.3044),(156.5 2330.0457),(157.5 2261.0918),(158.5 2215.8464),(159.5 2148.696),(160.5 2029.8772),(161.5 1984.6686),(162.5 1915.1031),(163.5 1801.0272),(164.5 1804.9807),(165.5 1721.326),(166.5 1702.9004),(167.5 1603.5203),(168.5 1600.1581),(169.5 1562.0798),(170.5 1482.2874),(171.5 1432.8893),(172.5 1396.7777),(173.5 1380.7534),(174.5 1346.9014),(175.5 1318.5815),(176.5 1247.7931),(177.5 1244.9117),(178.5 1155.9039),(179.5 1123.8937),(180.5 1058.7084),(181.5 1029.9839),(182.5 992.0803),(183.5 942.68896),(184.5 950.18036),(185.5 908.3428),(186.5 862.5124),(187.5 840.8926),(188.5 803.77826),(189.5 792.58356),(190.5 764.6341),(191.5 735.76025),(192.5 721.7997),(193.5 708.6141),(194.5 666.0175),(195.5 656.59576),(196.5 637.3049),(197.5 623.2578),(198.5 601.0366),(199.5 579.7559),(200.5 567.7974),(201.5 545.2322),(202.5 533.6282),(203.5 516.4446),(204.5 506.18457),(205.5 492.85162),(206.5 478.80048),(207.5 464.13977),(208.5 436.27536),(209.5 427.70578),(210.5 422.45917),(211.5 405.00018),(212.5 401.45667),(213.5 393.67007),(214.5 386.98404),(215.5 377.53986),(216.5 361.56503),(217.5 351.57492),(218.5 346.10428),(219.5 340.68555),(220.5 329.65817),(221.5 322.34482),(222.5 315.8255),(223.5 308.3523),(224.5 298.66876),(225.5 297.576),(226.5 288.59982),(227.5 287.91168),(228.5 277.05774),(229.5 268.33417),(230.5 270.52872),(231.5 267.2457),(232.5 259.26657),(233.5 249.20837),(234.5 247.30258),(235.5 243.0149),(236.5 236.35799),(237.5 232.76569),(238.5 234.50569),(239.5 225.54475),(240.5 224.0192),(241.5 222.09775),(242.5 212.45306),(243.5 215.82729),(244.5 210.11113),(245.5 207.15889),(246.5 201.27829),(247.5 198.36592),(248.5 201.30388),(249.5 193.30818),(250.5 190.73972),(251.5 184.62068),(252.5 187.30406),(253.5 186.39256),(254.5 179.26364),(255.5 180.10277),(256.5 178.37083),(257.5 173.67616),(258.5 167.5573),(259.5 166.61456),(260.5 166.90628),(261.5 165.14711),(262.5 163.26813),(263.5 157.48904),(264.5 159.32257),(265.5 155.7542),(266.5 152.59988),(267.5 150.50516),(268.5 150.49303),(269.5 149.53687),(270.5 143.20183),(271.5 141.30505),(272.5 140.78192),(273.5 139.84648),(274.5 139.32967),(275.5 133.6765),(276.5 138.6378),(277.5 132.38821),(278.5 132.36111),(279.5 132.60768),(280.5 129.96904),(281.5 129.1407),(282.5 125.759964),(283.5 128.2097),(284.5 123.64361),(285.5 121.729324),(286.5 121.326096),(287.5 119.388405),(288.5 116.73863),(289.5 116.90954),(290.5 115.58035),(291.5 115.984),(292.5 112.79855),(293.5 110.52871),(294.5 109.671616),(295.5 110.17567),(296.5 107.63283),(297.5 103.79395),(298.5 106.1269),(299.5 104.47547),(300.5 104.02666),(301.5 102.21725),(302.5 101.225746),(303.5 101.76806),(304.5 101.557014),(305.5 98.14674),(306.5 96.87963),(307.5 96.316734),(308.5 95.10351),(309.5 92.34186),(310.5 93.681656),(311.5 89.77979),(312.5 91.75608),(313.5 90.50011),(314.5 88.77508),(315.5 87.633766),(316.5 87.21313),(317.5 86.313545),(318.5 83.661095),(319.5 83.264366),(320.5 83.17798),(321.5 82.353065),(322.5 81.317345),(323.5 80.54643),(324.5 80.40144),(325.5 78.68947),(326.5 78.10645),(327.5 76.508675),(328.5 76.31892),(329.5 74.99457),(330.5 73.14718),(331.5 73.92017),(332.5 73.68156),(333.5 71.87746),(334.5 69.987335),(335.5 69.821),(336.5 68.04941),(337.5 69.859566),(338.5 68.21432),(339.5 68.06687),(340.5 66.80974),(341.5 66.41158),(342.5 65.70698),(343.5 65.10254),(344.5 64.65525),(345.5 62.971947),(346.5 62.492043),(347.5 61.909985),(348.5 61.74634),(349.5 61.176422),(350.5 59.37999),(351.5 59.51811),(352.5 59.057854),(353.5 57.407997),(354.5 57.411865),(355.5 56.0382),(356.5 56.01403),(357.5 54.409786),(358.5 55.57326),(359.5 53.70122),(360.5 52.39587),(361.5 53.079647),(362.5 52.49183),(363.5 52.35137),(364.5 50.80414),(365.5 50.563847),(366.5 49.544376),(367.5 49.522346),(368.5 49.633194),(369.5 49.228867),(370.5 47.57156),(371.5 47.576958),(372.5 47.935814),(373.5 47.65852),(374.5 46.04041),(375.5 47.318607),(376.5 46.279175),(377.5 45.366825),(378.5 45.42785),(379.5 43.79476),(380.5 44.94818),(381.5 43.581303),(382.5 43.370598),(383.5 43.3396),(384.5 42.77845),(385.5 42.779415),(386.5 41.971878),(387.5 42.357178),(388.5 41.050316),(389.5 41.06313),(390.5 41.17219),(391.5 40.48932),(392.5 40.917854),(393.5 39.99591),(394.5 40.048042),(395.5 39.73476),(396.5 39.590576),(397.5 39.277473),(398.5 38.49077),(399.5 39.012863),(400.5 38.79882),(401.5 37.5437),(402.5 37.83359),(403.5 36.629208),(404.5 36.97143),(405.5 36.94125),(406.5 36.488075),(407.5 37.015182),(408.5 35.462677),(409.5 36.119835),(410.5 35.361137),(411.5 35.584763),(412.5 35.312565),(413.5 35.20336),(414.5 34.87843),(415.5 33.677254),(416.5 34.745914),(417.5 34.082943),(418.5 34.03174),(419.5 33.22072),(420.5 33.30193),(421.5 34.104713),(422.5 33.05637),(423.5 32.96478),(424.5 32.908558),(425.5 33.031242),(426.5 32.403732),(427.5 32.134712),(428.5 32.4567),(429.5 32.310783),(430.5 31.633804),(431.5 32.08392),(432.5 31.195229),(433.5 31.826847),(434.5 30.854427),(435.5 31.078745),(436.5 30.514471),(437.5 30.759384),(438.5 31.172937),(439.5 30.477266),(440.5 30.506487),(441.5 30.389109),(442.5 30.079771),(443.5 30.224552),(444.5 29.535522),(445.5 30.042742),(446.5 30.040028),(447.5 29.523542),(448.5 29.81859),(449.5 28.613941),(450.5 29.337984),(451.5 28.869701),(452.5 28.949188),(453.5 28.617529),(454.5 28.501091),(455.5 28.407555),(456.5 27.705437),(457.5 28.739416),(458.5 28.16356),(459.5 28.011244),(460.5 28.130877),(461.5 27.731003),(462.5 27.965115),(463.5 28.121311),(464.5 27.88056),(465.5 28.10222),(466.5 27.254564),(467.5 27.80246),(468.5 27.154736),(469.5 27.107227),(470.5 26.407349),(471.5 26.995272),(472.5 27.292542),(473.5 26.568771),(474.5 26.114923),(475.5 26.759424),(476.5 26.119715),(477.5 27.039478),(478.5 26.091698),(479.5 26.529352),(480.5 26.251242),(481.5 26.06893),(482.5 25.673685),(483.5 25.439617),(484.5 25.981064),(485.5 25.482203),(486.5 25.997505),(487.5 25.190207),(488.5 25.66488),(489.5 25.717197),(490.5 25.252888),(491.5 25.200964),(492.5 24.698368),(493.5 24.921358),(494.5 24.890837),(495.5 24.206234),(496.5 24.578918),(497.5 24.166166),(498.5 24.578844),(499.5 24.488148),
(1.5 381777.9),(2.5 334925.66),(3.5 367747.72),(4.5 400395.22),(5.5 450144.6),(6.5 452430.7),(7.5 514239.56),(8.5 682347.2),(9.5 524177.53),(10.5 651838.75),(11.5 1064761.9),(12.5 1199813.9),(13.5 1137856.1),(14.5 896700.56),(15.5 605162.5),(16.5 663385.3),(17.5 631958.94),(18.5 767956.75),(19.5 668972.7),(20.5 483119.3),(21.5 487093.63),(22.5 467248.6),(23.5 494252.5),(24.5 507980.94),(25.5 474781.97),(26.5 391448.2),(27.5 361574.75),(28.5 374649.06),(29.5 320905.72),(30.5 330906.13),(31.5 294839.94),(32.5 318069.6),(33.5 313031.97),(34.5 293018.47),(35.5 283762.44),(36.5 290800.84),(37.5 315738.97),(38.5 262906.5),(39.5 249271.66),(40.5 221993.7),(41.5 221903.89),(42.5 246010.6),(43.5 220382.72),(44.5 206409.47),(45.5 200952.61),(46.5 187882.06),(47.5 188217.66),(48.5 177615.5),(49.5 171623.7),(50.5 168640.98),(51.5 162429.19),(52.5 168679.4),(53.5 146292.9),(54.5 138263.73),(55.5 134497.83),(56.5 116046.6),(57.5 130803.49),(58.5 119857.555),(59.5 113541.516),(60.5 106765.73),(61.5 115601.79),(62.5 107756.2),(63.5 105327.03),(64.5 97478.61),(65.5 86025.84),(66.5 80862.55),(67.5 79936.64),(68.5 78914.52),(69.5 78146.055),(70.5 67222.29),(71.5 66551.72),(72.5 60271.27),(73.5 59618.008),(74.5 57168.004),(75.5 55468.14),(76.5 56333.043),(77.5 50939),(78.5 46860.617),(79.5 47166.668),(80.5 45611.336),(81.5 41722.504),(82.5 38386.152),(83.5 38585.03),(84.5 36803.582),(85.5 35914.78),(86.5 34845.336),(87.5 33321.992),(88.5 32397.947),(89.5 32490.957),(90.5 31641.795),(91.5 30144.576),(92.5 29058.668),(93.5 27415.215),(94.5 25309.11),(95.5 25354.879),(96.5 23547.107),(97.5 23085.818),(98.5 22374.986),(99.5 21887.96),(100.5 21386.438),(101.5 20181.604),(102.5 19277.361),(103.5 18981.443),(104.5 17769.299),(105.5 17090.697),(106.5 16490.191),(107.5 15937.402),(108.5 15678.675),(109.5 15942.727),(110.5 14890.868),(111.5 14028.976),(112.5 13279.736),(113.5 13028.085),(114.5 12827.796),(115.5 11643.593),(116.5 11587.152),(117.5 11129.175),(118.5 10926.638),(119.5 10904.551),(120.5 10471.654),(121.5 10146.449),(122.5 9627.02),(123.5 9501.448),(124.5 9351.708),(125.5 8964.495),(126.5 8374.735),(127.5 8269.065),(128.5 7913.387),(129.5 7791.376),(130.5 7467.8384),(131.5 7353.7944),(132.5 7111.9688),(133.5 6818.257),(134.5 6882.0664),(135.5 6379.6465),(136.5 6186.178),(137.5 6276.599),(138.5 6215.4624),(139.5 5895.5947),(140.5 5467.291),(141.5 5419.246),(142.5 5222.396),(143.5 5149.3115),(144.5 4897.452),(145.5 4652.253),(146.5 4468.752),(147.5 4383.9937),(148.5 4324.5986),(149.5 4038.696),(150.5 3953.2937),(151.5 3786.1174),(152.5 3708.6821),(153.5 3611.1482),(154.5 3470.2915),(155.5 3378.444),(156.5 3117.4878),(157.5 3046.4084),(158.5 3008.8425),(159.5 2877.9106),(160.5 2731.4795),(161.5 2682.76),(162.5 2570.3281),(163.5 2527.1135),(164.5 2514.319),(165.5 2360.3218),(166.5 2240.864),(167.5 2166.5422),(168.5 2188.778),(169.5 2146.4932),(170.5 2054.1404),(171.5 1990.0454),(172.5 1993.1222),(173.5 1945.9998),(174.5 1839.1797),(175.5 1794.3989),(176.5 1700.5839),(177.5 1723.0817),(178.5 1596.5736),(179.5 1574.1174),(180.5 1482.3453),(181.5 1425.4532),(182.5 1365.9266),(183.5 1288.2094),(184.5 1277.6725),(185.5 1261.4904),(186.5 1188.2241),(187.5 1177.3964),(188.5 1108.7262),(189.5 1089.448),(190.5 1052.4147),(191.5 1015.1654),(192.5 1004.22546),(193.5 1000.58264),(194.5 936.89496),(195.5 916.4596),(196.5 893.4351),(197.5 873.4177),(198.5 848.1326),(199.5 811.14984),(200.5 806.25323),(201.5 773.08887),(202.5 749.7334),(203.5 713.2292),(204.5 697.6532),(205.5 672.2192),(206.5 657.30475),(207.5 638.1102),(208.5 601.9995),(209.5 588.2439),(210.5 584.6644),(211.5 562.0912),(212.5 559.7771),(213.5 540.3158),(214.5 526.54584),(215.5 521.8595),(216.5 493.59222),(217.5 479.96286),(218.5 470.7671),(219.5 465.66394),(220.5 455.38437),(221.5 445.51865),(222.5 435.64252),(223.5 429.12192),(224.5 413.0758),(225.5 408.38913),(226.5 395.212),(227.5 383.22968),(228.5 376.57822),(229.5 367.51178),(230.5 372.74957),(231.5 364.95456),(232.5 354.35898),(233.5 335.87057),(234.5 332.552),(235.5 326.13748),(236.5 320.04385),(237.5 311.72275),(238.5 311.42206),(239.5 303.2817),(240.5 301.3613),(241.5 292.0984),(242.5 286.7667),(243.5 290.79474),(244.5 279.6765),(245.5 275.1538),(246.5 267.47052),(247.5 263.7976),(248.5 267.24142),(249.5 257.1636),(250.5 253.64522),(251.5 249.2937),(252.5 249.96988),(253.5 243.01605),(254.5 238.66438),(255.5 239.31326),(256.5 236.36281),(257.5 231.95248),(258.5 220.50299),(259.5 222.57404),(260.5 220.24998),(261.5 218.9671),(262.5 216.71506),(263.5 206.81961),(264.5 210.05777),(265.5 205.7838),(266.5 204.60326),(267.5 199.1409),(268.5 198.5912),(269.5 196.54633),(270.5 190.8069),(271.5 189.6759),(272.5 185.51257),(273.5 183.34984),(274.5 182.73204),(275.5 175.78162),(276.5 179.50464),(277.5 175.56207),(278.5 176.15475),(279.5 173.48018),(280.5 170.46362),(281.5 167.87607),(282.5 164.22433),(283.5 167.67026),(284.5 159.11424),(285.5 160.30019),(286.5 159.81467),(287.5 156.97955),(288.5 153.98651),(289.5 151.39893),(290.5 149.42677),(291.5 151.90628),(292.5 146.48232),(293.5 146.30739),(294.5 143.22815),(295.5 144.36874),(296.5 141.08879),(297.5 136.98431),(298.5 138.95973),(299.5 135.75131),(300.5 135.98946),(301.5 133.44888),(302.5 131.79262),(303.5 132.28209),(304.5 133.70894),(305.5 125.99772),(306.5 125.41553),(307.5 125.25336),(308.5 126.29046),(309.5 120.10631),(310.5 122.27759),(311.5 118.1143),(312.5 118.06723),(313.5 117.47407),(314.5 114.46034),(315.5 113.45625),(316.5 112.74086),(317.5 110.55127),(318.5 106.57806),(319.5 107.21486),(320.5 107.85444),(321.5 105.47873),(322.5 104.9996),(323.5 103.07575),(324.5 103.20975),(325.5 101.87016),(326.5 99.11623),(327.5 97.27191),(328.5 97.753235),(329.5 96.86187),(330.5 93.07642),(331.5 95.51797),(332.5 93.92141),(333.5 92.48185),(334.5 90.9531),(335.5 89.66999),(336.5 89.42484),(337.5 90.62075),(338.5 86.10338),(339.5 87.22925),(340.5 85.90713),(341.5 85.08521),(342.5 84.82747),(343.5 83.00594),(344.5 83.16584),(345.5 81.051895),(346.5 80.80182),(347.5 78.99294),(348.5 78.233406),(349.5 79.21464),(350.5 76.31556),(351.5 75.781235),(352.5 74.72112),(353.5 74.93948),(354.5 74.46323),(355.5 72.03614),(356.5 72.537315),(357.5 70.54206),(358.5 70.7093),(359.5 70.51305),(360.5 68.18407),(361.5 69.48937),(362.5 67.83581),(363.5 67.19049),(364.5 65.66386),(365.5 65.704994),(366.5 64.804115),(367.5 64.34247),(368.5 64.297615),(369.5 62.9439),(370.5 61.316177),(371.5 62.20625),(372.5 61.66302),(373.5 61.524387),(374.5 59.93268),(375.5 60.84819),(376.5 60.196396),(377.5 57.933872),(378.5 58.730732),(379.5 56.701984),(380.5 57.46762),(381.5 56.396366),(382.5 56.098537),(383.5 55.992363),(384.5 55.011112),(385.5 54.689274),(386.5 53.576477),(387.5 54.35646),(388.5 52.845566),(389.5 52.861015),(390.5 52.895943),(391.5 51.68918),(392.5 53.091053),(393.5 52.247433),(394.5 51.444954),(395.5 51.02276),(396.5 50.349697),(397.5 50.911858),(398.5 48.846962),(399.5 50.51258),(400.5 49.713406),(401.5 48.72053),(402.5 48.74377),(403.5 47.257378),(404.5 47.64698),(405.5 48.080917),(406.5 47.290142),(407.5 47.515587),(408.5 45.507236),(409.5 46.169014),(410.5 45.313442),(411.5 45.396973),(412.5 45.288998),(413.5 45.192966),(414.5 44.912544),(415.5 43.422127),(416.5 44.233387),(417.5 43.15874),(418.5 43.603237),(419.5 42.664986),(420.5 43.207188),(421.5 43.545834),(422.5 42.74508),(423.5 43.071987),(424.5 41.982174),(425.5 41.943764),(426.5 41.76061),(427.5 41.468536),(428.5 41.745235),(429.5 41.336704),(430.5 40.80865),(431.5 41.55131),(432.5 39.57046),(433.5 40.629066),(434.5 39.664074),(435.5 39.50274),(436.5 38.910183),(437.5 39.563187),(438.5 39.62367),(439.5 38.78331),(440.5 38.99133),(441.5 39.522274),(442.5 38.995087),(443.5 39.105263),(444.5 37.70478),(445.5 37.721542),(446.5 37.86173),(447.5 37.81985),(448.5 38.286186),(449.5 36.2959),(450.5 37.23887),(451.5 36.85074),(452.5 37.069324),(453.5 36.74616),(454.5 36.9093),(455.5 36.653496),(456.5 35.637554),(457.5 36.457813),(458.5 35.84937),(459.5 35.66218),(460.5 36.085674),(461.5 35.526978),(462.5 35.519566),(463.5 35.630444),(464.5 35.044437),(465.5 35.396557),(466.5 35.193398),(467.5 35.32812),(468.5 34.68013),(469.5 34.562653),(470.5 33.73787),(471.5 34.252068),(472.5 34.199924),(473.5 34.20187),(474.5 33.50744),(475.5 34.069115),(476.5 33.575172),(477.5 34.07673),(478.5 33.17916),(479.5 33.543728),(480.5 33.25112),(481.5 33.084408),(482.5 32.675514),(483.5 32.29214),(484.5 33.59259),(485.5 32.27702),(486.5 32.833515),(487.5 31.763857),(488.5 32.157036),(489.5 32.306427),(490.5 32.03191),(491.5 31.939816),(492.5 31.595428),(493.5 31.48111),(494.5 31.530766),(495.5 30.384932),(496.5 31.329044),(497.5 30.355762),(498.5 30.778667),(499.5 30.929224),
