1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 172929.94),(2.5 235643.45),(3.5 271837.88),(4.5 262244.84),(5.5 244292.77),(6.5 252398.63),(7.5 237914.31),(8.5 250324.48),(9.5 287474.9),(10.5 312228.97),(11.5 341139.03),(12.5 334036.6),(13.5 335301.38),(14.5 287402.88),(15.5 282523.84),(16.5 267697.75),(17.5 254405.1),(18.5 249794.94),(19.5 231653.56),(20.5 247156.27),(21.5 232270.05),(22.5 235259.53),(23.5 223087.33),(24.5 206678.44),(25.5 204113.4),(26.5 196761.2),(27.5 191271.98),(28.5 185433.17),(29.5 174513.48),(30.5 177011.8),(31.5 160929.17),(32.5 158191.17),(33.5 152412.52),(34.5 148428.11),(35.5 163370.08),(36.5 151724.9),(37.5 156810.28),(38.5 147132.33),(39.5 145828.16),(40.5 149095.42),(41.5 138757.9),(42.5 133803.83),(43.5 125812.33),(44.5 122389.28),(45.5 117495.48),(46.5 108875.914),(47.5 107522.125),(48.5 110153.77),(49.5 112827.66),(50.5 106950.15),(51.5 108298.336),(52.5 96870.72),(53.5 94439.78),(54.5 91416.12),(55.5 88387.49),(56.5 95089.19),(57.5 91921.74),(58.5 87181.98),(59.5 84150.195),(60.5 83124.94),(61.5 81726.79),(62.5 75125.34),(63.5 71853.766),(64.5 72048.66),(65.5 70402.836),(66.5 72635.97),(67.5 67791.83),(68.5 68515.71),(69.5 70395.01),(70.5 69647.93),(71.5 73526.8),(72.5 70499.98),(73.5 71987.695),(74.5 73295.195),(75.5 69942.33),(76.5 68981.805),(77.5 60668.13),(78.5 59223.043),(79.5 54990.97),(80.5 51979.297),(81.5 49885.824),(82.5 45067.066),(83.5 44994.8),(84.5 41464.79),(85.5 41255.145),(86.5 41706.387),(87.5 39394.766),(88.5 40652.137),(89.5 36007.47),(90.5 37532.273),(91.5 36127.832),(92.5 34898.605),(93.5 36275.96),(94.5 34700.59),(95.5 34121.414),(96.5 31813.02),(97.5 32949.91),(98.5 34375.023),(99.5 29312.867),(100.5 29534.848),(101.5 27619.705),(102.5 27319.793),(103.5 27981.02),(104.5 26658.877),(105.5 27470.262),(106.5 26866.16),(107.5 26069.033),(108.5 26052.46),(109.5 25861.42),(110.5 25546.344),(111.5 23924.967),(112.5 24356.793),(113.5 23361.057),(114.5 20634.117),(115.5 20207.791),(116.5 19598.818),(117.5 19619.594),(118.5 19442.855),(119.5 19536.307),(120.5 18789.682),(121.5 19410.383),(122.5 19197.129),(123.5 17853.45),(124.5 17366.285),(125.5 16696.541),(126.5 16589.059),(127.5 14640.216),(128.5 14415.182),(129.5 14306.509),(130.5 13774.14),(131.5 13312.661),(132.5 12740.449),(133.5 12700.971),(134.5 13182.094),(135.5 12228.271),(136.5 11964.238),(137.5 11360.421),(138.5 11717.489),(139.5 11532.758),(140.5 10554.447),(141.5 10112.568),(142.5 9802.277),(143.5 9964.285),(144.5 9200.8),(145.5 8907.979),(146.5 9250.86),(147.5 9764.026),(148.5 9731.523),(149.5 9081.091),(150.5 9092.284),(151.5 9041.024),(152.5 7988.0854),(153.5 8607.805),(154.5 8329.804),(155.5 8693.654),(156.5 8489.109),(157.5 7759.996),(158.5 7802.3984),(159.5 7752.641),(160.5 7334.937),(161.5 6792.398),(162.5 6527.3403),(163.5 6163.2676),(164.5 6024.0166),(165.5 6089.6675),(166.5 5825.802),(167.5 5942.0884),(168.5 5534.255),(169.5 5345.2773),(170.5 5385.296),(171.5 5165.872),(172.5 5198.9736),(173.5 4785.917),(174.5 4573),(175.5 4518.006),(176.5 4342.251),(177.5 4360.793),(178.5 4376.594),(179.5 4426.3936),(180.5 4354.9106),(181.5 4208.433),(182.5 4311.731),(183.5 4256.988),(184.5 4131.0425),(185.5 4034.0178),(186.5 3997.8425),(187.5 4075.5786),(188.5 3967.9353),(189.5 3737.1123),(190.5 3735.0122),(191.5 3651.252),(192.5 3521.6594),(193.5 3432.0437),(194.5 3460.8806),(195.5 3402.926),(196.5 3288.8123),(197.5 3370.8428),(198.5 3229.9006),(199.5 3167.3635),(200.5 3230.919),(201.5 3272.4155),(202.5 3393.6082),(203.5 3192.0713),(204.5 3061.3813),(205.5 3017.4807),(206.5 2844.3757),(207.5 2582.61),(208.5 2460.3638),(209.5 2478.8652),(210.5 2492.0984),(211.5 2540.798),(212.5 2235.7827),(213.5 2103.6545),(214.5 2009.2457),(215.5 2002.9208),(216.5 1965.6279),(217.5 1971.8743),(218.5 2022.3022),(219.5 1980.9521),(220.5 1943.2683),(221.5 1939.0175),(222.5 1840.1985),(223.5 1862.0009),(224.5 1719.195),(225.5 1720.3093),(226.5 1698.3801),(227.5 1645.3757),(228.5 1635.5297),(229.5 1572.8224),(230.5 1593.911),(231.5 1543.2202),(232.5 1500.899),(233.5 1597.2268),(234.5 1477.9219),(235.5 1459.4803),(236.5 1432.3798),(237.5 1368.418),(238.5 1435.3274),(239.5 1307.2089),(240.5 1290.8668),(241.5 1218.4856),(242.5 1167.4246),(243.5 1134.2133),(244.5 1100.028),(245.5 1126.7333),(246.5 1050.4056),(247.5 1018.1011),(248.5 992.4348),(249.5 991.6115),(250.5 969.4335),(251.5 943.212),(252.5 958.7686),(253.5 913.2788),(254.5 873.51135),(255.5 853.4398),(256.5 843.54364),(257.5 835.6718),(258.5 793.90924),(259.5 806.5087),(260.5 804.09766),(261.5 785.48553),(262.5 763.9785),(263.5 755.89923),(264.5 732.95496),(265.5 726.2312),(266.5 711.1433),(267.5 701.8642),(268.5 656.9619),(269.5 662.58984),(270.5 651.11),(271.5 618.5181),(272.5 608.4951),(273.5 622.8926),(274.5 588.3726),(275.5 556.6663),(276.5 558.38934),(277.5 559.89185),(278.5 551.59705),(279.5 566.8189),(280.5 537.45544),(281.5 533.4603),(282.5 543.2375),(283.5 528.2456),(284.5 509.0356),(285.5 486.5008),(286.5 478.7783),(287.5 455.76852),(288.5 457.64713),(289.5 457.0744),(290.5 445.82767),(291.5 440.33057),(292.5 418.3763),(293.5 414.27502),(294.5 407.20743),(295.5 409.53705),(296.5 400.7284),(297.5 394.47488),(298.5 393.63174),(299.5 392.23206),(300.5 385.2633),(301.5 376.9522),(302.5 369.03644),(303.5 366.69836),(304.5 350.6135),(305.5 346.86612),(306.5 342.654),(307.5 339.0385),(308.5 329.6671),(309.5 317.1365),(310.5 311.5959),(311.5 306.90515),(312.5 311.4177),(313.5 301.60934),(314.5 291.6639),(315.5 293.14346),(316.5 297.3328),(317.5 286.69894),(318.5 285.5699),(319.5 278.95853),(320.5 280.2338),(321.5 274.7875),(322.5 265.69824),(323.5 260.0309),(324.5 260.37592),(325.5 257.95816),(326.5 251.1563),(327.5 247.54489),(328.5 240.83316),(329.5 239.1962),(330.5 230.66345),(331.5 230.33852),(332.5 227.62102),(333.5 222.67526),(334.5 223.70923),(335.5 220.67834),(336.5 217.73859),(337.5 218.82236),(338.5 213.99261),(339.5 209.373),(340.5 205.14357),(341.5 205.97662),(342.5 200.13782),(343.5 197.57578),(344.5 197.27016),(345.5 195.98236),(346.5 188.00539),(347.5 184.10756),(348.5 183.10944),(349.5 185.18738),(350.5 183.24847),(351.5 183.44691),(352.5 176.64622),(353.5 179.48128),(354.5 177.05809),(355.5 173.25546),(356.5 173.01563),(357.5 172.06201),(358.5 170.07298),(359.5 165.82916),(360.5 164.53549),(361.5 163.40292),(362.5 162.53949),(363.5 161.202),(364.5 157.26422),(365.5 157.439),(366.5 154.17291),(367.5 153.81909),(368.5 152.12617),(369.5 147.73853),(370.5 147.81116),(371.5 145.6357),(372.5 143.17714),(373.5 140.14139),(374.5 141.77751),(375.5 137.82703),(376.5 138.28397),(377.5 134.10262),(378.5 134.19046),(379.5 132.08861),(380.5 131.08623),(381.5 129.44806),(382.5 127.19557),(383.5 125.45852),(384.5 125.471405),(385.5 125.69944),(386.5 119.36179),(387.5 122.64732),(388.5 120.61138),(389.5 121.95082),(390.5 118.617325),(391.5 117.4684),(392.5 116.06277),(393.5 112.22799),(394.5 113.40994),(395.5 114.34187),(396.5 111.83037),(397.5 111.08384),(398.5 109.951744),(399.5 108.43191),(400.5 110.877205),(401.5 108.70722),(402.5 107.907394),(403.5 104.39941),(404.5 103.96362),(405.5 101.18164),(406.5 101.71214),(407.5 101.67273),(408.5 99.73546),(409.5 100.464264),(410.5 98.41375),(411.5 97.634476),(412.5 97.77134),(413.5 95.52954),(414.5 94.91807),(415.5 93.465004),(416.5 94.72491),(417.5 95.097275),(418.5 92.057014),(419.5 89.518166),(420.5 89.824814),(421.5 91.49426),(422.5 87.66913),(423.5 88.10186),(424.5 85.62041),(425.5 86.058754),(426.5 87.10158),(427.5 85.74809),(428.5 85.39272),(429.5 83.65645),(430.5 83.99626),(431.5 84.88234),(432.5 83.83725),(433.5 82.848335),(434.5 82.06591),(435.5 81.940285),(436.5 80.36372),(437.5 80.09044),(438.5 80.39781),(439.5 77.59424),(440.5 79.04011),(441.5 78.30534),(442.5 77.26378),(443.5 77.934044),(444.5 74.25923),(445.5 76.01473),(446.5 73.519424),(447.5 74.72299),(448.5 73.0528),(449.5 70.262856),(450.5 71.81102),(451.5 71.75518),(452.5 72.16357),(453.5 72.92121),(454.5 70.196106),(455.5 69.77712),(456.5 69.52298),(457.5 68.53054),(458.5 68.26146),(459.5 68.194405),(460.5 68.178986),(461.5 66.86037),(462.5 67.09791),(463.5 66.24625),(464.5 65.98555),(465.5 66.848045),(466.5 66.40614),(467.5 67.01338),(468.5 65.59003),(469.5 66.139984),(470.5 65.0798),(471.5 65.6915),(472.5 65.115555),(473.5 64.74805),(474.5 65.40199),(475.5 64.98194),(476.5 64.580666),(477.5 64.19258),(478.5 63.12433),(479.5 63.741272),(480.5 63.256683),(481.5 63.58614),(482.5 62.735584),(483.5 63.340023),(484.5 64.699974),(485.5 63.071804),(486.5 63.616932),(487.5 61.098854),(488.5 60.57019),(489.5 61.755806),(490.5 61.031483),(491.5 61.11131),(492.5 59.050232),(493.5 58.081097),(494.5 58.70981),(495.5 58.73657),(496.5 59.606613),(497.5 58.510303),(498.5 58.08695),(499.5 59.40833),
(1.5 517230.47),(2.5 813169.2),(3.5 985833.94),(4.5 961559.25),(5.5 895137.06),(6.5 894160.3),(7.5 814721.56),(8.5 838287.1),(9.5 979270.06),(10.5 1089851),(11.5 1206025.9),(12.5 1201975.1),(13.5 1203264.1),(14.5 1011398.6),(15.5 962909.25),(16.5 873312.56),(17.5 828373.75),(18.5 775682.7),(19.5 701813.56),(20.5 723273),(21.5 692342.9),(22.5 698062.56),(23.5 665311.2),(24.5 611732.6),(25.5 601890),(26.5 568458.2),(27.5 548774.56),(28.5 511873.38),(29.5 458884.56),(30.5 456813.53),(31.5 400988.7),(32.5 380946.72),(33.5 353027.4),(34.5 333725.88),(35.5 359470.22),(36.5 330658.78),(37.5 328943.47),(38.5 307427.56),(39.5 296494.25),(40.5 298471.84),(41.5 270912.84),(42.5 259474.45),(43.5 240241.16),(44.5 228343.55),(45.5 217410.1),(46.5 194840.77),(47.5 185630.84),(48.5 185351.25),(49.5 186391.19),(50.5 175552.31),(51.5 171232.98),(52.5 156366.03),(53.5 148644.89),(54.5 149929.78),(55.5 141411.63),(56.5 152565.84),(57.5 142811.38),(58.5 130714.52),(59.5 123123.66),(60.5 115874.02),(61.5 110244.94),(62.5 95944.05),(63.5 91230.08),(64.5 90355.06),(65.5 87622.05),(66.5 88634.3),(67.5 80342.016),(68.5 80436.625),(69.5 84308.664),(70.5 79606.38),(71.5 83063.72),(72.5 79310.99),(73.5 83709.36),(74.5 84680.445),(75.5 85731.12),(76.5 85042.46),(77.5 78318.71),(78.5 74665.99),(79.5 71813.21),(80.5 68241.17),(81.5 63936.867),(82.5 59135.19),(83.5 56194.766),(84.5 52851.4),(85.5 52119.59),(86.5 52647.543),(87.5 50342.133),(88.5 53369),(89.5 48069.727),(90.5 49057.64),(91.5 46967.074),(92.5 46931.133),(93.5 50054.54),(94.5 46791.316),(95.5 47349.59),(96.5 43868.09),(97.5 45517.496),(98.5 48145.59),(99.5 39125.15),(100.5 38833.785),(101.5 36200.46),(102.5 36240.8),(103.5 36766.266),(104.5 35827.33),(105.5 37251.883),(106.5 36744.88),(107.5 35427.434),(108.5 35414.277),(109.5 34938.527),(110.5 34872.004),(111.5 32184.94),(112.5 33136.895),(113.5 30837.32),(114.5 27225.3),(115.5 26963.617),(116.5 26069.143),(117.5 26285.094),(118.5 26030.246),(119.5 26308.865),(120.5 25727.105),(121.5 26548.58),(122.5 26760.773),(123.5 24657.36),(124.5 24237.707),(125.5 22881.217),(126.5 22806.15),(127.5 20553.912),(128.5 20252.654),(129.5 20187.299),(130.5 19048.096),(131.5 18658.053),(132.5 17413.22),(133.5 17894.197),(134.5 18900.994),(135.5 17503.85),(136.5 17411.514),(137.5 16476.096),(138.5 16944.684),(139.5 16587.436),(140.5 15558.354),(141.5 14898.438),(142.5 14584.71),(143.5 14592.227),(144.5 13362.995),(145.5 12925.156),(146.5 13612.142),(147.5 14398.281),(148.5 14434.143),(149.5 13306.494),(150.5 13460.265),(151.5 13477.68),(152.5 11466.727),(153.5 12393.372),(154.5 12106.984),(155.5 12583.714),(156.5 12049.331),(157.5 11094.401),(158.5 11155.012),(159.5 11209.674),(160.5 10577.73),(161.5 9658.489),(162.5 9443.464),(163.5 8771.727),(164.5 8496.92),(165.5 8627.009),(166.5 8178.4067),(167.5 8299.319),(168.5 7871.417),(169.5 7514.181),(170.5 7545.6797),(171.5 7247.17),(172.5 7180.5864),(173.5 6469.0264),(174.5 6246.487),(175.5 6146.825),(176.5 5861.4473),(177.5 5793.0073),(178.5 5885.475),(179.5 5931.9004),(180.5 5854.721),(181.5 5671.4204),(182.5 5826.066),(183.5 5796.0327),(184.5 5550.0166),(185.5 5437.4087),(186.5 5400.1733),(187.5 5599.824),(188.5 5442.716),(189.5 5069.9175),(190.5 5095.265),(191.5 4875.82),(192.5 4709.4277),(193.5 4569.9307),(194.5 4653.1743),(195.5 4523.714),(196.5 4371.6084),(197.5 4503.142),(198.5 4204.9907),(199.5 4112.4395),(200.5 4142.3506),(201.5 4249.6187),(202.5 4370.1323),(203.5 4141.5557),(204.5 4040.059),(205.5 3872.0337),(206.5 3693.3027),(207.5 3403.0627),(208.5 3230.7139),(209.5 3214.1829),(210.5 3262.521),(211.5 3345.3206),(212.5 2946.0005),(213.5 2771.3909),(214.5 2627.6064),(215.5 2555.7693),(216.5 2548.1643),(217.5 2570.764),(218.5 2590.0745),(219.5 2517.4236),(220.5 2483.4219),(221.5 2520.7322),(222.5 2346.9688),(223.5 2409.4077),(224.5 2165.0347),(225.5 2165.631),(226.5 2138.772),(227.5 2121.7559),(228.5 2073.6235),(229.5 1949.7775),(230.5 1962.088),(231.5 1910.4211),(232.5 1859.5326),(233.5 1966.0969),(234.5 1832.4218),(235.5 1795.2909),(236.5 1752.9761),(237.5 1700.902),(238.5 1715.1659),(239.5 1568.1759),(240.5 1532.9921),(241.5 1424.7301),(242.5 1364.1946),(243.5 1354.5448),(244.5 1308.9103),(245.5 1342.1621),(246.5 1271.1752),(247.5 1221.4154),(248.5 1196.0262),(249.5 1190.709),(250.5 1156.4005),(251.5 1124.9105),(252.5 1134.1998),(253.5 1068.6218),(254.5 1029.894),(255.5 1021.9299),(256.5 1006.3405),(257.5 991.26404),(258.5 945.6444),(259.5 968.455),(260.5 971.3634),(261.5 941.6703),(262.5 926.5773),(263.5 916.55774),(264.5 891.7437),(265.5 884.4508),(266.5 868.27826),(267.5 833.55695),(268.5 784.92255),(269.5 784.37634),(270.5 780.2644),(271.5 738.339),(272.5 731.5203),(273.5 735.7074),(274.5 710.1173),(275.5 669.72455),(276.5 669.3305),(277.5 684.1385),(278.5 677.5898),(279.5 685.6958),(280.5 646.4598),(281.5 640.6004),(282.5 647.009),(283.5 633.9275),(284.5 597.7667),(285.5 566.6253),(286.5 549.84503),(287.5 534.3559),(288.5 530.4259),(289.5 534.52783),(290.5 522.0034),(291.5 512.8395),(292.5 486.2827),(293.5 484.7269),(294.5 480.7861),(295.5 479.54965),(296.5 463.29608),(297.5 461.62296),(298.5 454.34363),(299.5 450.51077),(300.5 445.27856),(301.5 438.3069),(302.5 431.42783),(303.5 422.264),(304.5 405.27533),(305.5 395.7117),(306.5 402.089),(307.5 392.27747),(308.5 375.70605),(309.5 364.9716),(310.5 362.6682),(311.5 353.26593),(312.5 353.47433),(313.5 341.2828),(314.5 330.97232),(315.5 333.27914),(316.5 340.2341),(317.5 326.2544),(318.5 322.27795),(319.5 317.096),(320.5 321.31927),(321.5 309.2226),(322.5 305.90414),(323.5 296.41037),(324.5 295.2346),(325.5 286.21213),(326.5 282.02045),(327.5 278.4738),(328.5 271.55356),(329.5 272.07678),(330.5 262.12192),(331.5 260.90576),(332.5 260.20908),(333.5 256.9339),(334.5 250.25122),(335.5 247.43886),(336.5 244.22206),(337.5 243.8316),(338.5 242.28912),(339.5 238.55019),(340.5 230.74373),(341.5 229.05919),(342.5 226.97807),(343.5 224.33551),(344.5 226.18036),(345.5 222.1103),(346.5 212.12549),(347.5 207.56311),(348.5 209.56456),(349.5 210.62991),(350.5 203.95743),(351.5 202.93594),(352.5 196.63785),(353.5 196.64432),(354.5 195.78293),(355.5 190.55592),(356.5 190.76274),(357.5 189.59763),(358.5 189.28087),(359.5 187.09311),(360.5 184.68591),(361.5 182.9508),(362.5 178.73718),(363.5 180.21996),(364.5 176.63638),(365.5 176.61273),(366.5 174.17377),(367.5 172.23058),(368.5 168.969),(369.5 167.34059),(370.5 165.94652),(371.5 160.68477),(372.5 161.29567),(373.5 157.68346),(374.5 157.50803),(375.5 156.6881),(376.5 157.6803),(377.5 152.15288),(378.5 153.22067),(379.5 149.25272),(380.5 149.37642),(381.5 144.10492),(382.5 141.85483),(383.5 141.0385),(384.5 141.55014),(385.5 140.71265),(386.5 135.43399),(387.5 136.64412),(388.5 134.35031),(389.5 135.03355),(390.5 132.91252),(391.5 129.41798),(392.5 130.4545),(393.5 126.7897),(394.5 128.13162),(395.5 130.15495),(396.5 125.31751),(397.5 125.35679),(398.5 121.21365),(399.5 120.291405),(400.5 124.47391),(401.5 119.910675),(402.5 118.83364),(403.5 114.986084),(404.5 117.027534),(405.5 113.16165),(406.5 113.704285),(407.5 112.61499),(408.5 111.00116),(409.5 110.50476),(410.5 109.32677),(411.5 108.11183),(412.5 108.56204),(413.5 106.0153),(414.5 105.299355),(415.5 104.30567),(416.5 105.170715),(417.5 103.7039),(418.5 102.21894),(419.5 98.623886),(420.5 98.36806),(421.5 99.83899),(422.5 96.00018),(423.5 96.331406),(424.5 93.658936),(425.5 94.356895),(426.5 94.58094),(427.5 93.703064),(428.5 94.93667),(429.5 90.92148),(430.5 92.28002),(431.5 94.27987),(432.5 92.404),(433.5 91.163216),(434.5 90.59327),(435.5 90.66356),(436.5 88.333145),(437.5 88.48571),(438.5 89.35743),(439.5 87.630066),(440.5 87.470146),(441.5 87.08473),(442.5 85.36114),(443.5 85.25051),(444.5 81.52436),(445.5 84.12218),(446.5 81.628365),(447.5 81.893555),(448.5 81.06217),(449.5 77.85725),(450.5 80.695145),(451.5 78.95533),(452.5 79.98851),(453.5 80.30849),(454.5 77.8585),(455.5 77.29372),(456.5 76.89976),(457.5 75.805374),(458.5 76.2145),(459.5 75.043625),(460.5 75.31232),(461.5 73.76807),(462.5 74.867744),(463.5 73.74259),(464.5 73.15098),(465.5 73.64131),(466.5 73.51637),(467.5 74.903366),(468.5 73.08966),(469.5 73.39159),(470.5 73.71571),(471.5 73.85119),(472.5 71.891624),(473.5 71.87977),(474.5 72.523155),(475.5 72.17083),(476.5 71.46526),(477.5 72.00831),(478.5 70.196365),(479.5 70.13491),(480.5 68.57297),(481.5 70.26429),(482.5 70.66823),(483.5 70.03808),(484.5 71.65294),(485.5 69.705025),(486.5 70.63217),(487.5 68.19711),(488.5 67.785835),(489.5 68.90134),(490.5 67.95581),(491.5 67.50417),(492.5 66.895096),(493.5 66.6278),(494.5 66.66344),(495.5 66.0373),(496.5 66.46971),(497.5 65.41474),(498.5 66.044815),(499.5 65.566956),
