1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 98056.914),(2.5 50893.78),(3.5 39113.375),(4.5 31817.209),(5.5 23336.365),(6.5 19568.24),(7.5 15227.572),(8.5 16342.629),(9.5 17986.479),(10.5 17716.438),(11.5 15065.684),(12.5 13720.715),(13.5 16846.549),(14.5 19597.62),(15.5 19562.805),(16.5 21138.291),(17.5 21389.12),(18.5 20008.074),(19.5 19958.734),(20.5 24435.879),(21.5 30925.805),(22.5 25960.121),(23.5 26194.037),(24.5 38854.836),(25.5 43839.35),(26.5 45146.254),(27.5 37208.145),(28.5 28577.863),(29.5 26730.535),(30.5 26625.086),(31.5 28968.135),(32.5 32744.057),(33.5 30293.408),(34.5 21846.65),(35.5 25832.656),(36.5 30030.586),(37.5 29861.773),(38.5 24045),(39.5 32910.76),(40.5 25697.3),(41.5 28566.746),(42.5 25782.7),(43.5 25829.145),(44.5 24614.34),(45.5 28830.887),(46.5 27731.47),(47.5 29999.422),(48.5 30541.143),(49.5 29808.246),(50.5 31727.652),(51.5 24083.21),(52.5 26826.068),(53.5 22622.793),(54.5 21782.121),(55.5 22984.59),(56.5 23394.314),(57.5 23801.842),(58.5 24942.209),(59.5 26698.922),(60.5 22523.371),(61.5 23970.582),(62.5 25554.494),(63.5 25419.361),(64.5 25275.84),(65.5 21697.482),(66.5 27616.65),(67.5 24722.13),(68.5 25532.701),(69.5 23307.746),(70.5 22955.4),(71.5 22294.383),(72.5 22092.814),(73.5 21701.66),(74.5 21574.389),(75.5 19107.467),(76.5 19158.01),(77.5 20050.318),(78.5 18546.055),(79.5 19230.514),(80.5 19585.756),(81.5 19369.357),(82.5 20366.703),(83.5 20036.488),(84.5 19215.803),(85.5 18908.172),(86.5 17167.484),(87.5 17084.371),(88.5 18651.152),(89.5 17949.256),(90.5 17503.268),(91.5 17394.59),(92.5 17963.5),(93.5 19050.877),(94.5 17498.428),(95.5 15544.295),(96.5 16037.998),(97.5 15457.216),(98.5 16022.136),(99.5 16119.106),(100.5 15666.192),(101.5 15002.23),(102.5 15655.682),(103.5 15344.0205),(104.5 14742.927),(105.5 15064.449),(106.5 13304.408),(107.5 13502.339),(108.5 12640.117),(109.5 12371.192),(110.5 12960.39),(111.5 12290.48),(112.5 12738.657),(113.5 11666.514),(114.5 10857.231),(115.5 11588.192),(116.5 10823.672),(117.5 10172.925),(118.5 9920.734),(119.5 10576.647),(120.5 10033.828),(121.5 10268.954),(122.5 10298.142),(123.5 9404.705),(124.5 9278.806),(125.5 9488.674),(126.5 8781.634),(127.5 8310.146),(128.5 8420.15),(129.5 9032.762),(130.5 8095.837),(131.5 7252.5806),(132.5 6858.0024),(133.5 6603.8945),(134.5 6741.729),(135.5 6525.292),(136.5 6396.0806),(137.5 6258.4766),(138.5 5897.412),(139.5 5498.7544),(140.5 5247.3994),(141.5 5115.5874),(142.5 4928.599),(143.5 4955.022),(144.5 4842.333),(145.5 4601.48),(146.5 4572.917),(147.5 4201.5684),(148.5 4028.8975),(149.5 3784.0732),(150.5 3733.22),(151.5 3516.166),(152.5 3399.7222),(153.5 3358.9338),(154.5 3278.3345),(155.5 2987.4841),(156.5 2861.8347),(157.5 2835.1997),(158.5 2674.6646),(159.5 2622.5103),(160.5 2454.1987),(161.5 2280.4475),(162.5 2229.62),(163.5 2184.3228),(164.5 2078.2205),(165.5 1983.7948),(166.5 1915.6964),(167.5 1803.5531),(168.5 1724.2285),(169.5 1622.184),(170.5 1571.327),(171.5 1508.8511),(172.5 1463.5148),(173.5 1354.7719),(174.5 1338.2078),(175.5 1303.9996),(176.5 1290.4103),(177.5 1194.6552),(178.5 1105.1517),(179.5 1081.6968),(180.5 1062.4476),(181.5 1020.9484),(182.5 955.1453),(183.5 948.3475),(184.5 888.0302),(185.5 851.16956),(186.5 812.83734),(187.5 793.08984),(188.5 776.6499),(189.5 754.67145),(190.5 729.8948),(191.5 702.9956),(192.5 669.4635),(193.5 642.03326),(194.5 629.7874),(195.5 611.0002),(196.5 582.4199),(197.5 569.86395),(198.5 566.8444),(199.5 544.7322),(200.5 521.3063),(201.5 504.6489),(202.5 492.23447),(203.5 478.0319),(204.5 460.1549),(205.5 451.12646),(206.5 441.77017),(207.5 440.94913),(208.5 417.7611),(209.5 415.5706),(210.5 402.11313),(211.5 409.19275),(212.5 396.01907),(213.5 383.27927),(214.5 378.54556),(215.5 366.13965),(216.5 355.4244),(217.5 346.5116),(218.5 339.92218),(219.5 330.10327),(220.5 324.26517),(221.5 319.21454),(222.5 318.26),(223.5 311.7484),(224.5 312.50296),(225.5 289.93015),(226.5 289.8734),(227.5 286.59515),(228.5 274.91925),(229.5 275.90134),(230.5 268.06003),(231.5 268.8194),(232.5 258.53143),(233.5 260.0261),(234.5 255.41548),(235.5 252.23387),(236.5 248.04846),(237.5 245.91333),(238.5 239.94742),(239.5 230.75356),(240.5 228.85324),(241.5 223.54121),(242.5 219.63615),(243.5 214.5297),(244.5 212.22258),(245.5 213.60931),(246.5 208.79689),(247.5 205.80598),(248.5 200.78087),(249.5 200.1698),(250.5 196.37328),(251.5 191.09624),(252.5 187.86255),(253.5 186.24463),(254.5 186.15912),(255.5 180.18083),(256.5 178.04239),(257.5 178.46689),(258.5 176.6536),(259.5 171.74171),(260.5 172.3513),(261.5 168.43698),(262.5 163.19923),(263.5 162.24767),(264.5 156.91621),(265.5 157.50282),(266.5 156.05365),(267.5 152.43217),(268.5 149.4216),(269.5 147.98756),(270.5 144.43108),(271.5 142.35097),(272.5 142.83113),(273.5 141.91606),(274.5 134.83101),(275.5 132.71649),(276.5 132.20583),(277.5 130.26257),(278.5 129.67213),(279.5 126.76045),(280.5 127.51985),(281.5 124.50885),(282.5 126.48863),(283.5 121.21804),(284.5 120.00482),(285.5 120.018005),(286.5 122.32223),(287.5 119.13405),(288.5 113.74033),(289.5 116.04919),(290.5 113.22419),(291.5 111.51376),(292.5 107.804504),(293.5 108.624626),(294.5 106.10848),(295.5 104.85093),(296.5 104.17064),(297.5 101.9569),(298.5 100.27527),(299.5 99.634995),(300.5 100.52766),(301.5 99.11182),(302.5 97.55346),(303.5 95.96876),(304.5 93.33496),(305.5 94.31345),(306.5 94.11579),(307.5 92.14789),(308.5 91.01104),(309.5 89.21798),(310.5 87.901955),(311.5 86.525894),(312.5 83.89083),(313.5 84.3865),(314.5 83.500145),(315.5 81.7461),(316.5 80.6956),(317.5 79.87172),(318.5 79.47147),(319.5 78.282104),(320.5 78.03609),(321.5 77.431076),(322.5 75.09607),(323.5 75.093056),(324.5 73.73848),(325.5 73.14765),(326.5 70.83923),(327.5 70.31251),(328.5 70.89621),(329.5 68.40823),(330.5 68.12331),(331.5 66.46549),(332.5 67.44825),(333.5 66.004364),(334.5 65.18488),(335.5 66.22047),(336.5 65.14779),(337.5 63.47716),(338.5 62.75997),(339.5 62.175144),(340.5 61.262184),(341.5 61.208546),(342.5 60.035313),(343.5 58.506245),(344.5 59.2899),(345.5 57.409233),(346.5 56.718792),(347.5 56.004112),(348.5 55.714405),(349.5 55.892277),(350.5 54.601715),(351.5 54.407486),(352.5 53.45253),(353.5 52.613514),(354.5 52.4537),(355.5 51.433628),(356.5 51.609554),(357.5 50.923588),(358.5 50.049053),(359.5 49.75293),(360.5 49.212948),(361.5 48.470947),(362.5 48.67436),(363.5 48.52058),(364.5 48.558342),(365.5 47.27502),(366.5 47.040417),(367.5 46.651127),(368.5 46.5833),(369.5 45.91944),(370.5 45.424984),(371.5 44.715263),(372.5 44.99059),(373.5 45.030666),(374.5 43.035374),(375.5 43.47522),(376.5 42.59757),(377.5 42.237732),(378.5 41.850983),(379.5 41.243874),(380.5 42.439766),(381.5 41.449875),(382.5 40.732327),(383.5 39.861023),(384.5 40.127518),(385.5 38.969738),(386.5 38.7124),(387.5 38.389927),(388.5 38.999607),(389.5 37.951916),(390.5 38.382507),(391.5 37.33925),(392.5 37.82767),(393.5 36.75731),(394.5 36.297066),(395.5 36.29472),(396.5 35.316917),(397.5 35.74208),(398.5 35.406883),(399.5 35.206745),(400.5 34.423946),(401.5 34.22073),(402.5 33.67814),(403.5 33.576748),(404.5 33.365883),(405.5 34.37505),(406.5 33.37578),(407.5 33.752605),(408.5 33.129868),(409.5 33.140446),(410.5 32.845795),(411.5 33.26737),(412.5 32.329624),(413.5 31.73221),(414.5 32.237873),(415.5 31.859379),(416.5 31.521593),(417.5 30.895504),(418.5 30.486412),(419.5 30.265146),(420.5 29.790562),(421.5 30.30658),(422.5 29.777927),(423.5 29.81355),(424.5 29.890018),(425.5 30.034071),(426.5 30.409872),(427.5 29.592737),(428.5 29.888493),(429.5 29.37116),(430.5 29.330597),(431.5 28.917326),(432.5 28.636274),(433.5 28.815464),(434.5 28.501642),(435.5 28.323753),(436.5 28.394714),(437.5 27.822721),(438.5 28.19262),(439.5 27.79353),(440.5 27.629251),(441.5 27.143122),(442.5 27.205519),(443.5 27.385345),(444.5 27.008987),(445.5 27.2019),(446.5 26.88974),(447.5 27.106798),(448.5 27.444897),(449.5 26.378668),(450.5 27.071442),(451.5 26.50107),(452.5 26.76658),(453.5 27.086063),(454.5 26.191835),(455.5 26.758322),(456.5 26.092403),(457.5 26.09231),(458.5 25.670626),(459.5 25.487679),(460.5 25.785866),(461.5 25.718006),(462.5 26.205147),(463.5 25.830128),(464.5 25.48226),(465.5 25.430721),(466.5 24.786867),(467.5 25.244791),(468.5 25.501509),(469.5 25.220526),(470.5 24.7172),(471.5 24.689844),(472.5 25.100521),(473.5 25.111647),(474.5 24.752153),(475.5 24.6802),(476.5 25.007591),(477.5 24.744965),(478.5 23.983316),(479.5 25.017015),(480.5 24.252262),(481.5 23.977772),(482.5 23.901146),(483.5 24.355267),(484.5 24.106197),(485.5 24.4065),(486.5 24.016043),(487.5 23.84834),(488.5 23.807734),(489.5 24.326536),(490.5 23.491137),(491.5 23.500078),(492.5 23.193634),(493.5 23.843557),(494.5 23.87054),(495.5 23.318624),(496.5 23.600983),(497.5 23.146288),(498.5 23.55426),(499.5 23.035257),
(1.5 323530.03),(2.5 166383.1),(3.5 127491.48),(4.5 102456.62),(5.5 74033.445),(6.5 61362.867),(7.5 46980.043),(8.5 50599.684),(9.5 59792.242),(10.5 58175.105),(11.5 46684.402),(12.5 42130.977),(13.5 56994.145),(14.5 66553.37),(15.5 64365.965),(16.5 69433.56),(17.5 70412.336),(18.5 66749.945),(19.5 67715.5),(20.5 81695.46),(21.5 105173.54),(22.5 87911.71),(23.5 88050.59),(24.5 131974.44),(25.5 150982.78),(26.5 153872.34),(27.5 126137.95),(28.5 96941.336),(29.5 88984.52),(30.5 88007.76),(31.5 94439.99),(32.5 110318.14),(33.5 100574.38),(34.5 72214.66),(35.5 82829.19),(36.5 95244.8),(37.5 98398.4),(38.5 78852.13),(39.5 106080.75),(40.5 81322.16),(41.5 91725.34),(42.5 82383.46),(43.5 82291.61),(44.5 77788.69),(45.5 91239.664),(46.5 85009.664),(47.5 92054.57),(48.5 93934.17),(49.5 91270.06),(50.5 95405.1),(51.5 72480.445),(52.5 79918.15),(53.5 66819.31),(54.5 63497.78),(55.5 67027.91),(56.5 68133.805),(57.5 69743.46),(58.5 71815.26),(59.5 74759.61),(60.5 62586.32),(61.5 65847.336),(62.5 70059.27),(63.5 71478.78),(64.5 70553.555),(65.5 59811.152),(66.5 76230.266),(67.5 66930.27),(68.5 68752.305),(69.5 62417.906),(70.5 61371.19),(71.5 58753.758),(72.5 57694.617),(73.5 55276.984),(74.5 55264.81),(75.5 48051.95),(76.5 46775.664),(77.5 48556.008),(78.5 44319.754),(79.5 46875),(80.5 46263.164),(81.5 46816.676),(82.5 47903.887),(83.5 46953.203),(84.5 45610.434),(85.5 44374.293),(86.5 40498.625),(87.5 39507.492),(88.5 42229.848),(89.5 40584.785),(90.5 39198.883),(91.5 39459.91),(92.5 39381.07),(93.5 42529.574),(94.5 39968.594),(95.5 34903.31),(96.5 35901.44),(97.5 34322.12),(98.5 34132.23),(99.5 34407.586),(100.5 34300.742),(101.5 33054.254),(102.5 33206.92),(103.5 31614.852),(104.5 30413.035),(105.5 30796.113),(106.5 27471.537),(107.5 27801.563),(108.5 26129.363),(109.5 24654.72),(110.5 25260.146),(111.5 24204.758),(112.5 24938.602),(113.5 23317.082),(114.5 21581.64),(115.5 22803.371),(116.5 21313.648),(117.5 19600.037),(118.5 18989.953),(119.5 20139.887),(120.5 19707.936),(121.5 19569.121),(122.5 19167.037),(123.5 17888.37),(124.5 17201.64),(125.5 17918.904),(126.5 16382.073),(127.5 15120.452),(128.5 15328.649),(129.5 16122.542),(130.5 14660.6045),(131.5 13411.374),(132.5 12505.425),(133.5 11725.729),(134.5 11964.25),(135.5 11733.096),(136.5 11323.655),(137.5 10920.641),(138.5 10287.73),(139.5 9690.724),(140.5 9355.786),(141.5 9018.248),(142.5 8775.229),(143.5 8574.446),(144.5 8296.905),(145.5 7847.7183),(146.5 7825.083),(147.5 7226.0215),(148.5 6908.701),(149.5 6619.1797),(150.5 6283.241),(151.5 6055.522),(152.5 5777.022),(153.5 5728.0747),(154.5 5586.435),(155.5 5077.7993),(156.5 4760.6426),(157.5 4666.046),(158.5 4353.634),(159.5 4248.728),(160.5 3931.6064),(161.5 3763.3977),(162.5 3500.4644),(163.5 3449.132),(164.5 3350.3926),(165.5 3191.413),(166.5 3009.6553),(167.5 2899.8523),(168.5 2758.2444),(169.5 2608.1926),(170.5 2543.8738),(171.5 2396.8489),(172.5 2237.185),(173.5 2113.9692),(174.5 2078.0881),(175.5 2017.0106),(176.5 2005.1389),(177.5 1923.2231),(178.5 1745.9181),(179.5 1677.7183),(180.5 1639.9995),(181.5 1566.7351),(182.5 1458.2788),(183.5 1466.6189),(184.5 1370.7444),(185.5 1293.3579),(186.5 1222.8052),(187.5 1192.338),(188.5 1144.3159),(189.5 1103.7776),(190.5 1069.0793),(191.5 1025.2893),(192.5 975.6852),(193.5 945.06964),(194.5 902.04486),(195.5 875.7367),(196.5 828.5932),(197.5 799.65265),(198.5 791.7904),(199.5 770.8068),(200.5 734.048),(201.5 706.72107),(202.5 681.84906),(203.5 660.1319),(204.5 640.2955),(205.5 636.28326),(206.5 607.7899),(207.5 606.61084),(208.5 576.1846),(209.5 576.96716),(210.5 556.38214),(211.5 555.35205),(212.5 537.24493),(213.5 518.8923),(214.5 512.6601),(215.5 491.6564),(216.5 481.79434),(217.5 468.72348),(218.5 449.99954),(219.5 445.32043),(220.5 435.0616),(221.5 430.24677),(222.5 421.14246),(223.5 409.62396),(224.5 408.61722),(225.5 382.27246),(226.5 383.07205),(227.5 382.45743),(228.5 362.3085),(229.5 365.76068),(230.5 359.6304),(231.5 355.3394),(232.5 341.30554),(233.5 332.74548),(234.5 329.2752),(235.5 329.12308),(236.5 317.5901),(237.5 317.70364),(238.5 307.1838),(239.5 302.1316),(240.5 292.4949),(241.5 286.21915),(242.5 284.68848),(243.5 276.86853),(244.5 271.0598),(245.5 272.4146),(246.5 268.06778),(247.5 265.3761),(248.5 257.4245),(249.5 256.7491),(250.5 255.04292),(251.5 244.42542),(252.5 243.29776),(253.5 234.4267),(254.5 234.48357),(255.5 228.0788),(256.5 225.96548),(257.5 226.047),(258.5 220.77477),(259.5 215.68529),(260.5 213.18587),(261.5 210.9821),(262.5 203.6736),(263.5 202.21179),(264.5 194.75008),(265.5 196.68547),(266.5 193.66301),(267.5 189.69608),(268.5 185.79575),(269.5 184.90355),(270.5 179.17966),(271.5 178.05502),(272.5 176.92752),(273.5 175.7059),(274.5 170.99562),(275.5 164.68916),(276.5 167.09366),(277.5 162.54372),(278.5 161.54883),(279.5 157.63263),(280.5 158.32634),(281.5 157.30759),(282.5 155.0013),(283.5 151.44702),(284.5 150.91077),(285.5 148.53947),(286.5 147.68964),(287.5 145.10844),(288.5 140.26399),(289.5 141.01198),(290.5 141.6266),(291.5 138.05823),(292.5 133.70119),(293.5 134.35724),(294.5 129.85971),(295.5 128.51274),(296.5 127.50851),(297.5 125.97451),(298.5 125.33957),(299.5 123.70413),(300.5 122.79009),(301.5 121.8384),(302.5 119.05659),(303.5 118.26161),(304.5 116.19849),(305.5 115.35121),(306.5 116.16857),(307.5 113.457306),(308.5 112.56524),(309.5 109.36867),(310.5 108.58276),(311.5 105.06023),(312.5 104.88018),(313.5 104.51398),(314.5 103.03214),(315.5 101.46873),(316.5 99.89056),(317.5 98.225174),(318.5 99.72395),(319.5 96.972374),(320.5 95.523735),(321.5 94.9728),(322.5 92.95833),(323.5 93.07228),(324.5 91.93666),(325.5 90.56134),(326.5 88.251114),(327.5 87.237015),(328.5 86.74701),(329.5 84.91328),(330.5 84.31492),(331.5 83.203636),(332.5 83.69442),(333.5 81.12154),(334.5 82.17042),(335.5 81.28711),(336.5 81.06813),(337.5 78.80641),(338.5 77.44927),(339.5 75.85347),(340.5 75.20528),(341.5 74.668816),(342.5 74.29968),(343.5 72.73755),(344.5 73.12403),(345.5 71.36094),(346.5 70.61474),(347.5 68.94544),(348.5 68.100586),(349.5 69.27539),(350.5 67.73667),(351.5 68.100044),(352.5 67.44122),(353.5 65.20589),(354.5 65.49383),(355.5 64.43508),(356.5 63.662926),(357.5 63.038193),(358.5 62.39981),(359.5 62.18918),(360.5 60.600563),(361.5 59.130016),(362.5 60.008476),(363.5 59.966404),(364.5 59.663654),(365.5 58.227654),(366.5 58.371445),(367.5 57.393044),(368.5 57.235455),(369.5 56.28742),(370.5 55.950195),(371.5 54.50124),(372.5 55.48811),(373.5 55.821983),(374.5 52.92347),(375.5 52.95588),(376.5 52.49021),(377.5 52.429893),(378.5 51.72477),(379.5 51.033268),(380.5 52.52977),(381.5 51.147564),(382.5 50.966694),(383.5 49.643246),(384.5 50.093483),(385.5 48.264885),(386.5 47.350517),(387.5 47.885048),(388.5 48.8006),(389.5 47.014812),(390.5 47.92822),(391.5 46.203056),(392.5 46.82484),(393.5 45.88346),(394.5 44.760185),(395.5 44.343285),(396.5 43.828056),(397.5 44.19883),(398.5 43.46864),(399.5 43.70788),(400.5 43.421856),(401.5 42.788887),(402.5 41.961124),(403.5 41.54719),(404.5 41.229237),(405.5 42.20494),(406.5 41.077312),(407.5 42.272957),(408.5 40.9817),(409.5 41.025383),(410.5 40.49508),(411.5 40.443607),(412.5 39.605637),(413.5 39.680725),(414.5 40.090332),(415.5 38.881775),(416.5 39.387363),(417.5 38.338535),(418.5 38.514214),(419.5 37.785103),(420.5 37.25439),(421.5 38.1263),(422.5 37.64889),(423.5 37.528217),(424.5 37.537098),(425.5 37.458645),(426.5 37.67362),(427.5 36.569927),(428.5 36.510246),(429.5 36.35053),(430.5 35.720432),(431.5 35.681988),(432.5 35.073452),(433.5 35.656013),(434.5 35.231045),(435.5 34.812363),(436.5 35.052563),(437.5 34.87862),(438.5 35.087112),(439.5 34.61172),(440.5 34.727943),(441.5 34.088615),(442.5 33.980915),(443.5 34.41922),(444.5 33.442818),(445.5 33.93544),(446.5 33.677353),(447.5 33.93506),(448.5 33.598465),(449.5 32.756355),(450.5 33.552692),(451.5 32.819633),(452.5 33.00141),(453.5 33.447308),(454.5 32.246597),(455.5 32.622215),(456.5 32.13964),(457.5 32.668285),(458.5 31.91999),(459.5 31.928635),(460.5 31.917294),(461.5 31.409866),(462.5 32.324154),(463.5 31.767635),(464.5 31.689394),(465.5 31.411678),(466.5 30.9127),(467.5 31.51668),(468.5 30.834017),(469.5 30.97949),(470.5 30.649803),(471.5 30.791653),(472.5 30.895412),(473.5 30.946188),(474.5 30.912924),(475.5 30.359566),(476.5 31.065994),(477.5 30.845634),(478.5 29.526163),(479.5 30.491474),(480.5 29.879574),(481.5 29.439802),(482.5 29.850988),(483.5 30.009418),(484.5 29.443434),(485.5 29.71489),(486.5 29.37871),(487.5 29.299637),(488.5 29.324736),(489.5 29.783157),(490.5 29.012815),(491.5 29.236198),(492.5 28.767754),(493.5 29.303947),(494.5 29.450506),(495.5 28.787308),(496.5 29.178633),(497.5 28.291702),(498.5 29.133339),(499.5 28.27625),
