1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 335571.97),(2 1219810.4),(3 2578668.3),(4 4396136.5),(5 6627820),(6 9161965),(7 12072756),(8 15444064),(9 19133334),(10 23135742),(11 27485722),(12 32138234),(13 37043616),(14 42018540),(15 47021244),(16 51969070),(17 56875684),(18 61684670),(19 66355324),(20 70924650),(21 75095690),(22 78914400),(23 82263176),(24 85434184),(25 88111770),(26 90511350),(27 92485820),(28 93927704),(29 94728510),(30 95057430),(31 95029430),(32 94480650),(33 93136610),(34 91512220),(35 89687300),(36 87531880),(37 85297620),(38 82839530),(39 80376696),(40 77914720),(41 75524870),(42 73224550),(43 71018664),(44 68572650),(45 65841580),(46 63175188),(47 60540204),(48 58033812),(49 56000020),(50 54246290),(51 52811260),(52 51823390),(53 50986240),(54 50076220),(55 49349580),(56 48892396),(57 48611044),(58 48249108),(59 47960460),(60 47869316),(61 48071920),(62 48388148),(63 49059456),(64 49701676),(65 50831684),(66 52255650),(67 53938252),(68 55929070),(69 58139860),(70 60526852),(71 62938772),(72 65410196),(73 67804660),(74 70133110),(75 72434790),(76 74788720),(77 77134710),(78 79341790),(79 81476520),
(1 9927.729),(2 14317.661),(3 17988.63),(4 18742.324),(5 17482.564),(6 17141.775),(7 17201.66),(8 16183.99),(9 17784.322),(10 18782.867),(11 19273.928),(12 20887.873),(13 20750.23),(14 21065.877),(15 21511.096),(16 20841.633),(17 19881.332),(18 20121.256),(19 21001.447),(20 21739.89),(21 22341.53),(22 21752.242),(23 22227.383),(24 22362.344),(25 21521.88),(26 21325.729),(27 21247.434),(28 20720.133),(29 21410.357),(30 21658.148),(31 21651.068),(32 22092.86),(33 22166.902),(34 21550.664),(35 20871.283),(36 20690.71),(37 20379.479),(38 20385.34),(39 20178.09),(40 20306.19),(41 20724.459),(42 20936.932),(43 21005.613),(44 20788.467),(45 21028.533),(46 21090.129),(47 21082.906),(48 20998.822),(49 21150.52),(50 21294.502),(51 20817.14),(52 19965.89),(53 19974.066),(54 20275.41),(55 21225.78),(56 21388.127),(57 21302.482),(58 21610.25),(59 21149.902),(60 21336.87),(61 21538.21),(62 21814.018),(63 21404.021),(64 21483.348),(65 20941.57),(66 21858.107),(67 21644.465),(68 21967.805),(69 21577.66),(70 21311.973),(71 21468.97),(72 21558.277),(73 21778.818),(74 22072.781),(75 21770.498),(76 22018.615),(77 21286.252),(78 21110.756),(79 21381.502),
(1 9923.168),(2 14334.956),(3 18260.531),(4 18909.996),(5 18254.082),(6 17043.988),(7 17165.982),(8 16119.43),(9 17615.873),(10 18625.906),(11 19776.348),(12 20625.965),(13 20616.613),(14 20953.713),(15 21419.162),(16 20781.393),(17 19851.943),(18 20324.703),(19 21093.541),(20 22030.486),(21 22701.902),(22 22354.98),(23 22546.512),(24 22415.28),(25 21463.244),(26 21127.383),(27 21031.998),(28 21017.654),(29 21616.785),(30 21897.27),(31 21834.78),(32 22277.613),(33 22423.145),(34 21906.357),(35 21485.32),(36 21254.738),(37 20902.623),(38 20976.688),(39 20918.379),(40 21081.572),(41 21332.951),(42 21477.795),(43 21483.494),(44 20893.848),(45 21371.174),(46 21282.506),(47 21254.902),(48 21364.715),(49 21451.873),(50 21723.65),(51 21472.166),(52 20634.455),(53 20782.715),(54 21476.37),(55 21934.371),(56 22146.816),(57 21563.59),(58 21763.79),(59 21823.904),(60 21713.86),(61 21869.86),(62 22392.693),(63 21956.297),(64 22102.035),(65 21755.559),(66 22632.762),(67 22360.568),(68 22645.453),(69 22365.123),(70 22066.018),(71 22263.709),(72 22559.498),(73 22664.428),(74 22945.691),(75 22729.1),(76 23020.541),(77 22857.127),(78 22427.523),(79 22747.043),
(1 9798.614),(2 13765.875),(3 17275.47),(4 17807.506),(5 17115.951),(6 16283.491),(7 16728.79),(8 16032.463),(9 16968.324),(10 18049.492),(11 18888.35),(12 19511.758),(13 19481.16),(14 19612.87),(15 20208.047),(16 19858.75),(17 19235.166),(18 19482.35),(19 20045.947),(20 21104.54),(21 21606.213),(22 21244.28),(23 21380.398),(24 21926.637),(25 20957.14),(26 20638.363),(27 20295.65),(28 20050.078),(29 20817.377),(30 21016.297),(31 21022.207),(32 21364.262),(33 21220.018),(34 20882.332),(35 20374.295),(36 20110.441),(37 19983.598),(38 19825.164),(39 20011.744),(40 20248.203),(41 20389.4),(42 20463.05),(43 20112.754),(44 19752.898),(45 20080.416),(46 20071.633),(47 19852.178),(48 19746.217),(49 20165.744),(50 20337.285),(51 19942.568),(52 19363.84),(53 19421.586),(54 20244.674),(55 20436.36),(56 20823.04),(57 20290.266),(58 20587.31),(59 20312.379),(60 20411.846),(61 20426.076),(62 21234.313),(63 20492.12),(64 20981.67),(65 20663.852),(66 21162.416),(67 21175.105),(68 21385.732),(69 21296.951),(70 20975.145),(71 21135.271),(72 21661.207),(73 21730.736),(74 21845.586),(75 21375.303),(76 21395.668),(77 21223.258),(78 21069.924),(79 21342.818),
(1 9832.82),(2 14065.782),(3 17516.781),(4 18019.658),(5 17157.46),(6 16671.44),(7 16749.543),(8 16292.653),(9 17595.635),(10 18507.656),(11 18866.457),(12 20130.56),(13 19757.62),(14 19921.648),(15 20487.84),(16 20521.793),(17 20223.176),(18 20195.002),(19 20709.799),(20 21162.328),(21 22056.13),(22 21820.557),(23 22432.826),(24 22710.121),(25 21623.787),(26 21193.473),(27 20745.74),(28 20405.31),(29 21422.559),(30 21772.623),(31 21423.39),(32 21717.541),(33 21553.271),(34 21079.238),(35 20785.658),(36 20568.95),(37 20278.385),(38 20138.47),(39 20608.03),(40 20609.256),(41 21020.73),(42 21203.213),(43 20805.297),(44 20371.559),(45 20472.105),(46 20610.248),(47 20429.203),(48 20388.996),(49 20756.043),(50 20676.945),(51 20103.371),(52 19960.83),(53 20696.158),(54 21237.648),(55 21593.006),(56 21599.47),(57 20806.46),(58 21046.484),(59 20674.406),(60 21330.139),(61 21497.11),(62 22144.383),(63 21121.256),(64 21564.143),(65 21302.566),(66 22026.814),(67 22373.64),(68 22343.395),(69 21913.031),(70 21533.984),(71 22007.756),(72 22414.012),(73 22893.63),(74 23231.424),(75 22314.74),(76 22234.592),(77 21827.004),(78 21824.646),(79 22334.281),
(1 9785.9),(2 13662.148),(3 17070.17),(4 17389.783),(5 16721.086),(6 16533.537),(7 16713.752),(8 16281.474),(9 17589.227),(10 18215.334),(11 18886.904),(12 19478.45),(13 18709.24),(14 18973.057),(15 19727.906),(16 19593.266),(17 19775.16),(18 19871.883),(19 20112.7),(20 20473.209),(21 21021.92),(22 20819.861),(23 21339.549),(24 21729.117),(25 21277.002),(26 20596.592),(27 20120.125),(28 20058.35),(29 20573.428),(30 20944.365),(31 20727.104),(32 20881.584),(33 20711.04),(34 20310.709),(35 20110.934),(36 19788.072),(37 19611.729),(38 19704.523),(39 19892.088),(40 20064.836),(41 20522.08),(42 20642.05),(43 20158.088),(44 19689.258),(45 19647.525),(46 19578.176),(47 19520.943),(48 19449.72),(49 19496.537),(50 19279.182),(51 18959.414),(52 18902.441),(53 19646.531),(54 20268.207),(55 20267.395),(56 20376.29),(57 19988.27),(58 20419.996),(59 19844.582),(60 20246.322),(61 20262.443),(62 20972.371),(63 20326.197),(64 20350.064),(65 20277.582),(66 20905.348),(67 21321.295),(68 21384.715),(69 21040.521),(70 20759.49),(71 21197.387),(72 21494.633),(73 22279.559),(74 22263.215),(75 21401.76),(76 21468.764),(77 21029.543),(78 21081.49),(79 21982.95),
(1 9382.292),(2 13087.574),(3 16314.995),(4 16531.56),(5 16001.018),(6 15951.544),(7 16668.393),(8 16084.636),(9 16843.686),(10 17244.34),(11 17886.701),(12 18204.281),(13 17798.58),(14 17972.758),(15 18554.295),(16 18530.744),(17 18702.09),(18 18812.166),(19 18858.947),(20 19162.145),(21 19477.967),(22 19259.564),(23 19965.33),(24 20770.355),(25 20319.072),(26 19561.865),(27 18885.87),(28 18701.02),(29 19620.332),(30 19987.297),(31 19701.62),(32 19600.271),(33 19243.371),(34 18940.227),(35 18885.332),(36 18754.402),(37 18637.633),(38 18933.898),(39 18892.732),(40 19086.713),(41 19370.973),(42 19690.643),(43 19304.695),(44 19314.348),(45 18992.545),(46 19048.342),(47 18797.209),(48 18964.55),(49 18856.58),(50 18582.643),(51 18331.81),(52 18293.033),(53 19080.75),(54 19757.768),(55 19628.455),(56 19636.436),(57 19366.367),(58 19610.107),(59 19012.045),(60 19594.066),(61 19710.643),(62 20100.563),(63 19459.047),(64 19413.875),(65 19417.99),(66 20214.951),(67 20681.791),(68 20535.898),(69 20163.625),(70 19859.89),(71 20195.627),(72 20524.559),(73 21227.398),(74 21013.096),(75 20507.504),(76 20617.852),(77 20223.422),(78 20512.537),(79 20939.244),
(1 9709.703),(2 14001.179),(3 17017.576),(4 16761.564),(5 16120.566),(6 16355.694),(7 17085.756),(8 16691.205),(9 17128.871),(10 17360.068),(11 17966.416),(12 19019.967),(13 18494.938),(14 18394.822),(15 18607.797),(16 18797.482),(17 18863.176),(18 19333.559),(19 19321.063),(20 19572.273),(21 19964.629),(22 19799.96),(23 20196.09),(24 21218.156),(25 20826.676),(26 20088.996),(27 19585.896),(28 19471.852),(29 20298.236),(30 21029.648),(31 20409.719),(32 20152.498),(33 19510.531),(34 19087.734),(35 19196.729),(36 18954.648),(37 18751.982),(38 19178.023),(39 19413.314),(40 19175.69),(41 19475.521),(42 19672.314),(43 19362.89),(44 19533.49),(45 19228.424),(46 19246.85),(47 18984.283),(48 18987.697),(49 18679.719),(50 18449.072),(51 18221.947),(52 18528.807),(53 19259.436),(54 19676.873),(55 19226.096),(56 19243.29),(57 18878.193),(58 19582.342),(59 19204.016),(60 20174.385),(61 19701.736),(62 19881.752),(63 19351.53),(64 19312.992),(65 19387.9),(66 19983.246),(67 20832.76),(68 20148.82),(69 19985.943),(70 19558.254),(71 20036.586),(72 20365.15),(73 20735.217),(74 20605.436),(75 20134.838),(76 20554.115),(77 20541.129),(78 20875.652),(79 20938.717),
(1 9549.516),(2 13733.416),(3 16487.377),(4 16231.838),(5 15657.919),(6 16226.687),(7 16904.75),(8 16483.55),(9 16447.42),(10 16452.377),(11 17429.588),(12 18734.035),(13 17851.303),(14 18062.068),(15 18002.596),(16 17990.115),(17 18311.236),(18 18319.574),(19 18397.078),(20 18923.867),(21 19130.246),(22 19215.607),(23 19840.611),(24 20574.422),(25 20598.322),(26 19709.738),(27 18943.285),(28 18943.326),(29 19880.875),(30 20517.46),(31 20260.137),(32 20084.963),(33 19610.607),(34 19294.314),(35 19169.73),(36 18932.924),(37 18708.754),(38 19049.482),(39 19670.668),(40 19362.156),(41 19506.357),(42 20056.988),(43 19734.066),(44 19819.242),(45 19507.85),(46 19443.678),(47 19186.463),(48 19261.064),(49 19093.346),(50 18696.184),(51 18652.4),(52 18977.805),(53 19601.613),(54 19947.246),(55 19495.662),(56 19433.096),(57 19023.068),(58 20397.117),(59 19947.133),(60 20866.828),(61 19996.41),(62 20220.55),(63 19894.621),(64 19765.713),(65 19793.727),(66 19879.03),(67 20694.102),(68 20232.574),(69 20220.03),(70 19711.834),(71 20295.086),(72 20735.988),(73 20901.406),(74 20763.518),(75 20135.697),(76 20745.848),(77 20644.223),(78 20797.922),(79 20814.75),
(1 9980.042),(2 14024.11),(3 17264.066),(4 16884.574),(5 15459.982),(6 15961.438),(7 16789.977),(8 16649.537),(9 16601.148),(10 16603.447),(11 17531.625),(12 18693.617),(13 17915.617),(14 18407.61),(15 18212.637),(16 18364.85),(17 18405.879),(18 18276.117),(19 18516.19),(20 19065.238),(21 19416.252),(22 19392.453),(23 20162.854),(24 20789.469),(25 20660.867),(26 19889.02),(27 19250.365),(28 19562.191),(29 20765.133),(30 21400.408),(31 20893.137),(32 20633.193),(33 20124.678),(34 19880.826),(35 19552.113),(36 19598.21),(37 19428.906),(38 19761.338),(39 20222.936),(40 19920.525),(41 19957.188),(42 20559.137),(43 20144.33),(44 20245.404),(45 19923.166),(46 20038.531),(47 19773.846),(48 19735.48),(49 19546.225),(50 19237.137),(51 19009.322),(52 19417.191),(53 20125.129),(54 20332.514),(55 19672.803),(56 19592.71),(57 19283.352),(58 20371.03),(59 20243.912),(60 20939.305),(61 20450.418),(62 20240.43),(63 19733.334),(64 19585.404),(65 19885.02),(66 20010.877),(67 20694.305),(68 19944.484),(69 19797.756),(70 19318.805),(71 20051.596),(72 20350),(73 20721.867),(74 20175.5),(75 19777.697),(76 20483.75),(77 20426.492),(78 21121.426),(79 21028.172),
(1 9714.478),(2 13545.961),(3 16638.67),(4 15515.582),(5 14292.171),(6 14957.52),(7 15876.961),(8 16118.879),(9 15814.619),(10 15529.699),(11 15901.605),(12 17314.908),(13 17114.707),(14 17219.043),(15 17264.996),(16 17639.154),(17 17753.842),(18 17793.9),(19 17942.9),(20 17810.97),(21 18250.566),(22 18253.99),(23 18895.635),(24 19594.854),(25 19464.936),(26 18808.38),(27 18334.797),(28 18444.254),(29 19006.098),(30 19598.988),(31 19377.639),(32 19155.096),(33 18878.787),(34 18492.605),(35 18262.432),(36 18089.49),(37 18141.094),(38 18345.676),(39 18803.928),(40 18204.09),(41 18346.604),(42 18873.387),(43 18692.598),(44 18886.082),(45 18546.426),(46 18662.37),(47 18657.324),(48 18664.51),(49 18400.932),(50 18066.81),(51 18119.451),(52 18286.924),(53 18988.17),(54 18955.64),(55 18369.36),(56 18077.625),(57 18385.527),(58 19191.627),(59 19520.627),(60 19598.186),(61 19320.293),(62 19177.178),(63 19113.291),(64 18689.902),(65 19262.637),(66 19186.89),(67 19842.498),(68 19192.607),(69 19262.785),(70 18995.877),(71 19698.283),(72 19837.271),(73 20041.107),(74 19252.549),(75 19207.695),(76 19567.988),(77 19750.594),(78 20148.982),(79 19883.615),
(1 9523.786),(2 13484.357),(3 16284.037),(4 15189.695),(5 14217.556),(6 14838.726),(7 15462.409),(8 15867.635),(9 15352.491),(10 15418.418),(11 15957.007),(12 17130.127),(13 16902.895),(14 17050.957),(15 16995.834),(16 17496.633),(17 17559.791),(18 17457.19),(19 17339.336),(20 17292.719),(21 17641.705),(22 18028.344),(23 18348.807),(24 18851.645),(25 18861.363),(26 18192.174),(27 17405.295),(28 17776.488),(29 18569.07),(30 19367.217),(31 19133.719),(32 18606.44),(33 18525.201),(34 18176.393),(35 18241.451),(36 18131.688),(37 18309.066),(38 18040.395),(39 18158.898),(40 17821.111),(41 17867.482),(42 18481.764),(43 18559.152),(44 18571.188),(45 18311.121),(46 18246.115),(47 18350.1),(48 18206.277),(49 18122.717),(50 17983.355),(51 18231.824),(52 18285.982),(53 18755.336),(54 18874.285),(55 18337.566),(56 17928.781),(57 18097.035),(58 18868.74),(59 18961.266),(60 19231.623),(61 18820.11),(62 18632.31),(63 18789.75),(64 18075.105),(65 18758.61),(66 18530.125),(67 19107.273),(68 18647.637),(69 18566.414),(70 18368.72),(71 18863.104),(72 18867.56),(73 18763.16),(74 18380.238),(75 18293.686),(76 18821.563),(77 19219.729),(78 19471.465),(79 19245.273),
(1 9548.094),(2 13859.236),(3 16990.223),(4 15859.388),(5 14285.079),(6 15047.708),(7 16109.847),(8 16699.637),(9 16023.782),(10 15746.786),(11 16284.448),(12 17217.518),(13 17111.676),(14 17601.871),(15 17036.355),(16 18152.941),(17 18147.643),(18 17891.57),(19 18161.242),(20 17840.496),(21 18273.592),(22 18578.65),(23 19109.816),(24 19634.645),(25 19467.262),(26 18835.693),(27 18146.064),(28 18407.066),(29 19260.867),(30 19978.213),(31 19649.287),(32 19343.338),(33 19405.973),(34 19154.482),(35 19051.777),(36 19011.234),(37 18799.922),(38 18890.566),(39 18979.947),(40 18607.537),(41 18739.225),(42 19075.283),(43 19203.93),(44 19152.783),(45 19189.936),(46 19272.385),(47 18895.61),(48 18746.752),(49 18606.844),(50 18411.072),(51 18821.795),(52 19007.355),(53 19219.3),(54 19158.4),(55 18538.063),(56 18130.508),(57 18598.398),(58 19728.424),(59 19451.518),(60 19598.19),(61 19335.43),(62 18846.436),(63 19139.605),(64 18503.02),(65 19291.71),(66 19304.44),(67 19872.504),(68 19294.24),(69 19137.56),(70 19315.17),(71 19782.686),(72 19761.482),(73 19506.373),(74 19133.17),(75 18901.234),(76 19660.242),(77 19879.088),(78 20061.367),(79 19552.139),
(1 9357.22),(2 13202.803),(3 16395.793),(4 15532.423),(5 13980.421),(6 14976.112),(7 15848.47),(8 16413.115),(9 15452.107),(10 14960.548),(11 16105.468),(12 17276.75),(13 17285.12),(14 17491.861),(15 16916.432),(16 17559.107),(17 17688.08),(18 17601.299),(19 17837.596),(20 17451.229),(21 17908.38),(22 18277.264),(23 18664.297),(24 18961.137),(25 18816.213),(26 18117.416),(27 17573.055),(28 17712.896),(29 18406.055),(30 19116.467),(31 19172.62),(32 18835.89),(33 18826.217),(34 18511.148),(35 18376.307),(36 18533.29),(37 18440.719),(38 18522.752),(39 18602.012),(40 18180.494),(41 18311.271),(42 18500.477),(43 18551.287),(44 18701.896),(45 18518.508),(46 18414.814),(47 18227.031),(48 18013.533),(49 18026.36),(50 17633.244),(51 18133.814),(52 18323.967),(53 18693.2),(54 18348.545),(55 17808.67),(56 17823.979),(57 18399.092),(58 19046.924),(59 19025.184),(60 18595.945),(61 18426.666),(62 17973.555),(63 18577.5),(64 18167.35),(65 18864.36),(66 18806.658),(67 19138.05),(68 18977.945),(69 18876.848),(70 19010.84),(71 18965.51),(72 19190.164),(73 18850.018),(74 18527.5),(75 18547.174),(76 18799.188),(77 19332.426),(78 19378.52),(79 19066.197),
(1 9470.654),(2 13305.722),(3 16380.763),(4 15471.267),(5 13913.191),(6 14692.56),(7 15613.187),(8 16198.46),(9 15468.491),(10 14938.402),(11 15715.301),(12 16997.285),(13 16951.3),(14 17139.25),(15 16911.396),(16 17174.64),(17 17488.625),(18 17582.82),(19 17442.24),(20 17259.967),(21 17616.71),(22 18141.885),(23 18354.408),(24 18635.678),(25 18366.916),(26 17832.834),(27 17559.41),(28 17552.834),(29 18366.705),(30 19055.268),(31 18788.107),(32 18408.906),(33 18565.264),(34 18243.61),(35 18217.816),(36 18245.193),(37 18025.117),(38 17945.795),(39 18147.057),(40 17893.111),(41 17680.57),(42 17880.434),(43 18072.023),(44 17895.617),(45 18268.78),(46 18027.95),(47 17889.877),(48 17332.15),(49 17495.512),(50 17213.748),(51 17817.32),(52 17961.828),(53 18249.734),(54 17633.05),(55 17256.123),(56 17170.182),(57 17666.969),(58 18285.137),(59 18483.625),(60 18034.201),(61 17829.168),(62 17201.5),(63 17730.152),(64 17259.928),(65 18180.79),(66 18376.176),(67 18550.266),(68 18225.418),(69 17893.8),(70 18376.955),(71 18485.705),(72 18501.785),(73 18050.428),(74 17810.861),(75 18119.857),(76 18575.727),(77 18953.12),(78 19103.43),(79 18593.47),
(1 8951.047),(2 12845.598),(3 15607.211),(4 14803.263),(5 13358.251),(6 14224.37),(7 15003.605),(8 15395.254),(9 14727.036),(10 14441.339),(11 15156.628),(12 16097.088),(13 16363.561),(14 16247.682),(15 15554.946),(16 16463),(17 16633.67),(18 16618.328),(19 16395.002),(20 16137.796),(21 16669.412),(22 17124.717),(23 17270.953),(24 18002.318),(25 17290.852),(26 16767.008),(27 16681.584),(28 16487.14),(29 17169.14),(30 17837.172),(31 17547.047),(32 17241.8),(33 17742.527),(34 17139.045),(35 17027.693),(36 17244.21),(37 17123.063),(38 17267.09),(39 17486.678),(40 17275.9),(41 16974.213),(42 17058.66),(43 17187.805),(44 17171.613),(45 17275.855),(46 17000.277),(47 16898.805),(48 16514.137),(49 16848.201),(50 16636.87),(51 17081.203),(52 17110.486),(53 17400.664),(54 16713.336),(55 16537.523),(56 16664.184),(57 17236.768),(58 17833.322),(59 17649.504),(60 17308.285),(61 17098.227),(62 16820.174),(63 17283.072),(64 16805.06),(65 17494.266),(66 17773.188),(67 18004.455),(68 17921.932),(69 17376.283),(70 18150.191),(71 17982.023),(72 18022.162),(73 17632.568),(74 17457.943),(75 17866.463),(76 18583.572),(77 18809.871),(78 18748.555),(79 18284.383),
(1 8812.484),(2 12376.3955),(3 15163.455),(4 14277.244),(5 13093.17),(6 14101.309),(7 14744.843),(8 15416.869),(9 14372.909),(10 14012.291),(11 14762.044),(12 15672.542),(13 15959.64),(14 15787.277),(15 15268.695),(16 16422.625),(17 16168.173),(18 16349.047),(19 16346.002),(20 15716.202),(21 16269.737),(22 16857.316),(23 17022.33),(24 17621.629),(25 17060.297),(26 16419.158),(27 16448.955),(28 16271.488),(29 16694.041),(30 17245.965),(31 17159.564),(32 16935.504),(33 17310.584),(34 17181.135),(35 16840.262),(36 17150.178),(37 16905.139),(38 17173.082),(39 17027.105),(40 16690.938),(41 16642.637),(42 16722.36),(43 16929.705),(44 17244.475),(45 16934.734),(46 16797.87),(47 16575.852),(48 16368.885),(49 16559.69),(50 16403.13),(51 16944.477),(52 16948.578),(53 17024.283),(54 16462.592),(55 16211.5),(56 16653.654),(57 17066.93),(58 17648.152),(59 17192.621),(60 17078.25),(61 16919.693),(62 16605.639),(63 17222.11),(64 16816.361),(65 17199.6),(66 17512.14),(67 17569.13),(68 17890.596),(69 17332.33),(70 18078.357),(71 17887.527),(72 17813.947),(73 17640.541),(74 17320.246),(75 17971.025),(76 18463.754),(77 18544.559),(78 18072.736),(79 17564.928),
(1 8707.137),(2 12230.347),(3 15389.266),(4 14466.297),(5 13231.047),(6 14460.297),(7 14916.972),(8 15661.843),(9 14596.085),(10 14033.05),(11 14967.482),(12 15903.343),(13 16275.875),(14 16113.05),(15 15594.5625),(16 16148.047),(17 16351.045),(18 16607.209),(19 16451.602),(20 16070.698),(21 16692.598),(22 17208.756),(23 17154.732),(24 17540.943),(25 17077.352),(26 16294.922),(27 16172.241),(28 15974.979),(29 16559.537),(30 17037.494),(31 17391.39),(32 17154.908),(33 17408.65),(34 17186.166),(35 16673.203),(36 16675.447),(37 16800.615),(38 17202.5),(39 17179.814),(40 16792.473),(41 16666.523),(42 16813.93),(43 16993.174),(44 17110.385),(45 17115.56),(46 16665.67),(47 16531.49),(48 16369.891),(49 16894.951),(50 16955.045),(51 17441.303),(52 17591.803),(53 17438.318),(54 16680.652),(55 16525.053),(56 16913.203),(57 17198.639),(58 17587.531),(59 17261.69),(60 17105.887),(61 17150.62),(62 16725.861),(63 17011.127),(64 16765.445),(65 17306.154),(66 17605.102),(67 17328.912),(68 17743.969),(69 17091.01),(70 17814.621),(71 18051.193),(72 17750.082),(73 17455.188),(74 17285.186),(75 17900.816),(76 18326.676),(77 18501.885),(78 18197.338),(79 17725.61),
(1 8239.701),(2 11775.199),(3 14530.841),(4 13956.692),(5 12470.713),(6 13711.764),(7 14165.326),(8 14555.141),(9 13865.377),(10 13377.732),(11 14496.778),(12 15346.798),(13 15739.635),(14 15435.715),(15 14640.991),(16 15728.964),(17 16462.629),(18 16666.527),(19 16310.246),(20 15833.767),(21 16270.061),(22 17026.941),(23 16869.834),(24 17219.94),(25 16627.924),(26 16091.5205),(27 16143.359),(28 15903.585),(29 16666.316),(30 17090.883),(31 17167.645),(32 16901.697),(33 17184.389),(34 16591.598),(35 16351.359),(36 16596.354),(37 16926.06),(38 17253.906),(39 17319.076),(40 16755.682),(41 16507.598),(42 16562.682),(43 16781.645),(44 16801.936),(45 16869.377),(46 16605.06),(47 16470.523),(48 16143.5625),(49 16716.111),(50 16790.707),(51 17174.639),(52 17101.791),(53 17192.076),(54 16350.273),(55 16480.172),(56 16789.096),(57 17297.541),(58 17243.354),(59 16931.602),(60 16647.152),(61 16616.303),(62 16599.016),(63 16722.447),(64 16297.642),(65 16767.914),(66 17294.154),(67 16871.715),(68 17618.959),(69 17127.34),(70 17559.785),(71 17552.205),(72 17330.768),(73 17218.62),(74 17336.037),(75 17727.17),(76 18080.68),(77 18071.21),(78 18053.025),(79 17736.432),
