q, (a, b, c)
1.5, (-164191381.23104903, 18.354920841780366, 130449230.28325075)
2.5, (-156228873.63715628, 22.87589797875183, 127781502.55998984)
3.5, (-156777521.58700103, 20.256414843452887, 128878628.94962962)
4.5, (-118815709.48860854, 10.948988291824124, 89507150.52168612)
5.5, (-84027211.46261315, 7.561132163220868, 59264341.605236396)
6.5, (-62001383.54955043, 5.719520934109293, 40657225.35540485)
7.5, (-46333108.23695077, 7.382351145783512, 32821548.34140318)
8.5, (-37923647.212205924, 8.227070994961993, 28580720.962655213)
9.5, (-33259741.227006167, 6.8472970460052105, 23392530.903608974)
10.5, (-26642701.01728219, 7.241315753280582, 19228237.907362886)
11.5, (-21926608.996975992, 7.723976823010335, 16160895.95340593)
12.5, (-16074315.05559809, 6.86220786539478, 11979955.777790172)
13.5, (-13739863.630299853, 5.894067387913017, 10059782.354054522)
14.5, (-10512598.705248492, 5.690297704273561, 7961021.084287901)
15.5, (-8507310.070500445, 5.518491189053098, 6713799.349431589)
16.5, (-7224990.150492788, 7.09229665661285, 6372097.17857547)
17.5, (-6730692.32866485, 6.565290742673834, 5637833.699640613)
18.5, (-5493297.928823734, 7.700485652504813, 4806600.11124583)
19.5, (-4945908.861918543, 6.218108389636215, 4088221.7596465615)
20.5, (-3978004.347946948, 10.075387889418137, 3749613.0513035227)
21.5, (-3816730.567712414, 9.06482161845971, 3499985.03721408)
22.5, (-3660664.3825400146, 9.422608865329872, 3411674.6274296627)
23.5, (-3306041.768178864, 9.043194307837334, 3073360.274057318)
24.5, (-2898321.5442514294, 8.85963788228697, 2556676.5925866)
25.5, (-2478371.7858128087, 8.976765580764162, 2242165.533021093)
26.5, (-2227999.7909396486, 8.787599581216108, 2103496.719166954)
27.5, (-1931581.8106538723, 8.91606502600464, 1900020.970199775)
28.5, (-1803026.3667968311, 7.973730986733369, 1751507.3177815895)
29.5, (-1763171.8507171934, 6.301670938951039, 1607565.418586049)
30.5, (-1638651.0054193279, 7.055724508244727, 1598799.0571438023)
31.5, (-1572698.8740227632, 6.228229121756225, 1447860.264114085)
32.5, (-1409857.0856390414, 5.82195005174714, 1329956.097934268)
33.5, (-1324977.7416478207, 5.161392686769361, 1164632.3640970169)
34.5, (-1191384.7086900952, 4.917144373156753, 1058147.588153356)
35.5, (-1111746.505068334, 5.234121809267113, 1000491.4826937759)
36.5, (-940599.3969407217, 5.412108237268132, 883838.1483292364)
37.5, (-814704.9898555074, 6.095328577100627, 836705.654578872)
38.5, (-707145.4111657428, 7.007073009815298, 763852.9908958558)
39.5, (-710998.2035549704, 5.777148891144085, 729500.2396302865)
40.5, (-641587.4337228568, 6.166797039383359, 661888.1827853274)
41.5, (-603754.9838823461, 7.4383886949439635, 661653.0361736686)
42.5, (-523989.3659726224, 7.6619310580946935, 605306.9200343732)
43.5, (-513942.5867308699, 7.9741825129724075, 590543.2170974489)
44.5, (-474636.7693943258, 8.648077509141372, 537751.4484774327)
45.5, (-426757.12534365477, 9.222089182987999, 497116.0622391306)
46.5, (-373917.86502104247, 11.918805656328276, 480966.98446266545)
47.5, (-355062.0846540093, 9.86143687914419, 434541.8485218246)
48.5, (-317073.73700986704, 11.216550975198654, 415594.081999631)
49.5, (-298103.75841619086, 8.62561442328086, 372557.88826738397)
50.5, (-275169.4305592828, 9.059618003067825, 351474.4937039947)
51.5, (-241627.5470447926, 11.111681020731988, 337740.1217207386)
52.5, (-242327.00791968644, 8.822108083677684, 323363.28023778234)
53.5, (-242032.87133115024, 10.040410584342037, 322767.43337121606)
54.5, (-230927.9466892485, 8.496864800866852, 305854.3887363368)
55.5, (-217817.92600859268, 8.032934558198578, 281613.4418295571)
56.5, (-190813.19412448508, 9.93378450738141, 276646.03858878586)
57.5, (-197653.6813636917, 6.6479561707440125, 254022.11760631934)
58.5, (-184082.84320154868, 8.302511932171965, 255382.3466122285)
59.5, (-184911.362576838, 7.490954995066166, 244277.95039681625)
60.5, (-179368.33556002995, 8.702469022220608, 236918.41896696412)
61.5, (-169050.28159698867, 6.987241748383154, 217127.61168633733)
62.5, (-164052.86312215877, 7.421971109394274, 214341.3984536473)
63.5, (-153786.1196958326, 7.868865620848557, 201525.73725964074)
64.5, (-145007.7625286827, 8.277918463989963, 198646.41425645628)
65.5, (-138124.08126359907, 9.362171614482927, 196790.41320528628)
66.5, (-138495.63101435354, 7.742122705611401, 189332.63930330507)
67.5, (-128799.45493524293, 8.484234293656106, 179273.20735901484)
68.5, (-120700.31043504471, 9.638289720321279, 170666.90486858806)
69.5, (-121339.25780361913, 8.902684437036033, 170180.3465021947)
70.5, (-110370.40115987793, 10.747708348375799, 169139.02178470988)
71.5, (-108260.51736909985, 9.152072562732823, 159782.0830797029)
72.5, (-104179.93028807938, 7.595272123285816, 151119.97561063294)
73.5, (-96960.28147546331, 7.844619150364043, 143392.72419714287)
74.5, (-100852.150699932, 7.233504949490934, 138327.57315454993)
75.5, (-91088.63861820643, 8.581627621427764, 135442.8356923116)
76.5, (-86716.59435238638, 8.449477419074311, 128822.44668086937)
77.5, (-88722.24044827836, 10.441775184635578, 131811.33744690937)
78.5, (-81482.28813695874, 11.337379687054439, 127106.9338134025)
79.5, (-82393.59840473937, 9.699660393061418, 121775.39052674292)
80.5, (-76574.02429787697, 10.737348924058757, 116675.74136862038)
81.5, (-80822.5075162725, 10.065904462206852, 115559.3095384362)
82.5, (-75214.65841420244, 12.051160848674416, 113843.13161685568)
83.5, (-70764.38292708615, 13.511904989804282, 111319.45725403125)
84.5, (-70715.1358487439, 13.76982044139502, 109608.35400354676)
85.5, (-67195.70249509296, 17.50925468059325, 107354.49165713407)
86.5, (-66703.46699136734, 22.454049191193537, 109557.44660723407)
87.5, (-63604.919157126315, 21.10990055728757, 104558.82648256666)
88.5, (-65691.33765743885, 40.89586828762011, 114457.66066064966)
