1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 7861214.5),(2 21833982),(3 35483744),(4 45860908),(5 55228384),(6 65683932),(7 76164820),(8 85062080),(9 92790710),(10 98602110),(11 103470980),(12 109460960),(13 115061470),(14 124308630),(15 132107070),(16 137663790),(17 143762450),(18 155062480),(19 169644180),(20 185143550),(21 199184900),(22 206434690),(23 216017920),(24 223307520),(25 237907600),(26 248861360),(27 262888620),(28 270385280),(29 299769570),(30 321341600),(31 346915230),(32 361444770),(33 376326370),(34 390330140),(35 407511200),(36 425846620),(37 441378050),(38 455657340),(39 465452540),(40 472933380),(41 477898400),(42 483926300),(43 490583680),(44 494961920),(45 503585820),(46 507327520),(47 504429980),(48 504625660),(49 503832220),(50 495177820),(51 487744600),(52 481288030),(53 471530340),(54 462604400),(55 454043800),(56 440695330),(57 434694900),(58 427480700),(59 417374080),(60 410466340),(61 402463400),(62 390546600),(63 381680260),(64 375780830),(65 372884700),(66 362265250),(67 354045400),(68 348278370),(69 342234000),(70 334843360),(71 327392160),(72 320949120),(73 318057300),(74 316190560),(75 318001120),(76 319048130),(77 324139000),(78 319197800),(79 322623870),
(1 50.81923),(2 56.481792),(3 58.16957),(4 62.184128),(5 63.828465),(6 64.58117),(7 65.323586),(8 67.1329),(9 66.92463),(10 67.70066),(11 68.97637),(12 70.11475),(13 70.67182),(14 72.63124),(15 71.79365),(16 71.931915),(17 72.5936),(18 72.448875),(19 74.39019),(20 74.53447),(21 74.85601),(22 74.296844),(23 74.56476),(24 75.06821),(25 76.0588),(26 76.34503),(27 77.17821),(28 76.130974),(29 76.97843),(30 77.88206),(31 77.88485),(32 76.200264),(33 73.49987),(34 73.754944),(35 75.37356),(36 75.82369),(37 75.461006),(38 75.08872),(39 73.059814),(40 73.0288),(41 74.52385),(42 75.83688),(43 76.06507),(44 76.33899),(45 75.122635),(46 76.49576),(47 76.17907),(48 75.69908),(49 76.33113),(50 77.10908),(51 76.58047),(52 76.4895),(53 77.299324),(54 76.36339),(55 74.612465),(56 74.435486),(57 75.30551),(58 75.536354),(59 74.790436),(60 74.03505),(61 74.37429),(62 74.62559),(63 74.376625),(64 74.98972),(65 75.19344),(66 75.28564),(67 75.84325),(68 75.2286),(69 74.221634),(70 73.17159),(71 71.46341),(72 72.05234),(73 71.612976),(74 71.673134),(75 70.32998),(76 69.87844),(77 69.95654),(78 69.798775),(79 69.60263),
(1 50.516293),(2 55.791283),(3 58.131317),(4 61.936676),(5 63.753117),(6 64.97787),(7 66.42064),(8 66.44973),(9 66.84728),(10 67.33571),(11 68.78478),(12 70.45207),(13 72.341385),(14 73.369865),(15 71.39148),(16 73.91657),(17 73.762024),(18 74.23313),(19 76.10027),(20 76.43567),(21 77.05491),(22 75.82521),(23 76.56183),(24 77.87558),(25 78.958115),(26 79.54057),(27 79.99054),(28 79.102936),(29 79.195045),(30 80.325645),(31 80.20461),(32 77.64148),(33 75.73257),(34 75.86572),(35 75.40408),(36 77.20563),(37 76.42193),(38 76.39968),(39 75.18194),(40 76.3059),(41 77.15176),(42 76.962425),(43 77.54067),(44 77.35435),(45 76.79848),(46 78.701454),(47 77.59665),(48 77.77739),(49 77.659676),(50 77.95366),(51 77.81548),(52 78.6715),(53 77.62844),(54 76.21098),(55 75.17041),(56 74.29007),(57 74.80309),(58 75.08218),(59 75.17035),(60 75.419106),(61 75.60693),(62 75.16615),(63 75.36647),(64 75.44513),(65 75.92155),(66 76.07067),(67 77.49576),(68 77.06466),(69 76.9604),(70 75.26857),(71 74.61665),(72 73.76336),(73 73.63935),(74 73.2262),(75 72.29086),(76 71.55934),(77 71.62905),(78 73.53766),(79 72.81394),
(1 48.181843),(2 53.105537),(3 55.48737),(4 59.295708),(5 60.09225),(6 62.4852),(7 63.226574),(8 64.01459),(9 64.448975),(10 64.646736),(11 66.36419),(12 68.15833),(13 69.27917),(14 70.579895),(15 70.596085),(16 71.7369),(17 71.37899),(18 72.920395),(19 71.935776),(20 73.123055),(21 74.3091),(22 73.8963),(23 74.47151),(24 75.126785),(25 75.97291),(26 76.8438),(27 77.0452),(28 75.31697),(29 75.68771),(30 76.6457),(31 75.30451),(32 74.72133),(33 72.24613),(34 71.41244),(35 71.02305),(36 71.499504),(37 70.82901),(38 71.84544),(39 70.89391),(40 71.54264),(41 71.39652),(42 72.204346),(43 71.85878),(44 71.543816),(45 72.50609),(46 72.03391),(47 71.919395),(48 71.67112),(49 72.31112),(50 73.20144),(51 72.39407),(52 73.68839),(53 73.78486),(54 72.24315),(55 71.20956),(56 72.4016),(57 72.14075),(58 72.47041),(59 71.477005),(60 71.641754),(61 72.13308),(62 72.767456),(63 72.11077),(64 72.29869),(65 72.33636),(66 72.24898),(67 73.266335),(68 74.3413),(69 73.983826),(70 73.79126),(71 72.65002),(72 72.160645),(73 71.53818),(74 71.948845),(75 70.275246),(76 70.66267),(77 70.589615),(78 71.53654),(79 70.25666),
(1 50.671036),(2 55.841423),(3 58.02795),(4 60.943363),(5 62.10694),(6 63.640614),(7 64.56482),(8 64.841446),(9 65.6477),(10 66.46993),(11 66.74199),(12 68.35046),(13 69.06135),(14 70.48516),(15 70.52174),(16 71.08572),(17 70.773415),(18 72.0879),(19 72.81717),(20 73.17646),(21 73.177475),(22 73.91525),(23 73.87791),(24 75.10893),(25 76.271645),(26 76.70664),(27 76.244606),(28 76.59464),(29 76.50419),(30 77.10279),(31 77.521614),(32 75.184364),(33 73.072495),(34 73.22227),(35 73.49383),(36 75.086754),(37 75.10556),(38 74.21118),(39 72.97634),(40 73.87569),(41 73.94212),(42 73.97193),(43 74.59585),(44 74.538765),(45 73.84),(46 74.83485),(47 74.62602),(48 74.57745),(49 73.022575),(50 73.3746),(51 73.24037),(52 73.95814),(53 74.85407),(54 74.8981),(55 72.78137),(56 72.98482),(57 73.570435),(58 72.909096),(59 73.57201),(60 73.189156),(61 73.12815),(62 72.78928),(63 73.24899),(64 73.516815),(65 73.48143),(66 74.42062),(67 74.153114),(68 74.22429),(69 73.86113),(70 74.07824),(71 72.687126),(72 72.029564),(73 72.50726),(74 71.806175),(75 70.52357),(76 69.800514),(77 69.59611),(78 70.667366),(79 70.575516),
(1 49.68105),(2 55.006115),(3 57.168083),(4 60.795795),(5 62.117214),(6 63.809696),(7 64.7777),(8 64.897514),(9 67.12733),(10 66.49388),(11 67.769844),(12 69.573654),(13 70.652885),(14 72.4342),(15 70.95702),(16 72.19868),(17 71.60263),(18 73.34366),(19 72.82292),(20 73.02534),(21 73.10163),(22 73.37787),(23 73.28361),(24 74.67544),(25 74.933205),(26 76.631714),(27 75.55625),(28 76.783165),(29 76.68995),(30 77.630974),(31 77.26557),(32 74.50205),(33 71.82428),(34 71.77746),(35 72.63768),(36 74.220276),(37 73.444496),(38 73.81614),(39 73.56941),(40 73.183624),(41 72.55993),(42 72.9365),(43 74.06701),(44 73.12791),(45 73.61426),(46 75.152565),(47 74.17874),(48 74.753174),(49 73.65743),(50 74.63901),(51 73.41588),(52 73.718124),(53 74.86657),(54 73.05236),(55 71.55533),(56 71.59929),(57 72.00983),(58 71.96841),(59 72.01692),(60 71.90766),(61 72.044846),(62 72.575874),(63 72.56498),(64 73.234665),(65 72.8759),(66 72.46751),(67 74.42449),(68 74.26179),(69 74.18458),(70 72.9149),(71 71.81326),(72 71.57592),(73 71.51859),(74 70.63338),(75 70.29032),(76 69.74402),(77 70.23532),(78 71.14208),(79 69.85152),
(1 48.70514),(2 53.234596),(3 56.444775),(4 60.540928),(5 61.97995),(6 63.42606),(7 64.484406),(8 64.67539),(9 65.407196),(10 66.04064),(11 66.49413),(12 68.93668),(13 69.71328),(14 70.99656),(15 69.925995),(16 71.966774),(17 72.31584),(18 71.82613),(19 72.95541),(20 74.025925),(21 73.96841),(22 74.128426),(23 74.405914),(24 75.18773),(25 76.32036),(26 77.32838),(27 77.82209),(28 75.87055),(29 74.98267),(30 75.9331),(31 75.16789),(32 72.78042),(33 71.27164),(34 71.31444),(35 71.8291),(36 73.58582),(37 72.60588),(38 72.73056),(39 72.85411),(40 73.66157),(41 72.61745),(42 73.00636),(43 73.32242),(44 72.19186),(45 71.75858),(46 72.78138),(47 72.38811),(48 71.94375),(49 73.29442),(50 73.79922),(51 74.121635),(52 73.37556),(53 73.70689),(54 72.72581),(55 72.315895),(56 71.955215),(57 72.928665),(58 72.10774),(59 72.782585),(60 71.899925),(61 72.13497),(62 72.72811),(63 73.365),(64 73.03028),(65 73.204575),(66 73.109055),(67 73.92915),(68 74.491394),(69 74.82727),(70 74.40248),(71 73.65665),(72 73.575424),(73 72.49831),(74 71.86419),(75 71.09905),(76 70.30215),(77 71.490005),(78 72.87145),(79 71.10079),
(1 49.124386),(2 54.427658),(3 57.270245),(4 60.045887),(5 61.986008),(6 62.73244),(7 64.13312),(8 64.696),(9 65.44029),(10 67.22946),(11 67.79122),(12 69.63193),(13 69.25111),(14 69.976204),(15 70.04675),(16 71.63325),(17 71.11156),(18 72.15211),(19 73.13787),(20 72.72333),(21 73.676315),(22 72.85672),(23 73.43724),(24 74.26049),(25 74.99716),(26 75.49608),(27 75.479485),(28 75.69958),(29 74.453835),(30 76.20149),(31 76.802505),(32 75.251076),(33 72.89524),(34 72.65317),(35 73.425705),(36 74.70214),(37 72.87036),(38 74.15148),(39 73.35906),(40 74.080055),(41 74.52776),(42 75.164085),(43 76.0136),(44 75.25215),(45 74.48259),(46 75.55106),(47 74.57735),(48 74.4477),(49 74.62032),(50 75.18672),(51 75.153694),(52 75.51803),(53 75.46079),(54 74.675606),(55 72.90862),(56 73.75942),(57 73.70827),(58 73.74595),(59 73.75906),(60 74.459755),(61 73.87323),(62 73.42217),(63 73.077576),(64 73.31941),(65 73.46878),(66 74.01396),(67 73.9779),(68 73.396706),(69 74.117325),(70 72.81249),(71 71.43957),(72 71.56357),(73 71.52067),(74 71.008934),(75 70.57349),(76 70.46059),(77 70.33478),(78 71.12808),(79 69.70092),
(1 47.939087),(2 53.479454),(3 55.88893),(4 58.492657),(5 59.589935),(6 61.209576),(7 61.993652),(8 62.825348),(9 63.042503),(10 62.96087),(11 63.883133),(12 65.40419),(13 66.19928),(14 67.76639),(15 66.49817),(16 67.38678),(17 68.63867),(18 69.46207),(19 69.53015),(20 70.044334),(21 70.25174),(22 70.62833),(23 71.14481),(24 72.37477),(25 74.61678),(26 74.10747),(27 74.80074),(28 74.57095),(29 74.15775),(30 74.25933),(31 74.0873),(32 73.300575),(33 71.49889),(34 70.589485),(35 71.60432),(36 73.160934),(37 72.69623),(38 72.41708),(39 71.35849),(40 71.36295),(41 71.61937),(42 71.568596),(43 70.99291),(44 70.5572),(45 70.16825),(46 71.17476),(47 70.90482),(48 71.196846),(49 70.44441),(50 70.667854),(51 69.572014),(52 69.121155),(53 69.54954),(54 68.99528),(55 67.85898),(56 67.85199),(57 68.35633),(58 69.29715),(59 68.670815),(60 69.577576),(61 69.90221),(62 69.97737),(63 69.68239),(64 69.95893),(65 70.203224),(66 69.85945),(67 70.21504),(68 70.74538),(69 70.507324),(70 69.224174),(71 68.03071),(72 67.640564),(73 67.654564),(74 67.57996),(75 66.218956),(76 66.15333),(77 65.560814),(78 66.09848),(79 66.722145),
(1 48.703823),(2 53.18762),(3 54.8209),(4 58.016575),(5 61.101604),(6 62.226967),(7 63.33604),(8 63.819332),(9 63.507683),(10 64.58154),(11 65.65913),(12 66.65399),(13 67.29043),(14 69.791916),(15 69.04338),(16 71.74325),(17 70.46897),(18 72.1814),(19 71.75982),(20 72.95121),(21 73.38598),(22 73.153206),(23 73.429794),(24 74.53338),(25 75.485275),(26 75.04273),(27 75.090935),(28 75.13766),(29 74.29833),(30 75.62382),(31 74.45505),(32 73.74554),(33 72.00772),(34 71.209206),(35 70.40949),(36 71.84292),(37 71.54444),(38 72.369125),(39 72.23492),(40 73.03042),(41 73.18674),(42 73.12299),(43 72.97144),(44 71.32739),(45 71.271645),(46 71.30434),(47 70.503914),(48 71.299835),(49 71.81752),(50 72.32689),(51 72.68708),(52 73.81272),(53 72.66943),(54 72.49813),(55 71.096596),(56 70.84737),(57 71.2588),(58 70.85531),(59 70.54281),(60 71.28266),(61 70.73674),(62 70.83522),(63 70.71643),(64 71.04499),(65 70.70521),(66 70.88706),(67 71.59865),(68 73.13939),(69 73.00328),(70 72.13123),(71 70.75094),(72 71.02828),(73 71.74868),(74 71.27281),(75 69.12864),(76 68.81402),(77 70.0855),(78 70.97211),(79 68.97975),
(1 49.27441),(2 54.312828),(3 57.200558),(4 59.564762),(5 61.10531),(6 62.609238),(7 62.8559),(8 63.095898),(9 63.70996),(10 64.57653),(11 65.190254),(12 67.36732),(13 67.63846),(14 69.29975),(15 68.27957),(16 69.145805),(17 68.87407),(18 69.792274),(19 70.33831),(20 70.60161),(21 70.96905),(22 70.57492),(23 71.36367),(24 72.82353),(25 73.183716),(26 73.30895),(27 73.55219),(28 73.45191),(29 73.934845),(30 74.43472),(31 74.61683),(32 73.217064),(33 71.05482),(34 70.87034),(35 71.62827),(36 73.32242),(37 72.32246),(38 71.34126),(39 71.15066),(40 71.31416),(41 71.49477),(42 72.77624),(43 72.78926),(44 72.5866),(45 72.62408),(46 73.08404),(47 73.65243),(48 72.82888),(49 72.587845),(50 72.657524),(51 73.35483),(52 72.70988),(53 72.52935),(54 71.81232),(55 69.70276),(56 70.3758),(57 71.18144),(58 71.50165),(59 71.15332),(60 72.11044),(61 71.28495),(62 71.43303),(63 71.4571),(64 71.47224),(65 70.9636),(66 71.37906),(67 72.126076),(68 71.92364),(69 72.078705),(70 71.3078),(71 69.617874),(72 69.317856),(73 69.79657),(74 68.854744),(75 68.535385),(76 68.93816),(77 68.96397),(78 69.24168),(79 68.963875),
(1 49.064487),(2 53.866062),(3 56.654102),(4 60.606697),(5 62.155754),(6 63.882496),(7 64.13691),(8 63.953087),(9 65.13956),(10 65.38669),(11 66.40868),(12 67.449326),(13 68.14846),(14 69.71386),(15 68.50545),(16 70.388954),(17 70.1668),(18 71.269554),(19 71.332436),(20 72.25007),(21 72.639946),(22 71.76513),(23 72.4764),(24 73.80053),(25 74.57677),(26 76.10365),(27 75.370224),(28 75.875854),(29 75.35661),(30 76.02624),(31 76.346344),(32 74.63726),(33 72.04649),(34 71.95784),(35 72.55174),(36 73.304985),(37 73.281685),(38 72.64326),(39 72.33835),(40 72.084724),(41 72.63444),(42 72.93753),(43 73.18196),(44 72.31877),(45 72.06203),(46 74.17225),(47 73.17547),(48 73.04946),(49 73.289116),(50 73.246704),(51 72.522766),(52 72.81869),(53 72.060974),(54 71.90593),(55 71.62757),(56 70.9373),(57 71.42177),(58 71.952774),(59 72.227646),(60 72.64449),(61 71.89801),(62 71.91975),(63 71.229454),(64 72.14197),(65 72.67534),(66 72.339516),(67 73.700165),(68 72.0429),(69 73.74056),(70 72.23539),(71 71.57775),(72 71.19904),(73 70.57852),(74 70.132065),(75 69.30606),(76 68.2539),(77 68.59237),(78 69.4667),(79 69.30766),
(1 48.169422),(2 52.365932),(3 55.90177),(4 58.860085),(5 60.332664),(6 62.497597),(7 63.646564),(8 64.22895),(9 64.35753),(10 65.21157),(11 66.1603),(12 67.49773),(13 68.87699),(14 70.85273),(15 70.80794),(16 72.123535),(17 72.834915),(18 73.441216),(19 72.75432),(20 73.98422),(21 74.91899),(22 74.74086),(23 75.12647),(24 75.631195),(25 75.691345),(26 75.943535),(27 76.50291),(28 75.55223),(29 75.74012),(30 76.39063),(31 75.26481),(32 73.03423),(33 70.54568),(34 70.8936),(35 70.23685),(36 71.69429),(37 70.82203),(38 71.36704),(39 71.589485),(40 72.37549),(41 71.96511),(42 73.054344),(43 72.75714),(44 72.49243),(45 71.91647),(46 72.52083),(47 71.63282),(48 71.74144),(49 71.590805),(50 73.465294),(51 73.662865),(52 73.720215),(53 73.56213),(54 72.31453),(55 70.791885),(56 70.40314),(57 72.50132),(58 71.88953),(59 71.346924),(60 70.87025),(61 70.79636),(62 70.74095),(63 70.62208),(64 71.41804),(65 71.13579),(66 71.08696),(67 72.81011),(68 72.84574),(69 73.21072),(70 73.195045),(71 72.2097),(72 71.23604),(73 71.88647),(74 71.393654),(75 69.901566),(76 69.800125),(77 70.88479),(78 70.51863),(79 69.08581),
(1 47.602596),(2 52.70122),(3 55.160103),(4 57.688927),(5 59.414402),(6 61.403282),(7 61.16426),(8 60.455437),(9 61.17133),(10 62.696484),(11 63.386288),(12 65.11555),(13 66.18648),(14 67.68342),(15 67.56071),(16 68.16407),(17 67.44455),(18 68.18034),(19 68.63496),(20 69.649895),(21 69.6585),(22 70.13481),(23 70.37566),(24 71.25359),(25 72.52675),(26 72.15845),(27 72.9227),(28 73.3115),(29 72.782776),(30 73.06958),(31 73.27261),(32 71.82229),(33 69.09),(34 69.192444),(35 69.40046),(36 71.855644),(37 71.31263),(38 71.38175),(39 70.56114),(40 71.16792),(41 70.788376),(42 71.39244),(43 71.733376),(44 70.92839),(45 70.85267),(46 71.85059),(47 72.075806),(48 71.833725),(49 71.35795),(50 70.529144),(51 71.3779),(52 71.36199),(53 70.8043),(54 71.01867),(55 69.22286),(56 68.54667),(57 68.88931),(58 68.71416),(59 68.60655),(60 69.160614),(61 69.57849),(62 68.854195),(63 69.50424),(64 69.43945),(65 70.415016),(66 70.125984),(67 70.79356),(68 70.4287),(69 70.186424),(70 69.539085),(71 69.16526),(72 68.68076),(73 68.5274),(74 67.95829),(75 66.71473),(76 66.35518),(77 66.241),(78 67.27273),(79 66.14966),
(1 48.784153),(2 54.03425),(3 56.309475),(4 59.766388),(5 60.977444),(6 63.851627),(7 64.035675),(8 63.231754),(9 65.196075),(10 66.28673),(11 67.30219),(12 69.00176),(13 69.40738),(14 70.7761),(15 69.53221),(16 70.43966),(17 70.64801),(18 71.64914),(19 72.24773),(20 72.400024),(21 72.04276),(22 71.48),(23 72.302734),(24 73.876915),(25 74.63841),(26 75.36298),(27 74.76081),(28 74.47647),(29 74.42403),(30 75.39274),(31 75.0554),(32 74.048294),(33 71.864716),(34 72.444374),(35 72.0681),(36 74.12231),(37 74.27173),(38 73.86514),(39 72.75422),(40 72.96202),(41 73.50474),(42 74.01372),(43 72.97936),(44 73.13613),(45 73.19804),(46 74.59485),(47 72.13727),(48 72.828476),(49 71.88632),(50 72.77513),(51 72.68213),(52 73.387985),(53 73.49846),(54 72.213905),(55 71.09765),(56 70.07093),(57 70.43861),(58 70.05037),(59 71.702446),(60 71.31086),(61 72.47406),(62 71.95787),(63 72.25336),(64 71.906525),(65 72.94358),(66 73.53413),(67 73.7451),(68 74.5119),(69 74.61446),(70 73.19587),(71 71.314064),(72 71.2084),(73 71.28236),(74 70.55359),(75 69.66112),(76 69.442154),(77 68.79268),(78 70.223404),(79 69.73833),
(1 46.8079),(2 52.48164),(3 54.68128),(4 58.422703),(5 59.5576),(6 61.025948),(7 61.244072),(8 62.08799),(9 63.237774),(10 64.05022),(11 64.8184),(12 65.91528),(13 66.806816),(14 68.50411),(15 68.840225),(16 68.68503),(17 69.47297),(18 69.732765),(19 70.39107),(20 71.12009),(21 72.08197),(22 73.1045),(23 72.87786),(24 73.8921),(25 74.95458),(26 76.13591),(27 75.368),(28 74.24408),(29 74.3196),(30 74.72793),(31 75.03238),(32 73.33442),(33 70.7817),(34 70.21246),(35 70.12681),(36 71.79947),(37 72.04068),(38 71.544876),(39 71.19279),(40 71.78295),(41 70.5118),(42 71.275925),(43 70.09235),(44 70.1604),(45 70.31686),(46 71.28071),(47 70.48196),(48 70.71976),(49 70.57974),(50 71.5757),(51 70.96066),(52 70.61326),(53 71.27993),(54 72.06225),(55 69.36482),(56 70.29298),(57 70.442245),(58 69.58759),(59 69.69738),(60 70.12774),(61 70.089645),(62 70.88471),(63 71.012184),(64 71.12253),(65 70.77976),(66 70.38255),(67 72.019005),(68 71.12169),(69 71.78361),(70 70.87817),(71 69.73895),(72 69.47191),(73 69.940895),(74 68.99504),(75 68.63594),(76 67.81121),(77 67.75132),(78 68.228966),(79 67.86127),
(1 47.234913),(2 52.716217),(3 55.600082),(4 58.542038),(5 59.29094),(6 60.652157),(7 61.36724),(8 62.080944),(9 63.327312),(10 63.55338),(11 64.06543),(12 65.65575),(13 66.26304),(14 67.10655),(15 66.52245),(16 68.40021),(17 67.582405),(18 68.705666),(19 68.65574),(20 68.80888),(21 68.54941),(22 69.251686),(23 69.35727),(24 70.45753),(25 71.88629),(26 72.21202),(27 71.77258),(28 71.086136),(29 71.07099),(30 72.430435),(31 72.675255),(32 70.271355),(33 68.465195),(34 68.054756),(35 68.850235),(36 70.51571),(37 70.308205),(38 69.78217),(39 68.942184),(40 69.54496),(41 69.86348),(42 69.697365),(43 70.70569),(44 70.423996),(45 70.423416),(46 71.612015),(47 70.52085),(48 70.897705),(49 70.16278),(50 69.97782),(51 69.72816),(52 71.081184),(53 71.42122),(54 70.47129),(55 68.30059),(56 68.70009),(57 69.60612),(58 69.984116),(59 69.80188),(60 69.92322),(61 69.20741),(62 68.661285),(63 70.00696),(64 68.999664),(65 69.786385),(66 69.02737),(67 70.06535),(68 71.00572),(69 70.92672),(70 69.15095),(71 68.01463),(72 68.08646),(73 67.68154),(74 67.12449),(75 66.646454),(76 65.13019),(77 65.788155),(78 67.019745),(79 66.10193),
(1 47.209133),(2 51.72055),(3 54.53488),(4 57.61671),(5 58.635727),(6 60.354782),(7 61.371536),(8 61.833744),(9 62.486267),(10 62.257507),(11 63.867664),(12 66.11406),(13 66.86449),(14 67.66925),(15 66.326225),(16 67.974945),(17 68.07342),(18 69.02655),(19 70.54425),(20 71.35461),(21 71.19157),(22 71.14496),(23 71.37338),(24 72.00714),(25 72.33451),(26 73.505),(27 74.110054),(28 73.16254),(29 73.64046),(30 73.744896),(31 75.176254),(32 73.137794),(33 71.40009),(34 70.99855),(35 71.89779),(36 73.24641),(37 72.1604),(38 71.70377),(39 70.30984),(40 70.0172),(41 71.114655),(42 72.39994),(43 71.33264),(44 71.81249),(45 71.349785),(46 72.94331),(47 71.676125),(48 71.94414),(49 71.40568),(50 71.046715),(51 71.33327),(52 71.00817),(53 70.97316),(54 70.0196),(55 68.660576),(56 68.94309),(57 69.80561),(58 70.44913),(59 69.69083),(60 70.93676),(61 70.21371),(62 70.11722),(63 70.58697),(64 71.38634),(65 70.839035),(66 71.34635),(67 72.09971),(68 72.35529),(69 71.05935),(70 69.6848),(71 68.8302),(72 68.44478),(73 67.93633),(74 67.66403),(75 66.42123),(76 65.810234),(77 66.20697),(78 68.13684),(79 67.50394),
(1 47.414036),(2 52.65924),(3 55.5874),(4 58.278008),(5 59.78687),(6 61.79081),(7 62.154568),(8 63.198124),(9 63.748554),(10 63.513977),(11 65.25115),(12 66.6459),(13 69.00327),(14 69.78819),(15 69.83622),(16 70.823845),(17 70.7985),(18 70.90389),(19 71.75599),(20 73.03522),(21 73.933716),(22 74.06563),(23 74.40661),(24 75.97034),(25 76.15716),(26 76.78342),(27 75.85783),(28 76.319145),(29 74.941444),(30 75.43755),(31 75.50878),(32 74.079124),(33 71.227715),(34 69.926895),(35 70.36243),(36 72.024216),(37 72.46001),(38 71.22969),(39 70.319786),(40 70.65388),(41 70.85482),(42 71.75628),(43 71.04229),(44 70.367676),(45 70.08932),(46 71.37684),(47 71.170494),(48 70.62957),(49 70.72824),(50 71.97806),(51 71.65019),(52 71.64498),(53 71.77609),(54 71.22722),(55 69.457886),(56 69.66163),(57 70.53928),(58 69.547264),(59 69.5549),(60 70.40668),(61 70.36037),(62 70.34065),(63 70.47021),(64 70.539185),(65 70.024445),(66 70.55531),(67 72.73942),(68 73.22567),(69 72.42381),(70 71.025116),(71 69.85041),(72 70.423965),(73 71.36025),(74 70.35804),(75 69.13401),(76 68.782234),(77 68.983795),(78 69.17548),(79 68.19292),
