1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 98721.94),(2.5 98645.04),(3.5 96353.25),(4.5 94579.3),(5.5 105124.34),(6.5 118141.71),(7.5 95206.58),(8.5 116793.1),(9.5 99606.87),(10.5 92507.74),(11.5 93026.836),(12.5 84324.37),(13.5 93433.03),(14.5 89228),(15.5 102989.19),(16.5 86342.26),(17.5 105165.086),(18.5 99787.945),(19.5 79691.16),(20.5 89931.04),(21.5 74727.15),(22.5 80210.984),(23.5 78885.88),(24.5 68853.67),(25.5 69278.24),(26.5 68902.43),(27.5 64732.145),(28.5 69370.34),(29.5 56918.074),(30.5 56812.957),(31.5 55956.395),(32.5 60288.156),(33.5 58639.13),(34.5 53417.434),(35.5 56529.645),(36.5 57491.406),(37.5 59931.066),(38.5 53635.78),(39.5 55735.94),(40.5 50723.254),(41.5 51362.723),(42.5 49129.418),(43.5 47341.72),(44.5 48303.484),(45.5 46725.03),(46.5 42970.063),(47.5 42101.53),(48.5 41164.81),(49.5 41568.926),(50.5 40507.89),(51.5 40350.668),(52.5 40782.14),(53.5 37984.51),(54.5 39434.07),(55.5 38368.7),(56.5 36302.766),(57.5 34519.195),(58.5 34088.566),(59.5 33131.914),(60.5 32522.297),(61.5 31099.656),(62.5 29067.303),(63.5 29125.965),(64.5 29780),(65.5 27510.342),(66.5 27135.035),(67.5 27231.846),(68.5 25815.926),(69.5 25010.133),(70.5 24498.01),(71.5 24703.625),(72.5 24450.85),(73.5 22202.047),(74.5 23247.885),(75.5 22776.813),(76.5 22567.371),(77.5 20917.818),(78.5 21532.988),(79.5 20110.3),(80.5 20038.777),(81.5 19038.904),(82.5 18717.662),(83.5 18831.08),(84.5 17951.938),(85.5 17504.64),(86.5 17767.129),(87.5 17205.61),(88.5 17686.55),(89.5 16731.822),(90.5 17101.799),(91.5 17179.432),(92.5 15995.534),(93.5 15857.145),(94.5 15850.465),(95.5 16249.991),(96.5 15157.144),(97.5 14847.752),(98.5 14735.207),(99.5 14032.066),(100.5 14255.129),(101.5 13564.212),(102.5 13354.761),(103.5 13006.574),(104.5 13054.976),(105.5 13092.954),(106.5 12623.827),(107.5 12139.655),(108.5 12207.926),(109.5 11897.978),(110.5 11748.597),(111.5 11620.394),(112.5 11330.4375),(113.5 11147.006),(114.5 10994.481),(115.5 10727.092),(116.5 10526.235),(117.5 10328.077),(118.5 10144.862),(119.5 10195.7),(120.5 9639.657),(121.5 9591.802),(122.5 9394.273),(123.5 8976.921),(124.5 9031.714),(125.5 8960.448),(126.5 8872.804),(127.5 8514.614),(128.5 8567.226),(129.5 8530.267),(130.5 8553.296),(131.5 8455.65),(132.5 8401.687),(133.5 8368.353),(134.5 8110.3203),(135.5 8060.934),(136.5 7949.934),(137.5 7825.1963),(138.5 7780.0244),(139.5 7548.692),(140.5 7325.8525),(141.5 7364.5137),(142.5 7507.263),(143.5 7406.429),(144.5 7236.3667),(145.5 6860.6826),(146.5 7141.488),(147.5 6853.0493),(148.5 6842.7607),(149.5 6522.474),(150.5 6477.2017),(151.5 6505.184),(152.5 6120.3945),(153.5 6158.8164),(154.5 6066.6333),(155.5 6077.181),(156.5 5990.8784),(157.5 5838.916),(158.5 5838.7896),(159.5 5741.081),(160.5 5643.617),(161.5 5381.9653),(162.5 5321.5464),(163.5 5310.7466),(164.5 5139.794),(165.5 4997.319),(166.5 5038.119),(167.5 4955.474),(168.5 4998.948),(169.5 4753.4204),(170.5 4832.427),(171.5 4525.377),(172.5 4496.8037),(173.5 4424.3843),(174.5 4360.945),(175.5 4395.035),(176.5 4221.782),(177.5 4118.42),(178.5 4105.6445),(179.5 4077.1516),(180.5 3798.5222),(181.5 3784.7422),(182.5 3864.2834),(183.5 3815.8186),(184.5 3753.0925),(185.5 3597.2153),(186.5 3509.6836),(187.5 3531.6274),(188.5 3397.4844),(189.5 3412.2964),(190.5 3406.1536),(191.5 3337.2915),(192.5 3184.122),(193.5 3235.5977),(194.5 3069.0781),(195.5 2990.8699),(196.5 2960.116),(197.5 2994.5735),(198.5 2904.6736),(199.5 2779.027),(200.5 2781.3684),(201.5 2762.593),(202.5 2714.892),(203.5 2595.449),(204.5 2589.2808),(205.5 2539.4375),(206.5 2510.4368),(207.5 2458.158),(208.5 2388.6016),(209.5 2409.4968),(210.5 2412.7488),(211.5 2322.1536),(212.5 2270.258),(213.5 2253.096),(214.5 2176.443),(215.5 2206.6885),(216.5 2116.2014),(217.5 2145.387),(218.5 2101.1208),(219.5 2058.2188),(220.5 2005.3873),(221.5 1941.9769),(222.5 1946.0311),(223.5 1945.7727),(224.5 1847.6184),(225.5 1875.0405),(226.5 1842.231),(227.5 1879.9),(228.5 1787.7169),(229.5 1772.0908),(230.5 1689.6257),(231.5 1684.1423),(232.5 1698.9773),(233.5 1668.1431),(234.5 1618.958),(235.5 1602.9758),(236.5 1567.1681),(237.5 1519.1333),(238.5 1501.8176),(239.5 1465.246),(240.5 1430.7471),(241.5 1410.1693),(242.5 1399.4857),(243.5 1386.7672),(244.5 1344.9614),(245.5 1310.4811),(246.5 1279.5469),(247.5 1266.5001),(248.5 1252.6531),(249.5 1214.5613),(250.5 1213.0302),(251.5 1161.0693),(252.5 1148.2344),(253.5 1102.8236),(254.5 1081.0281),(255.5 1092.4066),(256.5 1073.4873),(257.5 1060.724),(258.5 1029.3203),(259.5 1027.433),(260.5 992.87775),(261.5 973.55994),(262.5 958.6704),(263.5 949.86475),(264.5 936.07623),(265.5 917.6913),(266.5 887.7565),(267.5 890.8746),(268.5 866.2158),(269.5 856.79065),(270.5 845.6489),(271.5 818.6403),(272.5 797.73694),(273.5 787.3411),(274.5 760.4937),(275.5 762.79865),(276.5 760.03455),(277.5 743.603),(278.5 739.1111),(279.5 724.6937),(280.5 692.0547),(281.5 689.00885),(282.5 670.4607),(283.5 680.6529),(284.5 660.01776),(285.5 643.28125),(286.5 644.6949),(287.5 627.58844),(288.5 616.4728),(289.5 601.557),(290.5 592.2414),(291.5 583.38245),(292.5 570.91547),(293.5 570.6724),(294.5 555.70874),(295.5 552.4582),(296.5 543.8304),(297.5 529.1798),(298.5 524.84827),(299.5 506.0901),(300.5 513.6044),(301.5 490.09048),(302.5 482.03555),(303.5 491.01172),(304.5 457.64792),(305.5 461.89526),(306.5 450.16064),(307.5 448.21832),(308.5 446.95828),(309.5 439.92004),(310.5 433.50748),(311.5 418.93146),(312.5 421.84665),(313.5 409.18735),(314.5 402.18362),(315.5 395.3392),(316.5 401.94232),(317.5 379.57016),(318.5 377.61743),(319.5 371.63474),(320.5 369.24612),(321.5 357.6412),(322.5 356.16437),(323.5 356.03033),(324.5 354.19083),(325.5 336.825),(326.5 336.12646),(327.5 331.92102),(328.5 326.72528),(329.5 320.26242),(330.5 314.40244),(331.5 322.38947),(332.5 312.60266),(333.5 296.36276),(334.5 299.45703),(335.5 283.6902),(336.5 290.51038),(337.5 293.75687),(338.5 283.56543),(339.5 283.08807),(340.5 276.23236),(341.5 268.2015),(342.5 270.66656),(343.5 266.91547),(344.5 260.14545),(345.5 255.80986),(346.5 254.98383),(347.5 246.527),(348.5 244.40146),(349.5 241.49474),(350.5 235.60434),(351.5 239.6751),(352.5 235.41167),(353.5 234.48697),(354.5 226.61392),(355.5 225.51672),(356.5 225.89328),(357.5 223.24223),(358.5 219.74216),(359.5 210.91017),(360.5 207.77942),(361.5 210.8906),(362.5 203.30876),(363.5 203.55331),(364.5 203.60385),(365.5 193.57765),(366.5 196.95499),(367.5 190.97449),(368.5 190.08643),(369.5 184.87726),(370.5 183.40665),(371.5 182.91412),(372.5 180.15752),(373.5 173.97617),(374.5 172.7412),(375.5 172.86073),(376.5 169.73212),(377.5 167.71408),(378.5 165.57834),(379.5 161.30055),(380.5 162.66563),(381.5 161.41676),(382.5 158.85847),(383.5 158.27274),(384.5 154.90503),(385.5 153.317),(386.5 148.86655),(387.5 147.34476),(388.5 148.37103),(389.5 146.11308),(390.5 144.32259),(391.5 139.99455),(392.5 141.92009),(393.5 139.2123),(394.5 138.00143),(395.5 136.27185),(396.5 134.58966),(397.5 132.48442),(398.5 131.88847),(399.5 128.64847),(400.5 126.243385),(401.5 126.92369),(402.5 124.064384),(403.5 121.06498),(404.5 121.38083),(405.5 121.77135),(406.5 118.06474),(407.5 120.598564),(408.5 113.945335),(409.5 116.18419),(410.5 111.64638),(411.5 109.526726),(412.5 110.609),(413.5 107.76302),(414.5 106.84935),(415.5 104.694244),(416.5 104.849655),(417.5 103.908615),(418.5 104.740746),(419.5 101.092865),(420.5 97.5246),(421.5 98.68555),(422.5 97.95421),(423.5 98.05961),(424.5 93.37945),(425.5 94.29089),(426.5 94.215004),(427.5 91.950226),(428.5 90.73086),(429.5 90.20292),(430.5 93.42734),(431.5 90.88503),(432.5 88.3049),(433.5 88.24751),(434.5 87.50049),(435.5 86.65647),(436.5 86.49037),(437.5 85.067825),(438.5 85.32548),(439.5 83.14557),(440.5 81.34284),(441.5 81.591095),(442.5 80.62484),(443.5 83.029594),(444.5 78.023865),(445.5 78.62025),(446.5 76.92162),(447.5 77.33769),(448.5 76.30052),(449.5 74.95602),(450.5 76.01051),(451.5 74.03062),(452.5 75.89075),(453.5 72.787704),(454.5 72.09675),(455.5 72.3648),(456.5 70.57196),(457.5 70.603645),(458.5 70.71362),(459.5 69.593475),(460.5 69.47216),(461.5 69.68671),(462.5 68.58864),(463.5 67.64666),(464.5 69.50481),(465.5 68.32071),(466.5 65.94445),(467.5 68.360916),(468.5 65.269295),(469.5 66.30203),(470.5 64.60582),(471.5 64.88456),(472.5 64.25727),(473.5 64.7489),(474.5 63.33526),(475.5 63.50527),(476.5 62.863144),(477.5 62.83475),(478.5 62.146812),(479.5 61.982445),(480.5 62.759823),(481.5 62.609596),(482.5 61.769325),(483.5 61.33743),(484.5 61.35407),(485.5 60.99517),(486.5 60.20335),(487.5 58.983875),(488.5 59.436466),(489.5 59.913334),(490.5 58.883507),(491.5 59.272808),(492.5 58.547474),(493.5 58.61328),(494.5 59.336582),(495.5 57.66033),(496.5 57.555256),(497.5 57.03529),(498.5 57.14317),(499.5 57.45314),
(1.5 313428.53),(2.5 327459.1),(3.5 346178.7),(4.5 356732.78),(5.5 398465.88),(6.5 462073.06),(7.5 375589.38),(8.5 455530.6),(9.5 388525.13),(10.5 352224.84),(11.5 355552.34),(12.5 326408.4),(13.5 352730.72),(14.5 338296.6),(15.5 385161.88),(16.5 324052.44),(17.5 396467.34),(18.5 380228.53),(19.5 295772.66),(20.5 332775.75),(21.5 273392.3),(22.5 295304.38),(23.5 290271.97),(24.5 248443.2),(25.5 253152.95),(26.5 245567.17),(27.5 229904.19),(28.5 243435.86),(29.5 196150.75),(30.5 200226.95),(31.5 196389.48),(32.5 210734.44),(33.5 202347.27),(34.5 180613.44),(35.5 189459.2),(36.5 194798.2),(37.5 201250.34),(38.5 177650.7),(39.5 188005.92),(40.5 168480.69),(41.5 169278.7),(42.5 160799.72),(43.5 152028.2),(44.5 153351.17),(45.5 146488.7),(46.5 136628.6),(47.5 135475.25),(48.5 128387.555),(49.5 128088.73),(50.5 125418.01),(51.5 122254.16),(52.5 123545.68),(53.5 114734.32),(54.5 118931.164),(55.5 116595.84),(56.5 109985.77),(57.5 101990.516),(58.5 102074.67),(59.5 98927.75),(60.5 95573.08),(61.5 91491.164),(62.5 83498.125),(63.5 83462.44),(64.5 87124.54),(65.5 78162.53),(66.5 76266.14),(67.5 75519.74),(68.5 70930.65),(69.5 69632.76),(70.5 67058.47),(71.5 67057.805),(72.5 66365.21),(73.5 59384.7),(74.5 62085.152),(75.5 60749.402),(76.5 60749.016),(77.5 55270.82),(78.5 56720.367),(79.5 53682.434),(80.5 53343.977),(81.5 49469.266),(82.5 47549.074),(83.5 48238.824),(84.5 45667.34),(85.5 44571.727),(86.5 44689.168),(87.5 42925.48),(88.5 44658.88),(89.5 41326.43),(90.5 42312.33),(91.5 41716.55),(92.5 38416.4),(93.5 37982.008),(94.5 38174.027),(95.5 38817.33),(96.5 36019.99),(97.5 34530.543),(98.5 35045.367),(99.5 32432.66),(100.5 32986.23),(101.5 31441.18),(102.5 31032.092),(103.5 29290.248),(104.5 29016.193),(105.5 29618.799),(106.5 27896.018),(107.5 27061),(108.5 26834.742),(109.5 25939.61),(110.5 25851.006),(111.5 25279.26),(112.5 24476.523),(113.5 24256.266),(114.5 23747.01),(115.5 22571.627),(116.5 22140.658),(117.5 21721.977),(118.5 21098.22),(119.5 20781.996),(120.5 20029.24),(121.5 19276.756),(122.5 18758.342),(123.5 17983.545),(124.5 18059.04),(125.5 17673.992),(126.5 17213.436),(127.5 16637.332),(128.5 16378.248),(129.5 16850.684),(130.5 16473.488),(131.5 16432.242),(132.5 15900.204),(133.5 15424.754),(134.5 15277.19),(135.5 15055.131),(136.5 14294.257),(137.5 14299.13),(138.5 14174.616),(139.5 13491.132),(140.5 12914.701),(141.5 12904.729),(142.5 13243.404),(143.5 13093.141),(144.5 12261.987),(145.5 12143.514),(146.5 12488.92),(147.5 12018.013),(148.5 11794.054),(149.5 11386.794),(150.5 11044.859),(151.5 11272.671),(152.5 10386.003),(153.5 10586.38),(154.5 10162.331),(155.5 10316.466),(156.5 9890.256),(157.5 9568.341),(158.5 9711.66),(159.5 9661.219),(160.5 9350.926),(161.5 8659.042),(162.5 8668.2705),(163.5 8683.678),(164.5 8231.843),(165.5 7872.8726),(166.5 7905.4077),(167.5 8018.006),(168.5 7844.158),(169.5 7430.3745),(170.5 7637.588),(171.5 7147.67),(172.5 6919.779),(173.5 6868.267),(174.5 6762.565),(175.5 6712.608),(176.5 6274.7197),(177.5 6149.5806),(178.5 6369.4893),(179.5 6024.873),(180.5 5759.44),(181.5 5724.8623),(182.5 5809.946),(183.5 5695.793),(184.5 5690.1426),(185.5 5315.0493),(186.5 5162.805),(187.5 5191.636),(188.5 5070.432),(189.5 5100.4067),(190.5 5069.5156),(191.5 4837.6284),(192.5 4694.1104),(193.5 4729.545),(194.5 4447.277),(195.5 4308.411),(196.5 4252.221),(197.5 4355.655),(198.5 4281.436),(199.5 4164.162),(200.5 3912.4263),(201.5 3979.1157),(202.5 3919.2834),(203.5 3704.1855),(204.5 3670.5034),(205.5 3573.6257),(206.5 3581.705),(207.5 3529.0364),(208.5 3356.0203),(209.5 3410.7397),(210.5 3468.4868),(211.5 3294.2246),(212.5 3207.8674),(213.5 3169.0579),(214.5 3062.8516),(215.5 3104.2495),(216.5 3017.9956),(217.5 3068.703),(218.5 2895.6987),(219.5 2847.285),(220.5 2738.8247),(221.5 2659.0015),(222.5 2664.832),(223.5 2671.639),(224.5 2547.9912),(225.5 2503.7163),(226.5 2529.6614),(227.5 2542.7764),(228.5 2475.187),(229.5 2381.4978),(230.5 2331.178),(231.5 2266.261),(232.5 2264.2878),(233.5 2240.4214),(234.5 2185.1765),(235.5 2201.3816),(236.5 2174.3152),(237.5 2065.704),(238.5 2035.1534),(239.5 1948.925),(240.5 1950.0392),(241.5 1915.8649),(242.5 1935.8901),(243.5 1866.2352),(244.5 1845.075),(245.5 1782.0754),(246.5 1756.7037),(247.5 1700.0037),(248.5 1684.1052),(249.5 1667.5493),(250.5 1629.5488),(251.5 1570.6831),(252.5 1553.3837),(253.5 1478.0181),(254.5 1442.6932),(255.5 1484.0438),(256.5 1457.6007),(257.5 1433.6498),(258.5 1379.762),(259.5 1353.1614),(260.5 1333.5555),(261.5 1288.3649),(262.5 1282.4926),(263.5 1243.0779),(264.5 1236.0195),(265.5 1222.3296),(266.5 1165.7358),(267.5 1163.106),(268.5 1164.9056),(269.5 1143.5706),(270.5 1135.0317),(271.5 1118.3821),(272.5 1073.031),(273.5 1061.7089),(274.5 1036.88),(275.5 1014.2498),(276.5 1026.2556),(277.5 975.41125),(278.5 968.00006),(279.5 955.37195),(280.5 913.4924),(281.5 914.0886),(282.5 885.5984),(283.5 886.3045),(284.5 863.5284),(285.5 834.1812),(286.5 852.9825),(287.5 833.18),(288.5 809.818),(289.5 799.782),(290.5 787.08905),(291.5 780.6893),(292.5 733.5922),(293.5 742.0738),(294.5 720.79504),(295.5 727.1333),(296.5 700.0534),(297.5 682.6276),(298.5 681.54407),(299.5 658.2138),(300.5 656.93695),(301.5 632.4993),(302.5 627.2208),(303.5 637.3102),(304.5 596.69055),(305.5 597.58484),(306.5 582.43243),(307.5 582.3402),(308.5 579.96063),(309.5 571.2505),(310.5 565.17206),(311.5 539.83997),(312.5 539.949),(313.5 523.7029),(314.5 522.7167),(315.5 511.11642),(316.5 505.10397),(317.5 483.57257),(318.5 476.20074),(319.5 475.2867),(320.5 462.47388),(321.5 458.47778),(322.5 453.41144),(323.5 454.43948),(324.5 449.11865),(325.5 425.55435),(326.5 427.97424),(327.5 427.72546),(328.5 410.05945),(329.5 406.21948),(330.5 395.56525),(331.5 399.29572),(332.5 386.58575),(333.5 377.55527),(334.5 377.1169),(335.5 361.87527),(336.5 366.73846),(337.5 364.83612),(338.5 347.5258),(339.5 352.32275),(340.5 342.7017),(341.5 337.1795),(342.5 338.0246),(343.5 327.8373),(344.5 322.15726),(345.5 317.63385),(346.5 318.45917),(347.5 309.38644),(348.5 303.77234),(349.5 303.45438),(350.5 290.84586),(351.5 294.5523),(352.5 291.3582),(353.5 289.65076),(354.5 284.9672),(355.5 279.95898),(356.5 283.72705),(357.5 276.38654),(358.5 270.47382),(359.5 265.1841),(360.5 256.21402),(361.5 263.28568),(362.5 252.48035),(363.5 253.56422),(364.5 253.54184),(365.5 244.82217),(366.5 246.50783),(367.5 240.68486),(368.5 237.92636),(369.5 230.6666),(370.5 228.27713),(371.5 227.23386),(372.5 225.13803),(373.5 218.04173),(374.5 213.11993),(375.5 217.12393),(376.5 209.48613),(377.5 206.32484),(378.5 209.41022),(379.5 200.34459),(380.5 202.74213),(381.5 198.23851),(382.5 199.17744),(383.5 197.83902),(384.5 190.69469),(385.5 191.71222),(386.5 188.57544),(387.5 184.80885),(388.5 179.38902),(389.5 182.93419),(390.5 180.56049),(391.5 175.1803),(392.5 178.68922),(393.5 178.86227),(394.5 172.18974),(395.5 170.078),(396.5 167.29306),(397.5 165.88136),(398.5 162.87567),(399.5 161.16083),(400.5 157.8806),(401.5 158.23824),(402.5 156.87558),(403.5 153.16371),(404.5 153.64737),(405.5 153.3599),(406.5 146.6643),(407.5 151.8638),(408.5 142.97346),(409.5 147.42043),(410.5 142.24164),(411.5 137.11119),(412.5 139.48347),(413.5 133.79105),(414.5 133.37505),(415.5 128.9278),(416.5 130.74469),(417.5 130.231),(418.5 129.01036),(419.5 125.56244),(420.5 122.04022),(421.5 124.41335),(422.5 124.5027),(423.5 122.06925),(424.5 115.23809),(425.5 117.03895),(426.5 115.59216),(427.5 114.913536),(428.5 112.919556),(429.5 113.08814),(430.5 116.520096),(431.5 114.84017),(432.5 110.303856),(433.5 109.917206),(434.5 107.85791),(435.5 106.84118),(436.5 106.39129),(437.5 105.80949),(438.5 106.0491),(439.5 102.96992),(440.5 101.44751),(441.5 101.773125),(442.5 100.847626),(443.5 102.80209),(444.5 96.433395),(445.5 96.785614),(446.5 93.971596),(447.5 93.69914),(448.5 94.41215),(449.5 92.22236),(450.5 93.589966),(451.5 90.92245),(452.5 92.61122),(453.5 88.98008),(454.5 88.15293),(455.5 89.55674),(456.5 87.69185),(457.5 86.49949),(458.5 86.678375),(459.5 85.41028),(460.5 83.82313),(461.5 84.59377),(462.5 83.30324),(463.5 82.79359),(464.5 83.00511),(465.5 83.08685),(466.5 80.4064),(467.5 83.55043),(468.5 79.480064),(469.5 80.76974),(470.5 78.531906),(471.5 78.732765),(472.5 77.14828),(473.5 78.57453),(474.5 76.862076),(475.5 76.39288),(476.5 76.950714),(477.5 76.60375),(478.5 75.25807),(479.5 74.83642),(480.5 75.87236),(481.5 76.08593),(482.5 74.641815),(483.5 74.4129),(484.5 75.84835),(485.5 72.86379),(486.5 72.758545),(487.5 71.73183),(488.5 72.54418),(489.5 72.292404),(490.5 71.55081),(491.5 71.89085),(492.5 71.161514),(493.5 70.89164),(494.5 71.79553),(495.5 69.52234),(496.5 69.33793),(497.5 68.8534),(498.5 70.563515),(499.5 68.05878),
