1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 50165.25),(2.5 43228.9),(3.5 44679.582),(4.5 46254.844),(5.5 54399.39),(6.5 60644.137),(7.5 83424.49),(8.5 106796.43),(9.5 143961.63),(10.5 164441.13),(11.5 154647.94),(12.5 142164.11),(13.5 148320.88),(14.5 143848.9),(15.5 146468.36),(16.5 154904.78),(17.5 156944.61),(18.5 163258.16),(19.5 179087.97),(20.5 175541.5),(21.5 170506.03),(22.5 159367.94),(23.5 155392.47),(24.5 170648.63),(25.5 161342.53),(26.5 151589.69),(27.5 143367.47),(28.5 149174.9),(29.5 149746.38),(30.5 148494.31),(31.5 147188.4),(32.5 144931.08),(33.5 152047.55),(34.5 148687.36),(35.5 149924.84),(36.5 139948.64),(37.5 140456.44),(38.5 133369.73),(39.5 141427.48),(40.5 137785.44),(41.5 123385.42),(42.5 124230.3),(43.5 129302.34),(44.5 126977.75),(45.5 128695.59),(46.5 124904.84),(47.5 121308.81),(48.5 112819.586),(49.5 107862.125),(50.5 104937.71),(51.5 106564.88),(52.5 107796.1),(53.5 108828.58),(54.5 105880.19),(55.5 100355.17),(56.5 96576.22),(57.5 92526.26),(58.5 92221.78),(59.5 93944.81),(60.5 93899.586),(61.5 86691.34),(62.5 82376.8),(63.5 82326.7),(64.5 79862.39),(65.5 76498.74),(66.5 77029.41),(67.5 79160.31),(68.5 75443.914),(69.5 76515.52),(70.5 72877.75),(71.5 70152.67),(72.5 71455.37),(73.5 71412.1),(74.5 70578.04),(75.5 66193.734),(76.5 66249.805),(77.5 63578.41),(78.5 63113.734),(79.5 59929.215),(80.5 60177.14),(81.5 59456.176),(82.5 58684.504),(83.5 55733.5),(84.5 54757.28),(85.5 53238.477),(86.5 51096.543),(87.5 50649.387),(88.5 49467.074),(89.5 49436.363),(90.5 47525.22),(91.5 45828.26),(92.5 43864.293),(93.5 42936.047),(94.5 42379.098),(95.5 42111.543),(96.5 40905.4),(97.5 40692.832),(98.5 39548.227),(99.5 37762.656),(100.5 38467.418),(101.5 37867.383),(102.5 35478.24),(103.5 36370.844),(104.5 35250.35),(105.5 35043.027),(106.5 33113.59),(107.5 31919.207),(108.5 31997.424),(109.5 31524.299),(110.5 30829.871),(111.5 29576.713),(112.5 28783.781),(113.5 29046.732),(114.5 28467.455),(115.5 26879.404),(116.5 26138.35),(117.5 26426.557),(118.5 25866.164),(119.5 24627.398),(120.5 23628.117),(121.5 23909.045),(122.5 22101.836),(123.5 22088.537),(124.5 22533.65),(125.5 22103.275),(126.5 20801.074),(127.5 20590.62),(128.5 19005.74),(129.5 19081.074),(130.5 19665.36),(131.5 18361.635),(132.5 18440.148),(133.5 19068.107),(134.5 18525.4),(135.5 17393.148),(136.5 17110.94),(137.5 16412.383),(138.5 16434.426),(139.5 16009.149),(140.5 15857.203),(141.5 15541.384),(142.5 15162.779),(143.5 14925.119),(144.5 14915.946),(145.5 14408.384),(146.5 13919.564),(147.5 13552.144),(148.5 12675.229),(149.5 12413.683),(150.5 12432.122),(151.5 12594.001),(152.5 12149.858),(153.5 11837.945),(154.5 11408.7),(155.5 11091.569),(156.5 10834.325),(157.5 10642.785),(158.5 10843.754),(159.5 10501.578),(160.5 10066.765),(161.5 9833.095),(162.5 9851.167),(163.5 9616.177),(164.5 9359.704),(165.5 9381.994),(166.5 9109.684),(167.5 8943.907),(168.5 8610.073),(169.5 8281),(170.5 8155.9326),(171.5 8065.943),(172.5 7847.825),(173.5 7589.3213),(174.5 7465.6543),(175.5 7475.308),(176.5 7138.7773),(177.5 6984.14),(178.5 6624.957),(179.5 6305.5903),(180.5 6415.698),(181.5 6163.021),(182.5 6041.5728),(183.5 5927.229),(184.5 5947.1426),(185.5 5867.7813),(186.5 5628.8784),(187.5 5562.229),(188.5 5418.3027),(189.5 5311.341),(190.5 5029.591),(191.5 5042.5034),(192.5 5054.2007),(193.5 4657.869),(194.5 4528.4336),(195.5 4433.6504),(196.5 4377.959),(197.5 4364.835),(198.5 4226.037),(199.5 4026.8076),(200.5 3872.0662),(201.5 3875.3838),(202.5 3922.252),(203.5 3783.0635),(204.5 3732.734),(205.5 3631.5537),(206.5 3501.0276),(207.5 3443.1572),(208.5 3444.4321),(209.5 3372.091),(210.5 3285.2383),(211.5 3126.2732),(212.5 3129.8948),(213.5 3102.076),(214.5 2969.866),(215.5 2816.4072),(216.5 2720.1877),(217.5 2704.0044),(218.5 2739.056),(219.5 2561.8918),(220.5 2503.5967),(221.5 2498.342),(222.5 2445.8665),(223.5 2323.2803),(224.5 2276.446),(225.5 2264.8977),(226.5 2236.899),(227.5 2221.8577),(228.5 2114.4377),(229.5 2058.2021),(230.5 2072.4932),(231.5 2035.8666),(232.5 1952.0703),(233.5 1879.0211),(234.5 1836.7595),(235.5 1896.9828),(236.5 1771.2162),(237.5 1739.092),(238.5 1728.9623),(239.5 1657.0841),(240.5 1667.8035),(241.5 1601.2554),(242.5 1573.248),(243.5 1532.5239),(244.5 1500.282),(245.5 1449.8401),(246.5 1409.42),(247.5 1397.1646),(248.5 1352.6436),(249.5 1289.5264),(250.5 1282.4407),(251.5 1291.2709),(252.5 1258.4441),(253.5 1221.6165),(254.5 1209.1587),(255.5 1177.7468),(256.5 1125.9427),(257.5 1147.8561),(258.5 1068.2683),(259.5 1047.3936),(260.5 1017.1225),(261.5 1008.7459),(262.5 1019.7651),(263.5 983.0671),(264.5 972.4767),(265.5 947.89044),(266.5 939.0643),(267.5 928.616),(268.5 892.2844),(269.5 860.0121),(270.5 855.7553),(271.5 826.1092),(272.5 798.7769),(273.5 796.26154),(274.5 792.8435),(275.5 757.8849),(276.5 751.0696),(277.5 729.85516),(278.5 734.03546),(279.5 727.2931),(280.5 701.8416),(281.5 682.0786),(282.5 663.4383),(283.5 678.2076),(284.5 639.3341),(285.5 622.83813),(286.5 608.9862),(287.5 618.7638),(288.5 609.4131),(289.5 587.6329),(290.5 574.02),(291.5 570.68695),(292.5 552.18933),(293.5 564.7504),(294.5 526.3131),(295.5 538.6093),(296.5 522.5309),(297.5 518.4774),(298.5 518.99634),(299.5 497.55145),(300.5 479.95374),(301.5 477.793),(302.5 465.10257),(303.5 474.36166),(304.5 458.3954),(305.5 466.46255),(306.5 456.53558),(307.5 446.26956),(308.5 441.67896),(309.5 421.54837),(310.5 420.34567),(311.5 408.1205),(312.5 413.44803),(313.5 410.26984),(314.5 400.21536),(315.5 389.9088),(316.5 389.91437),(317.5 377.90134),(318.5 374.1745),(319.5 371.12503),(320.5 369.53076),(321.5 366.3167),(322.5 356.73978),(323.5 358.50427),(324.5 357.10883),(325.5 344.2024),(326.5 339.95963),(327.5 340.1878),(328.5 333.9544),(329.5 324.2913),(330.5 315.18024),(331.5 317.47983),(332.5 311.84586),(333.5 308.34772),(334.5 303.82196),(335.5 295.45148),(336.5 295.81287),(337.5 290.94696),(338.5 283.0673),(339.5 286.0016),(340.5 277.80423),(341.5 275.0942),(342.5 273.91144),(343.5 267.04825),(344.5 274.57474),(345.5 270.61356),(346.5 262.7425),(347.5 261.94778),(348.5 249.9582),(349.5 255.78918),(350.5 254.64708),(351.5 247.39001),(352.5 245.92436),(353.5 241.36832),(354.5 241.75319),(355.5 234.61539),(356.5 234.56836),(357.5 228.67429),(358.5 225.09756),(359.5 226.27461),(360.5 224.09525),(361.5 222.85062),(362.5 217.56934),(363.5 214.946),(364.5 209.3497),(365.5 207.78781),(366.5 204.68272),(367.5 198.23695),(368.5 200.47983),(369.5 197.46208),(370.5 196.26605),(371.5 195.77719),(372.5 192.8339),(373.5 189.98128),(374.5 190.03055),(375.5 184.17854),(376.5 182.22565),(377.5 184.39435),(378.5 181.4073),(379.5 174.59935),(380.5 176.93059),(381.5 169.45567),(382.5 169.3747),(383.5 168.86865),(384.5 168.00983),(385.5 166.0913),(386.5 162.85265),(387.5 161.61742),(388.5 156.03748),(389.5 155.8005),(390.5 153.56815),(391.5 152.07068),(392.5 152.52303),(393.5 150.09236),(394.5 152.8856),(395.5 147.81483),(396.5 144.3554),(397.5 148.6085),(398.5 142.62874),(399.5 142.21063),(400.5 139.05064),(401.5 138.01437),(402.5 135.77129),(403.5 136.06343),(404.5 134.62431),(405.5 133.20758),(406.5 130.22246),(407.5 132.03955),(408.5 127.37098),(409.5 130.34373),(410.5 125.77227),(411.5 126.25225),(412.5 124.85351),(413.5 124.397896),(414.5 121.99203),(415.5 120.55925),(416.5 120.31964),(417.5 118.43438),(418.5 118.58389),(419.5 113.07765),(420.5 111.846664),(421.5 112.79552),(422.5 111.21237),(423.5 109.870094),(424.5 108.30901),(425.5 111.92076),(426.5 109.827126),(427.5 106.58174),(428.5 105.98815),(429.5 104.990295),(430.5 105.70745),(431.5 103.17128),(432.5 102.77856),(433.5 104.60992),(434.5 100.74038),(435.5 100.21739),(436.5 99.318),(437.5 97.19713),(438.5 98.651505),(439.5 95.777824),(440.5 95.13808),(441.5 94.67786),(442.5 95.1464),(443.5 97.07362),(444.5 92.69923),(445.5 91.64392),(446.5 92.835594),(447.5 91.33967),(448.5 91.81923),(449.5 87.48326),(450.5 89.04348),(451.5 88.00693),(452.5 87.58216),(453.5 88.529755),(454.5 85.66456),(455.5 84.73054),(456.5 85.14816),(457.5 84.15172),(458.5 84.94834),(459.5 84.662445),(460.5 84.4122),(461.5 82.35707),(462.5 83.16871),(463.5 83.0159),(464.5 80.91807),(465.5 81.26645),(466.5 79.887314),(467.5 79.486206),(468.5 79.36554),(469.5 80.56045),(470.5 78.64071),(471.5 79.51405),(472.5 78.45439),(473.5 76.8659),(474.5 76.65396),(475.5 75.50155),(476.5 75.66784),(477.5 76.858696),(478.5 74.38517),(479.5 75.12597),(480.5 74.158615),(481.5 73.89801),(482.5 73.727646),(483.5 74.090034),(484.5 73.14822),(485.5 71.55082),(486.5 72.41729),(487.5 71.14865),(488.5 69.535416),(489.5 72.01266),(490.5 70.89671),(491.5 70.77614),(492.5 69.94403),(493.5 68.83316),(494.5 70.37134),(495.5 69.70099),(496.5 70.95162),(497.5 70.25327),(498.5 69.24477),(499.5 70.44771),
(1.5 161582.31),(2.5 145710.45),(3.5 147939.98),(4.5 156929.83),(5.5 182128.52),(6.5 209991.72),(7.5 295858.56),(8.5 388242.88),(9.5 528084.5),(10.5 597065.44),(11.5 556199.7),(12.5 509770.8),(13.5 533038.7),(14.5 513519.63),(15.5 521826.13),(16.5 545658.06),(17.5 556031.44),(18.5 584170.1),(19.5 622876.44),(20.5 601805.9),(21.5 582550.8),(22.5 533802.56),(23.5 526470.6),(24.5 581317.4),(25.5 540811.7),(26.5 512349.25),(27.5 467517),(28.5 478324.5),(29.5 477074.03),(30.5 465829.34),(31.5 460810.94),(32.5 455401.25),(33.5 473033.47),(34.5 453074.6),(35.5 458528.5),(36.5 415218.84),(37.5 406045.03),(38.5 378745.13),(39.5 394203.75),(40.5 381551.28),(41.5 336934.6),(42.5 340239.6),(43.5 349892.1),(44.5 335550.25),(45.5 338083.28),(46.5 333511.6),(47.5 321395.66),(48.5 296015.63),(49.5 274993.47),(50.5 266261.13),(51.5 274055.2),(52.5 273075.22),(53.5 271422.3),(54.5 259603.28),(55.5 243516.97),(56.5 234079.86),(57.5 216734.84),(58.5 218347.27),(59.5 220939.4),(60.5 223891.72),(61.5 202346.81),(62.5 189714.78),(63.5 191156),(64.5 185585.22),(65.5 177101.58),(66.5 176006.3),(67.5 175973.55),(68.5 170926.47),(69.5 177172.03),(70.5 164036.28),(71.5 154445.08),(72.5 155762.89),(73.5 156928.58),(74.5 154526.92),(75.5 146683.25),(76.5 146451.6),(77.5 135789.3),(78.5 135923.45),(79.5 123805.34),(80.5 126565.234),(81.5 123291.01),(82.5 120871.2),(83.5 114725.17),(84.5 112469.93),(85.5 107670.375),(86.5 104639.23),(87.5 103341.31),(88.5 102280.13),(89.5 100710.41),(90.5 96193.836),(91.5 92008.87),(92.5 89131.586),(93.5 85277.85),(94.5 82620.63),(95.5 83855.38),(96.5 79407.78),(97.5 79524.14),(98.5 77200.055),(99.5 71489.07),(100.5 75786.67),(101.5 74278.83),(102.5 69070.32),(103.5 72074.64),(104.5 70448.016),(105.5 67804.43),(106.5 64064.25),(107.5 61709.03),(108.5 60574.082),(109.5 60695.473),(110.5 59665.94),(111.5 55150.6),(112.5 53934.715),(113.5 54872.426),(114.5 52688.02),(115.5 50263.395),(116.5 47572.355),(117.5 49087.164),(118.5 47636.723),(119.5 44139.645),(120.5 43581.78),(121.5 44541.047),(122.5 40896.367),(123.5 41574.977),(124.5 41439.918),(125.5 40369.344),(126.5 38564.164),(127.5 36885.434),(128.5 35222.176),(129.5 35165.95),(130.5 36047.883),(131.5 33895.35),(132.5 33883.547),(133.5 35024.227),(134.5 34085.883),(135.5 31609.438),(136.5 31825.521),(137.5 29807.482),(138.5 29760.895),(139.5 28346.854),(140.5 27949.326),(141.5 27400.205),(142.5 26652.914),(143.5 25933.754),(144.5 25917.117),(145.5 25393.363),(146.5 23968.492),(147.5 23432.268),(148.5 21890.445),(149.5 21281.14),(150.5 20918.018),(151.5 21363.877),(152.5 20492.049),(153.5 19876.352),(154.5 19284.84),(155.5 18752.525),(156.5 18377.273),(157.5 18601.582),(158.5 18231.672),(159.5 17621.861),(160.5 16918.06),(161.5 16428.143),(162.5 16546.188),(163.5 15938.824),(164.5 15158.72),(165.5 15436.723),(166.5 15044.375),(167.5 14731.762),(168.5 13998.218),(169.5 13610.315),(170.5 13664.848),(171.5 13432.975),(172.5 12901.5205),(173.5 12684.271),(174.5 12457.61),(175.5 12018.091),(176.5 11407.609),(177.5 11441.289),(178.5 10748.821),(179.5 10210.667),(180.5 10282.045),(181.5 9840.773),(182.5 9634.172),(183.5 9659.705),(184.5 9509.927),(185.5 9346.88),(186.5 9024.307),(187.5 8853.982),(188.5 8696.144),(189.5 8481.668),(190.5 7996.4575),(191.5 7889.453),(192.5 7872.4443),(193.5 7382.32),(194.5 7259.5015),(195.5 6971.411),(196.5 6908.5776),(197.5 6863.816),(198.5 6656.189),(199.5 6301.4463),(200.5 6092.217),(201.5 6178.5947),(202.5 6176.183),(203.5 6002.7905),(204.5 5851.2),(205.5 5652.1406),(206.5 5476.0977),(207.5 5371.4907),(208.5 5298.661),(209.5 5142.359),(210.5 5105.2744),(211.5 4765.486),(212.5 4772.523),(213.5 4726.841),(214.5 4473.0015),(215.5 4230.507),(216.5 4072.8787),(217.5 4070.6472),(218.5 4122.3784),(219.5 3909.2717),(220.5 3783.1387),(221.5 3758.8103),(222.5 3575.3066),(223.5 3518.489),(224.5 3366.7358),(225.5 3410.4524),(226.5 3351.7417),(227.5 3286.8208),(228.5 3159.3413),(229.5 3110.9016),(230.5 3065.483),(231.5 3035.4583),(232.5 2895.6616),(233.5 2730.0796),(234.5 2683.3154),(235.5 2748.089),(236.5 2564.3123),(237.5 2529.9797),(238.5 2462.7559),(239.5 2402.7083),(240.5 2399.6733),(241.5 2294.3064),(242.5 2264.925),(243.5 2144.9377),(244.5 2099.134),(245.5 2076.7122),(246.5 1995.4392),(247.5 1964.593),(248.5 1934.2777),(249.5 1828.7096),(250.5 1843.4106),(251.5 1805.705),(252.5 1755.5826),(253.5 1714.5176),(254.5 1724.2057),(255.5 1652.3062),(256.5 1591.0597),(257.5 1594.3794),(258.5 1486.6731),(259.5 1469.2313),(260.5 1439.7997),(261.5 1421.4299),(262.5 1412.3383),(263.5 1371.5546),(264.5 1341.0929),(265.5 1305.9167),(266.5 1270.2927),(267.5 1267.1765),(268.5 1218.7725),(269.5 1174.0258),(270.5 1176.5148),(271.5 1154.9133),(272.5 1113.9117),(273.5 1075.9976),(274.5 1057.4469),(275.5 1021.24725),(276.5 1028.6383),(277.5 998.6758),(278.5 1000.2255),(279.5 988.54877),(280.5 957.7412),(281.5 914.52905),(282.5 901.57043),(283.5 909.4072),(284.5 876.1983),(285.5 841.13025),(286.5 823.9154),(287.5 821.1341),(288.5 819.4792),(289.5 784.6953),(290.5 783.92004),(291.5 763.4239),(292.5 733.7359),(293.5 742.6844),(294.5 696.2239),(295.5 686.24805),(296.5 672.8048),(297.5 673.6203),(298.5 667.0532),(299.5 644.54193),(300.5 627.2735),(301.5 620.8498),(302.5 597.86957),(303.5 617.12805),(304.5 606.79645),(305.5 604.46747),(306.5 589.82996),(307.5 576.32355),(308.5 573.7295),(309.5 551.9651),(310.5 545.00146),(311.5 533.6157),(312.5 528.69525),(313.5 520.8783),(314.5 509.62152),(315.5 502.5645),(316.5 492.2251),(317.5 488.3896),(318.5 487.83835),(319.5 476.87238),(320.5 471.91),(321.5 464.91962),(322.5 451.93265),(323.5 447.9128),(324.5 446.5382),(325.5 438.6043),(326.5 426.97363),(327.5 429.304),(328.5 424.07864),(329.5 410.26373),(330.5 401.23166),(331.5 402.68378),(332.5 399.1899),(333.5 394.4234),(334.5 380.16458),(335.5 374.22455),(336.5 375.62186),(337.5 364.38004),(338.5 354.12704),(339.5 359.58047),(340.5 352.92865),(341.5 349.2695),(342.5 348.43027),(343.5 337.9673),(344.5 339.64417),(345.5 334.05576),(346.5 324.03568),(347.5 324.02814),(348.5 316.79813),(349.5 325.44302),(350.5 318.08484),(351.5 307.04782),(352.5 301.27133),(353.5 305.8083),(354.5 309.02344),(355.5 297.01563),(356.5 295.32602),(357.5 286.64282),(358.5 280.28616),(359.5 283.81366),(360.5 286.70737),(361.5 283.45105),(362.5 270.72354),(363.5 272.89508),(364.5 258.78406),(365.5 257.6928),(366.5 258.37512),(367.5 249.39981),(368.5 253.49013),(369.5 246.68442),(370.5 245.64513),(371.5 246.64912),(372.5 238.93787),(373.5 238.59778),(374.5 235.6231),(375.5 228.58575),(376.5 227.699),(377.5 230.83403),(378.5 227.98798),(379.5 220.95401),(380.5 223.88316),(381.5 213.44333),(382.5 208.27594),(383.5 209.208),(384.5 211.08478),(385.5 206.86476),(386.5 206.58397),(387.5 200.5565),(388.5 196.39732),(389.5 194.10594),(390.5 195.98267),(391.5 193.5194),(392.5 191.90936),(393.5 187.89326),(394.5 190.41875),(395.5 187.41583),(396.5 182.29065),(397.5 187.39459),(398.5 177.39828),(399.5 174.93019),(400.5 175.96118),(401.5 173.01097),(402.5 171.59009),(403.5 169.82663),(404.5 167.24757),(405.5 166.79591),(406.5 162.96272),(407.5 162.94283),(408.5 158.95682),(409.5 164.5641),(410.5 161.69661),(411.5 158.2184),(412.5 152.54913),(413.5 153.6793),(414.5 151.27724),(415.5 148.17676),(416.5 151.97112),(417.5 148.34238),(418.5 146.86472),(419.5 141.17525),(420.5 138.5578),(421.5 139.59439),(422.5 137.84598),(423.5 136.32288),(424.5 137.0062),(425.5 137.34639),(426.5 135.90486),(427.5 133.09583),(428.5 136.23679),(429.5 130.66505),(430.5 130.94026),(431.5 126.965935),(432.5 127.512),(433.5 129.75638),(434.5 125.19877),(435.5 125.96418),(436.5 124.08524),(437.5 122.31997),(438.5 123.96991),(439.5 118.84857),(440.5 118.441315),(441.5 120.344376),(442.5 119.683716),(443.5 121.511345),(444.5 114.01173),(445.5 114.083374),(446.5 113.77738),(447.5 113.205666),(448.5 114.4563),(449.5 108.65735),(450.5 111.03822),(451.5 108.90504),(452.5 108.214806),(453.5 108.18437),(454.5 106.42887),(455.5 105.793915),(456.5 105.57066),(457.5 103.89246),(458.5 102.272354),(459.5 103.90121),(460.5 103.19279),(461.5 101.50403),(462.5 104.44777),(463.5 103.941475),(464.5 97.90365),(465.5 99.55241),(466.5 99.28976),(467.5 100.65659),(468.5 97.35586),(469.5 98.72536),(470.5 97.16128),(471.5 97.30492),(472.5 97.036156),(473.5 94.42546),(474.5 93.46935),(475.5 92.04741),(476.5 94.73482),(477.5 95.01421),(478.5 93.01775),(479.5 91.37426),(480.5 91.83947),(481.5 91.41712),(482.5 91.85358),(483.5 91.95059),(484.5 89.85562),(485.5 87.56693),(486.5 89.89943),(487.5 87.84466),(488.5 86.854774),(489.5 90.68953),(490.5 86.93913),(491.5 87.70005),(492.5 86.974365),(493.5 85.66949),(494.5 86.01388),(495.5 84.9225),(496.5 87.52208),(497.5 86.58957),(498.5 86.55283),(499.5 84.64159),
