1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 31.382784),(2 223030.45),(3 561906.5),(4 655086.9),(5 657279.75),(6 751213.44),(7 1345169.9),(8 1310568.4),(9 1313733),(10 2065136.4),(11 2426038),(12 2891869),(13 2890568.3),(14 3592557.3),(15 4084457.3),(16 3310650),(17 3324144.8),(18 3877004.8),(19 6760858.5),(20 8435558),(21 8420057),(22 10386057),(23 13029373),(24 14421053),(25 14413711),(26 14528571),(27 13596157),(28 13891371),(29 13973737),(30 14781343),(31 13445363),(32 15434895),(33 15453824),(34 15554987),(35 19158274),(36 21454134),(37 21461008),(38 23682608),(39 23698832),(40 23376968),(41 23373400),(42 23449558),(43 23686480),(44 23696074),
(1 22.610554),(2 167589.1),(3 879294.94),(4 1441402.6),(5 1441611.6),(6 1927731.9),(7 2168618),(8 2059241.8),(9 2064180),(10 2120871.8),(11 2376265.5),(12 2511465.5),(13 2510784.3),(14 2686619.8),(15 3036681.5),(16 3408100.8),(17 3414146),(18 3963412.8),(19 3801556.5),(20 3880808.8),(21 3882593.8),(22 3745643.8),(23 4013406.3),(24 4431851),(25 4432115),(26 4861433.5),(27 4912702.5),(28 4856520.5),(29 4869078.5),(30 5250477),(31 5696333),(32 5590801.5),(33 5591343.5),(34 5578756),(35 4835222.5),(36 5014322),(37 5016133),(38 5465149),(39 5545010.5),(40 5447333.5),(41 5444319.5),(42 5549078.5),(43 4976513),(44 4978453.5),
(1 26.710459),(2 166761.05),(3 916767.75),(4 1221012),(5 1221434.8),(6 1543639.6),(7 1592670.5),(8 1669038),(9 1673940.1),(10 1766979.1),(11 1794280),(12 2051950.9),(13 2052567.9),(14 2346230),(15 2741992.3),(16 3148662.3),(17 3151342),(18 3595485.3),(19 3644610.8),(20 3662785.3),(21 3657242.3),(22 3711492.8),(23 3954633.3),(24 3988934),(25 3991838),(26 4472152.5),(27 5328017.5),(28 5588784.5),(29 5608374.5),(30 5847144.5),(31 6406726.5),(32 6749728),(33 6747952),(34 6514564.5),(35 4905803),(36 5319700.5),(37 5319695),(38 5619607.5),(39 5600170),(40 5506179.5),(41 5502721.5),(42 5227041.5),(43 4727273.5),(44 4726318),
(1 21.875898),(2 156075.77),(3 816388.94),(4 1227103.1),(5 1225685.8),(6 1892021),(7 2608693.5),(8 2260754.8),(9 2258211.8),(10 1988553.3),(11 1752535.5),(12 1964065.8),(13 1964789.5),(14 1974491.9),(15 2116107.3),(16 2627689),(17 2627460.3),(18 3081986.3),(19 3278000),(20 3149160.3),(21 3144993.3),(22 3002617),(23 3314160),(24 3227870.5),(25 3229756.3),(26 3277867.5),(27 3925394),(28 3852766.8),(29 3849394.5),(30 3813712.8),(31 4512510.5),(32 4770267.5),(33 4775124.5),(34 4430573.5),(35 3897034),(36 3989691.5),(37 3984039.8),(38 4029339.5),(39 3736441.3),(40 3692266.5),(41 3692394.5),(42 3795072.3),(43 4093438.8),(44 4092597.5),
(1 22.37485),(2 175178.3),(3 862067.44),(4 1281360.8),(5 1281203.9),(6 1928742.3),(7 2419817),(8 2375311.8),(9 2379011.8),(10 2416124.3),(11 2304800.5),(12 2595692.3),(13 2599379),(14 2671698.8),(15 2757039.3),(16 3223284.3),(17 3222025.5),(18 3638907.3),(19 3640872.3),(20 3195918),(21 3195137.3),(22 2813755.3),(23 2857949.8),(24 2895655.8),(25 2898855.3),(26 2702700.8),(27 2869705),(28 3247307.5),(29 3258085.5),(30 3689686.8),(31 3719130.5),(32 3668227.5),(33 3668052.3),(34 3416396.3),(35 2914594),(36 2820819),(37 2821185.3),(38 2868776.8),(39 2946837.8),(40 2949191),(41 2947341.8),(42 3075864),(43 3353472.8),(44 3351027.5),
(1 24.239182),(2 185972.02),(3 880316.06),(4 1177260.6),(5 1178963.9),(6 1665462.5),(7 2003242.4),(8 1944134.4),(9 1943742.1),(10 1813777.6),(11 1842603.1),(12 2072491.9),(13 2076881.5),(14 2163793.3),(15 2079858.4),(16 2290253),(17 2290602.8),(18 2461290.8),(19 2809825.3),(20 2837161.5),(21 2836218),(22 2782154),(23 3270934.5),(24 3489894),(25 3490945.3),(26 3422941.3),(27 3103916.5),(28 3058691.5),(29 3054992),(30 3155792),(31 3749193.3),(32 3927617.8),(33 3926313),(34 3906095.8),(35 3515227),(36 3503291.3),(37 3506063),(38 3554703.8),(39 3519136.3),(40 3262189),(41 3262279.8),(42 3158199),(43 3331856.5),(44 3331469),
(1 26.129961),(2 181474.72),(3 557583.06),(4 750645.06),(5 750308.3),(6 1068458.4),(7 1521733.4),(8 1586511.3),(9 1588141.4),(10 1733382.9),(11 1878176),(12 2149386.5),(13 2149188.5),(14 2382607.5),(15 2515127.5),(16 2850157.5),(17 2842768.5),(18 2938984.5),(19 2844109.5),(20 3011561.3),(21 3009695.8),(22 3129063.5),(23 3452938.3),(24 3616168),(25 3618177.8),(26 3744812.5),(27 3495788.3),(28 3383609.5),(29 3375142.3),(30 3185246.3),(31 3362685),(32 3364324.3),(33 3370296.5),(34 3155548),(35 3717452.5),(36 3628221.8),(37 3630477.8),(38 3621131.8),(39 3885547.3),(40 3760649.8),(41 3759438.8),(42 3732506.5),(43 3821967.5),(44 3822420.3),
(1 22.766865),(2 159499.77),(3 623544.7),(4 817747.06),(5 816588),(6 982091.9),(7 1203909.6),(8 1519297),(9 1519057.5),(10 1498116.4),(11 1553708.1),(12 1909283.1),(13 1911861.9),(14 2146094.3),(15 2328802),(16 2542673),(17 2539733),(18 2760365.8),(19 2505147.5),(20 2431776.8),(21 2433035.3),(22 2502962),(23 2909997),(24 3257305.8),(25 3257880),(26 3337501.5),(27 3546281.8),(28 3454986.5),(29 3468327.8),(30 3185047.3),(31 3356428.3),(32 3405875.5),(33 3407228.8),(34 3162359.5),(35 2957368),(36 3062214.5),(37 3063022),(38 3064659.8),(39 2888105.8),(40 3346066.5),(41 3346963.5),(42 3551152),(43 3720040.5),(44 3720083.5),
(1 26.056322),(2 132334.19),(3 751850.56),(4 988466.06),(5 987850.94),(6 1183796),(7 1482734),(8 1534912.8),(9 1534581),(10 1550750),(11 1788105.3),(12 2059453.6),(13 2065539.6),(14 2057238.3),(15 2148549.3),(16 2494403.5),(17 2497304.5),(18 2682066),(19 2749810.8),(20 2700640.8),(21 2705088.5),(22 2948340.3),(23 2988348.8),(24 3165962.8),(25 3165517.3),(26 3126414.3),(27 3394738),(28 3398058.3),(29 3406072.5),(30 3346951.3),(31 3669604),(32 3606574.5),(33 3608610.3),(34 3254408.8),(35 3000322.8),(36 3284453),(37 3288036),(38 3657263),(39 3695051),(40 3437784),(41 3435430),(42 3229582.8),(43 3375834.5),(44 3377877.3),
(1 18.240696),(2 142246.78),(3 652743.5),(4 812319.75),(5 813138.5),(6 913711.1),(7 1111064),(8 1187455.6),(9 1186998.1),(10 1230059.8),(11 1223228.6),(12 1360362.8),(13 1361960.3),(14 1373033.8),(15 1654566.9),(16 1889703.9),(17 1893612.9),(18 1898953.5),(19 2224757.5),(20 2264350.3),(21 2263622.8),(22 2292629),(23 2332454.8),(24 2393272),(25 2397812.5),(26 2596993),(27 2814907.5),(28 2918472),(29 2925803.5),(30 3196935.8),(31 3255987.5),(32 3095196.5),(33 3092767),(34 2853691.3),(35 2357777.8),(36 2571994.5),(37 2570302.8),(38 2642529),(39 2635853),(40 2637115),(41 2637713.5),(42 2418128.5),(43 2520148),(44 2521937.3),
(1 18.200283),(2 132497.86),(3 633305.75),(4 716885.9),(5 716377.6),(6 865781.75),(7 1138118.8),(8 1279854.9),(9 1280360.6),(10 1363202.6),(11 1368460.5),(12 1468720),(13 1465072.6),(14 1577114),(15 1772060.9),(16 1854019.9),(17 1852500.8),(18 1811439.3),(19 1784198.6),(20 1926575.6),(21 1926136),(22 2129610.5),(23 2237888.3),(24 2180285.5),(25 2179620),(26 2306211),(27 2593704.8),(28 2660939.8),(29 2655779.8),(30 2641079),(31 2567734.5),(32 2567227.8),(33 2567950.8),(34 2627340.3),(35 2957706.3),(36 3063502),(37 3064781.8),(38 2975820),(39 2882386.5),(40 2669639.5),(41 2671181.5),(42 2361102.8),(43 2048305.3),(44 2047553.8),
(1 24.416584),(2 113773.4),(3 486768.34),(4 659998.6),(5 658957.94),(6 937844.56),(7 1415419),(8 1531908.4),(9 1534134),(10 1510248.9),(11 1363630.8),(12 1494047.9),(13 1492286.9),(14 1545189.3),(15 2041964.4),(16 2344518.3),(17 2347951),(18 2569846.3),(19 2236197.3),(20 2152279.8),(21 2152252.5),(22 2257086),(23 2370536.3),(24 2354344.8),(25 2353737.3),(26 2444211.8),(27 2597060.5),(28 2550398.3),(29 2550764.8),(30 2563509.8),(31 2475569.3),(32 2363728.5),(33 2362369.3),(34 2366147.3),(35 2522082.5),(36 2389322.8),(37 2390066.8),(38 2259200.8),(39 2382430.3),(40 2449643.5),(41 2445710.8),(42 2606167.3),(43 2868326.5),(44 2868068.5),
(1 25.311161),(2 122317.484),(3 518619.56),(4 658296.5),(5 658239.75),(6 868379),(7 1325850.3),(8 1487735.3),(9 1489906.3),(10 1533692.1),(11 1713895.8),(12 1933127.5),(13 1932282.9),(14 1844138.1),(15 1698266.9),(16 1986896.5),(17 1986397.8),(18 1993652.6),(19 2080113.8),(20 1914624),(21 1910355.8),(22 1882687.8),(23 1736443),(24 1710755.9),(25 1713088),(26 1699156.1),(27 2037370.6),(28 2327699.8),(29 2330918.5),(30 2408401.8),(31 2288387.5),(32 2261659.8),(33 2262592.8),(34 2193390.5),(35 1960608),(36 1932704.9),(37 1932055.1),(38 1916029.1),(39 2081421.8),(40 2053676.3),(41 2049726.6),(42 2190883.5),(43 2444798.8),(44 2444952),
(1 22.948643),(2 127292.53),(3 457475.7),(4 641513.44),(5 642291.44),(6 915058.1),(7 1346152.9),(8 1566400.5),(9 1567167.3),(10 1326850.5),(11 1326241.3),(12 1358432),(13 1356229.3),(14 1366647.5),(15 1830939.8),(16 1987371),(17 1989919.1),(18 1892187.8),(19 1611597.6),(20 1695513.6),(21 1694775.3),(22 1723810),(23 1896603.1),(24 1811443.5),(25 1811549),(26 1806990.8),(27 1663434.8),(28 1846326.9),(29 1851216),(30 1997080),(31 1994220.1),(32 1869245.3),(33 1871218.6),(34 1876040.5),(35 1793762.3),(36 1790237.8),(37 1788660.1),(38 1870963.9),(39 1949780.6),(40 1953516.1),(41 1951842.4),(42 2020209.5),(43 2180552.3),(44 2181367),
(1 21.176943),(2 111360.49),(3 433383.2),(4 595563.94),(5 595752.5),(6 780748.4),(7 1061155.3),(8 1257417),(9 1259286),(10 1223787.3),(11 1217893.1),(12 1240265.9),(13 1239351.9),(14 1233895.5),(15 1413417.4),(16 1482533.1),(17 1484412.3),(18 1587366),(19 1336774.6),(20 1414185),(21 1413297.8),(22 1439606.9),(23 1604178.1),(24 1610116.1),(25 1610555.3),(26 1702241.1),(27 1606620.3),(28 1583776.1),(29 1586782.4),(30 1491995.3),(31 1608784.4),(32 1659557.9),(33 1656841.1),(34 1704191.6),(35 1704979.5),(36 1711002),(37 1709347.9),(38 1712636.6),(39 1822507),(40 1691701.5),(41 1691079.1),(42 1526646.3),(43 1574928.8),(44 1575543.1),
(1 19.268131),(2 121450.445),(3 448396.34),(4 603036.06),(5 603376.25),(6 705211.3),(7 1110398.5),(8 1381005),(9 1381900.8),(10 1372516.3),(11 1416348.3),(12 1464951),(13 1462895.6),(14 1353562.6),(15 1605302.4),(16 1760906),(17 1760589.4),(18 1805365.9),(19 1808902.4),(20 1808849.4),(21 1809885.8),(22 1857655.1),(23 1920630.9),(24 1891683.9),(25 1892469.4),(26 1877321.8),(27 1884962.3),(28 1814041.6),(29 1815648),(30 1670451.4),(31 1865038),(32 1912544.9),(33 1913726.4),(34 1864022.6),(35 1771121.3),(36 1734106.1),(37 1735391.5),(38 1758472.5),(39 1728272),(40 1764991.3),(41 1765227.3),(42 1668081.4),(43 1562626.9),(44 1563384),
