1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 436897.63),(2.5 540187.4),(3.5 513718.53),(4.5 770881.75),(5.5 1065666.6),(6.5 1535715.8),(7.5 1297924.9),(8.5 1790066.6),(9.5 1756236.5),(10.5 1782494.9),(11.5 1689776.8),(12.5 1593763.9),(13.5 1382809.9),(14.5 1216630.5),(15.5 1223300.4),(16.5 1273992),(17.5 1311967.3),(18.5 1282346.4),(19.5 1193490.9),(20.5 1140921.6),(21.5 1141206),(22.5 1155033.4),(23.5 1027665),(24.5 950782.1),(25.5 954260.44),(26.5 958240.6),(27.5 870948.4),(28.5 793933.06),(29.5 704805),(30.5 707476.06),(31.5 715180),(32.5 698395.7),(33.5 598827.1),(34.5 526230.25),(35.5 539147.56),(36.5 514294.47),(37.5 486347.25),(38.5 457403.4),(39.5 424567.06),(40.5 399768.16),(41.5 405319.28),(42.5 375642.6),(43.5 365318.53),(44.5 343741.44),(45.5 322582),(46.5 297002.34),(47.5 275963.7),(48.5 255102.61),(49.5 247493.1),(50.5 247736.02),(51.5 225942.05),(52.5 218484.13),(53.5 202145.02),(54.5 197335.38),(55.5 187537.66),(56.5 177470.63),(57.5 172137.52),(58.5 165455.25),(59.5 156032.28),(60.5 148784.88),(61.5 141227.08),(62.5 132831.14),(63.5 132429.13),(64.5 123131.89),(65.5 121789.95),(66.5 120001.16),(67.5 112263.484),(68.5 108493.484),(69.5 105891.83),(70.5 100310.805),(71.5 96413.04),(72.5 93892.945),(73.5 87676.79),(74.5 79413.23),(75.5 77643.25),(76.5 76441.78),(77.5 70781.8),(78.5 68319.06),(79.5 63647.066),(80.5 62023.996),(81.5 60901.234),(82.5 56626.918),(83.5 55759.24),(84.5 53275.684),(85.5 51791.63),(86.5 50211.855),(87.5 47620.496),(88.5 44333.934),(89.5 43752.24),(90.5 44985.48),(91.5 43674.582),(92.5 40704.035),(93.5 38736.645),(94.5 36913.492),(95.5 37007.754),(96.5 36386.73),(97.5 35021.03),(98.5 33921.32),(99.5 32172.117),(100.5 31333.723),(101.5 30318.432),(102.5 29433.148),(103.5 28108.62),(104.5 26208.713),(105.5 27939.33),(106.5 25646.834),(107.5 24085.695),(108.5 23676.873),(109.5 22932.17),(110.5 21585.82),(111.5 21081.205),(112.5 21943.332),(113.5 21937.902),(114.5 20901.977),(115.5 20075.652),(116.5 19370.387),(117.5 17873.91),(118.5 17362.219),(119.5 17301.145),(120.5 16437.707),(121.5 16147.588),(122.5 15581.199),(123.5 14942.79),(124.5 14288.55),(125.5 13695.618),(126.5 13541.167),(127.5 13039.004),(128.5 12445.046),(129.5 12404.06),(130.5 12150.384),(131.5 11779.773),(132.5 11076.304),(133.5 10611.586),(134.5 10573.35),(135.5 10245.881),(136.5 10099.626),(137.5 9423.172),(138.5 9305.406),(139.5 9170.789),(140.5 9054.974),(141.5 9062.607),(142.5 8705.08),(143.5 8274.111),(144.5 7915.0483),(145.5 7822.8),(146.5 7640.7124),(147.5 7256.313),(148.5 7023.7686),(149.5 6943.0674),(150.5 6401.747),(151.5 6528.9546),(152.5 6158.2563),(153.5 5849.4414),(154.5 5821.1914),(155.5 5734.7144),(156.5 5552.1396),(157.5 5256.444),(158.5 5102.138),(159.5 5141.688),(160.5 4995.3564),(161.5 4703.962),(162.5 4523.044),(163.5 4349.25),(164.5 4316.7954),(165.5 4087.9353),(166.5 3953.998),(167.5 3929.776),(168.5 3853.0742),(169.5 3725.1895),(170.5 3602.0413),(171.5 3516.9521),(172.5 3442.7341),(173.5 3375.827),(174.5 3185.682),(175.5 3134.8938),(176.5 2972.8086),(177.5 2877.7905),(178.5 2797.8872),(179.5 2656.7502),(180.5 2650.6274),(181.5 2623.149),(182.5 2494.4019),(183.5 2407.7983),(184.5 2332.4111),(185.5 2224.6619),(186.5 2176.6143),(187.5 2128.0164),(188.5 2054.38),(189.5 2047.3862),(190.5 1976.5314),(191.5 1932.1226),(192.5 1888.8066),(193.5 1747.1323),(194.5 1787.504),(195.5 1716.0629),(196.5 1694.1814),(197.5 1634.2573),(198.5 1563.7322),(199.5 1526.0232),(200.5 1483.9454),(201.5 1428.8351),(202.5 1363.9485),(203.5 1313.144),(204.5 1304.892),(205.5 1284.1157),(206.5 1240.6843),(207.5 1223.0996),(208.5 1170.9612),(209.5 1141.4604),(210.5 1090.446),(211.5 1077.7789),(212.5 1020.54626),(213.5 993.82056),(214.5 980.93585),(215.5 958.3207),(216.5 935.25696),(217.5 899.33386),(218.5 884.8882),(219.5 854.1793),(220.5 849.4528),(221.5 821.01135),(222.5 805.45123),(223.5 776.2097),(224.5 726.78644),(225.5 737.6171),(226.5 728.3884),(227.5 713.91315),(228.5 682.4981),(229.5 675.46173),(230.5 655.21716),(231.5 652.88586),(232.5 636.40796),(233.5 613.78485),(234.5 595.2648),(235.5 593.62744),(236.5 555.0205),(237.5 538.2824),(238.5 538.7462),(239.5 534.18134),(240.5 514.40063),(241.5 500.15497),(242.5 481.39255),(243.5 480.55066),(244.5 466.68857),(245.5 452.129),(246.5 432.11368),(247.5 419.52466),(248.5 420.513),(249.5 410.0694),(250.5 403.38925),(251.5 393.0646),(252.5 383.19125),(253.5 373.60553),(254.5 367.2364),(255.5 362.12534),(256.5 350.6476),(257.5 339.85498),(258.5 328.81152),(259.5 336.63318),(260.5 317.7786),(261.5 316.08664),(262.5 316.89255),(263.5 305.42554),(264.5 301.49036),(265.5 293.10104),(266.5 290.377),(267.5 285.5223),(268.5 276.52365),(269.5 276.79803),(270.5 267.87918),(271.5 269.8978),(272.5 260.90515),(273.5 262.67334),(274.5 258.27176),(275.5 249.63475),(276.5 248.33867),(277.5 238.80446),(278.5 235.42216),(279.5 226.51299),(280.5 223.70287),(281.5 222.29082),(282.5 217.10374),(283.5 222.0002),(284.5 214.0605),(285.5 210.74057),(286.5 205.96848),(287.5 203.15251),(288.5 199.31677),(289.5 197.75818),(290.5 195.12253),(291.5 193.69104),(292.5 185.11723),(293.5 187.64847),(294.5 186.74146),(295.5 181.717),(296.5 181.48605),(297.5 176.74988),(298.5 170.74724),(299.5 168.71388),(300.5 169.313),(301.5 165.0676),(302.5 164.12085),(303.5 163.08884),(304.5 157.48764),(305.5 158.32095),(306.5 155.92293),(307.5 154.82803),(308.5 153.7952),(309.5 147.95967),(310.5 146.26569),(311.5 143.13812),(312.5 143.69934),(313.5 138.54507),(314.5 138.76622),(315.5 138.22879),(316.5 135.20337),(317.5 133.11755),(318.5 133.18118),(319.5 132.3102),(320.5 132.55612),(321.5 126.69683),(322.5 127.110054),(323.5 124.05231),(324.5 124.158615),(325.5 123.81211),(326.5 120.90137),(327.5 120.085495),(328.5 118.87136),(329.5 118.95113),(330.5 116.60867),(331.5 118.055115),(332.5 114.41692),(333.5 111.59332),(334.5 113.67109),(335.5 110.192955),(336.5 109.40069),(337.5 106.92896),(338.5 106.11117),(339.5 106.65742),(340.5 103.551735),(341.5 103.71123),(342.5 101.57587),(343.5 100.54903),(344.5 101.146965),(345.5 96.75028),(346.5 97.16859),(347.5 95.13274),(348.5 94.69806),(349.5 94.24975),(350.5 93.53101),(351.5 92.759384),(352.5 91.42231),(353.5 91.14296),(354.5 90.961105),(355.5 88.81351),(356.5 87.35408),(357.5 85.22436),(358.5 86.687256),(359.5 85.21671),(360.5 84.65457),(361.5 85.09635),(362.5 81.56824),(363.5 81.53918),(364.5 79.306625),(365.5 79.16369),(366.5 78.05869),(367.5 76.943756),(368.5 77.50588),(369.5 74.28463),(370.5 75.59967),(371.5 74.196365),(372.5 74.033394),(373.5 72.7215),(374.5 72.88502),(375.5 71.41359),(376.5 71.96777),(377.5 71.23474),(378.5 71.66167),(379.5 67.826645),(380.5 68.52684),(381.5 66.44489),(382.5 67.82402),(383.5 66.465866),(384.5 65.73253),(385.5 65.84781),(386.5 63.51104),(387.5 65.02217),(388.5 64.6148),(389.5 64.03353),(390.5 63.97644),(391.5 62.114956),(392.5 62.97862),(393.5 60.92674),(394.5 60.719883),(395.5 61.080147),(396.5 59.588226),(397.5 61.58976),(398.5 58.87844),(399.5 58.95573),(400.5 59.308495),(401.5 58.461052),(402.5 57.769318),(403.5 55.33974),(404.5 56.53449),(405.5 56.034134),(406.5 56.46507),(407.5 57.51233),(408.5 56.049477),(409.5 55.612144),(410.5 53.679424),(411.5 54.71078),(412.5 53.627136),(413.5 53.03799),(414.5 53.265106),(415.5 51.685863),(416.5 52.05215),(417.5 52.057068),(418.5 51.74695),(419.5 52.01303),(420.5 50.94538),(421.5 51.882095),(422.5 50.306),(423.5 49.68993),(424.5 49.892204),(425.5 50.68581),(426.5 49.906174),(427.5 48.953136),(428.5 49.256214),(429.5 49.476105),(430.5 49.293953),(431.5 49.032238),(432.5 47.309822),(433.5 48.39836),(434.5 47.871273),(435.5 48.38077),(436.5 47.081802),(437.5 47.12298),(438.5 47.26967),(439.5 46.015312),(440.5 46.597122),(441.5 46.702408),(442.5 45.899445),(443.5 46.59397),(444.5 45.327232),(445.5 45.27689),(446.5 43.928112),(447.5 44.843918),(448.5 44.97619),(449.5 43.867302),(450.5 44.352703),(451.5 44.53906),(452.5 44.496414),(453.5 44.521442),(454.5 42.92963),(455.5 43.572998),(456.5 43.44607),(457.5 43.101864),(458.5 43.553223),(459.5 43.572414),(460.5 43.43976),(461.5 42.599617),(462.5 41.6466),(463.5 41.80618),(464.5 42.229023),(465.5 41.80168),(466.5 42.194916),(467.5 41.867554),(468.5 41.881077),(469.5 41.472794),(470.5 40.06798),(471.5 40.766266),(472.5 39.907494),(473.5 39.834827),(474.5 40.096905),(475.5 39.337463),(476.5 40.166656),(477.5 40.04196),(478.5 39.699482),(479.5 39.406162),(480.5 38.503105),(481.5 38.958664),(482.5 38.55273),(483.5 38.29758),(484.5 38.00906),(485.5 38.278942),(486.5 37.764503),(487.5 36.868927),(488.5 37.39639),(489.5 37.78588),(490.5 37.013626),(491.5 36.738323),(492.5 36.81827),(493.5 36.490234),(494.5 36.706844),(495.5 35.409496),(496.5 36.495255),(497.5 35.454914),(498.5 35.297054),(499.5 35.552963),
(1.5 1546995.4),(2.5 1905736.8),(3.5 1881998.1),(4.5 2806136.5),(5.5 3893200.8),(6.5 5601318),(7.5 4633220.5),(8.5 6331425),(9.5 5864809.5),(10.5 5943942),(11.5 5509267.5),(12.5 4974099.5),(13.5 4144558),(14.5 3450598.5),(15.5 3380754.5),(16.5 3506679.5),(17.5 3532117.8),(18.5 3140736.3),(19.5 2688215.3),(20.5 2508291.8),(21.5 2326800),(22.5 2196086.8),(23.5 1958713.4),(24.5 1941839.6),(25.5 1890524.5),(26.5 1767855.1),(27.5 1444362),(28.5 1385951.9),(29.5 1231974.4),(30.5 1213613.5),(31.5 1156775.8),(32.5 1109825.3),(33.5 952501.94),(34.5 893040),(35.5 890557.44),(36.5 797695.44),(37.5 743319.25),(38.5 715314),(39.5 645373.5),(40.5 617751.75),(41.5 628971.94),(42.5 574773.75),(43.5 539881.3),(44.5 519195.13),(45.5 491608),(46.5 447861.34),(47.5 417588.22),(48.5 372274.2),(49.5 360493.66),(50.5 357224.9),(51.5 326545.2),(52.5 321844.1),(53.5 288568.75),(54.5 277241.4),(55.5 266824.75),(56.5 259057.36),(57.5 250407.6),(58.5 238133.94),(59.5 214301.23),(60.5 206845.45),(61.5 200839.55),(62.5 187007.42),(63.5 185270.45),(64.5 172003.58),(65.5 170750.64),(66.5 162298.22),(67.5 153106.1),(68.5 149368.02),(69.5 144924.83),(70.5 137909.3),(71.5 131827.86),(72.5 130145.43),(73.5 124698.36),(74.5 111211.18),(75.5 105885.664),(76.5 105312.05),(77.5 99663.516),(78.5 94507.4),(79.5 85848.82),(80.5 82499.17),(81.5 81260.27),(82.5 77195.98),(83.5 75939.34),(84.5 70704.53),(85.5 67880.75),(86.5 69872.77),(87.5 64433.625),(88.5 57725.633),(89.5 57231.91),(90.5 58728.37),(91.5 56520.188),(92.5 52472.824),(93.5 49892.617),(94.5 49294.3),(95.5 48469.93),(96.5 46680.902),(97.5 45095.793),(98.5 45097.06),(99.5 41844.766),(100.5 40286.51),(101.5 38722.418),(102.5 37844.33),(103.5 34571.395),(104.5 33597.82),(105.5 34810.79),(106.5 31566.902),(107.5 30350.803),(108.5 30042.51),(109.5 29130.547),(110.5 26987.752),(111.5 27171.82),(112.5 26654.809),(113.5 25820.863),(114.5 24794.465),(115.5 24186.684),(116.5 24080.92),(117.5 22445.018),(118.5 21363.867),(119.5 20805.025),(120.5 19629.33),(121.5 19270.643),(122.5 18836.994),(123.5 17742.191),(124.5 16677.799),(125.5 16136.216),(126.5 16240.965),(127.5 15421.286),(128.5 14546.21),(129.5 14831.564),(130.5 14587.737),(131.5 14060.022),(132.5 13341.159),(133.5 12852.415),(134.5 12395.273),(135.5 11998.714),(136.5 11713.108),(137.5 10857.365),(138.5 10642.66),(139.5 10652.656),(140.5 10438.086),(141.5 10176.284),(142.5 9824.016),(143.5 9800.359),(144.5 9290.219),(145.5 9213.585),(146.5 8991.928),(147.5 8402.66),(148.5 8124.6357),(149.5 8133.0386),(150.5 7659.0093),(151.5 7379.025),(152.5 7011.311),(153.5 6682.877),(154.5 6603.9766),(155.5 6468.933),(156.5 6316.9873),(157.5 6055.409),(158.5 5979.629),(159.5 5841.96),(160.5 5452.7676),(161.5 5295.0645),(162.5 5196.2476),(163.5 4937.497),(164.5 4876.5576),(165.5 4599.452),(166.5 4542.8057),(167.5 4496.2036),(168.5 4415.2256),(169.5 4200.0156),(170.5 4120.8896),(171.5 3992.4517),(172.5 3836.1401),(173.5 3920.5747),(174.5 3652.2468),(175.5 3523.109),(176.5 3391.6091),(177.5 3364.1765),(178.5 3260.9463),(179.5 3132.3206),(180.5 3104.406),(181.5 2992.0479),(182.5 2854.0186),(183.5 2754.278),(184.5 2650.6667),(185.5 2603.9436),(186.5 2566.603),(187.5 2469.5056),(188.5 2403.7295),(189.5 2343.7551),(190.5 2273.143),(191.5 2204.1453),(192.5 2180.0083),(193.5 2038.1862),(194.5 2037.4578),(195.5 1941.9896),(196.5 1965.0895),(197.5 1865.1201),(198.5 1768.6074),(199.5 1732.2487),(200.5 1707.6597),(201.5 1630.1953),(202.5 1579.3748),(203.5 1484.0443),(204.5 1505.2908),(205.5 1471.6244),(206.5 1449.5946),(207.5 1409.3014),(208.5 1374.0725),(209.5 1318.448),(210.5 1273.702),(211.5 1255.1073),(212.5 1183.2998),(213.5 1151.7903),(214.5 1146.503),(215.5 1115.8591),(216.5 1097.6781),(217.5 1043.4429),(218.5 1034.3152),(219.5 992.5422),(220.5 990.71735),(221.5 957.5048),(222.5 940.65625),(223.5 906.04626),(224.5 865.1307),(225.5 871.4485),(226.5 842.14435),(227.5 830.8186),(228.5 798.4404),(229.5 766.7414),(230.5 755.272),(231.5 747.2481),(232.5 722.53687),(233.5 701.4405),(234.5 699.437),(235.5 683.44006),(236.5 641.7955),(237.5 619.18854),(238.5 613.8119),(239.5 613.78516),(240.5 596.7084),(241.5 577.33093),(242.5 560.9978),(243.5 561.244),(244.5 547.88763),(245.5 526.7272),(246.5 496.07693),(247.5 485.35303),(248.5 481.0499),(249.5 472.10056),(250.5 465.97867),(251.5 464.69214),(252.5 445.96957),(253.5 436.25278),(254.5 419.7939),(255.5 411.77457),(256.5 408.26263),(257.5 394.36777),(258.5 385.33942),(259.5 392.84473),(260.5 375.2),(261.5 371.28635),(262.5 362.35458),(263.5 354.84827),(264.5 355.14627),(265.5 339.82285),(266.5 336.31213),(267.5 327.75906),(268.5 325.13477),(269.5 312.35233),(270.5 311.10196),(271.5 312.22003),(272.5 300.31308),(273.5 298.3376),(274.5 298.8308),(275.5 289.1089),(276.5 284.91968),(277.5 273.95364),(278.5 268.8247),(279.5 265.46616),(280.5 251.46036),(281.5 257.75504),(282.5 253.23634),(283.5 255.85483),(284.5 248.78517),(285.5 244.73807),(286.5 237.35245),(287.5 236.24821),(288.5 229.77542),(289.5 229.447),(290.5 225.6656),(291.5 225.83528),(292.5 216.61786),(293.5 219.26941),(294.5 215.37234),(295.5 210.91089),(296.5 211.1142),(297.5 207.8983),(298.5 204.03389),(299.5 199.26596),(300.5 196.519),(301.5 191.94371),(302.5 193.49327),(303.5 191.75145),(304.5 186.31494),(305.5 184.10524),(306.5 182.85054),(307.5 181.40738),(308.5 181.7826),(309.5 173.34006),(310.5 172.47359),(311.5 169.35536),(312.5 167.47682),(313.5 163.88498),(314.5 164.33972),(315.5 161.8349),(316.5 161.95549),(317.5 157.94131),(318.5 153.94913),(319.5 154.99144),(320.5 157.23213),(321.5 146.5322),(322.5 151.53584),(323.5 145.40147),(324.5 148.6961),(325.5 145.78467),(326.5 142.88588),(327.5 143.885),(328.5 139.6943),(329.5 138.8993),(330.5 137.55733),(331.5 137.1147),(332.5 134.13562),(333.5 130.6072),(334.5 131.88855),(335.5 127.72025),(336.5 126.45087),(337.5 122.60368),(338.5 124.017456),(339.5 125.3124),(340.5 119.84943),(341.5 119.808105),(342.5 120.60267),(343.5 116.82886),(344.5 117.91086),(345.5 115.22686),(346.5 116.551865),(347.5 114.270805),(348.5 111.82503),(349.5 112.295815),(350.5 107.90568),(351.5 109.00278),(352.5 108.22776),(353.5 106.03528),(354.5 105.59345),(355.5 103.416916),(356.5 104.279915),(357.5 100.68053),(358.5 101.16377),(359.5 98.57358),(360.5 99.84945),(361.5 98.78348),(362.5 96.63696),(363.5 95.76616),(364.5 94.243416),(365.5 93.08477),(366.5 92.89286),(367.5 90.55448),(368.5 91.0734),(369.5 87.81257),(370.5 89.32818),(371.5 87.453766),(372.5 86.75958),(373.5 84.99091),(374.5 85.36982),(375.5 84.86812),(376.5 85.46118),(377.5 82.72573),(378.5 83.48937),(379.5 80.92972),(380.5 81.835144),(381.5 78.738106),(382.5 80.587326),(383.5 78.92099),(384.5 77.8611),(385.5 77.90396),(386.5 75.22522),(387.5 76.79574),(388.5 75.91359),(389.5 75.71388),(390.5 75.85722),(391.5 73.44251),(392.5 73.12476),(393.5 71.199524),(394.5 72.07293),(395.5 70.99528),(396.5 70.47509),(397.5 71.21563),(398.5 69.17529),(399.5 69.91593),(400.5 69.30329),(401.5 69.257256),(402.5 68.31237),(403.5 65.43821),(404.5 67.01683),(405.5 67.55808),(406.5 66.53313),(407.5 67.9299),(408.5 65.35023),(409.5 64.99154),(410.5 63.578083),(411.5 64.37199),(412.5 63.474243),(413.5 63.3529),(414.5 63.466698),(415.5 61.99468),(416.5 61.511986),(417.5 60.938538),(418.5 61.217834),(419.5 61.101807),(420.5 59.362854),(421.5 61.344032),(422.5 60.171886),(423.5 58.76599),(424.5 60.0668),(425.5 59.453594),(426.5 59.156513),(427.5 58.449284),(428.5 58.067253),(429.5 58.179073),(430.5 57.381374),(431.5 58.29767),(432.5 56.779633),(433.5 57.630817),(434.5 57.48493),(435.5 57.89535),(436.5 55.760914),(437.5 56.38832),(438.5 56.266705),(439.5 55.71874),(440.5 55.523003),(441.5 55.677097),(442.5 54.18049),(443.5 54.950996),(444.5 53.482414),(445.5 53.53081),(446.5 52.803623),(447.5 53.627922),(448.5 53.156334),(449.5 51.76784),(450.5 53.23308),(451.5 52.21722),(452.5 53.080467),(453.5 52.74128),(454.5 52.230495),(455.5 52.15216),(456.5 52.296726),(457.5 51.672844),(458.5 52.013397),(459.5 51.758335),(460.5 51.572533),(461.5 50.697453),(462.5 49.962704),(463.5 50.018814),(464.5 50.66517),(465.5 49.895702),(466.5 49.981327),(467.5 50.152542),(468.5 50.118896),(469.5 49.667522),(470.5 49.040466),(471.5 48.429184),(472.5 48.60068),(473.5 47.845406),(474.5 47.90743),(475.5 46.761314),(476.5 48.512177),(477.5 48.17267),(478.5 47.298515),(479.5 47.629078),(480.5 46.591618),(481.5 46.913944),(482.5 46.255917),(483.5 46.551502),(484.5 45.801414),(485.5 46.113323),(486.5 45.275013),(487.5 44.225605),(488.5 44.427532),(489.5 45.075363),(490.5 44.12883),(491.5 44.18916),(492.5 43.30771),(493.5 42.818417),(494.5 43.55977),(495.5 42.946587),(496.5 43.20237),(497.5 42.458366),(498.5 42.677208),(499.5 42.427204),
