1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 91.195274),(2 91.018845),(3 319.87576),(4 289.2158),(5 319.20834),(6 318.64307),(7 423.01767),(8 334.4095),(9 327.38803),(10 327.35696),(11 332.5845),(12 461.76065),(13 523.1143),(14 523.74634),(15 639.8673),(16 919.17346),(17 885.3003),(18 884.7401),(19 1175.2274),(20 1372.0327),(21 1427.1621),(22 1425.9288),(23 1591.7859),(24 1835.6908),(25 2083.7732),(26 2083.1802),(27 2000.6016),(28 2105.0366),(29 2391.0022),(30 2391.1504),(31 2419.6116),(32 2479.7825),(33 2402.3845),(34 2403.8196),(35 2289.5781),(36 2313.471),(37 2338.6975),(38 2340.0317),(39 2515.0752),(40 2389.0906),(41 2353.617),(42 2353.8691),(43 2556.1667),(44 2556.7207),(45 2557.452),
(1 103.28229),(2 102.42613),(3 321.49435),(4 576.6322),(5 765.5223),(6 765.9318),(7 932.1109),(8 1022.1024),(9 1201.8),(10 1201.5026),(11 1295.2104),(12 889.8957),(13 730.0302),(14 730.4635),(15 807.7108),(16 894.05676),(17 934.22864),(18 933.72296),(19 908.9027),(20 1033.6637),(21 959.8852),(22 959.3046),(23 927.9607),(24 800.69446),(25 1003.83655),(26 1003.5137),(27 1258.8126),(28 1015.33026),(29 979.6592),(30 980.0647),(31 1023.5164),(32 1417.4836),(33 1709.1228),(34 1708.79),(35 2071.0386),(36 2351.1758),(37 2287.2756),(38 2287.2998),(39 2486.4297),(40 2021.2317),(41 1915.0968),(42 1915.0564),(43 2042.2354),(44 2041.4679),(45 2042.4371),
(1 75.93222),(2 75.481445),(3 252.08943),(4 483.25534),(5 529.77094),(6 529.55054),(7 530.56006),(8 558.9294),(9 772.7687),(10 772.74084),(11 1081.8081),(12 512.0743),(13 416.24603),(14 415.12772),(15 366.1943),(16 747.2835),(17 945.0809),(18 944.8737),(19 1006.3907),(20 1021.86237),(21 1214.5404),(22 1215.6855),(23 1398.2213),(24 1527.5304),(25 1563.9044),(26 1563.9716),(27 1648.6405),(28 2023.0759),(29 2162.6785),(30 2160.5806),(31 2235.4856),(32 2411.5032),(33 2635.8562),(34 2635.2705),(35 2927.3076),(36 2769.9507),(37 2658.177),(38 2658.911),(39 2554.0078),(40 2853.5063),(41 2914.8816),(42 2914.7678),(43 2667.0872),(44 2668.5105),(45 2668.9688),
(1 83.20516),(2 82.97763),(3 267.13242),(4 457.70212),(5 670.6068),(6 670.77057),(7 739.91833),(8 720.24036),(9 765.0169),(10 765.7414),(11 902.5764),(12 746.526),(13 781.34564),(14 780.99457),(15 882.25354),(16 1411.2963),(17 1421.0674),(18 1420.2307),(19 1511.2352),(20 1473.1754),(21 1672.2831),(22 1671.9746),(23 1910.9667),(24 1477.1658),(25 1696.4916),(26 1695.1609),(27 1689.2003),(28 1436.3767),(29 1546.631),(30 1546.682),(31 1661.4253),(32 1699.6987),(33 1862.651),(34 1862.8153),(35 1984.5906),(36 1559.6914),(37 1713.0155),(38 1712.9554),(39 1868.2308),(40 1729.4058),(41 1870.0736),(42 1870.2006),(43 2028.0519),(44 2028.6982),(45 2028.1581),
(1 129.02982),(2 129.2593),(3 413.37137),(4 635.1073),(5 798.9258),(6 799.9878),(7 831.01984),(8 1267.7479),(9 1291.9237),(10 1292.4463),(11 1352.3173),(12 1269.4058),(13 1322.1813),(14 1322.1082),(15 1407.1847),(16 1795.2084),(17 1948.1708),(18 1946.6069),(19 2067.969),(20 1410.3499),(21 1854.4768),(22 1854.0331),(23 1985.0381),(24 1878.1145),(25 2010.9001),(26 2010.1444),(27 1875.6285),(28 1903.3835),(29 1993.3356),(30 1994.1372),(31 2014.1469),(32 1984.3297),(33 1843.6906),(34 1845.4617),(35 1909.4182),(36 1802.8558),(37 2148.5269),(38 2146.4343),(39 2439.211),(40 2139.265),(41 2230.2715),(42 2230.2876),(43 2490.6875),(44 2489.04),(45 2488.532),
(1 137.65482),(2 138.25307),(3 390.13086),(4 530.3842),(5 651.42126),(6 652.2916),(7 829.8387),(8 804.1133),(9 817.92737),(10 818.3722),(11 815.32043),(12 569.55963),(13 554.7224),(14 555.02515),(15 565.1418),(16 1056.7875),(17 1289.4401),(18 1289.7097),(19 1704.3815),(20 1409.1471),(21 1533.4152),(22 1533.2872),(23 1863.5232),(24 2093.8074),(25 2248.8591),(26 2249.2249),(27 2521.4902),(28 1920.6315),(29 2064.2302),(30 2063.4958),(31 2121.6067),(32 2533.0132),(33 2305.714),(34 2305.0332),(35 2346.0508),(36 1970.3357),(37 2054.8044),(38 2055.3193),(39 2700.804),(40 2400.0083),(41 2417.058),(42 2416.9897),(43 2446.214),(44 2447.0198),(45 2447),
(1 126.96431),(2 127.18651),(3 322.18137),(4 593.2928),(5 729.5329),(6 729.6217),(7 756.46643),(8 492.58878),(9 541.403),(10 541.15625),(11 660.04297),(12 769.772),(13 859.8808),(14 859.52234),(15 991.05023),(16 1281.5314),(17 1332.8406),(18 1332.9789),(19 1473.9819),(20 1473.7308),(21 1560.1509),(22 1560.454),(23 1756.1589),(24 1745.8524),(25 1464.626),(26 1464.432),(27 1579.1293),(28 1794.3945),(29 1736.221),(30 1737.0422),(31 1801.1005),(32 1809.1425),(33 1703.7813),(34 1703.0055),(35 1779.7009),(36 1996.2781),(37 1699.8015),(38 1697.7762),(39 1687.987),(40 1674.0184),(41 1653.3767),(42 1653.4092),(43 1817.4513),(44 1816.5891),(45 1816.9543),
(1 121.33118),(2 121.31648),(3 273.51248),(4 568.8839),(5 951.82135),(6 951.0344),(7 923.12213),(8 624.41547),(9 729.84265),(10 729.3753),(11 810.5083),(12 1077.8424),(13 995.20123),(14 994.95905),(15 1052.2206),(16 1422.9839),(17 1517.3397),(18 1517.8921),(19 1618.577),(20 1592.4211),(21 1373.3569),(22 1373.4598),(23 1383.3643),(24 1409.9843),(25 1393.5657),(26 1394.4868),(27 1411.5823),(28 1624.4852),(29 1340.1559),(30 1341.361),(31 1282.5858),(32 1922.5426),(33 1639.2998),(34 1638.954),(35 1631.439),(36 1443.2284),(37 1463.5988),(38 1464.7227),(39 1280.3336),(40 1697.8828),(41 1641.7545),(42 1640.4581),(43 1518.871),(44 1520.2313),(45 1519.8976),
(1 135.59149),(2 135.1335),(3 176.95602),(4 619.2588),(5 765.63965),(6 766.5167),(7 911.24304),(8 914.44965),(9 876.8623),(10 877.1798),(11 930.3352),(12 928.83685),(13 888.18555),(14 888.79193),(15 917.67706),(16 1376.4691),(17 1569.7482),(18 1569.1979),(19 1806.2277),(20 1800.7017),(21 1830.2463),(22 1828.8239),(23 1797.8785),(24 1448.0236),(25 1604.4733),(26 1605.2076),(27 1824.4089),(28 1702.4609),(29 2051.5552),(30 2053.1138),(31 1923.2988),(32 2046.0132),(33 1939.2925),(34 1939.4875),(35 2008.8807),(36 1787.4974),(37 1805.8002),(38 1808.4785),(39 2012.8027),(40 1941.8829),(41 1947.1348),(42 1946.2499),(43 2006.7272),(44 2007.6805),(45 2006.5668),
(1 112.717575),(2 112.661804),(3 179.46214),(4 517.1138),(5 644.2073),(6 644.5178),(7 768.12195),(8 765.72),(9 891.94147),(10 892.52545),(11 948.118),(12 984.4182),(13 851.8126),(14 851.4408),(15 1017.39777),(16 1273.0679),(17 1590.4293),(18 1589.0176),(19 1710.4978),(20 1829.4767),(21 1737.8811),(22 1738.1105),(23 1869.6309),(24 2102.3608),(25 2030.7421),(26 2030.3962),(27 1941.3367),(28 1922.0398),(29 1966.8774),(30 1967.006),(31 1825.9214),(32 2079.1787),(33 1726.1517),(34 1725.4188),(35 1691.4054),(36 1790.7129),(37 1705.531),(38 1704.9991),(39 1785.4822),(40 2025.72),(41 1978.8586),(42 1978.5568),(43 1726.9667),(44 1725.357),(45 1725.3334),
(1 104.49346),(2 104.44384),(3 181.03136),(4 450.72305),(5 564.55927),(6 565.12646),(7 709.38574),(8 640.0177),(9 898.364),(10 897.45166),(11 1047.9537),(12 1122.8636),(13 1056.058),(14 1055.9924),(15 994.7615),(16 1167.915),(17 1339.217),(18 1339.3109),(19 1331.453),(20 1619.5891),(21 1519.525),(22 1520.2521),(23 1507.2455),(24 1587.9979),(25 1420.4777),(26 1419.6912),(27 1425.7014),(28 1418.1886),(29 1372.2286),(30 1373.1731),(31 1322.9899),(32 1539.2166),(33 1650.8696),(34 1651.7758),(35 1676.5112),(36 1672.4127),(37 1703.33),(38 1702.5114),(39 1762.2677),(40 1497.3533),(41 1383.8262),(42 1384.7008),(43 1348.9348),(44 1350.9408),(45 1351.3928),
