1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 270.62158),(2 270.38492),(3 720.7485),(4 850.45496),(5 769.6017),(6 769.93494),(7 756.94257),(8 690.4564),(9 881.60754),(10 881.4341),(11 895.02765),(12 904.3183),(13 923.73865),(14 924.30914),(15 919.5482),(16 1043.9),(17 1041.499),(18 1041.4165),(19 1125.9845),(20 1254.7584),(21 1287.9246),(22 1288.2897),(23 1230.0114),(24 1250.5677),(25 1399.3394),(26 1399.8589),(27 1505.8129),(28 1496.0703),(29 1691.5872),(30 1690.8899),(31 1809.684),(32 1924.3088),(33 2011.4507),(34 2011.1334),(35 2074.6235),(36 2214.739),(37 2231.9788),(38 2232.0376),(39 2276.0847),(40 2283.4421),(41 2209.8342),(42 2209.3096),(43 2208.1868),(44 2207.9978),(45 2207.8152),
(1 27.412567),(2 27.364178),(3 70.766235),(4 144.48167),(5 153.25627),(6 153.47466),(7 177.83476),(8 201.87749),(9 212.4486),(10 212.70973),(11 259.53308),(12 272.06635),(13 283.62012),(14 283.81342),(15 300.80453),(16 309.33127),(17 326.2086),(18 326.45587),(19 336.61426),(20 336.63455),(21 331.90985),(22 331.9047),(23 329.7287),(24 350.68298),(25 335.09692),(26 335.2396),(27 348.71707),(28 341.00504),(29 347.83624),(30 348.03445),(31 376.10214),(32 402.4516),(33 405.1674),(34 405.07663),(35 374.91425),(36 391.8234),(37 377.74744),(38 377.3825),(39 373.39398),(40 368.4422),(41 377.13412),(42 377.02756),(43 380.52853),(44 380.40652),(45 380.49765),
(1 24.691359),(2 24.673923),(3 65.85707),(4 108.33173),(5 132.01942),(6 132.28429),(7 149.31647),(8 179.80382),(9 186.19142),(10 186.26535),(11 206.27386),(12 226.96414),(13 247.62395),(14 247.58293),(15 264.90112),(16 243.72112),(17 249.6327),(18 249.8248),(19 271.6398),(20 256.02014),(21 267.52673),(22 267.6073),(23 278.5692),(24 286.13922),(25 289.78116),(26 289.80002),(27 315.82315),(28 290.4075),(29 274.1137),(30 274.16455),(31 275.0574),(32 306.38455),(33 308.28577),(34 308.3801),(35 291.7895),(36 303.59253),(37 316.09964),(38 316.27792),(39 313.63013),(40 297.69),(41 306.24353),(42 306.23444),(43 303.786),(44 303.59872),(45 303.6153),
(1 22.45734),(2 22.373226),(3 61.993107),(4 98.8876),(5 127.418236),(6 127.30049),(7 131.67332),(8 159.95071),(9 156.03203),(10 156.06927),(11 168.17085),(12 210.33205),(13 211.7477),(14 211.84955),(15 233.13528),(16 234.98085),(17 237.78485),(18 237.58426),(19 230.84296),(20 225.857),(21 232.27585),(22 232.21674),(23 243.82442),(24 281.11057),(25 288.17664),(26 288.12335),(27 284.335),(28 259.14456),(29 259.0988),(30 258.85657),(31 266.9045),(32 291.29022),(33 306.3336),(34 306.3808),(35 299.23682),(36 289.60767),(37 286.30444),(38 286.26025),(39 296.14227),(40 319.2074),(41 322.46298),(42 322.33273),(43 306.14737),(44 306.19354),(45 306.0677),
(1 19.175402),(2 19.177643),(3 51.600334),(4 84.14999),(5 92.11771),(6 92.14617),(7 101.67107),(8 128.06671),(9 135.6307),(10 135.54814),(11 138.80814),(12 156.11841),(13 153.50052),(14 153.37352),(15 163.56744),(16 168.88962),(17 179.82185),(18 179.92325),(19 189.85478),(20 202.79712),(21 211.32669),(22 211.29547),(23 210.11337),(24 221.89227),(25 212.57608),(26 212.6441),(27 228.22087),(28 210.44794),(29 198.15784),(30 198.00243),(31 209.88535),(32 228.77194),(33 228.7764),(34 228.75874),(35 236.12413),(36 240.35767),(37 224.44992),(38 224.49377),(39 234.7804),(40 249.88135),(41 262.09912),(42 261.9833),(43 270.54074),(44 270.6274),(45 270.70645),
(1 16.75557),(2 16.681532),(3 41.828228),(4 78.79804),(5 95.33304),(6 95.46163),(7 100.76292),(8 102.457016),(9 111.575386),(10 111.72485),(11 113.33747),(12 132.15639),(13 137.2975),(14 137.27763),(15 149.17735),(16 161.52338),(17 174.13878),(18 174.10599),(19 164.60112),(20 160.96713),(21 165.24704),(22 165.28326),(23 185.33426),(24 195.00624),(25 190.02127),(26 190.13626),(27 198.07516),(28 216.93379),(29 211.75105),(30 211.82742),(31 209.08925),(32 216.24706),(33 205.70485),(34 205.48827),(35 215.3799),(36 214.67102),(37 208.59694),(38 208.41017),(39 221.55634),(40 212.8496),(41 223.10292),(42 222.94283),(43 235.30855),(44 235.24667),(45 235.15051),
(1 16.445356),(2 16.465519),(3 43.218044),(4 76.65954),(5 90.19597),(6 90.34935),(7 93.663506),(8 105.02391),(9 107.577225),(10 107.708336),(11 122.74818),(12 135.76933),(13 141.34921),(14 141.2241),(15 150.34393),(16 162.31085),(17 163.60165),(18 163.58144),(19 158.77985),(20 156.53676),(21 173.13611),(22 173.14757),(23 180.8615),(24 202.04161),(25 190.1944),(26 190.01314),(27 188.01965),(28 205.55981),(29 207.06102),(30 207.28746),(31 196.09242),(32 195.32483),(33 197.36401),(34 197.41808),(35 211.53824),(36 218.21855),(37 209.91234),(38 209.77924),(39 213.30394),(40 219.99606),(41 226.66898),(42 226.63562),(43 199.41753),(44 199.61026),(45 199.62418),
(1 13.577495),(2 13.579213),(3 34.12428),(4 59.91547),(5 76.04955),(6 76.06749),(7 85.844284),(8 91.14571),(9 91.28241),(10 91.386986),(11 102.112045),(12 114.497665),(13 120.784775),(14 120.79729),(15 133.18231),(16 148.7567),(17 155.61922),(18 155.61111),(19 167.47324),(20 152.58086),(21 147.38965),(22 147.31137),(23 152.97559),(24 153.1954),(25 159.09418),(26 158.96552),(27 173.5342),(28 152.48769),(29 141.88472),(30 141.94118),(31 160.18033),(32 165.13985),(33 174.19934),(34 174.23676),(35 168.90343),(36 171.27081),(37 161.34813),(38 161.24931),(39 171.18867),(40 174.88744),(41 173.19122),(42 173.08868),(43 173.38911),(44 173.31049),(45 173.29947),
(1 15.319457),(2 15.33572),(3 38.878014),(4 66.23282),(5 76.318016),(6 76.28302),(7 86.90707),(8 90.89969),(9 90.16645),(10 90.27208),(11 93.91652),(12 101.69737),(13 101.54465),(14 101.514534),(15 112.28301),(16 129.38077),(17 133.9529),(18 133.88113),(19 142.96873),(20 137.431),(21 130.4639),(22 130.3706),(23 129.06917),(24 134.36954),(25 128.11131),(26 128.15517),(27 136.11119),(28 140.7436),(29 142.777),(30 142.80492),(31 139.58948),(32 146.86624),(33 139.03407),(34 138.9383),(35 149.67401),(36 160.4881),(37 150.81422),(38 150.86632),(39 156.82687),(40 162.78934),(41 160.56256),(42 160.46513),(43 162.3519),(44 162.45792),(45 162.38237),
(1 14.158436),(2 14.114474),(3 32.393177),(4 52.677814),(5 60.32204),(6 60.38543),(7 65.874794),(8 70.59844),(9 77.16052),(10 77.22159),(11 80.13687),(12 95.097855),(13 101.21968),(14 101.15348),(15 102.60442),(16 118.30906),(17 134.80067),(18 134.87231),(19 145.78986),(20 121.48917),(21 125.24119),(22 125.229645),(23 122.51735),(24 134.10454),(25 136.80801),(26 136.89696),(27 131.09296),(28 122.61945),(29 124.435715),(30 124.43185),(31 125.98214),(32 145.1441),(33 136.35071),(34 136.3746),(35 132.74765),(36 132.11858),(37 122.59437),(38 122.681786),(39 125.71482),(40 136.41977),(41 133.1916),(42 133.14851),(43 133.60925),(44 133.5824),(45 133.57968),
(1 12.3723545),(2 12.334571),(3 32.650158),(4 57.450962),(5 62.106453),(6 62.156746),(7 68.985504),(8 78.3315),(9 81.34753),(10 81.346535),(11 91.4183),(12 101.42918),(13 102.10433),(14 102.10562),(15 105.54383),(16 110.857086),(17 114.264305),(18 114.23736),(19 114.756836),(20 117.97437),(21 119.075645),(22 118.978714),(23 120.22176),(24 120.795975),(25 126.11733),(26 126.0466),(27 129.84937),(28 125.76999),(29 124.227745),(30 124.27022),(31 123.56119),(32 127.1178),(33 127.81717),(34 127.85863),(35 134.88875),(36 137.78839),(37 131.64842),(38 131.7297),(39 134.63908),(40 137.32452),(41 133.99724),(42 134.14859),(43 135.84096),(44 135.7154),(45 135.70448),
(1 11.132362),(2 11.138802),(3 27.863058),(4 44.756573),(5 49.620594),(6 49.67416),(7 50.75474),(8 59.05148),(9 65.73153),(10 65.77468),(11 67.98176),(12 85.58997),(13 90.85063),(14 90.81699),(15 84.791725),(16 91.10622),(17 93.78245),(18 93.79646),(19 101.33436),(20 99.34265),(21 94.9774),(22 95.124146),(23 95.34207),(24 107.54079),(25 110.703156),(26 110.70266),(27 108.31448),(28 103.4889),(29 105.27532),(30 105.179436),(31 112.12467),(32 123.12706),(33 114.40032),(34 114.40849),(35 118.34397),(36 113.213066),(37 108.503365),(38 108.40614),(39 105.79321),(40 111.50841),(41 108.93345),(42 108.96953),(43 106.28275),(44 106.38741),(45 106.35967),
(1 10.888898),(2 10.842729),(3 25.71461),(4 41.36056),(5 47.139446),(6 47.159775),(7 46.16647),(8 57.57431),(9 60.135918),(10 60.19344),(11 66.95566),(12 75.67383),(13 73.41186),(14 73.39858),(15 73.36349),(16 73.915596),(17 75.911644),(18 75.93938),(19 80.322014),(20 79.60876),(21 80.23619),(22 80.25232),(23 81.07925),(24 88.49621),(25 87.98641),(26 87.94627),(27 85.07159),(28 89.97987),(29 83.3952),(30 83.39441),(31 82.666534),(32 89.92339),(33 91.19638),(34 91.16611),(35 95.87514),(36 97.08981),(37 96.38526),(38 96.66622),(39 95.96724),(40 97.70657),(41 96.60484),(42 96.67496),(43 92.93299),(44 92.87996),(45 92.86712),
(1 11.832278),(2 11.854515),(3 26.0739),(4 44.06324),(5 51.282143),(6 51.338654),(7 53.52977),(8 60.672848),(9 62.811058),(10 62.850426),(11 67.45054),(12 75.36036),(13 76.839294),(14 76.92849),(15 82.16545),(16 85.138214),(17 86.1124),(18 86.102776),(19 95.131096),(20 94.24343),(21 98.75163),(22 98.79306),(23 96.33506),(24 95.47485),(25 95.63135),(26 95.60934),(27 96.25614),(28 94.95088),(29 98.23824),(30 98.28435),(31 93.14605),(32 102.38203),(33 102.10679),(34 102.160675),(35 104.343765),(36 102.95816),(37 95.83251),(38 95.78891),(39 98.08538),(40 104.717155),(41 100.319176),(42 100.39974),(43 96.71268),(44 96.6751),(45 96.67994),
(1 11.658995),(2 11.680988),(3 25.104807),(4 43.20723),(5 48.188805),(6 48.19821),(7 47.659843),(8 57.538548),(9 59.942715),(10 59.997326),(11 62.665195),(12 69.50846),(13 73.6522),(14 73.72525),(15 75.56252),(16 77.6711),(17 78.61219),(18 78.62316),(19 81.16154),(20 82.18533),(21 83.70696),(22 83.62515),(23 92.1292),(24 94.46131),(25 98.26144),(26 98.24375),(27 90.10512),(28 93.96821),(29 92.64112),(30 92.62639),(31 89.41174),(32 99.81221),(33 101.25079),(34 101.46734),(35 96.46023),(36 95.72471),(37 98.29766),(38 98.291855),(39 99.70612),(40 96.26055),(41 93.59398),(42 93.57214),(43 96.74666),(44 96.82109),(45 96.84626),
(1 11.019417),(2 11.008476),(3 23.728611),(4 38.192097),(5 37.71108),(6 37.69435),(7 38.21092),(8 45.263607),(9 49.613922),(10 49.548374),(11 55.4794),(12 59.53686),(13 64.31648),(14 64.3214),(15 68.468445),(16 71.01234),(17 68.32192),(18 68.33439),(19 76.39822),(20 75.28463),(21 76.27386),(22 76.2235),(23 75.46228),(24 77.51198),(25 77.99764),(26 77.98233),(27 76.09328),(28 77.67044),(29 75.75675),(30 75.76297),(31 79.387276),(32 78.23693),(33 75.97247),(34 75.99627),(35 78.85228),(36 81.235985),(37 80.440186),(38 80.41637),(39 83.9527),(40 79.45916),(41 81.90455),(42 81.971275),(43 83.75781),(44 83.679),(45 83.64851),
(1 7.817698),(2 7.8376374),(3 17.862625),(4 28.348543),(5 31.605938),(6 31.593061),(7 33.26783),(8 34.115463),(9 34.769012),(10 34.79337),(11 41.632813),(12 48.78724),(13 50.351288),(14 50.380005),(15 52.260582),(16 56.460503),(17 57.121662),(18 57.098404),(19 61.279472),(20 60.578506),(21 59.585682),(22 59.556145),(23 61.585762),(24 61.884518),(25 61.739826),(26 61.740784),(27 66.35743),(28 63.026154),(29 62.553284),(30 62.59095),(31 65.227234),(32 67.39454),(33 63.478924),(34 63.457436),(35 67.977715),(36 69.44632),(37 66.81146),(38 66.89843),(39 66.389915),(40 66.959816),(41 65.604996),(42 65.66455),(43 64.48849),(44 64.58683),(45 64.6057),
(1 9.05188),(2 9.050681),(3 20.433052),(4 30.171503),(5 32.7798),(6 32.803196),(7 36.45512),(8 42.919846),(9 41.415314),(10 41.39905),(11 45.057796),(12 53.519447),(13 55.979652),(14 56.13719),(15 54.89105),(16 55.777294),(17 60.19221),(18 60.162697),(19 64.28118),(20 64.47196),(21 62.950123),(22 62.898685),(23 62.924183),(24 64.461716),(25 62.984173),(26 63.013634),(27 64.960434),(28 58.521004),(29 62.072174),(30 62.098293),(31 60.478306),(32 62.88829),(33 63.72037),(34 63.625454),(35 62.076504),(36 67.27166),(37 66.07555),(38 66.1543),(39 70.11428),(40 65.35079),(41 64.42866),(42 64.33033),(43 66.600845),(44 66.77007),(45 66.75408),
(1 9.832471),(2 9.868548),(3 19.779388),(4 31.728775),(5 32.95653),(6 33.00827),(7 31.969896),(8 40.52282),(9 41.161148),(10 41.167667),(11 45.71121),(12 52.373314),(13 52.215626),(14 52.311398),(15 56.582436),(16 56.874256),(17 58.429718),(18 58.449623),(19 65.97526),(20 64.30877),(21 67.004074),(22 67.044174),(23 65.934746),(24 65.753174),(25 64.535706),(26 64.541855),(27 66.01304),(28 63.318108),(29 61.239277),(30 61.143105),(31 63.998383),(32 66.027725),(33 64.69155),(34 64.70432),(35 65.19066),(36 66.51605),(37 68.5561),(38 68.556335),(39 66.75182),(40 65.91324),(41 63.692432),(42 63.64141),(43 66.249886),(44 66.1903),(45 66.18093),
