1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 27.082642),(2 27.068361),(3 72.578285),(4 83.78939),(5 109.8128),(6 109.81902),(7 120.133095),(8 106.510025),(9 125.3767),(10 125.3711),(11 132.0315),(12 134.28708),(13 133.66132),(14 133.69861),(15 138.12758),(16 161.94371),(17 178.74419),(18 178.74428),(19 192.18929),(20 197.58987),(21 206.95927),(22 206.99539),(23 216.73921),(24 218.46954),(25 214.02187),(26 214.03777),(27 215.29482),(28 211.62268),(29 224.3894),(30 224.39174),(31 227.60904),(32 248.18556),(33 241.51817),(34 241.49088),(35 247.79532),(36 251.6231),(37 255.16861),(38 255.15723),(39 261.30646),(40 262.77563),(41 263.84903),(42 263.80936),(43 259.70477),(44 259.6785),(45 259.68143),
(1 0.64602965),(2 0.6450855),(3 1.247444),(4 1.7107116),(5 1.910934),(6 1.9114034),(7 2.1864645),(8 2.4071429),(9 2.6330516),(10 2.6359894),(11 2.8255758),(12 3.0036445),(13 3.1402469),(14 3.1399474),(15 3.2479262),(16 3.552501),(17 3.3975623),(18 3.399736),(19 3.4726324),(20 3.4264503),(21 3.345826),(22 3.3453302),(23 3.3997135),(24 3.5342164),(25 3.5916493),(26 3.5932803),(27 3.5503993),(28 3.5777762),(29 3.5390303),(30 3.5399985),(31 3.555757),(32 3.66678),(33 3.508652),(34 3.5096326),(35 3.524782),(36 3.5281534),(37 3.3914049),(38 3.389952),(39 3.4222791),(40 3.5241268),(41 3.5129914),(42 3.515764),(43 3.4635897),(44 3.4671779),(45 3.4664073),
(1 0.49583858),(2 0.49605247),(3 0.98434246),(4 1.31637),(5 1.4642717),(6 1.4651952),(7 1.6651863),(8 1.8042866),(9 1.9793115),(10 1.9806377),(11 2.0535576),(12 2.2591276),(13 2.386922),(14 2.3895152),(15 2.4611218),(16 2.576676),(17 2.526321),(18 2.5275524),(19 2.5954335),(20 2.5203478),(21 2.5463843),(22 2.5454347),(23 2.6061795),(24 2.6407123),(25 2.6524165),(26 2.6528294),(27 2.7033763),(28 2.7196193),(29 2.7023275),(30 2.7036648),(31 2.67523),(32 2.7568915),(33 2.6721287),(34 2.6729033),(35 2.6468296),(36 2.6548698),(37 2.577993),(38 2.5781693),(39 2.5664568),(40 2.7122142),(41 2.622988),(42 2.6246297),(43 2.622731),(44 2.6278856),(45 2.628396),
(1 0.37850785),(2 0.3789247),(3 0.77344066),(4 1.0701545),(5 1.2066034),(6 1.2065315),(7 1.3537716),(8 1.4548148),(9 1.5704142),(10 1.5704666),(11 1.6201979),(12 1.8091967),(13 1.8827866),(14 1.8834697),(15 1.9613757),(16 2.034616),(17 1.9732578),(18 1.9731611),(19 2.0298774),(20 1.976871),(21 1.9736227),(22 1.9738617),(23 1.9900662),(24 2.0347047),(25 2.0757148),(26 2.0758977),(27 2.1146312),(28 2.1168172),(29 2.1133254),(30 2.115037),(31 2.080598),(32 2.1457498),(33 2.076976),(34 2.0758336),(35 2.0770977),(36 2.0981848),(37 2.053316),(38 2.0557413),(39 2.0953064),(40 2.0756254),(41 2.057072),(42 2.0580068),(43 2.0592897),(44 2.0623317),(45 2.0621269),
(1 0.32812455),(2 0.32926154),(3 0.65422565),(4 0.89056134),(5 1.0138294),(6 1.013732),(7 1.1424406),(8 1.1961384),(9 1.2644931),(10 1.2654505),(11 1.3121659),(12 1.5004745),(13 1.5142331),(14 1.5145537),(15 1.5337689),(16 1.6004748),(17 1.5404706),(18 1.5402354),(19 1.6045748),(20 1.5831888),(21 1.6032976),(22 1.6027123),(23 1.6311889),(24 1.6643499),(25 1.648402),(26 1.6493095),(27 1.6991501),(28 1.7374755),(29 1.7180582),(30 1.7191625),(31 1.68239),(32 1.7069005),(33 1.653945),(34 1.652935),(35 1.6660655),(36 1.6975975),(37 1.6621194),(38 1.6625347),(39 1.6938822),(40 1.7209417),(41 1.6679493),(42 1.6688006),(43 1.6865499),(44 1.6891457),(45 1.6887797),
(1 0.29152313),(2 0.29203713),(3 0.5669095),(4 0.77773774),(5 0.892527),(6 0.89295405),(7 0.95680636),(8 1.021674),(9 1.1051546),(10 1.1053909),(11 1.1392375),(12 1.312488),(13 1.3403219),(14 1.3395623),(15 1.3305807),(16 1.4115995),(17 1.3504742),(18 1.350766),(19 1.3924665),(20 1.405838),(21 1.3729811),(22 1.3728617),(23 1.4061886),(24 1.4238852),(25 1.4144042),(26 1.4148357),(27 1.4477855),(28 1.5049022),(29 1.4748418),(30 1.4748353),(31 1.4625283),(32 1.4753232),(33 1.4285161),(34 1.4276686),(35 1.4093553),(36 1.4563513),(37 1.4083796),(38 1.4081465),(39 1.4236201),(40 1.4355332),(41 1.4055115),(42 1.4068118),(43 1.4432266),(44 1.4452468),(45 1.4447317),
(1 0.25291896),(2 0.25295776),(3 0.48102453),(4 0.692995),(5 0.77227277),(6 0.7732322),(7 0.84678906),(8 0.9108158),(9 0.9791348),(10 0.97981966),(11 1.001128),(12 1.1622999),(13 1.1544082),(14 1.1532913),(15 1.1546177),(16 1.2306002),(17 1.1822268),(18 1.1828964),(19 1.2222238),(20 1.2051286),(21 1.1884499),(22 1.18925),(23 1.1936265),(24 1.2241544),(25 1.2188675),(26 1.2188607),(27 1.2412637),(28 1.3181882),(29 1.2853482),(30 1.285567),(31 1.2747658),(32 1.3199537),(33 1.254329),(34 1.2542175),(35 1.2453314),(36 1.2769563),(37 1.2573012),(38 1.2572312),(39 1.2640864),(40 1.2602537),(41 1.2359204),(42 1.2371696),(43 1.2445015),(44 1.2467778),(45 1.2461187),
(1 0.21637666),(2 0.21666992),(3 0.4255505),(4 0.6010813),(5 0.6740706),(6 0.6742133),(7 0.7324107),(8 0.782193),(9 0.8364905),(10 0.8362357),(11 0.8562933),(12 0.9813165),(13 0.98134774),(14 0.98113865),(15 0.99176675),(16 1.050945),(17 1.0105042),(18 1.0095991),(19 1.049077),(20 1.0329264),(21 1.0093126),(22 1.0096598),(23 1.028639),(24 1.0290703),(25 1.0298495),(26 1.0299108),(27 1.0617487),(28 1.1037958),(29 1.1015341),(30 1.1020719),(31 1.0858103),(32 1.1105359),(33 1.071326),(34 1.0714536),(35 1.0524269),(36 1.0798033),(37 1.0652332),(38 1.0654788),(39 1.0648993),(40 1.0692677),(41 1.0383122),(42 1.0373994),(43 1.0464389),(44 1.0472895),(45 1.0468928),
(1 0.1914981),(2 0.19167288),(3 0.37762544),(4 0.545459),(5 0.61830693),(6 0.6187058),(7 0.66330117),(8 0.6806663),(9 0.7189611),(10 0.71962124),(11 0.7423817),(12 0.8461699),(13 0.85982853),(14 0.8608513),(15 0.86948425),(16 0.89083266),(17 0.8719333),(18 0.8718651),(19 0.8876755),(20 0.89954257),(21 0.8705802),(22 0.8705719),(23 0.8895373),(24 0.89959776),(25 0.900566),(26 0.9012881),(27 0.92612344),(28 0.9605739),(29 0.9514409),(30 0.9518999),(31 0.93683094),(32 0.97130847),(33 0.93195343),(34 0.93239856),(35 0.93079376),(36 0.960076),(37 0.95248187),(38 0.95273143),(39 0.94004184),(40 0.9458418),(41 0.93099755),(42 0.93062234),(43 0.9130468),(44 0.9147066),(45 0.91435426),
(1 0.16020319),(2 0.16026531),(3 0.3189525),(4 0.45807523),(5 0.5062333),(6 0.50590837),(7 0.55551153),(8 0.5820281),(9 0.61940116),(10 0.6195462),(11 0.6312903),(12 0.7221634),(13 0.73311394),(14 0.73322296),(15 0.72997713),(16 0.7614745),(17 0.7205901),(18 0.72123873),(19 0.74620056),(20 0.74320847),(21 0.7238912),(22 0.7239218),(23 0.75411004),(24 0.75312656),(25 0.7535041),(26 0.75349617),(27 0.7841432),(28 0.81081563),(29 0.80776596),(30 0.8076859),(31 0.79852706),(32 0.822573),(33 0.78435975),(34 0.78378373),(35 0.7739475),(36 0.79100156),(37 0.78771055),(38 0.7879207),(39 0.7850242),(40 0.79583955),(41 0.79227775),(42 0.79189837),(43 0.7815108),(44 0.7828397),(45 0.7824431),
(1 0.15591551),(2 0.1562001),(3 0.3008051),(4 0.4264144),(5 0.47389698),(6 0.47404826),(7 0.5110884),(8 0.54026324),(9 0.57521707),(10 0.57521695),(11 0.5765816),(12 0.6647859),(13 0.67164594),(14 0.6716667),(15 0.66344607),(16 0.700216),(17 0.65330124),(18 0.65351444),(19 0.6911809),(20 0.6835738),(21 0.6647945),(22 0.66403675),(23 0.67756706),(24 0.695985),(25 0.6931136),(26 0.69291604),(27 0.7240955),(28 0.74675256),(29 0.72067153),(30 0.7210584),(31 0.72204936),(32 0.7507998),(33 0.7236124),(34 0.7240067),(35 0.72027254),(36 0.73576456),(37 0.73135364),(38 0.731566),(39 0.72842634),(40 0.7278781),(41 0.71721244),(42 0.7178035),(43 0.7200953),(44 0.7209585),(45 0.7209594),
(1 0.12187146),(2 0.12206461),(3 0.2539568),(4 0.35231984),(5 0.39969164),(6 0.40002733),(7 0.42449725),(8 0.43679124),(9 0.4717704),(10 0.47230104),(11 0.4796989),(12 0.5560378),(13 0.5665603),(14 0.5668471),(15 0.5703888),(16 0.58401924),(17 0.5469528),(18 0.54711556),(19 0.5687164),(20 0.55997455),(21 0.55193174),(22 0.55197376),(23 0.5643964),(24 0.5800067),(25 0.5769962),(26 0.57731175),(27 0.6036765),(28 0.63160396),(29 0.624406),(30 0.6244117),(31 0.60941666),(32 0.62466633),(33 0.6097421),(34 0.60996276),(35 0.59873545),(36 0.6281127),(37 0.6190146),(38 0.619019),(39 0.6221366),(40 0.6224902),(41 0.6108609),(42 0.61137766),(43 0.6110916),(44 0.6120113),(45 0.6118821),
(1 0.107442446),(2 0.10760342),(3 0.22962284),(4 0.30565837),(5 0.34570456),(6 0.34567055),(7 0.36514792),(8 0.384249),(9 0.41364244),(10 0.41353527),(11 0.42314783),(12 0.4920766),(13 0.49945354),(14 0.49932188),(15 0.4945968),(16 0.5084847),(17 0.47848636),(18 0.47880006),(19 0.50654376),(20 0.49609178),(21 0.49228805),(22 0.4928271),(23 0.50985354),(24 0.51259),(25 0.5099835),(26 0.51042837),(27 0.5328983),(28 0.5524122),(29 0.55233806),(30 0.5527218),(31 0.54241693),(32 0.5628129),(33 0.54498535),(34 0.5450747),(35 0.5305499),(36 0.5616485),(37 0.5528324),(38 0.5526663),(39 0.55577564),(40 0.559609),(41 0.54804933),(42 0.54828733),(43 0.5525958),(44 0.5533788),(45 0.5531984),
(1 0.100209445),(2 0.10029493),(3 0.21785353),(4 0.28468877),(5 0.31829944),(6 0.31856802),(7 0.338666),(8 0.356449),(9 0.38466474),(10 0.38497826),(11 0.39493233),(12 0.46437198),(13 0.46523038),(14 0.46506625),(15 0.4629704),(16 0.47317544),(17 0.44858697),(18 0.44909236),(19 0.47108272),(20 0.45872742),(21 0.4506154),(22 0.4508587),(23 0.47104743),(24 0.4782923),(25 0.46873745),(26 0.46903285),(27 0.48633808),(28 0.5179364),(29 0.51099575),(30 0.5109798),(31 0.5050765),(32 0.5252257),(33 0.50497746),(34 0.50488186),(35 0.49984998),(36 0.52115995),(37 0.51258963),(38 0.51231366),(39 0.51894045),(40 0.53197765),(41 0.5197225),(42 0.51957935),(43 0.5165023),(44 0.51755536),(45 0.5174233),
(1 0.0905547),(2 0.09073555),(3 0.19404216),(4 0.25430974),(5 0.2810666),(6 0.28120875),(7 0.3052071),(8 0.32868302),(9 0.35488668),(10 0.35530728),(11 0.35414737),(12 0.4184296),(13 0.4247743),(14 0.424875),(15 0.41754684),(16 0.4271088),(17 0.40537694),(18 0.40562636),(19 0.42098895),(20 0.40971595),(21 0.40321076),(22 0.40320387),(23 0.4224098),(24 0.42794046),(25 0.4225432),(26 0.42252904),(27 0.4398691),(28 0.46294528),(29 0.46283606),(30 0.46290937),(31 0.45452583),(32 0.47770822),(33 0.45420727),(34 0.45435974),(35 0.44783092),(36 0.47341987),(37 0.47145012),(38 0.4713318),(39 0.47216806),(40 0.47981325),(41 0.47606575),(42 0.47548944),(43 0.4740828),(44 0.47492146),(45 0.47500587),
(1 0.0767431),(2 0.07684697),(3 0.17531264),(4 0.232076),(5 0.2555493),(6 0.25560912),(7 0.27249664),(8 0.29532653),(9 0.317276),(10 0.31728572),(11 0.32009044),(12 0.37795123),(13 0.3786588),(14 0.37878257),(15 0.37484854),(16 0.3864479),(17 0.3665502),(18 0.36666775),(19 0.38500753),(20 0.37691396),(21 0.36918065),(22 0.3687609),(23 0.37781447),(24 0.38052425),(25 0.3812455),(26 0.3811824),(27 0.39425382),(28 0.4161029),(29 0.4173605),(30 0.41722077),(31 0.41125706),(32 0.43347734),(33 0.41473505),(34 0.41472518),(35 0.40520835),(36 0.42287192),(37 0.42479786),(38 0.42436343),(39 0.42654738),(40 0.44037032),(41 0.42905146),(42 0.42889428),(43 0.43183652),(44 0.4325099),(45 0.43245903),
(1 0.06320988),(2 0.0632856),(3 0.15641414),(4 0.20096965),(5 0.22604288),(6 0.22602277),(7 0.24419317),(8 0.25867182),(9 0.28095704),(10 0.28091678),(11 0.2813958),(12 0.33296108),(13 0.33147427),(14 0.3311845),(15 0.3339032),(16 0.33972204),(17 0.32395595),(18 0.32415128),(19 0.3388644),(20 0.33101973),(21 0.33229843),(22 0.33248392),(23 0.343329),(24 0.34177604),(25 0.34391096),(26 0.34404904),(27 0.35198465),(28 0.37753817),(29 0.3746598),(30 0.37465054),(31 0.36931565),(32 0.38306075),(33 0.37112024),(34 0.37158114),(35 0.36534998),(36 0.37773615),(37 0.37646163),(38 0.37606207),(39 0.37764078),(40 0.39374077),(41 0.3821224),(42 0.38192356),(43 0.3800708),(44 0.38029653),(45 0.38040173),
(1 0.060821403),(2 0.060893733),(3 0.1456593),(4 0.18720922),(5 0.20708174),(6 0.20717917),(7 0.2257957),(8 0.24015202),(9 0.2579434),(10 0.25818035),(11 0.26487872),(12 0.30896902),(13 0.30721495),(14 0.30671152),(15 0.3076156),(16 0.3130874),(17 0.29604554),(18 0.29576942),(19 0.31207806),(20 0.3030985),(21 0.30182463),(22 0.30186906),(23 0.31550863),(24 0.31489253),(25 0.31555313),(26 0.315405),(27 0.32490343),(28 0.35488838),(29 0.34514502),(30 0.3452596),(31 0.34123862),(32 0.35205638),(33 0.34164578),(34 0.3417212),(35 0.33429357),(36 0.3508547),(37 0.34682313),(38 0.34677646),(39 0.3494276),(40 0.36302343),(41 0.3549449),(42 0.35506976),(43 0.35504705),(44 0.35540214),(45 0.35548925),
(1 0.058544997),(2 0.05851809),(3 0.14166649),(4 0.18087338),(5 0.1994072),(6 0.19940001),(7 0.2180106),(8 0.22229868),(9 0.24494365),(10 0.24526662),(11 0.2507206),(12 0.29280564),(13 0.29394475),(14 0.29394874),(15 0.28774282),(16 0.2952319),(17 0.28279343),(18 0.28291404),(19 0.29569873),(20 0.2888373),(21 0.28753352),(22 0.28771093),(23 0.29598284),(24 0.29770347),(25 0.29498214),(26 0.2950049),(27 0.30975872),(28 0.3320202),(29 0.32466146),(30 0.32478052),(31 0.3213508),(32 0.33237997),(33 0.32317322),(34 0.32363686),(35 0.3144074),(36 0.33212203),(37 0.32737088),(38 0.32739443),(39 0.32801014),(40 0.34166574),(41 0.3362313),(42 0.33631805),(43 0.33711824),(44 0.33781683),(45 0.33791468),
(1 0.053408675),(2 0.05334684),(3 0.13024837),(4 0.15808551),(5 0.17811213),(6 0.17815763),(7 0.193496),(8 0.2014141),(9 0.22162753),(10 0.2216786),(11 0.22547047),(12 0.26588333),(13 0.26614666),(14 0.26651716),(15 0.2608226),(16 0.2632636),(17 0.2531615),(18 0.25311035),(19 0.26742223),(20 0.25971454),(21 0.26027733),(22 0.26040187),(23 0.2656037),(24 0.26944256),(25 0.2659052),(26 0.2662364),(27 0.27697042),(28 0.2958469),(29 0.2899803),(30 0.28986987),(31 0.28929558),(32 0.29795063),(33 0.2893449),(34 0.2898062),(35 0.28201324),(36 0.29436973),(37 0.29452956),(38 0.29439625),(39 0.2958567),(40 0.3051608),(41 0.29981607),(42 0.29982248),(43 0.30070302),(44 0.30098116),(45 0.30093166),
(1 0.05111336),(2 0.051172342),(3 0.123570636),(4 0.15324141),(5 0.17152457),(6 0.17159185),(7 0.18391684),(8 0.19324014),(9 0.21174859),(10 0.21205123),(11 0.21592957),(12 0.2552477),(13 0.25625753),(14 0.25644067),(15 0.24962078),(16 0.25613904),(17 0.24396838),(18 0.24403398),(19 0.25642255),(20 0.24910384),(21 0.24893008),(22 0.2489047),(23 0.25457695),(24 0.2602826),(25 0.2553492),(26 0.25554466),(27 0.26623818),(28 0.28382072),(29 0.279196),(30 0.27884844),(31 0.2770502),(32 0.2844936),(33 0.27613983),(34 0.27606246),(35 0.2689819),(36 0.28599468),(37 0.2850762),(38 0.2851092),(39 0.28398204),(40 0.29287493),(41 0.289165),(42 0.28903276),(43 0.28933394),(44 0.28955078),(45 0.28962094),
(1 0.046743657),(2 0.04687871),(3 0.11795867),(4 0.13950501),(5 0.15735254),(6 0.15746044),(7 0.17250158),(8 0.180274),(9 0.19867294),(10 0.19889772),(11 0.20271952),(12 0.2371665),(13 0.23769155),(14 0.23819532),(15 0.2348305),(16 0.23549435),(17 0.22336245),(18 0.22354393),(19 0.23855957),(20 0.23011711),(21 0.23088753),(22 0.23105568),(23 0.23972586),(24 0.24309516),(25 0.23916839),(26 0.23946133),(27 0.25228763),(28 0.26943555),(29 0.26571104),(30 0.26565552),(31 0.2625858),(32 0.270967),(33 0.26561436),(34 0.26569656),(35 0.25508043),(36 0.27366635),(37 0.2714921),(38 0.2715788),(39 0.2718586),(40 0.28145376),(41 0.27687305),(42 0.27711987),(43 0.27674946),(44 0.27724588),(45 0.2773093),
(1 0.04316763),(2 0.043209083),(3 0.10971547),(4 0.13288419),(5 0.14925666),(6 0.14937484),(7 0.16286723),(8 0.17182171),(9 0.18645404),(10 0.1867044),(11 0.19033983),(12 0.22330618),(13 0.22268051),(14 0.2226677),(15 0.22043206),(16 0.22492816),(17 0.21089885),(18 0.2110313),(19 0.2252201),(20 0.21445768),(21 0.21424133),(22 0.21422246),(23 0.22068407),(24 0.22696944),(25 0.22470605),(26 0.22465353),(27 0.23519562),(28 0.25033015),(29 0.2493895),(30 0.24937196),(31 0.2474273),(32 0.25477692),(33 0.24886562),(34 0.24924351),(35 0.23991606),(36 0.25491345),(37 0.25569075),(38 0.25607723),(39 0.25646362),(40 0.25968838),(41 0.25761065),(42 0.25761613),(43 0.25945792),(44 0.2597682),(45 0.25977367),
