1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 1.0605772),(2 1.0793337),(3 15.586031),(4 122.63067),(5 158.20447),(6 158.11244),(7 193.63924),(8 240.09889),(9 274.42047),(10 274.48334),(11 278.71628),(12 241.17299),(13 187.6843),(14 187.78883),(15 194.74776),(16 317.4762),(17 303.40414),(18 303.07922),(19 301.39847),(20 292.78427),(21 243.54138),(22 243.6842),(23 229.32343),(24 202.60046),(25 250.2542),(26 250.25781),(27 262.99588),(28 363.81638),(29 511.0557),(30 511.05527),(31 463.24976),(32 477.2493),(33 476.50882),(34 476.59048),(35 507.2699),(36 554.8008),(37 476.83304),(38 477.06033),(39 415.962),(40 330.87134),(41 290.90912),(42 290.72897),(43 392.0987),(44 392.36954),(45 392.38644),
(1 4.1372724),(2 4.1572104),(3 34.741646),(4 233.48373),(5 283.088),(6 283.16934),(7 271.38342),(8 329.83353),(9 305.68723),(10 305.6792),(11 326.7892),(12 200.79678),(13 175.9223),(14 175.75615),(15 176.53041),(16 346.94803),(17 326.8586),(18 326.59747),(19 378.37326),(20 333.88867),(21 318.78882),(22 318.89197),(23 375.40417),(24 427.16223),(25 559.18),(26 558.91455),(27 554.9712),(28 556.1943),(29 662.7586),(30 662.92285),(31 660.76556),(32 705.8467),(33 826.9548),(34 827.14215),(35 929.4874),(36 789.99194),(37 742.6347),(38 742.5681),(39 735.9858),(40 598.1655),(41 616.06555),(42 616.04297),(43 598.26654),(44 598.1183),(45 598.3266),
(1 5.0967546),(2 5.124557),(3 29.82058),(4 148.55293),(5 166.3004),(6 166.44751),(7 157.0421),(8 196.07143),(9 200.16821),(10 200.24854),(11 261.5104),(12 189.2349),(13 194.85468),(14 194.68474),(15 235.40045),(16 413.84827),(17 429.86032),(18 429.72705),(19 444.59076),(20 380.41403),(21 524.15936),(22 524.5678),(23 563.18085),(24 512.30707),(25 635.7846),(26 635.6383),(27 584.74335),(28 540.44574),(29 613.32574),(30 613.26306),(31 716.6204),(32 637.88214),(33 538.6755),(34 539.09515),(35 516.59314),(36 379.8727),(37 507.52142),(38 507.82468),(39 669.7915),(40 528.37396),(41 602.0834),(42 601.8209),(43 637.4493),(44 637.0438),(45 637.1858),
(1 8.043152),(2 8.001674),(3 34.304916),(4 205.52328),(5 271.10345),(6 271.2935),(7 265.0279),(8 243.28079),(9 218.52414),(10 218.53227),(11 260.80618),(12 206.47467),(13 228.55554),(14 228.37732),(15 242.75146),(16 406.30283),(17 428.8836),(18 428.65582),(19 524.00024),(20 588.85815),(21 685.85187),(22 685.94617),(23 717.33124),(24 633.89435),(25 712.5477),(26 712.34357),(27 749.74554),(28 661.99225),(29 719.6281),(30 719.33344),(31 748.6803),(32 874.4122),(33 783.1439),(34 782.76575),(35 788.0986),(36 706.48065),(37 727.3853),(38 727.256),(39 1032.9475),(40 947.32025),(41 924.655),(42 924.69354),(43 955.90326),(44 955.54816),(45 955.70276),
(1 7.477939),(2 7.440067),(3 31.47894),(4 211.61449),(5 261.7692),(6 261.71637),(7 256.6031),(8 166.54684),(9 190.56085),(10 190.31616),(11 267.51434),(12 174.78465),(13 176.46402),(14 176.38272),(15 220.1718),(16 371.70346),(17 486.46072),(18 486.83298),(19 540.9085),(20 615.56744),(21 539.5259),(22 539.4648),(23 652.509),(24 569.8093),(25 543.66003),(26 543.90955),(27 552.4873),(28 639.26996),(29 539.40924),(30 539.77014),(31 534.51086),(32 660.6744),(33 530.6293),(34 530.5728),(35 534.1568),(36 536.85016),(37 488.7933),(38 488.35046),(39 400.23886),(40 468.64383),(41 398.24045),(42 398.1218),(43 416.72678),(44 416.90213),(45 416.8747),
(1 6.184516),(2 6.18967),(3 18.332281),(4 120.73674),(5 134.31749),(6 134.38849),(7 140.83493),(8 114.43126),(9 130.88765),(10 130.72356),(11 169.30988),(12 153.26866),(13 117.0606),(14 117.16267),(15 149.71819),(16 203.63365),(17 297.84033),(18 297.56934),(19 274.7671),(20 377.35962),(21 411.4229),(22 411.57098),(23 394.19788),(24 372.87946),(25 370.06656),(26 369.9096),(27 354.01758),(28 383.8185),(29 447.12256),(30 447.5686),(31 441.40994),(32 433.49503),(33 407.27124),(34 407.48636),(35 391.43808),(36 230.05524),(37 259.7079),(38 260.15402),(39 333.13297),(40 366.09918),(41 330.00137),(42 330.03516),(43 309.3023),(44 309.55933),(45 309.44025),
(1 10.694512),(2 10.742487),(3 41.92733),(4 115.908714),(5 132.23466),(6 132.31503),(7 201.55217),(8 175.12682),(9 217.8643),(10 217.93741),(11 205.93367),(12 281.10358),(13 261.76077),(14 261.64127),(15 290.64294),(16 304.71954),(17 313.50256),(18 313.45004),(19 349.85693),(20 375.7225),(21 340.70303),(22 340.75293),(23 375.26715),(24 455.2231),(25 392.98532),(26 393.2239),(27 379.37415),(28 306.7138),(29 395.5697),(30 395.35162),(31 360.57794),(32 430.81705),(33 287.85306),(34 287.75455),(35 256.98917),(36 327.40808),(37 325.615),(38 325.73895),(39 329.54443),(40 394.4276),(41 376.01724),(42 376.16092),(43 304.50977),(44 304.39838),(45 304.41428),
(1 8.288332),(2 8.3058405),(3 45.03125),(4 76.113014),(5 88.7923),(6 88.87376),(7 119.56664),(8 115.68601),(9 156.15622),(10 156.01814),(11 166.35448),(12 239.03796),(13 207.45726),(14 207.37914),(15 206.94965),(16 215.63795),(17 266.15427),(18 266.05444),(19 259.5226),(20 352.41547),(21 299.55093),(22 299.55252),(23 307.1265),(24 364.6881),(25 323.00934),(26 322.9),(27 313.35593),(28 374.53473),(29 359.67505),(30 359.935),(31 329.52023),(32 319.31924),(33 376.08948),(34 375.99625),(35 265.89478),(36 243.49657),(37 276.81897),(38 276.8181),(39 302.54745),(40 258.35187),(41 253.45692),(42 253.53532),(43 247.16095),(44 246.97682),(45 246.9721),
(1 9.984114),(2 9.984644),(3 62.75716),(4 70.14069),(5 63.62658),(6 63.497223),(7 78.22008),(8 130.10353),(9 120.30725),(10 120.30878),(11 123.48264),(12 177.65105),(13 220.11241),(14 220.14566),(15 195.23035),(16 211.7842),(17 200.57527),(18 200.49052),(19 232.37265),(20 183.52646),(21 195.07736),(22 195.1162),(23 218.8075),(24 231.63054),(25 219.7787),(26 219.8638),(27 247.83752),(28 203.07973),(29 258.4909),(30 258.86496),(31 265.47992),(32 210.43376),(33 207.2003),(34 207.1895),(35 241.63594),(36 247.87715),(37 246.76033),(38 247.14114),(39 240.80426),(40 221.68372),(41 220.55055),(42 220.70657),(43 237.45384),(44 236.96498),(45 236.99884),
(1 12.261976),(2 12.195054),(3 62.723457),(4 69.70307),(5 68.163574),(6 68.278946),(7 98.73809),(8 130.77774),(9 161.7605),(10 161.8114),(11 159.05214),(12 189.35353),(13 193.94125),(14 194.36385),(15 187.58218),(16 188.8127),(17 156.17093),(18 156.19334),(19 200.05635),(20 136.3339),(21 169.64136),(22 169.74712),(23 237.41232),(24 230.27484),(25 199.82106),(26 199.85374),(27 216.15488),(28 178.87236),(29 225.78513),(30 225.4678),(31 225.10559),(32 173.23824),(33 217.55348),(34 217.6919),(35 184.0546),(36 199.74028),(37 170.2704),(38 170.45049),(39 167.01971),(40 134.38724),(41 127.25165),(42 127.193016),(43 197.7936),(44 197.97763),(45 197.97414),
(1 8.761339),(2 8.787729),(3 40.56342),(4 72.748985),(5 75.99652),(6 75.90698),(7 102.742645),(8 89.61469),(9 124.227844),(10 124.08714),(11 137.53488),(12 182.72182),(13 163.46727),(14 163.49748),(15 205.0991),(16 214.308),(17 207.62384),(18 207.40686),(19 203.33789),(20 198.4402),(21 211.93489),(22 211.91425),(23 233.17476),(24 260.88358),(25 261.73862),(26 261.7755),(27 258.8688),(28 233.7311),(29 267.9599),(30 268.0928),(31 270.2916),(32 232.3214),(33 256.5522),(34 256.22903),(35 201.00082),(36 205.8715),(37 210.87463),(38 210.81311),(39 200.33556),(40 165.35547),(41 200.79935),(42 200.99316),(43 220.94772),(44 220.72208),(45 220.76433),
