1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 42.064396),(2 42.05138),(3 112.12547),(4 134.2482),(5 145.91582),(6 145.9283),(7 151.86469),(8 139.15147),(9 167.44664),(10 167.46329),(11 174.22778),(12 180.51009),(13 177.35799),(14 177.44012),(15 183.27328),(16 206.00618),(17 220.61034),(18 220.5773),(19 237.82843),(20 251.30003),(21 247.20384),(22 247.15283),(23 263.83026),(24 264.27206),(25 278.84744),(26 278.87888),(27 282.29514),(28 289.61725),(29 299.174),(30 299.1379),(31 301.12927),(32 322.50912),(33 318.07315),(34 318.08365),(35 320.57892),(36 326.4831),(37 324.60748),(38 324.6016),(39 332.31625),(40 327.86746),(41 323.58896),(42 323.5284),(43 323.27338),(44 323.2707),(45 323.27777),
(1 0.83331555),(2 0.83368033),(3 1.415695),(4 2.153066),(5 2.5016332),(6 2.500034),(7 2.8574967),(8 3.125263),(9 3.3874328),(10 3.390232),(11 3.742773),(12 3.6030147),(13 3.8067207),(14 3.806712),(15 4.083756),(16 4.5800595),(17 4.444492),(18 4.4471307),(19 4.4924293),(20 4.777613),(21 4.545939),(22 4.546533),(23 4.5504127),(24 4.691839),(25 4.6843553),(26 4.684166),(27 4.6823797),(28 4.659049),(29 4.554904),(30 4.5537453),(31 4.5543),(32 4.735741),(33 4.580097),(34 4.582175),(35 4.7210727),(36 4.7984548),(37 4.657138),(38 4.655433),(39 4.673912),(40 4.597754),(41 4.5504985),(42 4.5505805),(43 4.583098),(44 4.587383),(45 4.586602),
(1 0.67599624),(2 0.67616236),(3 1.0811738),(4 1.628211),(5 1.8800508),(6 1.8813225),(7 2.1674182),(8 2.399972),(9 2.621556),(10 2.6221895),(11 2.8356855),(12 2.8322184),(13 2.9629812),(14 2.9633954),(15 3.2011507),(16 3.5444539),(17 3.457545),(18 3.4591222),(19 3.5155966),(20 3.6344326),(21 3.5638711),(22 3.5637584),(23 3.5607314),(24 3.726536),(25 3.6941526),(26 3.6957507),(27 3.753502),(28 3.674976),(29 3.657246),(30 3.6568441),(31 3.6613233),(32 3.7211041),(33 3.5542536),(34 3.5534961),(35 3.697937),(36 3.6938999),(37 3.6055193),(38 3.6047475),(39 3.6918254),(40 3.6722615),(41 3.6358857),(42 3.6375158),(43 3.6085804),(44 3.60754),(45 3.6078346),
(1 0.56587917),(2 0.5662452),(3 0.8854746),(4 1.3366159),(5 1.5247457),(6 1.5258528),(7 1.7770212),(8 1.963869),(9 2.143986),(10 2.1454597),(11 2.2865148),(12 2.3509653),(13 2.4457002),(14 2.4472573),(15 2.575838),(16 2.9063904),(17 2.8319356),(18 2.8329499),(19 2.9200106),(20 3.0553093),(21 3.0160882),(22 3.016975),(23 3.067459),(24 3.1543036),(25 3.1112247),(26 3.1122308),(27 3.1042895),(28 3.0496411),(29 3.0243556),(30 3.0248508),(31 2.996612),(32 3.119577),(33 3.0060098),(34 3.0064068),(35 3.0870168),(36 3.1340663),(37 3.0516107),(38 3.049261),(39 3.1162255),(40 3.1208062),(41 3.0370538),(42 3.0393345),(43 3.0557091),(44 3.0598948),(45 3.0604372),
(1 0.4835707),(2 0.48391315),(3 0.7654204),(4 1.2521006),(5 1.3989506),(6 1.400218),(7 1.6133801),(8 1.7658497),(9 1.9016495),(10 1.9035442),(11 2.008021),(12 2.0472128),(13 2.084143),(14 2.084909),(15 2.2119813),(16 2.498923),(17 2.4501948),(18 2.451609),(19 2.5511441),(20 2.6422358),(21 2.6222167),(22 2.6222472),(23 2.643856),(24 2.702779),(25 2.6583014),(26 2.6592288),(27 2.7608457),(28 2.6942892),(29 2.6103816),(30 2.6110191),(31 2.593133),(32 2.6800015),(33 2.626604),(34 2.626513),(35 2.6994505),(36 2.7282877),(37 2.648525),(38 2.647386),(39 2.680716),(40 2.6951687),(41 2.5998228),(42 2.601882),(43 2.647624),(44 2.650903),(45 2.6516511),
(1 0.40942514),(2 0.4099706),(3 0.6333471),(4 1.0239022),(5 1.1740848),(6 1.1755321),(7 1.3363861),(8 1.4636198),(9 1.5647013),(10 1.5644293),(11 1.6432817),(12 1.7165529),(13 1.7576103),(14 1.7572162),(15 1.8474994),(16 2.0421252),(17 1.9939821),(18 1.9939458),(19 2.0777333),(20 2.1853528),(21 2.2031274),(22 2.2019503),(23 2.2325344),(24 2.255247),(25 2.2495887),(26 2.2503936),(27 2.3079865),(28 2.2526057),(29 2.1899884),(30 2.1912832),(31 2.1825004),(32 2.2362316),(33 2.1911354),(34 2.191609),(35 2.2307522),(36 2.270807),(37 2.2243457),(38 2.2241306),(39 2.2475083),(40 2.2457633),(41 2.1783314),(42 2.1806433),(43 2.2209892),(44 2.2233818),(45 2.2235768),
(1 0.36809003),(2 0.36863708),(3 0.5571445),(4 0.9193157),(5 1.0765482),(6 1.077643),(7 1.1951529),(8 1.291281),(9 1.3774595),(10 1.3786558),(11 1.4230947),(12 1.5100157),(13 1.5210466),(14 1.5229996),(15 1.5863258),(16 1.7727134),(17 1.7411505),(18 1.7410109),(19 1.7694523),(20 1.8770126),(21 1.8518298),(22 1.8526677),(23 1.896512),(24 1.9279615),(25 1.9271601),(26 1.9280101),(27 1.9941156),(28 1.9615237),(29 1.865462),(30 1.8667676),(31 1.8571036),(32 1.906186),(33 1.8896804),(34 1.8882954),(35 1.9382155),(36 1.9528852),(37 1.9146692),(38 1.9135474),(39 1.921822),(40 1.9219599),(41 1.8732854),(42 1.8735992),(43 1.932999),(44 1.9364792),(45 1.9363377),
(1 0.3120029),(2 0.31205863),(3 0.44309795),(4 0.76833946),(5 0.86617386),(6 0.8671624),(7 0.97751236),(8 1.0330905),(9 1.1027402),(10 1.1034329),(11 1.1661934),(12 1.2209237),(13 1.2275994),(14 1.2276006),(15 1.2935812),(16 1.4438446),(17 1.4201636),(18 1.4198656),(19 1.4714061),(20 1.569036),(21 1.542483),(22 1.5426462),(23 1.5773492),(24 1.608157),(25 1.6192162),(26 1.6185557),(27 1.6527985),(28 1.6290534),(29 1.5821245),(30 1.5833097),(31 1.5675238),(32 1.6101029),(33 1.5596832),(34 1.5591352),(35 1.6013815),(36 1.6303717),(37 1.589909),(38 1.5898653),(39 1.588299),(40 1.584681),(41 1.544815),(42 1.5463911),(43 1.5774189),(44 1.5789046),(45 1.578817),
(1 0.30068567),(2 0.30105677),(3 0.4392816),(4 0.7219282),(5 0.8446424),(6 0.8455793),(7 0.9346639),(8 1.0027074),(9 1.077556),(10 1.0773499),(11 1.1099344),(12 1.2125894),(13 1.2046176),(14 1.2042824),(15 1.2510357),(16 1.3868563),(17 1.3570033),(18 1.3576112),(19 1.3998573),(20 1.4749913),(21 1.4559121),(22 1.4556324),(23 1.4867605),(24 1.4935464),(25 1.491289),(26 1.4917226),(27 1.5285552),(28 1.5249335),(29 1.4776736),(30 1.4787521),(31 1.4733697),(32 1.4951363),(33 1.4634488),(34 1.4620814),(35 1.5015676),(36 1.5098107),(37 1.4880383),(38 1.4881185),(39 1.4924095),(40 1.4503974),(41 1.4234959),(42 1.4241515),(43 1.4567387),(44 1.4590931),(45 1.4586706),
(1 0.24633922),(2 0.2465726),(3 0.34649587),(4 0.60368365),(5 0.68790686),(6 0.6890665),(7 0.7586689),(8 0.8139568),(9 0.86870384),(10 0.8687932),(11 0.8969509),(12 0.9542566),(13 0.9439483),(14 0.9444244),(15 0.97990495),(16 1.1070521),(17 1.0891192),(18 1.0890979),(19 1.1220789),(20 1.1812952),(21 1.1780375),(22 1.1784956),(23 1.198376),(24 1.1998758),(25 1.217914),(26 1.2178823),(27 1.2452592),(28 1.2294847),(29 1.1850501),(30 1.1856847),(31 1.1886532),(32 1.2274404),(33 1.1820518),(34 1.1813533),(35 1.2328026),(36 1.2548444),(37 1.2257004),(38 1.2266095),(39 1.2263002),(40 1.2109846),(41 1.1795101),(42 1.1803385),(43 1.1892678),(44 1.1898214),(45 1.1896682),
(1 0.2138018),(2 0.21384451),(3 0.3121303),(4 0.5253829),(5 0.6121703),(6 0.6123938),(7 0.6828936),(8 0.7198787),(9 0.7624204),(10 0.7629638),(11 0.7892409),(12 0.8516682),(13 0.83766645),(14 0.83804905),(15 0.8673463),(16 0.9787062),(17 0.9648931),(18 0.9654268),(19 0.9911579),(20 1.0433177),(21 1.0459697),(22 1.0462049),(23 1.0755441),(24 1.0651842),(25 1.0729328),(26 1.0732138),(27 1.1081984),(28 1.0860628),(29 1.0716789),(30 1.0724075),(31 1.0693294),(32 1.0911751),(33 1.053737),(34 1.0520492),(35 1.0938151),(36 1.1150216),(37 1.0993419),(38 1.0994884),(39 1.0935299),(40 1.0686553),(41 1.0476788),(42 1.0481952),(43 1.0656747),(44 1.067117),(45 1.0668683),
(1 0.2129378),(2 0.21295325),(3 0.31254947),(4 0.5374534),(5 0.6179064),(6 0.61817205),(7 0.66929764),(8 0.6957378),(9 0.7331526),(10 0.73300105),(11 0.7608155),(12 0.8139444),(13 0.8144198),(14 0.8149103),(15 0.83942586),(16 0.92101485),(17 0.9130483),(18 0.91356415),(19 0.9429001),(20 1.0166339),(21 1.0116687),(22 1.0118929),(23 1.0320231),(24 1.0168307),(25 1.0296279),(26 1.0300475),(27 1.066182),(28 1.0549233),(29 1.0261874),(30 1.026988),(31 1.020314),(32 1.0429043),(33 1.0253643),(34 1.0240245),(35 1.0579221),(36 1.074785),(37 1.0627064),(38 1.0632044),(39 1.053643),(40 1.0298692),(41 1.0040859),(42 1.0039821),(43 1.017361),(44 1.0187179),(45 1.0183568),
(1 0.19346978),(2 0.19383202),(3 0.2788694),(4 0.4650387),(5 0.54316664),(6 0.5435916),(7 0.6038659),(8 0.61913246),(9 0.6554779),(10 0.655881),(11 0.6888989),(12 0.7197946),(13 0.7266027),(14 0.7265866),(15 0.7514753),(16 0.8515591),(17 0.83022666),(18 0.83103174),(19 0.8531259),(20 0.91283953),(21 0.9048999),(22 0.9050976),(23 0.92816603),(24 0.9307244),(25 0.9305898),(26 0.9303284),(27 0.96448624),(28 0.94051397),(29 0.9123465),(30 0.9132817),(31 0.9082538),(32 0.9429981),(33 0.9191775),(34 0.91859597),(35 0.94767547),(36 0.9692499),(37 0.96277356),(38 0.9627983),(39 0.9509077),(40 0.92953116),(41 0.9069087),(42 0.90709674),(43 0.9254575),(44 0.92654717),(45 0.92653203),
(1 0.16548695),(2 0.16563833),(3 0.24727215),(4 0.42459455),(5 0.48186135),(6 0.4818134),(7 0.5182309),(8 0.5397047),(9 0.57026887),(10 0.57078624),(11 0.5926359),(12 0.62350655),(13 0.6255503),(14 0.6253806),(15 0.6527092),(16 0.71998835),(17 0.7068471),(18 0.70739317),(19 0.7257879),(20 0.78798765),(21 0.7795781),(22 0.7793202),(23 0.8000912),(24 0.8029339),(25 0.80094904),(26 0.8011312),(27 0.83246946),(28 0.8216729),(29 0.7946887),(30 0.7949293),(31 0.79141825),(32 0.8245284),(33 0.80159134),(34 0.80151504),(35 0.82302296),(36 0.8483105),(37 0.8479795),(38 0.8482216),(39 0.8377261),(40 0.8221827),(41 0.80225897),(42 0.8022466),(43 0.8088908),(44 0.810121),(45 0.8099803),
(1 0.14050193),(2 0.1407525),(3 0.19966985),(4 0.34014738),(5 0.39604694),(6 0.3964454),(7 0.43550903),(8 0.45307907),(9 0.48675007),(10 0.48664904),(11 0.50968516),(12 0.52849996),(13 0.5247905),(14 0.52444744),(15 0.54133135),(16 0.61599064),(17 0.6020737),(18 0.6024023),(19 0.6253526),(20 0.67310387),(21 0.664251),(22 0.6642677),(23 0.6779358),(24 0.67831683),(25 0.68458325),(26 0.6843616),(27 0.70486623),(28 0.69593006),(29 0.666948),(30 0.66720426),(31 0.6647881),(32 0.68843484),(33 0.6841422),(34 0.68457294),(35 0.6991508),(36 0.71428597),(37 0.70968926),(38 0.71001977),(39 0.7158904),(40 0.6956689),(41 0.6787551),(42 0.6788981),(43 0.6874953),(44 0.6884577),(45 0.6885855),
(1 0.12713155),(2 0.12736687),(3 0.18982308),(4 0.32157272),(5 0.36453277),(6 0.36463436),(7 0.39957917),(8 0.41789296),(9 0.451224),(10 0.45169705),(11 0.46061155),(12 0.48873135),(13 0.48205918),(14 0.48239586),(15 0.50525147),(16 0.5667727),(17 0.54661644),(18 0.547659),(19 0.5644173),(20 0.6165223),(21 0.61373633),(22 0.61405724),(23 0.62177175),(24 0.61819005),(25 0.6196671),(26 0.61967236),(27 0.6440067),(28 0.6346499),(29 0.6193719),(30 0.6196791),(31 0.61650974),(32 0.6388161),(33 0.6242664),(34 0.62423295),(35 0.6472225),(36 0.66699755),(37 0.6599977),(38 0.65996754),(39 0.66600615),(40 0.6462341),(41 0.63407314),(42 0.63476634),(43 0.63867),(44 0.6388174),(45 0.6386157),
(1 0.11631766),(2 0.116481036),(3 0.18353927),(4 0.30105692),(5 0.35543674),(6 0.35551384),(7 0.37891975),(8 0.39348903),(9 0.41789743),(10 0.41781995),(11 0.43528605),(12 0.45787144),(13 0.45366612),(14 0.45382234),(15 0.47270468),(16 0.52540326),(17 0.51382685),(18 0.5143167),(19 0.52985394),(20 0.57898307),(21 0.57472825),(22 0.5749618),(23 0.58249104),(24 0.58195513),(25 0.5866834),(26 0.5867611),(27 0.6165767),(28 0.609939),(29 0.58553267),(30 0.58598894),(31 0.5764502),(32 0.5977047),(33 0.5872538),(34 0.5871261),(35 0.61143744),(36 0.6210687),(37 0.6163228),(38 0.61586875),(39 0.62270814),(40 0.61273575),(41 0.5971862),(42 0.5973906),(43 0.6037062),(44 0.6046363),(45 0.6045656),
(1 0.09983758),(2 0.09982096),(3 0.14933592),(4 0.2520127),(5 0.2900725),(6 0.29016927),(7 0.31948233),(8 0.33503202),(9 0.3630133),(10 0.36304203),(11 0.37596947),(12 0.40365162),(13 0.3943643),(14 0.3948931),(15 0.41010338),(16 0.45300484),(17 0.44411346),(18 0.4446566),(19 0.46372992),(20 0.5001502),(21 0.49289745),(22 0.49365875),(23 0.5091513),(24 0.5064504),(25 0.5123065),(26 0.5122925),(27 0.53195864),(28 0.52651334),(29 0.50793725),(30 0.5079371),(31 0.5050125),(32 0.52697307),(33 0.51993155),(34 0.5199045),(35 0.53907883),(36 0.55721664),(37 0.5535239),(38 0.55305904),(39 0.5536547),(40 0.54292315),(41 0.5357049),(42 0.5359095),(43 0.5427068),(44 0.54339427),(45 0.54317784),
(1 0.09061522),(2 0.09078856),(3 0.14171457),(4 0.23808783),(5 0.27536044),(6 0.27543688),(7 0.30386558),(8 0.315928),(9 0.338431),(10 0.3382396),(11 0.3484646),(12 0.368133),(13 0.36377966),(14 0.36384258),(15 0.3814267),(16 0.4188594),(17 0.4168114),(18 0.41714936),(19 0.4270149),(20 0.46779227),(21 0.47008076),(22 0.47012147),(23 0.47660393),(24 0.47442952),(25 0.4786945),(26 0.47894156),(27 0.5043944),(28 0.5005802),(29 0.47585335),(30 0.47616887),(31 0.4740332),(32 0.49397075),(33 0.48841313),(34 0.4883635),(35 0.51091045),(36 0.51590943),(37 0.51940346),(38 0.5187144),(39 0.52094275),(40 0.5158477),(41 0.5039511),(42 0.5039353),(43 0.51060295),(44 0.51164925),(45 0.5113966),
(1 0.078563005),(2 0.07869485),(3 0.12312111),(4 0.20960984),(5 0.23753601),(6 0.23769546),(7 0.26451814),(8 0.28237456),(9 0.30728054),(10 0.3072996),(11 0.31678978),(12 0.33422923),(13 0.3272748),(14 0.32749102),(15 0.33628625),(16 0.3731315),(17 0.3736979),(18 0.37373206),(19 0.383383),(20 0.41957146),(21 0.4157862),(22 0.41574252),(23 0.42992166),(24 0.42886698),(25 0.42563325),(26 0.42581216),(27 0.44706315),(28 0.44212916),(29 0.42662424),(30 0.42653853),(31 0.42297366),(32 0.44367194),(33 0.44248408),(34 0.4424168),(35 0.4522858),(36 0.46558595),(37 0.46495914),(38 0.46464548),(39 0.46429735),(40 0.45745462),(41 0.45221773),(42 0.45256346),(43 0.45909745),(44 0.46004802),(45 0.46001744),
(1 0.07093351),(2 0.071070306),(3 0.11338949),(4 0.19321972),(5 0.22150382),(6 0.22177103),(7 0.2466154),(8 0.26089188),(9 0.2829792),(10 0.2827701),(11 0.28616026),(12 0.30123714),(13 0.29278687),(14 0.29281574),(15 0.30643004),(16 0.33515504),(17 0.33554766),(18 0.3356002),(19 0.3508508),(20 0.387879),(21 0.3878662),(22 0.3876582),(23 0.39742693),(24 0.394106),(25 0.3892737),(26 0.38935652),(27 0.41182894),(28 0.41331264),(29 0.3987296),(30 0.39890915),(31 0.3978713),(32 0.41694164),(33 0.41369346),(34 0.41352364),(35 0.42776904),(36 0.44016814),(37 0.44047374),(38 0.43993363),(39 0.43941543),(40 0.43200234),(41 0.42078647),(42 0.4207922),(43 0.43120617),(44 0.43241417),(45 0.43232745),
