1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 54.66112),(2 54.661304),(3 171.09573),(4 211.10437),(5 213.91605),(6 213.97372),(7 223.62582),(8 213.69286),(9 250.72488),(10 250.75885),(11 265.34918),(12 222.07127),(13 222.95227),(14 222.90553),(15 239.09245),(16 294.04425),(17 327.71136),(18 327.60977),(19 352.5131),(20 360.3143),(21 370.51022),(22 370.65048),(23 393.22232),(24 385.07104),(25 411.30527),(26 411.24335),(27 429.92316),(28 409.92828),(29 412.39447),(30 412.3594),(31 427.75815),(32 477.27066),(33 496.49213),(34 496.37595),(35 538.15405),(36 519.5466),(37 516.81476),(38 516.81366),(39 535.8892),(40 497.4673),(41 501.0224),(42 500.9274),(43 496.52173),(44 496.595),(45 496.56308),
(1 0.4062333),(2 0.40646136),(3 0.62656474),(4 0.924316),(5 0.9672775),(6 0.96904105),(7 1.0384519),(8 1.1962034),(9 1.2146044),(10 1.2157727),(11 1.2676939),(12 1.3868082),(13 1.3944438),(14 1.3931437),(15 1.4075996),(16 1.5148196),(17 1.4181913),(18 1.4189322),(19 1.4492769),(20 1.5392869),(21 1.5463027),(22 1.5494524),(23 1.5690175),(24 1.5257804),(25 1.5657533),(26 1.5656439),(27 1.5365727),(28 1.6399816),(29 1.5992423),(30 1.597542),(31 1.5743349),(32 1.5970199),(33 1.5185586),(34 1.5178189),(35 1.5265094),(36 1.5646316),(37 1.5163141),(38 1.515409),(39 1.5119332),(40 1.4641724),(41 1.459137),(42 1.4597619),(43 1.4671937),(44 1.471234),(45 1.4711745),
(1 0.35590008),(2 0.3562059),(3 0.5494151),(4 0.8138997),(5 0.8856858),(6 0.88546),(7 0.8941657),(8 1.0287417),(9 1.0616418),(10 1.0621412),(11 1.0672688),(12 1.1543369),(13 1.1655319),(14 1.1653045),(15 1.1580665),(16 1.2436836),(17 1.1777738),(18 1.1792648),(19 1.2610184),(20 1.2731062),(21 1.306236),(22 1.3074517),(23 1.3437072),(24 1.2733322),(25 1.2920042),(26 1.2921665),(27 1.3259146),(28 1.4044908),(29 1.3889384),(30 1.3906323),(31 1.3770245),(32 1.3766787),(33 1.3386245),(34 1.3361038),(35 1.3292885),(36 1.3528932),(37 1.3328646),(38 1.332449),(39 1.2975427),(40 1.3035009),(41 1.2964491),(42 1.2972009),(43 1.28465),(44 1.2874986),(45 1.2869302),
(1 0.34813392),(2 0.34915316),(3 0.57650137),(4 0.8311564),(5 0.9140704),(6 0.91522133),(7 0.9234603),(8 1.0044776),(9 1.0465039),(10 1.0452236),(11 1.0953296),(12 1.1590053),(13 1.1367706),(14 1.1367329),(15 1.1360285),(16 1.2381411),(17 1.154531),(18 1.1535351),(19 1.2483736),(20 1.258052),(21 1.3024088),(22 1.3020113),(23 1.3028167),(24 1.2607666),(25 1.2890519),(26 1.2900275),(27 1.2975488),(28 1.3546959),(29 1.3042445),(30 1.3051789),(31 1.3364071),(32 1.3784373),(33 1.3104682),(34 1.3091863),(35 1.2914555),(36 1.3194424),(37 1.2775633),(38 1.2798299),(39 1.2565169),(40 1.2348434),(41 1.1949184),(42 1.1963917),(43 1.2079681),(44 1.2119297),(45 1.2110311),
(1 0.29546493),(2 0.29519638),(3 0.50054604),(4 0.66355294),(5 0.7281972),(6 0.7286834),(7 0.79332095),(8 0.8554256),(9 0.8661353),(10 0.8666247),(11 0.9191421),(12 1.0086595),(13 1.0297666),(14 1.0307244),(15 1.0498259),(16 1.1196685),(17 1.0655447),(18 1.0654794),(19 1.0490206),(20 1.0852288),(21 1.1258714),(22 1.1272063),(23 1.1323313),(24 1.099133),(25 1.1230499),(26 1.123205),(27 1.1390132),(28 1.1207333),(29 1.1133327),(30 1.1136901),(31 1.1140566),(32 1.1795689),(33 1.1094177),(34 1.1096472),(35 1.1095454),(36 1.1074972),(37 1.1122507),(38 1.1123661),(39 1.1011968),(40 1.0810505),(41 1.0757484),(42 1.0760483),(43 1.0702921),(44 1.0715702),(45 1.0724429),
(1 0.30574185),(2 0.3064711),(3 0.49429578),(4 0.7491229),(5 0.8033979),(6 0.8057682),(7 0.85189545),(8 0.8972523),(9 0.911932),(10 0.9139115),(11 0.95269746),(12 1.0113945),(13 1.0311173),(14 1.0313876),(15 1.0439672),(16 1.0961908),(17 1.0565034),(18 1.0575018),(19 1.0585799),(20 1.1100072),(21 1.1603421),(22 1.1598663),(23 1.1356658),(24 1.1253636),(25 1.1354015),(26 1.1350782),(27 1.169328),(28 1.1890836),(29 1.1795706),(30 1.1805869),(31 1.1675045),(32 1.1948873),(33 1.1303105),(34 1.1313671),(35 1.1631883),(36 1.1517832),(37 1.1446662),(38 1.1456902),(39 1.1315198),(40 1.1023929),(41 1.1109245),(42 1.112101),(43 1.0980537),(44 1.0993762),(45 1.0990059),
(1 0.26894218),(2 0.26895702),(3 0.42832178),(4 0.63447773),(5 0.6877725),(6 0.68908054),(7 0.7281654),(8 0.78949916),(9 0.80074066),(10 0.8012128),(11 0.85051423),(12 0.90215915),(13 0.93185633),(14 0.9332538),(15 0.9056366),(16 0.9581891),(17 0.88485515),(18 0.8858576),(19 0.9298431),(20 0.9617101),(21 0.98522717),(22 0.9856332),(23 0.9826388),(24 0.97297984),(25 1.0036788),(26 1.0042502),(27 0.9932961),(28 0.9863631),(29 1.0175041),(30 1.0184276),(31 1.0156633),(32 1.027812),(33 0.98209965),(34 0.98301),(35 0.9759323),(36 1.0033168),(37 1.0065525),(38 1.0061179),(39 0.99337995),(40 0.94648194),(41 0.9616595),(42 0.9614355),(43 0.9550043),(44 0.9582641),(45 0.9585366),
(1 0.25171807),(2 0.25258547),(3 0.39361396),(4 0.58782834),(5 0.6093177),(6 0.6093578),(7 0.63626367),(8 0.6636188),(9 0.68969893),(10 0.6897567),(11 0.7520559),(12 0.7780362),(13 0.7978764),(14 0.79701334),(15 0.77117646),(16 0.84619445),(17 0.79020387),(18 0.79017234),(19 0.7952281),(20 0.8618946),(21 0.8378529),(22 0.8380671),(23 0.88523376),(24 0.83001256),(25 0.8511906),(26 0.8510052),(27 0.83961326),(28 0.8674879),(29 0.8870974),(30 0.8878363),(31 0.89769185),(32 0.933915),(33 0.8709133),(34 0.8693921),(35 0.86678773),(36 0.88307995),(37 0.87129986),(38 0.87140626),(39 0.8881404),(40 0.84295404),(41 0.84004647),(42 0.83965236),(43 0.84467316),(44 0.8470938),(45 0.8461754),
(1 0.25457367),(2 0.25469634),(3 0.39774793),(4 0.6009504),(5 0.62919974),(6 0.6285657),(7 0.65417874),(8 0.6990644),(9 0.7267127),(10 0.7273156),(11 0.75906974),(12 0.78013265),(13 0.8045636),(14 0.8041623),(15 0.80063987),(16 0.86805445),(17 0.80067307),(18 0.8012683),(19 0.8203999),(20 0.8379377),(21 0.8583606),(22 0.85834396),(23 0.8697921),(24 0.8392148),(25 0.841514),(26 0.8417778),(27 0.8666391),(28 0.90689194),(29 0.8907934),(30 0.8912093),(31 0.8939793),(32 0.93619895),(33 0.8694375),(34 0.869127),(35 0.8679926),(36 0.88610244),(37 0.8675659),(38 0.86859906),(39 0.8580136),(40 0.8656082),(41 0.8554843),(42 0.85662997),(43 0.8498273),(44 0.8509833),(45 0.8512223),
(1 0.21548125),(2 0.21560757),(3 0.34962535),(4 0.48346707),(5 0.5133321),(6 0.5143214),(7 0.5555),(8 0.6128242),(9 0.6363664),(10 0.63730407),(11 0.6640077),(12 0.68087536),(13 0.71022975),(14 0.7109248),(15 0.68876266),(16 0.7458078),(17 0.68937165),(18 0.6886833),(19 0.72334665),(20 0.72966874),(21 0.7462352),(22 0.7453883),(23 0.76259285),(24 0.76580364),(25 0.76030093),(26 0.7590707),(27 0.77694327),(28 0.79286766),(29 0.77195835),(30 0.7712785),(31 0.76782954),(32 0.83797127),(33 0.7842968),(34 0.7845398),(35 0.77720517),(36 0.7898295),(37 0.7751984),(38 0.7745684),(39 0.768535),(40 0.7459587),(41 0.74175495),(42 0.741973),(43 0.7529742),(44 0.75578034),(45 0.75491744),
(1 0.2113153),(2 0.21198879),(3 0.3412855),(4 0.48184302),(5 0.50334245),(6 0.5029796),(7 0.52950764),(8 0.57679945),(9 0.6103425),(10 0.6105884),(11 0.61324096),(12 0.64651453),(13 0.6640357),(14 0.6641946),(15 0.6572508),(16 0.71236193),(17 0.6426472),(18 0.64273995),(19 0.6649766),(20 0.7008178),(21 0.7223734),(22 0.72077274),(23 0.72699153),(24 0.6974433),(25 0.7197803),(26 0.7190628),(27 0.7181147),(28 0.75671995),(29 0.73981845),(30 0.7404902),(31 0.7631861),(32 0.78299123),(33 0.7492189),(34 0.7495772),(35 0.746951),(36 0.7554783),(37 0.72528744),(38 0.72562397),(39 0.7446374),(40 0.71807104),(41 0.7073252),(42 0.7081782),(43 0.712547),(44 0.7122671),(45 0.71243644),
(1 0.19205782),(2 0.19243205),(3 0.32319888),(4 0.45293716),(5 0.47489497),(6 0.47566518),(7 0.49543172),(8 0.52468604),(9 0.5640969),(10 0.5642901),(11 0.5819536),(12 0.624026),(13 0.64219165),(14 0.64202935),(15 0.63839734),(16 0.651093),(17 0.59857225),(18 0.59916866),(19 0.61231273),(20 0.6305599),(21 0.6634927),(22 0.664029),(23 0.6755308),(24 0.64495385),(25 0.64958376),(26 0.64954925),(27 0.67035604),(28 0.6958137),(29 0.7085348),(30 0.7086617),(31 0.6824401),(32 0.68679905),(33 0.67490995),(34 0.6772634),(35 0.6889518),(36 0.7135178),(37 0.71168804),(38 0.71203405),(39 0.7097468),(40 0.67302835),(41 0.6626812),(42 0.66368926),(43 0.6629723),(44 0.6634764),(45 0.6636205),
(1 0.17819533),(2 0.17853852),(3 0.29359177),(4 0.39862),(5 0.43381026),(6 0.43436852),(7 0.44570222),(8 0.48337963),(9 0.5159934),(10 0.5158654),(11 0.5305778),(12 0.55331016),(13 0.5745197),(14 0.57552505),(15 0.5562222),(16 0.5879934),(17 0.53438246),(18 0.53465515),(19 0.5647899),(20 0.566174),(21 0.5906208),(22 0.59090376),(23 0.62627846),(24 0.5966219),(25 0.60073274),(26 0.6011158),(27 0.61353165),(28 0.63547444),(29 0.63616276),(30 0.6363369),(31 0.6272522),(32 0.6462969),(33 0.60742223),(34 0.60785747),(35 0.60323),(36 0.63216114),(37 0.63565725),(38 0.6346185),(39 0.63285536),(40 0.5938983),(41 0.5914756),(42 0.59212404),(43 0.5988403),(44 0.6000715),(45 0.60008055),
(1 0.16349505),(2 0.16393566),(3 0.2850114),(4 0.38370845),(5 0.4138478),(6 0.4137627),(7 0.4039643),(8 0.44410658),(9 0.46107572),(10 0.46079934),(11 0.4910335),(12 0.5082676),(13 0.516556),(14 0.5178643),(15 0.5165003),(16 0.5482707),(17 0.4998067),(18 0.50097436),(19 0.5263283),(20 0.5623773),(21 0.59901655),(22 0.6002094),(23 0.60039777),(24 0.5741748),(25 0.5633136),(26 0.56302536),(27 0.58561844),(28 0.60867935),(29 0.60463834),(30 0.6054084),(31 0.59567416),(32 0.62987),(33 0.58492965),(34 0.58525616),(35 0.58667076),(36 0.6098737),(37 0.5993446),(38 0.59821427),(39 0.598535),(40 0.58217096),(41 0.5729713),(42 0.57316196),(43 0.58001155),(44 0.5790782),(45 0.5788025),
(1 0.15331808),(2 0.15391889),(3 0.25690362),(4 0.3416526),(5 0.36460057),(6 0.36496994),(7 0.3698418),(8 0.42472622),(9 0.44368592),(10 0.44380936),(11 0.4720509),(12 0.49923247),(13 0.49518263),(14 0.49400225),(15 0.5001929),(16 0.51129216),(17 0.45904893),(18 0.4597767),(19 0.48762432),(20 0.5130071),(21 0.5440229),(22 0.54407907),(23 0.54174155),(24 0.52836186),(25 0.5346279),(26 0.53476644),(27 0.5388886),(28 0.55996674),(29 0.5537991),(30 0.55452234),(31 0.5560454),(32 0.60135955),(33 0.55618846),(34 0.55680627),(35 0.5571903),(36 0.5730839),(37 0.5623326),(38 0.5620882),(39 0.56040406),(40 0.55392706),(41 0.5431876),(42 0.5435893),(43 0.53701854),(44 0.5372634),(45 0.53705823),
(1 0.14070493),(2 0.1406044),(3 0.24900982),(4 0.30603978),(5 0.32132384),(6 0.32174996),(7 0.36008945),(8 0.38150057),(9 0.400468),(10 0.39968756),(11 0.42361617),(12 0.46288142),(13 0.46721315),(14 0.46775603),(15 0.4662106),(16 0.47361037),(17 0.43788803),(18 0.43857732),(19 0.45994267),(20 0.48134807),(21 0.4854476),(22 0.48685998),(23 0.49874157),(24 0.48117375),(25 0.48947114),(26 0.4894153),(27 0.48055705),(28 0.50707465),(29 0.50760525),(30 0.506776),(31 0.5031069),(32 0.54105216),(33 0.5243379),(34 0.52422965),(35 0.509461),(36 0.5211775),(37 0.510002),(38 0.50936884),(39 0.498452),(40 0.5011262),(41 0.48918632),(42 0.4898442),(43 0.4915609),(44 0.49328223),(45 0.49354288),
(1 0.13127966),(2 0.13173187),(3 0.2331925),(4 0.2864453),(5 0.30002144),(6 0.30019185),(7 0.3322696),(8 0.36312374),(9 0.37437904),(10 0.37464926),(11 0.38598934),(12 0.42428407),(13 0.42341095),(14 0.42373708),(15 0.42124173),(16 0.43775824),(17 0.41765857),(18 0.41782087),(19 0.43240187),(20 0.44374976),(21 0.4599313),(22 0.45955887),(23 0.47381172),(24 0.46043175),(25 0.46305212),(26 0.46370393),(27 0.46863213),(28 0.5027959),(29 0.48608768),(30 0.4857153),(31 0.46964017),(32 0.5093872),(33 0.49010107),(34 0.4905567),(35 0.4808134),(36 0.49247265),(37 0.49169585),(38 0.49068254),(39 0.49681008),(40 0.4834777),(41 0.48646614),(42 0.4868777),(43 0.4752453),(44 0.47675884),(45 0.47641826),
(1 0.12656483),(2 0.12667845),(3 0.21920028),(4 0.2900069),(5 0.3027736),(6 0.30318317),(7 0.31252176),(8 0.35436463),(9 0.37180728),(10 0.37220424),(11 0.38405335),(12 0.40919563),(13 0.42643124),(14 0.42638525),(15 0.41606095),(16 0.43299502),(17 0.41079503),(18 0.41117254),(19 0.4283954),(20 0.43336502),(21 0.45692572),(22 0.45645908),(23 0.47038165),(24 0.43730435),(25 0.43674353),(26 0.4364653),(27 0.4568846),(28 0.47175348),(29 0.4752229),(30 0.4740041),(31 0.47149166),(32 0.50360787),(33 0.47574198),(34 0.4761018),(35 0.4715253),(36 0.48679063),(37 0.48391712),(38 0.4832554),(39 0.4817268),(40 0.46510056),(41 0.46572894),(42 0.4654408),(43 0.46369743),(44 0.46489194),(45 0.464972),
(1 0.10597686),(2 0.10591002),(3 0.19046217),(4 0.25513494),(5 0.27810088),(6 0.27862084),(7 0.2903606),(8 0.32807267),(9 0.33939287),(10 0.3397423),(11 0.35810477),(12 0.37642658),(13 0.3846807),(14 0.38511643),(15 0.3878343),(16 0.3902559),(17 0.36324772),(18 0.3637682),(19 0.37314335),(20 0.40508014),(21 0.4166608),(22 0.41707352),(23 0.4376563),(24 0.3984272),(25 0.40634662),(26 0.40589696),(27 0.40184063),(28 0.42745295),(29 0.4327267),(30 0.43289733),(31 0.42351025),(32 0.46715313),(33 0.44191122),(34 0.44276652),(35 0.43523306),(36 0.43457505),(37 0.43883514),(38 0.43904883),(39 0.43807715),(40 0.4337435),(41 0.42090026),(42 0.42062688),(43 0.41722688),(44 0.4183925),(45 0.41847512),
(1 0.10059361),(2 0.10084327),(3 0.18084252),(4 0.2449345),(5 0.25894094),(6 0.25931585),(7 0.27894947),(8 0.2998552),(9 0.3136155),(10 0.31415895),(11 0.3243597),(12 0.35286158),(13 0.34958002),(14 0.34993693),(15 0.34602144),(16 0.36947593),(17 0.34115562),(18 0.3419942),(19 0.35089833),(20 0.37587807),(21 0.3895797),(22 0.38912392),(23 0.39319637),(24 0.36136377),(25 0.37286848),(26 0.3733066),(27 0.37816304),(28 0.39639443),(29 0.39869046),(30 0.39873484),(31 0.39490074),(32 0.43215427),(33 0.40097275),(34 0.40142664),(35 0.39136913),(36 0.4061284),(37 0.40713227),(38 0.40715328),(39 0.406552),(40 0.39474583),(41 0.39685),(42 0.39701518),(43 0.394705),(44 0.3952376),(45 0.39540106),
(1 0.097564615),(2 0.09781952),(3 0.1792283),(4 0.23228467),(5 0.24067254),(6 0.24075203),(7 0.26422969),(8 0.2956243),(9 0.29929933),(10 0.29921558),(11 0.3148573),(12 0.3347066),(13 0.338656),(14 0.33951953),(15 0.342154),(16 0.34807277),(17 0.32298875),(18 0.3233682),(19 0.33166888),(20 0.3487131),(21 0.3663295),(22 0.36609122),(23 0.37911016),(24 0.35481715),(25 0.36226082),(26 0.36239803),(27 0.3690095),(28 0.37841034),(29 0.3886195),(30 0.38873145),(31 0.38768804),(32 0.4136032),(33 0.3852234),(34 0.38462344),(35 0.381766),(36 0.39374733),(37 0.39402834),(38 0.39280826),(39 0.3878052),(40 0.38519296),(41 0.37164515),(42 0.37187788),(43 0.3730923),(44 0.37430856),(45 0.37406668),
(1 0.088599354),(2 0.08899482),(3 0.17331214),(4 0.21182358),(5 0.22167419),(6 0.22167249),(7 0.24515784),(8 0.27324852),(9 0.28530198),(10 0.28532293),(11 0.2946224),(12 0.31084147),(13 0.31720152),(14 0.31713137),(15 0.31758344),(16 0.32427913),(17 0.29865047),(18 0.29887044),(19 0.31870025),(20 0.3333998),(21 0.34874156),(22 0.34850928),(23 0.3571228),(24 0.339322),(25 0.33689797),(26 0.33707517),(27 0.33377442),(28 0.355806),(29 0.36832047),(30 0.3683275),(31 0.36869156),(32 0.38793907),(33 0.36642548),(34 0.36711878),(35 0.35990873),(36 0.3679722),(37 0.36834127),(38 0.36857387),(39 0.35997927),(40 0.3708188),(41 0.35656068),(42 0.35689956),(43 0.35383493),(44 0.35433674),(45 0.35428575),
(1 0.09089781),(2 0.091081984),(3 0.17068103),(4 0.21710575),(5 0.22400923),(6 0.22426242),(7 0.24095665),(8 0.26726586),(9 0.27415976),(10 0.27434638),(11 0.2889775),(12 0.31205687),(13 0.30829635),(14 0.30838135),(15 0.30945975),(16 0.31885025),(17 0.29788536),(18 0.29854286),(19 0.31214616),(20 0.32584795),(21 0.35264418),(22 0.3524757),(23 0.35529888),(24 0.33296677),(25 0.3402134),(26 0.34070292),(27 0.32998207),(28 0.35740036),(29 0.35517377),(30 0.3549762),(31 0.34896165),(32 0.37878394),(33 0.35478115),(34 0.35394466),(35 0.34944698),(36 0.3652026),(37 0.35742253),(38 0.35665986),(39 0.36074942),(40 0.35927773),(41 0.35224345),(42 0.35259578),(43 0.35119325),(44 0.3516545),(45 0.35174304),
(1 0.08106468),(2 0.08145346),(3 0.15656282),(4 0.20177633),(5 0.2074356),(6 0.20755236),(7 0.22543238),(8 0.2494024),(9 0.25971818),(10 0.2602609),(11 0.2789716),(12 0.29207855),(13 0.29169214),(14 0.2915645),(15 0.29044056),(16 0.29562646),(17 0.27595824),(18 0.27545923),(19 0.28746673),(20 0.30495763),(21 0.32670495),(22 0.3266116),(23 0.33750758),(24 0.30583987),(25 0.30473572),(26 0.30489656),(27 0.30466977),(28 0.32460734),(29 0.31996432),(30 0.31958658),(31 0.3224228),(32 0.34643108),(33 0.3291049),(34 0.32944256),(35 0.31992295),(36 0.32790878),(37 0.32693094),(38 0.3269761),(39 0.32127684),(40 0.33326638),(41 0.32298288),(42 0.32321808),(43 0.31333464),(44 0.31335095),(45 0.3132543),
(1 0.07752747),(2 0.07753034),(3 0.1582653),(4 0.19511329),(5 0.20066196),(6 0.20119043),(7 0.2191673),(8 0.23252161),(9 0.24311319),(10 0.2432861),(11 0.26238048),(12 0.27420828),(13 0.28365105),(14 0.2837809),(15 0.2773971),(16 0.28774565),(17 0.27201602),(18 0.2719099),(19 0.27857122),(20 0.30451),(21 0.3257914),(22 0.32652673),(23 0.33038256),(24 0.3008202),(25 0.29629642),(26 0.2963461),(27 0.3011634),(28 0.31522784),(29 0.31030524),(30 0.3109939),(31 0.3148272),(32 0.34415144),(33 0.3200451),(34 0.3208765),(35 0.31393543),(36 0.32925802),(37 0.32023227),(38 0.31987193),(39 0.3209792),(40 0.32301295),(41 0.31680992),(42 0.3173745),(43 0.31601676),(44 0.3157491),(45 0.3157315),
(1 0.07442107),(2 0.07452163),(3 0.14723797),(4 0.18229946),(5 0.18668142),(6 0.18664555),(7 0.20177625),(8 0.21368901),(9 0.22959165),(10 0.23020709),(11 0.24064149),(12 0.25894016),(13 0.26404083),(14 0.26423588),(15 0.25797945),(16 0.27493992),(17 0.25064355),(18 0.25050777),(19 0.26201093),(20 0.28414577),(21 0.29488665),(22 0.295396),(23 0.29664773),(24 0.2789417),(25 0.27332306),(26 0.27315524),(27 0.28219527),(28 0.29686192),(29 0.2911547),(30 0.29139403),(31 0.29400876),(32 0.3111229),(33 0.29515398),(34 0.29526323),(35 0.2883442),(36 0.29710257),(37 0.29545924),(38 0.29541892),(39 0.29353663),(40 0.29650962),(41 0.29158753),(42 0.29201066),(43 0.29048496),(44 0.29037476),(45 0.2904875),
(1 0.07442041),(2 0.074518785),(3 0.14211188),(4 0.17114414),(5 0.1783158),(6 0.17850897),(7 0.2081241),(8 0.21360542),(9 0.22317402),(10 0.22354534),(11 0.23509218),(12 0.25224045),(13 0.257243),(14 0.25738007),(15 0.2451007),(16 0.25222692),(17 0.23922114),(18 0.23943007),(19 0.24668321),(20 0.26042116),(21 0.27953497),(22 0.27960533),(23 0.28460154),(24 0.26807696),(25 0.2723826),(26 0.27272898),(27 0.26423737),(28 0.28905964),(29 0.2943695),(30 0.29394436),(31 0.29886347),(32 0.30695602),(33 0.2907581),(34 0.2915264),(35 0.28350875),(36 0.29562038),(37 0.2945536),(38 0.29467663),(39 0.2923157),(40 0.2907098),(41 0.2862294),(42 0.28620246),(43 0.29160407),(44 0.29274216),(45 0.29240102),
(1 0.07380706),(2 0.0739179),(3 0.14325477),(4 0.17450154),(5 0.18069024),(6 0.18069099),(7 0.19979638),(8 0.21766376),(9 0.22236362),(10 0.22196376),(11 0.23704709),(12 0.24816962),(13 0.2490182),(14 0.24994157),(15 0.2400812),(16 0.24990603),(17 0.23609383),(18 0.23602961),(19 0.2496657),(20 0.26196414),(21 0.27389354),(22 0.27402845),(23 0.2826925),(24 0.25758514),(25 0.26264063),(26 0.26307398),(27 0.25703812),(28 0.27172598),(29 0.27478662),(30 0.27439734),(31 0.27900374),(32 0.30299655),(33 0.28062335),(34 0.28156078),(35 0.27611038),(36 0.28610817),(37 0.28551272),(38 0.28445643),(39 0.27750602),(40 0.28285035),(41 0.27621108),(42 0.27662793),(43 0.2774739),(44 0.2776595),(45 0.2775342),
(1 0.06695368),(2 0.06716614),(3 0.13430147),(4 0.1630092),(5 0.17161511),(6 0.17165814),(7 0.18355076),(8 0.19247793),(9 0.20559818),(10 0.20556709),(11 0.2229289),(12 0.2352437),(13 0.23650868),(14 0.23666313),(15 0.22701518),(16 0.23960328),(17 0.22232774),(18 0.22217736),(19 0.23463683),(20 0.24926795),(21 0.26447183),(22 0.26471168),(23 0.26949084),(24 0.259878),(25 0.2572927),(26 0.25728038),(27 0.25452477),(28 0.2591578),(29 0.26023206),(30 0.26006678),(31 0.26739958),(32 0.29325116),(33 0.27121463),(34 0.2713054),(35 0.2644422),(36 0.2719886),(37 0.27325106),(38 0.27347997),(39 0.27151868),(40 0.263096),(41 0.26272312),(42 0.2634992),(43 0.26598608),(44 0.26618052),(45 0.2662887),
(1 0.064912304),(2 0.06477647),(3 0.124065),(4 0.14471032),(5 0.1600181),(6 0.15982017),(7 0.1726198),(8 0.185192),(9 0.19913286),(10 0.19935203),(11 0.21194239),(12 0.22380023),(13 0.23059258),(14 0.23149657),(15 0.21874098),(16 0.23154132),(17 0.22078511),(18 0.22064804),(19 0.22815265),(20 0.23719658),(21 0.25408915),(22 0.25384977),(23 0.25275558),(24 0.23777442),(25 0.24482639),(26 0.24512091),(27 0.24154407),(28 0.25308856),(29 0.25608897),(30 0.25612),(31 0.25900033),(32 0.27387378),(33 0.2576053),(34 0.25752154),(35 0.25157),(36 0.2603115),(37 0.2627842),(38 0.26263285),(39 0.26041162),(40 0.25562385),(41 0.2561965),(42 0.25636792),(43 0.26298577),(44 0.26301846),(45 0.2628805),
(1 0.060791098),(2 0.061043214),(3 0.1209469),(4 0.13883598),(5 0.14781994),(6 0.14775603),(7 0.1627033),(8 0.17993131),(9 0.19381131),(10 0.19371584),(11 0.19801824),(12 0.21160302),(13 0.2179005),(14 0.21820909),(15 0.2095364),(16 0.22118442),(17 0.20278504),(18 0.20306046),(19 0.22066209),(20 0.22529104),(21 0.23697244),(22 0.23717287),(23 0.2416746),(24 0.23094925),(25 0.22974718),(26 0.22979045),(27 0.22901946),(28 0.24023025),(29 0.24793361),(30 0.24787058),(31 0.25163627),(32 0.27006176),(33 0.2573513),(34 0.25739595),(35 0.24677427),(36 0.24959268),(37 0.2534928),(38 0.25322998),(39 0.2473978),(40 0.24495609),(41 0.24480242),(42 0.24492154),(43 0.24379654),(44 0.24369316),(45 0.24363393),
(1 0.061749794),(2 0.061866198),(3 0.12355983),(4 0.13795365),(5 0.14951248),(6 0.14961828),(7 0.16568097),(8 0.17689376),(9 0.18868499),(10 0.18919146),(11 0.2020542),(12 0.20848176),(13 0.20826362),(14 0.20836942),(15 0.2070569),(16 0.21412434),(17 0.19758202),(18 0.1976394),(19 0.20838022),(20 0.21804406),(21 0.23809937),(22 0.23829304),(23 0.23913853),(24 0.22601053),(25 0.22220504),(26 0.2227347),(27 0.2238425),(28 0.23683235),(29 0.24042428),(30 0.24051906),(31 0.2423676),(32 0.25511864),(33 0.23903966),(34 0.23908107),(35 0.23638785),(36 0.24460249),(37 0.24494775),(38 0.24497613),(39 0.24590698),(40 0.24280277),(41 0.24635898),(42 0.24658084),(43 0.24356268),(44 0.24366997),(45 0.2437027),
(1 0.060890246),(2 0.061215147),(3 0.11917321),(4 0.13975267),(5 0.14747222),(6 0.14753276),(7 0.16010132),(8 0.17157872),(9 0.17994355),(10 0.1802057),(11 0.1930782),(12 0.20140181),(13 0.20434831),(14 0.20475169),(15 0.19631612),(16 0.20778713),(17 0.19407491),(18 0.19406177),(19 0.20065317),(20 0.2164935),(21 0.22721544),(22 0.22727764),(23 0.23282228),(24 0.2176735),(25 0.2140373),(26 0.21425278),(27 0.21061024),(28 0.22689536),(29 0.23043323),(30 0.23058473),(31 0.23357847),(32 0.25492352),(33 0.2388159),(34 0.2388048),(35 0.23116426),(36 0.23436563),(37 0.23556575),(38 0.23568213),(39 0.23327799),(40 0.24005668),(41 0.2322737),(42 0.23216501),(43 0.23412485),(44 0.23398262),(45 0.23412676),
