q, (a, b, c)
1.5, (-50339779540.369965, 524956.0425115533, 50339143427.88713)
2.5, (-291407959.74599814, 1705.633739893404, 290040214.6467296)
3.5, (-26538399.843405254, 117.63057091149611, 24878027.961899526)
4.5, (-12856334.996375613, 49.74309964027597, 11247222.82167625)
5.5, (-13000610.335871262, 44.55064161895856, 11201824.386518983)
6.5, (-8125993.313855557, 24.932131849658596, 6753702.8111168705)
7.5, (-9990965.269641075, 35.22948080617175, 8668661.49496327)
8.5, (-7571318.484390162, 32.48916242137145, 6636259.248004555)
9.5, (-4445700.488011105, 20.030174734257645, 3862623.8476853897)
10.5, (-4666800.795297031, 8.144050354637278, 3305852.806207851)
11.5, (-5404820.93110134, 9.772531349729773, 3859190.341397519)
12.5, (-4177545.526378635, 17.519845105196467, 3647928.097800236)
13.5, (-4954313.2328877915, 8.364804542070008, 3636940.414630684)
14.5, (-3571774.9651790196, 8.951184605362522, 2732057.474381339)
15.5, (-3253982.219841839, 10.048411885498835, 2611701.874531969)
16.5, (-2874032.9162808657, 8.423842212215122, 2227525.8244659244)
17.5, (-3091751.086996364, 6.467132548023943, 2252996.4834005157)
18.5, (-2361794.961981496, 6.752648113745156, 1780677.5641486442)
19.5, (-2178668.128635784, 5.551190672467685, 1555776.6549336542)
20.5, (-2085378.2305783553, 4.593202486883157, 1382564.6522940989)
21.5, (-1946219.089478527, 4.904977038764298, 1352138.1747857349)
22.5, (-1814484.5196589367, 5.1531462407901065, 1304218.706079864)
23.5, (-1698454.848109521, 6.259848990413961, 1326249.6949161133)
24.5, (-1483022.4465765606, 5.901016461754156, 1163750.204537758)
25.5, (-1089161.943977102, 9.308565411695593, 1104250.014297561)
26.5, (-1126973.3210647355, 6.2352693445588026, 934077.5187312934)
27.5, (-1061092.4494109696, 7.393934326802818, 935458.0269869087)
28.5, (-919819.7847933492, 8.70051056736719, 863638.886942826)
29.5, (-816114.5049607011, 9.063940196765785, 807223.0941298207)
30.5, (-926932.3708339774, 5.236252994066714, 748723.6003464543)
31.5, (-788118.6358960619, 5.708927374900493, 668880.3226449725)
32.5, (-722147.2230443995, 6.492694113609517, 638225.0216814491)
33.5, (-720676.877644755, 5.360768359760209, 605085.7347216513)
34.5, (-691828.6583592665, 4.426898604214568, 553899.0070245843)
35.5, (-645836.8326442813, 4.653257000862927, 517592.2109966708)
36.5, (-672247.8218545257, 3.9034327923660754, 494624.40563636704)
