q, (a, b, c)
1.5, (-223669670968.7014, 454004.26639357844, 223667967904.36246)
2.5, (-80673122.20929348, 77.57555193516907, 76748129.29294032)
3.5, (-61371204.783061184, 31.730590190801486, 51131654.819806464)
4.5, (-34942022.05561293, 22.737052403163442, 28157042.090722747)
5.5, (-32065365.86741483, 10.536966521354001, 23408411.621246714)
6.5, (-52335019.645366475, 7.363083837028157, 35425927.938946664)
7.5, (-35539273.39966978, 7.912115982196728, 25623818.830985267)
8.5, (-27269771.131718934, 6.850495189344334, 19188076.028210778)
9.5, (-18939752.519337106, 5.5707026258532055, 12946439.36742594)
10.5, (-16768571.363373546, 4.691606676997704, 10858466.642121525)
11.5, (-14389124.511143759, 5.546493205180076, 10065951.900753686)
12.5, (-17133204.23435387, 3.192465100920073, 10301925.794407401)
13.5, (-16456237.409591172, 3.290909439966304, 9952609.060168784)
14.5, (-13012628.514680535, 3.236362590690695, 7785705.235954161)
15.5, (-10016534.153150095, 3.3921747923758523, 6258850.147935472)
16.5, (-8575932.350749034, 2.912205354970283, 5235669.905881132)
17.5, (-7566006.4636330595, 2.313148115606688, 4287511.85153912)
18.5, (-5429849.472369753, 2.328306354875402, 3161524.343811883)
19.5, (-4877206.252328477, 2.1768548597386546, 2778245.976238714)
20.5, (-4181536.7024503835, 2.150143671510691, 2394105.055758563)
21.5, (-4173901.966798603, 2.125952488911698, 2356315.558323509)
22.5, (-3278751.9625069727, 2.487359209499608, 2008105.787543695)
23.5, (-3434835.3673051926, 2.1198999279020407, 2031174.9770070144)
24.5, (-3217415.9346734835, 1.935319660825556, 1822561.3842159754)
25.5, (-2400396.310769157, 2.3023861603380755, 1501112.0347052927)
26.5, (-2195303.371086861, 2.1537676324504544, 1350463.9207764743)
27.5, (-1699107.405337914, 2.911183353027951, 1212755.1029631156)
28.5, (-2150977.061742163, 1.6564746404641277, 1167509.6271043676)
29.5, (-1668561.37947259, 2.1778905838004285, 1041318.1082709521)
30.5, (-1444108.25127966, 2.160100539976607, 937306.0491226421)
31.5, (-1373519.821731534, 1.9141446836298242, 848320.4326841034)
32.5, (-1194620.1664220167, 2.242410496152174, 803720.5677012994)
33.5, (-1286162.427443959, 1.7261409420987848, 760976.0015034201)
34.5, (-1351018.5507563064, 1.5450250397906269, 756961.9148322709)
35.5, (-1081163.5662217743, 1.8300207073186798, 671154.612931779)
36.5, (-1309922.0867325258, 1.3604674338054243, 680689.9384706579)
37.5, (-896475.2843559236, 1.885521451654944, 579955.2601991091)
38.5, (-782742.4324575567, 2.1279769765447094, 545764.8566230835)
39.5, (-752796.5617592052, 2.078390620625786, 525092.0312609622)
40.5, (-713441.8798177661, 1.9381230019534286, 488598.8685839676)
41.5, (-831560.696496189, 1.5365764387787082, 488121.969903992)
42.5, (-888943.4507260058, 1.2499527654357203, 461014.3753305312)
43.5, (-776631.7745297712, 1.3383221852766036, 428735.8474105568)
44.5, (-757190.0680487913, 1.2897263131607422, 413249.2149155163)
45.5, (-673079.4382749755, 1.4124978228943426, 391809.5770350441)
46.5, (-607408.8951654444, 1.3402635613596119, 342422.000139222)
47.5, (-712943.7729775328, 1.0380354669779177, 333629.4568841158)
48.5, (-660519.6082109638, 1.1106202662605098, 325927.3546239947)
49.5, (-664049.7446518526, 0.991891483429445, 305904.57168632786)
50.5, (-523784.6914893541, 1.2641320896274952, 295294.9239354682)
51.5, (-502328.71675774653, 1.1827430785849669, 272037.3743480082)
52.5, (-515553.94291612436, 1.075138495228023, 257375.24842346384)
53.5, (-438299.1716606273, 1.1848840196767276, 241426.211761082)
54.5, (-394126.2275525908, 1.2138955428255944, 224023.19438055152)
55.5, (-473694.98888110364, 0.9415647984295047, 217939.8681365651)
56.5, (-280510.3180558189, 1.3995533074857405, 196038.91575998696)
57.5, (-371395.52191111975, 1.0112115318929253, 187355.67237748505)
58.5, (-268020.2697448144, 1.3511943806759676, 178278.92102219444)
59.5, (-294778.36814188946, 1.1728583885053039, 169743.70383614433)
60.5, (-280893.9709584232, 1.1382857474433024, 157410.04425981568)
61.5, (-240599.09839166506, 1.225711457671099, 148487.60130332108)
62.5, (-242604.52605245472, 1.1488458055637476, 140421.79916964864)
63.5, (-229953.97926706457, 1.158186082335482, 136776.39774739242)
64.5, (-266680.32675503707, 0.9376451446906238, 134543.904379602)
65.5, (-261851.00438737613, 0.912606401722477, 125617.20266967228)
66.5, (-204537.73321776208, 1.0796572842400154, 118616.45435168446)
67.5, (-203934.80390055076, 1.0475139855014584, 115933.17526288387)
68.5, (-255231.7051840564, 0.8324274731486547, 114685.18721632607)
69.5, (-188039.54443847726, 1.0125856594908842, 105834.87636722671)
70.5, (-171456.9612051298, 1.0694941070833253, 101462.32793667188)
71.5, (-194116.08955359086, 0.8938472694405523, 97192.94036098565)
72.5, (-220175.5827232794, 0.7731336956563527, 93635.09528931149)
73.5, (-197386.1760049929, 0.7836369417566406, 88547.45234312788)
74.5, (-246103.22278735222, 0.647296561697585, 86399.70086819369)
75.5, (-162326.25903720642, 0.8478777208965697, 82947.26252403484)
76.5, (-204862.43838387646, 0.663706318067849, 74852.46586097791)
77.5, (-129334.62225098794, 0.907727676662359, 72869.26018359234)
78.5, (-155244.8922827855, 0.7523926357124004, 69693.86289799701)
79.5, (-119876.54345275185, 0.8803816458352204, 67404.09005677368)
80.5, (-23921.721213671462, 12.883772245144781, 68650.47979578501)
81.5, (-21351.670470769317, 12.039935505482722, 65076.19843124878)
82.5, (-21898.417340558648, 11.77676427613025, 64610.79884395706)
83.5, (-18992.165493241046, 16.902672485182897, 62693.191984800294)
84.5, (-21679.49849517332, 14.012804389219076, 60360.10697925674)
85.5, (-21093.227680371776, 15.4971203875747, 59535.07555714662)
86.5, (-25183.945066438566, 71.5424182978351, 68003.0735296188)
87.5, (-18644.823911716187, 25.06350116877755, 57039.88281074731)
88.5, (-16825.93716379469, 14.656112070506152, 52412.126231458584)
89.5, (-16584.05806950382, 13.61250356801891, 50360.25675479909)
90.5, (-16494.749095219508, 11.503719775783876, 49053.93587672053)
91.5, (-14178.396590864973, 11.967910678406975, 45755.921696324)
92.5, (-13504.666528122694, 13.668368698365873, 45066.9166859179)
93.5, (-16224.867371811219, 26.60727371555014, 47115.557769908824)
94.5, (-16117.827633248813, 17.001839829220398, 45207.10942713281)
95.5, (-18589.99345615486, 22.165418465362826, 45773.776153393825)
96.5, (-15677.433497922828, 19.9811683765747, 43059.924545844)
97.5, (-14635.816200395097, 18.01463043521618, 39873.816325297645)
98.5, (-13755.7809559072, 19.130903673794535, 38589.633617413056)
99.5, (-12610.973358786676, 26.005928617424072, 39681.46121382674)
100.5, (-11069.68745262735, 23.985819857328334, 36258.72797748252)
101.5, (-10763.366050125214, 21.80133608574039, 34910.46489275515)
102.5, (-9998.453274965601, 21.780932928577517, 33671.54793884921)
103.5, (-10355.680035809162, 14.466493298443766, 31855.89347631278)
104.5, (-12993.806795343482, 16.90806093651627, 32731.053768355145)
105.5, (-12070.716467561875, 15.180897382968663, 31557.812521630945)
106.5, (-12019.637444346938, 22.152499936410543, 31826.456376790393)
107.5, (-11745.057482105989, 18.89702805204691, 30226.312967779253)
108.5, (-13116.843660408624, 16.880936983975854, 30146.88167322381)
109.5, (-10908.571068517527, 23.890695233015073, 29086.512775581614)
110.5, (-9737.531864831479, 15.69013182557585, 26898.89959545609)
111.5, (-9448.855233559923, 22.828716817165336, 26841.37452968989)
112.5, (-9549.573627917795, 17.50161717091023, 25366.236531525585)
113.5, (-8634.778021354616, 14.241070698629814, 24548.501357181514)
114.5, (-8667.526543455528, 17.326765936621236, 24128.852148863047)
115.5, (-7830.396747991992, 15.892443735566323, 23348.514771850932)
116.5, (-7881.499075884937, 38.18133506743577, 23904.138104427475)
117.5, (-7583.710061783862, 24.096798245554687, 21681.185554720738)
118.5, (-7066.736115499605, 23.851875650277755, 21878.938662184533)
119.5, (-7473.571551278535, 18.398832450922086, 21347.159139556716)
120.5, (-6713.644899255612, 18.580428276096093, 19979.332147126333)
121.5, (-6451.315428868082, 20.64657048044513, 20196.555678348832)
122.5, (-6359.0974236757065, 18.474907088751536, 18831.59020202098)
123.5, (-7321.807531967789, 18.278401085226424, 19524.14520251163)
124.5, (-6467.44192594866, 14.773552850055218, 17993.11869505757)
125.5, (-6268.516019650923, 16.00505518986246, 17998.323698176107)
126.5, (-6355.87721990929, 16.79303448315596, 17423.493557792714)
127.5, (-5400.269094954764, 15.043408534014468, 16576.27977849292)
128.5, (-5406.627832330898, 15.8721321214361, 16011.11248227829)
129.5, (-5095.517314353373, 17.365782117561565, 15327.087264258415)
130.5, (-5243.3270345012015, 17.822640570116437, 15291.98585034504)
131.5, (-4835.574332189158, 19.00131313253219, 14873.752316750208)
132.5, (-4573.882480587217, 18.571777349446823, 14211.29768019239)
133.5, (-4936.726769128176, 22.989355438695824, 14467.163713423015)
134.5, (-4804.720094962094, 15.855539828952226, 13368.702505318206)
135.5, (-4630.976609323605, 18.631103791411817, 13420.213706177474)
136.5, (-4508.737074506554, 18.06846294562846, 12741.237675911583)
137.5, (-3989.4407022252053, 18.322752341406815, 12510.097915312375)
138.5, (-4267.8266969990955, 19.344660349185833, 12377.606093458411)
139.5, (-4415.244565338635, 22.35727873126287, 12391.65151415272)
140.5, (-4891.6129953532845, 21.344218325946457, 12445.329846269176)
141.5, (-3919.5715208027, 22.84667144094443, 11601.085517154563)
142.5, (-4009.5335669512283, 22.12100158528648, 11522.90140522223)
143.5, (-3914.1679129049435, 23.126922902890147, 11429.683423866325)
144.5, (-4303.890023392756, 22.57010290689242, 11254.160288408553)
145.5, (-4172.198786235956, 22.698935136740886, 11193.877171940901)
146.5, (-3865.4844505419105, 20.013951643330216, 10844.101599468493)
147.5, (-3767.4808161813357, 19.72530720281121, 10731.430817256272)
148.5, (-4085.7146501748825, 17.842480071663704, 10568.171945421456)
149.5, (-3520.8662095267778, 16.302200048946645, 10064.564197718793)
150.5, (-3658.034778610113, 18.258462357086966, 10111.358797300769)
151.5, (-3050.386479122651, 21.674142041022357, 9553.026496903052)
152.5, (-3158.7253028871487, 18.142018807172587, 9215.032424205983)
153.5, (-3373.2145675196807, 15.63815651552955, 9122.586533988017)
154.5, (-3234.4550761759774, 16.474905315506195, 8877.094975255412)
155.5, (-3154.472732028275, 15.560264624715181, 8945.222005628983)
156.5, (-3074.878287965733, 16.12371713682873, 8684.516524174891)
157.5, (-2893.5557659338456, 17.539698351791557, 8299.67367377508)
158.5, (-2874.925306690004, 14.216140643244849, 8094.037728025776)
159.5, (-2957.1287291699036, 17.85583750875721, 8178.5748554686)
160.5, (-2834.761638070929, 16.182249566134747, 7915.600590120152)
161.5, (-2995.424025156361, 16.287663667113872, 7933.763168993397)
162.5, (-2416.266317407738, 15.30308809532995, 7420.3761897019085)
163.5, (-2600.96650170169, 15.136227119586172, 7340.422320070652)
164.5, (-2642.225071500102, 18.292973862581686, 7496.210103181785)
