1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1262605),(2.5 617783.75),(3.5 237698.75),(4.5 158473.39),(5.5 119884.55),(6.5 152215.83),(7.5 156185.16),(8.5 165890.73),(9.5 162033.06),(10.5 143510.72),(11.5 215121.75),(12.5 187596.52),(13.5 215328.7),(14.5 157612.95),(15.5 152374.56),(16.5 142419.61),(17.5 135958.53),(18.5 116442.98),(19.5 140701.4),(20.5 138629.72),(21.5 114483),(22.5 132177.6),(23.5 104189.13),(24.5 105367.03),(25.5 96255.51),(26.5 94600.664),(27.5 94765.125),(28.5 92268.89),(29.5 83942.99),(30.5 89817.01),(31.5 90869.664),(32.5 96706.9),(33.5 89742.76),(34.5 88286.95),(35.5 87548.42),(36.5 83072.305),(37.5 77701.984),(38.5 82777.445),(39.5 78868.51),(40.5 75638.46),(41.5 78822.07),(42.5 78392.695),(43.5 78266.086),(44.5 83850.695),(45.5 74141.81),(46.5 70588.336),(47.5 74814.81),(48.5 72673.32),(49.5 68747.73),(50.5 69097.19),(51.5 64349.6),(52.5 65578.04),(53.5 64325.027),(54.5 65532.492),(55.5 65856.14),(56.5 63681.38),(57.5 61288.156),(58.5 59220.31),(59.5 59098.6),(60.5 55845.875),(61.5 57878.063),(62.5 55792.344),(63.5 57056.79),(64.5 56023.457),(65.5 50734.56),(66.5 53410.316),(67.5 51000.31),(68.5 47808.297),(69.5 48551.945),(70.5 46373.813),(71.5 44445.516),(72.5 44199.367),(73.5 43800.51),(74.5 40575.45),(75.5 42844.938),(76.5 40907.04),(77.5 39799.523),(78.5 37800.66),(79.5 35864.99),(80.5 37085.914),(81.5 34780.688),(82.5 34255.035),(83.5 33875.117),(84.5 34308.453),(85.5 32525.428),(86.5 33949.434),(87.5 32456.727),(88.5 33446.47),(89.5 32951.855),(90.5 32814.445),(91.5 32580.36),(92.5 29607.973),(93.5 28938.293),(94.5 27918.361),(95.5 27442.873),(96.5 27838.514),(97.5 28759.648),(98.5 27665.85),(99.5 26573.537),(100.5 27255.05),(101.5 25695.441),(102.5 25975.65),(103.5 25540.898),(104.5 23099.748),(105.5 23301.19),(106.5 22325.828),(107.5 21103.506),(108.5 21859.75),(109.5 21276.459),(110.5 20600.445),(111.5 19672.947),(112.5 19082.902),(113.5 19206.5),(114.5 18796.031),(115.5 17363.42),(116.5 17693.965),(117.5 17388.951),(118.5 16480.486),(119.5 15762.649),(120.5 15586.693),(121.5 15428.815),(122.5 16058.789),(123.5 15290.611),(124.5 15302.954),(125.5 14497.379),(126.5 13857.711),(127.5 13954.8545),(128.5 13525.551),(129.5 13767.13),(130.5 12961.344),(131.5 12354.155),(132.5 12565.312),(133.5 12192.709),(134.5 11746.464),(135.5 11427.605),(136.5 11175.017),(137.5 10961.881),(138.5 10778.858),(139.5 10426.2705),(140.5 9994.04),(141.5 9859.995),(142.5 9662.495),(143.5 9368.084),(144.5 9109.962),(145.5 8876.483),(146.5 8986.765),(147.5 8775.991),(148.5 8269.621),(149.5 8261.8125),(150.5 7954.7695),(151.5 7887.2114),(152.5 7673.0947),(153.5 7374.395),(154.5 7159.65),(155.5 7034.003),(156.5 7063.1416),(157.5 6749.7173),(158.5 6801.7534),(159.5 6471.32),(160.5 6366.9653),(161.5 6044.258),(162.5 5916.777),(163.5 5967.424),(164.5 5753.6323),(165.5 5589.0435),(166.5 5353.827),(167.5 5353.228),(168.5 5269.0317),(169.5 4921.694),(170.5 4770.0938),(171.5 4653.447),(172.5 4500.067),(173.5 4478.7725),(174.5 4443.204),(175.5 4372.75),(176.5 4287.2935),(177.5 4179.9063),(178.5 4043.728),(179.5 3892.34),(180.5 3878.397),(181.5 3750.2908),(182.5 3692.598),(183.5 3534.1792),(184.5 3388.514),(185.5 3343.2952),(186.5 3259.0305),(187.5 3286.4758),(188.5 3157.77),(189.5 3118.6187),(190.5 3046.176),(191.5 2958.8325),(192.5 2823.6868),(193.5 2753.3118),(194.5 2722.7053),(195.5 2608.65),(196.5 2581.6414),(197.5 2543.2131),(198.5 2406.0881),(199.5 2350.4207),(200.5 2319.658),(201.5 2238.7026),(202.5 2184.7114),(203.5 2094.2947),(204.5 2059.2695),(205.5 2038.0085),(206.5 1932.6965),(207.5 1896.8135),(208.5 1880.9913),(209.5 1808.3087),(210.5 1811.2257),(211.5 1734.3009),(212.5 1667.4583),(213.5 1608.7672),(214.5 1580.0079),(215.5 1538.3657),(216.5 1515.6034),(217.5 1452.2928),(218.5 1422.4418),(219.5 1403.755),(220.5 1372.7944),(221.5 1349.7406),(222.5 1302.7656),(223.5 1262.8983),(224.5 1231.6727),(225.5 1208.4379),(226.5 1195.1663),(227.5 1148.2616),(228.5 1140.4539),(229.5 1102.3215),(230.5 1060.9578),(231.5 1043.5812),(232.5 1022.93134),(233.5 978.2894),(234.5 943.37866),(235.5 974.71857),(236.5 916.2234),(237.5 881.7958),(238.5 885.9111),(239.5 846.98773),(240.5 830.6628),(241.5 812.37054),(242.5 817.2871),(243.5 789.2648),(244.5 765.2133),(245.5 758.5955),(246.5 737.12134),(247.5 722.005),(248.5 713.6952),(249.5 682.3533),(250.5 677.8908),(251.5 649.5366),(252.5 643.5286),(253.5 628.6273),(254.5 602.4599),(255.5 599.2041),(256.5 581.85974),(257.5 587.2342),(258.5 549.5245),(259.5 546.0027),(260.5 526.2518),(261.5 514.78046),(262.5 507.96066),(263.5 487.81378),(264.5 483.5443),(265.5 469.48358),(266.5 465.5997),(267.5 451.9554),(268.5 442.88727),(269.5 431.7524),(270.5 413.55685),(271.5 417.6382),(272.5 401.75507),(273.5 389.96262),(274.5 389.9789),(275.5 366.11862),(276.5 369.65048),(277.5 355.81464),(278.5 352.25613),(279.5 345.2967),(280.5 331.85144),(281.5 320.70737),(282.5 320.96475),(283.5 317.1718),(284.5 308.0977),(285.5 299.94617),(286.5 295.59372),(287.5 284.74695),(288.5 280.92502),(289.5 272.815),(290.5 267.01163),(291.5 258.66962),(292.5 253.22389),(293.5 253.83788),(294.5 244.90967),(295.5 241.96779),(296.5 232.79442),(297.5 224.53261),(298.5 222.35422),(299.5 216.8706),(300.5 211.8688),(301.5 206.33688),(302.5 201.2671),(303.5 196.02971),(304.5 192.45161),(305.5 187.04877),(306.5 185.80875),(307.5 181.08432),(308.5 174.50523),(309.5 168.90555),(310.5 169.53929),(311.5 166.58055),(312.5 161.56645),(313.5 160.46712),(314.5 158.00446),(315.5 153.85771),(316.5 151.41116),(317.5 148.16882),(318.5 144.2512),(319.5 142.4538),(320.5 139.90997),(321.5 135.94398),(322.5 135.40985),(323.5 131.36948),(324.5 130.79335),(325.5 126.04332),(326.5 126.4403),(327.5 123.485504),(328.5 121.86222),(329.5 121.57889),(330.5 116.4485),(331.5 115.992004),(332.5 114.02143),(333.5 111.72951),(334.5 111.45291),(335.5 107.53903),(336.5 107.73261),(337.5 106.23924),(338.5 105.660576),(339.5 105.31416),(340.5 100.552666),(341.5 98.67531),(342.5 99.60667),(343.5 98.193886),(344.5 99.48943),(345.5 96.59509),(346.5 95.139786),(347.5 94.31225),(348.5 91.21943),(349.5 90.165886),(350.5 90.3413),(351.5 90.738846),(352.5 89.37471),(353.5 87.755424),(354.5 85.87321),(355.5 84.62814),(356.5 83.85641),(357.5 82.3688),(358.5 83.617775),(359.5 82.01661),(360.5 80.71146),(361.5 80.363365),(362.5 78.33535),(363.5 77.09499),(364.5 76.19362),(365.5 75.64468),(366.5 76.94985),(367.5 75.07376),(368.5 74.72173),(369.5 72.83702),(370.5 72.7755),(371.5 72.672134),(372.5 70.77504),(373.5 70.3231),(374.5 70.18167),(375.5 69.60521),(376.5 68.66566),(377.5 68.192),(378.5 68.673256),(379.5 66.45701),(380.5 68.31426),(381.5 66.51834),(382.5 66.1468),(383.5 64.695816),(384.5 65.01123),(385.5 64.19785),(386.5 63.44035),(387.5 63.99997),(388.5 61.738365),(389.5 61.102352),(390.5 60.64246),(391.5 60.47334),(392.5 59.609486),(393.5 59.25172),(394.5 59.502552),(395.5 58.798466),(396.5 57.648575),(397.5 58.102676),(398.5 56.168835),(399.5 56.528008),(400.5 56.025536),(401.5 56.62092),(402.5 56.03913),(403.5 54.486847),(404.5 55.24834),(405.5 54.44035),(406.5 53.454308),(407.5 54.08653),(408.5 52.901672),(409.5 52.38324),(410.5 52.123165),(411.5 52.004944),(412.5 51.900124),(413.5 50.74226),(414.5 50.94325),(415.5 50.274105),(416.5 50.540432),(417.5 48.886612),(418.5 49.907406),(419.5 49.25869),(420.5 48.964058),(421.5 48.887253),(422.5 49.198402),(423.5 48.46264),(424.5 48.496624),(425.5 47.621105),(426.5 46.539),(427.5 47.035618),(428.5 46.333588),(429.5 46.492558),(430.5 45.746227),(431.5 46.07456),(432.5 44.38646),(433.5 45.12733),(434.5 45.120377),(435.5 45.77708),(436.5 44.839455),(437.5 43.69561),(438.5 44.362797),(439.5 43.706036),(440.5 44.045727),(441.5 43.74531),(442.5 43.329037),(443.5 43.91713),(444.5 41.944298),(445.5 43.0926),(446.5 41.785736),(447.5 42.431396),(448.5 42.59747),(449.5 41.110485),(450.5 42.13539),(451.5 41.163662),(452.5 40.961216),(453.5 40.13012),(454.5 40.520626),(455.5 40.863075),(456.5 39.6302),(457.5 40.45511),(458.5 39.907154),(459.5 39.32061),(460.5 39.989574),(461.5 38.56857),(462.5 39.74893),(463.5 39.70814),(464.5 39.38972),(465.5 39.179474),(466.5 38.876133),(467.5 39.4355),(468.5 38.554554),(469.5 38.428925),(470.5 38.77944),(471.5 38.471733),(472.5 38.898167),(473.5 38.14909),(474.5 37.8304),(475.5 37.506573),(476.5 37.980305),(477.5 37.76813),(478.5 37.545418),(479.5 37.509987),(480.5 37.318977),(481.5 37.405735),(482.5 36.91672),(483.5 37.33698),(484.5 37.608597),(485.5 37.344017),(486.5 37.139877),(487.5 37.387432),(488.5 37.11336),(489.5 37.072693),(490.5 36.274883),(491.5 36.921173),(492.5 36.054432),(493.5 36.48901),(494.5 36.371143),(495.5 36.42047),(496.5 36.96396),(497.5 35.814533),(498.5 35.77557),(499.5 35.94148),
(1.5 1475228.6),(2.5 863787.8),(3.5 543580.7),(4.5 423881.03),(5.5 381655.4),(6.5 505202.4),(7.5 542070.56),(8.5 588291.25),(9.5 574976.3),(10.5 515796.56),(11.5 792372.4),(12.5 697224.4),(13.5 798414.5),(14.5 575494.2),(15.5 545549.8),(16.5 514570.16),(17.5 491833.22),(18.5 419217.13),(19.5 508394.28),(20.5 498783.6),(21.5 404217.84),(22.5 477454.34),(23.5 366254.38),(24.5 373711.25),(25.5 334813.38),(26.5 326244.88),(27.5 326146.72),(28.5 315077.4),(29.5 288011.66),(30.5 304985.4),(31.5 304426.94),(32.5 324822.34),(33.5 298911.06),(34.5 291651),(35.5 288725.47),(36.5 269981.88),(37.5 248016.5),(38.5 264413.13),(39.5 250869.69),(40.5 239127.86),(41.5 248482.14),(42.5 243184.08),(43.5 246745.75),(44.5 260487.58),(45.5 229397.22),(46.5 220243.89),(47.5 225524.88),(48.5 217969.06),(49.5 202753.92),(50.5 202826.92),(51.5 184995.86),(52.5 190782.94),(53.5 185895.23),(54.5 188295.05),(55.5 190876.63),(56.5 181881.11),(57.5 171515.56),(58.5 166070.77),(59.5 166252.77),(60.5 152319.69),(61.5 158962.02),(62.5 149503.31),(63.5 150464.77),(64.5 151094.13),(65.5 135588.75),(66.5 142363.23),(67.5 132261.27),(68.5 125095.21),(69.5 123508.23),(70.5 117512.75),(71.5 112138.65),(72.5 111861.34),(73.5 108036.71),(74.5 101185.76),(75.5 108512.26),(76.5 102401.94),(77.5 98040.33),(78.5 93580.35),(79.5 86421.625),(80.5 88566.66),(81.5 82906.35),(82.5 82161.43),(83.5 80861.4),(84.5 79843.625),(85.5 76135.25),(86.5 79015.945),(87.5 74260.74),(88.5 77158.63),(89.5 74509.93),(90.5 74867.05),(91.5 74184.82),(92.5 64077.266),(93.5 61529.56),(94.5 60878.563),(95.5 59597.82),(96.5 60361.83),(97.5 61431.67),(98.5 58537.02),(99.5 55502.133),(100.5 58661.813),(101.5 53022.496),(102.5 52093.586),(103.5 51139.15),(104.5 46219.22),(105.5 45635.793),(106.5 43786.15),(107.5 41392.93),(108.5 41955.105),(109.5 40659.06),(110.5 39329.54),(111.5 37781.45),(112.5 36661.094),(113.5 35902.082),(114.5 35469.73),(115.5 32442.176),(116.5 33130.03),(117.5 32863.594),(118.5 31222.3),(119.5 28965.563),(120.5 27804.207),(121.5 27724.969),(122.5 28692.639),(123.5 27108.47),(124.5 27073.19),(125.5 25291.799),(126.5 24503.6),(127.5 24251.873),(128.5 23424.855),(129.5 23735.438),(130.5 22153.414),(131.5 21010.64),(132.5 21038.19),(133.5 20083.252),(134.5 19416.97),(135.5 18486.42),(136.5 18541.104),(137.5 17825.39),(138.5 17359.912),(139.5 16636.516),(140.5 16128.956),(141.5 15639.033),(142.5 15006.188),(143.5 14770.507),(144.5 14258.78),(145.5 13510.171),(146.5 13888.913),(147.5 13492.822),(148.5 12429.0625),(149.5 12187.785),(150.5 11838.858),(151.5 11555.682),(152.5 11463.428),(153.5 10758.841),(154.5 10575.763),(155.5 10165.615),(156.5 10174.932),(157.5 9786.708),(158.5 9767.361),(159.5 9404.917),(160.5 8960.94),(161.5 8540.014),(162.5 8260.767),(163.5 8202.004),(164.5 7714.584),(165.5 7568.0273),(166.5 7258.171),(167.5 7262.248),(168.5 7009.63),(169.5 6695.657),(170.5 6432.7573),(171.5 6254.979),(172.5 6150.3525),(173.5 5999.7197),(174.5 5900.423),(175.5 5728.5044),(176.5 5737.055),(177.5 5488.213),(178.5 5306.621),(179.5 5015.7427),(180.5 5091.4307),(181.5 4921.5015),(182.5 4845.918),(183.5 4709.1934),(184.5 4503.0254),(185.5 4493.656),(186.5 4320.6284),(187.5 4255.2515),(188.5 4112.965),(189.5 4051.5369),(190.5 4004.5781),(191.5 3827.4395),(192.5 3723.5203),(193.5 3613.134),(194.5 3502.4124),(195.5 3400.3657),(196.5 3355.8154),(197.5 3348.2297),(198.5 3096.2983),(199.5 3010.4888),(200.5 3008.3545),(201.5 2835.6436),(202.5 2821.1748),(203.5 2728.1125),(204.5 2626.0315),(205.5 2626.1194),(206.5 2488.754),(207.5 2416.96),(208.5 2369.6511),(209.5 2317.6226),(210.5 2293.7512),(211.5 2174.9067),(212.5 2135.962),(213.5 2086.722),(214.5 2041.4674),(215.5 1969.8264),(216.5 1926.7076),(217.5 1859.9276),(218.5 1856.3396),(219.5 1793.9946),(220.5 1747.3368),(221.5 1694.4882),(222.5 1658.705),(223.5 1601.7183),(224.5 1517.9861),(225.5 1535.5547),(226.5 1485.6718),(227.5 1432.0513),(228.5 1420.434),(229.5 1366.0228),(230.5 1305.5432),(231.5 1303.36),(232.5 1291.6979),(233.5 1211.2177),(234.5 1198.6726),(235.5 1226.5061),(236.5 1186.9319),(237.5 1116.5598),(238.5 1118.1443),(239.5 1079.1829),(240.5 1060.6235),(241.5 1037.2179),(242.5 1032.2577),(243.5 1002.9995),(244.5 978.27344),(245.5 949.44415),(246.5 945.42474),(247.5 927.5244),(248.5 907.7445),(249.5 882.7257),(250.5 873.3262),(251.5 831.195),(252.5 833.4154),(253.5 815.03754),(254.5 783.55493),(255.5 780.655),(256.5 761.4037),(257.5 762.03595),(258.5 714.1532),(259.5 717.51874),(260.5 685.4387),(261.5 683.1804),(262.5 683.3355),(263.5 651.9075),(264.5 652.6848),(265.5 627.86865),(266.5 620.2017),(267.5 605.02997),(268.5 590.21515),(269.5 573.8881),(270.5 554.5766),(271.5 559.52795),(272.5 530.5656),(273.5 521.72516),(274.5 518.9751),(275.5 490.65018),(276.5 497.6264),(277.5 485.09015),(278.5 469.7107),(279.5 465.5167),(280.5 449.43768),(281.5 437.79224),(282.5 439.8856),(283.5 428.8063),(284.5 420.41318),(285.5 404.07492),(286.5 406.7721),(287.5 387.42737),(288.5 380.37793),(289.5 372.44226),(290.5 359.22348),(291.5 353.83365),(292.5 333.01096),(293.5 341.57895),(294.5 330.81573),(295.5 326.66266),(296.5 314.0996),(297.5 299.3202),(298.5 298.03677),(299.5 286.38687),(300.5 284.07632),(301.5 277.41168),(302.5 265.30667),(303.5 262.24622),(304.5 254.7607),(305.5 247.37506),(306.5 245.08876),(307.5 237.96591),(308.5 230.85054),(309.5 221.82347),(310.5 219.66483),(311.5 215.23465),(312.5 213.09819),(313.5 208.51414),(314.5 204.17586),(315.5 198.45357),(316.5 196.68059),(317.5 193.61092),(318.5 184.23613),(319.5 181.48892),(320.5 177.46822),(321.5 172.2058),(322.5 172.59134),(323.5 167.10625),(324.5 163.56035),(325.5 157.70482),(326.5 153.04709),(327.5 152.60905),(328.5 151.15077),(329.5 149.78925),(330.5 142.91754),(331.5 140.97185),(332.5 138.7835),(333.5 135.1315),(334.5 135.72365),(335.5 130.60533),(336.5 129.89833),(337.5 128.79349),(338.5 128.23294),(339.5 125.95995),(340.5 118.87763),(341.5 119.95424),(342.5 120.40555),(343.5 116.4473),(344.5 117.21051),(345.5 112.70855),(346.5 111.73713),(347.5 111.06385),(348.5 107.33027),(349.5 106.93832),(350.5 105.967),(351.5 106.34833),(352.5 105.17831),(353.5 102.567444),(354.5 100.778305),(355.5 98.787544),(356.5 98.58997),(357.5 98.01549),(358.5 96.64135),(359.5 96.156525),(360.5 95.09824),(361.5 92.580284),(362.5 91.960724),(363.5 90.0322),(364.5 89.01874),(365.5 88.4623),(366.5 88.94772),(367.5 86.68073),(368.5 86.726204),(369.5 84.98001),(370.5 85.44399),(371.5 84.89642),(372.5 81.95767),(373.5 81.21014),(374.5 81.84156),(375.5 81.53599),(376.5 80.470764),(377.5 80.48328),(378.5 80.50388),(379.5 78.45544),(380.5 79.03668),(381.5 76.32489),(382.5 76.58323),(383.5 74.10948),(384.5 74.65289),(385.5 74.15296),(386.5 74.06359),(387.5 74.271935),(388.5 71.797386),(389.5 71.76729),(390.5 70.16923),(391.5 69.986534),(392.5 69.67232),(393.5 69.682655),(394.5 68.69518),(395.5 68.76923),(396.5 66.688774),(397.5 67.66668),(398.5 65.05044),(399.5 64.47658),(400.5 65.22787),(401.5 64.89973),(402.5 65.18958),(403.5 63.275364),(404.5 63.614254),(405.5 63.214947),(406.5 62.001522),(407.5 63.359253),(408.5 62.0085),(409.5 61.521626),(410.5 61.1083),(411.5 61.111183),(412.5 60.665287),(413.5 59.997475),(414.5 59.41177),(415.5 58.624107),(416.5 59.593098),(417.5 57.384613),(418.5 58.80929),(419.5 57.8893),(420.5 57.35922),(421.5 57.043705),(422.5 57.116943),(423.5 56.738068),(424.5 56.20584),(425.5 55.46226),(426.5 54.788452),(427.5 54.83267),(428.5 55.12916),(429.5 54.098633),(430.5 53.53528),(431.5 54.651733),(432.5 51.871555),(433.5 53.525806),(434.5 52.69311),(435.5 53.501713),(436.5 52.695892),(437.5 51.33929),(438.5 52.025574),(439.5 51.005817),(440.5 51.324543),(441.5 51.06736),(442.5 50.088867),(443.5 50.86528),(444.5 48.896336),(445.5 50.063877),(446.5 49.29937),(447.5 49.542862),(448.5 49.238197),(449.5 48.45142),(450.5 49.186905),(451.5 48.313465),(452.5 48.54772),(453.5 47.884026),(454.5 48.054306),(455.5 48.618717),(456.5 46.58459),(457.5 46.864956),(458.5 46.155357),(459.5 46.496395),(460.5 47.50556),(461.5 45.885303),(462.5 46.107895),(463.5 46.4749),(464.5 45.84821),(465.5 45.80376),(466.5 45.69455),(467.5 45.78565),(468.5 43.926086),(469.5 44.540344),(470.5 45.08314),(471.5 44.832935),(472.5 45.292603),(473.5 44.692467),(474.5 44.302185),(475.5 44.338787),(476.5 44.588238),(477.5 44.11424),(478.5 44.03924),(479.5 43.898464),(480.5 43.075462),(481.5 43.83614),(482.5 43.578415),(483.5 43.172188),(484.5 43.31138),(485.5 43.371593),(486.5 43.17333),(487.5 42.881447),(488.5 42.402176),(489.5 42.807217),(490.5 43.035328),(491.5 43.44603),(492.5 41.640656),(493.5 42.31018),(494.5 42.483154),(495.5 41.80724),(496.5 42.6526),(497.5 41.727123),(498.5 41.43054),(499.5 41.80323),
