1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 420805.34),(2.5 281814.7),(3.5 337088.75),(4.5 357042),(5.5 359441.16),(6.5 343974.03),(7.5 309832.6),(8.5 361109.53),(9.5 327742.75),(10.5 300115.38),(11.5 337641.78),(12.5 315240.4),(13.5 331149.5),(14.5 333924.88),(15.5 307991.8),(16.5 275070.53),(17.5 272845.03),(18.5 269352.75),(19.5 278864.9),(20.5 279604.28),(21.5 270891.34),(22.5 261055.34),(23.5 262172.72),(24.5 228852.53),(25.5 218588.16),(26.5 231906.06),(27.5 238004.6),(28.5 225056.22),(29.5 200912.75),(30.5 194435.2),(31.5 188012.58),(32.5 185338.9),(33.5 184871.1),(34.5 192351.64),(35.5 196687.97),(36.5 183641.78),(37.5 191199.34),(38.5 182343.03),(39.5 185051.1),(40.5 188479.97),(41.5 176990.22),(42.5 178185.58),(43.5 166830.28),(44.5 172039.39),(45.5 177649.28),(46.5 170892.75),(47.5 177454.4),(48.5 168265.44),(49.5 164307.86),(50.5 156384.94),(51.5 152444.77),(52.5 146530.48),(53.5 133413.77),(54.5 130662.14),(55.5 121240.17),(56.5 119736.95),(57.5 108838.37),(58.5 103477.695),(59.5 98385.79),(60.5 93719.33),(61.5 93383.26),(62.5 95574.94),(63.5 97170.484),(64.5 93972.55),(65.5 92466.94),(66.5 95132.62),(67.5 92335.22),(68.5 87830.06),(69.5 86766.42),(70.5 84076.4),(71.5 82278.36),(72.5 74144.44),(73.5 74300.91),(74.5 72780.516),(75.5 70352.11),(76.5 70292.766),(77.5 70435.66),(78.5 72056.03),(79.5 68122.33),(80.5 65827.07),(81.5 67595.85),(82.5 65439.66),(83.5 65535.117),(84.5 61103.4),(85.5 59916.813),(86.5 58638.285),(87.5 58253.918),(88.5 58970.316),(89.5 53647.77),(90.5 53605.79),(91.5 51861.33),(92.5 52112.887),(93.5 51885.906),(94.5 50704.875),(95.5 53331.227),(96.5 53070.73),(97.5 52495.074),(98.5 55558.23),(99.5 52319.887),(100.5 54700.793),(101.5 53011.38),(102.5 54579.105),(103.5 54873.35),(104.5 53013.42),(105.5 53289.426),(106.5 49591.8),(107.5 49123.063),(108.5 48970.895),(109.5 46732.223),(110.5 45185.684),(111.5 43549.645),(112.5 42439.4),(113.5 41188.16),(114.5 37927.934),(115.5 37454.62),(116.5 35958.645),(117.5 33588.777),(118.5 31672.607),(119.5 30143.375),(120.5 30226.053),(121.5 29344.37),(122.5 26959.502),(123.5 24630.734),(124.5 24490.621),(125.5 23917.14),(126.5 24299.266),(127.5 22771.49),(128.5 22236.021),(129.5 22261.828),(130.5 22471.8),(131.5 22049.346),(132.5 20164.943),(133.5 20786.828),(134.5 21351.586),(135.5 19601.227),(136.5 19478.955),(137.5 19098.69),(138.5 18907.889),(139.5 18330.85),(140.5 17090.428),(141.5 17356.566),(142.5 16671.73),(143.5 15788.135),(144.5 15218.837),(145.5 15679.299),(146.5 15318.579),(147.5 13991.729),(148.5 13098.212),(149.5 12763.711),(150.5 12674.902),(151.5 12224.884),(152.5 11246.012),(153.5 11045.512),(154.5 10653.314),(155.5 10925.047),(156.5 10336.109),(157.5 9653.026),(158.5 9592.487),(159.5 9509.769),(160.5 9298.788),(161.5 8700.576),(162.5 8362.995),(163.5 8258.63),(164.5 8110.5835),(165.5 8006.9854),(166.5 7547.625),(167.5 7511.903),(168.5 7403.369),(169.5 7154.2593),(170.5 7185.5615),(171.5 6742.9307),(172.5 6803.5176),(173.5 6656.079),(174.5 6226.5464),(175.5 6041.0884),(176.5 5806.4536),(177.5 5682.786),(178.5 5566.225),(179.5 5528.972),(180.5 5553.6665),(181.5 5122.065),(182.5 5025.325),(183.5 5113.414),(184.5 5057.822),(185.5 4964.0615),(186.5 4776.021),(187.5 4872.581),(188.5 4677.157),(189.5 4509.7573),(190.5 4461.556),(191.5 4524.5444),(192.5 4520.78),(193.5 4223.788),(194.5 4186.428),(195.5 4200.174),(196.5 4211.1343),(197.5 3990.6758),(198.5 3931.136),(199.5 4019.3354),(200.5 3941.9958),(201.5 3850.1724),(202.5 3723.8115),(203.5 3534.3706),(204.5 3595.7485),(205.5 3617.4517),(206.5 3551.1367),(207.5 3370.2512),(208.5 3254.2625),(209.5 3366.5156),(210.5 3377.1948),(211.5 3183.9922),(212.5 3039.7512),(213.5 2998.9038),(214.5 3045.3635),(215.5 3018.2788),(216.5 2936.4436),(217.5 2887.9792),(218.5 2883.7422),(219.5 2912.4734),(220.5 2843.5884),(221.5 2798.2249),(222.5 2653.508),(223.5 2669.336),(224.5 2566.715),(225.5 2615.1926),(226.5 2529.7097),(227.5 2482.086),(228.5 2393.1853),(229.5 2230.3652),(230.5 2219.442),(231.5 2106.483),(232.5 2093.2695),(233.5 2073.6326),(234.5 2057.0605),(235.5 2027.3899),(236.5 1891.3346),(237.5 1825.4927),(238.5 1896.6211),(239.5 1807.614),(240.5 1738.7903),(241.5 1624.8672),(242.5 1665.4254),(243.5 1681.6056),(244.5 1663.7495),(245.5 1621.5078),(246.5 1462.9066),(247.5 1410.9454),(248.5 1386.0834),(249.5 1387.4924),(250.5 1427.8162),(251.5 1370.142),(252.5 1297.9249),(253.5 1213.6333),(254.5 1178.573),(255.5 1168.4995),(256.5 1158.7439),(257.5 1130.1332),(258.5 1049.5983),(259.5 1021.13434),(260.5 997.4233),(261.5 1004.6656),(262.5 987.1416),(263.5 971.6566),(264.5 932.12524),(265.5 897.76984),(266.5 886.56726),(267.5 881.7241),(268.5 868.2823),(269.5 846.1749),(270.5 809.22675),(271.5 785.5054),(272.5 782.08594),(273.5 778.5285),(274.5 764.61725),(275.5 736.7438),(276.5 720.24414),(277.5 703.9084),(278.5 684.4555),(279.5 646.9625),(280.5 631.3097),(281.5 643.24554),(282.5 630.6249),(283.5 616.81464),(284.5 581.14636),(285.5 562.7355),(286.5 568.89874),(287.5 549.55396),(288.5 539.88605),(289.5 530.3845),(290.5 527.0794),(291.5 527.3469),(292.5 486.94116),(293.5 462.613),(294.5 462.05255),(295.5 468.0148),(296.5 456.33026),(297.5 438.1929),(298.5 438.15723),(299.5 421.7707),(300.5 417.01923),(301.5 408.71005),(302.5 407.0596),(303.5 410.897),(304.5 392.14948),(305.5 383.99902),(306.5 371.32813),(307.5 374.475),(308.5 376.16095),(309.5 359.71756),(310.5 353.73746),(311.5 345.16907),(312.5 343.13498),(313.5 334.99588),(314.5 327.92303),(315.5 320.87595),(316.5 324.07147),(317.5 314.41635),(318.5 309.43127),(319.5 305.4016),(320.5 293.32748),(321.5 290.1701),(322.5 288.64133),(323.5 287.82617),(324.5 289.2564),(325.5 285.2601),(326.5 283.56137),(327.5 279.24222),(328.5 269.7956),(329.5 261.8666),(330.5 254.63847),(331.5 254.65903),(332.5 249.99019),(333.5 247.9464),(334.5 244.94962),(335.5 236.37517),(336.5 233.5623),(337.5 229.60808),(338.5 219.65579),(339.5 220.9474),(340.5 218.66023),(341.5 219.08086),(342.5 218.24092),(343.5 207.61533),(344.5 211.19269),(345.5 205.99147),(346.5 206.90538),(347.5 197.21217),(348.5 200.06212),(349.5 197.80902),(350.5 186.62717),(351.5 187.77884),(352.5 189.58452),(353.5 186.96439),(354.5 178.65753),(355.5 172.4498),(356.5 175.25943),(357.5 168.22044),(358.5 163.6648),(359.5 164.88863),(360.5 165.40097),(361.5 163.68806),(362.5 159.26213),(363.5 162.52505),(364.5 160.35118),(365.5 158.77675),(366.5 155.80127),(367.5 152.41594),(368.5 155.53246),(369.5 151.41937),(370.5 150.08864),(371.5 149.42548),(372.5 145.44647),(373.5 143.08759),(374.5 137.27434),(375.5 141.93736),(376.5 140.01813),(377.5 138.65974),(378.5 134.28284),(379.5 129.94362),(380.5 134.17793),(381.5 130.3375),(382.5 127.170494),(383.5 128.12384),(384.5 129.37538),(385.5 129.55455),(386.5 124.519325),(387.5 124.350395),(388.5 123.42264),(389.5 122.139626),(390.5 121.71538),(391.5 117.91771),(392.5 117.8527),(393.5 115.83972),(394.5 112.29131),(395.5 111.92359),(396.5 108.876884),(397.5 109.81449),(398.5 110.26313),(399.5 108.27203),(400.5 107.90387),(401.5 103.53286),(402.5 103.353905),(403.5 102.36482),(404.5 100.08828),(405.5 101.004486),(406.5 98.958336),(407.5 98.7021),(408.5 95.71406),(409.5 98.15765),(410.5 95.37287),(411.5 94.266594),(412.5 93.53907),(413.5 91.32629),(414.5 93.04189),(415.5 89.5984),(416.5 89.79418),(417.5 88.653915),(418.5 88.84359),(419.5 87.8536),(420.5 87.13691),(421.5 88.46338),(422.5 86.91965),(423.5 83.54357),(424.5 84.11931),(425.5 85.70939),(426.5 85.43411),(427.5 82.242615),(428.5 82.51215),(429.5 82.22795),(430.5 82.38304),(431.5 80.87937),(432.5 78.79239),(433.5 83.550766),(434.5 81.319115),(435.5 80.58455),(436.5 77.66348),(437.5 77.02192),(438.5 76.957756),(439.5 76.77983),(440.5 75.44828),(441.5 76.06477),(442.5 75.621574),(443.5 74.85813),(444.5 73.27118),(445.5 72.44622),(446.5 71.06037),(447.5 72.2733),(448.5 73.92223),(449.5 70.16773),(450.5 71.23733),(451.5 70.96894),(452.5 72.5942),(453.5 72.17605),(454.5 70.20634),(455.5 70.15584),(456.5 69.45024),(457.5 69.57543),(458.5 67.97137),(459.5 67.978775),(460.5 68.99472),(461.5 68.36206),(462.5 69.64693),(463.5 66.34887),(464.5 66.10077),(465.5 66.674),(466.5 67.22868),(467.5 67.1621),(468.5 64.97949),(469.5 64.874214),(470.5 65.154526),(471.5 66.09717),(472.5 66.85266),(473.5 65.177376),(474.5 63.795547),(475.5 63.964527),(476.5 64.373726),(477.5 64.12352),(478.5 62.107426),(479.5 62.968967),(480.5 61.588833),(481.5 62.44464),(482.5 62.541862),(483.5 62.159523),(484.5 62.56298),(485.5 62.687893),(486.5 63.13221),(487.5 59.664375),(488.5 61.950222),(489.5 64.07742),(490.5 63.433365),(491.5 62.57311),(492.5 61.632923),(493.5 62.056683),(494.5 61.628796),(495.5 60.0141),(496.5 60.91204),(497.5 61.567883),(498.5 61.781544),(499.5 59.566814),
(1.5 1433481),(2.5 1069251.1),(3.5 1307836.9),(4.5 1389100.9),(5.5 1395155.1),(6.5 1318367),(7.5 1176553.4),(8.5 1371464.6),(9.5 1240982.3),(10.5 1113439.3),(11.5 1236813),(12.5 1141757.4),(13.5 1175904.9),(14.5 1180534.6),(15.5 1074862.8),(16.5 931824.9),(17.5 910312.3),(18.5 887464.06),(19.5 909582.44),(20.5 903321.1),(21.5 871173.5),(22.5 817899),(23.5 819252.4),(24.5 713026.44),(25.5 651019.44),(26.5 665750.3),(27.5 659806.9),(28.5 615882.7),(29.5 547111.6),(30.5 515053.78),(31.5 482809.47),(32.5 465028),(33.5 450276.6),(34.5 453905),(35.5 462530.38),(36.5 419132.63),(37.5 426005.28),(38.5 393054.1),(39.5 393406.53),(40.5 395677.44),(41.5 363410.38),(42.5 362014.38),(43.5 322984.8),(44.5 318455.06),(45.5 318548.22),(46.5 301043.72),(47.5 303267.13),(48.5 280443.4),(49.5 270233.4),(50.5 255214),(51.5 242585.78),(52.5 237461.67),(53.5 218207.27),(54.5 207583.28),(55.5 189492.83),(56.5 183133.2),(57.5 176473.06),(58.5 167620.8),(59.5 155574.83),(60.5 144941.81),(61.5 137381.39),(62.5 133610.88),(63.5 130720.49),(64.5 119820.945),(65.5 113919.03),(66.5 111637.12),(67.5 108505.27),(68.5 107247.31),(69.5 107858.24),(70.5 105794.51),(71.5 97067.5),(72.5 89034.13),(73.5 89555.805),(74.5 85998.73),(75.5 84711.1),(76.5 83328.89),(77.5 77716.43),(78.5 76454.24),(79.5 74269.87),(80.5 69916.01),(81.5 70509.19),(82.5 67964.34),(83.5 68206.49),(84.5 63336.434),(85.5 59877.676),(86.5 61473.266),(87.5 63609.05),(88.5 63156),(89.5 58127.93),(90.5 57057.324),(91.5 55108.73),(92.5 55599.535),(93.5 53831.46),(94.5 51666.516),(95.5 52048.164),(96.5 52753.96),(97.5 52157.91),(98.5 54778.61),(99.5 50998.625),(100.5 52054.88),(101.5 50628.332),(102.5 51614.992),(103.5 52201.805),(104.5 50520.836),(105.5 49674.67),(106.5 46493.984),(107.5 44438.953),(108.5 45106.848),(109.5 43003.227),(110.5 41409.555),(111.5 40240.484),(112.5 38780.832),(113.5 38870.84),(114.5 35478.766),(115.5 35308.53),(116.5 35079.477),(117.5 33837.82),(118.5 33873.99),(119.5 32980.355),(120.5 33237.383),(121.5 33061.844),(122.5 31863.9),(123.5 30260.5),(124.5 30177.025),(125.5 29528.027),(126.5 30179.727),(127.5 27913.969),(128.5 27732.588),(129.5 27407.754),(130.5 27172.412),(131.5 27058.629),(132.5 24541.367),(133.5 25257.646),(134.5 25909.342),(135.5 23762.525),(136.5 23553.988),(137.5 22898.451),(138.5 22733.332),(139.5 22229.322),(140.5 20698.07),(141.5 21142.703),(142.5 20717.047),(143.5 19891.854),(144.5 18438.467),(145.5 18105.832),(146.5 18034.838),(147.5 17341.12),(148.5 16086.14),(149.5 15167.989),(150.5 14932.672),(151.5 14726.776),(152.5 13689.123),(153.5 13797.129),(154.5 13342.735),(155.5 13331.041),(156.5 12515.081),(157.5 12047.706),(158.5 11935.955),(159.5 11667.659),(160.5 11603.592),(161.5 11020.157),(162.5 10728.394),(163.5 10722.45),(164.5 10473.579),(165.5 10274.508),(166.5 9612.966),(167.5 9550.572),(168.5 9270.128),(169.5 8941.535),(170.5 8814.894),(171.5 8242.314),(172.5 8407.719),(173.5 8348.089),(174.5 7743.6606),(175.5 7324.299),(176.5 7102.5527),(177.5 7186.419),(178.5 6917.928),(179.5 6493.936),(180.5 6317.5977),(181.5 5873.32),(182.5 5852.659),(183.5 5824.0176),(184.5 5831.664),(185.5 5598.576),(186.5 5334.875),(187.5 5503.9717),(188.5 5235.0576),(189.5 5108.445),(190.5 4952.518),(191.5 5068.2754),(192.5 5097.484),(193.5 4671.147),(194.5 4526.2007),(195.5 4460.9614),(196.5 4526.511),(197.5 4287.891),(198.5 4177.2373),(199.5 4179.275),(200.5 3992.0603),(201.5 4016.165),(202.5 3981.585),(203.5 3688.781),(204.5 3653.0852),(205.5 3726.582),(206.5 3753.673),(207.5 3550.8025),(208.5 3338.8418),(209.5 3451.0417),(210.5 3457.573),(211.5 3259.9324),(212.5 3106.989),(213.5 3060.9055),(214.5 3145.9219),(215.5 2988.94),(216.5 2821.3423),(217.5 2817.6924),(218.5 2898.5073),(219.5 2885.6199),(220.5 2653.5215),(221.5 2584.48),(222.5 2512.819),(223.5 2597.4126),(224.5 2484.809),(225.5 2434.2366),(226.5 2342.0208),(227.5 2303.8135),(228.5 2232.8457),(229.5 2132.3616),(230.5 2174.4458),(231.5 2072.8928),(232.5 2047.3129),(233.5 1990.9828),(234.5 1971.0884),(235.5 1922.8192),(236.5 1776.8516),(237.5 1722.3894),(238.5 1795.8757),(239.5 1765.4366),(240.5 1697.2676),(241.5 1568.9807),(242.5 1572.8295),(243.5 1632.6895),(244.5 1626.3511),(245.5 1575.6929),(246.5 1416.0114),(247.5 1395.0609),(248.5 1429.7831),(249.5 1399.3154),(250.5 1381.542),(251.5 1309.1936),(252.5 1295.9015),(253.5 1275.4435),(254.5 1240.5138),(255.5 1222.4564),(256.5 1224.4982),(257.5 1221.4492),(258.5 1160.5491),(259.5 1117.5388),(260.5 1073.7599),(261.5 1085.1323),(262.5 1082.6783),(263.5 1070.9727),(264.5 1010.87604),(265.5 951.6267),(266.5 949.7133),(267.5 960.83514),(268.5 951.8614),(269.5 918.60516),(270.5 887.2677),(271.5 846.61774),(272.5 866.04626),(273.5 861.61664),(274.5 837.9479),(275.5 813.968),(276.5 801.63153),(277.5 767.6069),(278.5 745.0507),(279.5 716.704),(280.5 707.9936),(281.5 709.3646),(282.5 686.6167),(283.5 665.25793),(284.5 633.1456),(285.5 618.7425),(286.5 627.7556),(287.5 613.9172),(288.5 606.01917),(289.5 594.0596),(290.5 576.58484),(291.5 583.0598),(292.5 539.4951),(293.5 530.0488),(294.5 533.0779),(295.5 539.7438),(296.5 520.41486),(297.5 500.08234),(298.5 493.1762),(299.5 477.93085),(300.5 471.30927),(301.5 471.54016),(302.5 470.3036),(303.5 471.12405),(304.5 455.8626),(305.5 446.5791),(306.5 438.05743),(307.5 434.62494),(308.5 430.4793),(309.5 413.12497),(310.5 412.61188),(311.5 401.6547),(312.5 396.0224),(313.5 386.38022),(314.5 378.89246),(315.5 370.9737),(316.5 376.27148),(317.5 368.8251),(318.5 361.78503),(319.5 358.20007),(320.5 346.54337),(321.5 340.85007),(322.5 335.73175),(323.5 328.23746),(324.5 330.866),(325.5 329.85812),(326.5 324.53946),(327.5 319.64658),(328.5 308.1707),(329.5 295.88272),(330.5 295.00137),(331.5 298.90485),(332.5 288.07834),(333.5 285.91656),(334.5 285.52686),(335.5 276.6032),(336.5 278.79373),(337.5 268.8648),(338.5 258.0609),(339.5 258.30557),(340.5 249.34505),(341.5 250.32677),(342.5 251.73283),(343.5 240.64668),(344.5 239.72911),(345.5 232.00006),(346.5 233.94498),(347.5 224.15715),(348.5 223.0504),(349.5 218.29984),(350.5 209.4546),(351.5 214.30342),(352.5 211.60416),(353.5 207.68854),(354.5 205.77083),(355.5 195.62007),(356.5 197.86798),(357.5 191.67137),(358.5 185.6237),(359.5 189.18277),(360.5 190.72383),(361.5 183.68791),(362.5 181.2479),(363.5 181.32994),(364.5 174.3293),(365.5 175.15645),(366.5 174.52428),(367.5 172.39702),(368.5 175.80148),(369.5 172.17635),(370.5 170.13303),(371.5 168.41154),(372.5 165.11162),(373.5 163.46901),(374.5 160.50058),(375.5 164.1352),(376.5 160.50452),(377.5 158.72145),(378.5 155.58777),(379.5 151.74919),(380.5 156.81073),(381.5 151.48875),(382.5 147.0311),(383.5 146.99817),(384.5 144.9179),(385.5 146.51965),(386.5 140.74939),(387.5 139.35582),(388.5 140.58542),(389.5 139.93802),(390.5 138.33116),(391.5 135.53807),(392.5 135.83098),(393.5 131.07878),(394.5 128.35553),(395.5 132.66475),(396.5 129.82617),(397.5 130.12187),(398.5 126.87867),(399.5 123.86998),(400.5 125.015724),(401.5 120.40346),(402.5 119.5881),(403.5 118.01253),(404.5 117.40446),(405.5 116.55007),(406.5 113.864365),(407.5 114.477516),(408.5 112.098305),(409.5 113.85354),(410.5 112.0916),(411.5 111.30435),(412.5 107.971344),(413.5 106.50468),(414.5 110.14923),(415.5 105.57948),(416.5 103.46773),(417.5 102.05651),(418.5 102.89398),(419.5 103.314964),(420.5 101.98236),(421.5 101.39944),(422.5 99.311554),(423.5 96.29833),(424.5 95.7939),(425.5 96.67349),(426.5 96.46267),(427.5 94.95221),(428.5 96.61941),(429.5 94.27214),(430.5 93.40549),(431.5 92.26684),(432.5 90.539925),(433.5 94.88273),(434.5 91.024994),(435.5 90.94205),(436.5 88.708786),(437.5 88.05159),(438.5 88.30264),(439.5 88.07071),(440.5 87.17103),(441.5 88.37152),(442.5 87.347496),(443.5 88.34201),(444.5 86.26652),(445.5 84.84978),(446.5 83.43606),(447.5 83.77487),(448.5 85.50778),(449.5 82.25354),(450.5 82.01727),(451.5 81.28915),(452.5 82.86822),(453.5 82.440544),(454.5 80.33136),(455.5 80.04638),(456.5 79.27614),(457.5 79.46472),(458.5 78.400375),(459.5 78.41412),(460.5 77.82279),(461.5 76.40175),(462.5 76.95906),(463.5 74.41746),(464.5 74.58613),(465.5 73.63718),(466.5 73.30734),(467.5 75.5794),(468.5 73.708466),(469.5 72.90252),(470.5 70.52999),(471.5 71.665855),(472.5 73.105354),(473.5 71.02976),(474.5 69.21366),(475.5 69.01725),(476.5 70.42519),(477.5 68.81789),(478.5 68.00994),(479.5 68.75257),(480.5 66.219215),(481.5 67.02495),(482.5 68.04679),(483.5 66.84163),(484.5 67.06885),(485.5 67.257675),(486.5 67.177666),(487.5 63.327267),(488.5 66.26973),(489.5 68.42576),(490.5 67.58662),(491.5 65.78436),(492.5 65.41679),(493.5 67.275696),(494.5 66.53241),(495.5 63.53908),(496.5 63.904316),(497.5 64.17761),(498.5 65.69447),(499.5 63.514297),
