1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 688492.75),(2.5 971834),(3.5 1069615.5),(4.5 1204994.6),(5.5 1410888.3),(6.5 1546477.3),(7.5 1581288.5),(8.5 1463644),(9.5 1338387.9),(10.5 1323549.4),(11.5 1308034.5),(12.5 1192806.5),(13.5 1178268.6),(14.5 1164994.5),(15.5 1082345),(16.5 1071625),(17.5 1118264.4),(18.5 1170314.8),(19.5 1115368.9),(20.5 1103908.8),(21.5 956589.8),(22.5 898980.44),(23.5 849416.2),(24.5 770271.2),(25.5 696636.44),(26.5 606780.2),(27.5 556096.06),(28.5 559510.4),(29.5 565754.2),(30.5 572670.25),(31.5 541213.9),(32.5 500579.66),(33.5 458448.8),(34.5 426298.2),(35.5 408941.84),(36.5 371464.66),(37.5 347215.53),(38.5 320909.94),(39.5 304055.38),(40.5 284428.66),(41.5 277374.22),(42.5 273325.78),(43.5 262160.2),(44.5 254970.72),(45.5 257738.98),(46.5 239317.97),(47.5 237536.55),(48.5 220799.42),(49.5 208838.84),(50.5 196517.7),(51.5 182331.39),(52.5 175215.33),(53.5 163876.6),(54.5 158289.16),(55.5 141601.88),(56.5 136856.34),(57.5 125602.06),(58.5 123543.78),(59.5 115623.664),(60.5 112546.36),(61.5 106394.31),(62.5 98431.52),(63.5 92018.44),(64.5 90185.21),(65.5 85642.25),(66.5 83999.82),(67.5 80547.76),(68.5 74776.85),(69.5 74202.01),(70.5 70985.49),(71.5 70889.87),(72.5 68154.086),(73.5 68855.99),(74.5 65108.754),(75.5 62534.65),(76.5 62930.785),(77.5 60004.38),(78.5 62731.633),(79.5 58548.96),(80.5 57789.816),(81.5 57568.3),(82.5 55548.324),(83.5 54655.95),(84.5 53791.414),(85.5 51758.82),(86.5 52616.95),(87.5 48667.203),(88.5 49108.76),(89.5 45978.57),(90.5 46026.33),(91.5 45834.66),(92.5 43090.313),(93.5 44602.703),(94.5 42048.21),(95.5 42327.55),(96.5 41010.45),(97.5 39749.46),(98.5 40198.977),(99.5 37180.55),(100.5 38136.664),(101.5 34724.484),(102.5 34688.676),(103.5 33971.438),(104.5 31578.936),(105.5 31337.217),(106.5 29777.502),(107.5 29397.54),(108.5 28007.994),(109.5 27383.03),(110.5 26180.797),(111.5 26134.654),(112.5 25540.953),(113.5 24352.545),(114.5 23183.059),(115.5 23387.623),(116.5 21868.238),(117.5 21915.096),(118.5 20701.121),(119.5 20148.701),(120.5 19184.246),(121.5 19030.57),(122.5 18580.04),(123.5 17045.102),(124.5 17297.33),(125.5 16816.795),(126.5 17034.098),(127.5 16104.829),(128.5 15844.781),(129.5 15541.45),(130.5 15110.113),(131.5 14490.496),(132.5 14164.773),(133.5 13712.482),(134.5 13599.495),(135.5 12872.302),(136.5 12579.6),(137.5 12204.683),(138.5 11978.582),(139.5 11838.518),(140.5 11076.018),(141.5 11176.266),(142.5 10530.196),(143.5 10475.69),(144.5 10242.012),(145.5 10090.299),(146.5 10124.864),(147.5 9718.469),(148.5 9496.135),(149.5 9282.414),(150.5 9030.43),(151.5 9039.462),(152.5 8365.913),(153.5 8340.276),(154.5 7863.0054),(155.5 7818.708),(156.5 7486.2603),(157.5 7151.874),(158.5 6865.856),(159.5 6663.892),(160.5 6492.4355),(161.5 6462.84),(162.5 6293.35),(163.5 6205.972),(164.5 5839.732),(165.5 5861.152),(166.5 5580.8174),(167.5 5540.866),(168.5 5343.288),(169.5 5014.8623),(170.5 5071.5205),(171.5 4667.0596),(172.5 4821.762),(173.5 4537.6484),(174.5 4400.5327),(175.5 4421.676),(176.5 4231.528),(177.5 4091.354),(178.5 3949.8867),(179.5 3898.5261),(180.5 3854.3174),(181.5 3750.9668),(182.5 3697.1257),(183.5 3621.7124),(184.5 3554.6873),(185.5 3413.34),(186.5 3276.5073),(187.5 3271.5632),(188.5 3181.2454),(189.5 3106.2756),(190.5 3004.7405),(191.5 2965.8389),(192.5 2920.049),(193.5 2740.6772),(194.5 2723.1624),(195.5 2665.5576),(196.5 2589.6313),(197.5 2550.222),(198.5 2462.6694),(199.5 2415.868),(200.5 2335.6167),(201.5 2320.2598),(202.5 2212.927),(203.5 2158.4446),(204.5 2146.5737),(205.5 2071.088),(206.5 2043.0833),(207.5 2001.9033),(208.5 1936.8066),(209.5 1932.8528),(210.5 1867.888),(211.5 1857.5713),(212.5 1819.5043),(213.5 1760.9136),(214.5 1704.1365),(215.5 1637.8135),(216.5 1637.3083),(217.5 1606.5613),(218.5 1601.0632),(219.5 1530.9941),(220.5 1473.6399),(221.5 1434.6182),(222.5 1407.8291),(223.5 1373.95),(224.5 1330.0055),(225.5 1309.185),(226.5 1263.4565),(227.5 1232.7852),(228.5 1186.2925),(229.5 1148.8666),(230.5 1163.4362),(231.5 1115.3711),(232.5 1094.8124),(233.5 1065.3658),(234.5 1033.7468),(235.5 1034.9261),(236.5 989.4526),(237.5 956.6005),(238.5 953.94086),(239.5 888.2315),(240.5 903.18396),(241.5 861.738),(242.5 852.16254),(243.5 824.8648),(244.5 787.7569),(245.5 780.0158),(246.5 744.33215),(247.5 736.425),(248.5 720.1069),(249.5 701.0509),(250.5 702.54016),(251.5 673.5834),(252.5 663.4567),(253.5 656.41364),(254.5 621.41156),(255.5 620.0538),(256.5 599.2028),(257.5 582.1416),(258.5 572.1055),(259.5 552.39246),(260.5 536.95825),(261.5 525.334),(262.5 518.19336),(263.5 493.17255),(264.5 489.20444),(265.5 477.10165),(266.5 468.59903),(267.5 458.5984),(268.5 440.5972),(269.5 442.17188),(270.5 427.05844),(271.5 418.68918),(272.5 408.68762),(273.5 403.8612),(274.5 390.81104),(275.5 380.0602),(276.5 375.59442),(277.5 365.95096),(278.5 363.49548),(279.5 348.13687),(280.5 341.5462),(281.5 341.0608),(282.5 322.52493),(283.5 320.82263),(284.5 312.93854),(285.5 307.99875),(286.5 306.66364),(287.5 297.91864),(288.5 293.7488),(289.5 285.04718),(290.5 283.05402),(291.5 280.81418),(292.5 271.75095),(293.5 268.0531),(294.5 264.3225),(295.5 263.23434),(296.5 255.55452),(297.5 249.04794),(298.5 248.79709),(299.5 239.21506),(300.5 237.05035),(301.5 233.15569),(302.5 226.90224),(303.5 225.03929),(304.5 216.54369),(305.5 211.40195),(306.5 210.90306),(307.5 207.9552),(308.5 204.44896),(309.5 195.27774),(310.5 193.11377),(311.5 190.18121),(312.5 189.26219),(313.5 185.27985),(314.5 178.87483),(315.5 177.85176),(316.5 180.17072),(317.5 172.51782),(318.5 170.73447),(319.5 167.51965),(320.5 167.6509),(321.5 163.30916),(322.5 158.2148),(323.5 155.91463),(324.5 153.72069),(325.5 151.81334),(326.5 148.01178),(327.5 147.32745),(328.5 146.69534),(329.5 142.96774),(330.5 141.55238),(331.5 139.01186),(332.5 135.8772),(333.5 134.90048),(334.5 133.64186),(335.5 131.60391),(336.5 130.04709),(337.5 130.20299),(338.5 127.04995),(339.5 127.75688),(340.5 125.53386),(341.5 123.22078),(342.5 123.82916),(343.5 120.47628),(344.5 121.127754),(345.5 116.06862),(346.5 115.43722),(347.5 113.34497),(348.5 112.94274),(349.5 111.60285),(350.5 108.7633),(351.5 109.75163),(352.5 104.70889),(353.5 105.98085),(354.5 105.3976),(355.5 102.37316),(356.5 103.607124),(357.5 100.17246),(358.5 99.79706),(359.5 100.3875),(360.5 98.186066),(361.5 99.20769),(362.5 97.6421),(363.5 94.84072),(364.5 93.53349),(365.5 95.26223),(366.5 92.362854),(367.5 91.744385),(368.5 89.84215),(369.5 87.97159),(370.5 87.30699),(371.5 87.49635),(372.5 85.78064),(373.5 86.18694),(374.5 84.47454),(375.5 84.20648),(376.5 84.37457),(377.5 82.54426),(378.5 83.43835),(379.5 80.12372),(380.5 80.55899),(381.5 77.69568),(382.5 77.94148),(383.5 75.61026),(384.5 74.58873),(385.5 75.63936),(386.5 72.72672),(387.5 74.735115),(388.5 72.60673),(389.5 70.30797),(390.5 72.74585),(391.5 69.933784),(392.5 71.105515),(393.5 69.8876),(394.5 69.13619),(395.5 70.60884),(396.5 67.354294),(397.5 69.253334),(398.5 65.78234),(399.5 66.296364),(400.5 66.74961),(401.5 65.30343),(402.5 65.13642),(403.5 63.418083),(404.5 64.48702),(405.5 64.529274),(406.5 62.802197),(407.5 63.862583),(408.5 61.3579),(409.5 61.074707),(410.5 59.51629),(411.5 59.8198),(412.5 59.715218),(413.5 59.218872),(414.5 59.31259),(415.5 58.244926),(416.5 59.02034),(417.5 58.774506),(418.5 58.309498),(419.5 57.066536),(420.5 57.5227),(421.5 56.76437),(422.5 55.688316),(423.5 55.071075),(424.5 54.21141),(425.5 54.639393),(426.5 55.072483),(427.5 53.132565),(428.5 53.179432),(429.5 52.48819),(430.5 53.43939),(431.5 53.411495),(432.5 51.682915),(433.5 52.541542),(434.5 52.60244),(435.5 52.17838),(436.5 50.704205),(437.5 50.27088),(438.5 49.702034),(439.5 49.175514),(440.5 49.105606),(441.5 49.579407),(442.5 49.907326),(443.5 49.09546),(444.5 47.948723),(445.5 48.774754),(446.5 46.68679),(447.5 47.676277),(448.5 47.90351),(449.5 46.03113),(450.5 46.77686),(451.5 45.747784),(452.5 46.693253),(453.5 46.817284),(454.5 45.506153),(455.5 45.83891),(456.5 45.08678),(457.5 44.730656),(458.5 45.003292),(459.5 45.586647),(460.5 44.921947),(461.5 44.20473),(462.5 44.79825),(463.5 44.46709),(464.5 44.10709),(465.5 43.603367),(466.5 43.39235),(467.5 44.398552),(468.5 43.755768),(469.5 43.330696),(470.5 43.240677),(471.5 42.493397),(472.5 42.27584),(473.5 42.29979),(474.5 41.81475),(475.5 41.867702),(476.5 42.557068),(477.5 41.71577),(478.5 40.727524),(479.5 41.676636),(480.5 41.37776),(481.5 40.986343),(482.5 41.4893),(483.5 40.52202),(484.5 42.295967),(485.5 41.28788),(486.5 40.607784),(487.5 40.21299),(488.5 40.259388),(489.5 39.86189),(490.5 39.22399),(491.5 39.419334),(492.5 38.549038),(493.5 39.23575),(494.5 39.221428),(495.5 38.471016),(496.5 39.6623),(497.5 39.187275),(498.5 39.376244),(499.5 39.232845),
(1.5 2322457),(2.5 3621618.8),(3.5 3955383.8),(4.5 4490111.5),(5.5 5221104),(6.5 5668849.5),(7.5 5634858.5),(8.5 5016175.5),(9.5 4460081),(10.5 4239117.5),(11.5 3996095),(12.5 3530250.5),(13.5 3349377),(14.5 3207995),(15.5 2872100.3),(16.5 2735484.8),(17.5 2741219.3),(18.5 2597261.5),(19.5 2325494.3),(20.5 2153783),(21.5 1730860),(22.5 1530058.9),(23.5 1427796.1),(24.5 1247202.4),(25.5 1088459.8),(26.5 896808.4),(27.5 764853.06),(28.5 713484.9),(29.5 680027.2),(30.5 642792.7),(31.5 592060.94),(32.5 535740.2),(33.5 488801.78),(34.5 464985.06),(35.5 458974.38),(36.5 414225.72),(37.5 387009.6),(38.5 360164.13),(39.5 360549.7),(40.5 344557.38),(41.5 333573.34),(42.5 329157.72),(43.5 326410.7),(44.5 305794.1),(45.5 311583.13),(46.5 289869.9),(47.5 286196.75),(48.5 266194.03),(49.5 255412.47),(50.5 245563.98),(51.5 229113.28),(52.5 219626.2),(53.5 209363.31),(54.5 200539.14),(55.5 185171.23),(56.5 180949.22),(57.5 169223.03),(58.5 164090.67),(59.5 150585.17),(60.5 150830.42),(61.5 140630.22),(62.5 134614.25),(63.5 124786.98),(64.5 123676.23),(65.5 117913.88),(66.5 114379.88),(67.5 110649.48),(68.5 103979.305),(69.5 105097.984),(70.5 98826.8),(71.5 102121.445),(72.5 95424.02),(73.5 95130.21),(74.5 90865.59),(75.5 86490.36),(76.5 86781.26),(77.5 81371.66),(78.5 84858.43),(79.5 78922.4),(80.5 77205.055),(81.5 76780.04),(82.5 73534.805),(83.5 71260.8),(84.5 71611.914),(85.5 68547.66),(86.5 66735.88),(87.5 64005.086),(88.5 62487.13),(89.5 58177.98),(90.5 57109.82),(91.5 56432.832),(92.5 53679.43),(93.5 53296.57),(94.5 50051.453),(95.5 49380),(96.5 47912.99),(97.5 45733.223),(98.5 46922.195),(99.5 43350.367),(100.5 44532.12),(101.5 40978.273),(102.5 40821.742),(103.5 39671.31),(104.5 37080.03),(105.5 36076.035),(106.5 34018.676),(107.5 33299.125),(108.5 31865.494),(109.5 30790.764),(110.5 29868.705),(111.5 29232.922),(112.5 28523.277),(113.5 27266.537),(114.5 25643.482),(115.5 25256.102),(116.5 23738.127),(117.5 23617.893),(118.5 22619.906),(119.5 21719.979),(120.5 21264.645),(121.5 21165.03),(122.5 20433.11),(123.5 19248.121),(124.5 19415.266),(125.5 18785.21),(126.5 18655.309),(127.5 17631.236),(128.5 17210.613),(129.5 16585.313),(130.5 15933.916),(131.5 15245.991),(132.5 14838.07),(133.5 14349.88),(134.5 14399.571),(135.5 13392.818),(136.5 13233.831),(137.5 12869.095),(138.5 12402.917),(139.5 12203.683),(140.5 11345.951),(141.5 11482.443),(142.5 10893.543),(143.5 10839.566),(144.5 10598.287),(145.5 10447.634),(146.5 10193.974),(147.5 9829.021),(148.5 9667.036),(149.5 9186.874),(150.5 8805.748),(151.5 8818.082),(152.5 8262.127),(153.5 8275.842),(154.5 7872.457),(155.5 7881.73),(156.5 7534.879),(157.5 7216.6997),(158.5 7030.5576),(159.5 6774.719),(160.5 6639.9326),(161.5 6570.1333),(162.5 6516.464),(163.5 6429.2456),(164.5 6013.717),(165.5 6007.8867),(166.5 5891.632),(167.5 5718.742),(168.5 5472.959),(169.5 5293.755),(170.5 5321.4316),(171.5 5016.81),(172.5 5147.57),(173.5 4886.177),(174.5 4763.136),(175.5 4739.807),(176.5 4590.7886),(177.5 4519.066),(178.5 4305.4673),(179.5 4270.0747),(180.5 4281.545),(181.5 4094.913),(182.5 4063.0808),(183.5 3897.567),(184.5 3863.2344),(185.5 3637.8943),(186.5 3547.88),(187.5 3487.774),(188.5 3345.659),(189.5 3328.6372),(190.5 3153.518),(191.5 3125.9744),(192.5 3017.4597),(193.5 2841.6792),(194.5 2849.7964),(195.5 2746.6633),(196.5 2650.815),(197.5 2658.8843),(198.5 2568.3518),(199.5 2549.9546),(200.5 2471.0508),(201.5 2408.7136),(202.5 2320.228),(203.5 2234.03),(204.5 2240.5774),(205.5 2146.4941),(206.5 2077.5068),(207.5 2057.6843),(208.5 1971.3976),(209.5 1953.002),(210.5 1858.4808),(211.5 1838.4369),(212.5 1808.3853),(213.5 1715.3529),(214.5 1692.5096),(215.5 1619.1965),(216.5 1590.0946),(217.5 1569.5406),(218.5 1533.6099),(219.5 1495.1682),(220.5 1418.3733),(221.5 1397.3595),(222.5 1380.3271),(223.5 1326.3777),(224.5 1281.399),(225.5 1260.3584),(226.5 1227.8235),(227.5 1196.0569),(228.5 1147.308),(229.5 1122.1279),(230.5 1108.4642),(231.5 1077.9514),(232.5 1061.876),(233.5 1016.4202),(234.5 984.4375),(235.5 991.7612),(236.5 943.603),(237.5 915.10925),(238.5 911.5524),(239.5 862.4683),(240.5 876.3358),(241.5 840.6804),(242.5 832.81805),(243.5 816.28625),(244.5 790.0064),(245.5 779.939),(246.5 743.94995),(247.5 739.3909),(248.5 716.75055),(249.5 712.3286),(250.5 697.17755),(251.5 665.60736),(252.5 668.99054),(253.5 650.39685),(254.5 617.73474),(255.5 610.6801),(256.5 591.99994),(257.5 576.22296),(258.5 559.58826),(259.5 540.2626),(260.5 539.15594),(261.5 519.5599),(262.5 514.2287),(263.5 494.07266),(264.5 496.7296),(265.5 481.98727),(266.5 471.30795),(267.5 463.55035),(268.5 444.18054),(269.5 441.96213),(270.5 435.99265),(271.5 427.34018),(272.5 417.11197),(273.5 414.37057),(274.5 404.38788),(275.5 394.05453),(276.5 382.23517),(277.5 381.31046),(278.5 375.58487),(279.5 363.61603),(280.5 353.92047),(281.5 352.8841),(282.5 341.36755),(283.5 334.59384),(284.5 326.33868),(285.5 317.45926),(286.5 311.34952),(287.5 304.0983),(288.5 301.94287),(289.5 295.49753),(290.5 287.22382),(291.5 287.36957),(292.5 279.44125),(293.5 278.66248),(294.5 274.26077),(295.5 276.54483),(296.5 269.52545),(297.5 261.2093),(298.5 259.4854),(299.5 253.13771),(300.5 249.87186),(301.5 248.03874),(302.5 243.53848),(303.5 240.43088),(304.5 233.3982),(305.5 228.48824),(306.5 228.2923),(307.5 221.34653),(308.5 214.46552),(309.5 210.19269),(310.5 207.28995),(311.5 201.19109),(312.5 204.11708),(313.5 200.24945),(314.5 194.63162),(315.5 192.01689),(316.5 194.76802),(317.5 188.61018),(318.5 184.99606),(319.5 179.01105),(320.5 182.18336),(321.5 174.5845),(322.5 170.69218),(323.5 169.38165),(324.5 165.13242),(325.5 164.83351),(326.5 160.31154),(327.5 159.70541),(328.5 156.74278),(329.5 156.40665),(330.5 151.16934),(331.5 149.95728),(332.5 145.98839),(333.5 143.02475),(334.5 142.83986),(335.5 142.29991),(336.5 141.74553),(337.5 141.5484),(338.5 137.0001),(339.5 138.58531),(340.5 135.35712),(341.5 133.77583),(342.5 132.63289),(343.5 131.54468),(344.5 130.27193),(345.5 123.57065),(346.5 124.127205),(347.5 121.804405),(348.5 120.43321),(349.5 119.85484),(350.5 116.93645),(351.5 117.713615),(352.5 113.1558),(353.5 113.60314),(354.5 114.066246),(355.5 111.14408),(356.5 111.779724),(357.5 109.37913),(358.5 107.84195),(359.5 108.27209),(360.5 105.849205),(361.5 107.52113),(362.5 105.983864),(363.5 104.3696),(364.5 101.56974),(365.5 104.3134),(366.5 102.11962),(367.5 99.7208),(368.5 97.8937),(369.5 96.32842),(370.5 96.17779),(371.5 95.58945),(372.5 94.24109),(373.5 94.161606),(374.5 90.7699),(375.5 91.701675),(376.5 92.23969),(377.5 90.075485),(378.5 89.38313),(379.5 87.12182),(380.5 88.87582),(381.5 85.708176),(382.5 85.231705),(383.5 82.4926),(384.5 81.69054),(385.5 82.36591),(386.5 79.35915),(387.5 81.27612),(388.5 79.50781),(389.5 78.02621),(390.5 81.78485),(391.5 78.180176),(392.5 78.04006),(393.5 77.08295),(394.5 76.22838),(395.5 77.42447),(396.5 74.047325),(397.5 76.03221),(398.5 72.687),(399.5 73.68629),(400.5 72.99899),(401.5 71.92283),(402.5 71.80726),(403.5 70.26109),(404.5 70.6478),(405.5 71.05464),(406.5 68.54826),(407.5 69.53946),(408.5 68.13627),(409.5 67.64584),(410.5 66.7174),(411.5 66.51851),(412.5 65.326546),(413.5 65.863434),(414.5 64.97938),(415.5 63.99499),(416.5 64.82072),(417.5 64.01403),(418.5 63.92731),(419.5 62.425137),(420.5 62.27813),(421.5 61.629654),(422.5 60.742966),(423.5 60.490623),(424.5 59.84691),(425.5 59.941586),(426.5 59.869263),(427.5 57.652256),(428.5 57.52903),(429.5 57.28503),(430.5 57.432667),(431.5 57.804443),(432.5 55.820084),(433.5 56.960255),(434.5 56.243088),(435.5 57.730522),(436.5 55.480698),(437.5 55.548252),(438.5 54.79533),(439.5 54.403526),(440.5 53.662613),(441.5 53.773888),(442.5 53.052914),(443.5 53.089348),(444.5 51.652348),(445.5 53.70648),(446.5 51.401665),(447.5 51.93612),(448.5 52.03891),(449.5 50.14969),(450.5 50.107666),(451.5 50.101185),(452.5 50.6781),(453.5 51.28558),(454.5 49.697304),(455.5 50.142452),(456.5 48.973114),(457.5 49.3098),(458.5 48.982372),(459.5 50.389347),(460.5 49.582104),(461.5 48.288914),(462.5 49.355442),(463.5 48.734375),(464.5 48.089447),(465.5 48.493145),(466.5 47.69585),(467.5 49.05548),(468.5 48.807827),(469.5 47.344223),(470.5 47.62067),(471.5 47.178696),(472.5 47.179),(473.5 46.992302),(474.5 46.7105),(475.5 45.885273),(476.5 47.155617),(477.5 46.3742),(478.5 45.267475),(479.5 45.51239),(480.5 45.32528),(481.5 45.2687),(482.5 45.0293),(483.5 44.679146),(484.5 45.476257),(485.5 45.46683),(486.5 44.7921),(487.5 43.526928),(488.5 44.279926),(489.5 44.358356),(490.5 42.93549),(491.5 43.615837),(492.5 42.38099),(493.5 43.270283),(494.5 43.124397),(495.5 42.57683),(496.5 43.01488),(497.5 42.43988),(498.5 42.906334),(499.5 42.507393),
