q, (a, b, c)
1.5, (-925341167390.6016, 333493.74333431054, 925314486860.7618)
2.5, (-104214832.81256975, 66.57179259100394, 99080872.813663)
3.5, (-313761681.861748, 132.03649497469365, 315774052.745275)
4.5, (-144718813.6747194, 29.6956967076601, 124990075.55929269)
5.5, (-105146519.15208894, 17.7655889554891, 82427178.18952657)
6.5, (-57143538.91016777, 20.222540654612594, 49860091.423880614)
7.5, (-105578869.77884927, 42.79276162506109, 100771727.43481201)
8.5, (-50878688.15175354, 21.05493679544571, 45302652.81540717)
9.5, (-45453539.64750057, 6.74466050216119, 32504515.86754498)
10.5, (-29051881.81681072, 7.153090910578089, 21880598.96322045)
11.5, (-25535140.378961585, 22.29526238410647, 25238459.581307165)
12.5, (-22174660.93018574, 16.199727001017678, 19537269.77912567)
13.5, (-22280639.585502453, 7.078977872464447, 17558453.2967381)
14.5, (-18101292.104792908, 10.456692210002931, 15206461.56602468)
15.5, (-16858412.71877986, 10.994370644858579, 14650313.955523152)
16.5, (-11483322.352342872, 13.520028983609263, 11022865.964722464)
17.5, (-10051357.086252192, 6.907138991501308, 8542295.308172872)
18.5, (-10703796.29713551, 10.928872486065385, 9717220.003601229)
19.5, (-7782421.896962155, 7.509427190379625, 7000927.97941133)
20.5, (-7477887.251079086, 8.044114243365785, 6859432.291949713)
21.5, (-7243808.020049712, 6.163282516288533, 5904381.477456508)
22.5, (-7081712.587843747, 6.974711324698853, 6065238.9087325595)
23.5, (-5640363.322966696, 6.026187955789606, 4916512.494904956)
24.5, (-4703879.5975045, 9.619499786671737, 4481881.757809421)
25.5, (-5214301.9777056, 9.225603802638116, 4853176.616754601)
26.5, (-3298727.1290994613, 9.501713207554612, 3560754.9714371795)
27.5, (-3034337.2481571604, 9.542732873590563, 3152565.866980941)
28.5, (-2266898.5005152067, 22.998194058965836, 3233710.74843301)
29.5, (-2409176.969171052, 7.514244320672778, 2470129.7512339912)
30.5, (-2184492.468586958, 7.223584991876944, 2305845.0143329836)
31.5, (-2250997.6860942426, 6.885452004947409, 2199278.7537257015)
32.5, (-2255750.385195614, 6.528581809664132, 2144182.360751806)
33.5, (-1763062.4471569473, 9.517561549555769, 2059417.0721487538)
34.5, (-1523518.3858955025, 10.723656435372547, 1845499.0904541307)
35.5, (-1770364.532248003, 8.637439057182029, 1857138.572611699)
36.5, (-1656464.8393771383, 5.704797717582574, 1632033.3264904558)
37.5, (-1663945.8265067358, 6.631845248672916, 1711663.7737905208)
38.5, (-1416730.7090012475, 5.465523874750658, 1411689.6908929914)
39.5, (-1386609.4985843475, 5.549747255703183, 1373042.674028877)
40.5, (-1418699.0919465828, 6.119832521929274, 1415984.1929602216)
41.5, (-1316485.0784692636, 6.262220488295269, 1313958.7849040001)
42.5, (-1101493.7505534897, 6.513373724035522, 1212972.633856359)
43.5, (-1088546.382844427, 6.9635512587594315, 1185898.2715622506)
44.5, (-1084329.0300258712, 7.461753586428637, 1174602.447777716)
45.5, (-947999.8866608851, 9.666755920861961, 1134549.3805633013)
46.5, (-1071233.2992915993, 6.5235579771380765, 1138223.8896424344)
47.5, (-897973.5493463757, 12.353646499713133, 1156303.0213892614)
48.5, (-969353.9723979282, 10.33066316740886, 1105193.317290441)
49.5, (-978929.9847255505, 6.049220556039397, 959563.3017679286)
50.5, (-872034.6885684276, 7.708163945140565, 937234.3097999668)
51.5, (-640599.1415067625, 11.089531820114756, 845702.4371352041)
52.5, (-692889.1208582716, 6.390377833477981, 743735.9539782705)
53.5, (-631189.2770688892, 6.280953472166407, 688963.6999528816)
54.5, (-566586.7888427859, 8.03709787501379, 696873.8935465418)
55.5, (-555266.3876941343, 8.923710952866092, 680039.3683508525)
56.5, (-565773.3727434386, 9.082046717931258, 690722.9004390745)
57.5, (-470738.68350191583, 9.387464859227736, 606902.4928915653)
58.5, (-517433.8612127751, 6.863661671091529, 585716.2201909831)
59.5, (-449314.37137659814, 11.46714997751801, 587995.041499201)
60.5, (-398032.633665542, 6.8662546660711845, 491497.7495996172)
61.5, (-404488.69072256127, 6.893102976315615, 480000.4273508802)
62.5, (-362716.7812923345, 6.485653397028111, 437432.6149745692)
63.5, (-356445.7039572543, 8.589712538362553, 470472.7738719799)
64.5, (-358149.2611250003, 8.178637064449793, 456631.74190383987)
65.5, (-367939.7901084106, 8.788756084319338, 449010.3821207602)
66.5, (-348709.8240381901, 9.198744830039585, 444309.7315649827)
67.5, (-319886.6796765776, 6.598374466683792, 383644.97926619754)
68.5, (-288813.19962085347, 8.738632334751273, 394758.1526878089)
69.5, (-290091.44387070945, 7.097700258077925, 358047.2863487612)
70.5, (-286811.40373091557, 9.063002781016497, 369353.86802704446)
71.5, (-280257.53104474244, 5.959432900466727, 336222.28753432224)
72.5, (-258704.18348865418, 7.20245181713786, 323094.38002508366)
73.5, (-256696.56412993712, 7.121378473577819, 321605.73121671856)
74.5, (-240368.72532101988, 6.242165277750349, 293885.1488819798)
75.5, (-234800.79485573852, 6.300508830432108, 287922.5938045912)
76.5, (-234486.4192928669, 6.271045694054436, 274923.7910000885)
77.5, (-219660.38806364447, 4.706044464885961, 247703.71512094056)
78.5, (-218694.06802414145, 4.816554549004973, 242821.37607587365)
79.5, (-189120.5423859551, 5.5807335453042155, 223471.58359860937)
80.5, (-205615.3220231981, 4.85011936286249, 226790.25837695616)
81.5, (-186326.30013801146, 4.758361451128621, 206704.451577806)
82.5, (-176563.17376947767, 5.054120978196144, 201754.6016919182)
83.5, (-166695.29548729415, 4.769624688205686, 193250.03890944453)
84.5, (-167982.042107581, 3.633920480073167, 177673.5035284678)
85.5, (-146544.8136541093, 5.728613068704924, 180675.2726047125)
86.5, (-145719.81358114586, 4.540982804086695, 166987.33175525267)
87.5, (-139135.00878527068, 4.058763755399501, 160781.694612946)
88.5, (-147319.9530152593, 3.8896106615484753, 159892.86980242474)
89.5, (-130695.83000387867, 3.8561262716583693, 145941.56928075157)
90.5, (-136267.49209327437, 3.4013483926115042, 146064.7478154503)
91.5, (-119858.13484712855, 4.297027871335543, 145939.24149643717)
92.5, (-116989.5623922302, 3.237543840055304, 131830.91030911382)
93.5, (-129342.17857629113, 3.673432513647115, 140476.7269388302)
94.5, (-114696.5325064283, 3.7492290948926574, 132033.24483088884)
95.5, (-115772.99814417232, 3.6080127697433957, 129625.87102686844)
96.5, (-111371.92878297318, 3.8279013357662883, 128681.41453988232)
97.5, (-104616.67981311816, 4.139929206858105, 125706.83100660806)
98.5, (-117643.42316208051, 3.0924127071634255, 122950.47562847257)
99.5, (-95091.72179484, 4.250472718196815, 115744.42335266739)
100.5, (-102022.26119173499, 3.552480157014092, 116215.44444218001)
101.5, (-91047.75205024447, 3.5149555021222225, 105638.44275536647)
102.5, (-88815.09589042122, 3.1042407468826143, 100005.1769504399)
103.5, (-83536.43893686813, 3.891108727592116, 100694.17063263952)
104.5, (-78013.80754975251, 3.481264239297994, 92087.01492151944)
105.5, (-80963.4198420973, 3.7387440464958597, 95980.00454191276)
106.5, (-74497.1373693059, 4.1240144963268035, 92247.20198345267)
107.5, (-67621.56423526305, 6.334629341301097, 97640.78249453388)
108.5, (-77100.74386649046, 4.250359621941684, 92871.24719042666)
109.5, (-78127.8836485803, 4.372619367260274, 93136.4314064185)
110.5, (-76341.4091322397, 3.21905719876153, 84033.17550264852)
111.5, (-76629.6045278725, 3.404787911220052, 84867.67301747222)
112.5, (-75209.33613607944, 3.1739485745894918, 81803.32979066596)
113.5, (-75942.70272457736, 2.337954019515031, 74079.16268199154)
114.5, (-68564.54992674367, 3.1285006329084166, 75853.21027605)
115.5, (-71101.18043962408, 2.7973649322768885, 74794.28269137896)
116.5, (-68301.36990906212, 3.4893690850032475, 76506.78598732552)
117.5, (-64451.599199859564, 3.4687866034300585, 73189.12943618068)
118.5, (-62393.92087720132, 3.5346828796928085, 72017.63860578132)
119.5, (-54516.30453096443, 4.248794881290873, 69039.05052104659)
120.5, (-61722.62663614077, 3.7844566373314867, 71010.5827879974)
121.5, (-49448.738194731515, 5.702594349571305, 68319.19080538576)
122.5, (-56417.77613995157, 3.0452988561601413, 63044.17758983228)
123.5, (-49889.9992703703, 3.7523085818518758, 60285.874023743854)
124.5, (-50610.006543433476, 3.2944036247435626, 59523.33850144395)
125.5, (-48842.39058355421, 3.1739931010149323, 56369.85554606091)
126.5, (-50388.29180028231, 3.1508164365815654, 57098.98911811677)
127.5, (-41295.84026373021, 3.2172230513539466, 49678.93157049293)
128.5, (-42079.11514495549, 3.4888579333494434, 51783.59320168724)
129.5, (-43451.63439002244, 2.609116848981971, 48347.38960168473)
130.5, (-38302.579564468826, 3.3133181766116535, 46353.99442899286)
131.5, (-34956.95670967105, 4.086565032060063, 46993.76187172042)
