q, (a, b, c)
1.5, (-34502593.30974028, 75.09548260693917, 31739476.796263117)
2.5, (-63509220.48018303, 36.03139666707903, 53632203.70912587)
3.5, (-68886515.64177172, 27.115895406446697, 54406141.7235776)
4.5, (-55191100.14111984, 14.796813863948612, 39590582.24075078)
5.5, (-47167823.65189537, 12.693913496114176, 33531205.191074282)
6.5, (-32328516.79802295, 12.421413740573916, 23068873.193284623)
7.5, (-24737897.335952614, 13.906566559058616, 18512583.270154674)
8.5, (-16732693.573975611, 17.84051681977572, 13919285.277637675)
9.5, (-12390546.60754817, 26.379954123680946, 12005608.32058059)
10.5, (-10037919.640269129, 8.431924425624455, 7309729.72326225)
11.5, (-10481779.404424727, 11.030616809269498, 8185600.102483553)
12.5, (-6396151.83539383, 8.232949524190754, 4621967.9124271395)
13.5, (-4717428.621929479, 12.721830547839662, 3946641.099120713)
14.5, (-4385462.056614783, 22.87138736682331, 4060003.1598596303)
15.5, (-3096597.996282289, 23.354509913024764, 3008291.180975082)
16.5, (-2727770.699853123, 13.934679487246463, 2409394.1586612784)
17.5, (-3325316.9056110983, 11.335849835965735, 2609997.347597149)
18.5, (-3361374.5975367096, 10.152065733842264, 2446240.803550757)
19.5, (-2740254.637304389, 14.143254610624988, 2205199.1897996617)
20.5, (-2425934.8690406512, 20.414336316175497, 2254646.1656529657)
21.5, (-2635176.682359568, 10.775451283304257, 2027454.8279274097)
22.5, (-2418872.33384919, 11.898867222517511, 1923929.346379855)
23.5, (-1717923.9184349044, 12.581714244346205, 1509502.4758670845)
24.5, (-1505077.9136539681, 9.228294949069122, 1236110.3331602204)
25.5, (-1342748.7223524528, 9.126733626781778, 1149807.733772187)
26.5, (-1134287.6897694157, 14.56327112017528, 1150491.6268773493)
27.5, (-1133838.093599406, 9.912325007298383, 1045102.4850320673)
28.5, (-885502.7087545764, 8.656322156590912, 816237.6981512365)
29.5, (-882866.5484423385, 7.392483277304817, 749967.1686061089)
30.5, (-767541.2247538981, 5.76025465084235, 620370.3316205038)
31.5, (-706040.0020276279, 8.566305970439645, 639491.8490620536)
32.5, (-576416.4057861412, 11.936371526942034, 597843.8044905757)
33.5, (-558553.659185889, 7.792561047856521, 509747.5130143388)
34.5, (-454486.5901565593, 10.660086150848088, 468501.4835494693)
35.5, (-531676.4487352401, 40.8180262951975, 669226.408078975)
36.5, (-426967.56790508603, 16.385202282156474, 497345.84824311984)
37.5, (-426501.086537913, 8.588515197605345, 401437.9596307889)
38.5, (-406474.1909737575, 8.634872888928523, 384605.8427038606)
39.5, (-394155.54980974813, 7.743793723286024, 369430.1365180077)
40.5, (-357656.0204586557, 12.270599591846619, 385745.59526871744)
41.5, (-352373.75062545144, 7.358165799456341, 325745.7616200653)
42.5, (-331456.7797505515, 9.595279350683999, 336682.76077449747)
43.5, (-308622.50463341887, 7.6644547283092574, 293709.1853287264)
44.5, (-236168.61944380347, 16.642112293332342, 298889.44151199877)
45.5, (-240748.93087990442, 16.586472877589166, 296712.2341023584)
46.5, (-233942.43442819687, 24.44267101524627, 310471.83572582057)
47.5, (-216304.50069594223, 7.157954686524916, 213358.14407365175)
48.5, (-195135.28597753515, 8.386969576249124, 201515.11491565782)
49.5, (-210565.99523859023, 9.169258836704385, 216131.16392152192)
50.5, (-199701.1983399681, 8.700901736863985, 201753.13146010047)
51.5, (-179954.45480888287, 12.32779679920503, 201224.22808903988)
52.5, (-180414.7944120233, 10.443638535716033, 191589.7302221137)
53.5, (-169788.78139444158, 10.6175862143037, 178627.43278027058)
54.5, (-147225.28709272938, 15.47259954173368, 177744.78345171048)
55.5, (-156102.49118745606, 19.89255090053315, 191303.66776604368)
56.5, (-143549.4761031713, 17.13539116994767, 173415.65104381356)
57.5, (-139434.81216931032, 18.466952755103257, 171562.7073745838)
58.5, (-134943.475740999, 11.930759543959013, 150090.24686452994)
59.5, (-121729.22733594396, 11.227710630155213, 136056.57115199714)
60.5, (-119729.87808849406, 23.544462239479085, 156040.67395556846)
61.5, (-108173.44460089675, 10.365583827323091, 126130.82150341518)
62.5, (-112475.13534639649, 10.18855911313439, 121670.79301738305)
63.5, (-87658.08357690337, 11.929390594060946, 109628.45269813923)
64.5, (-79689.71090362038, 16.686006521238003, 112240.49701860837)
65.5, (-93980.41501093372, 8.558930054732164, 101488.92761676344)
66.5, (-92076.62890362511, 7.41662334965331, 94172.78130599059)
67.5, (-92334.6641999154, 6.928974188659636, 92303.6809780142)
68.5, (-86031.46376428858, 7.070872507267233, 88061.26953024005)
69.5, (-77714.2106177801, 12.757477206568128, 96243.85839393034)
70.5, (-87866.89171621857, 9.47860083172499, 94948.69623021987)
71.5, (-70751.16038235181, 18.52333831889456, 93994.62332780698)
72.5, (-61799.833982662305, 11.468052917392049, 75881.44964644895)
73.5, (-65654.19359061994, 9.57936447595358, 75082.17252519308)
74.5, (-62636.81105310773, 12.45596034615411, 75383.71918327207)
75.5, (-61670.50516365181, 9.407591132516977, 69626.75236793529)
76.5, (-63780.37383941444, 14.92629167822586, 79451.25575169492)
77.5, (-53434.60032615101, 15.834767492821625, 72139.18122739316)
78.5, (-45046.19058251992, 21.101949832736462, 67480.58677273961)
79.5, (-41657.99648076339, 12.929382675422634, 56378.931664420554)
80.5, (-42858.72729776642, 17.477565367173487, 61290.942525639926)
81.5, (-47694.24003361249, 11.644814488790413, 60289.196692762314)
82.5, (-41752.98994199901, 14.429821105061823, 57839.4430901542)
83.5, (-49472.76026673635, 13.332492279833978, 60714.87800646044)
84.5, (-42564.49530662967, 15.662367572706618, 56506.81571495713)
85.5, (-39064.26478239045, 17.66587409468697, 54352.420744739946)
86.5, (-35505.92167220362, 15.096863020312194, 49230.44836877336)
87.5, (-36031.177935325, 21.779535577608065, 51085.28601997723)
88.5, (-37252.57349896638, 12.811575894463695, 49145.22734362362)
89.5, (-36453.95832519994, 11.431333633827128, 45049.35461644221)
90.5, (-35422.82049228922, 13.296953160698388, 45845.20109971106)
91.5, (-31759.411406667026, 18.50791488608021, 45795.74173472474)
92.5, (-30240.95242312893, 15.531483143814496, 43026.24933220069)
93.5, (-30943.818257071336, 10.999900158591998, 41265.24019023974)
94.5, (-31365.99919210979, 8.475526180023786, 37102.89523737139)
95.5, (-28156.55917770212, 15.033542529513737, 38529.87496310687)
96.5, (-26030.74492390929, 12.703603797908382, 35772.81435695907)
97.5, (-26460.49645830578, 11.322879282537041, 35180.41130324567)
98.5, (-24226.82023894014, 17.26310489985195, 37030.96400301494)
99.5, (-24608.366085628244, 21.370350204494617, 36503.63290304934)
100.5, (-24675.733121384765, 17.194572495985394, 36076.572562112626)
101.5, (-22965.543165327712, 13.282106086843106, 31147.48353486768)
102.5, (-26883.798534635327, 15.616364113402655, 34550.820756065725)
103.5, (-24389.901267568646, 12.315775152950325, 31071.482707845702)
104.5, (-20695.140326363296, 16.253590212745394, 29603.575617700742)
105.5, (-20387.957450255293, 12.141840485248776, 27614.27288674296)
106.5, (-19476.105548803407, 13.235927958870851, 26922.793283905863)
107.5, (-19092.90581724654, 21.792500357860924, 29592.917512082033)
108.5, (-18192.63640326952, 12.053459161623726, 25670.97523131152)
109.5, (-19661.141284175097, 13.317588683478624, 26397.16292505519)
110.5, (-19514.914444989707, 13.55721902406039, 26211.517117075637)
111.5, (-20165.960319708855, 9.53950245531958, 24483.66511302034)
112.5, (-16105.545611493742, 18.92373591823122, 24417.615989103542)
113.5, (-15861.6363843275, 17.34006335228167, 23526.605886966412)
114.5, (-17525.367581140283, 21.24318995199994, 25092.543801956872)
