q, (a, b, c)
1.5, (-681759710.6624804, 250.1174857339685, 659517808.2592621)
2.5, (-177775793.96563694, 39.956762098746424, 150055189.48100337)
3.5, (-214359512.0138808, 30.45256837586523, 174610910.92384157)
4.5, (-96145548.72279955, 22.706032669130078, 79122943.50683013)
5.5, (-71553890.66219755, 30.397441466800196, 62557988.391349114)
6.5, (-47317269.43032136, 37.30418199507148, 45004227.5593245)
7.5, (-29282414.38729782, 13.575924682884844, 22788215.022569638)
8.5, (-23661491.68948325, 18.691252594025816, 20205007.226815175)
9.5, (-21324058.458433513, 36.39157728181198, 21321313.21851935)
10.5, (-20057143.22671939, 9.876126525008935, 14540177.255483335)
11.5, (-18068595.011066392, 9.046943272612511, 13177160.588113531)
12.5, (-12946810.701106604, 7.171654783735144, 9373113.817758294)
13.5, (-12222930.37820907, 5.680529776977179, 8295137.446619245)
14.5, (-8606465.158445133, 6.0221904744459325, 6118682.319216984)
15.5, (-5801791.213533919, 5.456388959382895, 4101030.1594261825)
16.5, (-5087690.953055194, 10.035061363511298, 4325322.199432896)
17.5, (-3320673.1964701777, 13.53940043499481, 3408128.283022116)
18.5, (-2919203.936824783, 15.220186646947466, 3025772.839066055)
19.5, (-2395071.6188820987, 12.809449934466539, 2329054.0178907495)
20.5, (-2079388.8675857817, 24.233889523864573, 2460828.2289525224)
21.5, (-1887038.0306605715, 6.201565855785082, 1613191.4019452566)
22.5, (-2123928.2149228374, 4.729007570817444, 1637716.3353611454)
23.5, (-1745069.7492851308, 4.450643106843009, 1377690.5435386267)
24.5, (-1747400.7721900817, 4.230982107530312, 1374284.6201337406)
25.5, (-1599932.5822588485, 2.7760284741071874, 1078665.9744565717)
26.5, (-1309608.8902040883, 5.436115768792997, 1209859.8017353956)
27.5, (-1637160.9579574745, 3.309541690801048, 1181764.4496360112)
28.5, (-1480828.498414598, 2.7304453157236113, 991718.4380656753)
29.5, (-1442741.6472301274, 3.007581397366756, 1010413.9979915011)
30.5, (-1291557.0248320065, 3.405719373096032, 954318.1400339646)
31.5, (-1028344.0143998276, 4.607773690933095, 881417.2401780348)
32.5, (-1130763.9308219105, 3.0346854378464636, 796963.4767698671)
33.5, (-836003.493801649, 4.492877396985841, 708822.4906427028)
34.5, (-683665.4310621558, 5.44263506781081, 632879.4114849389)
35.5, (-725166.5690657911, 4.180916581239026, 599547.8761811204)
36.5, (-645302.546482441, 3.7039738343917072, 513906.4392450323)
37.5, (-569125.2425522727, 4.184175371585883, 487090.28929038765)
38.5, (-519683.35012594314, 4.869384523486918, 468129.1516322274)
39.5, (-555951.679023345, 3.911267465768843, 461513.2885299217)
40.5, (-572942.3072963301, 3.3429396498037893, 450366.1917652047)
41.5, (-468718.51477215055, 3.931963059547172, 400377.99165703077)
42.5, (-451648.3903691971, 3.9053641482306745, 378570.4958761027)
43.5, (-390752.32604660804, 3.600280379976009, 331768.2008739506)
44.5, (-347177.2246617029, 4.314643205037789, 313570.612289589)
45.5, (-331921.4425231384, 4.160273977178739, 300133.295579094)
46.5, (-284897.3620027028, 4.858332646280609, 280579.0426662382)
47.5, (-268221.5115792192, 4.607678427389718, 257450.6311065242)
48.5, (-240607.27774028672, 4.000148578422535, 226812.09415494965)
49.5, (-219321.97559413462, 5.657544798649262, 227255.03173391393)
50.5, (-216958.5019061542, 5.116053377077939, 220267.51226823835)
51.5, (-182675.5895037514, 4.989553897037861, 188748.90159776763)
52.5, (-221245.0058316382, 4.304903946966536, 205328.52818953546)
53.5, (-191790.6976973614, 4.152967979861819, 182307.38352426692)
54.5, (-200411.08154844592, 3.920674390767956, 183219.8912722283)
55.5, (-156095.2032841741, 5.539314111846563, 167998.99857762665)
56.5, (-172886.65785555425, 4.060979739886572, 164026.46291811147)
57.5, (-163884.26505363206, 3.8676457461003952, 157551.5573260048)
58.5, (-143957.30581212693, 4.453996092390022, 149707.50375021616)
59.5, (-136273.0270121639, 3.968835082247843, 137868.4313993093)
60.5, (-116088.65461443846, 4.762136569960399, 128733.20912053813)
61.5, (-121153.00698083655, 4.381040122741816, 126593.9651933054)
62.5, (-115224.74173635562, 4.06088423136895, 116708.33017914333)
63.5, (-106679.0608652201, 4.6242576798506905, 111279.39658682725)
64.5, (-118625.54690963715, 5.745094229020509, 124744.46874114354)
65.5, (-120942.5112703747, 4.251768171968613, 113537.64452870142)
66.5, (-119542.54814340465, 3.9660329123276, 110392.41467304341)
67.5, (-107733.15528556948, 5.484537108080003, 112553.56771864825)
68.5, (-102916.94192558367, 4.763985668291008, 106981.05452417939)
69.5, (-91984.3299998903, 5.0631796380687675, 97944.28735840923)
70.5, (-83471.42570274693, 4.49232778082334, 90374.38600314502)
71.5, (-83835.42911684295, 4.492010603543651, 90788.36724173713)
72.5, (-77207.60750888014, 3.928623129952629, 82141.44639834571)
73.5, (-94628.6075306953, 3.143890738201352, 85533.51676819078)
74.5, (-80667.15479339151, 3.9381026655616047, 80327.33632793967)
75.5, (-73608.19242906621, 3.769787204637643, 73696.68139789414)
76.5, (-63576.93057535051, 4.462833739432607, 68807.33926072918)
77.5, (-73452.53159666751, 3.0142788724182554, 67358.35418851644)
78.5, (-64154.28632762243, 4.124939293431551, 67297.88827898068)
79.5, (-63952.05163070303, 3.686199380273499, 63825.97578477451)
80.5, (-60384.37087688967, 3.4031843016497563, 61301.10846209643)
81.5, (-62694.64883897914, 3.787514767486896, 63586.034476007764)
82.5, (-60343.611669888924, 2.905949898847465, 57109.351368590025)
83.5, (-60142.67899295666, 2.9606950188563084, 57327.9340717264)
84.5, (-49041.48054587328, 4.063474023006643, 55449.108628867114)
85.5, (-55599.18195526514, 2.9214125877761514, 53572.584343300055)
86.5, (-50971.94522256913, 2.7673468236526566, 49923.60283856248)
87.5, (-52390.8319603642, 2.8470063697133767, 48770.075165233815)
88.5, (-45054.736421508635, 3.776731919509096, 48955.95986115396)
89.5, (-34353.77877290606, 5.3001579941579475, 44444.18797752066)
90.5, (-36981.626480451196, 4.815302593046494, 45319.90449601488)
91.5, (-44713.8073582996, 2.9894458815739386, 42974.29105743078)
92.5, (-36045.27397741265, 4.113953758601364, 41033.321325319295)
93.5, (-32764.04751078522, 4.499723461520208, 39561.46342581104)
94.5, (-32529.55310484992, 3.3981134995167204, 35757.99066632519)
95.5, (-28617.69038267601, 4.94084722418354, 37299.93171642321)
96.5, (-28972.88577579667, 4.85669637359617, 35927.041484687994)
97.5, (-24875.99485994209, 7.187957554315159, 36253.12911690469)
98.5, (-27607.91638085284, 4.222348397568181, 33615.881826208395)
99.5, (-24356.148291241294, 5.411705016511582, 32518.801396297175)
100.5, (-26751.960921166952, 4.126777348867509, 32222.540603929654)
101.5, (-26159.739850819973, 4.099958628711028, 30997.90795963659)
102.5, (-27535.639087154417, 3.414149743681978, 30130.57483184153)
103.5, (-28386.07563903495, 3.1832712305562096, 29944.293713527943)
104.5, (-28524.280436104655, 2.5986789723279156, 27882.79643703639)
105.5, (-28383.92371890199, 2.6916119031272836, 28382.138449443803)
106.5, (-23143.394112091246, 3.6679403151657213, 26595.357580853404)
107.5, (-21704.104579013252, 3.7178845325977856, 26314.964201911942)
108.5, (-22965.019240590143, 3.2902675542475386, 25426.68436551739)
109.5, (-23300.35955898594, 3.1308343110387353, 25167.75462775096)
110.5, (-15012.260710663622, 7.7393475675347885, 24837.469563830284)
111.5, (-18512.113347266437, 4.374398724157531, 23760.379980665173)
112.5, (-20167.945181804105, 3.9077042670902062, 24458.42484263313)
113.5, (-17850.64888589143, 4.448865927900435, 23410.181408759945)
114.5, (-16487.102873568518, 4.584249334536878, 22155.055676396485)
115.5, (-16450.82066001982, 4.536789506588318, 21598.202456841726)
116.5, (-16742.479950790257, 4.413333543164334, 21233.68437514872)
117.5, (-15419.171501991068, 5.072485703655981, 20849.49623273376)
118.5, (-14245.698264488774, 5.245806474492378, 19574.46328347618)
119.5, (-12418.186584989435, 8.403213649130633, 19980.89084542671)
120.5, (-14445.742399258037, 4.617131026392065, 19121.634616675063)
121.5, (-12710.345088879547, 5.951630792560343, 18641.446394384628)
122.5, (-11490.045594471603, 10.808600806332096, 19471.131747235075)
123.5, (-8781.622828251531, 20.512433603631823, 18630.66225026934)
124.5, (-8933.673759068224, 20.60296576681269, 18663.758453509727)
125.5, (-9621.800131261412, 42.152347483608246, 20211.828096642083)
126.5, (-9946.162361867924, 50.519674352706964, 20986.881030670294)
127.5, (-8890.877261197813, 9.764363794820676, 16182.25663571169)
128.5, (-7280.930114758962, 26.5960847980947, 17153.695857405746)
129.5, (-7354.245893747697, 15.460711198061858, 16172.435722773687)
130.5, (-7304.210375617294, 17.73849349373211, 16076.898510782334)
131.5, (-11534.291999655596, 106.10642178485894, 22209.515496407235)
132.5, (-6978.336103256128, 42.860300569458126, 16974.547045728512)
133.5, (-9876.879089633796, 6.165454040321325, 14705.74168564822)
134.5, (-10515.137201522604, 5.473299161432003, 14315.590807550601)
135.5, (-9126.519594341826, 6.234221548710733, 13677.343744059479)
136.5, (-8756.559266431095, 5.667206794275111, 13059.661957741908)
137.5, (-9597.66266107126, 4.277841009819766, 12713.510420775476)
138.5, (-8321.54506891935, 6.326574150266861, 12758.391333998641)
139.5, (-9021.10455003836, 6.764564794233758, 13615.273260813241)
140.5, (-8992.229386367226, 5.553404967409147, 12932.466275237683)
141.5, (-8034.507349486348, 7.122963663022682, 12689.52573466817)
142.5, (-6771.312250271089, 9.660777431650882, 12436.116144284504)
143.5, (-7171.368627109173, 7.432132835957416, 11726.781841608885)
144.5, (-7344.8754767982455, 6.408601182498581, 11439.053763529944)
145.5, (-7112.558230537051, 5.716255248184414, 10835.807351572454)
146.5, (-7197.452416010776, 6.023669698044188, 10870.479800498717)
147.5, (-7716.97257555567, 4.64285292307583, 10368.631792996799)
148.5, (-7945.084221910531, 4.14784614833241, 10098.316876119516)
149.5, (-6802.338430998554, 5.032532654836386, 9548.054567831603)
150.5, (-5822.027278362392, 6.882379835667416, 9521.977839503254)
151.5, (-4564.027096380475, 34.31768455644125, 11273.995932100519)
152.5, (-4493.917833416215, 12.746683378866738, 9448.463994532856)
153.5, (-4801.062585033996, 8.61183916485929, 9113.14668020835)
154.5, (-4660.966551380007, 8.257981172453565, 8761.717851407224)
155.5, (-6277.599067693321, 4.36951779573421, 8645.251966663653)
156.5, (-5041.746973281109, 8.145730919007375, 8794.49061419743)
157.5, (-4371.157879430972, 8.42143532138087, 8286.885857388008)
158.5, (-5729.094642587812, 4.546546825602728, 8208.30995180108)
159.5, (-5098.151655573931, 4.895236427310018, 7837.785906169148)
160.5, (-4172.089614966417, 7.100600162900436, 7580.426210119273)
161.5, (-3431.1706821046564, 15.489405150830988, 7921.879518529353)
162.5, (-5015.091816701962, 4.8716358966604805, 7549.540655091556)
163.5, (-3328.127888733815, 39.27689935599839, 8563.941007416895)
164.5, (-4611.067306422241, 5.075903847794405, 7329.978193848749)
165.5, (-4008.1440006064513, 6.840534357607055, 7149.298709677255)
166.5, (-3691.7006870078117, 8.62929322694439, 7094.850871603554)
167.5, (-4522.6684889255985, 5.504875858399795, 7197.474419390244)
168.5, (-3278.699664411369, 53.92393421007916, 8329.24598941122)
169.5, (-3285.798222408385, 59.39072330244755, 8011.704304394296)
170.5, (-3227.164848944303, 14.19010290992202, 7010.443624274739)
171.5, (-3227.1136886735944, 9.403936907964326, 6626.101299511032)
172.5, (-3339.986059432843, 9.579623208854251, 6649.4745294216855)
173.5, (-3553.632784267024, 6.739759016450053, 6223.918715315633)
174.5, (-4004.557097852515, 5.634563191786778, 6301.876655233484)
175.5, (-3394.4911548833134, 7.037624377162918, 6140.830714135171)
176.5, (-2345.202285699872, 29.68498819632371, 6404.694917679878)
