q, (a, b, c)
1.5, (-376616794201.2108, 581602.6816069871, 376612822813.87)
2.5, (-166667315.75857002, 65.84674711689394, 151163945.10041755)
3.5, (-102950415.56801629, 27.76229178359995, 80824141.37252982)
4.5, (-118889443.39065093, 26.784362624719577, 94173151.44689822)
5.5, (-80297396.25492282, 21.029708720239206, 63605520.99225053)
6.5, (-84007606.6844547, 16.07320419797621, 63034965.90976433)
7.5, (-63820662.89277726, 13.101410318242413, 46538175.44555516)
8.5, (-47949598.19547414, 11.40585195383991, 35080686.74380998)
9.5, (-30847910.25877084, 9.7414878176714, 22839475.40738713)
10.5, (-26995753.47691908, 10.72822289642565, 21383835.79098699)
11.5, (-24588419.676706444, 11.938790472625842, 20694792.11975395)
12.5, (-19968055.91076223, 8.233951606031237, 14675006.421758696)
13.5, (-14849536.40969478, 7.837175979592831, 11141021.782932194)
14.5, (-14153212.996966006, 5.265880004863827, 9699035.936338577)
15.5, (-11459408.5581221, 10.952486492926994, 9481950.06748889)
16.5, (-9092428.408452231, 8.643683827624729, 7609119.1096421555)
17.5, (-11106608.247708015, 4.79811380608622, 7740370.715067131)
18.5, (-8884860.341422414, 6.797991171287731, 6779809.981185087)
19.5, (-6097933.244205847, 12.549058093877886, 6210864.705328414)
20.5, (-6433168.0899370015, 9.157772027749337, 5966448.071136201)
21.5, (-6998659.391622271, 5.579187905771595, 5407822.646828631)
22.5, (-6533279.739524143, 3.957516067498978, 4475231.956450583)
23.5, (-5332358.686186226, 3.841081505252233, 3781153.0131426915)
24.5, (-3760109.0188544462, 8.189762454627184, 3377338.662322475)
25.5, (-3378319.4798701946, 11.029167343275779, 3371226.671544371)
26.5, (-3617595.412284529, 5.351731762916046, 2852353.1170356222)
27.5, (-3336075.0340588237, 4.608075822278484, 2576036.4219625713)
28.5, (-2761713.002699606, 4.5203674992373974, 2152202.831927253)
29.5, (-2264969.7413577153, 5.453185340569512, 1855590.5691709733)
30.5, (-2140566.5225500693, 5.256285368666865, 1743737.7305292678)
31.5, (-2317455.7735547805, 3.6797944522387263, 1678564.1914834734)
32.5, (-1851172.7151370256, 3.9715881023310904, 1427654.6062525176)
33.5, (-1364197.806489353, 5.948832835635782, 1280515.8236190174)
34.5, (-1592800.146552313, 3.5012570066964988, 1219014.5038048492)
35.5, (-1307464.0166137721, 4.257925542608428, 1103438.9477823512)
36.5, (-1284332.2855778767, 4.1939416313917475, 1098331.8590413956)
37.5, (-1328138.8816310049, 4.168585834275614, 1085560.4277534217)
38.5, (-1200379.8488061104, 3.060041266618707, 900495.6463911523)
39.5, (-1081121.2275147415, 3.3628894274775947, 857135.4392810928)
40.5, (-1357414.775112198, 2.3709546240723864, 911856.1317594497)
41.5, (-1069527.1355250804, 3.5099216573218524, 861924.9194169288)
42.5, (-1130366.9300113276, 2.4066556362628164, 780038.2877240404)
43.5, (-864359.840775566, 3.2455813069367503, 717660.3339916618)
44.5, (-931389.0744568437, 3.211991138845216, 757860.0526334975)
45.5, (-935044.2082946727, 2.7928138718950435, 719127.822049743)
46.5, (-818300.6223921814, 2.8816929705402603, 640240.844238789)
47.5, (-645743.4538545228, 3.95623557319489, 610499.6099187173)
48.5, (-599367.1438322663, 4.0151040186698985, 554788.0406434461)
49.5, (-744714.9604661717, 2.6515510315975366, 567576.7399820089)
50.5, (-634584.8004368156, 3.3654342474105827, 552286.6100372778)
51.5, (-568796.5273855933, 3.1890158332712497, 509012.22241510503)
52.5, (-667578.8510652474, 2.1854308940828746, 488195.9335986549)
53.5, (-607175.9816977502, 2.3847302871150178, 458998.6435853461)
54.5, (-624939.8380675445, 2.258610583559905, 459783.1872255887)
55.5, (-474281.42453482264, 2.6193042234676467, 390397.83825812535)
56.5, (-508871.0708749087, 2.404621462942799, 395277.95343830605)
57.5, (-524535.3835760724, 2.0832331035745004, 379023.5157965245)
58.5, (-496619.1144153847, 1.9068311902952018, 355059.28311208106)
59.5, (-408510.8023487836, 2.458605120660667, 333543.7611203468)
60.5, (-484372.5085029246, 1.8566356594612663, 332705.91058376967)
61.5, (-445976.84243657364, 2.009522049599513, 324973.3335461113)
62.5, (-407507.6601674836, 1.9095319588891007, 291908.3257212492)
63.5, (-301122.1223845835, 3.222644219512469, 291275.13141512015)
64.5, (-336130.4442890208, 2.5174792349597466, 281598.35965241544)
65.5, (-297797.48855611525, 2.760441491419668, 266573.952788297)
66.5, (-315409.77591723274, 2.4639009636631104, 261806.70605539376)
67.5, (-267716.6773009701, 2.6949754585202528, 244728.20376741674)
68.5, (-262875.10204020503, 2.5885242116110394, 232632.56090878765)
69.5, (-293566.1808432862, 1.9927116380296506, 231931.3975327659)
70.5, (-257012.48606090213, 2.3028862291679655, 219855.07114174403)
71.5, (-241939.06138113837, 2.473779998162873, 218673.885693864)
72.5, (-202572.80804259187, 2.605379093556851, 192254.92435733174)
73.5, (-177294.28227978642, 3.0613700290163655, 189531.63007991508)
74.5, (-192399.07486416888, 2.989218880347443, 193674.8733206042)
75.5, (-178312.43858046888, 2.9961530025146774, 185236.14291494607)
76.5, (-187713.67440856472, 2.4167985553068805, 170698.072588036)
77.5, (-130326.32964277551, 4.236072879729362, 168125.1549560241)
78.5, (-102400.72040853575, 6.513985254971874, 168596.41198985785)
79.5, (-136209.47490075463, 3.3435408875501573, 155997.0764114464)
80.5, (-126041.57513072128, 3.6105741571391854, 151371.1689572804)
81.5, (-136236.0492032201, 2.7598846700127706, 143739.52933295936)
82.5, (-145781.14675288287, 2.37566439808314, 139205.1337156274)
83.5, (-154349.66081577455, 1.867118185070989, 133164.50666399885)
84.5, (-133311.87883992834, 2.171686700848537, 126898.09635151122)
85.5, (-126424.14962717135, 2.390735631487037, 122284.490231723)
86.5, (-138270.67806097402, 1.911780330918539, 118012.96671754002)
87.5, (-114285.10046624126, 2.202824515503369, 110192.35680144446)
88.5, (-105036.12982974811, 2.9361108857182754, 114719.97156620261)
89.5, (-86066.4589450492, 3.42672579999887, 107354.85033345922)
90.5, (-97592.8485804999, 2.4704878758298046, 100484.23250656758)
91.5, (-93898.17393196512, 2.5548590048013913, 97209.99072642611)
92.5, (-95787.55523810674, 2.4924697465374765, 95145.77789781471)
93.5, (-111768.85156302105, 1.748839218633844, 92499.18690191366)
94.5, (-81385.74408662207, 2.524958884656356, 89579.13581833345)
95.5, (-40802.40838309736, 9.351468208139448, 89966.67473207519)
96.5, (-70620.82641697247, 3.0809662475105113, 84949.14439139156)
97.5, (-47120.69670040023, 7.37568923845502, 86490.06426630293)
98.5, (-35562.51498620795, 12.264973024394036, 84597.1618952629)
99.5, (-31070.49304077518, 14.486948088118854, 79363.30725222196)
100.5, (-45352.286635215714, 5.251825366084202, 75302.86256958722)
101.5, (-31229.44091853039, 12.963390992114231, 75198.02481213033)
102.5, (-41343.78954500767, 5.377545879498862, 69493.35653365175)
103.5, (-34708.77793489815, 7.3309738502259085, 69213.95034240544)
104.5, (-28077.65620638142, 14.598878132377743, 69026.40313059164)
105.5, (-26275.994795077473, 11.961387754831895, 64907.86132761589)
106.5, (-23587.968031609293, 18.951578375011596, 64071.26762208069)
107.5, (-20923.038625838188, 27.56234266608715, 63591.988208929)
108.5, (-22604.173954299076, 10.516722392471717, 56433.07118561959)
109.5, (-24222.367625561194, 8.439049349703847, 55960.219105274846)
110.5, (-21229.712879175615, 14.24668031941027, 55489.61704774842)
111.5, (-31737.05838659049, 3.654878723377849, 50303.14463934896)
112.5, (-43571.49247805208, 2.194759271615036, 49287.37176859817)
113.5, (-38333.3743553981, 2.4511121904306554, 47143.888342187565)
114.5, (-18550.454464946964, 14.792648738724914, 49325.30350273155)
115.5, (-17768.799408540173, 16.638307803915612, 47911.847837113615)
116.5, (-17005.072584806767, 15.792911813552927, 47751.69977533403)
117.5, (-16346.361294093716, 15.0963448162148, 47460.930720073535)
118.5, (-15244.370326469447, 14.89035355252888, 43230.10328990555)
119.5, (-16634.877817728375, 10.84117558774735, 42716.35097957833)
120.5, (-15313.086829702617, 17.530888935618503, 41703.336325594006)
121.5, (-16704.595529307047, 10.871131600968603, 39816.24521497134)
122.5, (-14152.300961002422, 10.618199016195486, 38062.39987083507)
123.5, (-13301.106448394818, 16.899907685943685, 37405.231768427686)
124.5, (-14660.39370581207, 19.188417010073923, 37686.19013315454)
125.5, (-13629.2127237682, 27.681039730729854, 36782.90499645079)
126.5, (-13671.319487283157, 22.374490027540652, 36096.732921274874)
127.5, (-12591.709844208795, 23.107269260544477, 34644.00261707797)
128.5, (-12154.124984755656, 18.837195328001066, 32169.31026949484)
129.5, (-11399.731758235082, 19.086395060858898, 31568.32575955334)
130.5, (-11966.743015042199, 22.127297629561642, 31173.674119880354)
131.5, (-12177.388750950695, 27.180807439300764, 31072.621192372142)
132.5, (-10736.520010156528, 17.797988295281055, 28431.968788730537)
133.5, (-10856.639144370598, 21.486664071428166, 28249.674714882425)
134.5, (-9578.449574939556, 26.084085649728305, 27492.19285914292)
135.5, (-9402.0814320001, 20.260906966384415, 26136.519404631497)
136.5, (-10112.439819514502, 15.625224911642782, 25639.733227519995)
137.5, (-11868.5392879466, 49.28341980905196, 28922.147742802455)
138.5, (-10911.029684319854, 26.33156271551958, 26379.234011075587)
139.5, (-10768.973333443775, 33.08003749148213, 25733.214968889257)
140.5, (-10854.376857488402, 32.33177908944586, 25519.206663350393)
141.5, (-10556.172503330838, 25.0070587038125, 24543.904140240033)
142.5, (-11699.147252482484, 33.2123056665361, 25106.933460546745)
143.5, (-10846.769706887904, 31.356261220156657, 24383.194869024166)
144.5, (-11096.31526880205, 35.89024622550703, 24160.999015909434)
145.5, (-11870.935582394446, 46.46129224851155, 24826.619233923713)
146.5, (-11529.223674897667, 41.278184623187784, 23851.815621452854)
147.5, (-10342.214881646247, 46.6813118058886, 23416.842876578157)
148.5, (-10766.878575284065, 47.57308420882345, 23241.272948809863)
149.5, (-7996.2549465134525, 28.98050561873896, 20022.69705851436)
150.5, (-7736.53131624537, 32.360833345408565, 19295.916550763788)
151.5, (-10427.314231471002, 77.54585135066766, 22477.73992614589)
152.5, (-11621.500348243922, 96.31219968583197, 23501.78507586718)
153.5, (-12042.492658327785, 106.04082226431235, 23681.481008686686)
154.5, (-10306.216728636875, 83.6709519026693, 21314.461441862164)
155.5, (-10251.133970851326, 80.27563171378993, 21027.225601100432)
156.5, (-7373.536482897686, 52.72181457401996, 17999.339965089017)
157.5, (-6349.997469772186, 32.82052588168844, 16176.425832640167)
158.5, (-6532.22421786809, 32.0441847712208, 15700.082905186413)
159.5, (-5562.501706719722, 28.310697615140647, 14707.018143175643)
160.5, (-5648.5859615305135, 24.40827191939736, 14245.247372032367)
161.5, (-5248.264433027373, 27.306089482113176, 14021.851539771671)
162.5, (-5209.206360046137, 25.233385632369796, 13806.04506063563)
163.5, (-5064.653402501094, 22.07241286799167, 13040.00733511071)
164.5, (-4741.8407469110825, 23.2792241843634, 12348.471735908357)
165.5, (-4644.47057746251, 21.53637962195942, 12123.24339451707)
166.5, (-4701.292348235467, 23.597139897666025, 12027.748144157027)
167.5, (-4434.457221628417, 18.31395340305009, 11416.93531546176)
168.5, (-4414.175549179932, 15.22512637841058, 10971.570658584522)
169.5, (-4140.138066863505, 17.824091698559094, 10403.463006837344)
170.5, (-3955.3562463111866, 18.03510014664299, 10392.296343113923)
171.5, (-3696.4637225080105, 15.905283388047174, 9851.630342625944)
172.5, (-3934.9846353935322, 17.13939840366215, 9710.09894755139)
173.5, (-3909.1910226620944, 16.47879205822896, 9550.705826646019)
174.5, (-3640.2968529176096, 13.927264378616146, 9060.923710611025)
175.5, (-3498.2951057447053, 25.196235245154185, 9278.97209495605)
176.5, (-3257.6115723346616, 21.96626652803566, 8644.368290200433)
177.5, (-3416.7289807000407, 24.88515458407647, 8763.530375638216)
178.5, (-3330.4816427131027, 17.747167824960016, 8328.82144258433)
179.5, (-3110.6533773207248, 20.624604125177214, 8154.699620399116)
180.5, (-3272.593480395119, 22.706538181547383, 8190.466129746725)
181.5, (-3080.6832097986007, 22.312989880139014, 7982.439845412175)
182.5, (-2809.0665445999175, 17.38723620836544, 7436.405201346237)
183.5, (-2717.565755619698, 18.633349028563728, 7183.185882792606)
184.5, (-2549.7280599553487, 19.59777527826302, 7022.684583565064)
185.5, (-2626.6974774536548, 25.61198582236106, 7183.26454125845)
186.5, (-2536.9903435491856, 17.10446070357342, 6688.186552092561)
187.5, (-2399.662662698918, 15.795266900634893, 6430.593623766549)
188.5, (-2204.982167450675, 22.71453306709853, 6318.438648465836)
189.5, (-2358.1622255914926, 22.385136182825438, 6422.514039673908)
190.5, (-2232.4832764081475, 18.014952247143867, 6024.146987229059)
191.5, (-2299.140781565737, 16.682021224402362, 5917.164133719274)
192.5, (-2219.014096573637, 14.126152847059814, 5710.57713234736)
193.5, (-2045.4227505721376, 17.291093286237867, 5568.41360881958)
194.5, (-2254.1818065483444, 14.368214311358932, 5493.757778759805)
195.5, (-2100.3510266259573, 18.930791671487263, 5389.664631277988)
196.5, (-1921.6245862366438, 22.394272138485235, 5281.6750245252)
197.5, (-1906.0558060285343, 21.849509596945, 5185.6511909054725)
198.5, (-1807.1674156795164, 20.03074049403574, 4957.751015157992)
199.5, (-1987.9336399599997, 17.239290550115594, 4876.527985371477)
200.5, (-1844.9762360898785, 26.023769781774668, 4835.685155806629)
201.5, (-1766.7860298914563, 18.76810216125777, 4619.555797647525)
202.5, (-1686.8612542656117, 17.013634494411836, 4399.612869508403)
203.5, (-1572.8129083496885, 15.662512549205866, 4200.942290471705)
204.5, (-1721.0572953202236, 15.759487528703804, 4245.494728309718)
205.5, (-1493.1979156186796, 17.35117007714231, 4043.8687941704707)
206.5, (-1489.3960482522737, 15.174175702018237, 3869.4536230061954)
207.5, (-1423.736372309869, 16.436695374140243, 3752.499207398588)
208.5, (-1413.4929999946262, 17.27970101634196, 3751.8196373205533)
209.5, (-1380.9023453717525, 15.024639204652766, 3603.51532437295)
210.5, (-1357.3619281949605, 22.079985019967474, 3673.9956004010096)
211.5, (-1206.0672687559954, 24.196968572938438, 3502.139911500264)
212.5, (-1251.7982027173846, 19.200796451834066, 3385.904718753582)
213.5, (-1223.6465461946304, 13.953146685035458, 3179.769378365507)
214.5, (-1301.5715722971847, 10.293342698796796, 3096.8711917051)
215.5, (-1244.884189169981, 9.767703726929952, 3012.2802364715044)
216.5, (-1082.0111521780257, 14.926181247643985, 2970.5400055390996)
217.5, (-1091.4632683257826, 12.697130663779502, 2851.2360763041024)
218.5, (-1068.9212858735561, 13.530962136823382, 2810.9049550036975)
219.5, (-1078.23088952023, 9.745951914322674, 2649.32289070447)
220.5, (-1080.4383467747234, 11.30672532593979, 2665.718677414509)
221.5, (-1059.3050035304295, 10.113066084013942, 2595.430027109433)
222.5, (-924.1370531413617, 15.38829994419266, 2521.8359943011283)
223.5, (-973.8379723698349, 12.218900763457802, 2484.2530432521216)
224.5, (-979.4788068123665, 9.504100862761755, 2369.2608648641094)
225.5, (-926.3727537516969, 16.36928538076529, 2417.4530426625447)
226.5, (-958.5814914700113, 11.958650174116098, 2324.32276432017)
227.5, (-978.2325162656977, 10.072813473584718, 2273.3538946779777)
228.5, (-922.0083604660604, 15.264176304914225, 2274.5175394874786)
229.5, (-853.8393377082799, 11.791564717469724, 2152.332860722064)
230.5, (-794.2328901037697, 14.090219436843693, 2098.68455950112)
231.5, (-815.9951621724022, 13.236949235870515, 2047.8688761869826)
232.5, (-1030.9901392176005, 6.287630777514872, 2004.2133034291173)
233.5, (-971.1135763047255, 6.353061090584901, 1934.9601068695085)
234.5, (-1046.1016567081963, 5.914050450160279, 1905.4965868285883)
235.5, (-958.343720056442, 7.318138778762935, 1902.047751862811)
236.5, (-886.1588038064447, 8.950997753766611, 1873.7026074410364)
237.5, (-826.169083004384, 7.977137057679377, 1778.4394043891848)
238.5, (-885.7381537103773, 6.869929555078754, 1782.8814565224177)
239.5, (-760.5361974965815, 8.840222755697784, 1665.1777283058095)
240.5, (-770.6242350094128, 8.507472068869808, 1687.8135591549358)
241.5, (-735.8824513597037, 8.832426668109347, 1642.6158727383518)
242.5, (-769.4374370584064, 6.255157879608762, 1575.2350917983285)
243.5, (-676.324086785486, 12.595750931916118, 1639.15642205529)
244.5, (-769.3102171351092, 6.626403125156917, 1521.3284319825793)
245.5, (-752.9695516009193, 7.841040982702775, 1531.905824699371)
