q, (a, b, c)
1.5, (-10608280.201785946, 134.44389553256187, 10202396.559224846)
2.5, (-75051555.79080077, 873.3126972467606, 74611666.86408907)
3.5, (-23873623.83367447, 152.8399457575009, 23205842.657278012)
4.5, (-17281168.956650026, 89.12474444285598, 16353642.197308354)
5.5, (-10923287.650393004, 57.68552049991873, 9874814.222951476)
6.5, (-7102282.775566577, 31.66190553716178, 5967467.143963741)
7.5, (-8443601.03909417, 37.69076496652503, 7435598.721872555)
8.5, (-7249028.926909607, 37.60475282739726, 6744498.845065917)
9.5, (-4394683.406331403, 29.410817671230625, 4060343.9489280866)
10.5, (-4400624.469365122, 19.8640400346544, 3896946.3303726357)
11.5, (-5962698.24957537, 48.95294463638516, 6072941.337921441)
12.5, (-5128539.783943073, 40.16478736570166, 5376193.910337484)
13.5, (-3296432.1698986716, 12.218775926502879, 2848362.4598820764)
14.5, (-3754246.3933147094, 9.183172341422193, 2883470.963180349)
15.5, (-3111736.6144587817, 8.626620327171548, 2429126.9869076232)
16.5, (-3562663.341690786, 5.9597590488678325, 2520664.5695225433)
17.5, (-3281549.149634007, 5.888373723617677, 2309292.2038441384)
18.5, (-2488294.0160490028, 5.80844492617254, 1838643.752959328)
19.5, (-2288809.626700366, 7.55219748243575, 1858339.19932105)
20.5, (-1696602.0902700692, 7.104224413861934, 1352194.7685047705)
21.5, (-1595194.3863004907, 5.7764056473863254, 1206221.726698855)
22.5, (-1513781.5481686909, 8.73152695720613, 1325770.880431504)
23.5, (-1412424.9582552025, 6.416679581511857, 1105698.6095301702)
24.5, (-1197517.1305580267, 7.4156157846887325, 1015349.7932022148)
25.5, (-1265058.6351105568, 5.0643136754080125, 954579.2384926917)
26.5, (-1248284.036040156, 5.364313063729952, 980785.5188121458)
27.5, (-1099270.0647586146, 6.734118005572093, 988138.805604755)
28.5, (-1027499.0200443768, 5.955307940838204, 878070.2689010593)
29.5, (-1006144.3488090596, 5.351295355442535, 812758.4620581304)
30.5, (-1093227.2162132927, 4.973994917979653, 855339.576728491)
31.5, (-959199.9241962758, 6.385327917475546, 815705.1947225836)
32.5, (-794823.7593323393, 7.481489914500313, 731940.5716696188)
33.5, (-743911.6932892133, 7.410256409145659, 708215.1874194957)
34.5, (-719489.8094193285, 5.333898269769817, 610479.0968561538)
35.5, (-705948.2263385416, 4.973691158868803, 581437.313508832)
36.5, (-624788.8539214955, 5.196000477014795, 524104.29471229314)
37.5, (-665137.7270106986, 4.534757900965259, 526856.2485292836)
38.5, (-583169.7164798619, 5.47660033900254, 513144.43964366964)
39.5, (-559099.4153838975, 4.512375450363523, 459135.57746732363)
40.5, (-554007.0658858654, 4.02266008739161, 423542.90269686293)
41.5, (-550935.9739096086, 4.537137729134289, 436701.9106107581)
42.5, (-521202.11709736247, 4.224387272535811, 420152.4600152785)
43.5, (-453189.8617693551, 4.973916946239904, 392372.712983985)
44.5, (-394513.3401863861, 5.914899461947178, 377095.04639158474)
45.5, (-418604.5100560684, 4.473494770214782, 357604.28413130285)
46.5, (-399802.9201297961, 4.0288349779661585, 328901.5720272356)
47.5, (-400467.6174374403, 3.9094729134596156, 326414.3575502198)
48.5, (-387750.69143191713, 4.078499690675917, 318121.6420684291)
49.5, (-371711.55897523934, 3.5674796616892546, 294976.41782022436)
50.5, (-340998.4138386059, 3.701126403546329, 278135.2307995515)
51.5, (-329832.05673971516, 3.8840519436049417, 275665.9439374572)
52.5, (-303853.6802177191, 4.950519062403226, 272040.7995996612)
53.5, (-296681.54702686676, 3.5842018117767926, 241727.1765367071)
54.5, (-271324.2800828141, 4.425113292085835, 243231.65774947195)
55.5, (-263963.8991897994, 4.261378908173729, 235915.46269421387)
56.5, (-249476.3424868449, 4.173087756888782, 221707.2031120031)
57.5, (-238081.70070668584, 4.354686620155074, 214695.68267474457)
58.5, (-206960.60510003762, 4.924549585399989, 196102.77304520176)
59.5, (-204401.5069459935, 4.832028966644048, 191846.29847073613)
60.5, (-201810.57057018083, 4.066055978083791, 181163.0692189875)
61.5, (-191418.31866396018, 4.680044460821533, 184283.61245068058)
62.5, (-191731.45914282062, 4.43608161452392, 183210.72280540262)
63.5, (-193851.70674758006, 4.105173504113883, 177915.4303415348)
64.5, (-182085.32321227537, 3.953037670845709, 166232.41468303613)
65.5, (-176270.3913582716, 4.069164960599462, 162420.01780198028)
66.5, (-157666.91091288498, 4.740128931872101, 158768.35272517762)
67.5, (-156512.34712192096, 4.9925499477217, 157015.12395759407)
68.5, (-146936.97965103982, 5.446215108096471, 153681.12925280517)
69.5, (-156709.7383002575, 5.168410447524825, 154166.29673726275)
70.5, (-134892.91835913283, 5.077648668943513, 134635.61384785862)
71.5, (-134948.06134637265, 4.47169131507667, 131941.90269574057)
72.5, (-132197.87096571282, 4.500148924311978, 130888.21418265597)
73.5, (-129058.04915027946, 4.054723237728514, 123502.74879844308)
74.5, (-136606.12877328202, 3.2305591285593303, 117670.53602936155)
75.5, (-135927.93353912546, 3.1547630083061677, 114297.47195275266)
76.5, (-131276.02436980617, 3.4526254228183855, 114556.12551887751)
77.5, (-118333.16583734313, 4.106772676960364, 111068.10146992205)
78.5, (-120399.01368017666, 4.397175611243617, 115770.44844310009)
79.5, (-111419.14132975679, 4.8592537119135315, 110030.62240732371)
80.5, (-114253.98890929113, 4.381663669310359, 109212.3652154642)
81.5, (-119607.31741147886, 3.4193720421337908, 104125.21684016865)
82.5, (-101029.2510235182, 4.587230849000374, 99863.27019668382)
83.5, (-105599.04810462297, 4.155114201377298, 99792.28267946503)
84.5, (-105723.93116201312, 3.896122396507264, 96219.11159079481)
85.5, (-97513.80743971017, 4.700858089178655, 97058.6124223888)
86.5, (-97248.9966176442, 4.8978034414757765, 96031.18432212515)
