1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 47.866085),(2 90.81212),(3 114.95839),(4 132.29483),(5 145.66406),(6 155.19565),(7 161.67497),(8 165.95811),(9 169.06015),(10 172.42409),(11 174.44862),(12 175.1345),(13 177.0441),(14 179.94385),(15 183.24849),(16 186.07402),(17 188.60541),(18 191.28378),(19 193.29967),(20 195.36313),(21 197.27942),(22 198.11082),(23 198.8803),(24 199.4812),(25 200.47725),(26 200.44072),(27 199.80914),(28 199.01346),(29 199.31805),(30 200.6975),(31 203.20149),(32 206.53665),(33 209.98991),(34 213.59384),(35 216.0744),(36 218.13977),(37 221.04626),(38 223.81067),(39 223.92328),(40 223.0764),(41 221.10239),(42 217.86728),(43 213.85278),(44 211.02454),(45 209.36014),(46 207.31964),(47 205.09859),(48 203.16211),(49 203.03085),(50 203.38354),(51 203.96967),(52 203.95938),(53 204.06151),(54 204.856),(55 205.2728),(56 205.09254),(57 204.43025),(58 204.93326),(59 206.8938),(60 208.81285),(61 211.32256),(62 213.45348),(63 215.10991),(64 217.82495),(65 221.14986),(66 224.74258),(67 228.65952),(68 231.43864),(69 231.48036),(70 229.99144),(71 229.27502),(72 228.21324),(73 227.4901),(74 228.47577),(75 230.36731),(76 232.48303),(77 234.88434),(78 236.11603),(79 236.48102),
(1 53.8719),(2 84.63901),(3 95.12425),(4 101.14935),(5 105.229034),(6 107.691444),(7 109.76874),(8 110.68046),(9 110.9693),(10 112.68167),(11 114.38305),(12 114.536705),(13 115.01417),(14 116.201065),(15 117.23292),(16 117.65268),(17 117.67639),(18 117.68158),(19 118.14998),(20 117.81831),(21 118.323105),(22 117.96146),(23 117.84364),(24 117.766975),(25 118.255646),(26 117.98972),(27 117.43956),(28 116.50981),(29 116.517654),(30 117.59541),(31 118.50866),(32 119.46492),(33 119.63402),(34 119.50115),(35 118.988235),(36 118.192986),(37 119.294426),(38 120.45945),(39 119.75265),(40 119.48441),(41 119.00176),(42 118.31403),(43 117.568436),(44 117.516464),(45 117.98104),(46 118.055176),(47 117.05222),(48 115.723625),(49 115.05058),(50 114.26877),(51 114.325714),(52 113.8307),(53 113.328125),(54 113.667244),(55 114.37624),(56 114.65387),(57 114.185394),(58 114.027794),(59 114.122444),(60 114.063675),(61 114.65442),(62 114.894295),(63 114.809746),(64 114.74293),(65 114.851776),(66 114.964195),(67 115.46793),(68 116.40408),(69 115.59694),(70 114.628265),(71 114.39504),(72 113.89628),(73 113.19591),(74 113.66135),(75 114.05581),(76 114.52764),(77 115.02029),(78 114.877815),(79 114.71648),
(1 35.051716),(2 44.51847),(3 48.948265),(4 52.15974),(5 54.234497),(6 55.84478),(7 56.787804),(8 56.982685),(9 57.308487),(10 57.67544),(11 57.722874),(12 57.60805),(13 57.55098),(14 57.323708),(15 57.308975),(16 57.257473),(17 56.756374),(18 56.656685),(19 56.31322),(20 56.204758),(21 56.299683),(22 56.193657),(23 56.26418),(24 56.226673),(25 56.477005),(26 56.611275),(27 56.594666),(28 56.685074),(29 56.670303),(30 56.56123),(31 56.53222),(32 56.51288),(33 56.788357),(34 57.05984),(35 56.79442),(36 56.487873),(37 56.701653),(38 56.772366),(39 56.58746),(40 56.50725),(41 56.46217),(42 56.17353),(43 55.760868),(44 55.73357),(45 56.128876),(46 56.075546),(47 55.830715),(48 55.708485),(49 55.635525),(50 55.701683),(51 55.89352),(52 55.162117),(53 54.8994),(54 54.9565),(55 55.478855),(56 55.373802),(57 55.2318),(58 55.344723),(59 55.55959),(60 55.266426),(61 55.42882),(62 55.263283),(63 55.546154),(64 55.585487),(65 55.703335),(66 55.576958),(67 55.639423),(68 55.929955),(69 55.935688),(70 55.780746),(71 55.543526),(72 55.512634),(73 55.485626),(74 55.561283),(75 55.952698),(76 56.328484),(77 56.072933),(78 55.84384),(79 55.553127),
(1 26.12945),(2 31.986633),(3 35.171867),(4 37.484673),(5 38.615795),(6 39.03015),(7 38.997047),(8 38.978115),(9 38.840664),(10 38.768112),(11 38.573566),(12 38.419743),(13 38.226746),(14 38.224815),(15 38.459885),(16 38.665165),(17 38.7312),(18 38.937405),(19 38.908436),(20 38.963333),(21 38.91098),(22 38.701122),(23 38.40354),(24 38.249657),(25 38.20252),(26 38.274776),(27 38.16336),(28 38.16808),(29 38.147427),(30 38.05554),(31 37.98118),(32 38.094696),(33 38.118183),(34 38.091343),(35 38.107384),(36 38.03873),(37 38.2463),(38 38.185383),(39 38.153343),(40 38.140896),(41 38.014523),(42 37.96938),(43 37.93405),(44 37.91493),(45 37.900093),(46 37.84606),(47 37.74323),(48 37.682335),(49 37.661415),(50 37.552395),(51 37.529884),(52 37.439617),(53 37.259056),(54 37.299004),(55 37.475624),(56 37.403183),(57 37.359077),(58 37.305748),(59 37.248898),(60 37.166393),(61 37.276947),(62 37.35069),(63 37.401955),(64 37.31975),(65 37.326473),(66 37.43384),(67 37.337112),(68 37.338913),(69 37.287193),(70 37.337307),(71 37.322956),(72 37.385662),(73 37.348236),(74 37.405743),(75 37.28509),(76 37.475967),(77 37.492577),(78 37.486553),(79 37.361122),
(1 19.266926),(2 23.41956),(3 26.012775),(4 27.428864),(5 27.837505),(6 27.645418),(7 27.329954),(8 27.118889),(9 27.087103),(10 27.071077),(11 27.05404),(12 27.126957),(13 27.244278),(14 27.38504),(15 27.46343),(16 27.413475),(17 27.304733),(18 27.233376),(19 27.1241),(20 27.032782),(21 26.999296),(22 27.031542),(23 26.952345),(24 26.89218),(25 26.884762),(26 26.941128),(27 26.771927),(28 26.798246),(29 26.741293),(30 26.638224),(31 26.668179),(32 26.735426),(33 26.823412),(34 26.906942),(35 26.906536),(36 26.840014),(37 26.848255),(38 26.803434),(39 26.765114),(40 26.681461),(41 26.607145),(42 26.5453),(43 26.50434),(44 26.45766),(45 26.45192),(46 26.44838),(47 26.38134),(48 26.371244),(49 26.341087),(50 26.29413),(51 26.287033),(52 26.197779),(53 26.132963),(54 26.103653),(55 26.212786),(56 26.213963),(57 26.151632),(58 26.063234),(59 26.147543),(60 26.173254),(61 26.17349),(62 26.207418),(63 26.232483),(64 26.192566),(65 26.15413),(66 26.156796),(67 26.156666),(68 26.08786),(69 26.053123),(70 26.062534),(71 26.023912),(72 26.129873),(73 26.128218),(74 26.128172),(75 26.174515),(76 26.194431),(77 26.138245),(78 26.09037),(79 26.060883),
(1 10.904478),(2 13.480724),(3 14.953521),(4 15.366867),(5 15.168409),(6 14.934153),(7 14.801069),(8 14.83085),(9 14.874051),(10 15.050772),(11 15.139583),(12 15.248953),(13 15.101509),(14 15.022084),(15 14.932876),(16 14.929827),(17 14.9573145),(18 15.081862),(19 15.131007),(20 15.095727),(21 14.993956),(22 14.894629),(23 14.883441),(24 14.890071),(25 14.954111),(26 14.94199),(27 14.919113),(28 14.9156475),(29 14.850065),(30 14.82039),(31 14.815472),(32 14.826097),(33 14.878149),(34 14.898044),(35 14.862917),(36 14.86086),(37 14.86525),(38 14.81578),(39 14.813991),(40 14.792655),(41 14.780106),(42 14.772694),(43 14.760725),(44 14.766923),(45 14.708064),(46 14.69075),(47 14.644108),(48 14.603266),(49 14.5671625),(50 14.563504),(51 14.490789),(52 14.4528675),(53 14.391827),(54 14.404615),(55 14.426697),(56 14.434407),(57 14.438169),(58 14.431037),(59 14.437961),(60 14.41145),(61 14.458593),(62 14.481861),(63 14.504597),(64 14.495145),(65 14.525693),(66 14.555521),(67 14.600465),(68 14.573418),(69 14.592136),(70 14.555558),(71 14.495273),(72 14.513461),(73 14.43203),(74 14.477794),(75 14.473006),(76 14.469797),(77 14.531662),(78 14.538305),(79 14.470058),
(1 8.904206),(2 11.042781),(3 12.020283),(4 12.036848),(5 11.686138),(6 11.558737),(7 11.621813),(8 11.729261),(9 11.862714),(10 11.921158),(11 11.893493),(12 11.778067),(13 11.689041),(14 11.7465925),(15 11.89456),(16 11.893753),(17 11.8119755),(18 11.746251),(19 11.774092),(20 11.807401),(21 11.832714),(22 11.834517),(23 11.794043),(24 11.766901),(25 11.724454),(26 11.710399),(27 11.677815),(28 11.674717),(29 11.628237),(30 11.63425),(31 11.650683),(32 11.651544),(33 11.681614),(34 11.704978),(35 11.716369),(36 11.713072),(37 11.705784),(38 11.717818),(39 11.679608),(40 11.655843),(41 11.644986),(42 11.612862),(43 11.594411),(44 11.550609),(45 11.527734),(46 11.5307045),(47 11.528574),(48 11.523588),(49 11.489682),(50 11.454057),(51 11.426246),(52 11.402108),(53 11.359246),(54 11.373003),(55 11.353849),(56 11.35568),(57 11.354234),(58 11.3548565),(59 11.348578),(60 11.342803),(61 11.347396),(62 11.366734),(63 11.361941),(64 11.375628),(65 11.399517),(66 11.386093),(67 11.392611),(68 11.37785),(69 11.360838),(70 11.360406),(71 11.328737),(72 11.350469),(73 11.334836),(74 11.319628),(75 11.359341),(76 11.371282),(77 11.37784),(78 11.373416),(79 11.343157),
(1 6.5428543),(2 8.098698),(3 8.570882),(4 8.364556),(5 8.1881485),(6 8.267891),(7 8.408244),(8 8.4735775),(9 8.467974),(10 8.454423),(11 8.354842),(12 8.359408),(13 8.412123),(14 8.4444275),(15 8.41589),(16 8.403335),(17 8.428823),(18 8.454351),(19 8.469836),(20 8.44081),(21 8.406396),(22 8.382565),(23 8.394386),(24 8.395933),(25 8.365234),(26 8.358452),(27 8.338023),(28 8.336616),(29 8.326002),(30 8.340734),(31 8.315997),(32 8.336685),(33 8.363069),(34 8.372628),(35 8.381217),(36 8.384465),(37 8.357436),(38 8.340825),(39 8.339004),(40 8.347326),(41 8.33616),(42 8.322976),(43 8.282782),(44 8.292756),(45 8.2675),(46 8.258235),(47 8.233407),(48 8.21186),(49 8.204069),(50 8.1857),(51 8.193201),(52 8.17276),(53 8.140493),(54 8.130675),(55 8.144285),(56 8.168979),(57 8.16147),(58 8.144533),(59 8.142833),(60 8.136722),(61 8.136583),(62 8.18087),(63 8.181776),(64 8.161251),(65 8.166067),(66 8.1655445),(67 8.152525),(68 8.173726),(69 8.171043),(70 8.168683),(71 8.158504),(72 8.159716),(73 8.119615),(74 8.146255),(75 8.132731),(76 8.142385),(77 8.152006),(78 8.136509),(79 8.116752),
(1 4.5852127),(2 5.680471),(3 5.84172),(4 5.6340957),(5 5.620535),(6 5.768866),(7 5.8410273),(8 5.797754),(9 5.7498245),(10 5.7604947),(11 5.79182),(12 5.821792),(13 5.796824),(14 5.756757),(15 5.7868633),(16 5.8500624),(17 5.840931),(18 5.7943277),(19 5.7984514),(20 5.825592),(21 5.8316073),(22 5.790267),(23 5.770394),(24 5.771213),(25 5.7905636),(26 5.797343),(27 5.7828317),(28 5.7650294),(29 5.740824),(30 5.7518826),(31 5.761165),(32 5.7596645),(33 5.7752876),(34 5.7743645),(35 5.783394),(36 5.7702303),(37 5.7747407),(38 5.7798533),(39 5.779618),(40 5.759306),(41 5.7515073),(42 5.741263),(43 5.7260923),(44 5.710152),(45 5.707303),(46 5.7011614),(47 5.6929464),(48 5.6727314),(49 5.669007),(50 5.6551676),(51 5.639056),(52 5.6305294),(53 5.615041),(54 5.6098185),(55 5.6158314),(56 5.627288),(57 5.6150317),(58 5.6127596),(59 5.6159134),(60 5.606704),(61 5.608108),(62 5.6172066),(63 5.627082),(64 5.6389303),(65 5.64069),(66 5.636866),(67 5.6361594),(68 5.645814),(69 5.65667),(70 5.6479974),(71 5.633364),(72 5.6367183),(73 5.616807),(74 5.630969),(75 5.627832),(76 5.645816),(77 5.631135),(78 5.62902),(79 5.61151),
(1 3.3015437),(2 4.08649),(3 4.131311),(4 4.036792),(5 4.110427),(6 4.2142854),(7 4.201722),(8 4.163644),(9 4.1693482),(10 4.2245984),(11 4.2110915),(12 4.171257),(13 4.164025),(14 4.20771),(15 4.2334304),(16 4.2171774),(17 4.2070384),(18 4.219545),(19 4.2112985),(20 4.2073684),(21 4.2140265),(22 4.2173553),(23 4.2057905),(24 4.1906695),(25 4.205051),(26 4.218502),(27 4.2116),(28 4.196489),(29 4.1718674),(30 4.168264),(31 4.176014),(32 4.193462),(33 4.1991844),(34 4.1977754),(35 4.205886),(36 4.208975),(37 4.204525),(38 4.2125635),(39 4.1917653),(40 4.190108),(41 4.1891274),(42 4.1727424),(43 4.159461),(44 4.155733),(45 4.1444154),(46 4.141374),(47 4.1282496),(48 4.1224046),(49 4.1169944),(50 4.1116567),(51 4.091044),(52 4.072626),(53 4.057924),(54 4.0696826),(55 4.0707),(56 4.08634),(57 4.0739326),(58 4.0643854),(59 4.0666156),(60 4.0719295),(61 4.068198),(62 4.084656),(63 4.0854487),(64 4.086092),(65 4.0898647),(66 4.090701),(67 4.0850463),(68 4.0943313),(69 4.089634),(70 4.091479),(71 4.093601),(72 4.080593),(73 4.0677986),(74 4.0751386),(75 4.0708895),(76 4.082449),(77 4.08559),(78 4.075328),(79 4.0722938),
(1 2.1514518),(2 2.6501446),(3 2.6477365),(4 2.6540945),(5 2.743897),(6 2.7795982),(7 2.7557158),(8 2.7625625),(9 2.7864223),(10 2.7941873),(11 2.771094),(12 2.7708333),(13 2.7855),(14 2.7816343),(15 2.7774854),(16 2.7976809),(17 2.7948575),(18 2.7884219),(19 2.7930617),(20 2.803474),(21 2.8000615),(22 2.7849562),(23 2.787862),(24 2.7828708),(25 2.7853563),(26 2.7861354),(27 2.7795873),(28 2.7776015),(29 2.7681925),(30 2.7714443),(31 2.7708292),(32 2.776027),(33 2.7870293),(34 2.798482),(35 2.796735),(36 2.789937),(37 2.784915),(38 2.795891),(39 2.7992272),(40 2.7923872),(41 2.7931333),(42 2.7789493),(43 2.7606702),(44 2.7542114),(45 2.751363),(46 2.748987),(47 2.7451622),(48 2.736915),(49 2.7386024),(50 2.7303064),(51 2.7158537),(52 2.7037275),(53 2.697023),(54 2.7023942),(55 2.7029197),(56 2.7113605),(57 2.7037494),(58 2.7016487),(59 2.6996171),(60 2.7008605),(61 2.7000577),(62 2.7090514),(63 2.7096941),(64 2.7068868),(65 2.7105517),(66 2.715683),(67 2.7215567),(68 2.722308),(69 2.7235827),(70 2.714408),(71 2.708881),(72 2.7108727),(73 2.7055213),(74 2.7094874),(75 2.709044),(76 2.7233832),(77 2.7135775),(78 2.7113101),(79 2.7126625),
