1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,
(1 51.620663),(2 85.737144),(3 97.616394),(4 103.86157),(5 108.33893),(6 111.58802),(7 114.04729),(8 115.39967),(9 116.448364),(10 118.647964),(11 120.13008),(12 119.68202),(13 119.84259),(14 120.36095),(15 121.24281),(16 121.21033),(17 120.666016),(18 120.40089),(19 120.20104),(20 120.24703),(21 120.829185),(22 120.812645),(23 120.74937),(24 120.498215),(25 120.71988),(26 120.53065),(27 120.010086),(28 119.329636),(29 119.23633),(30 120.55111),(31 121.75268),(32 122.459526),(33 122.51783),(34 122.152374),(35 121.64489),(36 121.01431),(37 122.074455),(38 123.20983),(39 122.30198),(40 121.95329),(41 121.96277),(42 121.30479),(43 120.159546),(44 120.39348),(45 121.61813),(46 121.54311),(47 120.809875),(48 119.724434),(49 119.471985),(50 118.85513),(51 118.767456),(52 118.11276),(53 117.92106),(54 118.43369),(55 119.32766),(56 119.327),(57 118.65544),(58 118.93097),(59 119.24906),(60 119.13541),(61 119.40295),(62 119.81654),(63 119.94716),(64 120.04109),(65 120.42531),(66 120.64882),(67 121.35273),(68 122.257576),(69 121.65374),(70 120.228516),(71 119.75309),(72 118.87058),(73 118.26252),(74 118.61272),(75 119.2737),(76 119.6305),(77 119.812515),(78 119.755455),(79 119.660774),
(1 34.706882),(2 44.617233),(3 49.340466),(4 52.802853),(5 55.48462),(6 57.220783),(7 58.21208),(8 58.522846),(9 58.33003),(10 58.119827),(11 57.614872),(12 56.9854),(13 56.828285),(14 56.594982),(15 56.745243),(16 56.863136),(17 56.985683),(18 57.08098),(19 56.95944),(20 57.03797),(21 57.40491),(22 57.336117),(23 56.88173),(24 56.746727),(25 56.839024),(26 57.04395),(27 56.730114),(28 56.727955),(29 56.661854),(30 56.752106),(31 56.733047),(32 56.87271),(33 56.838573),(34 56.633442),(35 56.36308),(36 56.128876),(37 56.60404),(38 56.88093),(39 56.786064),(40 56.5514),(41 56.194725),(42 55.967274),(43 55.9395),(44 55.878357),(45 55.870934),(46 56.013214),(47 56.035877),(48 55.881176),(49 55.55926),(50 55.345203),(51 55.609898),(52 55.11557),(53 54.930775),(54 54.875515),(55 55.232048),(56 55.324886),(57 55.1516),(58 55.079803),(59 55.172527),(60 55.071884),(61 55.382042),(62 55.295193),(63 55.346962),(64 55.457394),(65 55.724983),(66 55.791946),(67 55.967007),(68 56.05687),(69 55.990532),(70 55.947678),(71 55.970108),(72 55.865883),(73 55.626408),(74 55.86264),(75 55.984066),(76 56.210693),(77 56.145023),(78 56.23396),(79 55.90286),
(1 19.41647),(2 24.091108),(3 27.049793),(4 29.02563),(5 30.0155),(6 30.30398),(7 30.09687),(8 29.660557),(9 29.42729),(10 29.317486),(11 29.417385),(12 29.548067),(13 29.787514),(14 29.954779),(15 30.09442),(16 30.093021),(17 30.12952),(18 30.086817),(19 29.81904),(20 29.71823),(21 29.682419),(22 29.614105),(23 29.515594),(24 29.483196),(25 29.520517),(26 29.705086),(27 29.547935),(28 29.531946),(29 29.61363),(30 29.474),(31 29.552309),(32 29.621141),(33 29.645128),(34 29.597977),(35 29.47975),(36 29.400122),(37 29.392578),(38 29.429806),(39 29.429726),(40 29.338085),(41 29.17219),(42 29.067865),(43 28.981647),(44 28.9294),(45 28.912846),(46 28.842669),(47 28.7814),(48 28.757196),(49 28.653183),(50 28.638906),(51 28.656641),(52 28.601128),(53 28.399685),(54 28.351303),(55 28.368383),(56 28.407368),(57 28.446835),(58 28.335573),(59 28.44525),(60 28.453808),(61 28.47987),(62 28.503601),(63 28.572832),(64 28.517912),(65 28.583633),(66 28.636917),(67 28.725962),(68 28.683695),(69 28.78886),(70 28.715782),(71 28.60713),(72 28.7246),(73 28.62485),(74 28.589346),(75 28.628864),(76 28.610044),(77 28.651344),(78 28.604858),(79 28.576708),
(1 14.023289),(2 17.563362),(3 19.750675),(4 20.73692),(5 20.64927),(6 20.233534),(7 19.82001),(8 19.779442),(9 20.077583),(10 20.467947),(11 20.558537),(12 20.524467),(13 20.294168),(14 20.203165),(15 20.178825),(16 20.15256),(17 20.200312),(18 20.318811),(19 20.2571),(20 20.158192),(21 20.104279),(22 20.122953),(23 20.04563),(24 20.046576),(25 20.113375),(26 20.082342),(27 20.053947),(28 20.050776),(29 19.995312),(30 19.966581),(31 19.966234),(32 20.016554),(33 20.056292),(34 20.034489),(35 19.949312),(36 19.925083),(37 19.957771),(38 19.88757),(39 19.939043),(40 19.921013),(41 19.859385),(42 19.76018),(43 19.737621),(44 19.707598),(45 19.664124),(46 19.62347),(47 19.563292),(48 19.573223),(49 19.504374),(50 19.513615),(51 19.416676),(52 19.362778),(53 19.34805),(54 19.301723),(55 19.381847),(56 19.352936),(57 19.36132),(58 19.306484),(59 19.322193),(60 19.367022),(61 19.407166),(62 19.369848),(63 19.421654),(64 19.419596),(65 19.470238),(66 19.495028),(67 19.55025),(68 19.566343),(69 19.546331),(70 19.527893),(71 19.442871),(72 19.414598),(73 19.37764),(74 19.435171),(75 19.434408),(76 19.458904),(77 19.46412),(78 19.497486),(79 19.46294),
(1 10.070465),(2 12.553999),(3 13.848609),(4 14.057866),(5 13.702518),(6 13.541071),(7 13.619305),(8 13.840746),(9 14.03723),(10 13.994078),(11 13.84432),(12 13.786332),(13 13.802761),(14 13.87323),(15 13.9023285),(16 13.859588),(17 13.774494),(18 13.790614),(19 13.771751),(20 13.806518),(21 13.8410845),(22 13.809067),(23 13.757127),(24 13.684743),(25 13.670695),(26 13.704437),(27 13.703916),(28 13.706738),(29 13.704789),(30 13.697404),(31 13.691237),(32 13.690535),(33 13.714862),(34 13.671575),(35 13.678253),(36 13.6103735),(37 13.62765),(38 13.672067),(39 13.643773),(40 13.647949),(41 13.589715),(42 13.509673),(43 13.505375),(44 13.469772),(45 13.441227),(46 13.433593),(47 13.400295),(48 13.383609),(49 13.3532915),(50 13.284895),(51 13.287736),(52 13.2657),(53 13.276332),(54 13.246215),(55 13.265814),(56 13.251292),(57 13.245715),(58 13.245776),(59 13.28635),(60 13.25519),(61 13.271248),(62 13.256666),(63 13.264047),(64 13.279248),(65 13.314728),(66 13.294556),(67 13.316247),(68 13.304784),(69 13.3065815),(70 13.299868),(71 13.285164),(72 13.276265),(73 13.252938),(74 13.2708025),(75 13.27238),(76 13.281644),(77 13.287039),(78 13.3412485),(79 13.302248),
(1 5.426151),(2 6.9085326),(3 7.371548),(4 7.2059784),(5 7.1140795),(6 7.318387),(7 7.5073175),(8 7.5253196),(9 7.4242992),(10 7.4223547),(11 7.472023),(12 7.505527),(13 7.470072),(14 7.4386144),(15 7.4647064),(16 7.4870696),(17 7.509984),(18 7.4747734),(19 7.453433),(20 7.4633307),(21 7.466592),(22 7.4518757),(23 7.4305305),(24 7.404271),(25 7.409512),(26 7.425919),(27 7.4124722),(28 7.4007654),(29 7.379283),(30 7.3869376),(31 7.4045),(32 7.4080563),(33 7.398216),(34 7.393676),(35 7.3831553),(36 7.379923),(37 7.385944),(38 7.4153547),(39 7.380818),(40 7.3653197),(41 7.3595705),(42 7.327492),(43 7.2958775),(44 7.303201),(45 7.270155),(46 7.2727337),(47 7.259489),(48 7.2315507),(49 7.204743),(50 7.1897035),(51 7.190198),(52 7.1790705),(53 7.151534),(54 7.169277),(55 7.150913),(56 7.1630387),(57 7.152521),(58 7.1504374),(59 7.1624446),(60 7.1559224),(61 7.170672),(62 7.1779237),(63 7.176848),(64 7.192256),(65 7.198866),(66 7.2009115),(67 7.2167044),(68 7.212908),(69 7.2114162),(70 7.1993356),(71 7.1896253),(72 7.1862316),(73 7.1628003),(74 7.1653733),(75 7.1767025),(76 7.1968355),(77 7.1947618),(78 7.2001395),(79 7.199757),
(1 4.0231295),(2 5.117014),(3 5.285949),(4 5.1293454),(5 5.2186036),(6 5.427678),(7 5.4318767),(8 5.3421035),(9 5.3558316),(10 5.455931),(11 5.440331),(12 5.3605895),(13 5.360389),(14 5.409058),(15 5.4313707),(16 5.413816),(17 5.3976316),(18 5.430327),(19 5.4244084),(20 5.3968115),(21 5.390497),(22 5.3965287),(23 5.390271),(24 5.3771234),(25 5.3880186),(26 5.3942485),(27 5.3824916),(28 5.3630624),(29 5.362742),(30 5.3701444),(31 5.379089),(32 5.3728623),(33 5.3848786),(34 5.381063),(35 5.3824573),(36 5.3842344),(37 5.3672495),(38 5.3863397),(39 5.3767314),(40 5.369544),(41 5.351985),(42 5.328596),(43 5.3147826),(44 5.31129),(45 5.3067155),(46 5.3030634),(47 5.271597),(48 5.2756205),(49 5.2550063),(50 5.242546),(51 5.2127447),(52 5.1993117),(53 5.1879625),(54 5.2001038),(55 5.197528),(56 5.194552),(57 5.180367),(58 5.1686125),(59 5.1832414),(60 5.2052298),(61 5.194762),(62 5.194535),(63 5.2015486),(64 5.208785),(65 5.2054424),(66 5.2091784),(67 5.2089643),(68 5.226382),(69 5.2249494),(70 5.2227182),(71 5.209323),(72 5.19157),(73 5.180547),(74 5.1929545),(75 5.192404),(76 5.206652),(77 5.2193217),(78 5.231182),(79 5.2070274),
(1 2.7002718),(2 3.3856366),(3 3.4563575),(4 3.4586122),(5 3.5861764),(6 3.6644857),(7 3.6064146),(8 3.6178312),(9 3.670208),(10 3.675815),(11 3.6468287),(12 3.639523),(13 3.6570153),(14 3.651782),(15 3.6509476),(16 3.6603882),(17 3.6560466),(18 3.651444),(19 3.6530716),(20 3.660213),(21 3.6522443),(22 3.6445713),(23 3.652435),(24 3.649638),(25 3.6521935),(26 3.6470504),(27 3.6442297),(28 3.659739),(29 3.6551683),(30 3.6601946),(31 3.6584506),(32 3.6625326),(33 3.6676018),(34 3.6662805),(35 3.6657712),(36 3.6536467),(37 3.6549506),(38 3.6684897),(39 3.6701972),(40 3.6608994),(41 3.655197),(42 3.6226828),(43 3.6112735),(44 3.6018193),(45 3.606388),(46 3.5967925),(47 3.5834641),(48 3.5615048),(49 3.5550458),(50 3.547026),(51 3.534936),(52 3.5271976),(53 3.5192337),(54 3.5249732),(55 3.526257),(56 3.526189),(57 3.517975),(58 3.5181518),(59 3.525057),(60 3.515547),(61 3.524467),(62 3.5317688),(63 3.537863),(64 3.5319395),(65 3.528324),(66 3.537759),(67 3.5561786),(68 3.5526524),(69 3.5524628),(70 3.5408113),(71 3.5353563),(72 3.524791),(73 3.5211394),(74 3.526324),(75 3.5351048),(76 3.542952),(77 3.5487382),(78 3.549469),(79 3.5537245),
(1 1.7407095),(2 2.1621523),(3 2.2187166),(4 2.2947369),(5 2.3727639),(6 2.3898015),(7 2.3952475),(8 2.4184327),(9 2.417459),(10 2.432591),(11 2.440298),(12 2.4210184),(13 2.4171789),(14 2.4313562),(15 2.436263),(16 2.429539),(17 2.4307137),(18 2.4408429),(19 2.4335837),(20 2.43714),(21 2.4352994),(22 2.4297857),(23 2.4270675),(24 2.4247777),(25 2.4312375),(26 2.4384692),(27 2.433187),(28 2.4346685),(29 2.436605),(30 2.4333954),(31 2.4370856),(32 2.4386568),(33 2.4425776),(34 2.4392002),(35 2.4393044),(36 2.432562),(37 2.4346435),(38 2.4456656),(39 2.4439545),(40 2.441267),(41 2.4270623),(42 2.411922),(43 2.4045792),(44 2.3979363),(45 2.399756),(46 2.3952684),(47 2.3928058),(48 2.377803),(49 2.3708682),(50 2.362453),(51 2.3571792),(52 2.3514915),(53 2.3486016),(54 2.3531606),(55 2.352782),(56 2.3545153),(57 2.3508666),(58 2.342041),(59 2.345037),(60 2.3482134),(61 2.3511326),(62 2.354068),(63 2.357616),(64 2.3634183),(65 2.3646126),(66 2.3694248),(67 2.3777635),(68 2.3776505),(69 2.3779943),(70 2.370591),(71 2.3649619),(72 2.360259),(73 2.3579023),(74 2.3575847),(75 2.3608367),(76 2.3652601),(77 2.3702633),(78 2.3730662),(79 2.3712323),
(1 1.2099613),(2 1.4955683),(3 1.564042),(4 1.6341292),(5 1.6747705),(6 1.6946405),(7 1.7130904),(8 1.7192738),(9 1.7242926),(10 1.7387637),(11 1.7352967),(12 1.7311696),(13 1.7273588),(14 1.7323233),(15 1.7392063),(16 1.7414365),(17 1.7388998),(18 1.7430185),(19 1.740425),(20 1.7451333),(21 1.7441444),(22 1.7397926),(23 1.7359469),(24 1.7332064),(25 1.7402685),(26 1.7417854),(27 1.736765),(28 1.7364223),(29 1.738781),(30 1.7444093),(31 1.7486923),(32 1.7500982),(33 1.7552036),(34 1.7568622),(35 1.7562891),(36 1.7480674),(37 1.753503),(38 1.7589281),(39 1.7544109),(40 1.7550515),(41 1.7467126),(42 1.7323157),(43 1.725197),(44 1.7222824),(45 1.7200707),(46 1.7193435),(47 1.7180362),(48 1.7064689),(49 1.7002634),(50 1.6920887),(51 1.691385),(52 1.6874892),(53 1.686901),(54 1.6888083),(55 1.6908026),(56 1.689916),(57 1.6862738),(58 1.6847066),(59 1.6901454),(60 1.6904919),(61 1.6935543),(62 1.6964612),(63 1.7013209),(64 1.7035553),(65 1.7052709),(66 1.7083528),(67 1.715466),(68 1.7185183),(69 1.717936),(70 1.7117302),(71 1.7069336),(72 1.7034212),(73 1.7014251),(74 1.7003702),(75 1.7039566),(76 1.7118734),(77 1.71728),(78 1.7179923),(79 1.7139133),
(1 0.8139126),(2 1.0150365),(3 1.0895858),(4 1.1481326),(5 1.1743969),(6 1.1997263),(7 1.2119057),(8 1.2194186),(9 1.2292335),(10 1.2353716),(11 1.2364957),(12 1.2293965),(13 1.2279017),(14 1.2334434),(15 1.2378497),(16 1.2379466),(17 1.2380306),(18 1.2434031),(19 1.2381706),(20 1.2421113),(21 1.2408836),(22 1.2360294),(23 1.2345585),(24 1.2311836),(25 1.238701),(26 1.2390094),(27 1.2369356),(28 1.2374605),(29 1.239318),(30 1.2415625),(31 1.2451525),(32 1.2518378),(33 1.2525754),(34 1.2534839),(35 1.2499316),(36 1.2471646),(37 1.2508398),(38 1.2567677),(39 1.2570698),(40 1.2552726),(41 1.2476579),(42 1.2362787),(43 1.2294699),(44 1.2264594),(45 1.2272441),(46 1.2247863),(47 1.2212003),(48 1.2127647),(49 1.209857),(50 1.2038902),(51 1.2024974),(52 1.1994253),(53 1.1967874),(54 1.200471),(55 1.2024013),(56 1.2019973),(57 1.2003535),(58 1.1991024),(59 1.2036648),(60 1.2037921),(61 1.2092934),(62 1.2118417),(63 1.2155596),(64 1.2191228),(65 1.2194963),(66 1.221519),(67 1.2280799),(68 1.2284305),(69 1.2278382),(70 1.2226725),(71 1.2188644),(72 1.2162577),(73 1.2121271),(74 1.21242),(75 1.2179086),(76 1.2232679),(77 1.2249985),(78 1.2288111),(79 1.2268063),
