1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 67.235535),(2 192.94873),(3 300.18158),(4 379.37988),(5 438.82962),(6 478.50137),(7 499.4007),(8 506.80658),(9 502.73334),(10 495.2227),(11 485.88864),(12 475.91663),(13 471.20624),(14 473.40967),(15 482.30484),(16 497.7964),(17 517.32666),(18 536.6706),(19 554.0138),(20 570.145),(21 583.12805),(22 595.4833),(23 606.57965),(24 612.84265),(25 612.6032),(26 606.5113),(27 597.42004),(28 584.1232),(29 572.2868),(30 571.587),(31 578.87286),(32 591.8672),(33 612.624),(34 640.66833),(35 664.53015),(36 678.0716),(37 689.37244),(38 693.4867),(39 685.18274),(40 669.1565),(41 652.6429),(42 635.59393),(43 617.2325),(44 604.7802),(45 600.1403),(46 601.89844),(47 605.40247),(48 614.50104),(49 627.0448),(50 638.1622),(51 645.8667),(52 651.3222),(53 655.91425),(54 655.9982),(55 651.8825),(56 646.6944),(57 638.5062),(58 632.6857),(59 638.86096),(60 652.6117),(61 662.54034),(62 662.4764),(63 658.91986),(64 657.9064),(65 663.7812),(66 678.1765),(67 694.12463),(68 701.3968),(69 697.90063),(70 689.4017),(71 680.888),(72 675.49634),(73 676.03064),(74 683.8365),(75 695.4372),(76 706.375),(77 718.4179),(78 727.2111),(79 725.65985),
(1 111.81395),(2 257.8499),(3 317.80112),(4 334.71487),(5 345.4967),(6 351.92682),(7 356.09274),(8 362.9794),(9 366.19482),(10 373.6365),(11 380.91183),(12 374.62805),(13 374.5311),(14 387.01587),(15 390.6248),(16 391.10104),(17 398.02475),(18 404.63748),(19 402.72726),(20 400.82516),(21 400.5292),(22 401.9592),(23 404.546),(24 408.41336),(25 414.33554),(26 414.15442),(27 407.57205),(28 401.96875),(29 402.02896),(30 407.702),(31 416.80197),(32 424.5717),(33 424.3907),(34 423.25497),(35 415.06903),(36 407.03357),(37 415.4706),(38 427.11728),(39 426.13382),(40 417.40033),(41 413.7107),(42 412.6329),(43 407.23618),(44 407.10275),(45 413.6165),(46 417.311),(47 413.54086),(48 408.99152),(49 410.2681),(50 406.51178),(51 403.42413),(52 404.7059),(53 406.7604),(54 407.88007),(55 409.4769),(56 413.0547),(57 409.87985),(58 401.2189),(59 394.5528),(60 397.2447),(61 406.65988),(62 407.50858),(63 402.577),(64 405.84183),(65 412.65),(66 414.50937),(67 419.93317),(68 424.9956),(69 424.21094),(70 422.91724),(71 425.37366),(72 423.75296),(73 425.9256),(74 432.20605),(75 430.1743),(76 421.33905),(77 420.71948),(78 424.1422),(79 420.62357),
(1 116.41143),(2 212.1564),(3 223.91226),(4 231.66891),(5 237.27277),(6 243.17513),(7 254.74057),(8 257.50806),(9 253.58209),(10 260.09116),(11 273.5264),(12 276.60504),(13 275.71204),(14 278.0799),(15 281.13184),(16 281.86545),(17 280.95523),(18 282.51),(19 283.60233),(20 284.55704),(21 286.60202),(22 281.87476),(23 286.90213),(24 292.22214),(25 288.16214),(26 283.94955),(27 285.37137),(28 284.08392),(29 283.61954),(30 282.8357),(31 282.7893),(32 284.17032),(33 287.99924),(34 290.3157),(35 287.27713),(36 284.07565),(37 281.9747),(38 287.6323),(39 290.41577),(40 290.7532),(41 289.92538),(42 286.29715),(43 283.02576),(44 288.67526),(45 290.39798),(46 287.519),(47 290.9383),(48 291.6903),(49 288.72266),(50 284.9633),(51 285.47455),(52 284.26468),(53 281.38443),(54 279.4495),(55 280.35968),(56 284.46042),(57 286.6053),(58 286.47003),(59 284.97772),(60 277.01392),(61 274.87674),(62 283.72168),(63 283.25198),(64 279.73703),(65 283.4706),(66 284.39825),(67 288.4679),(68 294.53293),(69 291.0603),(70 282.0618),(71 282.28503),(72 282.87424),(73 285.49316),(74 288.861),(75 288.24017),(76 289.0429),(77 293.47397),(78 292.181),(79 292.13553),
(1 130.75),(2 199.3526),(3 209.14676),(4 216.79332),(5 223.28317),(6 231.59271),(7 239.99432),(8 245.59207),(9 249.05621),(10 253.01872),(11 256.9475),(12 259.81192),(13 262.43353),(14 265.4482),(15 266.8949),(16 267.08603),(17 255.03464),(18 254.11359),(19 256.6352),(20 252.22903),(21 251.70659),(22 250.96767),(23 250.91083),(24 249.90544),(25 252.71384),(26 253.34297),(27 253.58342),(28 255.84216),(29 257.76718),(30 259.01703),(31 260.30533),(32 260.87454),(33 262.65866),(34 261.9015),(35 260.99078),(36 260.83774),(37 260.40735),(38 262.65555),(39 259.82227),(40 258.96033),(41 259.27225),(42 257.00143),(43 255.68187),(44 255.8911),(45 257.6201),(46 253.37814),(47 253.22163),(48 253.05011),(49 252.18628),(50 252.61446),(51 255.47148),(52 252.12259),(53 248.9375),(54 255.91217),(55 259.7732),(56 256.53058),(57 253.77164),(58 257.80612),(59 257.9268),(60 255.719),(61 251.47331),(62 252.07439),(63 252.66296),(64 251.92258),(65 254.47127),(66 252.12807),(67 250.9627),(68 252.6637),(69 253.05963),(70 252.79),(71 254.77858),(72 255.15782),(73 253.21455),(74 252.77),(75 255.39516),(76 261.0509),(77 260.0842),(78 253.94873),(79 254.77902),
(1 120.796715),(2 162.5325),(3 176.686),(4 185.50938),(5 193.01445),(6 202.21144),(7 208.78465),(8 209.65723),(9 213.31352),(10 219.0209),(11 220.18832),(12 221.4611),(13 222.31805),(14 222.36543),(15 219.3163),(16 217.07547),(17 213.91779),(18 209.93135),(19 210.65935),(20 207.66286),(21 209.79005),(22 211.40665),(23 210.91795),(24 210.99625),(25 215.16359),(26 216.60483),(27 214.44194),(28 213.55449),(29 213.66776),(30 216.50183),(31 216.62668),(32 215.24432),(33 214.02367),(34 215.98502),(35 213.86794),(36 211.41689),(37 211.72142),(38 212.8361),(39 211.5616),(40 212.7702),(41 210.31569),(42 208.52795),(43 207.62665),(44 208.15419),(45 209.22292),(46 211.50835),(47 211.08678),(48 212.38457),(49 211.822),(50 212.65376),(51 212.99129),(52 210.67639),(53 210.50238),(54 209.6251),(55 215.4841),(56 215.0886),(57 213.17273),(58 213.47961),(59 215.19485),(60 215.58342),(61 215.19212),(62 212.08365),(63 214.67044),(64 214.75998),(65 213.9978),(66 214.57912),(67 215.4799),(68 215.11551),(69 215.13158),(70 215.44539),(71 215.84244),(72 216.43677),(73 213.74586),(74 216.63635),(75 217.72083),(76 216.35822),(77 216.13707),(78 215.03561),(79 216.51675),
(1 86.75849),(2 105.878235),(3 113.86618),(4 121.553345),(5 127.435074),(6 132.37306),(7 134.71844),(8 138.35043),(9 140.84908),(10 140.46754),(11 139.40315),(12 136.54846),(13 134.14377),(14 132.91008),(15 131.15015),(16 129.66565),(17 131.19545),(18 131.68419),(19 132.01865),(20 132.59189),(21 135.50092),(22 136.06355),(23 136.12735),(24 136.74538),(25 135.80455),(26 136.99432),(27 136.71935),(28 134.43578),(29 133.97272),(30 134.1527),(31 133.60503),(32 131.77155),(33 131.70242),(34 131.26282),(35 129.79385),(36 129.8468),(37 131.68483),(38 132.19954),(39 132.61685),(40 132.53),(41 132.51793),(42 133.0633),(43 132.47656),(44 132.3409),(45 132.74516),(46 133.90794),(47 133.91505),(48 131.91728),(49 132.19931),(50 130.28954),(51 132.48534),(52 129.4775),(53 129.67342),(54 128.9542),(55 131.3048),(56 129.89268),(57 131.12971),(58 130.6831),(59 130.47595),(60 130.26067),(61 129.82564),(62 129.12808),(63 129.7963),(64 131.29861),(65 131.59207),(66 132.05496),(67 132.66373),(68 132.12933),(69 131.84341),(70 132.64914),(71 134.34181),(72 133.30289),(73 133.24434),(74 134.19235),(75 134.69211),(76 133.23409),(77 132.24472),(78 134.08728),(79 133.0905),
(1 83.006676),(2 97.2699),(3 106.03249),(4 112.177925),(5 117.423164),(6 121.84035),(7 124.42043),(8 125.48796),(9 124.60805),(10 124.05102),(11 122.36654),(12 120.68768),(13 121.72506),(14 119.75329),(15 119.05623),(16 118.64121),(17 120.059135),(18 120.26096),(19 122.0918),(20 123.95489),(21 124.83103),(22 125.31805),(23 124.40046),(24 122.07126),(25 120.21454),(26 119.777374),(27 119.95179),(28 120.63788),(29 120.9837),(30 120.607155),(31 119.29182),(32 120.49435),(33 120.30428),(34 120.83116),(35 121.76264),(36 121.45255),(37 122.67265),(38 121.60061),(39 121.87276),(40 121.3391),(41 120.62988),(42 121.0029),(43 120.5639),(44 120.19685),(45 120.65307),(46 121.681755),(47 122.05586),(48 121.30714),(49 120.73863),(50 120.535225),(51 120.3465),(52 119.83526),(53 119.65616),(54 119.006355),(55 119.32748),(56 120.344864),(57 119.44365),(58 118.92303),(59 120.29098),(60 117.8616),(61 120.21091),(62 119.62669),(63 119.65836),(64 119.656715),(65 119.99764),(66 119.56268),(67 119.12742),(68 118.89048),(69 119.11273),(70 120.50414),(71 120.27686),(72 120.827034),(73 120.28081),(74 121.13048),(75 119.521774),(76 120.09262),(77 119.66601),(78 119.95062),(79 119.781),
(1 73.341644),(2 86.50024),(3 94.14787),(4 101.97954),(5 107.99847),(6 112.75994),(7 113.07503),(8 113.101295),(9 109.647896),(10 107.311584),(11 104.150536),(12 102.96578),(13 102.78862),(14 103.40006),(15 105.550026),(16 107.60914),(17 109.244896),(18 109.791245),(19 109.720764),(20 109.938194),(21 108.390175),(22 106.26511),(23 105.64141),(24 104.44872),(25 103.49843),(26 104.09754),(27 103.58792),(28 104.06809),(29 105.05072),(30 105.91857),(31 106.21717),(32 106.558395),(33 106.54414),(34 104.60417),(35 103.659256),(36 102.57117),(37 103.69373),(38 103.988525),(39 103.39117),(40 104.946846),(41 103.653824),(42 103.44677),(43 103.19273),(44 103.02967),(45 103.53734),(46 103.63822),(47 103.43558),(48 102.902245),(49 103.07676),(50 103.31335),(51 103.57667),(52 102.5231),(53 102.1471),(54 102.812096),(55 103.045616),(56 102.42277),(57 101.9684),(58 102.738266),(59 102.39435),(60 100.99468),(61 100.95784),(62 101.17814),(63 100.60952),(64 100.549805),(65 100.644905),(66 100.31813),(67 99.91326),(68 100.904526),(69 101.03237),(70 100.85682),(71 101.32549),(72 102.03218),(73 101.723656),(74 102.265076),(75 101.068695),(76 101.87332),(77 101.215614),(78 100.90057),(79 101.3261),
(1 61.778664),(2 72.649704),(3 78.793884),(4 86.88613),(5 91.66713),(6 94.10076),(7 93.73999),(8 92.033),(9 88.693016),(10 86.358536),(11 85.15788),(12 86.123245),(13 86.62105),(14 87.79538),(15 90.726135),(16 91.3292),(17 91.76352),(18 92.091034),(19 90.288605),(20 89.0297),(21 88.47179),(22 87.538765),(23 88.38977),(24 88.09427),(25 88.49508),(26 89.07577),(27 88.8918),(28 88.619545),(29 88.50871),(30 87.51728),(31 87.36012),(32 87.63461),(33 86.95518),(34 86.598625),(35 86.91853),(36 86.72117),(37 87.78243),(38 87.920815),(39 87.90858),(40 88.14718),(41 87.52638),(42 87.31465),(43 87.588524),(44 86.59277),(45 86.540405),(46 86.548935),(47 85.94039),(48 85.91458),(49 85.81611),(50 85.4676),(51 84.9725),(52 85.55201),(53 84.66364),(54 84.595345),(55 84.99228),(56 85.47804),(57 85.02792),(58 85.37166),(59 85.23166),(60 85.30877),(61 84.60867),(62 84.69659),(63 85.04656),(64 84.26919),(65 84.85239),(66 84.76113),(67 84.7866),(68 84.77016),(69 84.69742),(70 84.84104),(71 84.78085),(72 85.51747),(73 85.72636),(74 85.973274),(75 85.37602),(76 84.840225),(77 85.19362),(78 85.29879),(79 85.153496),
(1 53.382133),(2 63.10446),(3 69.287025),(4 74.34793),(5 78.809),(6 79.35407),(7 77.92847),(8 75.91741),(9 73.64413),(10 71.93282),(11 72.30018),(12 74.16434),(13 75.23202),(14 76.80517),(15 77.16749),(16 77.38915),(17 75.88002),(18 74.62098),(19 73.681305),(20 73.32107),(21 73.02737),(22 73.94928),(23 74.26732),(24 74.81774),(25 74.84383),(26 74.49406),(27 73.09156),(28 72.73595),(29 72.58194),(30 71.5445),(31 72.54615),(32 72.61363),(33 72.74556),(34 73.19316),(35 73.83128),(36 73.775085),(37 73.61353),(38 73.597046),(39 73.48731),(40 72.498024),(41 72.41136),(42 73.017975),(43 73.021454),(44 73.06798),(45 72.698296),(46 73.13802),(47 72.76533),(48 72.4798),(49 73.009705),(50 72.17303),(51 71.57988),(52 71.86436),(53 71.73972),(54 71.5495),(55 71.90918),(56 72.67474),(57 72.88214),(58 72.41227),(59 73.00437),(60 72.82699),(61 72.05858),(62 71.974335),(63 72.06009),(64 71.83874),(65 72.21298),(66 72.533264),(67 72.35916),(68 72.45506),(69 72.50369),(70 72.34832),(71 72.209854),(72 72.72051),(73 72.49116),(74 71.90896),(75 71.86524),(76 71.96179),(77 71.929535),(78 71.545296),(79 71.63358),
(1 40.405766),(2 47.923477),(3 53.194744),(4 57.003555),(5 58.979893),(6 59.179123),(7 57.970203),(8 56.564766),(9 55.514877),(10 55.658302),(11 56.64504),(12 57.50352),(13 58.407433),(14 58.959625),(15 57.4933),(16 56.65087),(17 55.90172),(18 55.799717),(19 55.395702),(20 55.851017),(21 56.195465),(22 56.601845),(23 56.76474),(24 55.96878),(25 55.887306),(26 55.468224),(27 55.199257),(28 55.191917),(29 56.0224),(30 56.212875),(31 56.991398),(32 56.962315),(33 56.849926),(34 56.56717),(35 56.17319),(36 55.768707),(37 55.843147),(38 56.33828),(39 56.366917),(40 56.391968),(41 56.107643),(42 56.46341),(43 55.778362),(44 55.73254),(45 55.49379),(46 55.364277),(47 55.146263),(48 55.1855),(49 55.64358),(50 55.268276),(51 55.72903),(52 55.15585),(53 54.825764),(54 55.005688),(55 54.788857),(56 54.440163),(57 54.57382),(58 54.719532),(59 54.98887),(60 54.754364),(61 54.876617),(62 55.0235),(63 55.09703),(64 54.96556),(65 54.938713),(66 55.014122),(67 55.13073),(68 55.14032),(69 55.054913),(70 54.789227),(71 55.17417),(72 55.22327),(73 54.831512),(74 54.87824),(75 55.16111),(76 55.23136),(77 54.70197),(78 54.879906),(79 55.208206),
