(1 0.0006700176),(2 0.77719545),(3 2.8926919),(4 3.94906),(5 3.9558227),(6 4.5518055),(7 6.0524664),(8 6.7734065),(9 6.7753625),(10 7.625755),(11 8.690977),(12 9.4365635),(13 9.434514),(14 9.638471),(15 10.428715),(16 10.013285),(17 9.977624),(18 10.145557),(19 9.654838),(20 9.950041),(21 9.951369),(22 9.634627),(23 9.943429),(24 10.10304),(25 10.085956),(26 9.988193),(27 10.735018),(28 10.703034),(29 10.702182),(30 10.143118),(31 10.247244),(32 10.845488),(33 10.848522),(34 11.158555),(35 11.115604),(36 11.500431),(37 11.502188),(38 11.201514),(39 10.907954),(40 10.814382),(41 10.805094),(42 10.473257),(43 11.097211),(44 11.098821),
(1 0.00063403096),(2 0.8112676),(3 2.8695457),(4 3.7959173),(5 3.8092158),(6 4.4441667),(7 6.3859353),(8 7.209009),(9 7.2156467),(10 8.083819),(11 8.616231),(12 9.069779),(13 9.076904),(14 9.686546),(15 10.103574),(16 10.5157995),(17 10.52676),(18 10.76556),(19 10.5832205),(20 11.273709),(21 11.278104),(22 10.902971),(23 11.180126),(24 11.419459),(25 11.388928),(26 10.720821),(27 10.398268),(28 10.79423),(29 10.868712),(30 10.119841),(31 9.758431),(32 10.119396),(33 10.107601),(34 10.120944),(35 10.154707),(36 10.523565),(37 10.50531),(38 10.884528),(39 10.614787),(40 10.70692),(41 10.7018385),(42 10.771507),(43 11.081173),(44 11.0757265),
(1 0.00074422423),(2 0.77411157),(3 2.9031265),(4 4.160319),(5 4.1582956),(6 4.737848),(7 6.1323776),(8 6.9457774),(9 6.9575987),(10 7.859175),(11 8.114192),(12 9.087121),(13 9.075736),(14 9.835074),(15 10.014444),(16 10.363946),(17 10.365271),(18 10.616242),(19 10.632034),(20 11.399797),(21 11.3967705),(22 10.842544),(23 10.893669),(24 10.919921),(25 10.9061775),(26 10.617049),(27 11.115591),(28 11.49115),(29 11.507909),(30 11.527113),(31 11.684403),(32 12.310494),(33 12.317442),(34 12.431551),(35 11.825967),(36 12.054546),(37 12.059846),(38 11.955783),(39 11.6090975),(40 11.582773),(41 11.576717),(42 11.272556),(43 11.394675),(44 11.392577),
(1 0.00067727343),(2 0.6282959),(3 2.4928157),(4 3.5775654),(5 3.575187),(6 3.9791775),(7 5.113652),(8 5.9646487),(9 5.979596),(10 6.6630807),(11 6.6849294),(12 7.164169),(13 7.155273),(14 7.537679),(15 7.9457154),(16 8.17571),(17 8.163614),(18 8.512207),(19 8.8359785),(20 9.383794),(21 9.357826),(22 8.753761),(23 8.902844),(24 8.829118),(25 8.843856),(26 8.509901),(27 8.9938965),(28 9.304196),(29 9.307221),(30 9.205469),(31 9.309136),(32 9.900372),(33 9.866987),(34 10.230084),(35 10.119082),(36 10.541443),(37 10.543288),(38 10.200465),(39 10.223886),(40 10.015061),(41 10.016516),(42 9.461222),(43 9.521237),(44 9.519214),
(1 0.000732924),(2 0.76755315),(3 2.870194),(4 3.729978),(5 3.7385163),(6 4.261539),(7 5.4189477),(8 5.8768654),(9 5.8742414),(10 6.822668),(11 7.274732),(12 8.011818),(13 8.018769),(14 8.111929),(15 8.363461),(16 8.536481),(17 8.569826),(18 8.977855),(19 8.643849),(20 9.178923),(21 9.203825),(22 8.889491),(23 9.117501),(24 9.390546),(25 9.390871),(26 8.840592),(27 9.356689),(28 9.489404),(29 9.478104),(30 9.038815),(31 9.024637),(32 9.539547),(33 9.518577),(34 9.714264),(35 9.601662),(36 9.814365),(37 9.828689),(38 9.553454),(39 9.762738),(40 9.815062),(41 9.81608),(42 9.464884),(43 9.769183),(44 9.770705),
(1 0.000656745),(2 0.65980214),(3 2.1931293),(4 2.9580033),(5 2.9565763),(6 3.5493355),(7 4.5903516),(8 5.175444),(9 5.1846647),(10 5.8254066),(11 5.908822),(12 6.2309103),(13 6.2343163),(14 6.5856786),(15 6.8220096),(16 7.0887628),(17 7.094837),(18 7.557016),(19 7.308736),(20 7.9381194),(21 7.935318),(22 7.624622),(23 8.197425),(24 8.514379),(25 8.510868),(26 8.325009),(27 8.947525),(28 9.246114),(29 9.2393465),(30 9.111679),(31 9.032191),(32 9.415809),(33 9.434422),(34 9.312193),(35 8.861718),(36 9.148968),(37 9.134463),(38 8.975598),(39 9.0767355),(40 9.042862),(41 9.03905),(42 8.242804),(43 8.134539),(44 8.132295),
(1 0.0007105665),(2 0.7141779),(3 2.318163),(4 3.429657),(5 3.4277024),(6 3.8831546),(7 5.039121),(8 5.8159313),(9 5.8300757),(10 6.2387967),(11 6.5398364),(12 7.3156176),(13 7.3301835),(14 7.4661736),(15 7.3548636),(16 7.265506),(17 7.271752),(18 7.4994984),(19 7.646434),(20 8.117754),(21 8.113784),(22 7.7732067),(23 8.175341),(24 8.5338745),(25 8.529477),(26 8.366518),(27 8.971831),(28 9.280949),(29 9.276384),(30 9.1229315),(31 8.720778),(32 9.16062),(33 9.169265),(34 9.227444),(35 8.955632),(36 9.234143),(37 9.228328),(38 9.142503),(39 8.763556),(40 8.695617),(41 8.696459),(42 8.212585),(43 8.455656),(44 8.452022),
(1 0.0006742853),(2 0.58283746),(3 2.1059186),(4 3.0689971),(5 3.0717757),(6 3.4878945),(7 4.526001),(8 5.1380076),(9 5.1431947),(10 5.6020837),(11 6.1923676),(12 6.8995533),(13 6.899989),(14 7.078999),(15 7.4268265),(16 7.217068),(17 7.21848),(18 7.4970055),(19 7.2127857),(20 7.405922),(21 7.434408),(22 6.987838),(23 6.9913363),(24 7.2800074),(25 7.2913036),(26 7.0479074),(27 7.964178),(28 8.298971),(29 8.311938),(30 8.011952),(31 8.291671),(32 8.755425),(33 8.780948),(34 8.767037),(35 8.5044985),(36 8.855339),(37 8.8446245),(38 8.90396),(39 8.663912),(40 8.411179),(41 8.409305),(42 8.008782),(43 8.201027),(44 8.206241),
(1 0.000638212),(2 0.5139806),(3 1.9511393),(4 2.7292054),(5 2.7323048),(6 3.1207435),(7 4.057282),(8 4.44937),(9 4.463898),(10 5.1256175),(11 5.4653215),(12 5.839009),(13 5.8427672),(14 5.780216),(15 5.861073),(16 5.87079),(17 5.869736),(18 6.206916),(19 6.3622913),(20 7.019835),(21 7.027454),(22 6.692405),(23 7.0303755),(24 7.0217423),(25 7.014328),(26 6.814642),(27 7.8738),(28 7.936806),(29 7.9465284),(30 7.4355226),(31 7.109564),(32 7.279582),(33 7.289712),(34 7.522031),(35 7.1724057),(36 7.506753),(37 7.49405),(38 7.402434),(39 7.536412),(40 7.620763),(41 7.6094365),(42 7.2050214),(43 7.7302885),(44 7.7332263),
(1 0.0007140081),(2 0.6599303),(3 2.061451),(4 2.7642496),(5 2.7673326),(6 2.956934),(7 3.7338831),(8 4.360769),(9 4.3640704),(10 4.8855443),(11 5.3394585),(12 5.9229026),(13 5.917888),(14 6.143902),(15 6.863335),(16 6.8277593),(17 6.8145137),(18 6.9155493),(19 6.5084176),(20 7.158876),(21 7.1508503),(22 6.715768),(23 6.7774615),(24 6.8795824),(25 6.8915296),(26 6.5510936),(27 7.0268044),(28 7.3873715),(29 7.429647),(30 7.1248813),(31 7.102371),(32 7.455026),(33 7.477149),(34 7.666238),(35 7.3977046),(36 7.5966487),(37 7.6012077),(38 7.5677342),(39 7.530748),(40 7.758703),(41 7.7546196),(42 7.380883),(43 7.511409),(44 7.5102997),
(1 0.00066943315),(2 0.616158),(3 1.9367931),(4 2.686664),(5 2.6905549),(6 2.8651998),(7 3.5161223),(8 3.843551),(9 3.8456805),(10 4.430234),(11 4.5813017),(12 4.9769087),(13 4.9823966),(14 5.2025404),(15 5.653562),(16 5.7704697),(17 5.7613997),(18 5.8024945),(19 5.7756147),(20 6.081872),(21 6.086066),(22 5.8527684),(23 6.101087),(24 6.4376936),(25 6.428282),(26 6.2506313),(27 6.6981797),(28 6.9047337),(29 6.934512),(30 6.593112),(31 6.4536176),(32 6.664925),(33 6.6538367),(34 6.7930727),(35 6.835568),(36 7.122239),(37 7.127913),(38 6.8618827),(39 6.822468),(40 7.122089),(41 7.1126914),(42 6.5797215),(43 7.15049),(44 7.1470933),
(1 0.00069296424),(2 0.5121351),(3 1.6885762),(4 2.3146358),(5 2.3169029),(6 2.7639215),(7 3.6644948),(8 4.2148438),(9 4.213957),(10 4.7321863),(11 5.1805162),(12 5.717974),(13 5.733347),(14 5.6999307),(15 6.0498905),(16 6.211988),(17 6.213285),(18 6.4142747),(19 6.111785),(20 6.4049687),(21 6.403536),(22 6.2136383),(23 6.520975),(24 6.394611),(25 6.396883),(26 6.1009865),(27 6.4428577),(28 6.7622437),(29 6.7904067),(30 6.3425083),(31 6.3360124),(32 6.8361697),(33 6.829866),(34 7.0473804),(35 6.757727),(36 7.067287),(37 7.0545893),(38 6.8296137),(39 6.924123),(40 7.1864076),(41 7.1733584),(42 6.7762766),(43 6.778239),(44 6.7765903),
(1 0.00068295945),(2 0.52371687),(3 1.7176505),(4 2.3329527),(5 2.335722),(6 2.6912293),(7 3.5004282),(8 3.9441397),(9 3.94603),(10 4.3757267),(11 4.412597),(12 4.87546),(13 4.8669953),(14 5.2422743),(15 5.497674),(16 5.428941),(17 5.4206376),(18 5.4679546),(19 5.424475),(20 5.9162235),(21 5.9185815),(22 5.339306),(23 5.493812),(24 5.7600026),(25 5.7631526),(26 5.594042),(27 6.1090765),(28 6.128344),(29 6.1816916),(30 5.812239),(31 5.7908),(32 6.3053784),(33 6.2956257),(34 6.0710177),(35 5.7522025),(36 5.8654323),(37 5.85407),(38 5.641684),(39 5.550754),(40 5.6107197),(41 5.6077113),(42 5.329233),(43 5.516061),(44 5.518888),
(1 0.0005469003),(2 0.4555559),(3 1.6085182),(4 2.2120447),(5 2.211627),(6 2.3721502),(7 3.0386887),(8 3.4698994),(9 3.4674878),(10 3.8185425),(11 4.153576),(12 4.5996046),(13 4.6010056),(14 4.650803),(15 4.943238),(16 4.7705455),(17 4.7811937),(18 4.785878),(19 4.8853626),(20 5.2704725),(21 5.279362),(22 4.908981),(23 5.0212383),(24 5.0881133),(25 5.100036),(26 4.9139233),(27 5.067257),(28 5.304953),(29 5.3395667),(30 5.1276717),(31 5.1319),(32 5.415465),(33 5.418919),(34 5.4813447),(35 5.4123235),(36 5.7300854),(37 5.7286663),(38 5.452081),(39 4.994493),(40 5.0507617),(41 5.0539846),(42 4.7522206),(43 4.8573747),(44 4.860132),
(1 0.0005910598),(2 0.4873361),(3 1.5365684),(4 2.037484),(5 2.0366669),(6 2.3764038),(7 3.3389058),(8 3.818417),(9 3.8259041),(10 4.3573036),(11 4.603229),(12 5.0584273),(13 5.07241),(14 5.2182674),(15 5.269496),(16 5.320641),(17 5.303803),(18 5.33398),(19 5.0820127),(20 5.4341826),(21 5.431086),(22 5.126298),(23 5.199032),(24 5.10503),(25 5.11285),(26 4.9373684),(27 5.6688104),(28 5.852959),(29 5.90434),(30 5.5001807),(31 5.5121193),(32 5.918552),(33 5.918828),(34 5.845313),(35 5.767481),(36 6.188441),(37 6.192474),(38 5.959231),(39 5.788808),(40 5.910652),(41 5.90364),(42 5.613148),(43 5.7786875),(44 5.783913),
(1 0.00054030627),(2 0.43934864),(3 1.544171),(4 2.0632498),(5 2.06351),(6 2.2656782),(7 2.8888998),(8 3.2375917),(9 3.2427254),(10 3.71431),(11 3.8151407),(12 4.0716815),(13 4.0702043),(14 4.025183),(15 4.3854938),(16 4.363825),(17 4.361744),(18 4.5693765),(19 4.2308984),(20 4.409885),(21 4.408121),(22 4.4148936),(23 4.8762474),(24 5.126929),(25 5.1287923),(26 4.8686547),(27 5.3454666),(28 5.610186),(29 5.641653),(30 5.2601166),(31 4.9958625),(32 5.4326887),(33 5.413846),(34 5.4057727),(35 5.1848693),(36 5.3046746),(37 5.299397),(38 5.181239),(39 5.01116),(40 5.0401587),(41 5.037487),(42 4.8761935),(43 5.169268),(44 5.166502),
(1 0.0005545115),(2 0.40070134),(3 1.4912045),(4 1.9602077),(5 1.963075),(6 2.1519938),(7 2.6621997),(8 3.0395136),(9 3.0521283),(10 3.416098),(11 3.585502),(12 3.8560474),(13 3.8558598),(14 3.981669),(15 4.239604),(16 4.258463),(17 4.2648425),(18 4.3839507),(19 4.1552625),(20 4.4024615),(21 4.4101014),(22 4.145233),(23 4.3352547),(24 4.294859),(25 4.2951055),(26 4.137076),(27 4.9025664),(28 5.316552),(29 5.35809),(30 4.988777),(31 4.813388),(32 4.9593687),(33 4.946458),(34 4.678236),(35 4.720699),(36 4.954925),(37 4.96242),(38 4.95835),(39 4.829758),(40 4.945372),(41 4.9453673),(42 4.6509495),(43 4.7692223),(44 4.770071),
(1 0.0006217598),(2 0.4079558),(3 1.4384183),(4 1.8895439),(5 1.8907577),(6 2.0724819),(7 2.5187857),(8 2.8504093),(9 2.8443716),(10 3.1607146),(11 3.418179),(12 3.7993028),(13 3.7985594),(14 3.82953),(15 4.089053),(16 4.23472),(17 4.2168784),(18 4.4031477),(19 4.2672086),(20 4.5137353),(21 4.5113034),(22 4.228309),(23 4.425523),(24 4.460201),(25 4.458007),(26 4.4057813),(27 4.819759),(28 5.068434),(29 5.093679),(30 4.8243523),(31 4.733474),(32 4.9211307),(33 4.9138784),(34 4.872803),(35 4.5615106),(36 4.955416),(37 4.951035),(38 4.801657),(39 4.7892604),(40 4.8960714),(41 4.890176),(42 4.558844),(43 4.590555),(44 4.5914297),
(1 0.0005963306),(2 0.37090006),(3 1.3936296),(4 1.8500069),(5 1.8502662),(6 2.0459125),(7 2.681269),(8 3.2554936),(9 3.2497516),(10 3.602578),(11 3.7255113),(12 4.0358334),(13 4.0309),(14 4.068284),(15 4.2117023),(16 4.255129),(17 4.2408624),(18 4.4434304),(19 4.371561),(20 4.6201353),(21 4.604753),(22 4.15194),(23 4.1363378),(24 4.339624),(25 4.3489833),(26 4.2788196),(27 4.624352),(28 4.613334),(29 4.6540914),(30 4.4958863),(31 4.454828),(32 4.760947),(33 4.753653),(34 4.7456245),(35 4.6684637),(36 4.9590106),(37 4.945241),(38 4.8579707),(39 4.707635),(40 4.8806524),(41 4.886985),(42 4.6100464),(43 4.747103),(44 4.744634),
(1 0.0005571474),(2 0.38392636),(3 1.2637688),(4 1.8088878),(5 1.8081198),(6 1.9801328),(7 2.4787316),(8 2.8379984),(9 2.837683),(10 3.1092422),(11 3.3141127),(12 3.5331001),(13 3.5284917),(14 3.4943705),(15 3.7938461),(16 3.72711),(17 3.7254071),(18 3.8941944),(19 3.6514556),(20 3.8829412),(21 3.8801613),(22 3.6134458),(23 3.8867023),(24 4.0373473),(25 4.035245),(26 3.9172494),(27 4.2121477),(28 4.319198),(29 4.384243),(30 4.040371),(31 4.1601157),(32 4.4866114),(33 4.477638),(34 4.4579854),(35 4.341656),(36 4.6061354),(37 4.593525),(38 4.504593),(39 4.514992),(40 4.579558),(41 4.57548),(42 4.3034024),(43 4.5906396),(44 4.59272),
(1 0.000529989),(2 0.3335569),(3 1.1600903),(4 1.6119485),(5 1.6123776),(6 1.7403021),(7 2.242473),(8 2.554721),(9 2.5524104),(10 2.7391367),(11 2.8500164),(12 3.0534935),(13 3.0483649),(14 3.0033007),(15 3.2788289),(16 3.3007388),(17 3.2912083),(18 3.6134639),(19 3.4295585),(20 3.6837654),(21 3.6789136),(22 3.4533625),(23 3.6206868),(24 3.6776862),(25 3.6792178),(26 3.557354),(27 3.909324),(28 3.9314597),(29 3.960423),(30 3.808279),(31 3.7291226),(32 4.007125),(33 4.001112),(34 4.0169196),(35 3.9328277),(36 4.130815),(37 4.1234813),(38 4.1398325),(39 3.9870536),(40 4.027521),(41 4.029116),(42 3.8157082),(43 3.8623493),(44 3.8603683),
(1 0.00059084734),(2 0.33528227),(3 1.1802692),(4 1.6086918),(5 1.6062824),(6 1.7976869),(7 2.1748827),(8 2.4135728),(9 2.4168384),(10 2.56034),(11 2.7263284),(12 3.066942),(13 3.0729296),(14 3.2490256),(15 3.4356503),(16 3.5316777),(17 3.529397),(18 3.6184988),(19 3.3321722),(20 3.54134),(21 3.5383534),(22 3.2153528),(23 3.3810716),(24 3.5035396),(25 3.507779),(26 3.2922728),(27 3.7978728),(28 3.875519),(29 3.928039),(30 3.7305999),(31 3.5236614),(32 3.7449226),(33 3.739656),(34 3.8839698),(35 3.7288353),(36 3.8302362),(37 3.8385203),(38 3.913533),(39 3.941272),(40 4.100741),(41 4.10583),(42 3.86153),(43 4.052745),(44 4.0553665),
(1 0.00056823203),(2 0.2907053),(3 1.0486252),(4 1.3901699),(5 1.3910793),(6 1.498288),(7 1.8967934),(8 2.1566296),(9 2.1612976),(10 2.4574864),(11 2.577068),(12 2.8275664),(13 2.819938),(14 2.9667494),(15 3.0292082),(16 3.0175557),(17 3.009313),(18 3.085133),(19 2.9893112),(20 3.120883),(21 3.1167824),(22 2.8512585),(23 3.0277889),(24 3.1736615),(25 3.1844745),(26 3.1396472),(27 3.4387274),(28 3.5682926),(29 3.5778794),(30 3.3595264),(31 3.446655),(32 3.8103044),(33 3.802378),(34 3.7601016),(35 3.6606896),(36 3.7306077),(37 3.7203825),(38 3.6390333),(39 3.6090994),(40 3.6632054),(41 3.6644602),(42 3.3830967),(43 3.6616337),(44 3.658416),
(1 0.0005638925),(2 0.31409392),(3 1.0899926),(4 1.456916),(5 1.455399),(6 1.5922163),(7 2.0446494),(8 2.306596),(9 2.3055007),(10 2.5327067),(11 2.6502886),(12 2.9285889),(13 2.9341621),(14 2.953446),(15 3.1696815),(16 3.2261279),(17 3.220386),(18 3.2810378),(19 3.1215622),(20 3.3268356),(21 3.3287163),(22 3.0773249),(23 3.156041),(24 3.3006754),(25 3.3008666),(26 3.2314856),(27 3.4841592),(28 3.5620468),(29 3.6011639),(30 3.3662014),(31 3.279374),(32 3.5147502),(33 3.5052264),(34 3.4970546),(35 3.5330515),(36 3.8870502),(37 3.8819904),(38 3.8646271),(39 3.7070262),(40 3.8120198),(41 3.8072848),(42 3.621588),(43 3.8130388),(44 3.8142247),
(1 0.0005308977),(2 0.2784557),(3 1.0133244),(4 1.3254335),(5 1.329126),(6 1.4237459),(7 1.7542609),(8 1.9843017),(9 1.9865794),(10 2.257067),(11 2.3672175),(12 2.7687864),(13 2.7785962),(14 2.7888553),(15 2.9099174),(16 2.8633437),(17 2.8555799),(18 2.826491),(19 2.7657232),(20 3.0464275),(21 3.0439382),(22 2.8518746),(23 3.0334005),(24 3.112404),(25 3.1165607),(26 2.9491315),(27 3.0999634),(28 3.0935948),(29 3.105271),(30 2.9521427),(31 3.0026815),(32 3.3059657),(33 3.3057635),(34 3.188686),(35 3.0182436),(36 3.2594378),(37 3.2517605),(38 3.2400365),(39 3.1843238),(40 3.315762),(41 3.311529),(42 3.1241317),(43 3.2277246),(44 3.2304158),
(1 0.00055240584),(2 0.29032862),(3 1.0286704),(4 1.3706286),(5 1.3704315),(6 1.5066679),(7 1.8875856),(8 2.071685),(9 2.068275),(10 2.2299032),(11 2.2170339),(12 2.5005202),(13 2.5061398),(14 2.5522175),(15 2.6490166),(16 2.6850495),(17 2.6763554),(18 2.7760353),(19 2.7248054),(20 3.011767),(21 3.015258),(22 2.7252352),(23 2.8469038),(24 2.8787498),(25 2.8737009),(26 2.756035),(27 3.1767893),(28 3.2884083),(29 3.2949188),(30 3.0582926),(31 3.0708745),(32 3.3018403),(33 3.2913775),(34 3.2443256),(35 3.1731198),(36 3.4154284),(37 3.404045),(38 3.389824),(39 3.3032336),(40 3.3650136),(41 3.364112),(42 3.2346454),(43 3.3513472),(44 3.3515913),
(1 0.00054096145),(2 0.25851786),(3 0.8963278),(4 1.2315632),(5 1.2311909),(6 1.3259293),(7 1.6406883),(8 1.7864708),(9 1.788046),(10 1.9997269),(11 2.0606604),(12 2.2714803),(13 2.270184),(14 2.1983702),(15 2.347431),(16 2.4473739),(17 2.4411466),(18 2.589919),(19 2.5058258),(20 2.6960855),(21 2.690919),(22 2.6294475),(23 2.563691),(24 2.6420522),(25 2.6430137),(26 2.4971416),(27 2.8179772),(28 2.8843274),(29 2.9198902),(30 2.7663403),(31 2.7313256),(32 2.902118),(33 2.9020061),(34 2.9798398),(35 2.845325),(36 3.0148218),(37 3.0092387),(38 3.013368),(39 2.9797843),(40 3.0782244),(41 3.0739052),(42 2.843262),(43 3.0323403),(44 3.03136),
(1 0.0005142615),(2 0.25507602),(3 0.89344984),(4 1.191295),(5 1.1921934),(6 1.300056),(7 1.6710995),(8 1.8344136),(9 1.8378627),(10 1.9714774),(11 2.097662),(12 2.3963492),(13 2.395856),(14 2.339431),(15 2.438121),(16 2.4380646),(17 2.4401348),(18 2.5099378),(19 2.439962),(20 2.660305),(21 2.6539676),(22 2.432134),(23 2.542903),(24 2.709261),(25 2.709786),(26 2.5948439),(27 2.908497),(28 2.9489625),(29 2.9500206),(30 2.7427413),(31 2.870929),(32 3.0830362),(33 3.0711305),(34 2.988145),(35 2.829578),(36 2.947572),(37 2.942123),(38 2.8288598),(39 2.8101342),(40 2.7870994),(41 2.7859411),(42 2.617162),(43 2.7955601),(44 2.794245),
(1 0.00051792496),(2 0.240219),(3 0.8821817),(4 1.2236025),(5 1.22538),(6 1.3136808),(7 1.5511149),(8 1.8028129),(9 1.8065387),(10 1.9792178),(11 2.0578218),(12 2.2751446),(13 2.2679546),(14 2.2375336),(15 2.4277308),(16 2.4337535),(17 2.421082),(18 2.473608),(19 2.4622161),(20 2.6775653),(21 2.6737432),(22 2.5297515),(23 2.6792355),(24 2.6670418),(25 2.6620097),(26 2.528798),(27 2.8271868),(28 2.8378537),(29 2.874201),(30 2.6359036),(31 2.5932798),(32 2.8075876),(33 2.795874),(34 2.7688532),(35 2.6566825),(36 2.907748),(37 2.9063058),(38 2.8747506),(39 2.9409423),(40 3.0004828),(41 2.9942634),(42 2.8207798),(43 2.9128828),(44 2.9146485),
(1 0.00043472234),(2 0.22402039),(3 0.87852687),(4 1.2053164),(5 1.203705),(6 1.3479605),(7 1.6463906),(8 1.7855479),(9 1.7833537),(10 1.9006618),(11 1.9057643),(12 2.1109776),(13 2.1096463),(14 2.1046762),(15 2.2626557),(16 2.2792654),(17 2.2758615),(18 2.3257754),(19 2.2294729),(20 2.467563),(21 2.4581134),(22 2.354754),(23 2.559935),(24 2.6248817),(25 2.6225588),(26 2.5482829),(27 2.6007545),(28 2.5753617),(29 2.5925992),(30 2.408198),(31 2.3235867),(32 2.5303965),(33 2.5380967),(34 2.6284497),(35 2.4694595),(36 2.5950418),(37 2.594454),(38 2.398248),(39 2.4379156),(40 2.559699),(41 2.5541277),(42 2.3780086),(43 2.5280707),(44 2.5257568),
(1 0.00043092648),(2 0.20212041),(3 0.769833),(4 1.0237772),(5 1.02564),(6 1.1410067),(7 1.3857453),(8 1.5427729),(9 1.5393301),(10 1.6183172),(11 1.7346857),(12 1.9800663),(13 1.9785547),(14 1.9596564),(15 2.0708058),(16 2.056342),(17 2.046199),(18 2.1069655),(19 2.0543358),(20 2.1965847),(21 2.192844),(22 2.0958064),(23 2.3163188),(24 2.3805108),(25 2.3802829),(26 2.2374637),(27 2.4143283),(28 2.402267),(29 2.4270957),(30 2.238434),(31 2.2850475),(32 2.4542363),(33 2.4404423),(34 2.3563025),(35 2.304694),(36 2.3804004),(37 2.3764973),(38 2.3731432),(39 2.3617492),(40 2.4131997),(41 2.4100544),(42 2.1919084),(43 2.3479154),(44 2.3473396),
(1 0.00043296145),(2 0.20275463),(3 0.76271915),(4 1.0049374),(5 1.0040402),(6 1.0956746),(7 1.3504587),(8 1.5036135),(9 1.5046424),(10 1.5964515),(11 1.6336058),(12 1.7599967),(13 1.7508621),(14 1.8394397),(15 1.8859433),(16 1.8660249),(17 1.8571031),(18 1.9143546),(19 1.8685725),(20 2.1382253),(21 2.139102),(22 2.0583138),(23 2.2997015),(24 2.34728),(25 2.351335),(26 2.1544814),(27 2.2873855),(28 2.2788744),(29 2.284193),(30 2.0879545),(31 2.0530531),(32 2.2267826),(33 2.2154813),(34 2.2684338),(35 2.2119277),(36 2.4010873),(37 2.401048),(38 2.3881574),(39 2.2692997),(40 2.3463848),(41 2.347429),(42 2.2329326),(43 2.3399599),(44 2.340588),
(1 0.00043860017),(2 0.2137021),(3 0.7675764),(4 0.9929757),(5 0.99396485),(6 1.0854894),(7 1.3041105),(8 1.4775317),(9 1.4783876),(10 1.6632962),(11 1.7466807),(12 1.970883),(13 1.9675702),(14 1.9360234),(15 1.9053231),(16 1.9452071),(17 1.9355348),(18 1.985897),(19 1.9106128),(20 2.066027),(21 2.059637),(22 1.8622425),(23 1.9103572),(24 1.9185121),(25 1.9219398),(26 1.8314793),(27 2.0622532),(28 2.1286397),(29 2.1194415),(30 1.9375696),(31 1.9456427),(32 2.055891),(33 2.0559764),(34 2.0930066),(35 1.9907542),(36 2.1488256),(37 2.146134),(38 2.0440838),(39 2.1000586),(40 2.1759264),(41 2.1771529),(42 2.0803275),(43 2.1260054),(44 2.1258128),
(1 0.0004176318),(2 0.20899421),(3 0.7225319),(4 0.98831934),(5 0.9895486),(6 1.0612124),(7 1.2796382),(8 1.4243816),(9 1.4238471),(10 1.5532967),(11 1.6527985),(12 1.8560435),(13 1.8580467),(14 1.8385079),(15 1.9267074),(16 1.9262073),(17 1.9236524),(18 1.9858394),(19 1.8385475),(20 1.9895191),(21 1.9897883),(22 1.8797762),(23 2.0520253),(24 2.118218),(25 2.1169975),(26 2.0362978),(27 2.168403),(28 2.1395555),(29 2.1366506),(30 1.9576293),(31 1.979874),(32 2.186627),(33 2.1859787),(34 2.1424458),(35 2.0188954),(36 2.1151967),(37 2.1095529),(38 2.0807016),(39 2.0638285),(40 2.120635),(41 2.1212745),(42 2.0049274),(43 2.1792467),(44 2.1819918),
(1 0.00039125452),(2 0.1785969),(3 0.6376054),(4 0.8354321),(5 0.8376925),(6 0.89237225),(7 1.0820543),(8 1.1911049),(9 1.1931639),(10 1.2603468),(11 1.3900516),(12 1.5633202),(13 1.5608412),(14 1.5248969),(15 1.6168156),(16 1.6650887),(17 1.6660565),(18 1.666097),(19 1.5944722),(20 1.761288),(21 1.7601354),(22 1.5732921),(23 1.6204385),(24 1.7126933),(25 1.7133137),(26 1.5931783),(27 1.8284428),(28 1.7934145),(29 1.8208829),(30 1.6534106),(31 1.6859776),(32 1.7721417),(33 1.7707021),(34 1.7964789),(35 1.709912),(36 1.8703858),(37 1.8704449),(38 1.8031752),(39 1.7921526),(40 1.8050835),(41 1.8066711),(42 1.7175865),(43 1.8193176),(44 1.8200272),
(1 0.0003906058),(2 0.17517833),(3 0.6301108),(4 0.8675547),(5 0.869416),(6 0.9089052),(7 1.1171876),(8 1.2504946),(9 1.256348),(10 1.4001608),(11 1.499193),(12 1.6855041),(13 1.6778953),(14 1.6772319),(15 1.5717435),(16 1.6034076),(17 1.5934181),(18 1.5972214),(19 1.5354226),(20 1.7337298),(21 1.7340697),(22 1.6401557),(23 1.7434942),(24 1.8440486),(25 1.8418832),(26 1.7180524),(27 1.9501774),(28 1.9522963),(29 1.9701687),(30 1.7453383),(31 1.7003292),(32 1.8217891),(33 1.8155282),(34 1.8492993),(35 1.7773408),(36 1.881989),(37 1.8748498),(38 1.8237563),(39 1.8607719),(40 1.8536793),(41 1.8545942),(42 1.7543905),(43 1.9432002),(44 1.9418764),
