1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 0.00018084492),(2 0.95876396),(3 3.6021295),(4 6.9048476),(5 6.9057517),(6 13.4328375),(7 17.699308),(8 17.093649),(9 17.121527),(10 16.315943),(11 18.35159),(12 19.059532),(13 19.086252),(14 21.935734),(15 25.805696),(16 29.292059),(17 29.37122),(18 32.952038),(19 32.323853),(20 33.642593),(21 33.629204),(22 35.831223),(23 34.717194),(24 37.587),(25 37.614193),(26 40.14168),(27 53.44297),(28 55.83194),(29 55.90241),(30 53.128498),(31 53.838326),(32 60.54137),(33 60.50942),(34 52.461685),(35 43.030613),(36 43.784416),(37 43.799862),(38 45.558228),(39 46.7336),(40 46.653294),(41 46.659534),(42 46.674515),(43 50.939873),(44 50.9187),
(1 0.0009044759),(2 2.825093),(3 9.826034),(4 13.894503),(5 13.886243),(6 15.329643),(7 18.87303),(8 22.365267),(9 22.358559),(10 26.311796),(11 30.492878),(12 32.00074),(13 32.005424),(14 33.63405),(15 34.510998),(16 33.862965),(17 33.914467),(18 34.596245),(19 37.789246),(20 38.75627),(21 38.784897),(22 36.99009),(23 35.70581),(24 34.80075),(25 34.807007),(26 35.971874),(27 38.35969),(28 40.045883),(29 40.26058),(30 39.554707),(31 43.948715),(32 46.910748),(33 46.93849),(34 48.019318),(35 47.42734),(36 48.634808),(37 48.668156),(38 49.434258),(39 47.98066),(40 47.11754),(41 47.146034),(42 47.380566),(43 48.122753),(44 48.125526),
(1 0.0008991703),(2 2.6040916),(3 9.15244),(4 11.774112),(5 11.7680645),(6 15.214335),(7 20.014542),(8 22.902971),(9 22.926313),(10 25.540161),(11 27.235147),(12 28.875048),(13 28.916557),(14 31.101803),(15 33.232533),(16 33.219734),(17 33.27069),(18 33.66313),(19 33.75499),(20 35.56744),(21 35.581856),(22 35.565388),(23 33.85488),(24 33.50797),(25 33.469143),(26 33.969944),(27 35.946312),(28 38.349792),(29 38.376442),(30 36.694946),(31 37.033756),(32 40.90495),(33 40.926723),(34 41.701824),(35 41.32692),(36 40.40586),(37 40.415176),(38 39.862957),(39 38.219265),(40 38.15691),(41 38.173767),(42 37.57626),(43 39.0414),(44 39.039043),
(1 0.00093309226),(2 2.3906362),(3 8.3478565),(4 12.042276),(5 12.045498),(6 13.467651),(7 16.477982),(8 18.634384),(9 18.624283),(10 21.568901),(11 23.868763),(12 24.806808),(13 24.827534),(14 25.7991),(15 27.800282),(16 27.902533),(17 27.953846),(18 28.405897),(19 31.150196),(20 32.465862),(21 32.46275),(22 31.01831),(23 31.256502),(24 30.771809),(25 30.821348),(26 30.989187),(27 32.297977),(28 31.275293),(29 31.353827),(30 30.9549),(31 32.425217),(32 32.92097),(33 32.92833),(34 34.52712),(35 32.77241),(36 32.60486),(37 32.64266),(38 31.729486),(39 31.569096),(40 32.421062),(41 32.413013),(42 31.706736),(43 33.803627),(44 33.82452),
(1 0.0007933174),(2 1.9969205),(3 6.9126477),(4 8.797663),(5 8.798776),(6 10.566523),(7 13.940569),(8 17.349207),(9 17.367853),(10 20.529741),(11 25.93694),(12 27.080448),(13 27.114948),(14 25.765259),(15 26.599104),(16 26.48531),(17 26.535244),(18 27.473242),(19 26.607508),(20 26.96169),(21 26.941078),(22 24.346115),(23 23.185804),(24 23.911669),(25 23.892796),(26 23.82929),(27 25.924383),(28 26.112173),(29 26.236742),(30 25.804394),(31 26.850765),(32 28.01152),(33 28.027678),(34 28.271553),(35 27.743956),(36 27.9603),(37 27.974022),(38 28.758753),(39 28.117458),(40 28.62603),(41 28.614946),(42 27.802998),(43 27.72971),(44 27.725569),
(1 0.00079586945),(2 2.1772888),(3 7.5195313),(4 10.099823),(5 10.110622),(6 12.114836),(7 14.932046),(8 17.186045),(9 17.220467),(10 20.30773),(11 21.135784),(12 21.4941),(13 21.510157),(14 22.59746),(15 22.952803),(16 23.608839),(17 23.61799),(18 24.2375),(19 25.31522),(20 26.703533),(21 26.734102),(22 25.14426),(23 24.567118),(24 25.548254),(25 25.504457),(26 25.648138),(27 27.430408),(28 27.928946),(29 28.022278),(30 26.955244),(31 27.186163),(32 27.9177),(33 27.956835),(34 27.736526),(35 27.158936),(36 27.962288),(37 27.995255),(38 28.197596),(39 28.991959),(40 29.509785),(41 29.505363),(42 28.735289),(43 29.883059),(44 29.887514),
(1 0.0008860884),(2 2.1052496),(3 6.555228),(4 8.922956),(5 8.927112),(6 11.058907),(7 13.715157),(8 15.550458),(9 15.579417),(10 17.742655),(11 19.20819),(12 20.193775),(13 20.221088),(14 19.904451),(15 21.285418),(16 21.409513),(17 21.440567),(18 21.942757),(19 22.990734),(20 23.571556),(21 23.606565),(22 22.716286),(23 23.542458),(24 25.138577),(25 25.165586),(26 24.85749),(27 24.762434),(28 25.024813),(29 25.067045),(30 25.274614),(31 25.338428),(32 27.316742),(33 27.332933),(34 28.746315),(35 26.545353),(36 27.247297),(37 27.24663),(38 26.868607),(39 27.195112),(40 27.553988),(41 27.546684),(42 28.016075),(43 28.906017),(44 28.90044),
(1 0.00084569585),(2 2.1215556),(3 6.4206777),(4 9.028618),(5 9.015279),(6 9.978324),(7 13.245289),(8 15.344941),(9 15.382761),(10 17.804398),(11 18.708557),(12 18.56764),(13 18.59413),(14 18.983479),(15 20.386278),(16 20.117624),(17 20.113016),(18 21.249762),(19 22.378939),(20 24.053606),(21 24.062532),(22 23.139534),(23 23.434929),(24 23.92525),(25 23.93481),(26 24.943066),(27 25.793451),(28 25.448557),(29 25.5333),(30 24.337963),(31 23.823692),(32 25.139269),(33 25.148571),(34 24.794939),(35 25.349087),(36 24.497599),(37 24.517046),(38 24.771826),(39 24.060963),(40 24.343699),(41 24.35522),(42 24.192984),(43 25.71454),(44 25.70774),
(1 0.0009107843),(2 1.7636876),(3 6.0177193),(4 7.468082),(5 7.4764347),(6 9.433006),(7 12.419336),(8 14.823869),(9 14.842936),(10 15.896539),(11 16.289423),(12 17.019175),(13 17.046614),(14 18.130535),(15 18.700891),(16 18.204073),(17 18.215647),(18 19.861649),(19 19.244198),(20 19.985867),(21 19.999763),(22 19.891657),(23 22.320456),(24 23.311054),(25 23.288937),(26 24.115715),(27 23.692713),(28 24.00932),(29 24.149939),(30 23.092241),(31 24.258818),(32 25.652319),(33 25.66929),(34 25.492027),(35 24.994186),(36 25.996866),(37 25.989897),(38 25.514095),(39 26.111631),(40 26.397112),(41 26.430172),(42 24.986855),(43 23.959702),(44 23.953856),
(1 0.0008161922),(2 1.5402473),(3 4.8016305),(4 6.6244383),(5 6.631657),(6 7.508165),(7 10.15521),(8 11.861938),(9 11.890075),(10 12.688491),(11 14.093009),(12 14.73147),(13 14.748762),(14 15.5838995),(15 16.336092),(16 16.500639),(17 16.519123),(18 17.315733),(19 16.24999),(20 16.516872),(21 16.526476),(22 16.587576),(23 17.109905),(24 17.978844),(25 17.998138),(26 17.990387),(27 18.576237),(28 19.261703),(29 19.337585),(30 19.172846),(31 19.123547),(32 20.401426),(33 20.35864),(34 20.509037),(35 20.095331),(36 19.94849),(37 19.919283),(38 19.155544),(39 19.472046),(40 19.459274),(41 19.466635),(42 18.226807),(43 19.023855),(44 19.015905),
(1 0.0009414091),(2 1.4868848),(3 5.4325137),(4 7.3453856),(5 7.345137),(6 8.005087),(7 11.020771),(8 12.997342),(9 13.013556),(10 14.276853),(11 16.046228),(12 16.981129),(13 16.979109),(14 17.572197),(15 19.028162),(16 18.471258),(17 18.520222),(18 17.935934),(19 17.36179),(20 17.407969),(21 17.424007),(22 16.976015),(23 18.921198),(24 19.091867),(25 19.098885),(26 19.39691),(27 20.63318),(28 20.74685),(29 20.779879),(30 20.994146),(31 19.931896),(32 20.792711),(33 20.804388),(34 20.993534),(35 20.795689),(36 21.200493),(37 21.221643),(38 21.225136),(39 21.17818),(40 21.74495),(41 21.733286),(42 21.630066),(43 20.626535),(44 20.635197),
(1 0.0008473057),(2 1.3610928),(3 4.163722),(4 5.6518807),(5 5.6566625),(6 6.648801),(7 8.829409),(8 10.293121),(9 10.314029),(10 11.610393),(11 12.471852),(12 13.522816),(13 13.520082),(14 14.059282),(15 14.517105),(16 14.85292),(17 14.873633),(18 16.13454),(19 15.369811),(20 15.439442),(21 15.435955),(22 14.479426),(23 15.148606),(24 15.815306),(25 15.813243),(26 15.566486),(27 16.256413),(28 16.71311),(29 16.79297),(30 16.865662),(31 16.800554),(32 17.979374),(33 17.982319),(34 17.850296),(35 16.791975),(36 16.930931),(37 16.926432),(38 16.743885),(39 16.64536),(40 16.628271),(41 16.634907),(42 15.743785),(43 15.897063),(44 15.898217),
(1 0.0008003156),(2 1.2970469),(3 4.398233),(4 6.0686617),(5 6.0856514),(6 6.7522173),(7 8.315293),(8 9.236417),(9 9.2383795),(10 10.082897),(11 10.717584),(12 11.658196),(13 11.676423),(14 12.183311),(15 12.93483),(16 12.803975),(17 12.804385),(18 13.176142),(19 13.758017),(20 14.291453),(21 14.296959),(22 13.690024),(23 14.04832),(24 14.56615),(25 14.57542),(26 13.777982),(27 14.801923),(28 15.1367235),(29 15.164077),(30 15.085213),(31 14.901292),(32 15.613737),(33 15.5940075),(34 15.691177),(35 15.485608),(36 15.261182),(37 15.237179),(38 15.185605),(39 14.959628),(40 15.280909),(41 15.26623),(42 15.076745),(43 14.932712),(44 14.919271),
(1 0.0009683963),(2 1.2769045),(3 4.3247643),(4 6.1332),(5 6.132609),(6 6.4774976),(7 8.390205),(8 9.47992),(9 9.499997),(10 10.481892),(11 11.743491),(12 12.343275),(13 12.378868),(14 13.587152),(15 14.116087),(16 14.01782),(17 14.045875),(18 14.388783),(19 14.063955),(20 14.7175),(21 14.721847),(22 14.103755),(23 15.452816),(24 15.621922),(25 15.616344),(26 15.083765),(27 15.52927),(28 16.567114),(29 16.631907),(30 16.496677),(31 15.930794),(32 16.623344),(33 16.611113),(34 16.890123),(35 17.1666),(36 17.649637),(37 17.643675),(38 17.196264),(39 16.363596),(40 16.63706),(41 16.629108),(42 16.000336),(43 16.888374),(44 16.892977),
(1 0.0010008458),(2 1.3094306),(3 4.204834),(4 5.634156),(5 5.64367),(6 6.37225),(7 8.404541),(8 9.071705),(9 9.068556),(10 10.181182),(11 10.784663),(12 11.527449),(13 11.52043),(14 12.233325),(15 13.197333),(16 13.052313),(17 13.056338),(18 13.580862),(19 13.578896),(20 14.107643),(21 14.116076),(22 13.262356),(23 13.273442),(24 13.989204),(25 13.975912),(26 13.553265),(27 14.461574),(28 15.003785),(29 15.07352),(30 14.731909),(31 15.138614),(32 15.8644905),(33 15.860164),(34 15.1590805),(35 15.3087435),(36 15.707028),(37 15.713674),(38 15.845666),(39 15.190054),(40 14.984274),(41 14.966565),(42 14.679712),(43 15.320781),(44 15.324301),
(1 0.00087934075),(2 1.2010359),(3 3.8954766),(4 5.3464503),(5 5.3543525),(6 6.023314),(7 8.07791),(8 8.883517),(9 8.897914),(10 10.0312195),(11 10.537735),(12 11.126355),(13 11.127618),(14 11.68828),(15 12.705342),(16 12.783177),(17 12.786314),(18 12.915405),(19 12.606427),(20 12.9907255),(21 12.991945),(22 12.40859),(23 12.839713),(24 12.899476),(25 12.887671),(26 12.44289),(27 13.164053),(28 14.148107),(29 14.249782),(30 13.532878),(31 13.439989),(32 13.720288),(33 13.717521),(34 13.76355),(35 13.847295),(36 14.202873),(37 14.200393),(38 14.190923),(39 13.720177),(40 13.557076),(41 13.553413),(42 12.853625),(43 12.741661),(44 12.745314),
(1 0.0008390664),(2 1.0317012),(3 3.4700587),(4 4.9313045),(5 4.931738),(6 5.356364),(7 6.87908),(8 8.048984),(9 8.060588),(10 8.686413),(11 9.31283),(12 9.967842),(13 9.96249),(14 10.437337),(15 10.608584),(16 10.783033),(17 10.757151),(18 11.296791),(19 10.940671),(20 11.478295),(21 11.477884),(22 10.445572),(23 10.557342),(24 10.879663),(25 10.868368),(26 10.700179),(27 11.354913),(28 11.771966),(29 11.793708),(30 11.477805),(31 11.59943),(32 12.040136),(33 12.040631),(34 11.954387),(35 12.0076275),(36 12.60614),(37 12.607207),(38 12.621041),(39 11.895134),(40 11.80064),(41 11.802726),(42 11.589746),(43 11.871809),(44 11.870669),
(1 0.0009173011),(2 0.92861295),(3 3.5956354),(4 5.13617),(5 5.1373754),(6 5.617585),(7 6.6895356),(8 7.604809),(9 7.612071),(10 8.47539),(11 8.742296),(12 9.306102),(13 9.304394),(14 9.23962),(15 9.828553),(16 9.846107),(17 9.838376),(18 10.2093315),(19 10.882312),(20 11.368397),(21 11.369717),(22 10.89464),(23 11.20113),(24 11.2516165),(25 11.258367),(26 10.788031),(27 11.442107),(28 12.016536),(29 12.041015),(30 11.953102),(31 11.927842),(32 12.33225),(33 12.314018),(34 12.136307),(35 11.9317875),(36 12.408697),(37 12.405181),(38 12.259737),(39 12.080353),(40 12.017458),(41 12.010126),(42 11.388349),(43 11.919737),(44 11.923126),
(1 0.00097315444),(2 1.0252589),(3 3.3963878),(4 4.541405),(5 4.548018),(6 5.007452),(7 6.230173),(8 6.833022),(9 6.8459516),(10 7.897527),(11 8.025623),(12 8.770411),(13 8.781945),(14 9.157398),(15 9.428835),(16 9.763186),(17 9.806821),(18 10.32041),(19 10.335842),(20 11.0750475),(21 11.098376),(22 10.6022835),(23 10.961922),(24 11.30314),(25 11.289114),(26 10.691742),(27 11.311906),(28 11.781195),(29 11.792527),(30 11.64015),(31 11.364614),(32 11.857101),(33 11.861283),(34 11.985442),(35 11.618997),(36 11.758476),(37 11.758581),(38 11.516508),(39 11.805445),(40 11.945079),(41 11.94178),(42 10.853426),(43 10.988761),(44 10.990345),
(1 0.00083821407),(2 0.90715164),(3 3.1409743),(4 4.4256825),(5 4.42704),(6 4.672719),(7 5.535212),(8 6.292613),(9 6.292744),(10 6.9886656),(11 7.102968),(12 7.7701063),(13 7.77871),(14 8.090492),(15 8.551044),(16 8.649032),(17 8.656599),(18 8.8842125),(19 8.441808),(20 9.0541115),(21 9.051112),(22 8.99014),(23 9.23353),(24 9.518397),(25 9.510898),(26 9.282787),(27 9.820063),(28 10.050159),(29 10.0681305),(30 9.813185),(31 9.534739),(32 9.899784),(33 9.8976555),(34 9.756009),(35 9.302724),(36 9.938548),(37 9.930319),(38 9.687827),(39 9.675678),(40 9.823552),(41 9.824419),(42 9.110427),(43 9.252577),(44 9.254377),
(1 0.00088653725),(2 0.8282594),(3 2.9781272),(4 4.0952187),(5 4.0927873),(6 4.314109),(7 5.3823757),(8 6.077731),(9 6.0975075),(10 6.6674643),(11 7.2279396),(12 7.632774),(13 7.628674),(14 7.615024),(15 7.9922915),(16 8.055245),(17 8.058868),(18 8.616243),(19 8.494679),(20 8.934859),(21 8.9534855),(22 8.578689),(23 8.387236),(24 8.720892),(25 8.737337),(26 8.520622),(27 9.472553),(28 9.66023),(29 9.675574),(30 9.261445),(31 9.312139),(32 10.401348),(33 10.421819),(34 10.30449),(35 10.0970955),(36 10.464925),(37 10.447983),(38 10.54325),(39 10.124229),(40 10.100357),(41 10.101871),(42 9.653937),(43 9.83708),(44 9.836286),
(1 0.0008771739),(2 0.7568235),(3 2.594413),(4 3.6226258),(5 3.6302428),(6 3.7980957),(7 4.9502535),(8 5.565372),(9 5.582269),(10 6.343712),(11 6.627907),(12 6.8754354),(13 6.8805594),(14 7.0374494),(15 7.1305723),(16 7.049939),(17 7.0545216),(18 7.175155),(19 7.1585855),(20 7.703347),(21 7.706906),(22 7.2737427),(23 7.5656924),(24 7.8419003),(25 7.8328714),(26 7.641446),(27 8.493886),(28 8.741213),(29 8.768206),(30 8.274277),(31 8.034888),(32 8.532431),(33 8.529255),(34 8.716713),(35 8.620592),(36 9.071781),(37 9.063014),(38 8.810107),(39 8.725548),(40 8.903231),(41 8.907092),(42 8.524124),(43 8.809439),(44 8.806419),
(1 0.00091545633),(2 0.9108493),(3 2.5320685),(4 3.6376274),(5 3.6433792),(6 3.8027847),(7 4.6091776),(8 5.170421),(9 5.1654754),(10 5.756348),(11 5.9037094),(12 6.459085),(13 6.4392967),(14 6.642819),(15 7.1770887),(16 7.1792464),(17 7.1753235),(18 7.389639),(19 7.0980887),(20 7.5211964),(21 7.504677),(22 7.013363),(23 7.581784),(24 7.7600965),(25 7.771302),(26 7.657272),(27 8.149271),(28 8.339877),(29 8.37145),(30 7.9263024),(31 7.8383684),(32 8.244564),(33 8.23527),(34 8.211796),(35 8.34528),(36 8.715754),(37 8.703087),(38 8.464592),(39 8.122168),(40 8.399758),(41 8.396673),(42 8.057399),(43 8.084847),(44 8.079704),
