1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.000053779593),(2 0.0328651),(3 1.7016315),(4 0.75824744),(5 0.7542333),(6 2.8643677),(7 6.325712),(8 6.364149),(9 6.3791203),(10 6.917705),(11 7.9211636),(12 8.9552),(13 9.00515),(14 9.798567),(15 9.2534),(16 9.245653),(17 9.320492),(18 9.234449),(19 7.5494003),(20 7.5632844),(21 7.5515323),(22 8.033741),(23 8.64864),(24 10.12682),(25 10.155574),(26 11.007692),(27 11.848306),(28 12.303118),(29 12.287195),(30 11.91283),(31 11.793966),(32 12.417485),(33 12.411781),(34 12.525072),(35 7.8366547),(36 7.844694),(37 7.881791),(38 7.367191),(39 5.9611244),(40 5.8479266),(41 5.8370104),(42 5.6013594),(43 5.241665),(44 5.2441983),
(1 0.00026556675),(2 0.37592754),(3 2.693338),(4 3.958443),(5 3.9528067),(6 6.07663),(7 8.858188),(8 8.335828),(9 8.306475),(10 8.754194),(11 9.365914),(12 9.722585),(13 9.796475),(14 10.333793),(15 11.043649),(16 11.844894),(17 11.893227),(18 12.488924),(19 13.106898),(20 13.9449005),(21 13.938265),(22 15.813611),(23 17.938602),(24 19.109802),(25 19.127768),(26 19.233906),(27 19.699112),(28 19.80971),(29 19.93809),(30 19.939253),(31 20.766172),(32 21.6602),(33 21.626713),(34 22.525883),(35 20.595888),(36 21.013807),(37 21.002256),(38 21.05694),(39 21.60803),(40 20.9031),(41 20.940592),(42 22.912058),(43 23.758371),(44 23.776064),
(1 0.00035173594),(2 0.4533453),(3 3.597035),(4 3.6780937),(5 3.6790624),(6 5.4825816),(7 6.9578586),(8 6.041991),(9 6.053764),(10 7.047704),(11 8.363498),(12 8.974484),(13 8.963741),(14 9.273143),(15 10.593014),(16 11.183373),(17 11.275443),(18 11.839505),(19 11.340128),(20 12.597391),(21 12.603184),(22 13.439588),(23 12.552863),(24 12.543391),(25 12.575082),(26 12.371283),(27 13.712393),(28 15.101309),(29 15.277628),(30 15.916139),(31 16.217386),(32 17.029325),(33 17.038363),(34 17.97507),(35 18.761623),(36 19.357412),(37 19.411552),(38 20.738804),(39 20.042627),(40 19.400812),(41 19.44111),(42 18.924135),(43 18.441296),(44 18.450266),
(1 0.00029478254),(2 0.50554186),(3 3.3475192),(4 4.2378354),(5 4.241374),(6 7.7653337),(7 10.656406),(8 10.395406),(9 10.441411),(10 11.295399),(11 11.996091),(12 13.867771),(13 13.769291),(14 14.462631),(15 14.75014),(16 14.887532),(17 14.94796),(18 14.96967),(19 15.942301),(20 17.408064),(21 17.334253),(22 18.189377),(23 19.374922),(24 20.370564),(25 20.368769),(26 20.546703),(27 21.699799),(28 21.642624),(29 21.65286),(30 21.020456),(31 21.345922),(32 21.460493),(33 21.420265),(34 21.238466),(35 20.279562),(36 19.909317),(37 19.846811),(38 19.320862),(39 18.73231),(40 18.189657),(41 18.189985),(42 18.469297),(43 18.244528),(44 18.263617),
(1 0.0002525875),(2 0.5881784),(3 4.015502),(4 5.0146556),(5 5.0336275),(6 6.920144),(7 8.892709),(8 9.113239),(9 9.122312),(10 9.03125),(11 10.150267),(12 11.370369),(13 11.479863),(14 11.996257),(15 13.598803),(16 14.20567),(17 14.396193),(18 14.217519),(19 14.470424),(20 15.5073805),(21 15.502643),(22 15.377886),(23 17.265585),(24 18.910164),(25 18.933409),(26 20.008734),(27 23.83036),(28 24.929878),(29 25.072662),(30 23.6344),(31 23.399271),(32 23.30368),(33 23.2784),(34 22.645048),(35 21.695278),(36 21.90666),(37 21.896639),(38 21.007383),(39 21.481514),(40 21.49208),(41 21.503025),(42 21.298014),(43 20.193388),(44 20.220669),
(1 0.0002549654),(2 0.43724132),(3 3.1521068),(4 3.47461),(5 3.482644),(6 5.4754324),(7 7.3756914),(8 7.110632),(9 7.10542),(10 7.649064),(11 8.502963),(12 10.020985),(13 10.028545),(14 10.821128),(15 12.528823),(16 12.341494),(17 12.299487),(18 12.084055),(19 12.787207),(20 14.282893),(21 14.273671),(22 14.223675),(23 15.97182),(24 17.676485),(25 17.628345),(26 18.484276),(27 20.203455),(28 19.90872),(29 20.05514),(30 20.528543),(31 20.585745),(32 21.21789),(33 21.192646),(34 21.2133),(35 21.798662),(36 22.11539),(37 22.116814),(38 20.399817),(39 19.239498),(40 18.38099),(41 18.371965),(42 19.46462),(43 18.460838),(44 18.45046),
(1 0.00032408827),(2 0.56679106),(3 3.9484763),(4 4.8301725),(5 4.8481207),(6 6.578226),(7 9.621853),(8 10.41741),(9 10.427192),(10 10.843372),(11 11.073047),(12 11.759983),(13 11.81413),(14 12.508139),(15 12.672503),(16 13.076079),(17 13.087899),(18 13.658663),(19 15.127507),(20 16.158628),(21 16.105196),(22 15.490397),(23 18.15585),(24 18.016956),(25 17.976223),(26 18.491655),(27 21.63524),(28 22.755291),(29 22.751774),(30 22.543476),(31 23.095612),(32 24.321905),(33 24.225498),(34 24.00327),(35 22.526659),(36 22.052898),(37 22.020782),(38 20.815569),(39 21.680372),(40 22.572805),(41 22.626686),(42 21.813967),(43 20.810316),(44 20.799385),
(1 0.0003029486),(2 0.5200852),(3 4.3224907),(4 5.606225),(5 5.6120343),(6 8.461073),(7 11.290447),(8 11.695946),(9 11.718146),(10 13.528733),(11 15.073798),(12 16.769066),(13 16.75617),(14 17.739603),(15 20.09882),(16 20.072367),(17 20.05323),(18 19.979053),(19 19.997784),(20 20.711855),(21 20.816685),(22 19.715885),(23 19.999804),(24 20.96222),(25 21.026709),(26 21.004332),(27 23.67906),(28 24.955042),(29 24.959175),(30 24.822416),(31 25.191181),(32 25.917404),(33 25.930666),(34 26.123697),(35 24.479576),(36 23.443104),(37 23.431536),(38 22.898335),(39 23.332747),(40 23.876171),(41 23.929695),(42 24.519922),(43 25.246765),(44 25.265799),
(1 0.00030637562),(2 0.5510236),(3 4.692251),(4 5.84781),(5 5.8499045),(6 7.890254),(7 10.084445),(8 10.232625),(9 10.24909),(10 10.9052925),(11 13.278235),(12 15.599447),(13 15.602457),(14 16.346636),(15 18.030245),(16 17.159294),(17 17.13896),(18 17.273283),(19 17.165506),(20 18.939451),(21 18.969868),(22 18.180077),(23 19.152906),(24 20.438835),(25 20.376),(26 21.36905),(27 22.015347),(28 21.864214),(29 21.848969),(30 21.885551),(31 23.240488),(32 24.097435),(33 24.125937),(34 23.625526),(35 23.231441),(36 23.98746),(37 23.966396),(38 23.755733),(39 23.637892),(40 23.153954),(41 23.220264),(42 23.665323),(43 26.012829),(44 26.007507),
(1 0.00034458932),(2 0.62617695),(3 3.6781213),(4 4.0371046),(5 4.0346804),(6 5.619637),(7 7.841544),(8 9.226349),(9 9.24444),(10 10.177151),(11 11.522201),(12 12.3646755),(13 12.400678),(14 12.744543),(15 15.301328),(16 14.493542),(17 14.441742),(18 14.616966),(19 16.766659),(20 18.017876),(21 18.000072),(22 18.131907),(23 17.94057),(24 19.344189),(25 19.334946),(26 19.525522),(27 21.08902),(28 21.543182),(29 21.640545),(30 21.444649),(31 23.19834),(32 24.1212),(33 24.108236),(34 24.977915),(35 25.17301),(36 25.334238),(37 25.276215),(38 24.242506),(39 22.654285),(40 21.817411),(41 21.87224),(42 22.84117),(43 22.225407),(44 22.237713),
(1 0.00033992174),(2 0.6722169),(3 4.2843666),(4 5.419429),(5 5.415911),(6 7.410055),(7 9.211109),(8 9.291398),(9 9.293234),(10 10.648015),(11 12.0845175),(12 12.652058),(13 12.718574),(14 13.0016),(15 12.92729),(16 12.461694),(17 12.446259),(18 12.728064),(19 12.911714),(20 13.189199),(21 13.154953),(22 12.5990925),(23 12.929894),(24 14.183133),(25 14.168991),(26 15.006136),(27 17.16702),(28 18.118324),(29 18.288929),(30 18.225515),(31 18.854712),(32 19.145603),(33 19.125494),(34 19.029734),(35 18.517237),(36 19.201385),(37 19.140188),(38 18.123411),(39 18.41284),(40 17.960127),(41 17.96678),(42 18.98392),(43 20.527086),(44 20.52698),
(1 0.0003523169),(2 0.6500484),(3 3.58868),(4 4.7598057),(5 4.7782583),(6 6.388242),(7 9.320409),(8 9.83611),(9 9.877853),(10 10.81988),(11 12.088985),(12 13.588177),(13 13.639123),(14 14.564692),(15 17.579952),(16 16.784922),(17 16.858824),(18 16.890167),(19 15.994183),(20 17.03339),(21 17.069254),(22 15.954397),(23 17.850271),(24 19.818874),(25 19.805773),(26 19.518774),(27 19.320292),(28 19.092724),(29 19.145424),(30 18.075214),(31 17.687046),(32 18.371649),(33 18.315779),(34 19.078955),(35 17.9064),(36 18.47587),(37 18.509975),(38 19.00907),(39 17.97095),(40 18.418348),(41 18.466251),(42 18.699823),(43 19.946974),(44 19.955294),
(1 0.00029693058),(2 0.6667863),(3 3.2865226),(4 3.8527603),(5 3.8578238),(6 5.3966527),(7 8.081259),(8 8.613623),(9 8.614435),(10 10.101116),(11 11.474105),(12 12.715814),(13 12.7715645),(14 13.397085),(15 15.799513),(16 15.805951),(17 15.824171),(18 15.820152),(19 15.619167),(20 16.68927),(21 16.735144),(22 16.26478),(23 16.096844),(24 16.34883),(25 16.34374),(26 16.724503),(27 17.533676),(28 17.419418),(29 17.571903),(30 16.920946),(31 18.390282),(32 19.36376),(33 19.31601),(34 18.436869),(35 18.97607),(36 19.701904),(37 19.758633),(38 19.975025),(39 22.293882),(40 21.927805),(41 21.91222),(42 20.632837),(43 20.31355),(44 20.311415),
(1 0.00041833104),(2 0.7496189),(3 3.0896983),(4 4.0220623),(5 4.015174),(6 5.8130946),(7 8.528086),(8 8.570517),(9 8.597877),(10 10.1847315),(11 12.927445),(12 13.873005),(13 13.871544),(14 14.585747),(15 17.525612),(16 18.220152),(17 18.206497),(18 19.35878),(19 20.805706),(20 21.87746),(21 21.872133),(22 21.680449),(23 20.06632),(24 19.680803),(25 19.67011),(26 19.664461),(27 21.081738),(28 21.258007),(29 21.348225),(30 21.005127),(31 20.192055),(32 20.48036),(33 20.55455),(34 20.118727),(35 21.115139),(36 21.335533),(37 21.330748),(38 22.131042),(39 23.568436),(40 23.212261),(41 23.19095),(42 23.607561),(43 23.620161),(44 23.607565),
(1 0.000524409),(2 0.7872008),(3 4.33527),(4 5.6164083),(5 5.6058645),(6 7.7630925),(7 10.208757),(8 10.808723),(9 10.818213),(10 13.2288),(11 15.677303),(12 16.919607),(13 16.922222),(14 17.573786),(15 19.017025),(16 19.152),(17 19.20798),(18 19.42879),(19 19.785948),(20 20.93574),(21 20.94972),(22 20.783186),(23 21.618538),(24 22.48973),(25 22.46393),(26 23.333757),(27 25.393677),(28 26.284224),(29 26.420132),(30 25.162445),(31 24.010628),(32 24.196571),(33 24.182356),(34 24.332684),(35 23.659138),(36 23.4947),(37 23.544664),(38 22.823187),(39 22.436144),(40 22.392363),(41 22.456793),(42 21.606312),(43 21.112925),(44 21.10377),
(1 0.00055042264),(2 0.8750728),(3 4.7622366),(4 6.128256),(5 6.1186786),(6 7.8790293),(7 11.113194),(8 13.02414),(9 13.075587),(10 14.969219),(11 16.12595),(12 17.71753),(13 17.702114),(14 18.757233),(15 20.4048),(16 20.312086),(17 20.357542),(18 20.76687),(19 21.116224),(20 22.593035),(21 22.603693),(22 22.405148),(23 22.248953),(24 22.667559),(25 22.699574),(26 22.80098),(27 24.979055),(28 25.564508),(29 25.70302),(30 25.058624),(31 25.995079),(32 27.035627),(33 26.957672),(34 27.303493),(35 26.20681),(36 26.017418),(37 26.056255),(38 25.486982),(39 25.711086),(40 25.719135),(41 25.70704),(42 24.563494),(43 23.879272),(44 23.879854),
(1 0.00039054913),(2 0.7464153),(3 3.621382),(4 5.251974),(5 5.256833),(6 6.4375024),(7 8.696041),(8 9.753445),(9 9.766521),(10 10.336827),(11 11.226456),(12 11.661412),(13 11.657083),(14 11.744397),(15 11.688156),(16 11.472861),(17 11.485483),(18 12.062991),(19 12.921809),(20 14.445517),(21 14.445277),(22 14.609077),(23 16.36599),(24 16.959679),(25 16.88352),(26 16.82074),(27 17.60661),(28 16.894331),(29 16.923986),(30 16.417782),(31 16.212536),(32 16.933804),(33 16.9291),(34 16.100452),(35 16.230358),(36 17.399414),(37 17.374046),(38 17.634367),(39 18.142687),(40 18.307568),(41 18.312548),(42 18.936756),(43 17.620956),(44 17.623985),
(1 0.00035896315),(2 0.61401117),(3 3.088545),(4 4.299207),(5 4.2905116),(6 6.0600176),(7 7.5454183),(8 8.24175),(9 8.223977),(10 10.641221),(11 12.155179),(12 13.018158),(13 13.060369),(14 13.74841),(15 15.085189),(16 15.135554),(17 15.189408),(18 15.492837),(19 16.4334),(20 17.144136),(21 17.138487),(22 15.800791),(23 15.034436),(24 15.224449),(25 15.239507),(26 15.655929),(27 16.721863),(28 16.587244),(29 16.795774),(30 15.956856),(31 16.452682),(32 17.14852),(33 17.216574),(34 17.484833),(35 18.633276),(36 19.486698),(37 19.449417),(38 19.783272),(39 20.131292),(40 20.223654),(41 20.19395),(42 19.757948),(43 20.497143),(44 20.50515),
(1 0.0005337003),(2 0.8275179),(3 4.735787),(4 5.982254),(5 5.9840593),(6 7.496171),(7 9.78373),(8 10.557976),(9 10.552023),(10 11.800349),(11 13.501541),(12 15.373886),(13 15.396548),(14 16.38187),(15 18.222548),(16 17.771355),(17 17.771002),(18 17.993256),(19 18.717562),(20 20.105751),(21 20.086987),(22 18.451809),(23 18.715582),(24 20.621567),(25 20.615482),(26 20.260534),(27 20.637503),(28 21.473898),(29 21.541903),(30 21.706268),(31 21.339699),(32 21.725323),(33 21.71693),(34 21.457335),(35 19.955217),(36 19.419752),(37 19.471945),(38 18.753983),(39 19.47762),(40 19.998692),(41 20.006187),(42 19.663897),(43 20.112022),(44 20.128206),
