1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.00035914747),(2 2.5523803),(3 6.4305067),(4 7.496873),(5 7.521968),(6 8.596959),(7 15.394248),(8 14.998258),(9 15.034478),(10 23.633606),(11 27.763796),(12 33.094814),(13 33.07993),(14 41.113537),(15 46.742893),(16 37.887386),(17 38.04181),(18 44.36879),(19 77.37184),(20 96.5373),(21 96.35988),(22 118.858955),(23 149.1093),(24 165.03581),(25 164.9518),(26 166.26628),(27 155.5956),(28 158.97412),(29 159.9167),(30 169.15898),(31 153.86995),(32 176.63828),(33 176.85495),(34 178.01266),(35 219.24901),(36 245.52301),(37 245.60168),(38 271.02585),(39 271.2115),(40 267.5282),(41 267.48727),(42 268.3589),(43 271.07025),(44 271.17996),
(1 0.0014859653),(2 0.29564542),(3 0.78125805),(4 0.95903856),(5 0.96272165),(6 0.97056556),(7 1.1676054),(8 1.2470549),(9 1.2406206),(10 1.3148717),(11 1.2691437),(12 1.5272118),(13 1.5119178),(14 1.4610742),(15 1.4785298),(16 1.5356501),(17 1.5212996),(18 1.4991034),(19 1.5363343),(20 1.6804917),(21 1.6828945),(22 1.4331206),(23 1.7163689),(24 1.7841387),(25 1.7881738),(26 1.5982621),(27 1.8518872),(28 1.8218199),(29 1.8352897),(30 1.7537225),(31 1.7515208),(32 1.898547),(33 1.8914163),(34 1.8839579),(35 1.8000085),(36 1.9499537),(37 1.9450384),(38 1.8576188),(39 1.846565),(40 1.7658528),(41 1.7669666),(42 1.6593016),(43 1.7370261),(44 1.7374271),
(1 0.0013919417),(2 0.28896827),(3 0.7580754),(4 0.87285674),(5 0.8733586),(6 0.90495044),(7 1.1403214),(8 1.2101274),(9 1.2097028),(10 1.2888087),(11 1.2585644),(12 1.3811346),(13 1.376206),(14 1.4168305),(15 1.533165),(16 1.5533615),(17 1.5355399),(18 1.5191891),(19 1.4233189),(20 1.5724933),(21 1.5665536),(22 1.3721641),(23 1.5838313),(24 1.5703518),(25 1.566445),(26 1.4301455),(27 1.6052403),(28 1.6474918),(29 1.6657811),(30 1.5461433),(31 1.6094637),(32 1.7619956),(33 1.7569381),(34 1.7054127),(35 1.6658212),(36 1.7997401),(37 1.7949643),(38 1.6696632),(39 1.7510744),(40 1.6665493),(41 1.6657773),(42 1.5788858),(43 1.7930498),(44 1.7953168),
(1 0.001406413),(2 0.30160755),(3 0.7980235),(4 0.9278252),(5 0.9288233),(6 0.9370537),(7 1.1070789),(8 1.2820907),(9 1.2832525),(10 1.2466605),(11 1.2806723),(12 1.5076967),(13 1.5068449),(14 1.4313751),(15 1.4152861),(16 1.4578023),(17 1.4585998),(18 1.4704047),(19 1.3535259),(20 1.4995633),(21 1.4907668),(22 1.3753173),(23 1.4522823),(24 1.5154035),(25 1.5221267),(26 1.3733927),(27 1.7087595),(28 1.6840519),(29 1.704019),(30 1.7021371),(31 1.6968681),(32 1.8918425),(33 1.8828797),(34 1.7650391),(35 1.6473036),(36 1.7601722),(37 1.7551352),(38 1.7139734),(39 1.7800834),(40 1.7596648),(41 1.7573189),(42 1.6264553),(43 1.7685292),(44 1.7687652),
(1 0.0013807323),(2 0.28040144),(3 0.7166405),(4 0.8140189),(5 0.81209046),(6 0.8089112),(7 1.0892502),(8 1.2413844),(9 1.244278),(10 1.2557604),(11 1.277366),(12 1.4465171),(13 1.4445542),(14 1.4206867),(15 1.4407729),(16 1.4944338),(17 1.4766219),(18 1.4499446),(19 1.4100893),(20 1.5168098),(21 1.5090249),(22 1.3485945),(23 1.4845698),(24 1.487679),(25 1.4864941),(26 1.3949602),(27 1.7028799),(28 1.7076184),(29 1.7229064),(30 1.5954896),(31 1.5516181),(32 1.684359),(33 1.6822813),(34 1.6632081),(35 1.5789175),(36 1.7788318),(37 1.7666827),(38 1.688638),(39 1.7024974),(40 1.6520067),(41 1.6541678),(42 1.5075436),(43 1.7352098),(44 1.7324102),
(1 0.0014427305),(2 0.30236453),(3 0.8126072),(4 0.9444275),(5 0.94598556),(6 0.95918906),(7 1.2008588),(8 1.2205987),(9 1.2161992),(10 1.2358259),(11 1.2858131),(12 1.4197606),(13 1.4234706),(14 1.3467635),(15 1.4826744),(16 1.461545),(17 1.455083),(18 1.4598675),(19 1.3336388),(20 1.5077604),(21 1.5050746),(22 1.3678616),(23 1.5296408),(24 1.5543442),(25 1.560254),(26 1.4450475),(27 1.7189723),(28 1.6574135),(29 1.6802894),(30 1.6140378),(31 1.5892065),(32 1.8163373),(33 1.8099115),(34 1.7203785),(35 1.7337519),(36 1.8278887),(37 1.8208559),(38 1.691157),(39 1.6265577),(40 1.5399898),(41 1.5377609),(42 1.4495114),(43 1.7250551),(44 1.7270396),
(1 0.0014361489),(2 0.28113922),(3 0.7605912),(4 0.88245827),(5 0.8851734),(6 0.9017093),(7 1.2252388),(8 1.2862102),(9 1.2719277),(10 1.3376738),(11 1.311826),(12 1.4389727),(13 1.4350007),(14 1.4599669),(15 1.4563601),(16 1.4886853),(17 1.473493),(18 1.4518582),(19 1.4171251),(20 1.6121095),(21 1.6060175),(22 1.4455953),(23 1.5554448),(24 1.5154462),(25 1.5195489),(26 1.4021673),(27 1.6282479),(28 1.7233119),(29 1.709273),(30 1.5821269),(31 1.6485366),(32 1.859171),(33 1.8412564),(34 1.7206497),(35 1.6133177),(36 1.7742804),(37 1.7684113),(38 1.6050285),(39 1.5904005),(40 1.616491),(41 1.6155051),(42 1.5262121),(43 1.5763463),(44 1.582255),
(1 0.0014479001),(2 0.2792393),(3 0.7198502),(4 0.81216246),(5 0.81679434),(6 0.84410125),(7 1.0920798),(8 1.1917229),(9 1.1817187),(10 1.2549486),(11 1.2227768),(12 1.3858393),(13 1.3810754),(14 1.3484777),(15 1.4265455),(16 1.4239687),(17 1.4058642),(18 1.3943533),(19 1.3802197),(20 1.4253325),(21 1.4101572),(22 1.3190249),(23 1.4879789),(24 1.4592772),(25 1.4675512),(26 1.3625124),(27 1.571435),(28 1.537666),(29 1.5311369),(30 1.4811206),(31 1.4195867),(32 1.6446147),(33 1.6477872),(34 1.6589811),(35 1.5736904),(36 1.7046729),(37 1.7016147),(38 1.6192167),(39 1.6617604),(40 1.6689292),(41 1.6643423),(42 1.5406784),(43 1.6854292),(44 1.6856989),
(1 0.0012969895),(2 0.2768181),(3 0.75155365),(4 0.8534487),(5 0.85425),(6 0.8503374),(7 1.0639834),(8 1.1692449),(9 1.1671456),(10 1.214869),(11 1.1532475),(12 1.3331295),(13 1.3265753),(14 1.3349531),(15 1.3121238),(16 1.4020705),(17 1.392449),(18 1.3956726),(19 1.344235),(20 1.5332906),(21 1.5249839),(22 1.3680458),(23 1.5136276),(24 1.4799199),(25 1.4837111),(26 1.4174788),(27 1.5517452),(28 1.6672182),(29 1.685504),(30 1.5521953),(31 1.518625),(32 1.7490726),(33 1.7369511),(34 1.7363507),(35 1.5824769),(36 1.7484821),(37 1.7418063),(38 1.6577674),(39 1.5785786),(40 1.6141759),(41 1.6137419),(42 1.4712012),(43 1.6225067),(44 1.6249735),
(1 0.0013728839),(2 0.27441332),(3 0.7215321),(4 0.846388),(5 0.846302),(6 0.8591584),(7 1.1182243),(8 1.1784081),(9 1.1769364),(10 1.263686),(11 1.1629446),(12 1.3496224),(13 1.3357655),(14 1.3443543),(15 1.351939),(16 1.3800236),(17 1.3588182),(18 1.3480973),(19 1.3206785),(20 1.5611708),(21 1.5530561),(22 1.2916282),(23 1.4121679),(24 1.4653558),(25 1.4659451),(26 1.3197657),(27 1.5052811),(28 1.5721688),(29 1.5670147),(30 1.4817085),(31 1.4626265),(32 1.6869372),(33 1.6774268),(34 1.566501),(35 1.4331163),(36 1.6242216),(37 1.6152318),(38 1.5391943),(39 1.6109787),(40 1.6044818),(41 1.6057185),(42 1.4325387),(43 1.624069),(44 1.6186852),
(1 0.0013700498),(2 0.30113184),(3 0.7891561),(4 0.9161269),(5 0.9140391),(6 0.9296992),(7 1.0721412),(8 1.1405765),(9 1.1390204),(10 1.2072028),(11 1.2305137),(12 1.4565443),(13 1.454116),(14 1.4776549),(15 1.384941),(16 1.4349486),(17 1.428655),(18 1.4462808),(19 1.4377),(20 1.7007517),(21 1.6947763),(22 1.4429634),(23 1.5053856),(24 1.5396383),(25 1.5419682),(26 1.4447488),(27 1.7155836),(28 1.7968328),(29 1.7813073),(30 1.6789246),(31 1.5458521),(32 1.7432358),(33 1.7343229),(34 1.6845123),(35 1.5727),(36 1.6337779),(37 1.6223353),(38 1.6446389),(39 1.6522896),(40 1.5908023),(41 1.5917724),(42 1.5028485),(43 1.6487164),(44 1.6479032),
(1 0.0013313968),(2 0.2894424),(3 0.7475624),(4 0.88036036),(5 0.88140404),(6 0.86886775),(7 1.0703595),(8 1.1455985),(9 1.1389928),(10 1.1444703),(11 1.245052),(12 1.465257),(13 1.4580449),(14 1.3533223),(15 1.4125003),(16 1.4774505),(17 1.4622132),(18 1.4312804),(19 1.3802077),(20 1.4487798),(21 1.4498316),(22 1.2808299),(23 1.3769201),(24 1.415341),(25 1.4148489),(26 1.362827),(27 1.5498822),(28 1.6625437),(29 1.6640464),(30 1.5022861),(31 1.4347465),(32 1.6128936),(33 1.600748),(34 1.5868595),(35 1.4872599),(36 1.646344),(37 1.63447),(38 1.5651138),(39 1.5754),(40 1.638599),(41 1.6410649),(42 1.5299702),(43 1.6558629),(44 1.6565957),
(1 0.0012500166),(2 0.24311765),(3 0.65062594),(4 0.7894858),(5 0.79027486),(6 0.7789427),(7 0.95516974),(8 1.0125504),(9 1.0134499),(10 1.0513835),(11 1.0960467),(12 1.2652547),(13 1.2532145),(14 1.2308867),(15 1.3297961),(16 1.342492),(17 1.3334367),(18 1.3155823),(19 1.2253188),(20 1.4351097),(21 1.4330981),(22 1.2491834),(23 1.3554966),(24 1.4014933),(25 1.3947384),(26 1.2686751),(27 1.4912747),(28 1.5353196),(29 1.537662),(30 1.4054335),(31 1.3272198),(32 1.4685783),(33 1.468147),(34 1.4722924),(35 1.4607642),(36 1.6146803),(37 1.6030058),(38 1.506772),(39 1.4317513),(40 1.4279995),(41 1.4317628),(42 1.3120012),(43 1.4887879),(44 1.4887303),
(1 0.0013683639),(2 0.28913683),(3 0.7328781),(4 0.89384687),(5 0.89540476),(6 0.8469912),(7 1.0310417),(8 1.1349951),(9 1.1368694),(10 1.1836792),(11 1.128608),(12 1.2760154),(13 1.2712774),(14 1.2748613),(15 1.376045),(16 1.3596947),(17 1.3476692),(18 1.3250237),(19 1.2390773),(20 1.4211957),(21 1.4086983),(22 1.2772585),(23 1.4108868),(24 1.4194745),(25 1.4194467),(26 1.3174877),(27 1.6084365),(28 1.5044682),(29 1.5275306),(30 1.4099305),(31 1.4396386),(32 1.5474564),(33 1.5413424),(34 1.5039121),(35 1.4957607),(36 1.6630679),(37 1.6478641),(38 1.5958773),(39 1.5308026),(40 1.5475539),(41 1.5484489),(42 1.4359815),(43 1.5896084),(44 1.5890582),
(1 0.0013192478),(2 0.27117902),(3 0.72673243),(4 0.85745746),(5 0.8577867),(6 0.8177256),(7 0.97048396),(8 1.0435371),(9 1.039958),(10 1.0904872),(11 1.1402016),(12 1.3436128),(13 1.3402126),(14 1.2980932),(15 1.2120411),(16 1.2390509),(17 1.2421304),(18 1.2842661),(19 1.263804),(20 1.4441891),(21 1.4429303),(22 1.295282),(23 1.4974533),(24 1.4829508),(25 1.4845102),(26 1.3915423),(27 1.5413061),(28 1.5671734),(29 1.5302545),(30 1.3902297),(31 1.4320703),(32 1.5616066),(33 1.5561181),(34 1.5461649),(35 1.4849697),(36 1.6171875),(37 1.6071228),(38 1.5538017),(39 1.5116873),(40 1.4785714),(41 1.4780508),(42 1.4005193),(43 1.5691365),(44 1.5637752),
(1 0.0012889167),(2 0.27392313),(3 0.6790979),(4 0.79660153),(5 0.80079085),(6 0.7515289),(7 0.9122032),(8 1.0287002),(9 1.0232939),(10 1.0442495),(11 1.053308),(12 1.1666985),(13 1.1593788),(14 1.135348),(15 1.2368627),(16 1.250086),(17 1.2402217),(18 1.2795341),(19 1.2050058),(20 1.3351256),(21 1.3351772),(22 1.2412776),(23 1.3413664),(24 1.3477098),(25 1.3494842),(26 1.3194381),(27 1.5076896),(28 1.5137954),(29 1.539156),(30 1.4547029),(31 1.3665409),(32 1.6157225),(33 1.5954692),(34 1.5398673),(35 1.3669108),(36 1.4898634),(37 1.4839872),(38 1.3786763),(39 1.3398665),(40 1.4006017),(41 1.3934964),(42 1.3189341),(43 1.5091879),(44 1.5114456),
(1 0.0012557909),(2 0.269231),(3 0.67463833),(4 0.77807546),(5 0.780096),(6 0.7575765),(7 0.9304704),(8 0.99091077),(9 0.99313146),(10 1.0825777),(11 1.0602962),(12 1.2606587),(13 1.2542207),(14 1.2574803),(15 1.2750912),(16 1.3599681),(17 1.3291389),(18 1.2919767),(19 1.1919388),(20 1.2824761),(21 1.2839427),(22 1.1657821),(23 1.2751446),(24 1.2459918),(25 1.243782),(26 1.176069),(27 1.4412439),(28 1.4478165),(29 1.4563264),(30 1.3073579),(31 1.284681),(32 1.4274429),(33 1.4096171),(34 1.375594),(35 1.347094),(36 1.4960929),(37 1.4921978),(38 1.4069871),(39 1.4215299),(40 1.3808312),(41 1.3800627),(42 1.2421706),(43 1.417769),(44 1.4190135),
(1 0.001319074),(2 0.25856426),(3 0.67007506),(4 0.80827785),(5 0.8053266),(6 0.79068774),(7 0.94636685),(8 1.0515169),(9 1.05004),(10 1.0768756),(11 1.057793),(12 1.2524563),(13 1.2517982),(14 1.2282733),(15 1.244973),(16 1.2997061),(17 1.2765625),(18 1.2479768),(19 1.2340407),(20 1.333865),(21 1.3370295),(22 1.1361618),(23 1.2687298),(24 1.3157117),(25 1.3129101),(26 1.1807209),(27 1.376605),(28 1.4732672),(29 1.4665513),(30 1.2863628),(31 1.350411),(32 1.5294869),(33 1.5231806),(34 1.4659828),(35 1.3670001),(36 1.4785513),(37 1.4658877),(38 1.3918487),(39 1.4093629),(40 1.3898504),(41 1.3870394),(42 1.2805208),(43 1.4355541),(44 1.4393522),
(1 0.0012917614),(2 0.2540351),(3 0.6735887),(4 0.75971174),(5 0.76182896),(6 0.74913436),(7 0.8999481),(8 0.98281723),(9 0.9774245),(10 1.0715033),(11 1.021546),(12 1.1412139),(13 1.1272483),(14 1.0788479),(15 1.1280556),(16 1.1922964),(17 1.1695691),(18 1.170801),(19 1.1090828),(20 1.2219206),(21 1.2196063),(22 1.1219556),(23 1.1735327),(24 1.20975),(25 1.205131),(26 1.0862242),(27 1.2393469),(28 1.3399339),(29 1.3715237),(30 1.2194549),(31 1.2181878),(32 1.4084246),(33 1.3941963),(34 1.3606914),(35 1.2914486),(36 1.4359372),(37 1.4310412),(38 1.3273417),(39 1.3404729),(40 1.3397028),(41 1.3378704),(42 1.1853771),(43 1.357226),(44 1.3575866),
(1 0.0014210854),(2 0.25729722),(3 0.6502648),(4 0.76720744),(5 0.7674275),(6 0.75691164),(7 0.9587792),(8 1.000259),(9 0.99967414),(10 1.072195),(11 1.1075355),(12 1.2420359),(13 1.2357991),(14 1.205809),(15 1.1909944),(16 1.1846409),(17 1.1731166),(18 1.1417993),(19 1.0884341),(20 1.2362456),(21 1.2319548),(22 1.0830567),(23 1.1622732),(24 1.2089202),(25 1.2051281),(26 1.1592697),(27 1.4033381),(28 1.3811519),(29 1.3880013),(30 1.2878695),(31 1.2688832),(32 1.4839602),(33 1.4751662),(34 1.4278723),(35 1.3346243),(36 1.3895296),(37 1.3824499),(38 1.3547702),(39 1.369746),(40 1.3222325),(41 1.3192621),(42 1.1850435),(43 1.3906342),(44 1.391305),
(1 0.0012333413),(2 0.25914064),(3 0.6646993),(4 0.8035127),(5 0.8047758),(6 0.7844795),(7 0.97582453),(8 1.059467),(9 1.0546166),(10 1.071505),(11 1.0452003),(12 1.2046725),(13 1.1907587),(14 1.1237829),(15 1.1321214),(16 1.19311),(17 1.1783165),(18 1.224508),(19 1.1773508),(20 1.3425434),(21 1.3401583),(22 1.1449207),(23 1.3090961),(24 1.3304492),(25 1.3244789),(26 1.2559454),(27 1.396287),(28 1.3618374),(29 1.3824584),(30 1.2728704),(31 1.2715786),(32 1.3725548),(33 1.360141),(34 1.3885536),(35 1.2972664),(36 1.474695),(37 1.4684386),(38 1.3736243),(39 1.3946804),(40 1.3594763),(41 1.3595479),(42 1.2448651),(43 1.3659941),(44 1.3651364),
(1 0.001262542),(2 0.26329172),(3 0.6745352),(4 0.8116488),(5 0.81492025),(6 0.7854787),(7 0.93349),(8 0.9914646),(9 0.99235463),(10 1.0172826),(11 1.0395104),(12 1.1718419),(13 1.1643354),(14 1.1495061),(15 1.0984448),(16 1.1888119),(17 1.1787542),(18 1.2098222),(19 1.1932358),(20 1.3620099),(21 1.3562332),(22 1.2327764),(23 1.4569944),(24 1.4241282),(25 1.4299129),(26 1.2673185),(27 1.5064807),(28 1.4514104),(29 1.4396402),(30 1.3118403),(31 1.3105736),(32 1.4466556),(33 1.4358845),(34 1.3292135),(35 1.3358167),(36 1.4974953),(37 1.4864953),(38 1.3916988),(39 1.4301943),(40 1.3490597),(41 1.3476502),(42 1.287229),(43 1.3937012),(44 1.3928245),
(1 0.0012595619),(2 0.27519304),(3 0.65610164),(4 0.7620503),(5 0.76391923),(6 0.7469384),(7 0.9081534),(8 0.9426281),(9 0.9387403),(10 1.0140415),(11 0.95813966),(12 1.0564696),(13 1.055323),(14 1.1400532),(15 1.167026),(16 1.2033182),(17 1.185161),(18 1.2507163),(19 1.2272862),(20 1.3625742),(21 1.3505338),(22 1.1761785),(23 1.263018),(24 1.2444955),(25 1.2441782),(26 1.1785809),(27 1.3721046),(28 1.3848091),(29 1.3698392),(30 1.2540344),(31 1.2826915),(32 1.381041),(33 1.3683047),(34 1.3359232),(35 1.2369692),(36 1.3751445),(37 1.3652923),(38 1.3163725),(39 1.300016),(40 1.2413263),(41 1.2366073),(42 1.1889551),(43 1.340083),(44 1.3413056),
(1 0.001294673),(2 0.23942341),(3 0.63037694),(4 0.7541178),(5 0.7561329),(6 0.7406277),(7 0.8890698),(8 0.9613431),(9 0.95113766),(10 0.9951325),(11 0.98870033),(12 1.1325359),(13 1.1282104),(14 1.0716097),(15 1.1368246),(16 1.1627939),(17 1.1432136),(18 1.1311631),(19 1.1163292),(20 1.2658409),(21 1.2614772),(22 1.1089482),(23 1.1784691),(24 1.2279823),(25 1.2265671),(26 1.1295078),(27 1.358278),(28 1.3840964),(29 1.4024897),(30 1.2653966),(31 1.2900059),(32 1.4239082),(33 1.4105581),(34 1.4047408),(35 1.3145794),(36 1.3954004),(37 1.3901489),(38 1.2920997),(39 1.3388964),(40 1.3366953),(41 1.3293338),(42 1.251193),(43 1.454539),(44 1.4539477),
(1 0.0013427301),(2 0.2456512),(3 0.61242646),(4 0.7234013),(5 0.72446424),(6 0.7126554),(7 0.87709486),(8 0.9174579),(9 0.910976),(10 0.97333354),(11 0.9247201),(12 1.0952595),(13 1.0912541),(14 1.0696914),(15 1.1610771),(16 1.1851265),(17 1.177652),(18 1.1938505),(19 1.128797),(20 1.2840621),(21 1.2801859),(22 1.1598247),(23 1.24381),(24 1.243488),(25 1.244998),(26 1.2187997),(27 1.3732102),(28 1.346286),(29 1.3249575),(30 1.2066615),(31 1.2144868),(32 1.3476014),(33 1.3345671),(34 1.3442626),(35 1.233509),(36 1.3399124),(37 1.3323232),(38 1.3109323),(39 1.3749356),(40 1.393309),(41 1.3950167),(42 1.2070541),(43 1.3701459),(44 1.3716234),
(1 0.0012951844),(2 0.2310812),(3 0.6006411),(4 0.67439777),(5 0.67362374),(6 0.6753747),(7 0.8632474),(8 0.8821989),(9 0.8667993),(10 0.9260402),(11 0.9932702),(12 1.1206123),(13 1.110242),(14 1.0948637),(15 1.0750496),(16 1.1414999),(17 1.1296467),(18 1.0900192),(19 1.0704697),(20 1.2122848),(21 1.2123568),(22 1.0692642),(23 1.2160519),(24 1.2290834),(25 1.226536),(26 1.0925801),(27 1.2939196),(28 1.3155391),(29 1.3195971),(30 1.2333081),(31 1.2235156),(32 1.3348117),(33 1.3237057),(34 1.3123527),(35 1.1985365),(36 1.2980294),(37 1.2899175),(38 1.3005508),(39 1.3802226),(40 1.3305659),(41 1.3302575),(42 1.1674651),(43 1.2573172),(44 1.2557199),
(1 0.0013742044),(2 0.24812911),(3 0.65084165),(4 0.7328737),(5 0.7322222),(6 0.7288107),(7 0.8785009),(8 0.9420696),(9 0.9370019),(10 1.0304816),(11 0.9629407),(12 1.0622816),(13 1.0532353),(14 1.0450342),(15 1.0817617),(16 1.1592401),(17 1.1546477),(18 1.1091503),(19 1.040398),(20 1.1866891),(21 1.1844211),(22 1.0687037),(23 1.1767404),(24 1.185536),(25 1.1860121),(26 1.1115022),(27 1.2680917),(28 1.3129423),(29 1.317951),(30 1.2138103),(31 1.1765676),(32 1.3704271),(33 1.356672),(34 1.3424658),(35 1.1931921),(36 1.337017),(37 1.3291743),(38 1.2656496),(39 1.2696462),(40 1.2063864),(41 1.2121131),(42 1.0870749),(43 1.2250792),(44 1.2229742),
(1 0.001306951),(2 0.23259409),(3 0.59284496),(4 0.6780374),(5 0.6775741),(6 0.66706717),(7 0.81868523),(8 0.8715258),(9 0.86384547),(10 0.8804228),(11 0.8605949),(12 0.99370855),(13 0.9907516),(14 0.9883515),(15 1.0914203),(16 1.0915105),(17 1.08818),(18 1.0996666),(19 1.1100299),(20 1.2257676),(21 1.2193913),(22 1.0559279),(23 1.15772),(24 1.1342043),(25 1.1372654),(26 1.0772587),(27 1.2364678),(28 1.2851303),(29 1.2895864),(30 1.1771536),(31 1.1408023),(32 1.2546372),(33 1.2428446),(34 1.2285993),(35 1.1600912),(36 1.2131346),(37 1.2109492),(38 1.1810814),(39 1.2768288),(40 1.1894313),(41 1.1923481),(42 1.1059397),(43 1.2566109),(44 1.2559065),
(1 0.0013355366),(2 0.24706218),(3 0.6010718),(4 0.68665093),(5 0.6860223),(6 0.6456778),(7 0.7890862),(8 0.89378643),(9 0.8874154),(10 0.93054557),(11 0.96961683),(12 1.1082731),(13 1.1094735),(14 1.0479211),(15 1.0299233),(16 1.1081796),(17 1.0965364),(18 1.0807534),(19 1.0417454),(20 1.2087467),(21 1.202299),(22 1.0305259),(23 1.1537738),(24 1.1046965),(25 1.1070256),(26 1.0160822),(27 1.1989708),(28 1.239155),(29 1.2398189),(30 1.1302646),(31 1.1464192),(32 1.2349846),(33 1.2215261),(34 1.2370099),(35 1.2011),(36 1.302021),(37 1.291671),(38 1.1868182),(39 1.191645),(40 1.1649786),(41 1.1638342),(42 1.1062888),(43 1.2820549),(44 1.2842171),
(1 0.0013256646),(2 0.23652573),(3 0.5923291),(4 0.67478704),(5 0.67618257),(6 0.66696644),(7 0.79832315),(8 0.8418733),(9 0.84118),(10 0.88193125),(11 0.872384),(12 0.99222004),(13 0.98241144),(14 1.0439985),(15 1.0329113),(16 1.0760674),(17 1.0669588),(18 1.0552061),(19 1.0492705),(20 1.2200999),(21 1.2198029),(22 1.0967196),(23 1.1328946),(24 1.0989983),(25 1.0995121),(26 1.0405555),(27 1.1985883),(28 1.2511308),(29 1.262077),(30 1.126369),(31 1.0526634),(32 1.1819309),(33 1.171975),(34 1.1757301),(35 1.0937374),(36 1.1983677),(37 1.1928294),(38 1.1871763),(39 1.2176996),(40 1.1410034),(41 1.138418),(42 1.063266),(43 1.2359741),(44 1.2345346),
