1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.00023093917),(2 0.9550066),(3 7.122138),(4 7.1107597),(5 7.13868),(6 12.772779),(7 16.471642),(8 12.544441),(9 12.677176),(10 11.828765),(11 14.968503),(12 23.041445),(13 22.99088),(14 32.08857),(15 40.717033),(16 39.163097),(17 39.783573),(18 50.03174),(19 52.61658),(20 53.23024),(21 53.384922),(22 63.755028),(23 61.577553),(24 74.39054),(25 74.42239),(26 84.80632),(27 86.56633),(28 90.268654),(29 89.71936),(30 94.32404),(31 97.47178),(32 119.5261),(33 119.16287),(34 106.907875),(35 84.4362),(36 94.75242),(37 94.72967),(38 100.31606),(39 111.088745),(40 114.141914),(41 114.099434),(42 123.15942),(43 139.52164),(44 139.47261),
(1 0.0014466208),(2 10.888457),(3 51.42566),(4 63.549786),(5 63.487247),(6 92.65032),(7 137.2254),(8 135.18008),(9 135.19716),(10 132.76709),(11 146.75763),(12 174.57565),(13 174.66887),(14 179.26169),(15 176.86357),(16 203.60002),(17 203.18898),(18 241.03058),(19 239.45569),(20 230.38907),(21 230.15273),(22 203.31622),(23 245.69681),(24 247.95667),(25 247.85599),(26 230.85254),(27 235.6563),(28 267.95685),(29 267.42786),(30 280.19363),(31 311.90872),(32 312.4299),(33 312.4388),(34 273.15463),(35 216.81972),(36 226.40717),(37 226.36382),(38 240.07124),(39 225.70918),(40 219.63997),(41 220.04773),(42 219.74905),(43 234.36665),(44 234.32777),
(1 0.0013066254),(2 9.551711),(3 47.19353),(4 57.84821),(5 58.030865),(6 83.12738),(7 104.97304),(8 93.59723),(9 93.50569),(10 100.008385),(11 120.0784),(12 137.36194),(13 137.73483),(14 147.3195),(15 128.85799),(16 139.65039),(17 139.98749),(18 154.76907),(19 163.52246),(20 172.42549),(21 172.30739),(22 172.92406),(23 177.41057),(24 191.95369),(25 192.17488),(26 198.66516),(27 196.2428),(28 193.32513),(29 193.7179),(30 186.9683),(31 221.47104),(32 238.24722),(33 237.86597),(34 228.10248),(35 197.30814),(36 195.74568),(37 195.75316),(38 207.8815),(39 209.65575),(40 216.49513),(41 216.43048),(42 223.16689),(43 239.38449),(44 239.39565),
(1 0.0013904615),(2 9.824102),(3 49.899067),(4 62.2969),(5 62.049213),(6 73.58203),(7 94.148865),(8 99.316605),(9 99.4709),(10 99.69635),(11 120.54014),(12 154.18144),(13 154.43031),(14 173.90303),(15 189.61531),(16 200.0974),(17 199.76804),(18 196.23973),(19 184.76736),(20 194.84698),(21 194.72675),(22 210.69759),(23 243.86446),(24 244.48033),(25 244.46431),(26 228.18958),(27 235.68515),(28 219.92615),(29 219.72086),(30 215.25447),(31 206.78104),(32 211.877),(33 212.32974),(34 201.5992),(35 198.57906),(36 206.98975),(37 207.36559),(38 234.97244),(39 271.84894),(40 292.4535),(41 292.0799),(42 292.89737),(43 299.23026),(44 299.23083),
(1 0.0016783067),(2 8.212381),(3 46.64253),(4 56.231884),(5 56.045208),(6 64.308014),(7 72.8764),(8 79.3786),(9 79.33484),(10 79.22564),(11 94.45455),(12 110.0378),(13 109.89857),(14 114.78994),(15 145.96884),(16 144.11119),(17 144.1462),(18 152.35501),(19 165.78111),(20 175.78009),(21 176.06244),(22 179.96672),(23 186.18741),(24 196.56282),(25 196.96141),(26 203.35234),(27 213.45412),(28 229.62938),(29 230.95845),(30 224.92403),(31 243.85489),(32 258.9584),(33 259.07483),(34 237.89339),(35 191.45413),(36 198.63797),(37 198.31432),(38 204.28741),(39 201.99681),(40 193.96484),(41 194.07619),(42 190.8031),(43 198.85445),(44 198.87253),
(1 0.001339585),(2 6.9722695),(3 39.606174),(4 56.050484),(5 56.12132),(6 78.01837),(7 98.63882),(8 97.169685),(9 97.006584),(10 97.46981),(11 102.822014),(12 119.23531),(13 119.25317),(14 117.16747),(15 130.05995),(16 144.87384),(17 145.00198),(18 141.9547),(19 179.47134),(20 199.91002),(21 200.02676),(22 203.04712),(23 183.01236),(24 182.17319),(25 182.67822),(26 188.2283),(27 209.59608),(28 211.94482),(29 212.36542),(30 217.65805),(31 214.57533),(32 210.48691),(33 210.5567),(34 187.81908),(35 171.53471),(36 177.30843),(37 177.26509),(38 170.79866),(39 192.0133),(40 191.59914),(41 191.85649),(42 185.14377),(43 197.87004),(44 197.88637),
(1 0.0014669717),(2 6.779137),(3 39.324066),(4 58.70379),(5 58.575676),(6 78.699326),(7 97.27396),(8 97.08249),(9 97.05948),(10 101.47028),(11 121.99831),(12 141.96399),(13 142.18082),(14 135.49615),(15 169.25052),(16 184.47104),(17 184.92097),(18 210.52847),(19 211.14621),(20 200.27151),(21 200.24124),(22 224.74228),(23 235.5411),(24 236.6342),(25 236.2739),(26 245.70238),(27 268.06384),(28 271.08548),(29 270.36896),(30 263.56924),(31 245.71094),(32 243.39685),(33 243.27425),(34 227.1811),(35 230.96999),(36 231.60013),(37 231.67491),(38 240.20067),(39 274.0234),(40 274.18823),(41 273.88553),(42 270.84),(43 276.47412),(44 276.51035),
(1 0.0022121738),(2 6.2499075),(3 28.308405),(4 39.082695),(5 39.03569),(6 59.411827),(7 84.38196),(8 82.5349),(9 82.61259),(10 85.499374),(11 113.34314),(12 137.5171),(13 137.37834),(14 138.83246),(15 153.35617),(16 164.85184),(17 164.52617),(18 174.82217),(19 187.25487),(20 184.84763),(21 184.50099),(22 184.31393),(23 197.20308),(24 188.25098),(25 188.69139),(26 194.47513),(27 250.46175),(28 262.6463),(29 263.11694),(30 254.48433),(31 245.64682),(32 246.706),(33 247.07114),(34 240.04909),(35 227.7104),(36 206.12177),(37 206.13824),(38 204.32272),(39 220.23708),(40 222.68628),(41 222.18109),(42 228.58533),(43 229.42479),(44 229.4935),
(1 0.0023024797),(2 7.447088),(3 27.088943),(4 36.0667),(5 36.22351),(6 47.721195),(7 75.885414),(8 82.45659),(9 82.40485),(10 87.68423),(11 103.05884),(12 113.92961),(13 114.033806),(14 116.71111),(15 119.26579),(16 134.76587),(17 135.0007),(18 142.9978),(19 135.27301),(20 134.0944),(21 133.69261),(22 144.64162),(23 183.7362),(24 165.727),(25 165.76543),(26 167.31949),(27 176.14633),(28 194.43608),(29 195.12337),(30 209.04659),(31 191.8614),(32 190.36426),(33 190.24448),(34 174.9504),(35 157.56789),(36 165.20006),(37 164.7781),(38 158.5238),(39 170.94214),(40 170.16615),(41 170.18422),(42 177.53072),(43 195.68602),(44 195.75105),
(1 0.0016050588),(2 8.75806),(3 29.66809),(4 37.119713),(5 37.121185),(6 43.523674),(7 63.587627),(8 76.35302),(9 76.40435),(10 83.99836),(11 104.252716),(12 118.18572),(13 118.10571),(14 120.37231),(15 117.032684),(16 125.81944),(17 125.88003),(18 142.0182),(19 145.03972),(20 128.39255),(21 128.21217),(22 117.6989),(23 114.51108),(24 120.14457),(25 120.287575),(26 138.12552),(27 144.23177),(28 161.94534),(29 161.91644),(30 157.60861),(31 153.05911),(32 156.22108),(33 155.9152),(34 136.73445),(35 145.9175),(36 146.43646),(37 146.41222),(38 149.00516),(39 154.41733),(40 149.75494),(41 149.8691),(42 142.03233),(43 157.36784),(44 157.38564),
(1 0.0018662894),(2 9.227768),(3 35.922268),(4 43.835766),(5 43.890423),(6 56.67354),(7 83.37927),(8 96.89457),(9 96.89013),(10 98.32362),(11 111.98022),(12 119.906815),(13 119.560814),(14 114.90687),(15 123.57399),(16 147.51581),(17 147.91338),(18 169.48831),(19 178.45363),(20 175.19211),(21 175.17442),(22 161.35696),(23 165.25406),(24 165.41853),(25 165.28163),(26 177.2371),(27 216.00037),(28 223.93208),(29 223.6337),(30 212.38281),(31 209.71452),(32 210.52563),(33 210.17998),(34 189.35345),(35 162.70154),(36 162.37122),(37 162.48666),(38 174.0212),(39 170.76324),(40 156.43011),(41 156.3301),(42 150.2452),(43 151.25882),(44 151.38016),
(1 0.002351939),(2 10.026641),(3 36.348457),(4 46.543365),(5 46.475037),(6 58.950985),(7 75.22083),(8 88.50598),(9 88.92466),(10 89.96188),(11 83.0595),(12 91.01915),(13 90.90935),(14 91.32224),(15 105.08851),(16 107.39706),(17 107.62223),(18 118.117805),(19 133.3854),(20 138.33632),(21 138.20064),(22 141.42822),(23 164.16916),(24 177.62267),(25 177.4381),(26 180.35318),(27 195.02849),(28 207.5734),(29 207.94113),(30 205.23357),(31 192.08435),(32 193.23363),(33 193.91064),(34 175.57059),(35 151.05324),(36 149.33409),(37 149.15509),(38 149.41757),(39 145.20547),(40 138.72488),(41 138.44975),(42 132.46909),(43 143.40472),(44 143.51451),
(1 0.002055861),(2 7.6131463),(3 34.190243),(4 45.675724),(5 45.555584),(6 50.2938),(7 61.2189),(8 81.102615),(9 81.25947),(10 96.69172),(11 103.14823),(12 105.08531),(13 105.15553),(14 100.698364),(15 109.07418),(16 112.960655),(17 113.8053),(18 120.56629),(19 152.38423),(20 157.0323),(21 156.95758),(22 149.33936),(23 151.42879),(24 144.44052),(25 144.2988),(26 145.98592),(27 205.17325),(28 217.00793),(29 217.45015),(30 193.50533),(31 187.9933),(32 200.0649),(33 200.07646),(34 183.65889),(35 181.29147),(36 171.964),(37 172.27298),(38 154.5526),(39 157.54163),(40 164.61018),(41 164.77298),(42 162.29424),(43 171.1312),(44 171.15495),
(1 0.0020771783),(2 10.45153),(3 34.98553),(4 43.22345),(5 43.309826),(6 62.199905),(7 71.173134),(8 71.943596),(9 71.87304),(10 78.578835),(11 87.94263),(12 104.23199),(13 104.00191),(14 106.7277),(15 115.1875),(16 116.61246),(17 116.7881),(18 127.418915),(19 139.34537),(20 133.58508),(21 133.50801),(22 137.51714),(23 149.60066),(24 152.2962),(25 152.29626),(26 167.60243),(27 195.94296),(28 213.78146),(29 214.74124),(30 204.04654),(31 227.04163),(32 218.86647),(33 218.80211),(34 212.33495),(35 213.60205),(36 224.6477),(37 224.75085),(38 216.51187),(39 214.34511),(40 216.33391),(41 216.1443),(42 223.20264),(43 227.88261),(44 227.82376),
(1 0.0022396774),(2 9.18552),(3 27.132912),(4 38.04421),(5 38.116627),(6 45.896614),(7 71.68415),(8 79.794395),(9 79.69496),(10 88.14734),(11 104.72112),(12 116.04383),(13 115.98474),(14 122.73015),(15 133.09787),(16 138.73648),(17 138.51294),(18 147.4363),(19 147.92587),(20 156.34929),(21 156.28479),(22 164.25958),(23 171.36067),(24 163.04303),(25 162.53099),(26 169.20966),(27 194.24548),(28 219.6924),(29 220.65181),(30 199.28156),(31 203.02309),(32 201.41197),(33 201.41133),(34 195.91322),(35 191.68211),(36 198.99123),(37 198.99033),(38 195.19334),(39 199.39827),(40 200.32922),(41 200.10541),(42 202.02818),(43 210.8041),(44 210.77461),
(1 0.0027135378),(2 9.770994),(3 32.063595),(4 43.876476),(5 43.95668),(6 53.663563),(7 66.29709),(8 73.20947),(9 73.361),(10 86.97265),(11 105.84634),(12 121.409065),(13 121.578705),(14 130.29997),(15 134.64653),(16 132.40555),(17 132.34506),(18 149.83916),(19 143.65106),(20 150.57437),(21 150.32109),(22 154.09865),(23 167.17708),(24 145.11491),(25 145.08125),(26 145.18446),(27 173.37183),(28 199.3929),(29 199.81245),(30 194.67384),(31 202.672),(32 207.27577),(33 207.38974),(34 197.28036),(35 189.72227),(36 174.75125),(37 174.44951),(38 171.93175),(39 185.73953),(40 187.61755),(41 187.62302),(42 191.46046),(43 200.53174),(44 200.59717),
