1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.00028647797),(2 0.7846222),(3 5.176372),(4 8.700477),(5 8.802292),(6 7.7980127),(7 15.954014),(8 21.358036),(9 21.245584),(10 26.06556),(11 27.467712),(12 36.07074),(13 35.75494),(14 34.926743),(15 40.318592),(16 45.38227),(17 44.77399),(18 51.6384),(19 46.694294),(20 47.572384),(21 47.437973),(22 46.564777),(23 54.31122),(24 62.477356),(25 62.642822),(26 63.88184),(27 56.99041),(28 59.86613),(29 60.078995),(30 59.535107),(31 58.682774),(32 59.805477),(33 58.978424),(34 61.529),(35 70.89536),(36 80.25807),(37 80.13395),(38 70.329575),(39 69.54769),(40 72.96942),(41 73.17601),(42 77.18196),(43 101.04024),(44 100.90934),
(1 0.0011634515),(2 5.921141),(3 27.817581),(4 28.681202),(5 28.712355),(6 41.99008),(7 72.68776),(8 73.73305),(9 73.59564),(10 76.46017),(11 87.043175),(12 91.84471),(13 91.82159),(14 94.05748),(15 89.60063),(16 98.39816),(17 98.44793),(18 114.23774),(19 123.35965),(20 126.97119),(21 126.95846),(22 122.188156),(23 121.3995),(24 121.62554),(25 121.66125),(26 122.863976),(27 115.440285),(28 121.089264),(29 120.510544),(30 128.43958),(31 152.87347),(32 169.63174),(33 169.5069),(34 170.3917),(35 129.35571),(36 127.60303),(37 127.62017),(38 134.83073),(39 139.68675),(40 138.39432),(41 138.37032),(42 137.12488),(43 141.40854),(44 141.42432),
(1 0.001097),(2 5.248703),(3 26.371408),(4 25.914742),(5 25.862782),(6 36.168186),(7 59.96661),(8 64.86804),(9 64.70996),(10 68.83759),(11 75.38658),(12 81.05721),(13 81.11227),(14 79.78618),(15 84.974785),(16 98.71604),(17 98.65553),(18 106.16059),(19 119.468735),(20 135.68457),(21 135.76501),(22 139.60901),(23 134.46828),(24 142.2924),(25 142.3686),(26 152.01593),(27 149.55814),(28 145.36557),(29 145.76715),(30 152.6248),(31 161.20209),(32 172.99713),(33 172.9947),(34 162.16179),(35 125.49802),(36 127.21754),(37 127.35648),(38 133.14542),(39 140.64981),(40 137.24251),(41 137.23499),(42 132.14706),(43 132.70293),(44 132.71486),
(1 0.0012122818),(2 5.8026686),(3 30.104961),(4 33.528297),(5 33.475285),(6 46.455746),(7 64.08294),(8 63.986332),(9 64.17508),(10 66.9075),(11 78.95555),(12 80.802376),(13 80.85204),(14 77.08074),(15 78.971214),(16 85.12373),(17 85.065544),(18 100.606606),(19 112.90844),(20 121.4364),(21 121.39632),(22 129.28847),(23 129.48732),(24 127.82813),(25 127.74145),(26 131.91261),(27 145.59425),(28 152.69553),(29 152.76219),(30 154.30515),(31 155.44612),(32 161.50845),(33 161.5399),(34 156.45584),(35 138.31732),(36 132.52722),(37 132.43726),(38 130.11664),(39 141.91437),(40 148.0924),(41 148.13232),(42 151.2468),(43 155.45749),(44 155.37617),
(1 0.0012326457),(2 5.682233),(3 25.377914),(4 29.201286),(5 29.197464),(6 38.18601),(7 56.828827),(8 59.099785),(9 59.17246),(10 60.222626),(11 75.14458),(12 77.77661),(13 77.800804),(14 71.58922),(15 72.65369),(16 88.65615),(17 88.70227),(18 105.72503),(19 105.59633),(20 110.70905),(21 110.58468),(22 115.21049),(23 116.53419),(24 112.1598),(25 112.388306),(26 120.24706),(27 131.85634),(28 147.36365),(29 147.928),(30 152.22092),(31 148.4753),(32 153.73866),(33 153.74199),(34 144.36797),(35 132.72096),(36 126.23372),(37 126.26396),(38 124.43179),(39 130.7926),(40 122.50489),(41 122.37044),(42 121.43949),(43 127.43017),(44 127.49333),
(1 0.0015626826),(2 5.873458),(3 28.827122),(4 34.76371),(5 34.83364),(6 43.79301),(7 63.54213),(8 70.369415),(9 70.40838),(10 76.60849),(11 88.22232),(12 90.97352),(13 91.07898),(14 91.585594),(15 108.445694),(16 113.32588),(17 113.29201),(18 124.84202),(19 132.13463),(20 131.1945),(21 131.08766),(22 142.68529),(23 144.6846),(24 148.45789),(25 148.36308),(26 156.55602),(27 166.92572),(28 176.8564),(29 177.21844),(30 178.87679),(31 174.73471),(32 182.28679),(33 182.34398),(34 170.03105),(35 143.31172),(36 138.5436),(37 138.67442),(38 136.57793),(39 146.36179),(40 150.42444),(41 150.54602),(42 150.92474),(43 153.91829),(44 153.85196),
(1 0.0017038902),(2 5.99855),(3 23.68558),(4 28.913265),(5 28.83766),(6 38.16995),(7 55.256866),(8 57.91734),(9 57.99581),(10 63.06268),(11 77.78501),(12 84.54964),(13 84.54999),(14 80.58352),(15 94.707344),(16 104.66761),(17 105.06427),(18 120.69943),(19 134.29509),(20 132.49135),(21 132.34688),(22 132.37752),(23 128.64932),(24 126.58231),(25 126.729416),(26 140.8907),(27 152.15428),(28 163.4664),(29 164.12389),(30 164.96753),(31 159.27765),(32 161.68727),(33 161.76808),(34 155.45561),(35 142.20677),(36 136.07262),(37 135.92484),(38 141.15797),(39 145.53296),(40 136.51636),(41 136.61858),(42 139.85208),(43 138.80756),(44 138.85703),
(1 0.0016293764),(2 6.511688),(3 22.994026),(4 23.290451),(5 23.293797),(6 36.10895),(7 58.737778),(8 57.95181),(9 57.979828),(10 61.73875),(11 72.37204),(12 78.5731),(13 78.59755),(14 80.79066),(15 98.33037),(16 106.62355),(17 106.9416),(18 113.90853),(19 125.96101),(20 135.20758),(21 135.14282),(22 136.81255),(23 148.87794),(24 153.61382),(25 153.51472),(26 157.18588),(27 146.16487),(28 155.72197),(29 156.24599),(30 154.58067),(31 147.66997),(32 154.93172),(33 154.8835),(34 146.20164),(35 127.41405),(36 126.5947),(37 126.56257),(38 129.3),(39 133.59447),(40 138.4863),(41 138.47156),(42 142.03886),(43 139.2303),(44 139.2661),
(1 0.0018097287),(2 7.2486353),(3 25.583063),(4 29.683708),(5 29.720608),(6 40.060028),(7 52.652756),(8 53.76554),(9 53.903244),(10 59.48887),(11 64.96302),(12 67.67818),(13 67.679184),(14 68.41411),(15 83.82107),(16 90.46844),(17 90.838425),(18 100.21041),(19 120.807556),(20 119.87025),(21 119.66871),(22 119.439674),(23 126.8692),(24 133.49706),(25 133.49977),(26 145.14847),(27 147.74652),(28 159.69408),(29 159.562),(30 153.8703),(31 144.9713),(32 148.53278),(33 148.73962),(34 137.76247),(35 126.09627),(36 123.465256),(37 123.40297),(38 126.0577),(39 127.21424),(40 123.97855),(41 123.824875),(42 120.41747),(43 126.52198),(44 126.629295),
(1 0.0017404791),(2 6.1473145),(3 21.00494),(4 25.635664),(5 25.643658),(6 35.805874),(7 50.43375),(8 52.833748),(9 52.884136),(10 58.985275),(11 69.45805),(12 73.59823),(13 73.33635),(14 77.8364),(15 87.86844),(16 90.88219),(17 91.142136),(18 97.373505),(19 107.13302),(20 108.61347),(21 108.41405),(22 107.80489),(23 114.90485),(24 116.18865),(25 116.1854),(26 120.83844),(27 133.86195),(28 152.4973),(29 152.79349),(30 149.74294),(31 140.60469),(32 139.41835),(33 139.34688),(34 128.10405),(35 116.39163),(36 115.03469),(37 115.04607),(38 115.92245),(39 115.80977),(40 117.41246),(41 117.30795),(42 113.84858),(43 110.53475),(44 110.52349),
(1 0.0018223405),(2 6.9961934),(3 22.759966),(4 27.38351),(5 27.355907),(6 41.428177),(7 55.727398),(8 60.043087),(9 60.1209),(10 63.294792),(11 71.42136),(12 76.60142),(13 76.68638),(14 83.110504),(15 93.79108),(16 98.337036),(17 98.77723),(18 104.63009),(19 117.85675),(20 118.01188),(21 117.946526),(22 119.40555),(23 115.26808),(24 124.418335),(25 124.38344),(26 127.90634),(27 131.73303),(28 142.10156),(29 142.66425),(30 138.98497),(31 143.74217),(32 149.52916),(33 149.48346),(34 143.02951),(35 143.08495),(36 141.69539),(37 141.65413),(38 137.99568),(39 134.73077),(40 134.23515),(41 134.19675),(42 133.00888),(43 137.32652),(44 137.40167),
(1 0.001727203),(2 6.268114),(3 21.000263),(4 26.394512),(5 26.42087),(6 35.722622),(7 45.852592),(8 52.136086),(9 52.217037),(10 61.822414),(11 67.996506),(12 72.25875),(13 72.15717),(14 73.49842),(15 79.39775),(16 79.30605),(17 79.13011),(18 85.49455),(19 91.58945),(20 94.92927),(21 94.78773),(22 97.9785),(23 105.27492),(24 100.99094),(25 100.998184),(26 97.475525),(27 114.36495),(28 135.63042),(29 136.15895),(30 140.01762),(31 138.57191),(32 137.69868),(33 137.91153),(34 130.69292),(35 123.359955),(36 130.06326),(37 130.16481),(38 131.33539),(39 135.61127),(40 138.83556),(41 138.80405),(42 137.8335),(43 136.5738),(44 136.5786),
(1 0.0015355519),(2 5.5259686),(3 19.134335),(4 23.784546),(5 23.820826),(6 35.58848),(7 51.439182),(8 56.854305),(9 56.839397),(10 63.504448),(11 71.31011),(12 76.84505),(13 76.81779),(14 81.75897),(15 84.02522),(16 80.92916),(17 80.71991),(18 87.92473),(19 93.397446),(20 100.20048),(21 99.96142),(22 99.43742),(23 94.053665),(24 92.775375),(25 92.71994),(26 89.59688),(27 100.182724),(28 111.026276),(29 110.84327),(30 113.74033),(31 115.23362),(32 116.857086),(33 116.85993),(34 110.61627),(35 103.39542),(36 101.76874),(37 101.66232),(38 106.06245),(39 110.81665),(40 114.6751),(41 114.68257),(42 117.46815),(43 118.85612),(44 118.875),
(1 0.001887643),(2 6.6915216),(3 21.654379),(4 30.441507),(5 30.534973),(6 41.317482),(7 58.343266),(8 63.981785),(9 64.112686),(10 75.99902),(11 79.881325),(12 82.1704),(13 82.28529),(14 82.070244),(15 85.339516),(16 82.677574),(17 82.67325),(18 89.05838),(19 98.79157),(20 104.560745),(21 104.7356),(22 100.44272),(23 104.60749),(24 102.4138),(25 102.32224),(26 96.449776),(27 109.608185),(28 119.5716),(29 119.850075),(30 122.68606),(31 131.33221),(32 135.61206),(33 135.5159),(34 131.14806),(35 128.02924),(36 124.310486),(37 124.170944),(38 127.28596),(39 135.02588),(40 129.42001),(41 129.45233),(42 125.41637),(43 128.16643),(44 128.14236),
(1 0.0019148528),(2 6.3917594),(3 24.2045),(4 31.241852),(5 31.276701),(6 42.801613),(7 62.19377),(8 64.39062),(9 64.39441),(10 76.61198),(11 85.72762),(12 87.38529),(13 87.518166),(14 89.48831),(15 98.41262),(16 97.38738),(17 97.37117),(18 108.11514),(19 115.04235),(20 114.16758),(21 114.12898),(22 114.15031),(23 110.09841),(24 105.812836),(25 105.919846),(26 108.935875),(27 132.158),(28 140.10667),(29 140.55124),(30 142.59084),(31 141.91664),(32 149.05145),(33 149.04779),(34 149.09709),(35 152.93015),(36 149.2836),(37 149.29199),(38 147.21948),(39 144.52534),(40 139.1898),(41 139.17294),(42 140.23277),(43 143.1052),(44 143.18738),
(1 0.0017945434),(2 6.6471014),(3 23.268589),(4 30.3119),(5 30.32262),(6 38.502518),(7 55.67803),(8 60.32533),(9 60.311657),(10 70.882706),(11 79.08385),(12 80.301735),(13 80.46523),(14 81.62275),(15 89.77789),(16 87.22578),(17 87.188034),(18 94.76697),(19 102.025635),(20 105.443825),(21 105.56917),(22 98.80057),(23 94.07921),(24 93.810776),(25 93.85238),(26 96.55638),(27 104.12447),(28 110.80617),(29 110.88319),(30 111.99703),(31 120.23853),(32 126.21076),(33 126.217995),(34 128.74028),(35 132.97842),(36 131.8433),(37 131.8719),(38 135.20668),(39 127.58793),(40 126.1887),(41 126.39488),(42 123.688416),(43 131.65337),(44 131.66527),
