1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 0.00007227834),(2 0.17369667),(3 2.8647916),(4 1.779538),(5 1.7855493),(6 4.2229643),(7 8.873658),(8 9.264273),(9 9.351649),(10 10.368305),(11 12.111654),(12 13.252294),(13 13.348449),(14 14.029751),(15 12.329993),(16 10.62325),(17 10.776322),(18 11.092379),(19 9.281074),(20 8.9376),(21 8.935441),(22 9.801339),(23 9.676991),(24 10.02647),(25 10.044269),(26 9.629876),(27 16.67745),(28 26.565746),(29 26.516157),(30 28.552658),(31 22.822681),(32 19.72424),(33 19.573992),(34 17.886923),(35 12.717568),(36 11.860857),(37 11.905881),(38 10.914323),(39 8.984998),(40 9.73357),(41 9.760435),(42 9.18715),(43 9.485852),(44 9.475729),
(1 0.00064467214),(2 1.576533),(3 10.379051),(4 9.577437),(5 9.557809),(6 12.969211),(7 20.921986),(8 21.284964),(9 21.325487),(10 20.992668),(11 20.78248),(12 22.279125),(13 22.180973),(14 22.380201),(15 21.049398),(16 28.553484),(17 28.590069),(18 32.382412),(19 32.59918),(20 36.315125),(21 36.404816),(22 39.577263),(23 45.92599),(24 46.42053),(25 46.482388),(26 45.434635),(27 49.92999),(28 53.58126),(29 53.813747),(30 57.511017),(31 58.73306),(32 59.71144),(33 59.703224),(34 55.3578),(35 49.074833),(36 48.795727),(37 48.75406),(38 49.419037),(39 51.961697),(40 46.78463),(41 46.73654),(42 42.001476),(43 41.877968),(44 41.853874),
(1 0.00047515848),(2 1.2757365),(3 9.279307),(4 11.388422),(5 11.35913),(6 16.456112),(7 23.032871),(8 22.924034),(9 22.98149),(10 24.495564),(11 25.03093),(12 24.747675),(13 24.774837),(14 24.542208),(15 26.375793),(16 33.19116),(17 33.234802),(18 35.55842),(19 34.81921),(20 37.95878),(21 38.007557),(22 40.466015),(23 43.351414),(24 45.566437),(25 45.57716),(26 46.133656),(27 44.512375),(28 48.218002),(29 48.449905),(30 49.42646),(31 53.287666),(32 53.408833),(33 53.44246),(34 47.26978),(35 37.91251),(36 37.435917),(37 37.458626),(38 38.03071),(39 43.697514),(40 47.069695),(41 47.215084),(42 46.97418),(43 47.513233),(44 47.494865),
(1 0.0006124966),(2 1.4240766),(3 7.158129),(4 10.187238),(5 10.231739),(6 12.290333),(7 16.008879),(8 18.387234),(9 18.435469),(10 19.370655),(11 23.399094),(12 25.966722),(13 25.992992),(14 25.166138),(15 28.510233),(16 36.295506),(17 36.37579),(18 38.706776),(19 37.5412),(20 35.553783),(21 35.436226),(22 36.40419),(23 36.69014),(24 39.90883),(25 40.03278),(26 41.756454),(27 47.976955),(28 50.02339),(29 50.230972),(30 50.22057),(31 49.340816),(32 49.573708),(33 49.50701),(34 46.99047),(35 34.944176),(36 35.095703),(37 35.030327),(38 38.724194),(39 43.380653),(40 41.707695),(41 41.677334),(42 45.755753),(43 43.988564),(44 43.992912),
(1 0.0006729469),(2 1.2874452),(3 7.1587334),(4 8.279362),(5 8.312995),(6 12.899735),(7 17.474026),(8 15.127207),(9 15.11711),(10 16.478306),(11 15.942874),(12 17.055822),(13 17.072756),(14 17.876429),(15 19.027372),(16 24.995142),(17 25.1341),(18 25.20081),(19 23.170141),(20 24.95814),(21 24.8422),(22 28.560686),(23 30.602642),(24 32.36905),(25 32.48538),(26 33.075764),(27 38.275734),(28 43.18419),(29 43.445217),(30 44.587322),(31 42.192146),(32 42.70914),(33 42.73461),(34 40.349396),(35 37.21571),(36 36.188065),(37 36.21988),(38 36.62461),(39 38.026997),(40 36.37145),(41 36.37361),(42 38.145103),(43 41.119984),(44 41.111275),
(1 0.00052670384),(2 1.5689698),(3 7.8793583),(4 8.20894),(5 8.261478),(6 11.622099),(7 15.34266),(8 15.9027605),(9 15.975338),(10 17.403257),(11 19.524437),(12 21.74284),(13 21.660122),(14 21.763535),(15 26.396158),(16 30.762438),(17 30.855118),(18 31.058813),(19 32.197),(20 33.743767),(21 33.75452),(22 33.30393),(23 33.589848),(24 33.417126),(25 33.3808),(26 33.16399),(27 34.660954),(28 36.27575),(29 36.63483),(30 35.81378),(31 33.873066),(32 35.49704),(33 35.44821),(34 34.71043),(35 31.244114),(36 30.810085),(37 30.738949),(38 30.463577),(39 27.938911),(40 27.907091),(41 27.961084),(42 26.501984),(43 28.269638),(44 28.294594),
(1 0.00088547106),(2 1.8963432),(3 6.6439095),(4 9.056371),(5 9.0487585),(6 14.261095),(7 17.161386),(8 17.007465),(9 17.091513),(10 18.05431),(11 18.34611),(12 19.851873),(13 19.699604),(14 20.078667),(15 22.67111),(16 29.434477),(17 29.399931),(18 30.442625),(19 29.141417),(20 30.941914),(21 30.912975),(22 30.04648),(23 32.28636),(24 33.328617),(25 33.250565),(26 35.501904),(27 39.257576),(28 42.533375),(29 42.423443),(30 44.296265),(31 47.160744),(32 47.733303),(33 47.63779),(34 43.83937),(35 39.23975),(36 38.31157),(37 38.337837),(38 39.168056),(39 40.35193),(40 38.752834),(41 38.7034),(42 39.344482),(43 36.46719),(44 36.48968),
(1 0.0006834587),(2 1.5135503),(3 7.831763),(4 9.887058),(5 9.915014),(6 15.29643),(7 20.150314),(8 21.12035),(9 21.128637),(10 22.118622),(11 26.43507),(12 29.728205),(13 29.872189),(14 32.5484),(15 35.210762),(16 38.365997),(17 38.748394),(18 38.9715),(19 41.496136),(20 45.488403),(21 45.412193),(22 45.3402),(23 45.43372),(24 49.054276),(25 49.122543),(26 48.394653),(27 55.27054),(28 60.36888),(29 60.619865),(30 57.80384),(31 55.48145),(32 52.551933),(33 52.582718),(34 51.423454),(35 50.06755),(36 51.263855),(37 51.179226),(38 47.931458),(39 50.277363),(40 49.460964),(41 49.349434),(42 47.977802),(43 48.321484),(44 48.357754),
(1 0.00075106556),(2 1.5443125),(3 7.0861506),(4 7.682248),(5 7.6887794),(6 10.507999),(7 15.111948),(8 14.886412),(9 14.858108),(10 17.827765),(11 23.042265),(12 26.576862),(13 26.505428),(14 28.256054),(15 30.836353),(16 29.730465),(17 29.774889),(18 30.539675),(19 35.250523),(20 35.887985),(21 35.871094),(22 35.23982),(23 31.896637),(24 36.641907),(25 36.54568),(26 37.89671),(27 46.575443),(28 47.78892),(29 47.829292),(30 48.77149),(31 50.358067),(32 49.806488),(33 49.771313),(34 48.976948),(35 51.166573),(36 54.002914),(37 54.126778),(38 51.702145),(39 48.345768),(40 51.263927),(41 51.319847),(42 50.77738),(43 52.849648),(44 52.85049),
(1 0.00070309546),(2 1.4858743),(3 7.8520126),(4 9.237101),(5 9.28671),(6 12.986553),(7 16.1815),(8 17.83595),(9 17.843357),(10 20.782743),(11 23.21798),(12 24.655203),(13 24.635122),(14 27.592873),(15 30.535784),(16 31.459438),(17 31.270529),(18 33.389492),(19 34.781807),(20 39.53616),(21 39.473827),(22 37.40363),(23 37.128902),(24 36.505),(25 36.446056),(26 34.21011),(27 38.51998),(28 41.72163),(29 41.637486),(30 41.666492),(31 42.018566),(32 42.34457),(33 42.352013),(34 41.824047),(35 37.95074),(36 37.642868),(37 37.51482),(38 34.80795),(39 35.268177),(40 37.030167),(41 37.072094),(42 35.01336),(43 34.164753),(44 34.14857),
(1 0.0006840227),(2 1.5260273),(3 6.938863),(4 10.004201),(5 10.04644),(6 15.437673),(7 20.006012),(8 22.018915),(9 22.069216),(10 24.100555),(11 29.072605),(12 30.905575),(13 30.968073),(14 32.331375),(15 33.234108),(16 35.335907),(17 35.26121),(18 37.817516),(19 38.24452),(20 38.31527),(21 38.349083),(22 34.063683),(23 36.160187),(24 37.247562),(25 37.227337),(26 37.616596),(27 43.644615),(28 48.490562),(29 48.903908),(30 49.622227),(31 50.069595),(32 50.93398),(33 50.841297),(34 48.637558),(35 45.53375),(36 44.846516),(37 44.819298),(38 44.88405),(39 45.56361),(40 45.017464),(41 45.028027),(42 45.179768),(43 47.068607),(44 47.07697),
(1 0.0006735157),(2 1.3184084),(3 7.341238),(4 10.527669),(5 10.528944),(6 14.861509),(7 18.582865),(8 17.008015),(9 16.982603),(10 18.069302),(11 19.353188),(12 21.505266),(13 21.561974),(14 22.22415),(15 27.587467),(16 28.705748),(17 28.722363),(18 31.061903),(19 30.92078),(20 32.657135),(21 32.78779),(22 32.726692),(23 35.476273),(24 36.40399),(25 36.376392),(26 36.731197),(27 41.069866),(28 43.38036),(29 43.33222),(30 43.884228),(31 45.737366),(32 47.54713),(33 47.608303),(34 45.82823),(35 43.941204),(36 42.18051),(37 42.143112),(38 42.11902),(39 40.42747),(40 40.439346),(41 40.586544),(42 40.257156),(43 45.62783),(44 45.64377),
(1 0.0007173196),(2 1.4309615),(3 6.606591),(4 8.64449),(5 8.613487),(6 12.257157),(7 18.209135),(8 19.566753),(9 19.57102),(10 20.83135),(11 24.578758),(12 27.886665),(13 27.875816),(14 28.171946),(15 28.483568),(16 27.177923),(17 27.169525),(18 28.370253),(19 31.773483),(20 31.83511),(21 31.794516),(22 29.645546),(23 28.617031),(24 30.059467),(25 29.96759),(26 30.124352),(27 32.646954),(28 31.80496),(29 31.778114),(30 32.508667),(31 37.50136),(32 37.83467),(33 37.73249),(34 38.082687),(35 35.93812),(36 36.861416),(37 36.84963),(38 36.99609),(39 35.036823),(40 35.516167),(41 35.591198),(42 37.38865),(43 37.20382),(44 37.189575),
(1 0.00095447875),(2 1.796719),(3 8.079604),(4 9.608643),(5 9.620587),(6 13.545501),(7 18.403297),(8 20.543648),(9 20.577942),(10 23.235022),(11 25.094307),(12 25.963879),(13 26.043625),(14 27.452875),(15 29.344746),(16 28.266312),(17 28.26585),(18 30.123955),(19 35.489304),(20 37.90121),(21 37.920807),(22 37.842422),(23 37.70174),(24 38.708786),(25 38.67425),(26 40.045673),(27 41.933937),(28 42.050777),(29 42.609673),(30 42.968163),(31 49.485123),(32 51.19006),(33 51.178543),(34 51.668194),(35 53.524006),(36 54.842834),(37 54.827858),(38 53.271576),(39 51.59425),(40 49.979153),(41 50.00476),(42 47.879356),(43 50.00124),(44 50.025646),
(1 0.00082135125),(2 1.5996931),(3 8.377918),(4 10.34679),(5 10.369381),(6 13.249156),(7 17.429655),(8 17.977663),(9 17.9605),(10 21.49907),(11 24.690119),(12 26.222473),(13 26.40831),(14 28.647572),(15 30.224882),(16 29.75477),(17 29.79045),(18 30.18402),(19 32.816208),(20 33.171467),(21 33.158016),(22 30.300909),(23 32.9091),(24 33.297924),(25 33.37162),(26 34.55533),(27 38.044823),(28 37.54326),(29 37.66407),(30 38.364517),(31 40.70413),(32 41.062244),(33 41.031075),(34 42.03691),(35 40.494984),(36 42.659946),(37 42.647152),(38 41.423462),(39 39.132828),(40 37.18002),(41 37.190094),(42 39.576496),(43 41.183434),(44 41.17683),
(1 0.0009020705),(2 1.4855938),(3 7.8336754),(4 10.678428),(5 10.658991),(6 13.328342),(7 18.788906),(8 20.144396),(9 20.16126),(10 21.916445),(11 24.950115),(12 27.478569),(13 27.553505),(14 30.251204),(15 34.211105),(16 35.43925),(17 35.52056),(18 35.355507),(19 36.648983),(20 38.00274),(21 38.03594),(22 36.34824),(23 36.759884),(24 39.896492),(25 39.802635),(26 38.546124),(27 39.406082),(28 39.910034),(29 40.104385),(30 38.234886),(31 37.26348),(32 38.52339),(33 38.409718),(34 38.389088),(35 36.53342),(36 38.44543),(37 38.49273),(38 37.841423),(39 38.83468),(40 40.53289),(41 40.63045),(42 41.671764),(43 43.722206),(44 43.749474),
(1 0.0008039336),(2 1.2353415),(3 5.4958425),(4 7.073731),(5 7.061789),(6 9.278538),(7 15.266646),(8 16.072842),(9 16.114574),(10 18.449604),(11 19.794794),(12 22.125734),(13 22.132784),(14 23.199404),(15 26.9874),(16 27.40613),(17 27.376078),(18 27.541363),(19 29.473063),(20 30.588455),(21 30.602133),(22 29.311417),(23 31.429493),(24 29.992708),(25 30.003748),(26 28.368975),(27 29.246685),(28 27.57096),(29 27.85921),(30 26.33196),(31 30.011723),(32 32.446934),(33 32.334034),(34 29.631807),(35 29.749762),(36 31.581366),(37 31.640388),(38 32.77817),(39 35.29066),(40 35.197273),(41 35.203735),(42 33.2115),(43 33.31689),(44 33.341816),
(1 0.00088550366),(2 1.4644455),(3 6.2196865),(4 8.428575),(5 8.441685),(6 10.47473),(7 13.622382),(8 14.787219),(9 14.812846),(10 17.688948),(11 19.872952),(12 21.312761),(13 21.41716),(14 23.595842),(15 29.385174),(16 30.663975),(17 30.673037),(18 31.294506),(19 34.346348),(20 38.31342),(21 38.326885),(22 35.86574),(23 32.758484),(24 30.7531),(25 30.759918),(26 31.205502),(27 34.019905),(28 32.934834),(29 33.277515),(30 32.55528),(31 32.648617),(32 32.9214),(33 32.958466),(34 32.580032),(35 32.881233),(36 34.153225),(37 34.184402),(38 35.903915),(39 39.24183),(40 38.7085),(41 38.65048),(42 39.93297),(43 39.841022),(44 39.855354),
