1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 0.00022801718),(2 1.3109838),(3 6.0372434),(4 9.395227),(5 9.41083),(6 14.233124),(7 20.30363),(8 21.707594),(9 21.72284),(10 22.63933),(11 24.93812),(12 28.027685),(13 28.00694),(14 29.87115),(15 33.931694),(16 39.042454),(17 39.009995),(18 44.738514),(19 53.90323),(20 59.07974),(21 59.036556),(22 61.425247),(23 66.120995),(24 71.196815),(25 71.20285),(26 68.328445),(27 71.52676),(28 72.07705),(29 72.20905),(30 74.150986),(31 77.61044),(32 82.26642),(33 82.18993),(34 79.731735),(35 80.645645),(36 84.91399),(37 84.89214),(38 86.163795),(39 84.006546),(40 82.97448),(41 83.00252),(42 83.26336),(43 86.97117),(44 86.978455),
(1 0.0009542938),(2 2.3155823),(3 7.722803),(4 10.202792),(5 10.200754),(6 11.9961195),(7 15.465467),(8 18.115297),(9 18.115835),(10 20.53237),(11 21.964754),(12 23.236967),(13 23.250578),(14 23.687117),(15 24.31375),(16 24.447937),(17 24.48901),(18 25.348122),(19 25.862957),(20 27.47273),(21 27.491373),(22 26.328758),(23 26.57176),(24 26.753527),(25 26.762375),(26 27.42307),(27 29.333866),(28 29.951511),(29 30.090021),(30 29.283865),(31 28.851583),(32 29.951706),(33 29.947268),(34 30.119823),(35 29.049326),(36 29.683073),(37 29.674213),(38 29.234024),(39 29.225332),(40 29.60688),(41 29.613934),(42 29.14818),(43 29.421844),(44 29.424397),
(1 0.0009274974),(2 2.133857),(3 6.889273),(4 9.600346),(5 9.601439),(6 11.254331),(7 13.681902),(8 15.677698),(9 15.693229),(10 17.973085),(11 18.80855),(12 19.42451),(13 19.439592),(14 20.110601),(15 20.131252),(16 19.942476),(17 19.944744),(18 20.741722),(19 21.907534),(20 22.905575),(21 22.937511),(22 22.54493),(23 23.001257),(24 23.763262),(25 23.759367),(26 24.067335),(27 24.12874),(28 24.102476),(29 24.192102),(30 24.02853),(31 23.694597),(32 25.072441),(33 25.064465),(34 25.565691),(35 24.703293),(36 25.235867),(37 25.233952),(38 25.607191),(39 25.2205),(40 25.544617),(41 25.547445),(42 24.786299),(43 24.813745),(44 24.808989),
(1 0.0009298895),(2 1.8319534),(3 5.971185),(4 8.07913),(5 8.080737),(6 9.150509),(7 11.720557),(8 13.95458),(9 13.965116),(10 15.745919),(11 16.944979),(12 18.058903),(13 18.063736),(14 18.872524),(15 18.855072),(16 18.79354),(17 18.802658),(18 19.615452),(19 19.618944),(20 20.970522),(21 20.971582),(22 20.47783),(23 21.254465),(24 21.82095),(25 21.826475),(26 21.999199),(27 22.338863),(28 22.846233),(29 22.912384),(30 22.951822),(31 23.212458),(32 24.71856),(33 24.712114),(34 24.129194),(35 23.528292),(36 23.92808),(37 23.927324),(38 23.51096),(39 24.229334),(40 24.664688),(41 24.670849),(42 23.695946),(43 23.540104),(44 23.535006),
(1 0.00096140685),(2 1.7668996),(3 5.8009324),(4 7.898444),(5 7.89992),(6 9.103007),(7 12.039786),(8 13.975294),(9 13.98424),(10 15.2182665),(11 16.346743),(12 17.537361),(13 17.549662),(14 18.622112),(15 19.262173),(16 19.393135),(17 19.415058),(18 20.230686),(19 19.221104),(20 19.833536),(21 19.846281),(22 19.908707),(23 20.880508),(24 21.296574),(25 21.295893),(26 21.225021),(27 22.086159),(28 22.836443),(29 22.922853),(30 22.508535),(31 22.497866),(32 23.268757),(33 23.263472),(34 23.246334),(35 22.568098),(36 23.03636),(37 23.038254),(38 23.1786),(39 23.224028),(40 23.2778),(41 23.286167),(42 22.24247),(43 22.232922),(44 22.234062),
(1 0.0009431528),(2 1.6519281),(3 5.4581523),(4 7.190241),(5 7.1912675),(6 7.919717),(7 10.680694),(8 12.362068),(9 12.388528),(10 13.580085),(11 15.059006),(12 16.070236),(13 16.087202),(14 16.702156),(15 17.385622),(16 17.136806),(17 17.165285),(18 17.855286),(19 16.982494),(20 17.176079),(21 17.173323),(22 16.6743),(23 17.5117),(24 17.868504),(25 17.870014),(26 17.364805),(27 18.382082),(28 18.85105),(29 18.904043),(30 18.913437),(31 18.567312),(32 19.129263),(33 19.117771),(34 19.809004),(35 19.277048),(36 19.603115),(37 19.60439),(38 19.476416),(39 19.551422),(40 19.924974),(41 19.909418),(42 19.207088),(43 19.54381),(44 19.540333),
(1 0.0009473543),(2 1.4085829),(3 5.0288324),(4 6.712933),(5 6.718317),(6 7.2970033),(7 9.977521),(8 11.409439),(9 11.431806),(10 12.532292),(11 13.710683),(12 14.870571),(13 14.886059),(14 15.71171),(15 16.200392),(16 16.014511),(17 16.043594),(18 16.904642),(19 16.254467),(20 16.856207),(21 16.864933),(22 16.330908),(23 16.990446),(24 17.65741),(25 17.663736),(26 17.23586),(27 17.931252),(28 18.548124),(29 18.60495),(30 18.217655),(31 18.042652),(32 18.652876),(33 18.644611),(34 18.96769),(35 18.730453),(36 18.953493),(37 18.959948),(38 18.903652),(39 18.690033),(40 18.984331),(41 18.98806),(42 18.091751),(43 18.37281),(44 18.375414),
(1 0.00085645204),(2 1.3022617),(3 4.3766956),(4 5.8526163),(5 5.8567843),(6 6.662281),(7 8.89006),(8 9.943844),(9 9.954588),(10 10.785309),(11 11.608547),(12 12.24469),(13 12.260828),(14 12.543442),(15 13.131411),(16 12.87581),(17 12.8940935),(18 13.437995),(19 13.002442),(20 13.26045),(21 13.27165),(22 12.9131565),(23 13.8403),(24 14.407135),(25 14.40575),(26 14.027877),(27 14.765542),(28 15.300395),(29 15.361333),(30 14.964178),(31 14.808828),(32 15.29447),(33 15.283295),(34 15.350306),(35 15.215654),(36 15.459116),(37 15.466599),(38 15.179701),(39 14.937738),(40 15.172266),(41 15.162579),(42 14.701623),(43 15.115384),(44 15.115139),
(1 0.0009180123),(2 1.2996831),(3 4.4279995),(4 5.929556),(5 5.9357657),(6 6.5286202),(7 8.540374),(8 9.415753),(9 9.427497),(10 10.375227),(11 11.144277),(12 12.204527),(13 12.20544),(14 12.726304),(15 13.219717),(16 13.0775385),(17 13.0806875),(18 13.813618),(19 13.569366),(20 14.303811),(21 14.302191),(22 13.505812),(23 13.919132),(24 14.446796),(25 14.448354),(26 13.865699),(27 14.350383),(28 14.915408),(29 14.993854),(30 14.62083),(31 14.4535475),(32 15.09493),(33 15.094022),(34 15.190548),(35 15.504747),(36 15.835424),(37 15.833216),(38 15.647671),(39 14.9574585),(40 15.2341585),(41 15.238458),(42 14.5662),(43 14.948747),(44 14.949215),
(1 0.00086471374),(2 1.1402078),(3 3.6047194),(4 5.0287895),(5 5.0296917),(6 5.4860597),(7 7.2253394),(8 7.909187),(9 7.9202733),(10 8.989891),(11 9.517448),(12 10.012008),(13 10.004703),(14 10.601764),(15 11.00215),(16 10.994359),(17 10.994146),(18 11.477346),(19 11.412231),(20 11.871212),(21 11.8757515),(22 11.1758585),(23 11.564146),(24 12.038432),(25 12.034648),(26 11.532883),(27 11.806284),(28 12.389596),(29 12.409656),(30 12.194063),(31 12.230156),(32 12.818769),(33 12.8089485),(34 12.656685),(35 12.883514),(36 13.182933),(37 13.182116),(38 12.797242),(39 12.418397),(40 12.580159),(41 12.574654),(42 12.114729),(43 12.56062),(44 12.560024),
(1 0.0008441679),(2 0.9902538),(3 3.366922),(4 4.5938916),(5 4.599595),(6 5.10092),(7 6.6798415),(8 7.409935),(9 7.412761),(10 8.0542555),(11 8.527172),(12 9.163858),(13 9.170128),(14 9.260723),(15 9.94067),(16 9.954639),(17 9.957178),(18 10.177868),(19 9.937375),(20 10.514746),(21 10.518393),(22 9.816656),(23 10.313273),(24 10.627884),(25 10.6177),(26 10.239364),(27 10.819522),(28 11.381927),(29 11.428165),(30 11.054748),(31 10.972215),(32 11.288836),(33 11.280821),(34 11.402843),(35 11.570797),(36 11.8060055),(37 11.803547),(38 11.426235),(39 11.216603),(40 11.542661),(41 11.539477),(42 10.975286),(43 11.144309),(44 11.139944),
(1 0.00096421415),(2 1.1105112),(3 3.617031),(4 5.066342),(5 5.067918),(6 5.465318),(7 6.9550743),(8 7.8027835),(9 7.8138885),(10 8.83927),(11 9.249433),(12 9.979735),(13 9.979225),(14 10.2923155),(15 10.487593),(16 10.792273),(17 10.786935),(18 11.0554905),(19 10.991338),(20 11.626212),(21 11.62832),(22 11.046015),(23 11.462959),(24 11.777579),(25 11.772786),(26 11.333393),(27 12.076857),(28 12.359445),(29 12.389876),(30 12.218503),(31 12.001794),(32 12.642379),(33 12.640116),(34 12.706775),(35 12.433586),(36 12.943183),(37 12.939247),(38 12.477565),(39 12.149693),(40 12.340992),(41 12.342066),(42 11.70645),(43 11.918229),(44 11.916992),
(1 0.0009261751),(2 1.0247654),(3 3.383616),(4 4.6362557),(5 4.636361),(6 5.1028547),(7 6.5493035),(8 7.460195),(9 7.474054),(10 8.428787),(11 8.786632),(12 9.340683),(13 9.343459),(14 9.278047),(15 9.692916),(16 9.617856),(17 9.617281),(18 9.8867855),(19 9.904549),(20 10.396845),(21 10.405327),(22 9.983072),(23 10.331893),(24 10.644539),(25 10.643335),(26 10.110996),(27 10.7500925),(28 11.067787),(29 11.087749),(30 10.976652),(31 10.872455),(32 11.611408),(33 11.611942),(34 11.604971),(35 11.402006),(36 11.927531),(37 11.927069),(38 11.644338),(39 11.21993),(40 11.47071),(41 11.47763),(42 10.946669),(43 11.240498),(44 11.243874),
(1 0.00091052486),(2 0.9356928),(3 3.118953),(4 4.2542663),(5 4.259155),(6 4.536867),(7 5.744526),(8 6.4808106),(9 6.4915733),(10 7.109705),(11 7.460183),(12 7.8288274),(13 7.833969),(14 8.128707),(15 8.272404),(16 8.225427),(17 8.23709),(18 8.590547),(19 8.336056),(20 8.813527),(21 8.815617),(22 8.45883),(23 8.672861),(24 8.911882),(25 8.91469),(26 8.782646),(27 9.695249),(28 9.929844),(29 9.965804),(30 9.494337),(31 9.418776),(32 10.078159),(33 10.077384),(34 10.096718),(35 10.046913),(36 10.513269),(37 10.506385),(38 10.293275),(39 9.849989),(40 10.09426),(41 10.097458),(42 9.57199),(43 9.815689),(44 9.815662),
(1 0.0007978296),(2 0.8364013),(3 2.680656),(4 3.8245838),(5 3.8270876),(6 3.9676447),(7 4.906029),(8 5.5380483),(9 5.5465813),(10 6.161222),(11 6.3948874),(12 6.84646),(13 6.8450227),(14 6.8948197),(15 7.188953),(16 7.1138024),(17 7.1283855),(18 7.36239),(19 7.045938),(20 7.4702272),(21 7.4712763),(22 7.1800375),(23 7.3826528),(24 7.739802),(25 7.7484145),(26 7.565917),(27 8.166611),(28 8.231652),(29 8.272414),(30 8.040262),(31 7.999866),(32 8.491614),(33 8.4855),(34 8.396453),(35 8.220236),(36 8.66016),(37 8.654348),(38 8.5556755),(39 8.238793),(40 8.484468),(41 8.485112),(42 8.259273),(43 8.291156),(44 8.292991),
(1 0.00078903575),(2 0.7582609),(3 2.501411),(4 3.4162433),(5 3.4192684),(6 3.5364342),(7 4.5355864),(8 5.015716),(9 5.0220413),(10 5.59702),(11 5.9063344),(12 6.3877573),(13 6.387679),(14 6.5303183),(15 6.8207693),(16 6.813795),(17 6.801403),(18 6.9647684),(19 6.860605),(20 7.405972),(21 7.4045863),(22 7.031321),(23 7.1006856),(24 7.281446),(25 7.280926),(26 7.098249),(27 7.767096),(28 8.161839),(29 8.181432),(30 7.7399635),(31 7.581483),(32 8.179217),(33 8.185703),(34 8.135027),(35 8.105217),(36 8.611473),(37 8.600245),(38 8.421644),(39 7.887902),(40 8.171242),(41 8.168445),(42 7.83394),(43 7.9656734),(44 7.966337),
(1 0.0008565532),(2 0.83099115),(3 2.4661171),(4 3.374692),(5 3.3821154),(6 3.5675936),(7 4.593656),(8 5.14826),(9 5.1569324),(10 5.660904),(11 5.831657),(12 6.3581285),(13 6.356563),(14 6.5732675),(15 6.967403),(16 6.9426284),(17 6.9409904),(18 6.999646),(19 6.73202),(20 7.116609),(21 7.116244),(22 6.7267213),(23 6.9186125),(24 7.1600275),(25 7.166556),(26 7.006099),(27 7.57996),(28 7.710425),(29 7.7485156),(30 7.3301754),(31 7.4057612),(32 7.98664),(33 7.9817786),(34 7.9053435),(35 7.726387),(36 8.037233),(37 8.033181),(38 7.804776),(39 7.518751),(40 7.8939934),(41 7.8847947),(42 7.561008),(43 7.604163),(44 7.604244),
(1 0.0007343951),(2 0.65481615),(3 2.1836548),(4 2.8864665),(5 2.8868554),(6 3.070232),(7 3.8972456),(8 4.453093),(9 4.452905),(10 4.950601),(11 4.998611),(12 5.491745),(13 5.495001),(14 5.693153),(15 5.8366404),(16 5.873082),(17 5.870548),(18 5.982708),(19 5.9306607),(20 6.327645),(21 6.325272),(22 5.9329743),(23 6.01366),(24 6.0825653),(25 6.086328),(26 5.8887267),(27 6.4677806),(28 6.6827617),(29 6.7225356),(30 6.280568),(31 6.2440953),(32 6.7539086),(33 6.749046),(34 6.64733),(35 6.4523616),(36 6.77267),(37 6.7623134),(38 6.5748563),(39 6.4168277),(40 6.6296477),(41 6.621941),(42 6.381655),(43 6.5454297),(44 6.54494),
(1 0.0007358027),(2 0.66237473),(3 2.1086364),(4 2.7939053),(5 2.7984574),(6 3.0242338),(7 3.9597569),(8 4.368565),(9 4.3747444),(10 4.8705516),(11 5.004202),(12 5.347179),(13 5.3533335),(14 5.5563884),(15 5.7744823),(16 5.749144),(17 5.749508),(18 5.776432),(19 5.599143),(20 5.9336066),(21 5.9340024),(22 5.5013924),(23 5.814452),(24 6.018832),(25 6.027218),(26 5.922004),(27 6.318993),(28 6.4556303),(29 6.4715214),(30 6.054294),(31 6.03409),(32 6.527563),(33 6.5160356),(34 6.3546567),(35 6.10367),(36 6.44809),(37 6.443613),(38 6.21584),(39 6.113505),(40 6.2988553),(41 6.2971096),(42 6.072676),(43 6.2409286),(44 6.2422824),
(1 0.00067617605),(2 0.5636798),(3 1.8777066),(4 2.489539),(5 2.4910448),(6 2.709193),(7 3.4771023),(8 3.8855839),(9 3.889072),(10 4.202825),(11 4.3297935),(12 4.7232733),(13 4.7255497),(14 4.7557297),(15 4.990235),(16 4.9371815),(17 4.932325),(18 5.1244507),(19 5.024859),(20 5.3145447),(21 5.3171644),(22 5.0101013),(23 5.104162),(24 5.29714),(25 5.29986),(26 5.1104603),(27 5.574356),(28 5.8573318),(29 5.913641),(30 5.5750747),(31 5.483616),(32 5.8669987),(33 5.8609414),(34 5.7531967),(35 5.6336856),(36 5.89003),(37 5.882605),(38 5.886039),(39 5.646332),(40 5.713323),(41 5.711172),(42 5.4099345),(43 5.5264463),(44 5.526742),
(1 0.0006986214),(2 0.54295725),(3 1.8329775),(4 2.4264),(5 2.426967),(6 2.5899978),(7 3.3176947),(8 3.7482731),(9 3.75348),(10 4.194898),(11 4.2950845),(12 4.602051),(13 4.5972195),(14 4.491721),(15 4.8017316),(16 4.7181396),(17 4.7130065),(18 4.8702283),(19 4.740605),(20 4.9567513),(21 4.9515233),(22 4.6908097),(23 4.927671),(24 5.1438317),(25 5.1448574),(26 5.0537024),(27 5.4553614),(28 5.62064),(29 5.656353),(30 5.2866597),(31 5.3200626),(32 5.774824),(33 5.7680206),(34 5.665919),(35 5.4504976),(36 5.6513495),(37 5.6490984),(38 5.6315694),(39 5.5575905),(40 5.611817),(41 5.6115317),(42 5.3820963),(43 5.5244546),(44 5.5221877),
