1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 0.00030254145),(2 0.117203034),(3 0.36406127),(4 0.4623224),(5 0.4629711),(6 0.46115118),(7 0.55426854),(8 0.6242239),(9 0.6247253),(10 0.6914971),(11 0.70424175),(12 0.7629373),(13 0.76260555),(14 0.77376),(15 0.7949134),(16 0.80157727),(17 0.79684496),(18 0.8020325),(19 0.78853035),(20 0.8712299),(21 0.8714891),(22 0.79545623),(23 0.8318477),(24 0.86142176),(25 0.8621855),(26 0.843185),(27 0.9560064),(28 0.96479917),(29 0.97110784),(30 0.8913972),(31 0.8732564),(32 0.9427434),(33 0.94107586),(34 0.9228516),(35 0.8950505),(36 0.95174587),(37 0.94918275),(38 0.9366959),(39 0.9188195),(40 0.94305485),(41 0.94223726),(42 0.8944811),(43 0.95759),(44 0.9575926),
(1 0.00025941234),(2 0.09432627),(3 0.29797983),(4 0.3735592),(5 0.3743366),(6 0.38628843),(7 0.45695192),(8 0.50329465),(9 0.5024968),(10 0.5410609),(11 0.5599529),(12 0.6303465),(13 0.62924665),(14 0.6333885),(15 0.65829015),(16 0.65554136),(17 0.6527747),(18 0.6557744),(19 0.6312611),(20 0.6864824),(21 0.6857223),(22 0.6391164),(23 0.65704966),(24 0.6890508),(25 0.688863),(26 0.67555475),(27 0.76274675),(28 0.77961606),(29 0.7847156),(30 0.7156381),(31 0.71111685),(32 0.7628173),(33 0.7606548),(34 0.74228024),(35 0.7210571),(36 0.78090537),(37 0.77905524),(38 0.7652905),(39 0.76108366),(40 0.76268697),(41 0.76323944),(42 0.7124093),(43 0.77316946),(44 0.7729221),
(1 0.0002750449),(2 0.09669663),(3 0.29903615),(4 0.3747579),(5 0.3751643),(6 0.38828886),(7 0.4640574),(8 0.52090025),(9 0.51988655),(10 0.5543551),(11 0.5796433),(12 0.6345257),(13 0.6335023),(14 0.64306164),(15 0.66001934),(16 0.66228104),(17 0.65987486),(18 0.66615903),(19 0.629559),(20 0.67735463),(21 0.67602164),(22 0.63471186),(23 0.6633502),(24 0.6949938),(25 0.6943799),(26 0.6840333),(27 0.75301975),(28 0.7889847),(29 0.79146457),(30 0.7339295),(31 0.74226177),(32 0.7940909),(33 0.7909464),(34 0.7864269),(35 0.76858187),(36 0.8250488),(37 0.8224876),(38 0.80146766),(39 0.7741756),(40 0.7692458),(41 0.7686486),(42 0.73107696),(43 0.7841034),(44 0.78461313),
(1 0.0002494894),(2 0.0853069),(3 0.25548825),(4 0.32562363),(5 0.32569847),(6 0.33233428),(7 0.39607614),(8 0.43495432),(9 0.43457022),(10 0.45429388),(11 0.4861632),(12 0.5469395),(13 0.54619414),(14 0.5437141),(15 0.5560181),(16 0.5486095),(17 0.545262),(18 0.5607061),(19 0.54984397),(20 0.6028852),(21 0.6015653),(22 0.5517725),(23 0.58741856),(24 0.60498255),(25 0.60554755),(26 0.56302816),(27 0.62989575),(28 0.64149576),(29 0.64761895),(30 0.6100403),(31 0.60377914),(32 0.64424706),(33 0.6409599),(34 0.63556707),(35 0.6163169),(36 0.6611141),(37 0.6593565),(38 0.6622334),(39 0.65483606),(40 0.65495425),(41 0.6551355),(42 0.61996764),(43 0.66922987),(44 0.6688019),
(1 0.0002605445),(2 0.08325226),(3 0.25718185),(4 0.31220302),(5 0.31265917),(6 0.32241875),(7 0.38807616),(8 0.4177583),(9 0.41646993),(10 0.44112703),(11 0.47610363),(12 0.53848845),(13 0.5373102),(14 0.54345685),(15 0.54600203),(16 0.5543964),(17 0.551154),(18 0.5527419),(19 0.52486014),(20 0.58511716),(21 0.58439946),(22 0.5396284),(23 0.5582314),(24 0.5690908),(25 0.5693005),(26 0.53944135),(27 0.60935366),(28 0.64400554),(29 0.6477221),(30 0.5956267),(31 0.5825937),(32 0.64119923),(33 0.63876104),(34 0.627782),(35 0.59080124),(36 0.63586426),(37 0.6339445),(38 0.6246598),(39 0.62193984),(40 0.6196895),(41 0.6193283),(42 0.5796954),(43 0.638217),(44 0.63824666),
(1 0.0002418166),(2 0.07376969),(3 0.21997233),(4 0.2728241),(5 0.27283666),(6 0.28380167),(7 0.3430814),(8 0.3691119),(9 0.36870658),(10 0.3859109),(11 0.40280777),(12 0.4509598),(13 0.45016152),(14 0.45077845),(15 0.47042355),(16 0.47366962),(17 0.47095403),(18 0.47901592),(19 0.46177343),(20 0.5128399),(21 0.5114627),(22 0.4670531),(23 0.48060706),(24 0.49848768),(25 0.49885163),(26 0.47011966),(27 0.5385971),(28 0.54765266),(29 0.55118537),(30 0.5218653),(31 0.50950336),(32 0.5391969),(33 0.5375884),(34 0.5259071),(35 0.5178121),(36 0.54601604),(37 0.5441031),(38 0.5352944),(39 0.5360256),(40 0.5270112),(41 0.5270432),(42 0.5011945),(43 0.5423013),(44 0.54201627),
(1 0.00023057708),(2 0.06338952),(3 0.19129547),(4 0.24035503),(5 0.24040657),(6 0.24727483),(7 0.29725128),(8 0.3263513),(9 0.32678378),(10 0.3468272),(11 0.35703748),(12 0.39798304),(13 0.39620557),(14 0.40031576),(15 0.40782592),(16 0.4079069),(17 0.4056432),(18 0.41168663),(19 0.40250736),(20 0.44675586),(21 0.4461227),(22 0.40214384),(23 0.43404222),(24 0.45079982),(25 0.45150393),(26 0.42896548),(27 0.4749808),(28 0.4863226),(29 0.48958376),(30 0.45846397),(31 0.4480874),(32 0.48415282),(33 0.48268008),(34 0.47093296),(35 0.46047476),(36 0.4862911),(37 0.484419),(38 0.46952167),(39 0.47428295),(40 0.47870198),(41 0.47881883),(42 0.44706115),(43 0.48516873),(44 0.48525596),
(1 0.00023835737),(2 0.066181846),(3 0.20029414),(4 0.24510293),(5 0.24503022),(6 0.24871081),(7 0.29036903),(8 0.31614292),(9 0.31515658),(10 0.32518312),(11 0.33458894),(12 0.38041887),(13 0.37888998),(14 0.3837386),(15 0.38348612),(16 0.39902934),(17 0.39607373),(18 0.40095976),(19 0.37584767),(20 0.41413954),(21 0.41338456),(22 0.37568882),(23 0.3989366),(24 0.41416976),(25 0.41379952),(26 0.39233518),(27 0.44718623),(28 0.45978764),(29 0.4641932),(30 0.4309109),(31 0.42851502),(32 0.4668617),(33 0.46455836),(34 0.4482152),(35 0.4276846),(36 0.46351367),(37 0.4627056),(38 0.44208604),(39 0.447757),(40 0.45031643),(41 0.45077565),(42 0.42319337),(43 0.46180987),(44 0.46187046),
(1 0.0002164262),(2 0.055186708),(3 0.16881907),(4 0.20351411),(5 0.20331447),(6 0.20625259),(7 0.2504604),(8 0.26564223),(9 0.2651959),(10 0.281544),(11 0.29381323),(12 0.3336363),(13 0.3324913),(14 0.33466038),(15 0.33767596),(16 0.34112355),(17 0.33836463),(18 0.3444141),(19 0.32641688),(20 0.36378166),(21 0.36276764),(22 0.32876962),(23 0.35853305),(24 0.36442336),(25 0.36463624),(26 0.3420562),(27 0.39251035),(28 0.40517667),(29 0.40697813),(30 0.3667734),(31 0.3684079),(32 0.40339333),(33 0.40192094),(34 0.4011609),(35 0.3814605),(36 0.41605443),(37 0.41474062),(38 0.39560166),(39 0.39672682),(40 0.40072784),(41 0.40031552),(42 0.3752179),(43 0.41085577),(44 0.41089228),
(1 0.00022940492),(2 0.057082813),(3 0.1709117),(4 0.2055596),(5 0.20571081),(6 0.2081832),(7 0.24531591),(8 0.2653592),(9 0.26447374),(10 0.28004614),(11 0.2889287),(12 0.3255593),(13 0.32447004),(14 0.32494596),(15 0.32806638),(16 0.3373384),(17 0.33488274),(18 0.33820203),(19 0.32434642),(20 0.3556243),(21 0.35467672),(22 0.32078502),(23 0.34622318),(24 0.3562185),(25 0.35581636),(26 0.34220514),(27 0.38573927),(28 0.39931592),(29 0.40233546),(30 0.366363),(31 0.3643866),(32 0.39915842),(33 0.39741248),(34 0.3842539),(35 0.37703973),(36 0.402603),(37 0.4014593),(38 0.38204876),(39 0.38199338),(40 0.37529),(41 0.37411195),(42 0.35660857),(43 0.39254853),(44 0.39237514),
(1 0.000209988),(2 0.0499838),(3 0.14363046),(4 0.17321707),(5 0.17328249),(6 0.17889984),(7 0.21969442),(8 0.23382935),(9 0.23349139),(10 0.24607638),(11 0.25411287),(12 0.28259116),(13 0.28223005),(14 0.2853968),(15 0.2847439),(16 0.29019532),(17 0.28787342),(18 0.2901433),(19 0.28306484),(20 0.31351045),(21 0.31325352),(22 0.28237548),(23 0.30419245),(24 0.30843046),(25 0.30903363),(26 0.29309413),(27 0.34225264),(28 0.34009212),(29 0.34363744),(30 0.32117367),(31 0.32122514),(32 0.35296255),(33 0.35160837),(34 0.3447227),(35 0.32806128),(36 0.35396895),(37 0.35332227),(38 0.34501928),(39 0.34404132),(40 0.33836576),(41 0.33801532),(42 0.3172882),(43 0.34961626),(44 0.34969723),
(1 0.00019986973),(2 0.04451058),(3 0.12893409),(4 0.15355894),(5 0.1539244),(6 0.15844043),(7 0.19155133),(8 0.20620945),(9 0.20525967),(10 0.21451929),(11 0.21999834),(12 0.24820244),(13 0.24726418),(14 0.2470223),(15 0.24858423),(16 0.25332353),(17 0.25121307),(18 0.254313),(19 0.24977595),(20 0.27849984),(21 0.2777716),(22 0.25147715),(23 0.27414638),(24 0.27686515),(25 0.27727982),(26 0.26078278),(27 0.294141),(28 0.29514298),(29 0.29675147),(30 0.27599078),(31 0.27511704),(32 0.3126873),(33 0.3111436),(34 0.30110985),(35 0.2887978),(36 0.31628713),(37 0.3154773),(38 0.30191717),(39 0.29602784),(40 0.29632103),(41 0.29630724),(42 0.275087),(43 0.30195078),(44 0.3020233),
(1 0.0002057566),(2 0.045308076),(3 0.12921527),(4 0.15504782),(5 0.15507402),(6 0.15453343),(7 0.18239807),(8 0.19244105),(9 0.19243157),(10 0.20224501),(11 0.21357244),(12 0.24327947),(13 0.24210568),(14 0.24125917),(15 0.24359131),(16 0.25477633),(17 0.25296605),(18 0.2545398),(19 0.23767094),(20 0.26122522),(21 0.2600809),(22 0.23617359),(23 0.25518885),(24 0.26253504),(25 0.2625596),(26 0.25033945),(27 0.29184628),(28 0.3016482),(29 0.30179664),(30 0.2740938),(31 0.2688867),(32 0.2966766),(33 0.29466364),(34 0.28853402),(35 0.27598202),(36 0.29817685),(37 0.2961428),(38 0.2875733),(39 0.2850512),(40 0.28267652),(41 0.2825021),(42 0.27031058),(43 0.29762647),(44 0.2973726),
(1 0.0002000853),(2 0.042716853),(3 0.11602685),(4 0.14242354),(5 0.14254504),(6 0.14562154),(7 0.17292485),(8 0.18475634),(9 0.18396536),(10 0.18941385),(11 0.19836289),(12 0.22333801),(13 0.22244485),(14 0.22129628),(15 0.22350875),(16 0.23061574),(17 0.2279544),(18 0.23047034),(19 0.22118847),(20 0.24318005),(21 0.24263112),(22 0.21616855),(23 0.24183023),(24 0.24473076),(25 0.24462427),(26 0.22611794),(27 0.25505343),(28 0.258686),(29 0.261114),(30 0.24437766),(31 0.24633896),(32 0.26840508),(33 0.26605523),(34 0.2642393),(35 0.25727588),(36 0.28193596),(37 0.28056604),(38 0.2710709),(39 0.26468506),(40 0.25588262),(41 0.2557128),(42 0.24069524),(43 0.2671363),(44 0.26731154),
(1 0.00019977576),(2 0.041351065),(3 0.113783605),(4 0.13186277),(5 0.13181931),(6 0.13421756),(7 0.15861623),(8 0.1699881),(9 0.16940625),(10 0.18078327),(11 0.18432552),(12 0.20518902),(13 0.20465077),(14 0.20407915),(15 0.21267666),(16 0.2182797),(17 0.2167415),(18 0.21963783),(19 0.20946671),(20 0.235093),(21 0.23424448),(22 0.20981026),(23 0.22792834),(24 0.23279858),(25 0.23297182),(26 0.2231731),(27 0.25258827),(28 0.25196275),(29 0.2503731),(30 0.2275196),(31 0.2294919),(32 0.25282633),(33 0.25027257),(34 0.24630855),(35 0.24023785),(36 0.25953236),(37 0.2581199),(38 0.25039995),(39 0.2520224),(40 0.24654244),(41 0.2466289),(42 0.23045112),(43 0.25690213),(44 0.2570149),
(1 0.00020541307),(2 0.039349556),(3 0.10732067),(4 0.1283173),(5 0.12849513),(6 0.13110855),(7 0.15439647),(8 0.16848466),(9 0.16798115),(10 0.17272581),(11 0.17788589),(12 0.19961718),(13 0.19906346),(14 0.19873466),(15 0.1982345),(16 0.20389009),(17 0.20196187),(18 0.19996896),(19 0.19749434),(20 0.21905051),(21 0.21808143),(22 0.19769622),(23 0.21119405),(24 0.21172357),(25 0.21172135),(26 0.20424913),(27 0.23270284),(28 0.23869577),(29 0.23858538),(30 0.21995878),(31 0.21994679),(32 0.24019934),(33 0.23896341),(34 0.23307694),(35 0.21969055),(36 0.2389474),(37 0.23731929),(38 0.23065692),(39 0.23493935),(40 0.22804858),(41 0.22808735),(42 0.21970192),(43 0.2429058),(44 0.24273175),
(1 0.00021212379),(2 0.038000766),(3 0.10347089),(4 0.12099869),(5 0.12114663),(6 0.123949476),(7 0.14961648),(8 0.1611428),(9 0.16035749),(10 0.16595246),(11 0.1666008),(12 0.18944798),(13 0.18858325),(14 0.18973953),(15 0.19515406),(16 0.19812402),(17 0.19629474),(18 0.1967203),(19 0.18914406),(20 0.20884117),(21 0.20798752),(22 0.18758076),(23 0.20315123),(24 0.20863964),(25 0.20863904),(26 0.19925691),(27 0.23252544),(28 0.23235475),(29 0.2332591),(30 0.21054195),(31 0.21331286),(32 0.23451728),(33 0.23314482),(34 0.22441804),(35 0.21884787),(36 0.24077114),(37 0.23971213),(38 0.22701967),(39 0.23347434),(40 0.22878884),(41 0.2286627),(42 0.21351427),(43 0.2392267),(44 0.23919912),
(1 0.00019425244),(2 0.03318712),(3 0.094541304),(4 0.10926786),(5 0.109334566),(6 0.11232071),(7 0.13274401),(8 0.14126363),(9 0.1410323),(10 0.14918618),(11 0.15003128),(12 0.17101723),(13 0.17022835),(14 0.17217116),(15 0.17603675),(16 0.17868052),(17 0.17656806),(18 0.17955242),(19 0.17113896),(20 0.18979515),(21 0.18866506),(22 0.172578),(23 0.18843824),(24 0.18919417),(25 0.18915515),(26 0.17964694),(27 0.20420408),(28 0.20528644),(29 0.20615534),(30 0.18829459),(31 0.18986498),(32 0.21352273),(33 0.21170098),(34 0.20724034),(35 0.1991309),(36 0.22155619),(37 0.22026607),(38 0.20370936),(39 0.20485212),(40 0.20048934),(41 0.2000931),(42 0.18656987),(43 0.20943156),(44 0.2094449),
(1 0.0001860541),(2 0.030052919),(3 0.08316282),(4 0.09862016),(5 0.098707445),(6 0.10338489),(7 0.122363575),(8 0.1268831),(9 0.12633033),(10 0.1313939),(11 0.1338541),(12 0.15492429),(13 0.15457544),(14 0.15117247),(15 0.15893552),(16 0.16232215),(17 0.16032553),(18 0.16231991),(19 0.15056305),(20 0.16777943),(21 0.16749668),(22 0.15447028),(23 0.1649976),(24 0.17041887),(25 0.17052549),(26 0.1624941),(27 0.18748926),(28 0.18480167),(29 0.18446064),(30 0.16709721),(31 0.17070849),(32 0.1894143),(33 0.18788372),(34 0.182726),(35 0.17388281),(36 0.19116159),(37 0.19006088),(38 0.17865658),(39 0.18358669),(40 0.18036032),(41 0.18054396),(42 0.17052722),(43 0.19311933),(44 0.19297425),
(1 0.00019566163),(2 0.030790608),(3 0.08254461),(4 0.09670485),(5 0.0968358),(6 0.09684819),(7 0.11695053),(8 0.12185312),(9 0.12119313),(10 0.12379107),(11 0.12841678),(12 0.14675671),(13 0.14573267),(14 0.14442441),(15 0.14887507),(16 0.1516787),(17 0.14937116),(18 0.15124333),(19 0.14339386),(20 0.16213192),(21 0.16193049),(22 0.14542902),(23 0.16132729),(24 0.15972054),(25 0.15993975),(26 0.15122554),(27 0.17491749),(28 0.17610309),(29 0.17575382),(30 0.16236377),(31 0.162124),(32 0.18134107),(33 0.17980497),(34 0.17412518),(35 0.16918096),(36 0.18844329),(37 0.18739171),(38 0.17443195),(39 0.17983069),(40 0.17395224),(41 0.17385784),(42 0.16271964),(43 0.18227218),(44 0.1822611),
(1 0.00019395938),(2 0.02878722),(3 0.0808216),(4 0.09013286),(5 0.09018707),(6 0.0899166),(7 0.109123416),(8 0.11350347),(9 0.112852864),(10 0.116063625),(11 0.11917926),(12 0.1355889),(13 0.13455856),(14 0.13486184),(15 0.13609596),(16 0.13799371),(17 0.13519411),(18 0.13670966),(19 0.13185486),(20 0.14625989),(21 0.1457857),(22 0.13185966),(23 0.14626607),(24 0.14622135),(25 0.14658938),(26 0.13943827),(27 0.16409986),(28 0.16471973),(29 0.16408245),(30 0.14886138),(31 0.14900704),(32 0.16604213),(33 0.16481876),(34 0.15792857),(35 0.15429384),(36 0.16896443),(37 0.16820046),(38 0.15976703),(39 0.16139406),(40 0.15747243),(41 0.15752904),(42 0.14838158),(43 0.17123555),(44 0.17115887),
(1 0.00021409888),(2 0.029210906),(3 0.07977778),(4 0.09273558),(5 0.09290282),(6 0.092418924),(7 0.1138231),(8 0.11967239),(9 0.11916357),(10 0.11976152),(11 0.1250518),(12 0.14327341),(13 0.14234667),(14 0.14116678),(15 0.14077953),(16 0.14685294),(17 0.14480424),(18 0.14249547),(19 0.13475652),(20 0.15260117),(21 0.15210317),(22 0.13691892),(23 0.1497376),(24 0.14987795),(25 0.1501768),(26 0.14377528),(27 0.16748154),(28 0.1683967),(29 0.16819754),(30 0.15559721),(31 0.15539537),(32 0.17569439),(33 0.17351066),(34 0.16493861),(35 0.15811832),(36 0.17555007),(37 0.17445116),(38 0.16658723),(39 0.17032312),(40 0.16527218),(41 0.16516817),(42 0.15468587),(43 0.17726158),(44 0.17723428),
(1 0.00019924455),(2 0.027235758),(3 0.07158872),(4 0.08243837),(5 0.08257978),(6 0.0847021),(7 0.09998782),(8 0.10305766),(9 0.10264134),(10 0.10568256),(11 0.1074905),(12 0.12355434),(13 0.12311572),(14 0.12565027),(15 0.12656914),(16 0.13116613),(17 0.12930551),(18 0.12681958),(19 0.12180792),(20 0.13650234),(21 0.13580099),(22 0.12554783),(23 0.13594694),(24 0.13521004),(25 0.13527621),(26 0.12981239),(27 0.14746197),(28 0.14490785),(29 0.14405738),(30 0.13432401),(31 0.1372053),(32 0.15448424),(33 0.15334007),(34 0.14472495),(35 0.1394283),(36 0.15258253),(37 0.15136035),(38 0.14282125),(39 0.14678167),(40 0.1442578),(41 0.14415573),(42 0.13677101),(43 0.15922852),(44 0.15907776),
(1 0.00020817177),(2 0.026691528),(3 0.07361163),(4 0.08501079),(5 0.085080855),(6 0.08383346),(7 0.099442154),(8 0.10382848),(9 0.10334815),(10 0.105098),(11 0.10683576),(12 0.12295442),(13 0.12186695),(14 0.12192977),(15 0.121987484),(16 0.12925424),(17 0.12791373),(18 0.12721719),(19 0.122232206),(20 0.13929823),(21 0.13867259),(22 0.12223072),(23 0.13765538),(24 0.1359913),(25 0.13615723),(26 0.12940283),(27 0.14599806),(28 0.14504799),(29 0.14489451),(30 0.13328974),(31 0.1357049),(32 0.15229918),(33 0.1511086),(34 0.14611694),(35 0.13780656),(36 0.15341295),(37 0.15270312),(38 0.14837888),(39 0.14959083),(40 0.14639255),(41 0.14642692),(42 0.13775411),(43 0.15683597),(44 0.15669933),
(1 0.0001968038),(2 0.025583446),(3 0.067853555),(4 0.07857347),(5 0.078576714),(6 0.07867525),(7 0.09348256),(8 0.097667985),(9 0.097318985),(10 0.096918635),(11 0.10051603),(12 0.11350497),(13 0.11246407),(14 0.11217633),(15 0.11403612),(16 0.11983211),(17 0.11850706),(18 0.11828608),(19 0.11205008),(20 0.12747355),(21 0.12688513),(22 0.112827495),(23 0.12283862),(24 0.12199085),(25 0.12209108),(26 0.11900973),(27 0.13642998),(28 0.13771872),(29 0.13524882),(30 0.12533413),(31 0.12465449),(32 0.14168367),(33 0.14021224),(34 0.13388313),(35 0.12878098),(36 0.14428161),(37 0.14336492),(38 0.1329666),(39 0.1331966),(40 0.13038212),(41 0.13035822),(42 0.12344888),(43 0.14557718),(44 0.14565498),
(1 0.00020147109),(2 0.025099533),(3 0.06543017),(4 0.07594668),(5 0.07595324),(6 0.07581071),(7 0.08821608),(8 0.0913427),(9 0.09081501),(10 0.0913682),(11 0.09592584),(12 0.11153828),(13 0.110842854),(14 0.109193034),(15 0.111417584),(16 0.11716503),(17 0.11544215),(18 0.11686633),(19 0.10855089),(20 0.12384195),(21 0.12328853),(22 0.10923045),(23 0.11731164),(24 0.11613328),(25 0.11614226),(26 0.110206544),(27 0.12859215),(28 0.1291616),(29 0.12839922),(30 0.11647995),(31 0.116908655),(32 0.13497739),(33 0.1333675),(34 0.12643307),(35 0.12193005),(36 0.13863409),(37 0.13780756),(38 0.12825647),(39 0.13159001),(40 0.12878463),(41 0.12897433),(42 0.119643986),(43 0.14275236),(44 0.14261757),
(1 0.000214746),(2 0.025098953),(3 0.06650789),(4 0.07586955),(5 0.07597798),(6 0.076011874),(7 0.09091037),(8 0.095033035),(9 0.094789445),(10 0.09424333),(11 0.096953236),(12 0.113056116),(13 0.1123288),(14 0.11126075),(15 0.11041681),(16 0.119760305),(17 0.11781402),(18 0.11578329),(19 0.108353995),(20 0.12229889),(21 0.12159936),(22 0.11071538),(23 0.12270744),(24 0.11920901),(25 0.11943073),(26 0.1147825),(27 0.12927757),(28 0.13061717),(29 0.12954505),(30 0.11633898),(31 0.11845993),(32 0.1333745),(33 0.13211045),(34 0.12657945),(35 0.12297459),(36 0.13767166),(37 0.13688457),(38 0.12792741),(39 0.13212048),(40 0.12845857),(41 0.12877284),(42 0.12209482),(43 0.14303765),(44 0.14282772),
(1 0.0002030649),(2 0.023680631),(3 0.063819036),(4 0.07223924),(5 0.07238194),(6 0.07195266),(7 0.08676878),(8 0.09087782),(9 0.090415396),(10 0.08979733),(11 0.09175592),(12 0.109043226),(13 0.108216256),(14 0.10626243),(15 0.106067374),(16 0.11246461),(17 0.110240206),(18 0.10747082),(19 0.102810174),(20 0.11874044),(21 0.11778826),(22 0.10437675),(23 0.11506117),(24 0.11519671),(25 0.11514873),(26 0.10889334),(27 0.1260827),(28 0.12640545),(29 0.1261005),(30 0.11353296),(31 0.11395807),(32 0.12912382),(33 0.12785709),(34 0.12291604),(35 0.12120434),(36 0.13673042),(37 0.13572097),(38 0.12583642),(39 0.12684946),(40 0.12251025),(41 0.12272165),(42 0.116665065),(43 0.1371808),(44 0.13709556),
(1 0.0002008696),(2 0.023444824),(3 0.062374808),(4 0.069897674),(5 0.07000709),(6 0.07050853),(7 0.082801774),(8 0.084947556),(9 0.08436028),(10 0.08392356),(11 0.08765949),(12 0.10438378),(13 0.10336365),(14 0.10277191),(15 0.099639356),(16 0.10607907),(17 0.104398556),(18 0.10459514),(19 0.09899066),(20 0.113693036),(21 0.1130745),(22 0.09944394),(23 0.110358216),(24 0.10908733),(25 0.109238304),(26 0.105904095),(27 0.12321852),(28 0.122881316),(29 0.12179029),(30 0.11251523),(31 0.11185841),(32 0.124780536),(33 0.12341763),(34 0.118593715),(35 0.11486407),(36 0.12865561),(37 0.12787135),(38 0.11893728),(39 0.12050879),(40 0.11723279),(41 0.11733675),(42 0.10982993),(43 0.12838314),(44 0.12834778),
(1 0.0001943355),(2 0.022102064),(3 0.05829073),(4 0.06663593),(5 0.06672154),(6 0.06749995),(7 0.079884775),(8 0.083938085),(9 0.083359726),(10 0.08315995),(11 0.08636369),(12 0.10003757),(13 0.09916364),(14 0.09688731),(15 0.09439192),(16 0.09932175),(17 0.097724),(18 0.09982587),(19 0.09543767),(20 0.10802116),(21 0.10708027),(22 0.09599503),(23 0.10574181),(24 0.10499379),(25 0.10528348),(26 0.100243464),(27 0.11727148),(28 0.11685066),(29 0.11620902),(30 0.107198894),(31 0.10709197),(32 0.12040479),(33 0.119092286),(34 0.11384983),(35 0.11021516),(36 0.12394224),(37 0.12294833),(38 0.1131667),(39 0.11778149),(40 0.11489307),(41 0.11489542),(42 0.106749125),(43 0.1223486),(44 0.122220844),
(1 0.00020482707),(2 0.022581402),(3 0.057400238),(4 0.064833775),(5 0.06499769),(6 0.06377592),(7 0.077353515),(8 0.08057311),(9 0.08038476),(10 0.08129959),(11 0.0821354),(12 0.096082956),(13 0.095279075),(14 0.09449124),(15 0.09371019),(16 0.10139707),(17 0.099814974),(18 0.09746615),(19 0.092958786),(20 0.107867494),(21 0.10737441),(22 0.09626012),(23 0.10743635),(24 0.1038631),(25 0.10392106),(26 0.09885024),(27 0.11620006),(28 0.115524255),(29 0.113185406),(30 0.10483486),(31 0.10507288),(32 0.11904269),(33 0.11836565),(34 0.10926662),(35 0.1079397),(36 0.12364711),(37 0.12264957),(38 0.11226531),(39 0.118748344),(40 0.1128415),(41 0.11287822),(42 0.1039384),(43 0.12585913),(44 0.12570201),
(1 0.00020889143),(2 0.022687761),(3 0.057628874),(4 0.06450403),(5 0.064623185),(6 0.065242335),(7 0.07917887),(8 0.07979453),(9 0.079017505),(10 0.08039851),(11 0.08164549),(12 0.096993685),(13 0.09589211),(14 0.09302914),(15 0.09501497),(16 0.101094775),(17 0.09894786),(18 0.096810006),(19 0.09154894),(20 0.105535075),(21 0.10484237),(22 0.09404187),(23 0.104965515),(24 0.10402598),(25 0.104255095),(26 0.09847086),(27 0.1166613),(28 0.11577707),(29 0.11397794),(30 0.10331937),(31 0.10454523),(32 0.12013116),(33 0.11890192),(34 0.11038361),(35 0.10713404),(36 0.11982228),(37 0.118587114),(38 0.11178968),(39 0.11582735),(40 0.11158068),(41 0.11177004),(42 0.104054965),(43 0.12088626),(44 0.120816834),
(1 0.00019034864),(2 0.021021113),(3 0.05658104),(4 0.061380945),(5 0.06145702),(6 0.062630065),(7 0.07532707),(8 0.076416075),(9 0.07578706),(10 0.07566043),(11 0.0789667),(12 0.094520524),(13 0.09332963),(14 0.088594556),(15 0.09089123),(16 0.09655249),(17 0.09464008),(18 0.09190603),(19 0.0876031),(20 0.10085856),(21 0.100182734),(22 0.088586256),(23 0.099252984),(24 0.09654155),(25 0.09669896),(26 0.09300237),(27 0.10852994),(28 0.108629584),(29 0.10749597),(30 0.09837907),(31 0.09734095),(32 0.11169864),(33 0.11075561),(34 0.104165815),(35 0.10260382),(36 0.11431327),(37 0.11342818),(38 0.105051056),(39 0.10959564),(40 0.104496196),(41 0.10453063),(42 0.098526955),(43 0.113847494),(44 0.11368419),
(1 0.00020216902),(2 0.021324791),(3 0.056475174),(4 0.060500905),(5 0.060618643),(6 0.062463563),(7 0.076231584),(8 0.0753835),(9 0.07468778),(10 0.0743967),(11 0.077010795),(12 0.08974648),(13 0.08893823),(14 0.086780444),(15 0.08776069),(16 0.09471011),(17 0.09287963),(18 0.090586096),(19 0.08663537),(20 0.09994213),(21 0.099174954),(22 0.08708256),(23 0.09688243),(24 0.09521919),(25 0.09538351),(26 0.09006366),(27 0.105609216),(28 0.10427971),(29 0.10305933),(30 0.094361596),(31 0.0947812),(32 0.1085253),(33 0.107072),(34 0.10287492),(35 0.09993693),(36 0.11115441),(37 0.110225774),(38 0.10226543),(39 0.10886188),(40 0.10280432),(41 0.10287673),(42 0.09697182),(43 0.11293278),(44 0.11291721),
