1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1184291.1),(2 4004838.8),(3 7748734.5),(4 12053079),(5 16614361),(6 21265544),(7 25814048),(8 30255558),(9 34549396),(10 38547070),(11 42146144),(12 45228800),(13 47890624),(14 50266340),(15 52509164),(16 54640370),(17 56599028),(18 58152348),(19 59420428),(20 60592510),(21 61621580),(22 62633140),(23 63507904),(24 64198860),(25 64904468),(26 65666476),(27 66268510),(28 66865460),(29 67708420),(30 68736856),(31 69762024),(32 70938504),(33 71807416),(34 72648520),(35 73461704),(36 74407300),(37 75502696),(38 76781030),(39 78028040),(40 79212150),(41 80366970),(42 81506540),(43 82392920),(44 83341944),(45 84038344),(46 84291064),(47 84167870),(48 83889920),(49 83635830),(50 83141624),(51 82616370),(52 81992376),(53 81440270),(54 80780136),(55 80151144),(56 79959464),(57 80119430),(58 80638470),(59 81541340),(60 82771544),(61 84411176),(62 86358330),(63 88466790),(64 90717700),(65 93138720),(66 95446940),(67 97698560),(68 99949016),(69 102197896),(70 104423230),(71 106596100),(72 108661590),(73 110540350),(74 112050390),(75 113028290),(76 113424824),(77 113130730),(78 112119970),(79 110580130),
(1 241574.08),(2 322315.8),(3 369816.94),(4 390802.78),(5 395439.7),(6 403841.94),(7 406971.8),(8 417494.28),(9 416923.2),(10 419101.78),(11 419275.38),(12 424012.8),(13 426388.44),(14 427672.4),(15 430749.1),(16 433856.94),(17 437444.47),(18 438804.8),(19 437276.16),(20 432764.25),(21 429373.2),(22 425640.16),(23 425498.7),(24 426000.4),(25 423831.8),(26 429572.38),(27 427290.97),(28 422231.28),(29 425240.13),(30 425620.7),(31 427971.63),(32 430496.8),(33 433794.34),(34 432731.72),(35 429383.3),(36 427889.38),(37 428938.38),(38 429216.4),(39 431610.1),(40 432665.63),(41 435522.7),(42 432859.8),(43 434003.16),(44 436059.6),(45 434469.22),(46 433151.75),(47 435567.2),(48 427550.8),(49 426813.72),(50 428478.03),(51 423666.16),(52 424890.38),(53 425697.3),(54 425527.06),(55 424716.16),(56 426269.5),(57 422077.84),(58 421534.7),(59 424458.8),(60 427246.94),(61 425984.63),(62 429657.84),(63 429202.1),(64 428951.88),(65 428671.5),(66 429168.16),(67 428670.38),(68 428885.75),(69 424686.5),(70 420550.72),(71 420019.44),(72 423555.28),(73 429724.38),(74 425303.6),(75 423586.97),(76 420895.6),(77 421349.75),(78 419075.94),(79 419464.8),
(1 233086.64),(2 306207.8),(3 343470.3),(4 362642.94),(5 371072.5),(6 378668.44),(7 383292.3),(8 387371.84),(9 390367.3),(10 393448.75),(11 391117.1),(12 395180.6),(13 400181.7),(14 401177.9),(15 403611.97),(16 406577.88),(17 410796.7),(18 412870.78),(19 415796.3),(20 413431.47),(21 412198.03),(22 403286.63),(23 405096.66),(24 402345.63),(25 402484.03),(26 407473.16),(27 406293.63),(28 407078.5),(29 406266.3),(30 409316.4),(31 409804.63),(32 408209.72),(33 408469.25),(34 410434.44),(35 410173),(36 412151.06),(37 411519),(38 410496.8),(39 411828),(40 411768.72),(41 410781.72),(42 407906.3),(43 415019.8),(44 412230.72),(45 409488.53),(46 406429.28),(47 407114.66),(48 404321.22),(49 405113.22),(50 410110.44),(51 408398.47),(52 409276.38),(53 409593.2),(54 408311.97),(55 401576.6),(56 400238.34),(57 398515.06),(58 399044.16),(59 395338.5),(60 399972.22),(61 403181.28),(62 403001.53),(63 404378.84),(64 402805.1),(65 404474.9),(66 404728.56),(67 407979.03),(68 406365.72),(69 403880.78),(70 400585.22),(71 401360.16),(72 403809.13),(73 406008.13),(74 406630.63),(75 404332.25),(76 400914.7),(77 399444.34),(78 396338.84),(79 393276.53),
(1 223518.81),(2 292664.78),(3 328991.66),(4 351154.6),(5 356569.16),(6 362875.06),(7 364680.06),(8 367634.4),(9 374397.1),(10 378162.03),(11 375801.66),(12 376397.5),(13 380634.16),(14 382361.1),(15 383896.53),(16 385378.66),(17 391031.53),(18 391400.2),(19 392077.3),(20 390465.56),(21 392111.2),(22 386066.13),(23 388084.06),(24 388256.72),(25 387727.16),(26 390043.28),(27 388873.47),(28 391886.2),(29 392477.2),(30 394514.4),(31 395803.4),(32 390420.28),(33 391456.3),(34 393297.8),(35 394514.4),(36 395185.94),(37 394107.28),(38 395270.03),(39 396976.34),(40 394327.4),(41 395678.28),(42 396418.9),(43 403325.94),(44 400417.8),(45 399424.53),(46 395091.56),(47 393196.44),(48 393256.44),(49 394041.2),(50 394544.16),(51 395311.94),(52 396449.94),(53 397520.4),(54 396143.88),(55 390742.6),(56 391261.72),(57 388052.4),(58 390109.16),(59 389778.13),(60 392667.66),(61 396721.53),(62 391830.88),(63 392065.88),(64 391614.28),(65 390366.88),(66 394649.38),(67 399569.94),(68 397807.38),(69 397363.22),(70 394596.1),(71 395426.2),(72 394324.66),(73 394247.34),(74 395434.94),(75 395601.72),(76 393231.22),(77 392845.53),(78 393761.66),(79 392611.4),
(1 214792.89),(2 282726.13),(3 321216.66),(4 340797.16),(5 349911.8),(6 355927.84),(7 360273.88),(8 363054.28),(9 365274.4),(10 365632.03),(11 362625.84),(12 365061.03),(13 373733.13),(14 377232.78),(15 378541.5),(16 379225.22),(17 382240.7),(18 382770.22),(19 384786.16),(20 384841.8),(21 386077.38),(22 379127),(23 381741.1),(24 382200.16),(25 384813.78),(26 383679),(27 386300.03),(28 386052.13),(29 386038.84),(30 386224.3),(31 386099.7),(32 383542.4),(33 386638.3),(34 383673.56),(35 386718.22),(36 385331.25),(37 386538.2),(38 390742.88),(39 392190.1),(40 390134.34),(41 388029.8),(42 388093.1),(43 390177.16),(44 389280.7),(45 386251.25),(46 382934.22),(47 380758.97),(48 379382.97),(49 381330.25),(50 384915.34),(51 386494.8),(52 388162.44),(53 385588.9),(54 384419.2),(55 382880.47),(56 383708.38),(57 383630.8),(58 381487.38),(59 378984.56),(60 380967.4),(61 380408.75),(62 382167.47),(63 385433.78),(64 390801.78),(65 388809.6),(66 388205.6),(67 390555.5),(68 390968.16),(69 389534.97),(70 388677.72),(71 389099.5),(72 386574.1),(73 382432.94),(74 379830.78),(75 381933.5),(76 380818.84),(77 382044),(78 380277.94),(79 379105),
(1 206059.83),(2 274903.63),(3 313123.2),(4 334107.9),(5 344593.5),(6 350247.1),(7 355900.1),(8 355602.2),(9 357167),(10 354932.28),(11 356446.97),(12 359341.6),(13 359761),(14 361909.78),(15 366182.88),(16 372103.5),(17 373852.94),(18 373130.53),(19 376782.4),(20 379861.03),(21 380594.53),(22 377940.4),(23 375521.4),(24 380731.72),(25 381043.28),(26 381467.47),(27 382583.13),(28 378452.47),(29 379051.7),(30 384208.5),(31 382659.94),(32 385045.47),(33 384070.6),(34 381094.56),(35 384157.78),(36 383769),(37 379173.34),(38 383982.53),(39 383612.44),(40 384617.25),(41 383060.28),(42 381258.1),(43 379633.6),(44 377687.97),(45 374291.13),(46 374138.3),(47 371985.3),(48 371495.5),(49 371560.9),(50 372380.22),(51 372499.34),(52 375388.97),(53 378160.53),(54 380779.97),(55 380451.84),(56 378471.7),(57 377080.56),(58 379339.94),(59 377404.9),(60 378088.78),(61 378073.06),(62 376726.5),(63 381004.13),(64 387011.34),(65 387011.66),(66 388401.06),(67 386434.63),(68 383441.1),(69 382427.16),(70 380975.3),(71 382180.6),(72 381816.56),(73 376186.9),(74 371316),(75 370500.78),(76 367631.34),(77 366659.72),(78 366536.9),(79 366142.78),
(1 202952.61),(2 267492.44),(3 304689.6),(4 326334.56),(5 335830.8),(6 343792.06),(7 347658.66),(8 352744.28),(9 356053.6),(10 357339.53),(11 360031.06),(12 359518.4),(13 361793.5),(14 364315.97),(15 370099.06),(16 369699.97),(17 371304.38),(18 371311.72),(19 375419.97),(20 374242.34),(21 379039.72),(22 377855.84),(23 378600),(24 378028.6),(25 380608.66),(26 382324.47),(27 382165.94),(28 378239.78),(29 373323),(30 376896.6),(31 377836.8),(32 376397.2),(33 378022.8),(34 380109.7),(35 383468.72),(36 383169.53),(37 380333.44),(38 382248.38),(39 380366.88),(40 381573.06),(41 380205.16),(42 384289.22),(43 380501.44),(44 380071.97),(45 378884.38),(46 377297.16),(47 375961.44),(48 377629.6),(49 375045.22),(50 373501.7),(51 373296.53),(52 371777.3),(53 370727.13),(54 374665.78),(55 373418.72),(56 374302.16),(57 366997.06),(58 367243.34),(59 363167.2),(60 364754.22),(61 365738.34),(62 365203.34),(63 367406.9),(64 370976),(65 370923.7),(66 371390.53),(67 376391.1),(68 371418.47),(69 372271.72),(70 374531.78),(71 375538.6),(72 375108.34),(73 371246.8),(74 365995.97),(75 362767.78),(76 361438.5),(77 359697.8),(78 359157.13),(79 357962.4),
(1 200389.69),(2 264255.78),(3 298888.22),(4 317177.3),(5 328129.25),(6 338749.1),(7 342959.66),(8 346367.25),(9 350616.44),(10 353815),(11 355106.97),(12 354217.44),(13 354207.13),(14 353934.78),(15 358568.78),(16 361936.4),(17 363556.47),(18 366008.75),(19 365164.44),(20 366703.75),(21 366982.6),(22 364337.3),(23 363418.78),(24 363972.97),(25 364390.06),(26 365602.7),(27 364007.84),(28 362135.94),(29 359326.8),(30 357313.88),(31 355707.38),(32 353913.06),(33 357578.63),(34 361678.56),(35 365352.34),(36 367254.66),(37 365364.03),(38 363206.94),(39 360895.47),(40 362870.72),(41 363151.9),(42 366645.03),(43 365674.84),(44 365337.9),(45 369060.22),(46 367774.97),(47 366173.88),(48 369183.75),(49 364160.94),(50 360928.56),(51 358090.03),(52 358196.97),(53 356955.97),(54 358948.16),(55 356694.75),(56 355959.3),(57 353092.88),(58 355049.25),(59 354924.16),(60 354805.06),(61 355816.22),(62 353525.25),(63 352154.4),(64 353802.88),(65 357144.56),(66 358999.66),(67 360791.66),(68 357555.47),(69 355482.9),(70 358517.84),(71 356466.8),(72 356179.16),(73 352632.3),(74 354741.47),(75 355184.56),(76 351072.66),(77 350452.94),(78 350053.06),(79 347803.56),
(1 193450.86),(2 258010.34),(3 293990.9),(4 313410.94),(5 325284.7),(6 330618.1),(7 334914.3),(8 338762),(9 343079.6),(10 345967.63),(11 350901.66),(12 348828.66),(13 350335.75),(14 346540.1),(15 349204.28),(16 349918),(17 351204.63),(18 355754.6),(19 358208.97),(20 359732.3),(21 359620.97),(22 356558.94),(23 356128),(24 357839.53),(25 355097.8),(26 353712.3),(27 354198.06),(28 351180.2),(29 351362.75),(30 347595.8),(31 346314.13),(32 342970.75),(33 345130.8),(34 349122.97),(35 353108.63),(36 354671.16),(37 354027),(38 354915.88),(39 353338.34),(40 353426.3),(41 356714.34),(42 359191.38),(43 360813.75),(44 359941.38),(45 360698.5),(46 358882.06),(47 360447.97),(48 359119.22),(49 357507.6),(50 354941.97),(51 355028.34),(52 354782.97),(53 355175.28),(54 354608.2),(55 353531.9),(56 350869.97),(57 349707.16),(58 349597.8),(59 351495.6),(60 351056.9),(61 349641.88),(62 350432.94),(63 348658.25),(64 348179.6),(65 350636.8),(66 348818.53),(67 348075.34),(68 349552.84),(69 349266),(70 347349.16),(71 349504.06),(72 349865.22),(73 348533.9),(74 348380.03),(75 349671),(76 347920.1),(77 345602.56),(78 344363.34),(79 343861.94),
(1 185686.44),(2 245883.19),(3 279972.38),(4 296742),(5 307302.94),(6 314460.06),(7 319527.38),(8 325213.5),(9 327086.9),(10 331781.56),(11 332588.06),(12 330713.8),(13 330882.66),(14 330701.53),(15 332224.22),(16 332962.84),(17 335384.25),(18 336188.53),(19 340068.2),(20 343731.75),(21 341579.56),(22 342727.75),(23 343515.03),(24 344676.84),(25 341079.7),(26 339301.03),(27 341124.38),(28 339814.94),(29 338046.2),(30 334629.5),(31 333880.38),(32 332623.16),(33 333972.84),(34 335095.66),(35 336763.22),(36 338458.97),(37 338802.5),(38 340224.25),(39 337688.88),(40 336364.78),(41 340745.97),(42 343693.1),(43 344186.22),(44 344460.44),(45 342241.78),(46 343091.5),(47 344542.1),(48 343004.78),(49 340601.66),(50 338366.13),(51 341606.4),(52 342557.25),(53 344251.7),(54 344413.7),(55 343003.75),(56 341929.84),(57 341098.63),(58 340706.16),(59 339650.72),(60 340082.5),(61 336883.16),(62 336401),(63 335914.16),(64 335613.84),(65 336371.2),(66 335822.4),(67 338379.8),(68 339588.53),(69 337681.44),(70 337230.9),(71 337069.4),(72 338805.7),(73 339343.7),(74 339961.8),(75 340270.13),(76 336688.38),(77 332199.66),(78 330445.88),(79 330730.66),
(1 177026.58),(2 234829.38),(3 263895.34),(4 280630.47),(5 289371.66),(6 295635.2),(7 297185.8),(8 300448.56),(9 305530.3),(10 306227.78),(11 307633.47),(12 307327.4),(13 309341.3),(14 310308.94),(15 312349.78),(16 315159.53),(17 317255.4),(18 317534.7),(19 320158.22),(20 320536.03),(21 320130.8),(22 318008.38),(23 319582.25),(24 323002.78),(25 318468.84),(26 320718.38),(27 317037.72),(28 319491.16),(29 318097.78),(30 314652.3),(31 315353.3),(32 316380.5),(33 318273.22),(34 319637.63),(35 319437.94),(36 320883.9),(37 320852.16),(38 322593.47),(39 321555.03),(40 320442.9),(41 322448.63),(42 324537.6),(43 326220.75),(44 325151.38),(45 321684.4),(46 321027.03),(47 319144.66),(48 318198.94),(49 319800.66),(50 321407.38),(51 320961.47),(52 321810.16),(53 321661.13),(54 322223.1),(55 322008.47),(56 322014.25),(57 319838.28),(58 321104.8),(59 323569.56),(60 323768.94),(61 322041.78),(62 321252.44),(63 319872.7),(64 320096.1),(65 321557.16),(66 320669.6),(67 319427.8),(68 320941.53),(69 319257.75),(70 318312.28),(71 320643.34),(72 322009.53),(73 321977.97),(74 321432.94),(75 322986.78),(76 321911.84),(77 320055.66),(78 318772.03),(79 316288.2),
(1 175699.86),(2 232069.84),(3 259615.44),(4 276501.2),(5 280164.47),(6 285961.25),(7 287699.4),(8 292334.22),(9 294279.63),(10 297150.5),(11 298864.06),(12 298893.28),(13 300042.5),(14 300804.4),(15 306291.25),(16 308842.47),(17 307884.66),(18 307952.56),(19 310291.47),(20 310350.78),(21 311266.84),(22 310438.34),(23 309850.47),(24 310069.06),(25 312058.53),(26 313873.44),(27 309940.16),(28 311772.88),(29 310546.22),(30 306524.5),(31 305789.1),(32 306983.25),(33 312324.6),(34 314424.75),(35 313953.56),(36 316610.6),(37 317305.28),(38 317519.7),(39 316993.88),(40 314683.28),(41 314591.63),(42 316700.88),(43 317557.2),(44 315953),(45 313435.28),(46 310040.25),(47 308402.9),(48 306279.66),(49 307436.63),(50 306667.03),(51 307098.13),(52 306433.63),(53 306836.78),(54 308844.53),(55 311694.75),(56 314500.47),(57 313962.28),(58 311592.2),(59 313586.2),(60 313558.28),(61 314227.9),(62 312687.47),(63 313905.3),(64 312842.47),(65 312594.7),(66 313503.06),(67 314161.5),(68 314868.6),(69 313703.72),(70 314091.28),(71 315077.3),(72 318155.6),(73 315552.8),(74 315110.9),(75 317324.94),(76 318345.34),(77 317253.97),(78 315858.97),(79 309134.38),
(1 168526.1),(2 220602.9),(3 250185.88),(4 264679.78),(5 272225.78),(6 276047),(7 276775),(8 278947.97),(9 283087.94),(10 283984.03),(11 287703.72),(12 285028.4),(13 285269.4),(14 286804.03),(15 290779.66),(16 291926.94),(17 293256.34),(18 293358.88),(19 296712.34),(20 295533.2),(21 296794.53),(22 294534.47),(23 293644.53),(24 294658.13),(25 298906.25),(26 298423.94),(27 296048),(28 296963.9),(29 296532.4),(30 296538.03),(31 294123.78),(32 294258.75),(33 296053.03),(34 298452.9),(35 298470.06),(36 297923.5),(37 300960.06),(38 300735.2),(39 300109.97),(40 301202.8),(41 302501.5),(42 301459.44),(43 301802.2),(44 300900.66),(45 298629.72),(46 295408.1),(47 294412.25),(48 295030.8),(49 296173.16),(50 296680.4),(51 295135.88),(52 295913.3),(53 296167.34),(54 297028.78),(55 297716.22),(56 297533.2),(57 295225.94),(58 297338),(59 299195.28),(60 301652.06),(61 298838.3),(62 298089.2),(63 298159.94),(64 301334.2),(65 302081.94),(66 301453.88),(67 302344.72),(68 302063.8),(69 302049),(70 301908.8),(71 301398.53),(72 300852.8),(73 299794.94),(74 299577.7),(75 299104.22),(76 302870.38),(77 303559.1),(78 298563.34),(79 294848.03),
(1 163425.45),(2 214639.94),(3 241417.7),(4 255726.78),(5 264168.56),(6 267014.75),(7 267501.7),(8 270866.75),(9 274984.22),(10 275020.28),(11 280263.8),(12 281307.56),(13 280421.4),(14 281501.7),(15 285974.78),(16 286087.4),(17 287932.28),(18 290186.06),(19 290683.03),(20 290119.34),(21 290632.22),(22 288708.53),(23 289644),(24 289181.8),(25 291020.25),(26 294513.03),(27 292627.97),(28 292434.25),(29 294199.97),(30 293271.8),(31 291997.22),(32 295744.34),(33 296278.22),(34 294673.72),(35 295548.9),(36 297128.03),(37 299645.5),(38 298901.28),(39 299688.28),(40 298586.94),(41 297121.8),(42 292839.2),(43 293889.66),(44 293541),(45 290431.66),(46 289694.13),(47 289122.5),(48 288947.34),(49 289485.22),(50 290602.72),(51 288583.03),(52 287683.44),(53 288215.53),(54 290138.8),(55 291411.4),(56 290599.6),(57 289733.28),(58 292046.38),(59 292219.6),(60 292002.34),(61 291154.9),(62 290624.4),(63 292091.63),(64 295270.3),(65 298120.28),(66 298047.9),(67 297995.47),(68 294627.94),(69 292465.97),(70 292821.03),(71 294258.9),(72 291726.94),(73 291030.66),(74 291090.94),(75 288778.2),(76 291116.44),(77 292931.84),(78 290795.9),(79 290516.16),
(1 157503.69),(2 209762.72),(3 236842.22),(4 251604.11),(5 258996.83),(6 262588.75),(7 265038.1),(8 269528.94),(9 270657.6),(10 271760.75),(11 273653.8),(12 272902.9),(13 273657.47),(14 275973.6),(15 278070.84),(16 281236.9),(17 281903.9),(18 283963.9),(19 285794),(20 284763.63),(21 285763.8),(22 284235.7),(23 283950),(24 282141.8),(25 285564.2),(26 288629.2),(27 289314.53),(28 287516.53),(29 288172.4),(30 286916.2),(31 287736.03),(32 287596.8),(33 288419.4),(34 290576.44),(35 290509.9),(36 293074.22),(37 294651.66),(38 292765.03),(39 292192.38),(40 291597.84),(41 290014.72),(42 288897.94),(43 288756.16),(44 288666.44),(45 287408.7),(46 286630.9),(47 285564.84),(48 286699.1),(49 287397.28),(50 285554.53),(51 284802.4),(52 285136.63),(53 285993.78),(54 289551.13),(55 290906.8),(56 290709.44),(57 291291.38),(58 291387.9),(59 292120.94),(60 291649.84),(61 289624.9),(62 286403.4),(63 288305.9),(64 290457.66),(65 293631.88),(66 294835.8),(67 292645.06),(68 291906.75),(69 288449.38),(70 286815.47),(71 288051.06),(72 284437.13),(73 286047.03),(74 284218.7),(75 284937.34),(76 283871.1),(77 286396.5),(78 283705.66),(79 284166.34),
(1 152407.95),(2 203483.61),(3 230371.9),(4 243961.73),(5 250950.9),(6 255017.13),(7 259859.66),(8 264093.7),(9 264474.38),(10 264605.28),(11 268236.9),(12 270029.66),(13 269579.22),(14 272771.03),(15 273016.75),(16 274197.56),(17 274957.25),(18 276330.47),(19 276129.34),(20 276971.75),(21 278778.03),(22 278444.06),(23 278507.9),(24 280823.16),(25 279357.16),(26 281799.72),(27 282891.47),(28 280622),(29 279264.22),(30 279983.1),(31 278231.7),(32 279040.44),(33 279592.78),(34 282218.9),(35 282323.94),(36 284013.03),(37 287060.8),(38 284079.78),(39 281180.94),(40 279766.78),(41 278867.28),(42 278823.16),(43 279899.34),(44 280489.8),(45 282130.5),(46 283382.75),(47 281011.47),(48 278917.13),(49 279789.13),(50 279819.34),(51 279793),(52 277730),(53 280238.28),(54 281583.47),(55 281914.56),(56 282092.16),(57 283593.72),(58 281585.28),(59 282510.1),(60 282404.66),(61 281596.84),(62 280085.63),(63 280495.78),(64 280792.28),(65 284405.38),(66 284439.7),(67 283732.7),(68 282304.06),(69 278850),(70 277972.4),(71 280125.72),(72 278605.88),(73 278315.88),(74 276646),(75 275855.47),(76 275304.13),(77 278336.22),(78 277138.44),(79 276142.5),
(1 150097.77),(2 201288.48),(3 226615.53),(4 238535.64),(5 246930.69),(6 249666.22),(7 252528.3),(8 255395.83),(9 258957.19),(10 261255.64),(11 261364.81),(12 262947.56),(13 263692.22),(14 265515.22),(15 267908.72),(16 266807.78),(17 266222.53),(18 267743.75),(19 270297.63),(20 272747.5),(21 275599.44),(22 275671.06),(23 276179),(24 274812.84),(25 274005.25),(26 276373.22),(27 274908.6),(28 273348.56),(29 274443.38),(30 273595.6),(31 272437.75),(32 274747.34),(33 275513),(34 275011.16),(35 274442.72),(36 275170.66),(37 277291.47),(38 274571.22),(39 274812.75),(40 273261),(41 271717.8),(42 272215.5),(43 274194.47),(44 274802.47),(45 274911.44),(46 274626.34),(47 273565.66),(48 271878.6),(49 272446.5),(50 273986.03),(51 272630.63),(52 273005.25),(53 272890.16),(54 274369.72),(55 275355.03),(56 274952.53),(57 275875.78),(58 274584.44),(59 275431.75),(60 277998.9),(61 276774.75),(62 276115.2),(63 275402.94),(64 276285.63),(65 277699.47),(66 274756.75),(67 275818),(68 274728.25),(69 272443.72),(70 274106.44),(71 274054.8),(72 271980.3),(73 271341.97),(74 268961.66),(75 270794.97),(76 270625.56),(77 272031.28),(78 272160.2),(79 271096.13),
(1 147469.28),(2 194013.03),(3 216936.14),(4 228960.63),(5 235250.02),(6 237501.2),(7 239702.28),(8 241237.44),(9 243976.97),(10 245637),(11 245317.94),(12 245719.03),(13 248397.8),(14 251536.84),(15 254655.48),(16 253836.52),(17 252330.4),(18 254317.6),(19 255376.11),(20 258419.66),(21 260756.13),(22 259722.2),(23 262386.16),(24 262309.06),(25 261282.53),(26 262368.1),(27 261771.03),(28 262327.44),(29 262854.78),(30 265361.7),(31 263546.88),(32 266144.78),(33 266447.72),(34 266633.03),(35 266596),(36 265485.3),(37 263778.25),(38 261701.36),(39 264066.84),(40 265005.34),(41 261334.14),(42 262096.73),(43 263752.25),(44 265048.53),(45 265334.5),(46 266219.9),(47 265598.3),(48 262815.3),(49 263675.44),(50 263577.63),(51 264682.66),(52 265152.8),(53 265382.34),(54 265422.16),(55 266837.53),(56 267417.56),(57 267165.1),(58 268115.28),(59 269641.2),(60 269692.06),(61 269048.03),(62 268308.56),(63 268315.34),(64 267418.28),(65 266706.63),(66 265824.1),(67 267678.3),(68 266466.6),(69 264503.22),(70 263886),(71 263404.25),(72 262575.25),(73 261994.2),(74 261587.08),(75 263751),(76 264584.44),(77 266074.47),(78 265993.88),(79 263059.06),
(1 144040.39),(2 188723.33),(3 210991.2),(4 220713.9),(5 227626.89),(6 229951.13),(7 231007.8),(8 234966.3),(9 237798.02),(10 239468),(11 240161.7),(12 242507.94),(13 243332.63),(14 246523.06),(15 248842.27),(16 247752.17),(17 246483.72),(18 248894.27),(19 248734.05),(20 251402.19),(21 251860.66),(22 251863.77),(23 253948.66),(24 253686.61),(25 252333),(26 256104.8),(27 257011.63),(28 256435.75),(29 256241.64),(30 257325.28),(31 256329.5),(32 256430.75),(33 256052.08),(34 255441.5),(35 255574.33),(36 256521.16),(37 255154.4),(38 255351.1),(39 255216.06),(40 256252.14),(41 254528.11),(42 254774.16),(43 255352.11),(44 256783.61),(45 256123.97),(46 256897.84),(47 258880.03),(48 256760.45),(49 256828.48),(50 256192.97),(51 259000.56),(52 260274.92),(53 260565.42),(54 259408.17),(55 258747),(56 256293),(57 255060.63),(58 254417.61),(59 256549.33),(60 259960.63),(61 260238.08),(62 259315.13),(63 260238.23),(64 259203.94),(65 258908.2),(66 257349.28),(67 255283.4),(68 256773.5),(69 255285.33),(70 252904.53),(71 252781.88),(72 250309.64),(73 251040.84),(74 250183.77),(75 252123),(76 253285.56),(77 253518.02),(78 254477.11),(79 254037.36),
