1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1184291.1),(2.5 1701085.4),(3.5 2424272.5),(4.5 2849715),(5.5 2918039),(6.5 2509655.5),(7.5 2765247),(8.5 2930508.5),(9.5 3168474),(10.5 3222764),(11.5 3321016),(12.5 3358617.5),(13.5 3247809.3),(14.5 3026545),(15.5 3061337.5),(16.5 2874206),(17.5 2762281.3),(18.5 2598254.8),(19.5 2531317.8),(20.5 2405173.8),(21.5 2195892),(22.5 2044368),(23.5 1949624.6),(24.5 1821806.9),(25.5 1896415.3),(26.5 1808891.9),(27.5 1697861.8),(28.5 1588540.3),(29.5 1451582.1),(30.5 1374833.3),(31.5 1316169.8),(32.5 1261226.9),(33.5 1195883.6),(34.5 1183026.1),(35.5 1127871.3),(36.5 1085664.1),(37.5 1011896.44),(38.5 967536.94),(39.5 905180.06),(40.5 844212.9),(41.5 835824.8),(42.5 778806.4),(43.5 753215.25),(44.5 710531.4),(45.5 686071.6),(46.5 662601.25),(47.5 623408.06),(48.5 593848.5),(49.5 572405.2),(50.5 558524.6),(51.5 533004.8),(52.5 522059.5),(53.5 486433.94),(54.5 486817.38),(55.5 476732.03),(56.5 449575.4),(57.5 430048.56),(58.5 413414.34),(59.5 403787.4),(60.5 379816.3),(61.5 367478.9),(62.5 346735.34),(63.5 337101.66),(64.5 327414.44),(65.5 312539.53),(66.5 310202.66),(67.5 298768.97),(68.5 283491.4),(69.5 273935.3),(70.5 266755.9),(71.5 262066.39),(72.5 247241.38),(73.5 241574.08),(74.5 233086.64),(75.5 223518.81),(76.5 214792.89),(77.5 206059.83),(78.5 202952.61),(79.5 200389.69),(80.5 193450.86),(81.5 185686.44),(82.5 177026.58),(83.5 175699.86),(84.5 168526.1),(85.5 163425.45),(86.5 157503.69),(87.5 152407.95),(88.5 150097.77),(89.5 147469.28),(90.5 144040.39),(91.5 136532.73),(92.5 132835.05),(93.5 132835.25),(94.5 126638.875),(95.5 121847.91),(96.5 118993.57),(97.5 116798.555),(98.5 113934.27),(99.5 110248.695),(100.5 106947.06),(101.5 104474.305),(102.5 101900.52),(103.5 98093.016),(104.5 96077.266),(105.5 94973.13),(106.5 90565.95),(107.5 91363.99),(108.5 87381.51),(109.5 85296.89),(110.5 84336.53),(111.5 80763.46),(112.5 79252.71),(113.5 76365.52),(114.5 74771.63),(115.5 72414.93),(116.5 70244.945),(117.5 69094.734),(118.5 67838.1),(119.5 65881.12),(120.5 64568.684),(121.5 63198.1),(122.5 61851.063),(123.5 60863.016),(124.5 59867.61),(125.5 57794.156),(126.5 57531.23),(127.5 56594.465),(128.5 54858.547),(129.5 53297.953),(130.5 51673.785),(131.5 50803.984),(132.5 49056.16),(133.5 47454.43),(134.5 47272.24),(135.5 45645.945),(136.5 44818.844),(137.5 43224.543),(138.5 43250.754),(139.5 41590.25),(140.5 40421.855),(141.5 39875.043),(142.5 38756.49),(143.5 37958.836),(144.5 36828.617),(145.5 36485.19),(146.5 35511.33),(147.5 34161.363),(148.5 33884.258),(149.5 32341.635),(150.5 32116.201),(151.5 31370.44),(152.5 30213.969),(153.5 30108.139),(154.5 28905.793),(155.5 28410.94),(156.5 27842.266),(157.5 26938.016),(158.5 26468.434),(159.5 25489.674),(160.5 25355.338),(161.5 24809.697),(162.5 23842.355),(163.5 23698.932),(164.5 22718.102),(165.5 22547.668),(166.5 21960.389),(167.5 21218.625),(168.5 20667.5),(169.5 20177.902),(170.5 19737.596),(171.5 19045.6),(172.5 18587.398),(173.5 18220.451),(174.5 17843.121),(175.5 17633.307),(176.5 16743.838),(177.5 16709.574),(178.5 16102.773),(179.5 15781.293),(180.5 15543.888),(181.5 14758.749),(182.5 14815.573),(183.5 14272.534),(184.5 14134.07),(185.5 13699.561),(186.5 13114.422),(187.5 12986.642),(188.5 12582.483),(189.5 12307.992),(190.5 12154.529),(191.5 11796.189),(192.5 11470.489),(193.5 11136.005),(194.5 11026.132),(195.5 10586.329),(196.5 10450.824),(197.5 10219.917),(198.5 9844.71),(199.5 9651.473),(200.5 9338.81),(201.5 9215.127),(202.5 9124.757),(203.5 8912.056),(204.5 8749.743),(205.5 8423.838),(206.5 8288.397),(207.5 8153.753),(208.5 7867.195),(209.5 7696.549),(210.5 7549.609),(211.5 7419.8237),(212.5 7232.0073),(213.5 7033.2617),(214.5 6885.494),(215.5 6703.387),(216.5 6646.773),(217.5 6402.2534),(218.5 6289.6265),(219.5 6159.144),(220.5 6050.583),(221.5 5930.8457),(222.5 5770.3086),(223.5 5677.3506),(224.5 5501.1426),(225.5 5434.1074),(226.5 5265.026),(227.5 5135.3325),(228.5 5016.531),(229.5 4911.8154),(230.5 4830.9175),(231.5 4747.902),(232.5 4606.801),(233.5 4541.5327),(234.5 4382.21),(235.5 4417.233),(236.5 4282.8726),(237.5 4138.3027),(238.5 4064.7705),(239.5 3960.5808),(240.5 3935.6775),(241.5 3820.0786),(242.5 3823.2305),(243.5 3709.7434),(244.5 3606.5042),(245.5 3568.5146),(246.5 3433.8284),(247.5 3418.0889),(248.5 3364.1057),(249.5 3298.0874),(250.5 3274.7378),(251.5 3199.6611),(252.5 3164.3074),(253.5 3048.4956),(254.5 2986.0115),(255.5 2950.6987),(256.5 2884.8389),(257.5 2841.638),(258.5 2754.5413),(259.5 2741.4717),(260.5 2692.7104),(261.5 2632.7659),(262.5 2579.457),(263.5 2516.5288),(264.5 2496.9412),(265.5 2459.9465),(266.5 2428.2788),(267.5 2382.972),(268.5 2338.627),(269.5 2288.2146),(270.5 2254.173),(271.5 2214.7778),(272.5 2159.7578),(273.5 2121.0847),(274.5 2109.435),(275.5 2077.2375),(276.5 2060.6702),(277.5 2032.8445),(278.5 2020.5634),(279.5 1983.7456),(280.5 1918.904),(281.5 1914.9686),(282.5 1874.0262),(283.5 1861.7885),(284.5 1827.694),(285.5 1796.0964),(286.5 1790.85),(287.5 1739.6534),(288.5 1727.8766),(289.5 1706.1162),(290.5 1674.6416),(291.5 1664.5581),(292.5 1636.9578),(293.5 1620.8591),(294.5 1591.1381),(295.5 1582.6313),(296.5 1551.046),(297.5 1518.1707),(298.5 1516.1311),(299.5 1483.0594),(300.5 1477.6593),(301.5 1464.6088),(302.5 1438.3162),(303.5 1432.4803),(304.5 1411.7195),(305.5 1409.8793),(306.5 1378.5973),(307.5 1356.0917),(308.5 1349.1569),(309.5 1309.874),(310.5 1314.4465),(311.5 1298.5868),(312.5 1271.0022),(313.5 1271.359),(314.5 1247.0476),(315.5 1235.5833),(316.5 1221.9955),(317.5 1213.8855),(318.5 1199.5308),(319.5 1198.5449),(320.5 1172.9474),(321.5 1166.0728),(322.5 1147.5414),(323.5 1139.9943),(324.5 1134.0313),(325.5 1116.1797),(326.5 1101.6782),(327.5 1104.3873),(328.5 1081.8783),(329.5 1086.1531),(330.5 1052.5521),(331.5 1039.8673),(332.5 1046.8389),(333.5 1027.8684),(334.5 1016.09924),(335.5 1013.04236),(336.5 1003.8616),(337.5 1001.9593),(338.5 988.3399),(339.5 986.1257),(340.5 966.18164),(341.5 959.3013),(342.5 956.01935),(343.5 942.26715),(344.5 936.07166),(345.5 909.3448),(346.5 920.59393),(347.5 900.78815),(348.5 892.59845),(349.5 903.2565),(350.5 865.4466),(351.5 870.8958),(352.5 855.69354),(353.5 860.4863),(354.5 859.9489),(355.5 836.2268),(356.5 833.4124),(357.5 822.05096),(358.5 822.15405),(359.5 816.7483),(360.5 807.1417),(361.5 804.85156),(362.5 782.9206),(363.5 788.43115),(364.5 775.11005),(365.5 772.64594),(366.5 771.77234),(367.5 759.03796),(368.5 755.0732),(369.5 735.86584),(370.5 736.3241),(371.5 731.3629),(372.5 723.4132),(373.5 720.1675),(374.5 709.3072),(375.5 709.0573),(376.5 700.9113),(377.5 694.0203),(378.5 696.8575),(379.5 681.1275),(380.5 685.0256),(381.5 664.55),(382.5 665.4185),(383.5 656.60297),(384.5 657.4799),(385.5 645.83417),(386.5 638.0361),(387.5 646.2417),(388.5 633.8481),(389.5 629.0196),(390.5 625.2607),(391.5 619.61633),(392.5 625.0486),(393.5 610.73193),(394.5 606.5369),(395.5 597.8479),(396.5 588.9654),(397.5 594.1716),(398.5 581.1103),(399.5 584.97345),(400.5 578.94574),(401.5 571.54553),(402.5 567.1975),(403.5 557.1429),(404.5 556.91986),(405.5 543.7009),(406.5 542.4618),(407.5 546.52),(408.5 536.2622),(409.5 535.22314),(410.5 524.66565),(411.5 522.7927),(412.5 519.8346),(413.5 516.6249),(414.5 517.58765),(415.5 506.70648),(416.5 511.22763),(417.5 501.29123),(418.5 502.97165),(419.5 489.3957),(420.5 488.20047),(421.5 493.40366),(422.5 482.14447),(423.5 479.50146),(424.5 475.00186),(425.5 471.86548),(426.5 472.3003),(427.5 458.7825),(428.5 458.97562),(429.5 454.16898),(430.5 455.57675),(431.5 453.90277),(432.5 438.7984),(433.5 447.418),(434.5 437.7822),(435.5 435.44522),(436.5 433.09946),(437.5 427.90643),(438.5 428.6405),(439.5 418.37375),(440.5 420.22314),(441.5 413.9825),(442.5 413.9429),(443.5 413.29037),(444.5 398.01035),(445.5 405.34232),(446.5 396.55826),(447.5 398.4441),(448.5 398.7982),(449.5 383.28284),(450.5 390.14236),(451.5 385.81726),(452.5 384.32288),(453.5 379.84387),(454.5 375.4381),(455.5 374.86606),(456.5 365.37753),(457.5 364.73193),(458.5 362.52695),(459.5 356.48154),(460.5 359.2376),(461.5 351.7095),(462.5 354.66385),(463.5 349.1197),(464.5 348.29855),(465.5 344.8126),(466.5 338.0087),(467.5 342.23575),(468.5 335.8058),(469.5 333.17545),(470.5 327.59448),(471.5 326.8709),(472.5 328.07428),(473.5 323.31906),(474.5 320.04083),(475.5 315.4114),(476.5 314.0351),(477.5 315.82794),(478.5 307.72507),(479.5 310.1827),(480.5 305.11557),(481.5 302.3925),(482.5 298.57764),(483.5 297.39783),(484.5 298.48962),(485.5 291.75607),(486.5 295.07028),(487.5 286.007),(488.5 285.9042),(489.5 285.21884),(490.5 282.40408),(491.5 278.85565),(492.5 275.05725),(493.5 274.83484),(494.5 273.49252),(495.5 268.36963),(496.5 273.0119),(497.5 265.86652),(498.5 265.79492),(499.5 261.77588),(500.5 257.86258),(501.5 261.4532),(502.5 254.13922),(503.5 254.91045),(504.5 250.40843),(505.5 252.14828),(506.5 251.03877),(507.5 248.55305),(508.5 246.8358),(509.5 245.14482),(510.5 245.81105),(511.5 243.80759),
(1.5 4004838.8),(2.5 5983372),(3.5 8726564),(4.5 10217618),(5.5 10357888),(6.5 8696051),(7.5 9354634),(8.5 9730279),(9.5 10280345),(10.5 10285279),(11.5 10281559),(12.5 10083545),(13.5 9529804),(14.5 8496354),(15.5 8362588),(16.5 7539428.5),(17.5 6986203),(18.5 6242001),(19.5 5707086.5),(20.5 5280706),(21.5 4618134),(22.5 4120562.3),(23.5 3828162.3),(24.5 3403145.8),(25.5 3557571.3),(26.5 3292912),(27.5 3036733.3),(28.5 2758570.8),(29.5 2446127),(30.5 2293993.3),(31.5 2125983.8),(32.5 1988708.1),(33.5 1831771.6),(34.5 1785026.1),(35.5 1671781.4),(36.5 1576222.3),(37.5 1470456.1),(38.5 1371620.5),(39.5 1246992.4),(40.5 1181396.3),(41.5 1130294.1),(42.5 1050687.3),(43.5 1001740.4),(44.5 921941.75),(45.5 902661.56),(46.5 853437),(47.5 811164.2),(48.5 773979.2),(49.5 745327.75),(50.5 708048.9),(51.5 679189.3),(52.5 669138.4),(53.5 626522.2),(54.5 614223.1),(55.5 599394.8),(56.5 574940.1),(57.5 553388.6),(58.5 534644.4),(59.5 519636.97),(60.5 493091.84),(61.5 479704.56),(62.5 451971.22),(63.5 447274.5),(64.5 437080.6),(65.5 417739.63),(66.5 415075.53),(67.5 387895.16),(68.5 377130.25),(69.5 363700.88),(70.5 353362.1),(71.5 346096.16),(72.5 326940.47),(73.5 322315.8),(74.5 306207.8),(75.5 292664.78),(76.5 282726.13),(77.5 274903.63),(78.5 267492.44),(79.5 264255.78),(80.5 258010.34),(81.5 245883.19),(82.5 234829.38),(83.5 232069.84),(84.5 220602.9),(85.5 214639.94),(86.5 209762.72),(87.5 203483.61),(88.5 201288.48),(89.5 194013.03),(90.5 188723.33),(91.5 178268.33),(92.5 176711.63),(93.5 175274.34),(94.5 166649.2),(95.5 158447.52),(96.5 155244.75),(97.5 153345.31),(98.5 150200.13),(99.5 146487.28),(100.5 142367.77),(101.5 138621.5),(102.5 132848.14),(103.5 129755.03),(104.5 126632.75),(105.5 125009.39),(106.5 119067.73),(107.5 119790.414),(108.5 114956.805),(109.5 113514.69),(110.5 111885.234),(111.5 106844.33),(112.5 103842.63),(113.5 100208.8),(114.5 96826.6),(115.5 93208.336),(116.5 91241.64),(117.5 89274.766),(118.5 88480.9),(119.5 87520),(120.5 84470.414),(121.5 82672.26),(122.5 80716.49),(123.5 77962.58),(124.5 76706.17),(125.5 73929.12),(126.5 73054.14),(127.5 71233.58),(128.5 69123.234),(129.5 67349.03),(130.5 65463.375),(131.5 64116.38),(132.5 62434.38),(133.5 59864.332),(134.5 59172.813),(135.5 56721.977),(136.5 56160.207),(137.5 53526.793),(138.5 53972.36),(139.5 52409.707),(140.5 50620.598),(141.5 50401.34),(142.5 48135.86),(143.5 47472.64),(144.5 45680.87),(145.5 45413.125),(146.5 44724.957),(147.5 42880.453),(148.5 42630.53),(149.5 40594.49),(150.5 40201.137),(151.5 39261.33),(152.5 37686.063),(153.5 37414.16),(154.5 35962.773),(155.5 35167.375),(156.5 34780.332),(157.5 33458.54),(158.5 32660.334),(159.5 31439.264),(160.5 31137.951),(161.5 30598.232),(162.5 29290.621),(163.5 29111.66),(164.5 27999.52),(165.5 27794.979),(166.5 26971.615),(167.5 26118.613),(168.5 25442.742),(169.5 24583.994),(170.5 24146.572),(171.5 23146.133),(172.5 23072.193),(173.5 22335.281),(174.5 21842.752),(175.5 21486.28),(176.5 20620.967),(177.5 20416.018),(178.5 19749.434),(179.5 19215.096),(180.5 19020.38),(181.5 18016.658),(182.5 18039.797),(183.5 17257.41),(184.5 17181.139),(185.5 16663.574),(186.5 15935.213),(187.5 15802.16),(188.5 15255.546),(189.5 14898.647),(190.5 14768.254),(191.5 14281.049),(192.5 13939.131),(193.5 13454.549),(194.5 13247.962),(195.5 12867.725),(196.5 12600.317),(197.5 12317.513),(198.5 11749.51),(199.5 11532.639),(200.5 11175.911),(201.5 10963.9375),(202.5 10865.229),(203.5 10672.245),(204.5 10388.776),(205.5 9973.79),(206.5 9843.353),(207.5 9627.797),(208.5 9325.258),(209.5 9032.5),(210.5 8826.57),(211.5 8763.125),(212.5 8540.201),(213.5 8279.996),(214.5 8102.776),(215.5 7966.4155),(216.5 7810.732),(217.5 7475.2686),(218.5 7340.7383),(219.5 7175.7183),(220.5 7018.621),(221.5 6856.2905),(222.5 6660.3037),(223.5 6577.4053),(224.5 6394.3574),(225.5 6306.075),(226.5 6135.951),(227.5 5958.264),(228.5 5808.882),(229.5 5653.568),(230.5 5600.876),(231.5 5439.629),(232.5 5324.88),(233.5 5226.7896),(234.5 5050.739),(235.5 5062.889),(236.5 4935.39),(237.5 4751.343),(238.5 4703.4316),(239.5 4536.0645),(240.5 4518.0977),(241.5 4369.0547),(242.5 4363.187),(243.5 4233.612),(244.5 4101.606),(245.5 4080.4595),(246.5 3921.1963),(247.5 3880.846),(248.5 3825.2598),(249.5 3738.3003),(250.5 3713.6167),(251.5 3575.7556),(252.5 3572.0142),(253.5 3454.2664),(254.5 3376.0923),(255.5 3331.8403),(256.5 3282.3066),(257.5 3215.0344),(258.5 3115.0146),(259.5 3103.4958),(260.5 3053.1804),(261.5 2958.7104),(262.5 2923.257),(263.5 2865.9487),(264.5 2830.6938),(265.5 2764.745),(266.5 2715.56),(267.5 2683.2056),(268.5 2621.4731),(269.5 2597.7046),(270.5 2538.5334),(271.5 2506.7283),(272.5 2444.3884),(273.5 2399.5964),(274.5 2379.4172),(275.5 2339.688),(276.5 2314.2122),(277.5 2270.944),(278.5 2267.5977),(279.5 2223.0046),(280.5 2161.1653),(281.5 2157.6047),(282.5 2119.9607),(283.5 2105.7961),(284.5 2053.6497),(285.5 2020.3657),(286.5 2009.4795),(287.5 1963.4982),(288.5 1950.7507),(289.5 1923.2865),(290.5 1901.6179),(291.5 1887.0662),(292.5 1845.422),(293.5 1829.3234),(294.5 1789.8073),(295.5 1769.1091),(296.5 1744.8362),(297.5 1709.2407),(298.5 1700.7643),(299.5 1667.4835),(300.5 1660.9052),(301.5 1650.3754),(302.5 1624.219),(303.5 1616.0098),(304.5 1589.0186),(305.5 1571.1158),(306.5 1542.7632),(307.5 1524.1357),(308.5 1524.632),(309.5 1477.2363),(310.5 1475.1499),(311.5 1462.0183),(312.5 1447.6392),(313.5 1424.9958),(314.5 1413.273),(315.5 1394.5083),(316.5 1370.462),(317.5 1354.5675),(318.5 1346.7264),(319.5 1346.2023),(320.5 1320.1041),(321.5 1316.0365),(322.5 1297.6473),(323.5 1277.3131),(324.5 1277.6527),(325.5 1254.2622),(326.5 1237.3741),(327.5 1237.3654),(328.5 1221.6805),(329.5 1214.1414),(330.5 1189.1019),(331.5 1175.4294),(332.5 1174.2003),(333.5 1158.873),(334.5 1154.0839),(335.5 1138.5542),(336.5 1128.0126),(337.5 1131.5262),(338.5 1104.3499),(339.5 1111.4297),(340.5 1087.3143),(341.5 1081.9966),(342.5 1073.7478),(343.5 1060.0872),(344.5 1049.9387),(345.5 1021.4726),(346.5 1033.9972),(347.5 1014.28174),(348.5 1000.2231),(349.5 1014.1784),(350.5 976.67944),(351.5 980.20294),(352.5 968.3911),(353.5 968.34906),(354.5 964.968),(355.5 937.6015),(356.5 932.62537),(357.5 920.5309),(358.5 921.1255),(359.5 921.00696),(360.5 905.06805),(361.5 906.78723),(362.5 882.0918),(363.5 885.04816),(364.5 873.9793),(365.5 867.9506),(366.5 864.70905),(367.5 851.7676),(368.5 848.1338),(369.5 833.0236),(370.5 826.25684),(371.5 827.8568),(372.5 810.12756),(373.5 811.6223),(374.5 795.92206),(375.5 800.0102),(376.5 791.6984),(377.5 783.30066),(378.5 784.8095),(379.5 766.75653),(380.5 765.9589),(381.5 745.61255),(382.5 747.78674),(383.5 740.4462),(384.5 736.53143),(385.5 724.20776),(386.5 719.7382),(387.5 727.967),(388.5 711.5905),(389.5 707.0049),(390.5 704.37665),(391.5 698.8349),(392.5 706.63416),(393.5 687.1716),(394.5 679.9503),(395.5 674.0758),(396.5 660.89764),(397.5 667.3307),(398.5 650.6465),(399.5 660.94226),(400.5 653.3778),(401.5 642.1397),(402.5 637.8708),(403.5 628.3223),(404.5 630.2719),(405.5 620.0065),(406.5 604.76685),(407.5 616.7283),(408.5 604.20325),(409.5 599.7123),(410.5 588.72754),(411.5 584.12164),(412.5 588.41406),(413.5 580.15295),(414.5 584.8596),(415.5 571.74854),(416.5 572.48816),(417.5 563.85565),(418.5 566.7978),(419.5 552.4149),(420.5 548.0614),(421.5 554.22156),(422.5 544.8649),(423.5 536.4453),(424.5 534.3487),(425.5 531.36145),(426.5 531.8268),(427.5 520.091),(428.5 516.88153),(429.5 512.6647),(430.5 512.44214),(431.5 508.40335),(432.5 494.36072),(433.5 502.13193),(434.5 492.56262),(435.5 490.453),(436.5 488.60663),(437.5 484.4846),(438.5 483.22116),(439.5 469.9858),(440.5 475.78714),(441.5 466.83475),(442.5 463.41797),(443.5 464.07242),(444.5 450.1756),(445.5 455.09586),(446.5 448.1213),(447.5 448.4708),(448.5 450.30548),(449.5 431.99817),(450.5 438.86533),(451.5 431.38522),(452.5 433.1442),(453.5 426.13043),(454.5 420.20776),(455.5 422.07083),(456.5 412.8672),(457.5 412.32474),(458.5 410.31076),(459.5 403.65607),(460.5 406.86676),(461.5 395.94714),(462.5 398.44275),(463.5 390.94363),(464.5 390.37115),(465.5 388.69998),(466.5 382.52402),(467.5 386.61243),(468.5 377.88913),(469.5 378.0248),(470.5 368.97055),(471.5 371.61148),(472.5 368.99268),(473.5 364.62436),(474.5 361.74576),(475.5 357.32736),(476.5 354.9421),(477.5 358.37482),(478.5 349.78308),(479.5 352.76602),(480.5 345.57153),(481.5 345.2622),(482.5 338.2606),(483.5 338.62924),(484.5 340.00974),(485.5 332.05),(486.5 337.69556),(487.5 325.77267),(488.5 325.8569),(489.5 325.271),(490.5 319.19055),(491.5 319.67148),(492.5 313.55307),(493.5 312.2309),(494.5 312.12106),(495.5 306.32373),(496.5 312.29196),(497.5 304.44864),(498.5 303.52252),(499.5 298.41022),(500.5 293.3651),(501.5 298.58896),(502.5 291.48596),(503.5 291.53833),(504.5 285.33746),(505.5 285.62143),(506.5 284.135),(507.5 282.1255),(508.5 280.45343),(509.5 279.26184),(510.5 279.67093),(511.5 277.2035),
