q, (a, b, c)
1.5, (-401891358201.98456, 333293.45507108956, 401881927957.20996)
2.5, (-130160243.54633252, 52.455198166075206, 114743361.43920614)
3.5, (-56107688.531841375, 28.19520506566529, 45803954.35024074)
4.5, (-42432605.884304695, 16.44723864770378, 32654156.375549085)
5.5, (-43088129.65827396, 8.987820718780048, 29311629.63146653)
6.5, (-36101285.882242076, 9.184082019370049, 26241752.632573485)
7.5, (-28569014.766281262, 14.490115807984248, 22714387.718762524)
8.5, (-17039803.110342428, 12.697291927203846, 14617392.53761803)
9.5, (-14014824.947207939, 10.480479558376011, 11999196.989791533)
10.5, (-15327256.429063028, 4.492427148660459, 10000660.294291394)
11.5, (-12420756.740715927, 5.248586249466032, 8467978.372359002)
12.5, (-11688367.481087813, 4.154099288884891, 7854810.186531172)
13.5, (-12420122.678373048, 2.91737282811032, 7370941.579315207)
14.5, (-10490253.286128446, 2.9816068601737022, 6428486.8916929895)
15.5, (-10311629.704881443, 2.507187657122942, 5938016.134307492)
16.5, (-9955140.695884593, 2.250386064633776, 5535764.085541435)
17.5, (-5464726.125199345, 2.890419264289985, 3523776.200449755)
18.5, (-5234301.383962716, 2.5073918898958354, 3178449.05971122)
19.5, (-5094968.266867917, 2.4370146861752153, 3050212.7604473424)
20.5, (-5766784.287413884, 1.861685592325543, 3103164.9037328074)
21.5, (-5016869.429617564, 1.7589660082014391, 2668201.3062964333)
22.5, (-4260967.010451679, 1.6869076546761124, 2254591.103276936)
23.5, (-2748587.666058131, 2.618393502519574, 1815061.7814490872)
24.5, (-1458754.5401513434, 9.327167805688452, 1681446.6426049664)
25.5, (-2348521.6429751306, 2.556877411937928, 1574454.027848678)
26.5, (-2052917.5718721142, 2.325890972882142, 1329945.5209431974)
27.5, (-1773907.5755447585, 2.852581247754112, 1287866.1162914599)
28.5, (-1698176.3049803218, 2.6263871091979087, 1170940.7560678525)
29.5, (-1584843.1696266995, 2.448508257415291, 1092189.454645239)
30.5, (-1224627.4896306633, 3.31409522659062, 1007507.8459260075)
31.5, (-1027159.6609652129, 3.8610643615247437, 918821.2750401567)
32.5, (-727458.881926819, 5.780822240694056, 824568.1997713305)
33.5, (-605475.1507514059, 65.29615867440006, 1087138.6329711585)
34.5, (-871570.0016579536, 3.482408242981011, 810123.0051908559)
35.5, (-586310.594499834, 61.50729173037901, 1076116.4367821584)
36.5, (-474844.9002170386, 55.44064427952549, 885200.86548348)
37.5, (-424771.7761625561, 45.895719591742555, 787526.3671888746)
38.5, (-827229.6582273567, 2.0439480918225086, 597924.4688213661)
39.5, (-790746.5030523099, 1.967212666533641, 559372.9659037961)
40.5, (-1152698178.9772997, 293078.9047119967, 1153040458.6610053)
41.5, (-273189.860028973, 32.58300986808621, 581898.9803578415)
42.5, (-619725.0684983297, 2.0592205441885683, 488703.13025078597)
43.5, (-505400109.78247875, 172045.21092199214, 505739968.91182804)
44.5, (-250616.40286295177, 43.27560862277978, 532670.4302209913)
45.5, (-625752523.5771835, 173826.3471016545, 626016895.7956427)
46.5, (-959096.6840651095, 295.68602794107284, 1217132.492952778)
47.5, (-522373142.30104154, 180916.4422273095, 522621070.2342483)
48.5, (-761285074.1829036, 284070.1072720857, 761515241.2915)
49.5, (-923205650.3805037, 410753.0713266971, 923420422.7213025)
50.5, (-404333361.24230933, 163096.9145936072, 404522715.9361531)
51.5, (-551681582.5554607, 297607.0343901422, 551871924.1198541)
52.5, (-267398.05247986404, 100.60653249259929, 433583.2101055459)
53.5, (-395593.68490847986, 172.0592673707713, 571081.9225620077)
54.5, (-320210844.8164882, 206393.22751634006, 320375220.654723)
55.5, (-227021.6234734061, 99.28361602072079, 375405.3659154098)
56.5, (-159706.72693887108, 64.48573632015422, 291524.7324850647)
57.5, (-209268.04894468724, 116.55500828729188, 339391.8724121968)
58.5, (-462674.45004406484, 289.7694743289237, 584545.9883105762)
59.5, (-675360103.0289694, 631418.9299295372, 675486415.669003)
60.5, (-181816.15551450805, 110.26685505545602, 289630.4230321954)
61.5, (-83770.19286375758, 34.23729881053287, 183476.00375398961)
62.5, (-121776.94014373548, 59.940167293034385, 213795.3757578905)
63.5, (-125967.465032147, 65.07530735982611, 213959.44873404026)
64.5, (-110687.19535301556, 62.213170776000126, 198603.59043820138)
65.5, (-160581.10915827708, 134.6937568282595, 253391.82366053923)
66.5, (-96336.13859546682, 65.12989008147419, 177342.79582264475)
67.5, (-75094.93066396053, 38.498071728242515, 148834.2824143243)
68.5, (-87914.6962606653, 41.10265769158724, 158734.88916025954)
69.5, (-88936.93440202407, 49.174661033917594, 161189.32455634946)
70.5, (-77601.02057569465, 33.831524709198796, 140000.6041322624)
71.5, (-74228.0977062143, 29.29821345433581, 132598.60142438483)
72.5, (-75209.93520663895, 33.20234471258038, 130358.47278367932)
73.5, (-81885.4063596182, 28.95519160621924, 132331.85839404503)
74.5, (-72325.44663208294, 32.23428938652823, 124965.96890932594)
75.5, (-69479.36007910459, 32.809635188034456, 122538.44207528602)
76.5, (-66332.6636288437, 32.09609404428768, 114325.6805640956)
77.5, (-53970.66418837591, 27.715968318385062, 100329.91313097304)
78.5, (-52555.69328244642, 25.75019793923195, 94150.4329636085)
79.5, (-49777.15179964518, 24.239520890756207, 90029.47688247806)
80.5, (-45698.49653506578, 25.984372364965854, 86509.23666632024)
81.5, (-36580.91835183814, 21.007236162570816, 77732.66940957942)
82.5, (-34622.60131844343, 22.064462759195504, 76140.26126346225)
83.5, (-36875.38112968896, 17.58131296898639, 74910.64337763764)
84.5, (-31807.01956657063, 14.392808041883104, 66131.66285172007)
85.5, (-31952.03002927648, 17.12147208915923, 64794.096179068336)
86.5, (-27529.85340268524, 16.683123597220415, 62082.57006168151)
87.5, (-28321.14333529224, 16.022183085352474, 59864.8564230499)
88.5, (-29466.18050979794, 16.27984380268873, 60383.710728415484)
89.5, (-27042.071486768364, 19.685972567990415, 57961.55773065072)
90.5, (-28459.285111364337, 18.196668732766728, 57387.81118451276)
91.5, (-25506.538279083816, 14.548357180515918, 53099.63917703658)
92.5, (-25226.51503718095, 13.507573517836505, 50930.57548016543)
93.5, (-28749.829180714478, 15.29454222356135, 54142.4873659359)
94.5, (-27513.279971464995, 15.271677126359172, 51063.392398380136)
95.5, (-24125.394165440954, 13.882190553434906, 47109.21309420874)
96.5, (-25459.00607388296, 14.372978024111253, 48282.914856096744)
97.5, (-20217.13783785086, 13.456385078042137, 43852.17261291195)
98.5, (-21650.54639862401, 11.715377367715005, 44078.63667216976)
99.5, (-20477.457725503013, 12.810513702240403, 42172.26959202363)
100.5, (-17836.349586883294, 12.504172925948595, 38890.272927857055)
101.5, (-19659.1970410166, 11.373625571693324, 39449.80992493897)
102.5, (-18194.907873548356, 11.868442775062046, 38236.37541766147)
103.5, (-22494.42136483024, 10.745775666582178, 39654.21271942956)
104.5, (-23211.16207823034, 10.32528624102059, 38831.124516866366)
105.5, (-24543.31887573302, 11.13139753728502, 38367.00988263844)
106.5, (-26011.72144636448, 12.033452043549904, 39512.33289987039)
107.5, (-24515.226103318215, 11.83572093763537, 36922.47663818422)
108.5, (-24729.37873115217, 11.487805694543372, 36935.34321177415)
109.5, (-23156.977976001246, 11.364675381056065, 35400.30589842229)
110.5, (-23073.91204640819, 11.29732032757812, 34475.850031015776)
111.5, (-21747.667221420506, 10.645807737807564, 33124.0072936303)
112.5, (-19208.675652483424, 10.038669921558833, 30945.29855325806)
113.5, (-18751.383855314936, 9.999511401560696, 29194.513849697272)
114.5, (-16662.32071215657, 9.508991074363896, 27081.064864292013)
115.5, (-17185.951695765343, 9.925136950953622, 27154.83323168095)
116.5, (-16811.56855510715, 9.555128143031414, 26784.78064327688)
117.5, (-13522.03881833156, 9.450614495438241, 24057.332055266845)
118.5, (-14688.145573458183, 9.809414887885547, 25339.031864029803)
119.5, (-13557.39695483042, 9.281639167442005, 23307.78551695912)
120.5, (-13817.663090787288, 9.8355075229432, 23444.166852075035)
121.5, (-12685.781416233862, 9.47565114659162, 22383.694195771764)
122.5, (-11546.52630640146, 9.064912551331359, 21635.605888471746)
123.5, (-12588.804898436061, 9.352889904744842, 22165.364548901423)
124.5, (-11589.950723584712, 8.455084404232103, 20788.83449900517)
125.5, (-11270.915161321109, 9.447839306566934, 20443.410046833622)
126.5, (-11112.694992236797, 8.88838165980048, 19923.917779522577)
127.5, (-9353.417830979952, 8.939202377871894, 18411.880679089492)
128.5, (-10357.534262740543, 9.440915607572043, 18619.30854845119)
129.5, (-8861.207639173674, 8.337262672681545, 17005.621335897493)
130.5, (-8456.10720383817, 9.093736188226828, 16646.98902135959)
131.5, (-8818.309358335307, 8.37403042953449, 16209.697077121346)
132.5, (-7928.803044345831, 8.10828586593597, 15378.893157505665)
133.5, (-8633.692546182967, 8.649715332789327, 15732.48446962731)
134.5, (-8156.250716270074, 7.878318561151316, 14824.37873626241)
135.5, (-8223.521058609602, 8.555100179041307, 14824.237067621569)
136.5, (-7943.209693894438, 7.881290291551116, 14550.419194642913)
137.5, (-7167.2379500701145, 8.12798752696344, 14020.775898969701)
138.5, (-6328.266088527605, 8.412977942575317, 13167.157733165694)
139.5, (-7195.906815894693, 7.5556508739257895, 13352.035689489612)
140.5, (-7068.178832765239, 8.02593436865901, 13062.93908424532)
141.5, (-7072.1721549017575, 7.361291696541175, 12660.774288891966)
142.5, (-6855.1425394160515, 7.221209517912844, 12149.787532235012)
143.5, (-6334.5465923711245, 7.124508558846675, 11993.09870160023)
144.5, (-6490.789767431521, 6.495084785046312, 11785.598012394288)
145.5, (-6408.9039265929405, 7.003432371582041, 11729.542562033437)
146.5, (-6858.204157414258, 6.668548457058161, 11697.060595220993)
147.5, (-6656.121059646179, 6.767936864157108, 11364.007410504304)
148.5, (-6642.101929106383, 6.340444739565317, 11075.962687176794)
149.5, (-5894.755304439763, 6.5968805798028365, 10510.638951732426)
150.5, (-6227.094706099214, 6.526268008959034, 10598.117320211653)
151.5, (-5885.90303231439, 6.5391213340006065, 10422.078555754744)
152.5, (-5537.22206652686, 6.916470016252586, 10128.800503369645)
153.5, (-5204.728206492514, 7.101790753441548, 9673.658942049988)
