1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 901633.3),(2 2837991.3),(3 4558148.5),(4 7594985.5),(5 12025400),(6 18300506),(7 23037402),(8 29152842),(9 31592162),(10 39438640),(11 45574108),(12 56200396),(13 67648150),(14 74589624),(15 79434890),(16 84068584),(17 89455200),(18 92730430),(19 96959360),(20 98391770),(21 103069480),(22 102716670),(23 103318430),(24 100449430),(25 104020540),(26 113255200),(27 119118920),(28 132193670),(29 148995920),(30 164298540),(31 177298240),(32 194499020),(33 202233900),(34 212075970),(35 220161070),(36 233165710),(37 268180350),(38 297186700),(39 321259500),(40 350067040),(41 379327400),(42 393735420),(43 413929730),(44 427097500),(45 440108200),(46 459925400),(47 472187550),(48 508620800),(49 558930500),(50 606363970),(51 649226000),(52 698333100),(53 766003650),(54 809808700),(55 855598660),(56 883660300),(57 897004300),(58 893069500),(59 896625660),(60 894275260),(61 859597060),(62 830904300),(63 804680900),(64 770959700),(65 728979200),(66 701556160),(67 674525700),(68 642051800),(69 621964600),(70 608536400),(71 594393540),(72 585213100),(73 571322050),(74 564015300),(75 555857900),(76 552976900),(77 548064830),(78 541906100),(79 535826530),
(1 372.50275),(2 542.19977),(3 663.8544),(4 742.5442),(5 823.8834),(6 840.8476),(7 872.6734),(8 891.93146),(9 943.89667),(10 959.34265),(11 985.3811),(12 1002.2704),(13 1040.1925),(14 1048.714),(15 1062.2372),(16 1065.7704),(17 1091.4236),(18 1087.8035),(19 1092.7307),(20 1108.0259),(21 1111.6595),(22 1116.3209),(23 1133.2839),(24 1136.4514),(25 1143.8092),(26 1162.3986),(27 1187.6047),(28 1207.2012),(29 1239.715),(30 1249.0309),(31 1258.7196),(32 1276.9536),(33 1300.1987),(34 1320.7899),(35 1328.9521),(36 1350.1659),(37 1336.0667),(38 1333.3542),(39 1332.0046),(40 1311.1476),(41 1307.2246),(42 1298.7407),(43 1284.3865),(44 1278.8942),(45 1281.6162),(46 1262.1366),(47 1256.6708),(48 1248.4838),(49 1290.7487),(50 1303.3947),(51 1315.2832),(52 1322.3069),(53 1332.8821),(54 1331.4193),(55 1344.1823),(56 1354.5101),(57 1355.4342),(58 1367.3545),(59 1372.7377),(60 1381.8799),(61 1375.7367),(62 1363.9094),(63 1362.3922),(64 1366.2433),(65 1353.4861),(66 1347.9219),(67 1339.724),(68 1337.3362),(69 1346.4171),(70 1333.933),(71 1337.0461),(72 1308.2052),(73 1316.7172),(74 1329.7383),(75 1334.0685),(76 1344.7639),(77 1311.7595),(78 1273.2434),(79 1254.2515),
(1 354.72812),(2 501.92462),(3 601.8852),(4 663.6749),(5 741.41064),(6 787.0013),(7 833.5051),(8 883.7841),(9 919.57947),(10 946.5378),(11 976.5619),(12 999.6124),(13 1023.40814),(14 1016.95135),(15 1019.5356),(16 1018.1167),(17 1024.0459),(18 1037.5807),(19 1044.7191),(20 1057.5897),(21 1067.886),(22 1065.484),(23 1066.1558),(24 1066.8773),(25 1076.9299),(26 1099.9911),(27 1121.5374),(28 1137.0837),(29 1159.3539),(30 1165.9829),(31 1182.7627),(32 1220.141),(33 1263.2412),(34 1273.9266),(35 1283.2067),(36 1273.4918),(37 1268.255),(38 1258.79),(39 1264.4197),(40 1239.4025),(41 1214.4664),(42 1200.5469),(43 1185.3049),(44 1187.3826),(45 1174.8848),(46 1171.5321),(47 1171.3376),(48 1171.7064),(49 1213.5934),(50 1219.7487),(51 1226.0273),(52 1225.6002),(53 1231.0852),(54 1257.4087),(55 1271.9554),(56 1268.732),(57 1283.0513),(58 1296.5466),(59 1308.7942),(60 1304.7937),(61 1300.3948),(62 1307.3442),(63 1301.7064),(64 1321.4183),(65 1321.6403),(66 1305.2739),(67 1285.9177),(68 1292.6238),(69 1302.1124),(70 1293.2073),(71 1282.0944),(72 1261.5826),(73 1252.3168),(74 1276.1846),(75 1283.1681),(76 1258.029),(77 1266.4111),(78 1254.4949),(79 1243.2854),
(1 360.5513),(2 513.90533),(3 620.3281),(4 676.33746),(5 753.3864),(6 777.47943),(7 818.0947),(8 843.16785),(9 884.8759),(10 905.273),(11 931.94495),(12 942.1619),(13 957.0341),(14 955.65515),(15 960.3355),(16 974.6419),(17 992.39264),(18 995.0277),(19 1000.783),(20 1006.3151),(21 1017.3201),(22 1037.1107),(23 1058.5403),(24 1069.7231),(25 1093.2765),(26 1114.479),(27 1141.7476),(28 1161.9626),(29 1177.6337),(30 1195.7206),(31 1207.1791),(32 1216.2627),(33 1217.7296),(34 1229.9171),(35 1236.5011),(36 1244.826),(37 1237.3342),(38 1228.8834),(39 1235.1895),(40 1222.4081),(41 1218.6786),(42 1215.8005),(43 1207.1702),(44 1178.8408),(45 1183.9336),(46 1192.2239),(47 1204.1976),(48 1202.6238),(49 1221.8971),(50 1232.8615),(51 1243.1548),(52 1255.9938),(53 1268.7046),(54 1297.2825),(55 1309.4751),(56 1316.6781),(57 1314.7253),(58 1325.4209),(59 1335.1045),(60 1338.691),(61 1326.3215),(62 1339.8547),(63 1329.9723),(64 1319.8524),(65 1315.8314),(66 1302.4542),(67 1293.1322),(68 1290.1682),(69 1280.4614),(70 1291.7427),(71 1290.8394),(72 1278.1611),(73 1281.2786),(74 1287.7362),(75 1281.9786),(76 1271.9652),(77 1278.0148),(78 1268.9292),(79 1267.3798),
(1 352.96802),(2 502.90472),(3 612.7537),(4 677.97046),(5 754.07056),(6 779.3227),(7 812.3875),(8 831.9532),(9 871.6977),(10 906.67725),(11 941.19476),(12 957.6452),(13 988.5807),(14 999.7796),(15 1007.2635),(16 1008.523),(17 1020.03784),(18 1009.1957),(19 1011.0596),(20 1020.39105),(21 1024.8702),(22 1044.0156),(23 1054.6265),(24 1069.395),(25 1066.3947),(26 1100.8961),(27 1125.4431),(28 1121.3792),(29 1144.4242),(30 1155.4935),(31 1160.6921),(32 1167.2607),(33 1196.5824),(34 1206.1084),(35 1221.5801),(36 1227.4551),(37 1216.1145),(38 1201.8477),(39 1195.0612),(40 1187.6686),(41 1188.9873),(42 1185.1111),(43 1183.3276),(44 1159.9358),(45 1194.0581),(46 1194.9022),(47 1211.6903),(48 1209.0156),(49 1233.9388),(50 1239.2104),(51 1248.4684),(52 1251.0831),(53 1240.3442),(54 1254.9053),(55 1252.0533),(56 1272.8616),(57 1273.1652),(58 1284.6317),(59 1290.1648),(60 1298.7621),(61 1308.3757),(62 1322.734),(63 1323.398),(64 1305.7938),(65 1300.8666),(66 1291.14),(67 1282.6404),(68 1262.5171),(69 1264.8363),(70 1282.6205),(71 1292.3943),(72 1284.5511),(73 1274.287),(74 1277.6482),(75 1273.3374),(76 1265.3923),(77 1256.2483),(78 1237.6039),(79 1214.8553),
(1 352.0488),(2 501.62976),(3 603.9153),(4 663.75775),(5 738.2106),(6 767.5078),(7 790.3653),(8 812.4419),(9 845.7704),(10 881.5201),(11 923.6192),(12 945.3938),(13 965.84424),(14 968.5428),(15 970.5733),(16 958.5947),(17 974.3),(18 973.1894),(19 974.2356),(20 977.89276),(21 989.3966),(22 1018.1965),(23 1038.7441),(24 1045.6044),(25 1057.6945),(26 1075.1825),(27 1085.3856),(28 1095.068),(29 1121.0729),(30 1130.3157),(31 1148.852),(32 1162.164),(33 1195.7246),(34 1232.5419),(35 1254.1661),(36 1250.3542),(37 1244.3268),(38 1252.5552),(39 1247.0356),(40 1229.2352),(41 1213.5841),(42 1214.3184),(43 1207.4205),(44 1186.3069),(45 1183.4048),(46 1173.6111),(47 1166.6525),(48 1178.4988),(49 1210.0065),(50 1196.3218),(51 1194.5513),(52 1178.0931),(53 1209.0304),(54 1227.3595),(55 1239.5553),(56 1266.5022),(57 1278.8933),(58 1282.3623),(59 1299.041),(60 1332.2383),(61 1306.5217),(62 1313.7067),(63 1317.1549),(64 1310.9215),(65 1287.4979),(66 1278.3289),(67 1273.0068),(68 1255.2826),(69 1250.2595),(70 1256.1495),(71 1258.6747),(72 1239.5945),(73 1241.2361),(74 1232.2158),(75 1218.9141),(76 1213.6393),(77 1201.7076),(78 1197.6625),(79 1191.8439),
(1 337.29755),(2 481.23462),(3 581.1165),(4 640.3256),(5 706.6785),(6 740.3565),(7 764.71765),(8 801.41943),(9 836.79877),(10 851.19653),(11 873.96936),(12 875.5729),(13 890.971),(14 898.4702),(15 914.5901),(16 930.20074),(17 961.5977),(18 972.8881),(19 974.92017),(20 993.82007),(21 984.8766),(22 1006.7648),(23 1014.5952),(24 1021.2801),(25 1030.8665),(26 1050.393),(27 1066.3091),(28 1070.5066),(29 1087.9203),(30 1100.7921),(31 1118.1172),(32 1143.8523),(33 1159.6039),(34 1179.2147),(35 1199.8224),(36 1196.8627),(37 1193.7874),(38 1197.6548),(39 1194.2615),(40 1169.9375),(41 1172.0072),(42 1154.5428),(43 1140.5662),(44 1131.2518),(45 1133.3079),(46 1132.7922),(47 1140.26),(48 1137.5345),(49 1169.818),(50 1183.4991),(51 1186.6152),(52 1178.7512),(53 1201.1046),(54 1209.5398),(55 1207.0292),(56 1195.8116),(57 1219.6752),(58 1228.7109),(59 1238.6973),(60 1245.6853),(61 1247.1366),(62 1250.3905),(63 1250.4427),(64 1245.6747),(65 1256.6204),(66 1244.4167),(67 1245.7496),(68 1213.3252),(69 1203.9917),(70 1196.0186),(71 1186.0287),(72 1155.0266),(73 1150.3969),(74 1162.6387),(75 1160.3138),(76 1167.431),(77 1155.7483),(78 1145.7505),(79 1134.742),
(1 331.96408),(2 492.17233),(3 597.24786),(4 654.93884),(5 712.2981),(6 728.634),(7 742.40497),(8 765.9141),(9 803.3631),(10 828.678),(11 859.61096),(12 882.6369),(13 898.79016),(14 910.6615),(15 926.0633),(16 933.14435),(17 942.92737),(18 938.6549),(19 937.683),(20 954.5685),(21 968.16125),(22 988.17883),(23 999.85583),(24 988.8461),(25 1005.0893),(26 1027.418),(27 1053.5197),(28 1067.7307),(29 1096.09),(30 1094.8091),(31 1100.9177),(32 1123.444),(33 1146.3574),(34 1159.9178),(35 1175.1965),(36 1178.8793),(37 1172.5583),(38 1167.6122),(39 1156.7566),(40 1143.2202),(41 1131.265),(42 1107.247),(43 1093.2051),(44 1099.8794),(45 1102.8721),(46 1090.1522),(47 1087.854),(48 1110.6869),(49 1130.9866),(50 1152.3428),(51 1157.844),(52 1151.2244),(53 1161.82),(54 1189.0009),(55 1202.7275),(56 1197.1842),(57 1194.4337),(58 1215.0447),(59 1223.6321),(60 1222.7258),(61 1229.3451),(62 1231.2548),(63 1237.1407),(64 1238.5089),(65 1262.8313),(66 1257.2797),(67 1249.1748),(68 1230.1355),(69 1238.7906),(70 1235.9696),(71 1241.9174),(72 1226.7555),(73 1206.8792),(74 1190.3171),(75 1180.8007),(76 1173.2289),(77 1180.2974),(78 1168.4427),(79 1155.2985),
(1 327.1494),(2 463.04318),(3 554.9303),(4 632.4653),(5 689.7602),(6 716.4164),(7 744.94904),(8 768.34186),(9 818.9231),(10 830.9005),(11 851.0791),(12 863.55194),(13 888.21625),(14 890.9212),(15 899.9837),(16 904.45703),(17 913.91327),(18 914.46967),(19 914.5225),(20 934.35754),(21 947.16565),(22 964.0281),(23 977.95074),(24 986.8094),(25 1013.8767),(26 1049.1691),(27 1083.7853),(28 1105.0164),(29 1125.102),(30 1129.7916),(31 1134.6953),(32 1152.7899),(33 1182.1259),(34 1193.7992),(35 1202.1617),(36 1205.3585),(37 1210.3188),(38 1203.4248),(39 1196.9897),(40 1178.7141),(41 1168.9297),(42 1173.4202),(43 1160.6772),(44 1136.2705),(45 1150.734),(46 1157.9053),(47 1166.0552),(48 1172.6051),(49 1188.12),(50 1196.7764),(51 1201.754),(52 1184.9083),(53 1213.082),(54 1237.7468),(55 1256.6799),(56 1254.738),(57 1260.1885),(58 1285.6041),(59 1282.7279),(60 1284.4082),(61 1284.7631),(62 1261.3683),(63 1246.3033),(64 1243.2097),(65 1239.5741),(66 1225.1797),(67 1220.2657),(68 1210.7966),(69 1214.3528),(70 1215.0476),(71 1213.7484),(72 1214.4698),(73 1217.9858),(74 1196.7905),(75 1185.6825),(76 1184.3322),(77 1186.0968),(78 1168.9933),(79 1164.0455),
(1 320.54077),(2 446.64563),(3 531.22955),(4 595.69244),(5 648.6896),(6 685.90393),(7 720.2157),(8 749.4553),(9 767.64777),(10 788.9753),(11 806.0202),(12 817.193),(13 832.10767),(14 827.8907),(15 838.7881),(16 837.37634),(17 863.446),(18 868.1412),(19 876.07574),(20 899.3237),(21 897.8904),(22 916.9629),(23 924.9478),(24 927.71643),(25 956.4927),(26 968.0424),(27 990.11273),(28 1010.3857),(29 1047.2606),(30 1045.8333),(31 1054.1321),(32 1077.1349),(33 1104.0791),(34 1125.0613),(35 1143.5356),(36 1136.807),(37 1124.2031),(38 1113.418),(39 1104.4023),(40 1094.8406),(41 1079.723),(42 1074.406),(43 1070.1252),(44 1052.5659),(45 1052.86),(46 1049.6355),(47 1039.9949),(48 1048.5658),(49 1062.5333),(50 1071.8025),(51 1094.488),(52 1094.7141),(53 1122.9868),(54 1154.5839),(55 1171.1957),(56 1158.954),(57 1175.4698),(58 1180.582),(59 1178.9951),(60 1174.1017),(61 1184.9174),(62 1182.7365),(63 1170.7156),(64 1179.6183),(65 1168.4181),(66 1145.2516),(67 1128.8656),(68 1123.8806),(69 1125.0857),(70 1126.0175),(71 1124.5742),(72 1103.7998),(73 1112.6488),(74 1122.7456),(75 1129.509),(76 1124.8777),(77 1113.3065),(78 1089.273),(79 1076.544),
(1 333.95212),(2 454.2211),(3 541.59143),(4 595.6565),(5 658.0327),(6 694.3692),(7 729.5143),(8 757.27686),(9 800.2286),(10 825.76263),(11 851.7514),(12 860.79987),(13 882.9389),(14 886.8661),(15 887.6903),(16 885.9489),(17 881.4923),(18 890.0704),(19 896.03674),(20 907.2776),(21 922.8516),(22 936.99805),(23 952.77405),(24 962.0891),(25 970.5338),(26 989.7824),(27 1004.8368),(28 1015.04205),(29 1033.9873),(30 1046.2006),(31 1061.7622),(32 1077.5654),(33 1104.4999),(34 1128.4623),(35 1159.0566),(36 1149.5897),(37 1150.463),(38 1146.433),(39 1145.3838),(40 1136.4722),(41 1118.9048),(42 1111.9528),(43 1086.9484),(44 1094.093),(45 1100.4174),(46 1092.8608),(47 1096.1962),(48 1087.3037),(49 1100.1392),(50 1085.6279),(51 1091.6909),(52 1082.7466),(53 1121.2792),(54 1127.9791),(55 1139.6915),(56 1146.0432),(57 1151.1526),(58 1157.4556),(59 1161.1744),(60 1173.1567),(61 1167.1086),(62 1173.5908),(63 1180.7604),(64 1168.7272),(65 1179.6399),(66 1174.0385),(67 1178.3695),(68 1179.913),(69 1190.6399),(70 1172.3867),(71 1156.0544),(72 1143.7445),(73 1129.9684),(74 1130.9865),(75 1128.9271),(76 1129.5544),(77 1125.9961),(78 1111.6927),(79 1099.4053),
(1 315.2221),(2 453.57642),(3 543.30096),(4 609.4462),(5 660.7622),(6 693.1516),(7 718.6721),(8 747.2361),(9 769.7871),(10 793.6407),(11 816.7156),(12 829.19336),(13 860.44904),(14 858.99994),(15 862.85223),(16 871.3199),(17 885.1156),(18 885.3543),(19 892.93),(20 906.3791),(21 924.157),(22 930.97894),(23 937.45544),(24 935.75415),(25 928.2117),(26 939.2745),(27 945.06793),(28 952.98267),(29 982.44073),(30 1009.894),(31 1038.6312),(32 1059.3164),(33 1080.0148),(34 1095.7445),(35 1110.9504),(36 1112.9059),(37 1104.3553),(38 1111.6118),(39 1103.3807),(40 1080.0334),(41 1087.6803),(42 1067.4607),(43 1047.3451),(44 1051.7341),(45 1035.1151),(46 1027.6494),(47 1027.6831),(48 1031.8115),(49 1039.0833),(50 1065.5289),(51 1090.9858),(52 1079.2185),(53 1102.382),(54 1116.9006),(55 1128.7649),(56 1137.5621),(57 1148.4669),(58 1146.4503),(59 1149.7042),(60 1154.057),(61 1160.1964),(62 1159.2126),(63 1156.5397),(64 1141.5979),(65 1143.7181),(66 1125.7158),(67 1103.0529),(68 1092.0271),(69 1093.8259),(70 1087.9935),(71 1097.1086),(72 1114.4583),(73 1098.7341),(74 1094.5948),(75 1102.817),(76 1084.1545),(77 1076.7913),(78 1066.1095),(79 1064.4419),
(1 315.2771),(2 453.54123),(3 536.3808),(4 586.1667),(5 637.8124),(6 667.6924),(7 696.42975),(8 723.19214),(9 765.26025),(10 780.33026),(11 802.1607),(12 809.47345),(13 832.0638),(14 832.5205),(15 850.43085),(16 849.2179),(17 861.8815),(18 861.551),(19 868.0846),(20 876.0434),(21 892.61444),(22 894.199),(23 908.01404),(24 930.3788),(25 935.1338),(26 959.45703),(27 983.04755),(28 991.51),(29 1016.68176),(30 1027.819),(31 1045.3306),(32 1080.24),(33 1114.848),(34 1119.2231),(35 1138.6346),(36 1136.8816),(37 1138.3586),(38 1135.1929),(39 1135.6567),(40 1118.4115),(41 1091.4133),(42 1080.1669),(43 1062.5779),(44 1063.4867),(45 1059.0457),(46 1040.7255),(47 1036.7856),(48 1030.0613),(49 1050.7848),(50 1076.6035),(51 1094.8577),(52 1092.7272),(53 1088.3479),(54 1130.8098),(55 1150.6904),(56 1154.358),(57 1152.4608),(58 1156.7266),(59 1161.9524),(60 1183.1139),(61 1173.8419),(62 1177.8379),(63 1185.943),(64 1182.3286),(65 1185.6074),(66 1171.0724),(67 1159.4746),(68 1157.0942),(69 1149.4519),(70 1159.0282),(71 1161.5164),(72 1157.8677),(73 1132.152),(74 1127.6558),(75 1124.1265),(76 1121.3676),(77 1115.9443),(78 1112.5605),(79 1109.2217),
(1 305.6975),(2 431.69455),(3 520.1363),(4 575.8818),(5 626.4148),(6 653.5551),(7 673.93),(8 702.58746),(9 730.77466),(10 750.04407),(11 775.1554),(12 784.9638),(13 806.9562),(14 816.4749),(15 826.5804),(16 837.2144),(17 858.21533),(18 862.5329),(19 870.66345),(20 884.06775),(21 885.53436),(22 887.3656),(23 897.3351),(24 908.41876),(25 919.37134),(26 929.59534),(27 936.579),(28 939.77563),(29 959.4878),(30 969.9907),(31 979.94464),(32 1000.4875),(33 1030.1146),(34 1035.5757),(35 1047.7175),(36 1057.9598),(37 1055.2266),(38 1066.6697),(39 1079.3015),(40 1076.5822),(41 1044.9694),(42 1040.2148),(43 1020.45056),(44 987.43854),(45 990.7751),(46 984.7807),(47 984.0975),(48 978.899),(49 1002.1755),(50 997.19604),(51 1005.8521),(52 1016.89453),(53 1035.2385),(54 1054.311),(55 1068.2417),(56 1068.2839),(57 1065.958),(58 1080.1399),(59 1081.9989),(60 1089.6586),(61 1101.3735),(62 1103.6543),(63 1101.4742),(64 1092.2039),(65 1104.1921),(66 1100.4998),(67 1108.3119),(68 1106.2263),(69 1118.3647),(70 1103.9192),(71 1105.9663),(72 1099.8618),(73 1080.58),(74 1073.9014),(75 1078.2582),(76 1079.2286),(77 1068.5879),(78 1057.2512),(79 1054.9517),
(1 299.03418),(2 413.9059),(3 495.13638),(4 547.8412),(5 591.93616),(6 622.45953),(7 655.5285),(8 672.09625),(9 701.42847),(10 726.44275),(11 757.999),(12 765.8895),(13 808.3144),(14 797.0067),(15 797.83435),(16 802.5357),(17 808.76245),(18 821.23016),(19 831.1655),(20 834.9345),(21 841.37695),(22 848.96405),(23 857.4807),(24 862.2182),(25 875.7622),(26 889.6404),(27 900.68054),(28 915.11426),(29 932.1056),(30 941.332),(31 947.6523),(32 964.52313),(33 989.0042),(34 999.72925),(35 1010.3623),(36 1014.66095),(37 1007.6157),(38 1017.1568),(39 1014.25195),(40 1006.5924),(41 996.50165),(42 976.0235),(43 963.8557),(44 960.05566),(45 946.80347),(46 953.0889),(47 953.8302),(48 954.1035),(49 965.31067),(50 999.15607),(51 1011.5922),(52 1000.0316),(53 1018.2441),(54 1042.0186),(55 1063.1368),(56 1062.8304),(57 1081.3596),(58 1084.6907),(59 1085.7869),(60 1074.6917),(61 1082.7494),(62 1091.4243),(63 1097.5817),(64 1109.8834),(65 1103.2395),(66 1082.4031),(67 1073.3242),(68 1075.3605),(69 1083.1965),(70 1082.8138),(71 1081.3375),(72 1056.5985),(73 1058.2175),(74 1052.707),(75 1057.2042),(76 1043.1721),(77 1048.96),(78 1037.1633),(79 1038.674),
(1 308.0973),(2 417.5107),(3 504.16592),(4 558.89355),(5 616.10834),(6 635.64264),(7 659.7265),(8 690.1679),(9 721.1211),(10 753.04913),(11 782.18097),(12 804.07135),(13 819.76965),(14 820.9207),(15 826.42816),(16 827.717),(17 848.305),(18 848.79694),(19 855.67773),(20 852.21875),(21 853.5152),(22 850.25604),(23 855.18036),(24 861.6793),(25 877.4556),(26 909.1544),(27 934.99396),(28 954.62756),(29 984.9565),(30 996.2216),(31 1011.7409),(32 1037.1561),(33 1055.3198),(34 1079.6786),(35 1086.3014),(36 1084.7963),(37 1077.5162),(38 1072.9417),(39 1077.0903),(40 1064.0139),(41 1059.2784),(42 1045.8333),(43 1027.623),(44 1007.1304),(45 994.4847),(46 993.1679),(47 987.0242),(48 975.95996),(49 991.7859),(50 1007.1085),(51 1021.5911),(52 1020.9083),(53 1045.6676),(54 1070.6569),(55 1090.1925),(56 1097.6439),(57 1092.5969),(58 1099.7035),(59 1096.3779),(60 1104.7393),(61 1102.644),(62 1107.5702),(63 1100.6357),(64 1087.1488),(65 1086.516),(66 1085.3494),(67 1072.6273),(68 1065.2533),(69 1068.605),(70 1073.8182),(71 1067.9583),(72 1055.839),(73 1059.3201),(74 1072.2449),(75 1075.2563),(76 1073.3373),(77 1082.8214),(78 1070.7106),(79 1062.4707),
(1 291.43848),(2 413.64716),(3 495.06296),(4 549.6994),(5 604.7329),(6 631.759),(7 665.514),(8 692.68536),(9 722.75116),(10 746.37866),(11 772.9834),(12 782.6865),(13 796.8987),(14 800.60675),(15 804.67194),(16 808.0641),(17 811.8205),(18 807.37067),(19 809.5333),(20 825.6308),(21 828.7928),(22 842.5114),(23 863.7065),(24 869.307),(25 876.83563),(26 886.632),(27 897.1625),(28 909.3774),(29 922.5181),(30 935.5732),(31 949.6997),(32 965.004),(33 998.468),(34 1028.7919),(35 1045.9604),(36 1034.4425),(37 1021.29016),(38 1013.9281),(39 1007.35205),(40 998.49994),(41 989.62146),(42 978.03357),(43 964.8952),(44 957.48914),(45 952.8273),(46 958.92957),(47 965.03937),(48 957.0423),(49 984.70984),(50 990.32916),(51 1000.313),(52 1006.2844),(53 1031.009),(54 1032.6896),(55 1049.8169),(56 1065.2317),(57 1053.2358),(58 1050.9906),(59 1044.4603),(60 1056.7955),(61 1050.1442),(62 1050.7546),(63 1046.224),(64 1072.5365),(65 1060.7008),(66 1065.0098),(67 1067.0864),(68 1049.2698),(69 1055.6075),(70 1059.3738),(71 1054.2712),(72 1029.1252),(73 1024.7238),(74 1041.3563),(75 1033.8668),(76 1025.5736),(77 1018.70667),(78 1001.6995),(79 1003.9305),
