q, (a, b, c)
1.5, (-355248745307.64777, 1255575.7629466518, 355245138937.3676)
2.5, (-133535734544.5377, 581715.9321513488, 133533693271.61995)
3.5, (-171119750475.5871, 602973.0060192428, 171117534871.2522)
4.5, (-217207476327.64203, 723548.9972599384, 217204700944.27225)
5.5, (-44258578673.499466, 191544.91940545526, 44257359049.97384)
6.5, (-75369522.15359312, 215.93739016907324, 73626186.25784564)
7.5, (-75602699554.7762, 205719.3025379537, 75600526824.9248)
8.5, (-143043363.42307293, 380.3446616202637, 140959749.13618544)
9.5, (-42917401.556548946, 104.4955713809238, 40805249.20108964)
10.5, (-20117946.16939397, 38.12624775072288, 17723930.16248276)
11.5, (-30022272.546480574, 52.9149393414059, 27373065.14076851)
12.5, (-21039305.263111513, 29.394331846461206, 17860610.242123324)
13.5, (-21619933.305122532, 29.286509671608393, 18008700.78191088)
14.5, (-25585559.2948952, 41.273345188606164, 22710791.710649624)
15.5, (-20136299.708442405, 38.12586683547031, 18169024.557843864)
16.5, (-17041813.583269853, 29.195307443308856, 14889938.198503496)
17.5, (-19105106.327148896, 36.128248765182775, 16874697.461274978)
18.5, (-10695127.733301729, 17.85787669828594, 8568405.103327272)
19.5, (-7512129.388558287, 14.981416717655412, 6059925.406630404)
20.5, (-8427259.019433381, 23.44174807047977, 7567795.500729592)
21.5, (-6402599.811343117, 16.670835939135014, 5446819.63805244)
22.5, (-6459050.3745181905, 17.982024083094768, 5572073.914585026)
23.5, (-6418648.415954194, 10.806167716643097, 4984293.189203446)
24.5, (-5953630.357491757, 12.189333456749312, 4709892.977651262)
25.5, (-5240701.937098274, 12.27821406609854, 4206894.725678508)
26.5, (-5086563.177512947, 13.686619839548605, 4252693.684884581)
27.5, (-5419165.458913231, 10.452747045887179, 4230199.090631558)
28.5, (-5312062.458178064, 13.645386113440718, 4377679.272040054)
29.5, (-4530394.5963101955, 15.054287758156422, 3928402.0957958433)
30.5, (-4278421.237337245, 11.576433544246218, 3584983.2548229247)
31.5, (-4309184.628044812, 11.019129096821729, 3528713.8368363986)
32.5, (-3890729.367890877, 9.369884081863598, 3057864.1970470045)
33.5, (-4131925.0540802735, 10.954684180033096, 3403298.474337192)
34.5, (-3483855.511775607, 9.333460987545255, 2806324.455463237)
35.5, (-3305683.1165314782, 11.071380196684386, 2777270.8854793725)
36.5, (-3114283.360210859, 10.907468455043885, 2586217.591053323)
37.5, (-2829037.1726463954, 10.332317502272497, 2393737.9686424537)
38.5, (-2345503.276290947, 10.112615456783654, 2074892.2195050817)
39.5, (-2315351.12507205, 8.226784728193385, 1907346.2922331544)
40.5, (-2218647.7994315443, 10.565671644518655, 1996039.37105431)
41.5, (-2219924.786346128, 10.066540122725058, 1966934.8991412658)
42.5, (-2043971.0646093013, 12.428759901562817, 1946039.981327446)
43.5, (-1981804.793654148, 9.590995303670958, 1763402.3195266891)
44.5, (-1890720.5894917124, 9.857332025065405, 1681470.9071427183)
45.5, (-1663142.1488634883, 7.693796982187996, 1404327.794573236)
46.5, (-1700390.7438912105, 8.570200641730217, 1467070.8510291337)
47.5, (-1635483.1138706577, 11.595827026848013, 1527767.612434638)
48.5, (-1584494.6640595614, 10.261655728781967, 1422942.8494004428)
49.5, (-1602731.0693787364, 7.7450128999370005, 1339567.777423819)
50.5, (-1476393.1140846545, 10.877291123265703, 1352385.8273774988)
51.5, (-1433966.5944738744, 8.331875805817686, 1232764.7718899809)
52.5, (-1328529.834889915, 7.606645255320744, 1116491.8372952342)
53.5, (-1165011.89261271, 6.873413965467494, 967886.9492032136)
54.5, (-1104004.4120701798, 8.638032530115813, 990654.9491094353)
55.5, (-1022298.0188239577, 10.289893172977457, 989291.7340978357)
56.5, (-1041006.180881128, 8.781599272742548, 950757.2182109832)
57.5, (-1017039.4889954798, 7.268191797224544, 881013.8858689043)
58.5, (-930958.7903001667, 7.279957832098365, 818744.6779378089)
59.5, (-872889.1516110403, 7.320825996413361, 780944.6460497519)
60.5, (-884497.5753360502, 7.615799749461728, 796556.2651037028)
61.5, (-811635.8050519588, 7.380403316113245, 741024.2513510808)
62.5, (-707532.9986682122, 10.650094485544342, 718964.6781649804)
63.5, (-732934.6442648728, 9.148367344511412, 718274.1152983034)
64.5, (-725806.9476662143, 7.027337935371309, 648417.7931565186)
65.5, (-689951.1691676863, 6.44961136173446, 614344.604843033)
66.5, (-631906.0395344968, 8.84339198900419, 612624.1517677667)
67.5, (-669911.0435743819, 5.977868152487058, 573295.1214507433)
68.5, (-582082.678441689, 7.329770368832039, 538533.137261577)
69.5, (-557659.8048909174, 7.187339830544857, 523149.655109157)
70.5, (-546936.3297609825, 9.169977622163566, 555569.8170770283)
71.5, (-532049.5962108899, 9.16232771817386, 536271.7778869059)
72.5, (-532028.8429166281, 8.375463772666793, 521029.4379746456)
73.5, (-531529.8349802373, 7.551967639903607, 498232.71026118204)
74.5, (-518391.4582079524, 7.566571635206382, 480689.23941224226)
75.5, (-498106.96924410335, 6.657397254017006, 452483.5449474746)
76.5, (-491154.5490121443, 6.714704701252973, 455730.0287147039)
77.5, (-461382.4631931027, 5.489798974880116, 404683.5676003758)
78.5, (-461597.682644076, 6.0954010933608425, 416923.81208582816)
79.5, (-420218.9565930445, 7.004056118518622, 403046.52549581695)
80.5, (-431681.86964393756, 5.700696302679911, 381621.7337003829)
81.5, (-379608.8753021294, 6.897548947422864, 376732.92521745333)
82.5, (-375915.9361709719, 6.150214498779532, 350454.7550301914)
83.5, (-413415.06157520664, 5.347096291359773, 358571.91806878155)
84.5, (-344310.57934812317, 5.473427086198019, 319106.06176962645)
85.5, (-338853.7857117161, 5.570446176101769, 311397.3556288963)
86.5, (-371115.8072023398, 4.598226007682462, 309022.7714273936)
87.5, (-320151.0908667953, 5.166665334058658, 288052.9289983923)
88.5, (-296275.61384258553, 5.583659382671474, 274496.5180413288)
89.5, (-277005.0733653877, 6.269424542146507, 272762.64068644366)
90.5, (-270844.76079201506, 6.626450151727843, 269100.87244405394)
91.5, (-270737.9331912115, 6.6480391838131885, 268177.33040287317)
92.5, (-258997.96485956752, 7.214845766180091, 268224.4421148589)
93.5, (-242114.64573090928, 7.954948837361756, 260923.7313146467)
94.5, (-250670.31273180287, 4.902922382329574, 228140.1302626654)
95.5, (-225220.90244271266, 6.9790509765670405, 228449.04579488956)
96.5, (-225457.76254586317, 6.069092180168178, 224323.95793465336)
97.5, (-226004.17803756357, 6.050959436002376, 219741.00067178163)
98.5, (-228639.2488026627, 5.108288226003636, 210499.02791144437)
99.5, (-205069.20118179894, 4.83697769890099, 191811.7282281325)
100.5, (-196672.0779204267, 5.54074557519417, 187749.49074345123)
101.5, (-200188.44372144635, 5.484696410564231, 188690.3312737849)
102.5, (-197506.58798869132, 5.1668465444833815, 182392.21504213833)
103.5, (-185970.6969122665, 6.656974811583812, 189389.80331109322)
104.5, (-163236.79952995921, 6.9605658944871, 174764.30742756315)
105.5, (-164240.7057456104, 5.864688280122168, 166667.94806786053)
106.5, (-148726.90290348526, 6.9274135872488065, 161460.80679632854)
107.5, (-161192.74814578958, 4.814279411807746, 150703.8351761316)
108.5, (-140120.56742375405, 6.066809301657014, 145966.25517222084)
109.5, (-138386.03434834682, 6.916689199876665, 149234.9885972167)
110.5, (-138836.32513417242, 6.836120287326858, 146803.35395915696)
111.5, (-123846.97724180022, 7.009763410502962, 133586.98918282235)
112.5, (-130586.12295339124, 4.922854312899344, 127390.32657356214)
113.5, (-125155.97931336578, 5.403110437719365, 125014.09165760786)
114.5, (-123040.13432609533, 5.2363909840355785, 120535.7097033388)
115.5, (-119330.64153801816, 4.519292579515541, 112571.22744684556)
116.5, (-104604.05523403524, 5.662133219746849, 110381.54654713452)
117.5, (-110514.94916934855, 5.123613586727864, 110302.34949995596)
118.5, (-107812.0464298159, 4.71837059533495, 105181.44261672806)
119.5, (-101084.36108291584, 5.0298872197527995, 102459.93770342055)
120.5, (-109698.28990287828, 4.36731054471973, 102984.4517946051)
121.5, (-100357.9341876882, 4.444518675910836, 96654.01364861819)
122.5, (-99760.19368189598, 4.769518427426455, 98091.67332681392)
