1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1170058.5),(2.5 1296032.4),(3.5 2762019.8),(4.5 4033659),(5.5 2090741.5),(6.5 1275853.4),(7.5 1480950.9),(8.5 1151613.4),(9.5 1732191.3),(10.5 1759748.6),(11.5 1670232.3),(12.5 1320304.1),(13.5 1587559.6),(14.5 1301924.1),(15.5 742921.25),(16.5 979213.44),(17.5 736893.8),(18.5 970296.6),(19.5 935533.44),(20.5 1271300),(21.5 1065334.6),(22.5 1088877.3),(23.5 894132.7),(24.5 970564.6),(25.5 821345.6),(26.5 1023595.2),(27.5 680500.6),(28.5 901113.06),(29.5 974116.4),(30.5 1113124.4),(31.5 872451.75),(32.5 1042427.44),(33.5 927515.6),(34.5 641387.9),(35.5 689674.1),(36.5 659580.6),(37.5 665516.6),(38.5 593509.2),(39.5 473301.75),(40.5 730170),(41.5 509808.13),(42.5 515045.06),(43.5 491930.84),(44.5 443618.16),(45.5 546665.4),(46.5 463695.16),(47.5 470624.7),(48.5 504753.06),(49.5 495427.3),(50.5 493530.9),(51.5 525626),(52.5 423309.2),(53.5 380611.63),(54.5 418482.9),(55.5 418595.25),(56.5 387070.84),(57.5 338835.63),(58.5 321995.34),(59.5 405545.22),(60.5 407831.16),(61.5 308529.7),(62.5 328473.13),(63.5 313633.38),(64.5 331514.4),(65.5 375347.03),(66.5 306798.47),(67.5 290137.25),(68.5 233055.47),(69.5 284865.2),(70.5 311055.38),(71.5 277135.1),(72.5 260475.78),(73.5 276884.25),(74.5 251874.7),(75.5 221249.6),(76.5 279428.97),(77.5 256956.6),(78.5 250523.66),(79.5 228892.88),(80.5 267108.66),(81.5 203023.63),(82.5 215684.3),(83.5 221880.55),(84.5 244864.61),(85.5 215444.1),(86.5 234691.9),(87.5 199087.52),(88.5 177908.14),(89.5 178189.14),(90.5 191321.55),(91.5 177762.06),(92.5 157132.63),(93.5 174302.89),(94.5 171582.66),(95.5 167454.88),(96.5 150875.19),(97.5 174002.36),(98.5 148659.4),(99.5 138236.2),(100.5 164957.52),(101.5 168997.02),(102.5 153991.86),(103.5 152086.06),(104.5 135248.56),(105.5 129610.83),(106.5 142558.69),(107.5 124112.84),(108.5 139222.61),(109.5 137941.89),(110.5 119610.125),(111.5 129127.23),(112.5 125274.43),(113.5 118627.305),(114.5 112754.35),(115.5 122611.945),(116.5 120403.03),(117.5 110125.99),(118.5 107689.59),(119.5 113128.96),(120.5 98634.78),(121.5 113401.54),(122.5 104451.76),(123.5 105600.52),(124.5 105000.78),(125.5 115664.79),(126.5 105612.96),(127.5 101963.81),(128.5 94579.555),(129.5 90912.28),(130.5 93717.38),(131.5 94091.85),(132.5 81834.09),(133.5 95302.96),(134.5 81880.59),(135.5 94844.47),(136.5 81968.74),(137.5 85153.3),(138.5 86424.664),(139.5 81621.32),(140.5 80359.58),(141.5 87939.74),(142.5 80741.53),(143.5 86944.12),(144.5 79581.914),(145.5 81121.55),(146.5 76832.01),(147.5 73491.734),(148.5 71695.16),(149.5 74399.81),(150.5 73655.83),(151.5 71550.086),(152.5 66725.25),(153.5 73866.99),(154.5 68468.44),(155.5 69639.73),(156.5 64880.01),(157.5 66044.02),(158.5 68029.45),(159.5 63884.098),(160.5 65712.87),(161.5 59955.453),(162.5 60746.27),(163.5 56671.293),(164.5 60804.45),(165.5 64461.81),(166.5 65221.336),(167.5 57718.02),(168.5 60373.45),(169.5 52983.945),(170.5 51791.543),(171.5 47860.652),(172.5 52637.977),(173.5 57898.03),(174.5 50509.62),(175.5 53627.965),(176.5 52821.805),(177.5 51124.754),(178.5 46393.41),(179.5 44700.613),(180.5 49201.344),(181.5 45252.883),(182.5 41318.277),(183.5 46001.78),(184.5 43111.14),(185.5 44845.12),(186.5 39572.77),(187.5 42544.777),(188.5 43719.62),(189.5 36824.082),(190.5 39926.11),(191.5 36874.03),(192.5 40832.91),(193.5 38479.043),(194.5 35202.992),(195.5 34089.79),(196.5 35113.707),(197.5 31560.094),(198.5 34234.035),(199.5 31885.256),(200.5 31211.342),(201.5 32885.703),(202.5 30420.227),(203.5 30210.967),(204.5 31362.447),(205.5 28727.541),(206.5 29425.709),(207.5 27170.557),(208.5 27600.1),(209.5 26851.969),(210.5 27077.299),(211.5 25951.691),(212.5 27759.123),(213.5 26624.834),(214.5 27216.28),(215.5 24643.348),(216.5 24656.52),(217.5 21710.527),(218.5 21646.598),(219.5 22551.277),(220.5 21711.16),(221.5 21862.262),(222.5 20909.809),(223.5 21548.492),(224.5 20321.516),(225.5 17994.73),(226.5 19819.537),(227.5 20502.707),(228.5 19638.307),(229.5 19300.094),(230.5 18377.666),(231.5 18346.38),(232.5 18878.313),(233.5 17611.396),(234.5 17444.563),(235.5 17736.09),(236.5 18097.764),(237.5 16614.191),(238.5 16430.03),(239.5 15780.484),(240.5 15731.415),(241.5 14702.209),(242.5 14391.169),(243.5 15141.243),(244.5 13957.458),(245.5 13474.776),(246.5 12679.079),(247.5 13308.863),(248.5 13257.196),(249.5 12593.312),(250.5 11861.854),(251.5 11704.729),(252.5 12538.437),(253.5 11994.978),(254.5 11291.041),(255.5 11304.786),(256.5 11221.352),(257.5 12161.557),(258.5 10225.752),(259.5 10180.333),(260.5 9942.813),(261.5 10771.578),(262.5 10221.935),(263.5 9400.689),(264.5 10383.064),(265.5 9000.619),(266.5 9252.402),(267.5 8814.13),(268.5 8665.435),(269.5 8484.782),(270.5 8159.0522),(271.5 8876.496),(272.5 8446.428),(273.5 7958.422),(274.5 7780.7285),(275.5 7309.8105),(276.5 7592.1978),(277.5 7544.2324),(278.5 7482.5513),(279.5 7018.03),(280.5 6407.4517),(281.5 7223.1167),(282.5 6701.904),(283.5 7133.768),(284.5 6219.694),(285.5 6080.898),(286.5 6384.4404),(287.5 6004.4443),(288.5 5968.3765),(289.5 6019.6333),(290.5 5794.777),(291.5 5652.513),(292.5 5443.378),(293.5 6144.0107),(294.5 5833.443),(295.5 5837.3604),(296.5 5387.7886),(297.5 5202.3423),(298.5 5150.9478),(299.5 4918.05),(300.5 5212.543),(301.5 4597.445),(302.5 4987.292),(303.5 4339.483),(304.5 4508.69),(305.5 4325.356),(306.5 4538.9976),(307.5 4342.057),(308.5 4455.721),(309.5 4237.938),(310.5 4282.831),(311.5 4000.4878),(312.5 4162.271),(313.5 3968.813),(314.5 3879.652),(315.5 3750.5645),(316.5 4047.635),(317.5 3623.23),(318.5 3505.369),(319.5 3543.9124),(320.5 3526.0085),(321.5 3279.6436),(322.5 3412.951),(323.5 3430.0208),(324.5 3185.745),(325.5 3538.3914),(326.5 3221.0344),(327.5 3181.2917),(328.5 3117.583),(329.5 3166.0613),(330.5 3178.0642),(331.5 2959.6372),(332.5 2981.599),(333.5 3043.2227),(334.5 3031.4102),(335.5 2838.631),(336.5 2908.487),(337.5 2546.419),(338.5 2610.1753),(339.5 2625.6982),(340.5 2538.21),(341.5 2464.5803),(342.5 2307.761),(343.5 2351.366),(344.5 2345.268),(345.5 2352.162),(346.5 2480.95),(347.5 2422.9888),(348.5 2246.9773),(349.5 2235.2695),(350.5 2058.2825),(351.5 2193.8677),(352.5 2093.3418),(353.5 2020.1787),(354.5 2076.32),(355.5 1955.7913),(356.5 1991.4381),(357.5 2055.5396),(358.5 2012.0392),(359.5 1957.2151),(360.5 2078.776),(361.5 1939.9811),(362.5 1849.9939),(363.5 1811.0521),(364.5 1732.8384),(365.5 1805.3376),(366.5 1870.6672),(367.5 1744.4277),(368.5 1690.7762),(369.5 1641.2072),(370.5 1578.4218),(371.5 1611.8533),(372.5 1694.5656),(373.5 1635.2661),(374.5 1600.9707),(375.5 1623.0721),(376.5 1501.8641),(377.5 1513.5055),(378.5 1577.1549),(379.5 1466.1774),(380.5 1524.3083),(381.5 1419.4261),(382.5 1523.7119),(383.5 1395.9055),(384.5 1451.237),(385.5 1446.692),(386.5 1361.3746),(387.5 1352.7905),(388.5 1336.4297),(389.5 1295.2538),(390.5 1275.7899),(391.5 1277.5411),(392.5 1348.9907),(393.5 1296.9954),(394.5 1274.075),(395.5 1229.7163),(396.5 1202.7958),(397.5 1193.6697),(398.5 1242.0289),(399.5 1238.8278),(400.5 1214.8115),(401.5 1202.3541),(402.5 1157.6833),(403.5 1143.4113),(404.5 1176.5817),(405.5 1093.4792),(406.5 1128.9518),(407.5 1022.9591),(408.5 1043.3138),(409.5 1110.2068),(410.5 1035.6548),(411.5 1055.4883),(412.5 1020.7099),(413.5 1040.845),(414.5 987.5295),(415.5 1013.8661),(416.5 998.06903),(417.5 967.1892),(418.5 1002.2215),(419.5 947.3004),(420.5 983.49335),(421.5 923.7967),(422.5 937.58417),(423.5 940.76355),(424.5 838.82275),(425.5 933.2142),(426.5 950.4017),(427.5 932.54675),(428.5 905.3737),(429.5 914.4822),(430.5 829.6007),(431.5 844.0271),(432.5 850.6602),(433.5 861.361),(434.5 859.3379),(435.5 839.8291),(436.5 823.20337),(437.5 793.9297),(438.5 774.91095),(439.5 749.8511),(440.5 773.7429),(441.5 810.6258),(442.5 802.6746),(443.5 832.48016),(444.5 689.8347),(445.5 716.1432),(446.5 735.58545),(447.5 715.9764),(448.5 754.272),(449.5 712.11945),(450.5 724.92334),(451.5 693.70514),(452.5 739.11743),(453.5 674.6547),(454.5 662.7517),(455.5 726.1063),(456.5 730.6591),(457.5 700.8434),(458.5 707.4722),(459.5 723.5294),(460.5 624.25757),(461.5 597.63275),(462.5 618.01843),(463.5 648.412),(464.5 620.58655),(465.5 592.5655),(466.5 644.575),(467.5 609.2218),(468.5 625.0894),(469.5 618.0254),(470.5 635.02594),(471.5 600.92316),(472.5 571.4732),(473.5 589.01196),(474.5 592.8361),(475.5 555.5846),(476.5 561.03186),(477.5 566.5297),(478.5 519.0278),(479.5 548.71814),(480.5 571.3825),(481.5 550.6967),(482.5 568.38025),(483.5 520.5143),(484.5 567.42926),(485.5 518.6549),(486.5 560.88226),(487.5 523.0234),(488.5 508.94464),(489.5 520.75867),(490.5 543.97656),(491.5 507.08438),(492.5 497.89215),(493.5 488.74222),(494.5 489.1119),(495.5 507.39786),(496.5 475.3249),(497.5 505.42978),(498.5 507.1461),(499.5 495.2683),(500.5 501.1763),(501.5 472.38678),(502.5 460.7567),(503.5 481.24866),(504.5 471.6789),(505.5 478.72464),(506.5 472.04465),(507.5 475.59958),(508.5 487.02094),(509.5 478.45953),(510.5 505.83545),(511.5 504.7585),
(1.5 2314829.8),(2.5 2495073.5),(3.5 5981046.5),(4.5 8209294),(5.5 4133546.5),(6.5 2243213.5),(7.5 2882941.8),(8.5 2095676.8),(9.5 3318877.5),(10.5 3550189.8),(11.5 3306034),(12.5 2569551),(13.5 2946174),(14.5 2463316.8),(15.5 1577032.5),(16.5 1704803.9),(17.5 1459140.4),(18.5 1739337),(19.5 1595888.3),(20.5 2268924),(21.5 1835491.6),(22.5 1911350.9),(23.5 1583665.4),(24.5 1665574.1),(25.5 1403607.3),(26.5 1633707.8),(27.5 1009475.6),(28.5 1270629),(29.5 1448528.6),(30.5 1624775.1),(31.5 1200570.6),(32.5 1502858.4),(33.5 1370843.5),(34.5 954648.9),(35.5 1013114.56),(36.5 887406.1),(37.5 847189.1),(38.5 781675.9),(39.5 729437.8),(40.5 846225.94),(41.5 683559.6),(42.5 662633),(43.5 689256.25),(44.5 606241.7),(45.5 688577.5),(46.5 602999.75),(47.5 578184.6),(48.5 646000.1),(49.5 734672.2),(50.5 718761.9),(51.5 655132.5),(52.5 511701.28),(53.5 546862),(54.5 563054),(55.5 454129.53),(56.5 540316.06),(57.5 490175.47),(58.5 483716.4),(59.5 494260.03),(60.5 500053.94),(61.5 409011.34),(62.5 440280.16),(63.5 410513.03),(64.5 457094.78),(65.5 455330.56),(66.5 380938.7),(67.5 395771.88),(68.5 359847.16),(69.5 349377.97),(70.5 349228.2),(71.5 386638.66),(72.5 324617.4),(73.5 362159.03),(74.5 341563.75),(75.5 312142.8),(76.5 354079.47),(77.5 320691.6),(78.5 341571.72),(79.5 308982.47),(80.5 348770.4),(81.5 249223.19),(82.5 281232.72),(83.5 288652.66),(84.5 287583.88),(85.5 265509.5),(86.5 266655.75),(87.5 272141.63),(88.5 230424.42),(89.5 245531.14),(90.5 247853.45),(91.5 245498.63),(92.5 196108.19),(93.5 218115.58),(94.5 231230.34),(95.5 208219.4),(96.5 193320),(97.5 227426.94),(98.5 190058.8),(99.5 168440.03),(100.5 211542.45),(101.5 215127.69),(102.5 186804.14),(103.5 187976.94),(104.5 182997.84),(105.5 177572.97),(106.5 176111.81),(107.5 164697.2),(108.5 179507.88),(109.5 167143.11),(110.5 150986.28),(111.5 161262.7),(112.5 155556.4),(113.5 154597.53),(114.5 145257.08),(115.5 154029.75),(116.5 148082.58),(117.5 150445.14),(118.5 135866.19),(119.5 137990.5),(120.5 137080.1),(121.5 143235.8),(122.5 133318.61),(123.5 133179.94),(124.5 135061.48),(125.5 144005.11),(126.5 133893.38),(127.5 129308.9),(128.5 113393.46),(129.5 114254.414),(130.5 106796.75),(131.5 110601.13),(132.5 103185.04),(133.5 116634.82),(134.5 102174.484),(135.5 113268.734),(136.5 100839.49),(137.5 102103.84),(138.5 106844.85),(139.5 95178.984),(140.5 96434.62),(141.5 103824.055),(142.5 100086.85),(143.5 99996.06),(144.5 94620.91),(145.5 98525.86),(146.5 85891.71),(147.5 91725.21),(148.5 82661.75),(149.5 86213.64),(150.5 83754.875),(151.5 83857.266),(152.5 76356.305),(153.5 86319.336),(154.5 79946.29),(155.5 85861.48),(156.5 77590.41),(157.5 77262.055),(158.5 78735.336),(159.5 75392.805),(160.5 74393.83),(161.5 69696.164),(162.5 69725.52),(163.5 65821.4),(164.5 71172.336),(165.5 71639.445),(166.5 71046.45),(167.5 66665.195),(168.5 66023.79),(169.5 61245.598),(170.5 59166.12),(171.5 55905.22),(172.5 59546.64),(173.5 65086.06),(174.5 56337.547),(175.5 59596.566),(176.5 59373.797),(177.5 58543.69),(178.5 50911.99),(179.5 52133.957),(180.5 54036.977),(181.5 53227.418),(182.5 45866.324),(183.5 46903.08),(184.5 46326.52),(185.5 48088.71),(186.5 40922.5),(187.5 43682.69),(188.5 46055.77),(189.5 40664.406),(190.5 43511.645),(191.5 38439.867),(192.5 41266.746),(193.5 40223.957),(194.5 37071.492),(195.5 36028.563),(196.5 35875.86),(197.5 32500.479),(198.5 35188.996),(199.5 32399.713),(200.5 33447.813),(201.5 34157.887),(202.5 31749.775),(203.5 30256.61),(204.5 31102.01),(205.5 29599.664),(206.5 29401.16),(207.5 26548.654),(208.5 28117.996),(209.5 27062.977),(210.5 26547.668),(211.5 26498.156),(212.5 27391.313),(213.5 26284.15),(214.5 25283.135),(215.5 23785.168),(216.5 22871.418),(217.5 21020.926),(218.5 20726.572),(219.5 21856.348),(220.5 20958.447),(221.5 21249.346),(222.5 19703.21),(223.5 20322.828),(224.5 19176.04),(225.5 17496.414),(226.5 19532.48),(227.5 18917.383),(228.5 18015.566),(229.5 17291.195),(230.5 16801.453),(231.5 17119.838),(232.5 16263.298),(233.5 16078.359),(234.5 15827.415),(235.5 15347.603),(236.5 15987.018),(237.5 15221.127),(238.5 14618.082),(239.5 14148.912),(240.5 14322.875),(241.5 12484.247),(242.5 13143.392),(243.5 13384.791),(244.5 12160.191),(245.5 11707.766),(246.5 11036.53),(247.5 11509.347),(248.5 11698.842),(249.5 10641.935),(250.5 9710.934),(251.5 10259.19),(252.5 10648.543),(253.5 10073.483),(254.5 9520.05),(255.5 9640.519),(256.5 9158.908),(257.5 9710.391),(258.5 8598.112),(259.5 8394.581),(260.5 8274.071),(261.5 8650.227),(262.5 8690.209),(263.5 7676.8706),(264.5 8300.751),(265.5 7376.5713),(266.5 7600.1323),(267.5 7581.04),(268.5 7135.7505),(269.5 6949.4565),(270.5 6736.306),(271.5 7399.523),(272.5 6880.307),(273.5 6408.2446),(274.5 6185.462),(275.5 6009.4116),(276.5 6171.6167),(277.5 6021.3086),(278.5 5980.909),(279.5 5602.32),(280.5 5234.2246),(281.5 5942.5605),(282.5 5319.5347),(283.5 5595.228),(284.5 5035.624),(285.5 4995.397),(286.5 5091.208),(287.5 5072.5996),(288.5 4968.3804),(289.5 4673.22),(290.5 4818.405),(291.5 4679.7114),(292.5 4299.386),(293.5 4730.501),(294.5 4566.723),(295.5 4548.572),(296.5 4178.441),(297.5 4199.6455),(298.5 4142.594),(299.5 4099.3896),(300.5 4255.5195),(301.5 3915.6765),(302.5 4081.2585),(303.5 3701.6892),(304.5 3685.2444),(305.5 3438.1519),(306.5 3655.5474),(307.5 3464.8374),(308.5 3525.9705),(309.5 3493.043),(310.5 3260.6462),(311.5 3272.2805),(312.5 3267.63),(313.5 3250.0676),(314.5 3144.855),(315.5 2968.9282),(316.5 3144.2769),(317.5 3032.9739),(318.5 2879.1558),(319.5 2875.7048),(320.5 3095.6807),(321.5 2676.3652),(322.5 2839.8442),(323.5 2910.0996),(324.5 2743.8552),(325.5 2883.139),(326.5 2780.1416),(327.5 2558.263),(328.5 2663.4465),(329.5 2764.7786),(330.5 2579.6116),(331.5 2680.757),(332.5 2556.533),(333.5 2526.2378),(334.5 2540.3953),(335.5 2359.8677),(336.5 2414.5315),(337.5 2299.896),(338.5 2206.149),(339.5 2208.4236),(340.5 2236.6707),(341.5 2163.9282),(342.5 2112.4219),(343.5 2060.9568),(344.5 2030.5873),(345.5 2122.9077),(346.5 2174.682),(347.5 2107.3586),(348.5 2113.1604),(349.5 1922.9548),(350.5 1867.0206),(351.5 1923.9832),(352.5 1905.737),(353.5 1838.5242),(354.5 1892.8259),(355.5 1801.3685),(356.5 1807.0405),(357.5 1793.4327),(358.5 1803.926),(359.5 1773.3643),(360.5 1812.9708),(361.5 1880.525),(362.5 1843.3295),(363.5 1741.7921),(364.5 1680.7379),(365.5 1690.3822),(366.5 1799.4109),(367.5 1697.6294),(368.5 1652.9121),(369.5 1572.463),(370.5 1501.676),(371.5 1577.0856),(372.5 1632.9861),(373.5 1649.8534),(374.5 1558.535),(375.5 1571.9397),(376.5 1549.0701),(377.5 1536.4264),(378.5 1534.2936),(379.5 1486.389),(380.5 1493.2386),(381.5 1497.548),(382.5 1475.4357),(383.5 1463.2421),(384.5 1514.9778),(385.5 1486.5157),(386.5 1395.0255),(387.5 1459.9393),(388.5 1404.3342),(389.5 1353.7986),(390.5 1358.8601),(391.5 1296.7655),(392.5 1459.0051),(393.5 1406.483),(394.5 1319.1653),(395.5 1345.4558),(396.5 1353.2604),(397.5 1329.4542),(398.5 1334.7704),(399.5 1356.7628),(400.5 1323.2258),(401.5 1310.9818),(402.5 1309.824),(403.5 1286.1199),(404.5 1345.4775),(405.5 1279.3981),(406.5 1254.0654),(407.5 1277.485),(408.5 1197.7104),(409.5 1292.9084),(410.5 1250.2708),(411.5 1216.4371),(412.5 1208.1443),(413.5 1174.5267),(414.5 1196.9963),(415.5 1142.295),(416.5 1180.228),(417.5 1159.8362),(418.5 1193.6057),(419.5 1179.5018),(420.5 1154.8466),(421.5 1124.8446),(422.5 1105.8708),(423.5 1172.79),(424.5 1083.971),(425.5 1167.2711),(426.5 1156.3596),(427.5 1173.5394),(428.5 1121.0424),(429.5 1101.7788),(430.5 1100.8485),(431.5 1071.2085),(432.5 1080.2539),(433.5 1119.9617),(434.5 1139.309),(435.5 1082.6112),(436.5 1034.023),(437.5 992.3378),(438.5 978.829),(439.5 954.46594),(440.5 1042.4408),(441.5 1023.50256),(442.5 1041.4364),(443.5 1055.0615),(444.5 939.3054),(445.5 975.4896),(446.5 958.6577),(447.5 941.4256),(448.5 987.79596),(449.5 925.3468),(450.5 955.0049),(451.5 964.39606),(452.5 934.90063),(453.5 932.8619),(454.5 897.8967),(455.5 947.5462),(456.5 943.71594),(457.5 904.3463),(458.5 940.9534),(459.5 930.6802),(460.5 876.36835),(461.5 785.392),(462.5 840.10956),(463.5 893.69653),(464.5 837.8885),(465.5 846.90955),(466.5 838.8387),(467.5 841.1937),(468.5 834.48706),(469.5 841.6711),(470.5 837.1023),(471.5 810.75385),(472.5 809.6391),(473.5 791.06),(474.5 823.9938),(475.5 768.4761),(476.5 793.2275),(477.5 793.6447),(478.5 733.5323),(479.5 749.73035),(480.5 745.53644),(481.5 762.1485),(482.5 772.3432),(483.5 707.82367),(484.5 789.87317),(485.5 724.7955),(486.5 758.8314),(487.5 732.32733),(488.5 675.6887),(489.5 724.7157),(490.5 734.30884),(491.5 706.47644),(492.5 676.01855),(493.5 649.2955),(494.5 659.36993),(495.5 666.32465),(496.5 647.6389),(497.5 665.0051),(498.5 689.8261),(499.5 639.0578),(500.5 641.56036),(501.5 619.8553),(502.5 606.43005),(503.5 630.851),(504.5 630.2959),(505.5 628.9354),(506.5 641.1307),(507.5 628.35956),(508.5 613.7379),(509.5 610.4877),(510.5 651.9524),(511.5 654.41473),
