1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 64354),(2.5 47659.13),(3.5 52963.56),(4.5 98920.96),(5.5 106462.82),(6.5 129764),(7.5 141496.44),(8.5 139954),(9.5 148008.38),(10.5 119853.57),(11.5 153290.48),(12.5 156223.6),(13.5 157864.22),(14.5 114444.89),(15.5 118507.97),(16.5 132276.77),(17.5 134591.77),(18.5 98449.75),(19.5 95133.164),(20.5 106626.7),(21.5 105795.93),(22.5 107081.336),(23.5 107161.09),(24.5 96489.14),(25.5 99649.03),(26.5 92922.25),(27.5 86206.914),(28.5 93190.8),(29.5 91869.04),(30.5 81956.77),(31.5 79206.36),(32.5 70971.914),(33.5 66504.45),(34.5 63145.332),(35.5 64098.895),(36.5 61079.45),(37.5 59120.754),(38.5 54885.633),(39.5 56989.016),(40.5 57674.363),(41.5 52695.773),(42.5 48676.984),(43.5 51110.984),(44.5 49175),(45.5 43920.45),(46.5 47908.645),(47.5 44069.2),(48.5 39288.44),(49.5 40715.348),(50.5 42083.742),(51.5 40167.73),(52.5 41758.492),(53.5 40842.49),(54.5 39581.957),(55.5 37458.734),(56.5 37553.645),(57.5 36692.684),(58.5 37203.496),(59.5 33963.05),(60.5 33136.05),(61.5 34211.797),(62.5 32130.469),(63.5 32600.594),(64.5 32249.863),(65.5 32109.305),(66.5 30552.693),(67.5 29804.906),(68.5 31250.182),(69.5 31369.5),(70.5 29039.086),(71.5 28142.563),(72.5 28709.033),(73.5 27346.73),(74.5 27035.285),(75.5 26553.191),(76.5 25192.822),(77.5 25387.818),(78.5 25584.506),(79.5 24677.105),(80.5 25680.979),(81.5 25209.52),(82.5 23532.537),(83.5 22716.922),(84.5 21486.926),(85.5 21316.533),(86.5 20625.266),(87.5 19104.305),(88.5 19050.076),(89.5 19024.145),(90.5 19574.135),(91.5 18793.35),(92.5 18655.547),(93.5 18422.734),(94.5 18328.932),(95.5 19222.84),(96.5 18507.387),(97.5 17838.154),(98.5 18163.47),(99.5 18283.895),(100.5 18351.475),(101.5 16939.758),(102.5 15963.84),(103.5 16205.198),(104.5 15626.933),(105.5 15466.733),(106.5 14459.886),(107.5 15273.494),(108.5 14546.078),(109.5 14422.914),(110.5 14298.69),(111.5 14236.32),(112.5 14743.747),(113.5 14111.96),(114.5 13402.669),(115.5 12730.076),(116.5 12853.209),(117.5 12276.35),(118.5 11960.9),(119.5 11659.993),(120.5 11393.328),(121.5 11565.3955),(122.5 11577.47),(123.5 10827.226),(124.5 10489.152),(125.5 10391.473),(126.5 10411.737),(127.5 10132.032),(128.5 9837.772),(129.5 9974.641),(130.5 9589.29),(131.5 9449.864),(132.5 9336.5625),(133.5 9188.978),(134.5 9425.463),(135.5 9202.47),(136.5 8913.654),(137.5 8468.127),(138.5 8079.986),(139.5 8327.547),(140.5 8062.617),(141.5 8085.0923),(142.5 8037.49),(143.5 7949.062),(144.5 7695.1943),(145.5 7597.762),(146.5 7407.716),(147.5 7390.1753),(148.5 7265.522),(149.5 6985.398),(150.5 6884.6475),(151.5 6678.404),(152.5 6300.907),(153.5 6342.3086),(154.5 6318.813),(155.5 6257.5635),(156.5 6200.407),(157.5 5995.0874),(158.5 5939.532),(159.5 5818.4824),(160.5 5777.9043),(161.5 5719.0786),(162.5 5542.978),(163.5 5575.2036),(164.5 5392.723),(165.5 5525.597),(166.5 5165.8237),(167.5 5141.4863),(168.5 4939.3154),(169.5 4867.532),(170.5 4969.088),(171.5 4592.5317),(172.5 4601.915),(173.5 4521.4854),(174.5 4434.692),(175.5 4372.0767),(176.5 4151.877),(177.5 4088.8586),(178.5 3950.0151),(179.5 3824.355),(180.5 3688.7058),(181.5 3694.5112),(182.5 3748.3438),(183.5 3636.6987),(184.5 3588.4895),(185.5 3523.3643),(186.5 3345.1824),(187.5 3445.188),(188.5 3287.2197),(189.5 3227.5977),(190.5 3192.3528),(191.5 3075.6692),(192.5 3025.3162),(193.5 2904.8906),(194.5 2866.9883),(195.5 2829.4292),(196.5 2816.326),(197.5 2792.8647),(198.5 2711.76),(199.5 2704.9138),(200.5 2586.8096),(201.5 2617.009),(202.5 2612.8635),(203.5 2489.3604),(204.5 2390.8486),(205.5 2357.5583),(206.5 2365.3247),(207.5 2295.271),(208.5 2241.9429),(209.5 2244.1167),(210.5 2192.0254),(211.5 2105.2407),(212.5 2097.282),(213.5 2090.974),(214.5 2001.1399),(215.5 1977.1943),(216.5 1940.2367),(217.5 1857.1133),(218.5 1868.3109),(219.5 1798.4531),(220.5 1783.1453),(221.5 1738.8433),(222.5 1719.4108),(223.5 1658.6246),(224.5 1645.4883),(225.5 1637.8063),(226.5 1602.1609),(227.5 1604.17),(228.5 1586.4207),(229.5 1483.7781),(230.5 1482.6758),(231.5 1445.6171),(232.5 1431.8553),(233.5 1404.4626),(234.5 1341.4701),(235.5 1323.3026),(236.5 1336.7871),(237.5 1289.3124),(238.5 1277.4092),(239.5 1231.9895),(240.5 1231.3921),(241.5 1158.6729),(242.5 1188.6604),(243.5 1154.0688),(244.5 1135.7932),(245.5 1152.9281),(246.5 1089.3143),(247.5 1088.0726),(248.5 1066.8154),(249.5 1032.2894),(250.5 998.8894),(251.5 1001.2587),(252.5 994.96796),(253.5 938.76447),(254.5 909.5045),(255.5 916.4331),(256.5 893.57184),(257.5 878.89923),(258.5 857.06573),(259.5 849.8954),(260.5 830.4665),(261.5 806.6059),(262.5 800.099),(263.5 768.8241),(264.5 767.2517),(265.5 752.6137),(266.5 737.8179),(267.5 721.33777),(268.5 712.6481),(269.5 686.411),(270.5 682.7082),(271.5 680.1951),(272.5 659.74054),(273.5 667.0019),(274.5 646.1053),(275.5 631.982),(276.5 627.0737),(277.5 606.5073),(278.5 601.3314),(279.5 586.7979),(280.5 583.12854),(281.5 571.267),(282.5 568.3793),(283.5 551.0093),(284.5 548.1674),(285.5 534.22186),(286.5 537.53894),(287.5 517.71014),(288.5 508.48465),(289.5 493.68686),(290.5 487.35056),(291.5 486.2418),(292.5 469.56754),(293.5 471.161),(294.5 459.87622),(295.5 455.84665),(296.5 444.99918),(297.5 438.24902),(298.5 435.39307),(299.5 422.41492),(300.5 411.91675),(301.5 401.6154),(302.5 404.25687),(303.5 396.99646),(304.5 393.11246),(305.5 383.07285),(306.5 376.3413),(307.5 368.9816),(308.5 367.5789),(309.5 361.9725),(310.5 355.59647),(311.5 345.8875),(312.5 345.22256),(313.5 338.82172),(314.5 338.44043),(315.5 322.8519),(316.5 321.0016),(317.5 312.10114),(318.5 310.94833),(319.5 305.78082),(320.5 305.86893),(321.5 301.4634),(322.5 297.54),(323.5 294.999),(324.5 286.34543),(325.5 281.81024),(326.5 281.4133),(327.5 275.49738),(328.5 269.7921),(329.5 267.9415),(330.5 263.3218),(331.5 258.31528),(332.5 255.74554),(333.5 252.42278),(334.5 249.82968),(335.5 241.95186),(336.5 239.96826),(337.5 238.77739),(338.5 231.34064),(339.5 226.20302),(340.5 224.38795),(341.5 226.99178),(342.5 229.20729),(343.5 219.1572),(344.5 220.4198),(345.5 213.9112),(346.5 214.50635),(347.5 211.23524),(348.5 206.65813),(349.5 208.05318),(350.5 202.01953),(351.5 200.89452),(352.5 194.81223),(353.5 192.6569),(354.5 196.4066),(355.5 189.14427),(356.5 193.25017),(357.5 186.40543),(358.5 186.90488),(359.5 185.6447),(360.5 177.64362),(361.5 177.63586),(362.5 170.7237),(363.5 170.92332),(364.5 166.9352),(365.5 167.81703),(366.5 164.47662),(367.5 163.1696),(368.5 161.73233),(369.5 161.17967),(370.5 156.5119),(371.5 156.7828),(372.5 154.63593),(373.5 152.54112),(374.5 147.61024),(375.5 148.60065),(376.5 146.88248),(377.5 145.63306),(378.5 143.49043),(379.5 140.3182),(380.5 139.7857),(381.5 136.40776),(382.5 136.18158),(383.5 136.08316),(384.5 132.53627),(385.5 132.08434),(386.5 129.76079),(387.5 130.61052),(388.5 127.50795),(389.5 128.84763),(390.5 125.43574),(391.5 121.42803),(392.5 123.26194),(393.5 120.231415),(394.5 119.731224),(395.5 120.72808),(396.5 118.06232),(397.5 117.19643),(398.5 116.06496),(399.5 116.37361),(400.5 113.35703),(401.5 112.581474),(402.5 111.640915),(403.5 108.68),(404.5 110.81568),(405.5 108.49081),(406.5 106.07195),(407.5 104.36503),(408.5 103.62288),(409.5 104.73454),(410.5 102.16546),(411.5 100.09748),(412.5 100.886),(413.5 99.37677),(414.5 97.999374),(415.5 95.76463),(416.5 94.660515),(417.5 95.433),(418.5 95.88839),(419.5 92.25415),(420.5 92.81619),(421.5 92.34406),(422.5 88.93228),(423.5 88.980225),(424.5 88.56728),(425.5 89.74866),(426.5 88.28986),(427.5 86.05879),(428.5 85.1328),(429.5 84.86748),(430.5 86.0452),(431.5 82.72285),(432.5 80.77388),(433.5 82.58762),(434.5 80.31316),(435.5 81.7649),(436.5 80.71824),(437.5 78.98605),(438.5 80.62199),(439.5 77.563286),(440.5 77.51364),(441.5 76.88991),(442.5 77.06021),(443.5 77.41046),(444.5 74.17725),(445.5 74.80686),(446.5 73.72464),(447.5 75.18048),(448.5 73.20181),(449.5 71.260124),(450.5 72.395355),(451.5 70.802864),(452.5 72.07922),(453.5 69.38665),(454.5 68.83593),(455.5 69.74137),(456.5 68.92547),(457.5 68.75368),(458.5 67.96155),(459.5 67.88024),(460.5 68.884026),(461.5 67.2211),(462.5 66.30721),(463.5 65.99194),(464.5 66.667656),(465.5 65.51358),(466.5 66.15251),(467.5 65.85425),(468.5 64.46752),(469.5 64.97362),(470.5 63.723747),(471.5 63.681156),(472.5 63.22122),(473.5 62.73108),(474.5 62.347595),(475.5 62.34761),(476.5 62.525043),(477.5 62.19427),(478.5 60.62436),(479.5 61.672752),(480.5 61.007046),(481.5 60.244915),(482.5 60.408108),(483.5 59.889526),(484.5 59.94363),(485.5 59.172863),(486.5 60.011738),(487.5 58.10339),(488.5 59.522408),(489.5 59.386395),(490.5 58.27613),(491.5 57.724037),(492.5 56.991127),(493.5 56.851154),(494.5 57.426056),(495.5 56.988457),(496.5 57.955807),(497.5 58.100857),(498.5 55.665665),(499.5 54.990963),
(1.5 199728.61),(2.5 151613.11),(3.5 188588.38),(4.5 368784.38),(5.5 402933.38),(6.5 491210.4),(7.5 538482.6),(8.5 530257.3),(9.5 559830),(10.5 452367.72),(11.5 583199.75),(12.5 597441.94),(13.5 594364.56),(14.5 427727.13),(15.5 442323.03),(16.5 495242.25),(17.5 505193.9),(18.5 364102.63),(19.5 349809.1),(20.5 391442.16),(21.5 390707.56),(22.5 389191.6),(23.5 390165.34),(24.5 348387.47),(25.5 356494.63),(26.5 330098.88),(27.5 304748.56),(28.5 327819.34),(29.5 323533.66),(30.5 286449.06),(31.5 274571.22),(32.5 243581.78),(33.5 226862.22),(34.5 212966.55),(35.5 217211.19),(36.5 206482.03),(37.5 200562.27),(38.5 182156.69),(39.5 186796.25),(40.5 188909.73),(41.5 169167.61),(42.5 153817.94),(43.5 162195.2),(44.5 155393.38),(45.5 137366.84),(46.5 149091.6),(47.5 134663.19),(48.5 118593.59),(49.5 122818.55),(50.5 126179.54),(51.5 119155.84),(52.5 123513.75),(53.5 120913.49),(54.5 117194.61),(55.5 107603.79),(56.5 108220.22),(57.5 106126.31),(58.5 106280.65),(59.5 96441.6),(60.5 93154.73),(61.5 95883.3),(62.5 89123.76),(63.5 89921.27),(64.5 89115.266),(65.5 88678),(66.5 83916.02),(67.5 80405.82),(68.5 84226.14),(69.5 83597.555),(70.5 76426.336),(71.5 72505.195),(72.5 73959.38),(73.5 69953.51),(74.5 68143.95),(75.5 65829.555),(76.5 61119.496),(77.5 61708.03),(78.5 61821.492),(79.5 60133.516),(80.5 61309.45),(81.5 59431.867),(82.5 55013.875),(83.5 52003),(84.5 48826.297),(85.5 49034.38),(86.5 46819.742),(87.5 41857.36),(88.5 41811.707),(89.5 41170.848),(90.5 42663.38),(91.5 40034.14),(92.5 39635.785),(93.5 38955.406),(94.5 37391.25),(95.5 39222.508),(96.5 37869.79),(97.5 36572.88),(98.5 37375.75),(99.5 36459.97),(100.5 37507.19),(101.5 34700.684),(102.5 31936.447),(103.5 31914.293),(104.5 30622.29),(105.5 30757.842),(106.5 28223.783),(107.5 29060.047),(108.5 27960.082),(109.5 27590.346),(110.5 26589.68),(111.5 26165.195),(112.5 26424.646),(113.5 25484.69),(114.5 23910.428),(115.5 22925.535),(116.5 22985.992),(117.5 21793.154),(118.5 21202.363),(119.5 20983.04),(120.5 20294.813),(121.5 19984.275),(122.5 20022.814),(123.5 18447.246),(124.5 17699.568),(125.5 17381.752),(126.5 17187.826),(127.5 16429.33),(128.5 15956.231),(129.5 16423.822),(130.5 15601.37),(131.5 15071.077),(132.5 14998.735),(133.5 14027.967),(134.5 14768.758),(135.5 14139.548),(136.5 13874.143),(137.5 12844.39),(138.5 12701.429),(139.5 12608.839),(140.5 12298.164),(141.5 12247.606),(142.5 11924.895),(143.5 11586.753),(144.5 11563.008),(145.5 11235.843),(146.5 10946.867),(147.5 10721.614),(148.5 10352.9),(149.5 9893.5),(150.5 9821.836),(151.5 9639.164),(152.5 9132.483),(153.5 9138.876),(154.5 8984.502),(155.5 8810.089),(156.5 8818.872),(157.5 8208.4795),(158.5 8124.9536),(159.5 7937.012),(160.5 7949.7617),(161.5 7847.4077),(162.5 7581.2817),(163.5 7496.633),(164.5 7210.4126),(165.5 7412.474),(166.5 6969.7954),(167.5 6851.2534),(168.5 6600.594),(169.5 6233.272),(170.5 6568.222),(171.5 6075.051),(172.5 6110.4805),(173.5 5845.2563),(174.5 5774.014),(175.5 5704.061),(176.5 5386.5444),(177.5 5305.6978),(178.5 5063.9717),(179.5 4881.59),(180.5 4762.972),(181.5 4821.8916),(182.5 4889.0884),(183.5 4663.675),(184.5 4650.599),(185.5 4567.103),(186.5 4282.1313),(187.5 4465.295),(188.5 4150.849),(189.5 4158.5566),(190.5 4021.3027),(191.5 3948.2488),(192.5 3815.082),(193.5 3656.096),(194.5 3667.4934),(195.5 3621.9763),(196.5 3479.9963),(197.5 3480.8652),(198.5 3393.7651),(199.5 3323.5767),(200.5 3253.3843),(201.5 3322.5605),(202.5 3307.2505),(203.5 3109.9292),(204.5 2986.7734),(205.5 2899.487),(206.5 2984.148),(207.5 2882.5828),(208.5 2793.8696),(209.5 2813.1277),(210.5 2710.1802),(211.5 2654.6895),(212.5 2621.6543),(213.5 2598.231),(214.5 2477.0696),(215.5 2536.6067),(216.5 2438.874),(217.5 2352.2598),(218.5 2346.997),(219.5 2231.0176),(220.5 2215.9915),(221.5 2157.96),(222.5 2122.9612),(223.5 2094.3906),(224.5 2058.5085),(225.5 2016.6969),(226.5 1995.6475),(227.5 1978.7021),(228.5 1929.853),(229.5 1843.8639),(230.5 1844.7732),(231.5 1820.578),(232.5 1767.0065),(233.5 1764.5923),(234.5 1693.8934),(235.5 1682.5837),(236.5 1657.5054),(237.5 1620.33),(238.5 1598.9194),(239.5 1543.961),(240.5 1538.5598),(241.5 1464.9491),(242.5 1492.3705),(243.5 1488.8716),(244.5 1445.52),(245.5 1478.8418),(246.5 1364.3948),(247.5 1380.314),(248.5 1387.151),(249.5 1331.7538),(250.5 1271.6808),(251.5 1247.9949),(252.5 1263.6289),(253.5 1197.5061),(254.5 1162.8156),(255.5 1149.3668),(256.5 1114.6345),(257.5 1115.6691),(258.5 1095.039),(259.5 1074.1492),(260.5 1044.3396),(261.5 1028.6263),(262.5 1027.9983),(263.5 982.03644),(264.5 989.8489),(265.5 953.37506),(266.5 953.94116),(267.5 926.747),(268.5 928.29755),(269.5 873.2947),(270.5 857.1359),(271.5 853.18665),(272.5 844.98175),(273.5 836.8627),(274.5 820.0445),(275.5 793.10736),(276.5 784.7179),(277.5 771.00635),(278.5 761.08594),(279.5 741.4401),(280.5 728.22687),(281.5 731.1488),(282.5 728.0441),(283.5 707.3654),(284.5 687.71436),(285.5 664.87115),(286.5 676.88434),(287.5 654.4404),(288.5 646.71),(289.5 623.396),(290.5 600.75555),(291.5 606.3857),(292.5 586.0521),(293.5 592.8648),(294.5 577.65106),(295.5 573.4491),(296.5 556.72925),(297.5 545.8569),(298.5 540.5735),(299.5 524.9766),(300.5 515.24994),(301.5 510.11542),(302.5 502.8856),(303.5 490.7415),(304.5 496.55807),(305.5 483.21463),(306.5 483.2515),(307.5 465.16873),(308.5 461.08896),(309.5 444.5172),(310.5 435.66412),(311.5 428.31912),(312.5 434.1502),(313.5 421.39334),(314.5 419.0439),(315.5 398.6765),(316.5 393.3303),(317.5 386.33783),(318.5 384.19882),(319.5 385.30328),(320.5 383.43497),(321.5 372.56665),(322.5 366.63464),(323.5 358.46),(324.5 353.4527),(325.5 351.50815),(326.5 348.53732),(327.5 337.203),(328.5 333.6769),(329.5 331.55777),(330.5 320.9371),(331.5 315.2827),(332.5 312.81317),(333.5 307.93594),(334.5 306.58624),(335.5 294.5211),(336.5 293.13644),(337.5 290.25003),(338.5 283.24817),(339.5 279.47754),(340.5 276.44165),(341.5 277.37976),(342.5 278.02127),(343.5 267.4948),(344.5 260.98438),(345.5 256.99765),(346.5 259.57437),(347.5 257.25952),(348.5 245.45618),(349.5 251.96576),(350.5 246.06723),(351.5 242.36427),(352.5 235.78764),(353.5 236.23286),(354.5 234.43816),(355.5 226.87106),(356.5 230.5585),(357.5 222.46881),(358.5 224.45729),(359.5 224.22104),(360.5 214.27483),(361.5 214.69502),(362.5 207.974),(363.5 207.58298),(364.5 202.4752),(365.5 202.8989),(366.5 200.40367),(367.5 198.438),(368.5 196.89638),(369.5 195.28041),(370.5 191.0948),(371.5 189.42947),(372.5 187.67477),(373.5 184.24236),(374.5 180.00407),(375.5 179.19737),(376.5 178.95277),(377.5 176.47508),(378.5 174.11586),(379.5 169.58821),(380.5 170.83537),(381.5 167.15259),(382.5 166.86693),(383.5 166.04135),(384.5 161.49484),(385.5 162.97444),(386.5 157.43419),(387.5 159.42993),(388.5 153.6758),(389.5 155.06706),(390.5 152.60036),(391.5 146.89197),(392.5 150.6807),(393.5 146.72878),(394.5 145.06755),(395.5 146.70387),(396.5 142.38995),(397.5 141.73181),(398.5 141.65068),(399.5 140.5762),(400.5 138.12718),(401.5 137.8328),(402.5 136.7134),(403.5 132.54137),(404.5 133.94327),(405.5 130.62878),(406.5 127.81178),(407.5 126.2681),(408.5 125.15528),(409.5 126.75635),(410.5 123.77741),(411.5 120.60461),(412.5 122.79929),(413.5 121.24432),(414.5 119.95542),(415.5 115.26291),(416.5 115.30404),(417.5 114.41545),(418.5 114.70381),(419.5 111.56691),(420.5 111.68157),(421.5 112.86701),(422.5 108.239655),(423.5 107.33958),(424.5 107.147934),(425.5 108.16274),(426.5 106.050125),(427.5 102.95043),(428.5 102.9791),(429.5 102.34992),(430.5 104.64898),(431.5 100.409386),(432.5 96.8227),(433.5 98.02131),(434.5 95.897964),(435.5 97.48904),(436.5 95.79604),(437.5 94.96796),(438.5 96.28016),(439.5 93.44677),(440.5 93.43662),(441.5 91.44475),(442.5 93.136955),(443.5 92.1518),(444.5 88.03014),(445.5 88.75986),(446.5 87.14443),(447.5 88.28281),(448.5 88.12071),(449.5 85.92304),(450.5 86.08058),(451.5 84.60811),(452.5 85.24399),(453.5 83.658676),(454.5 82.20697),(455.5 84.15328),(456.5 81.713264),(457.5 81.5802),(458.5 81.594376),(459.5 81.346306),(460.5 81.65366),(461.5 79.447174),(462.5 79.871445),(463.5 78.353195),(464.5 79.49925),(465.5 77.973526),(466.5 78.30669),(467.5 78.7764),(468.5 76.07239),(469.5 77.24365),(470.5 75.87691),(471.5 75.72423),(472.5 75.136795),(473.5 75.21211),(474.5 74.94362),(475.5 74.33674),(476.5 74.21571),(477.5 73.22993),(478.5 72.32314),(479.5 73.00051),(480.5 71.94322),(481.5 72.30908),(482.5 72.30358),(483.5 71.86411),(484.5 72.03438),(485.5 70.54516),(486.5 71.25472),(487.5 68.95021),(488.5 70.43071),(489.5 70.652),(490.5 68.14512),(491.5 68.69746),(492.5 68.45676),(493.5 67.06755),(494.5 68.25528),(495.5 67.84798),(496.5 67.822235),(497.5 68.764435),(498.5 66.81535),(499.5 65.84958),
