1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 240154.88),(2.5 365081.94),(3.5 411163.4),(4.5 427372.38),(5.5 395709.9),(6.5 308869.13),(7.5 351332.66),(8.5 282126.06),(9.5 304730.06),(10.5 317904.13),(11.5 358037.63),(12.5 346588.47),(13.5 316258.47),(14.5 293028.56),(15.5 207235.73),(16.5 185369.31),(17.5 205864.92),(18.5 266359.88),(19.5 254224.33),(20.5 263686.03),(21.5 232832.22),(22.5 259453.42),(23.5 251064),(24.5 258700.63),(25.5 226055.17),(26.5 206230.72),(27.5 230150.92),(28.5 212592.17),(29.5 192815.44),(30.5 184392.44),(31.5 175642.63),(32.5 176277.25),(33.5 180593.64),(34.5 164098.64),(35.5 168205.22),(36.5 162186.22),(37.5 166101.63),(38.5 145890.81),(39.5 143271.97),(40.5 131585.92),(41.5 130445.52),(42.5 132362.75),(43.5 128085.18),(44.5 127369.46),(45.5 124508.84),(46.5 124141.04),(47.5 116477.87),(48.5 108106.68),(49.5 108912.63),(50.5 106220),(51.5 101040.94),(52.5 97468.64),(53.5 91786.31),(54.5 92141.06),(55.5 87058.15),(56.5 83545.484),(57.5 81828.1),(58.5 82430.58),(59.5 77081.78),(60.5 78685.94),(61.5 75977.15),(62.5 68052.53),(63.5 66819),(64.5 66861.05),(65.5 66190.16),(66.5 67490.914),(67.5 62933.613),(68.5 59535.316),(69.5 58153.438),(70.5 59336.76),(71.5 60427.684),(72.5 54254.535),(73.5 52251.26),(74.5 51631.63),(75.5 50565.176),(76.5 47180.555),(77.5 46416.793),(78.5 46304.2),(79.5 45331.938),(80.5 43576.32),(81.5 43894.31),(82.5 43668.355),(83.5 44157.85),(84.5 41224.7),(85.5 40508.83),(86.5 39897.3),(87.5 37482.742),(88.5 37688.695),(89.5 34983.152),(90.5 33818.34),(91.5 32142.58),(92.5 33555.188),(93.5 33118.047),(94.5 29754.12),(95.5 28175.701),(96.5 28196.17),(97.5 27253.424),(98.5 27878.418),(99.5 26592.135),(100.5 27535.355),(101.5 25925.61),(102.5 25402.078),(103.5 25221.83),(104.5 23952.252),(105.5 23881.906),(106.5 21905.969),(107.5 21577.832),(108.5 20997.418),(109.5 20541.16),(110.5 20747.92),(111.5 20680.564),(112.5 20626.348),(113.5 18773.365),(114.5 17970.777),(115.5 18213.254),(116.5 17768.377),(117.5 17544.14),(118.5 17459.414),(119.5 17004.633),(120.5 16945.074),(121.5 16087.617),(122.5 15971.53),(123.5 14787.269),(124.5 15081.459),(125.5 14159.36),(126.5 13612.787),(127.5 13001.8125),(128.5 13153.065),(129.5 12709.661),(130.5 12251.949),(131.5 12125.665),(132.5 11582.051),(133.5 11701.934),(134.5 11279.296),(135.5 10825.97),(136.5 10880.357),(137.5 10396.592),(138.5 9903.036),(139.5 9906.417),(140.5 9414.703),(141.5 9598.109),(142.5 9294),(143.5 9320.836),(144.5 9087.662),(145.5 8627.881),(146.5 8421.408),(147.5 8412.551),(148.5 7900.8955),(149.5 7605.3696),(150.5 7711.0723),(151.5 7283.994),(152.5 6817.6196),(153.5 6904.603),(154.5 6626.8604),(155.5 6582.4297),(156.5 6298.171),(157.5 6074.6543),(158.5 6221.2007),(159.5 5754.5938),(160.5 5894.199),(161.5 5781.951),(162.5 5541.931),(163.5 5412.2275),(164.5 5090.8057),(165.5 5244.6763),(166.5 4987.129),(167.5 4810.379),(168.5 4794.3457),(169.5 4487.7554),(170.5 4471.887),(171.5 4164.4375),(172.5 4146.8247),(173.5 4070.7732),(174.5 4026.5164),(175.5 3953.2292),(176.5 3919.2393),(177.5 3795.9873),(178.5 3567.8564),(179.5 3522.6804),(180.5 3561.9849),(181.5 3286.3281),(182.5 3200.3428),(183.5 3153.2124),(184.5 3024.0723),(185.5 3009.6445),(186.5 2882.92),(187.5 2863.5498),(188.5 2750.3958),(189.5 2719.1724),(190.5 2639.7349),(191.5 2521.1897),(192.5 2493.3757),(193.5 2369.9348),(194.5 2330.9358),(195.5 2208.0476),(196.5 2221.0298),(197.5 2172.5403),(198.5 2114.8472),(199.5 2093.8535),(200.5 1986.0431),(201.5 1931.0046),(202.5 1972.1538),(203.5 1881.0137),(204.5 1820.8232),(205.5 1796.1246),(206.5 1748.2573),(207.5 1705.4304),(208.5 1646.33),(209.5 1639.3701),(210.5 1549.6868),(211.5 1529.1873),(212.5 1500.6095),(213.5 1442.5037),(214.5 1386.2843),(215.5 1358.0763),(216.5 1313.0746),(217.5 1301.4116),(218.5 1271.1246),(219.5 1230.0134),(220.5 1187.0217),(221.5 1174.2852),(222.5 1135.2882),(223.5 1094.4615),(224.5 1073.1406),(225.5 1076.3726),(226.5 1059.0479),(227.5 1012.20874),(228.5 978.47235),(229.5 956.19116),(230.5 938.9783),(231.5 891.71204),(232.5 899.78723),(233.5 875.57043),(234.5 860.5909),(235.5 837.82733),(236.5 787.6383),(237.5 797.08093),(238.5 760.25397),(239.5 757.36255),(240.5 735.4642),(241.5 730.6877),(242.5 727.6722),(243.5 704.3808),(244.5 684.72565),(245.5 680.6733),(246.5 650.92584),(247.5 647.5557),(248.5 626.47186),(249.5 611.4618),(250.5 618.20184),(251.5 580.1911),(252.5 579.9656),(253.5 573.0962),(254.5 559.2446),(255.5 556.3854),(256.5 539.57697),(257.5 531.891),(258.5 515.36896),(259.5 511.47003),(260.5 497.8166),(261.5 505.83224),(262.5 481.3847),(263.5 463.91653),(264.5 465.41772),(265.5 451.40585),(266.5 438.2505),(267.5 435.48557),(268.5 425.91083),(269.5 418.65826),(270.5 413.10638),(271.5 405.4141),(272.5 402.0273),(273.5 387.06885),(274.5 390.551),(275.5 381.9065),(276.5 367.4443),(277.5 365.8995),(278.5 370.70007),(279.5 348.03232),(280.5 339.8358),(281.5 338.4192),(282.5 326.17734),(283.5 330.847),(284.5 322.4477),(285.5 320.9261),(286.5 311.38998),(287.5 297.21597),(288.5 305.58902),(289.5 299.2433),(290.5 290.0425),(291.5 288.75912),(292.5 280.9588),(293.5 280.29227),(294.5 280.14117),(295.5 271.8456),(296.5 262.1165),(297.5 256.16873),(298.5 262.0487),(299.5 249.72258),(300.5 250.42097),(301.5 241.10448),(302.5 238.37808),(303.5 233.20459),(304.5 227.21257),(305.5 224.78157),(306.5 224.62695),(307.5 224.47305),(308.5 218.33218),(309.5 212.77164),(310.5 209.86092),(311.5 209.19827),(312.5 207.02219),(313.5 202.07645),(314.5 197.05971),(315.5 196.7965),(316.5 193.92297),(317.5 191.52293),(318.5 185.20334),(319.5 180.29108),(320.5 178.49034),(321.5 174.106),(322.5 172.09879),(323.5 166.2993),(324.5 169.2772),(325.5 162.59763),(326.5 160.90828),(327.5 155.05258),(328.5 157.20555),(329.5 155.38638),(330.5 154.19736),(331.5 153.66028),(332.5 153.52905),(333.5 148.70284),(334.5 145.38432),(335.5 138.84222),(336.5 137.92871),(337.5 138.33656),(338.5 135.2799),(339.5 133.31592),(340.5 129.99818),(341.5 125.21564),(342.5 126.35142),(343.5 124.748795),(344.5 124.999954),(345.5 119.15496),(346.5 122.95662),(347.5 118.74932),(348.5 116.62104),(349.5 115.83759),(350.5 113.763084),(351.5 110.88013),(352.5 111.34987),(353.5 109.69302),(354.5 109.58182),(355.5 105.82902),(356.5 105.921646),(357.5 102.43677),(358.5 103.09115),(359.5 101.952644),(360.5 99.724144),(361.5 99.75029),(362.5 96.21609),(363.5 94.96798),(364.5 93.71318),(365.5 92.44364),(366.5 92.464836),(367.5 91.321945),(368.5 87.10481),(369.5 85.48449),(370.5 87.129234),(371.5 85.93329),(372.5 83.66588),(373.5 82.596375),(374.5 82.94656),(375.5 82.98074),(376.5 81.45777),(377.5 78.86246),(378.5 78.60004),(379.5 77.96463),(380.5 79.23833),(381.5 76.121346),(382.5 75.0114),(383.5 74.59739),(384.5 74.21292),(385.5 73.58969),(386.5 72.600784),(387.5 72.098755),(388.5 71.54871),(389.5 69.660416),(390.5 70.34779),(391.5 68.14226),(392.5 68.62612),(393.5 68.46514),(394.5 66.253685),(395.5 67.55309),(396.5 65.733894),(397.5 66.68625),(398.5 63.517715),(399.5 65.03166),(400.5 63.027336),(401.5 63.185234),(402.5 63.44077),(403.5 63.037136),(404.5 63.769062),(405.5 61.621376),(406.5 60.434555),(407.5 59.45494),(408.5 59.156883),(409.5 59.095207),(410.5 58.23952),(411.5 58.97289),(412.5 57.811554),(413.5 57.415733),(414.5 57.41247),(415.5 57.262085),(416.5 56.69729),(417.5 56.317806),(418.5 56.082),(419.5 56.05957),(420.5 55.27174),(421.5 54.65731),(422.5 55.016964),(423.5 53.743725),(424.5 54.816013),(425.5 54.018845),(426.5 52.998943),(427.5 52.25424),(428.5 52.567474),(429.5 52.35689),(430.5 52.569683),(431.5 52.677742),(432.5 50.675842),(433.5 51.62927),(434.5 51.489517),(435.5 51.169502),(436.5 51.06627),(437.5 50.30377),(438.5 50.459614),(439.5 50.21595),(440.5 49.211735),(441.5 48.66175),(442.5 48.153526),(443.5 48.96393),(444.5 47.455097),(445.5 48.699497),(446.5 48.007504),(447.5 47.84897),(448.5 47.99945),(449.5 45.84486),(450.5 46.50615),(451.5 47.177753),(452.5 46.410206),(453.5 46.108944),(454.5 46.064217),(455.5 46.331764),(456.5 45.43723),(457.5 44.57136),(458.5 44.620686),(459.5 44.19933),(460.5 45.581112),(461.5 44.3234),(462.5 44.711693),(463.5 43.241684),(464.5 44.334095),(465.5 45.045864),(466.5 43.975964),(467.5 43.664425),(468.5 42.832077),(469.5 43.347713),(470.5 42.032555),(471.5 43.489265),(472.5 43.89664),(473.5 41.999897),(474.5 41.707035),(475.5 41.454292),(476.5 41.937702),(477.5 41.793556),(478.5 41.29263),(479.5 41.46821),(480.5 41.561615),(481.5 41.258167),(482.5 40.457367),(483.5 40.596603),(484.5 40.441273),(485.5 40.086887),(486.5 40.314236),(487.5 39.2854),(488.5 39.62922),(489.5 39.897934),(490.5 39.14871),(491.5 39.239117),(492.5 38.9135),(493.5 37.860645),(494.5 38.67437),(495.5 38.819794),(496.5 38.51639),(497.5 37.87403),(498.5 38.10812),(499.5 38.229992),
(1.5 843499.2),(2.5 1408811.3),(3.5 1587386.5),(4.5 1671714.1),(5.5 1517233.4),(6.5 1166109.8),(7.5 1309958),(8.5 1013769.4),(9.5 1123070.8),(10.5 1181299.5),(11.5 1314910.3),(12.5 1277381.6),(13.5 1165430.5),(14.5 1064772.1),(15.5 730486.56),(16.5 647111.9),(17.5 709837.1),(18.5 910836.75),(19.5 869702.75),(20.5 886722.9),(21.5 772304.56),(22.5 859400.1),(23.5 829263.5),(24.5 849017.75),(25.5 740029.56),(26.5 661277.6),(27.5 725057.06),(28.5 649696.4),(29.5 565395.5),(30.5 550805.2),(31.5 529404.7),(32.5 534712.8),(33.5 542225.44),(34.5 473160.7),(35.5 485995.8),(36.5 462017.84),(37.5 471852.72),(38.5 400318.56),(39.5 390517.84),(40.5 359390.38),(41.5 350079.97),(42.5 358177.28),(43.5 345260.5),(44.5 338512.16),(45.5 336704.53),(46.5 334270.25),(47.5 310509.7),(48.5 280649.28),(49.5 277873.47),(50.5 273370.94),(51.5 254555.9),(52.5 241808.44),(53.5 222678.11),(54.5 220913.38),(55.5 207066.5),(56.5 188932.84),(57.5 190118.88),(58.5 191031.6),(59.5 177203.4),(60.5 180326.2),(61.5 167579.39),(62.5 151294.36),(63.5 150042.11),(64.5 146582),(65.5 144936.94),(66.5 146962.45),(67.5 135216.6),(68.5 126380),(69.5 121462.78),(70.5 123810.945),(71.5 125117.11),(72.5 114090.44),(73.5 109138.6),(74.5 108981.3),(75.5 104539.82),(76.5 95068.86),(77.5 93863.836),(78.5 93605.05),(79.5 88843.164),(80.5 84182.72),(81.5 86141.164),(82.5 84144.625),(83.5 85392.195),(84.5 78031.234),(85.5 76909.64),(86.5 73356.58),(87.5 67887.92),(88.5 70200.62),(89.5 65479.242),(90.5 62200.434),(91.5 57952.566),(92.5 63716.535),(93.5 61918.79),(94.5 53813.04),(95.5 49939.055),(96.5 48775.05),(97.5 47723.563),(98.5 48519.875),(99.5 44586.87),(100.5 47713.246),(101.5 43350.047),(102.5 41783.3),(103.5 41664.574),(104.5 39816.76),(105.5 38753.57),(106.5 34706.496),(107.5 34873.863),(108.5 33401.14),(109.5 33083.44),(110.5 32689.87),(111.5 33457.28),(112.5 33190.813),(113.5 29555.344),(114.5 28251.244),(115.5 29213.17),(116.5 28610.986),(117.5 27192.752),(118.5 27377.46),(119.5 25637.209),(120.5 26289.531),(121.5 24840.03),(122.5 24155.424),(123.5 22217.762),(124.5 23023.096),(125.5 21504.008),(126.5 19956.482),(127.5 19237.861),(128.5 19149.328),(129.5 18660.674),(130.5 17589.275),(131.5 17161.264),(132.5 16042.07),(133.5 16594.617),(134.5 16110.939),(135.5 15207.78),(136.5 15153.726),(137.5 14652.432),(138.5 13603.204),(139.5 13541.2295),(140.5 13177.071),(141.5 12968.022),(142.5 12662.431),(143.5 12867.697),(144.5 12502.256),(145.5 12004.155),(146.5 11385.155),(147.5 11392.144),(148.5 10863.899),(149.5 10244.805),(150.5 10309.246),(151.5 9774.172),(152.5 9052.249),(153.5 9073.378),(154.5 8624.417),(155.5 8621.405),(156.5 8276.2),(157.5 7939.326),(158.5 8096.2954),(159.5 7502.437),(160.5 7547.5337),(161.5 7169.534),(162.5 6997.87),(163.5 6773.1616),(164.5 6417.5947),(165.5 6605.5137),(166.5 6270.8457),(167.5 6084.8027),(168.5 5972.22),(169.5 5586.109),(170.5 5513.969),(171.5 5244.67),(172.5 5249.7817),(173.5 4956.8193),(174.5 4962.8696),(175.5 4803.552),(176.5 4791.342),(177.5 4630.583),(178.5 4321.214),(179.5 4228.924),(180.5 4185.818),(181.5 4004.2444),(182.5 3906.7124),(183.5 3763.7627),(184.5 3624.2344),(185.5 3614.1821),(186.5 3455.9731),(187.5 3389.724),(188.5 3260.7751),(189.5 3322.512),(190.5 3069.0137),(191.5 3006.889),(192.5 2981.4766),(193.5 2821.2434),(194.5 2828.4673),(195.5 2603.5332),(196.5 2629.661),(197.5 2602.8616),(198.5 2509.7266),(199.5 2455.9934),(200.5 2326.9824),(201.5 2258.055),(202.5 2261.8516),(203.5 2136.37),(204.5 2041.6783),(205.5 2056.2144),(206.5 2028.7484),(207.5 1953.4625),(208.5 1897.5132),(209.5 1908.5219),(210.5 1818.0795),(211.5 1768.8993),(212.5 1717.4597),(213.5 1696.8412),(214.5 1619.2963),(215.5 1588.4624),(216.5 1493.9863),(217.5 1483.4034),(218.5 1440.4135),(219.5 1375.2192),(220.5 1353.3531),(221.5 1361.1179),(222.5 1304.3792),(223.5 1236.7881),(224.5 1226.648),(225.5 1207.6458),(226.5 1174.7141),(227.5 1161.3777),(228.5 1119.2084),(229.5 1066.5421),(230.5 1054.3485),(231.5 1005.0438),(232.5 1003.20276),(233.5 970.8799),(234.5 961.09045),(235.5 952.791),(236.5 906.2574),(237.5 882.02),(238.5 845.4824),(239.5 853.30554),(240.5 838.4192),(241.5 816.87036),(242.5 812.4781),(243.5 790.7483),(244.5 762.69495),(245.5 741.8706),(246.5 735.3387),(247.5 724.4745),(248.5 712.36584),(249.5 696.3722),(250.5 689.67017),(251.5 633.9772),(252.5 652.1795),(253.5 642.029),(254.5 627.6507),(255.5 614.8208),(256.5 596.53546),(257.5 592.61),(258.5 572.23236),(259.5 564.1954),(260.5 559.84503),(261.5 562.2466),(262.5 536.7957),(263.5 528.5888),(264.5 522.92847),(265.5 506.91803),(266.5 483.69894),(267.5 485.69815),(268.5 472.7581),(269.5 465.00137),(270.5 456.64236),(271.5 451.28235),(272.5 453.03677),(273.5 436.41437),(274.5 431.76984),(275.5 426.339),(276.5 417.73584),(277.5 411.7218),(278.5 418.01468),(279.5 394.9892),(280.5 389.0073),(281.5 387.68454),(282.5 368.7078),(283.5 372.58685),(284.5 360.59015),(285.5 363.45313),(286.5 353.23044),(287.5 338.3305),(288.5 350.38074),(289.5 339.74197),(290.5 329.38544),(291.5 326.83694),(292.5 314.57074),(293.5 323.45874),(294.5 315.26788),(295.5 311.58365),(296.5 302.08133),(297.5 297.17825),(298.5 302.8936),(299.5 292.71234),(300.5 294.64926),(301.5 279.8146),(302.5 276.5602),(303.5 269.67426),(304.5 265.14014),(305.5 264.54498),(306.5 261.55347),(307.5 260.38992),(308.5 255.62381),(309.5 249.99094),(310.5 243.66249),(311.5 243.01395),(312.5 240.63823),(313.5 235.51013),(314.5 225.95795),(315.5 229.74274),(316.5 227.44801),(317.5 223.72476),(318.5 216.15282),(319.5 209.47952),(320.5 210.3258),(321.5 202.90686),(322.5 203.57054),(323.5 193.21642),(324.5 199.79956),(325.5 191.14288),(326.5 189.21548),(327.5 182.88223),(328.5 186.16222),(329.5 182.46487),(330.5 182.09692),(331.5 178.2907),(332.5 178.11168),(333.5 171.52736),(334.5 169.3752),(335.5 160.62198),(336.5 158.82765),(337.5 157.46585),(338.5 154.91713),(339.5 155.19865),(340.5 149.45367),(341.5 147.35187),(342.5 145.01315),(343.5 146.42746),(344.5 144.26215),(345.5 138.40086),(346.5 142.21638),(347.5 135.46164),(348.5 133.4677),(349.5 133.09457),(350.5 132.26347),(351.5 128.02882),(352.5 126.930725),(353.5 125.5165),(354.5 127.01453),(355.5 121.89842),(356.5 123.05021),(357.5 117.59563),(358.5 117.796005),(359.5 117.65958),(360.5 113.03618),(361.5 113.11334),(362.5 108.9308),(363.5 108.90967),(364.5 105.895874),(365.5 105.06982),(366.5 104.967545),(367.5 103.841606),(368.5 99.53561),(369.5 96.32383),(370.5 97.335495),(371.5 97.094666),(372.5 94.9086),(373.5 93.46453),(374.5 92.67225),(375.5 93.47441),(376.5 89.94236),(377.5 89.03649),(378.5 87.853264),(379.5 86.17015),(380.5 88.79343),(381.5 85.27896),(382.5 84.67505),(383.5 84.06392),(384.5 83.23008),(385.5 82.46435),(386.5 79.73754),(387.5 81.065346),(388.5 78.39969),(389.5 77.681816),(390.5 78.25373),(391.5 75.30251),(392.5 77.08622),(393.5 74.99574),(394.5 74.10439),(395.5 75.16372),(396.5 72.282074),(397.5 74.45579),(398.5 71.693146),(399.5 71.84689),(400.5 69.82275),(401.5 69.693),(402.5 70.8081),(403.5 69.73605),(404.5 69.14599),(405.5 67.59808),(406.5 67.359886),(407.5 66.29818),(408.5 65.68484),(409.5 66.03042),(410.5 65.83605),(411.5 64.38922),(412.5 64.18743),(413.5 63.542446),(414.5 64.63262),(415.5 63.53047),(416.5 63.53364),(417.5 62.4566),(418.5 62.764103),(419.5 61.914204),(420.5 61.013313),(421.5 61.439213),(422.5 61.55151),(423.5 59.30271),(424.5 60.840393),(425.5 59.80399),(426.5 59.108646),(427.5 58.63456),(428.5 58.669647),(429.5 57.62422),(430.5 57.628887),(431.5 58.817657),(432.5 56.718517),(433.5 57.157585),(434.5 56.506638),(435.5 56.635426),(436.5 57.246487),(437.5 55.42464),(438.5 55.99536),(439.5 55.49485),(440.5 54.896564),(441.5 54.6671),(442.5 54.049652),(443.5 54.549854),(444.5 53.721115),(445.5 54.360966),(446.5 52.87195),(447.5 53.592632),(448.5 54.32931),(449.5 51.54245),(450.5 51.933823),(451.5 52.339844),(452.5 52.157597),(453.5 51.31348),(454.5 51.21937),(455.5 52.183376),(456.5 50.77669),(457.5 49.71091),(458.5 51.14233),(459.5 48.76032),(460.5 51.041206),(461.5 49.052616),(462.5 49.749783),(463.5 48.51158),(464.5 49.426346),(465.5 49.64685),(466.5 49.258442),(467.5 49.625626),(468.5 48.057125),(469.5 48.472355),(470.5 46.563465),(471.5 48.357166),(472.5 48.78636),(473.5 47.34807),(474.5 46.754745),(475.5 46.935425),(476.5 46.90502),(477.5 47.44422),(478.5 46.481762),(479.5 46.64918),(480.5 46.63211),(481.5 46.77399),(482.5 45.27094),(483.5 45.40277),(484.5 45.323174),(485.5 45.127426),(486.5 44.76637),(487.5 43.99947),(488.5 44.245846),(489.5 44.757416),(490.5 43.993107),(491.5 44.33918),(492.5 43.128624),(493.5 42.739033),(494.5 43.578968),(495.5 43.758575),(496.5 43.623177),(497.5 42.50407),(498.5 42.417297),(499.5 43.290886),
