1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 792072.06),(2 2914725.3),(3 6038598.5),(4 9870403),(5 14169184),(6 18887006),(7 23829318),(8 28872838),(9 34084116),(10 39647580),(11 45652290),(12 52008000),(13 58577756),(14 65189940),(15 71492680),(16 77603770),(17 82861050),(18 87268696),(19 91055960),(20 93932410),(21 96645464),(22 99714460),(23 103103840),(24 106244184),(25 109313784),(26 112211400),(27 115001160),(28 117229290),(29 119406080),(30 121961910),(31 125222536),(32 128988170),(33 132736470),(34 135771730),(35 137860590),(36 139502100),(37 140510580),(38 140832140),(39 140625520),(40 139913230),(41 139224560),(42 138956420),(43 138698690),(44 138989170),(45 139643840),(46 140790700),(47 142572660),(48 145296260),(49 149014600),(50 153215570),(51 157828100),(52 163063790),(53 168661060),(54 174134260),(55 179916080),(56 186627570),(57 193641460),(58 200094640),(59 206131920),(60 211773870),(61 218014830),(62 224501780),(63 231896960),(64 239450560),(65 246802900),(66 254499710),(67 263081470),(68 272005300),(69 281704930),(70 290796640),(71 299812060),(72 308153250),(73 315912900),(74 322948320),(75 327871260),(76 331548400),(77 334229000),(78 336104450),(79 337175840),
(1 11379.518),(2 13115.101),(3 13286.248),(4 13714.104),(5 13778.824),(6 13909.064),(7 13975.831),(8 14348.3),(9 14423.954),(10 14833.524),(11 14562.669),(12 14864.276),(13 14842.967),(14 14953.478),(15 15015.781),(16 15227.445),(17 14959.806),(18 14957.655),(19 15399.31),(20 15283.49),(21 15273.551),(22 15643.694),(23 15500.9),(24 15419.845),(25 15335.724),(26 15600.533),(27 15721.529),(28 15381.596),(29 15781.004),(30 15686),(31 16006.918),(32 15998.027),(33 16109.377),(34 16061.724),(35 15976.044),(36 15816.865),(37 15950.731),(38 16062.8),(39 16163.137),(40 15832.761),(41 15985.9375),(42 15999.888),(43 16116.452),(44 15914.112),(45 15905.984),(46 16139.807),(47 16146.756),(48 16087.419),(49 15837.751),(50 15933.734),(51 15793.768),(52 15924.201),(53 15836.49),(54 15855.95),(55 15870.201),(56 16238.172),(57 16055.66),(58 16195.36),(59 16246.435),(60 16106.854),(61 16203.32),(62 16335.806),(63 16163.231),(64 16460.592),(65 16243.492),(66 16445.201),(67 16550.316),(68 16530.62),(69 16706.334),(70 16600.814),(71 16407.803),(72 16453.637),(73 16573.63),(74 16471.709),(75 16633.71),(76 16607.846),(77 16282.118),(78 16497.504),(79 16869.615),
(1 11099.094),(2 13057.279),(3 12920.325),(4 13154.6045),(5 13137.426),(6 13485.675),(7 14020.975),(8 14024.053),(9 14143.122),(10 14352.991),(11 14219.596),(12 14430.039),(13 14229.278),(14 14442.263),(15 14406.871),(16 14614.131),(17 14494.997),(18 14751.302),(19 15013.033),(20 14697.42),(21 15127.155),(22 15286.6),(23 15283.896),(24 15554.047),(25 15151.11),(26 15641.864),(27 15166.397),(28 15450.321),(29 15330.489),(30 15475.689),(31 15606.554),(32 15571.688),(33 15578.895),(34 15718.857),(35 15881.088),(36 15801.829),(37 15961.4),(38 15973.487),(39 15542.064),(40 15661.755),(41 15662.582),(42 15776.425),(43 15750.457),(44 15816.412),(45 15656.788),(46 15691.494),(47 15914.969),(48 15824.879),(49 15736.164),(50 15689.756),(51 16072.867),(52 15846.921),(53 15741.209),(54 15951.899),(55 15850.327),(56 15781.297),(57 15734.815),(58 15938.397),(59 15958.839),(60 15837.722),(61 15879.128),(62 15942.469),(63 15791.981),(64 15675.949),(65 15556.491),(66 15979.2295),(67 16018.348),(68 15693.074),(69 16030.489),(70 16068.442),(71 16049.751),(72 15895.155),(73 15950.127),(74 16051.329),(75 15748.107),(76 15986.027),(77 15945.632),(78 16126.556),(79 16356.728),
(1 10625.96),(2 12179.161),(3 12200.199),(4 12508.074),(5 12692.243),(6 12831.041),(7 12970.086),(8 13215.026),(9 13346.466),(10 13297.421),(11 13650.918),(12 13612.239),(13 13693.507),(14 13731.416),(15 13978.639),(16 14008.559),(17 13926.088),(18 13983.738),(19 14135.283),(20 14199.981),(21 14375.578),(22 14330.207),(23 14416.097),(24 14363.668),(25 14460.121),(26 14514.422),(27 14544.581),(28 14454.951),(29 14563.039),(30 14648.546),(31 14608.732),(32 14968.147),(33 14442.765),(34 14752.523),(35 14787.464),(36 14753.869),(37 14809.564),(38 14647.763),(39 14672.6875),(40 14465.574),(41 14513.021),(42 14438.569),(43 14343.628),(44 14433.566),(45 14255.147),(46 14303.271),(47 14326.018),(48 14280.38),(49 14498.935),(50 14460.036),(51 14764.3545),(52 14971.231),(53 14875.981),(54 14720.673),(55 14805.901),(56 14497.564),(57 14968.829),(58 14615.712),(59 14580.086),(60 14783.1045),(61 14844.539),(62 15052.643),(63 14717.963),(64 15046.658),(65 14850.444),(66 15123.979),(67 15231.745),(68 15168.617),(69 15312.873),(70 15343.147),(71 15091.693),(72 15497.703),(73 15235.281),(74 15313.546),(75 15312.019),(76 15325.428),(77 15582.861),(78 15445.074),(79 15393.897),
(1 10138.201),(2 11991.279),(3 12168.892),(4 12336.672),(5 12757.874),(6 12604.172),(7 12751.314),(8 12957.302),(9 12897.863),(10 13014.63),(11 13147.676),(12 13086.263),(13 13047.163),(14 13141.108),(15 13327.922),(16 13696.224),(17 13406.191),(18 13373.612),(19 13640.495),(20 13666.067),(21 13816.769),(22 13892.426),(23 13958.517),(24 13739.948),(25 13896.303),(26 13689.481),(27 13780.739),(28 13730.84),(29 14231.472),(30 13926.073),(31 14002.894),(32 14154.738),(33 13971.5205),(34 14056.055),(35 14128.343),(36 14104.271),(37 14248.769),(38 14384.316),(39 13990.553),(40 14078.176),(41 14037.674),(42 13891.624),(43 13947.132),(44 14084.55),(45 14137.039),(46 14266.3125),(47 14068.854),(48 13909.76),(49 14295.613),(50 14090.626),(51 14183.941),(52 14054.505),(53 14254.212),(54 14108.956),(55 14152.847),(56 14096.095),(57 14245.79),(58 14223.717),(59 14176.756),(60 14216.095),(61 14479.824),(62 14486.894),(63 14312.271),(64 14527.482),(65 14301.157),(66 14308.93),(67 14325.908),(68 14460.236),(69 14518.472),(70 14477.546),(71 14586.444),(72 14568.955),(73 14427.444),(74 14412.273),(75 14588.07),(76 14564.618),(77 14770.974),(78 14602.598),(79 14676.171),
(1 9733.994),(2 11217.64),(3 11451.439),(4 11808.334),(5 11819.41),(6 11889.043),(7 12401.817),(8 12619.608),(9 12543.811),(10 12651.817),(11 12585.702),(12 13046.08),(13 12987.183),(14 12932.82),(15 13054.127),(16 12955.992),(17 12855.722),(18 13045.86),(19 12989.226),(20 13186.756),(21 13360.911),(22 13621.8955),(23 13526.684),(24 13421.27),(25 13624.424),(26 13630.359),(27 13774.528),(28 13490.197),(29 13873.864),(30 13638.344),(31 13861.278),(32 13692.282),(33 13906.326),(34 13988.02),(35 13894.999),(36 14090.207),(37 13978.593),(38 13962.273),(39 14133.574),(40 14313.727),(41 13931.232),(42 13899.004),(43 13879.624),(44 14206.871),(45 13958.986),(46 13883.101),(47 13979.414),(48 13734.198),(49 14030.221),(50 13836.206),(51 13798.551),(52 13695.673),(53 13553.666),(54 13670.298),(55 13677.113),(56 13857.967),(57 13982.481),(58 13834.984),(59 13865.734),(60 13795.683),(61 13981.306),(62 13950.807),(63 14134.997),(64 14224.027),(65 14031.596),(66 13991.199),(67 14077.899),(68 14365.452),(69 14193.873),(70 14241.841),(71 14225.9375),(72 14338.49),(73 14317.949),(74 14414.1),(75 14282.933),(76 14173.001),(77 14084.9795),(78 14297.186),(79 14355.023),
(1 9333.084),(2 10854.341),(3 10948.547),(4 11253.106),(5 11278.101),(6 11429.886),(7 11606.444),(8 11647.593),(9 11727.723),(10 11752.431),(11 11692.251),(12 11917.79),(13 12025.471),(14 12033.289),(15 12037.366),(16 12079.605),(17 12007.016),(18 12216.995),(19 12265.476),(20 12367.416),(21 12702.7295),(22 12522.336),(23 12628.476),(24 12646.182),(25 12554.281),(26 12716.419),(27 12790.356),(28 12767.893),(29 12935.861),(30 12717.412),(31 12854.233),(32 12812.132),(33 12941.471),(34 13045.336),(35 13003.916),(36 12821.48),(37 12581.86),(38 12444.976),(39 12700.979),(40 12685.475),(41 12590.387),(42 12554.493),(43 12670.97),(44 12728.681),(45 12689.42),(46 12769.454),(47 12725.187),(48 12458.229),(49 12564.697),(50 12659.947),(51 12587.158),(52 12655.092),(53 12673.146),(54 13051.492),(55 13034.497),(56 13125.522),(57 13103.89),(58 13067.447),(59 13331.333),(60 13157.196),(61 13271.511),(62 13153.714),(63 13202.497),(64 13094.331),(65 13153.509),(66 13352.106),(67 13382.237),(68 13531.327),(69 13485.896),(70 13282.938),(71 13609.279),(72 13374.479),(73 13225.774),(74 13103.554),(75 13348.618),(76 13453.666),(77 13526.325),(78 13419.838),(79 13488.551),
(1 9022.987),(2 10715.095),(3 10827.358),(4 11034.475),(5 11171.551),(6 11519.883),(7 11601.366),(8 11606.233),(9 11875.535),(10 11871.023),(11 12043.157),(12 11941.048),(13 11997.755),(14 11902.087),(15 12223.07),(16 12242.671),(17 12318.406),(18 12264.376),(19 12557.406),(20 12512.414),(21 12459.658),(22 12598.117),(23 12464.195),(24 12567.544),(25 12625.423),(26 12643.088),(27 12819.414),(28 12906.951),(29 13133.962),(30 12839.05),(31 12846.965),(32 12872.268),(33 12849.1875),(34 13014.147),(35 12990.48),(36 12962.904),(37 12949.473),(38 12796.345),(39 12673.424),(40 12696.98),(41 12717.625),(42 12564.106),(43 12738.527),(44 12847.586),(45 12813.535),(46 12829.552),(47 13036.77),(48 12826.296),(49 12963.357),(50 12766.817),(51 13046.044),(52 13073.819),(53 12871.467),(54 13227.875),(55 13279.299),(56 13235.907),(57 13222.138),(58 13286.856),(59 13001.795),(60 13163.65),(61 13318.236),(62 13306.296),(63 13378.127),(64 13336.3955),(65 13311.313),(66 13343.277),(67 13231.117),(68 13382.825),(69 13171.532),(70 13114.092),(71 13116.614),(72 13334.574),(73 13248.283),(74 13302.594),(75 13186.38),(76 13438.189),(77 13364.439),(78 13314.886),(79 13112.633),
(1 8715.169),(2 10136.269),(3 10158.303),(4 10314.481),(5 10555.07),(6 10969.162),(7 11127.897),(8 11026.831),(9 11314.906),(10 11335.721),(11 11484.709),(12 11579.448),(13 11410.698),(14 11584.191),(15 11719.053),(16 11678.452),(17 11835.491),(18 11898.367),(19 12061.764),(20 11968.347),(21 11942.188),(22 11985.07),(23 12032.944),(24 12019.771),(25 12231.108),(26 12278.94),(27 12319.191),(28 12259.816),(29 12270.345),(30 12436.807),(31 12224.557),(32 12270.231),(33 12331.683),(34 12286.58),(35 12439.502),(36 12241.528),(37 12084.491),(38 12103.347),(39 12097.906),(40 12046.681),(41 12014.899),(42 12097.69),(43 12027.543),(44 12050.491),(45 11856.777),(46 11760.284),(47 11956.235),(48 11775.101),(49 11774.21),(50 12006.624),(51 12065.283),(52 12006.643),(53 12095.645),(54 12318.839),(55 12191.1),(56 12520.388),(57 12299.102),(58 12666.507),(59 12588.1),(60 12457.546),(61 12787.087),(62 12882.675),(63 12855.64),(64 12539.633),(65 12679.196),(66 12744.763),(67 12670.02),(68 12600.207),(69 12544.028),(70 12786.123),(71 12683.991),(72 12590.577),(73 12721.218),(74 12830),(75 12720.565),(76 12893.75),(77 12929.15),(78 12614.793),(79 12722.439),
(1 8105.4717),(2 9311.726),(3 9610.076),(4 9771.45),(5 10046.024),(6 10024.318),(7 10167.871),(8 10095.762),(9 10231.661),(10 10408.552),(11 10455.482),(12 10568.318),(13 10583.494),(14 10666.78),(15 11087.181),(16 11007.033),(17 10918.61),(18 11192.908),(19 11275.82),(20 11527.037),(21 11506.938),(22 11483.746),(23 11684.93),(24 11710.988),(25 11795.698),(26 11898.056),(27 11783.929),(28 11779.222),(29 11774.951),(30 11816.159),(31 11803.835),(32 11907.654),(33 11891.515),(34 11982.986),(35 12027.236),(36 11963.698),(37 12071.993),(38 11972.937),(39 11870.68),(40 11954.222),(41 11694.513),(42 11841.314),(43 11570.999),(44 11803.547),(45 11560.428),(46 11763.583),(47 11586.586),(48 11539.969),(49 11612.565),(50 11591.891),(51 11683.104),(52 11697.824),(53 11853.486),(54 11793.468),(55 11696.136),(56 11896.9375),(57 11959.263),(58 11907.524),(59 11920.116),(60 11806.486),(61 11985.12),(62 12012.915),(63 12153.2705),(64 12215.129),(65 12305.381),(66 12127.799),(67 12154.389),(68 12219.204),(69 12212.934),(70 12152.158),(71 12164.411),(72 12032.987),(73 12193.36),(74 12037.672),(75 12087.046),(76 12189.299),(77 12424.961),(78 12173.908),(79 12309.534),
(1 7770.7896),(2 9154.249),(3 9548.171),(4 9712.969),(5 9805.6875),(6 10006.968),(7 10116.456),(8 10156.429),(9 10394.819),(10 10613.802),(11 10613.539),(12 10927.008),(13 10848.093),(14 10967.905),(15 10920.228),(16 11072.719),(17 11060.258),(18 11163.499),(19 11293.154),(20 11159.3545),(21 11258.343),(22 11286.094),(23 11393.236),(24 11418.701),(25 11593.712),(26 11521.014),(27 11669.1045),(28 11737.96),(29 11758.1875),(30 11590.298),(31 11685.144),(32 11498.736),(33 11412.633),(34 11527.692),(35 11615.655),(36 11486.952),(37 11364.581),(38 11603.6455),(39 11429.601),(40 11417.614),(41 11600.942),(42 11485.39),(43 11596.982),(44 11787.373),(45 11500.329),(46 11522.83),(47 11612.78),(48 11743.387),(49 11505.781),(50 11473.425),(51 11532.913),(52 11569.977),(53 11536.557),(54 11492.325),(55 11750.705),(56 11768.904),(57 11762.63),(58 11771.937),(59 11802.877),(60 11959.977),(61 12002.874),(62 11951.287),(63 11686.744),(64 11926.348),(65 12092.826),(66 11936.288),(67 11927.274),(68 11830.62),(69 11819.3125),(70 11860.429),(71 11956.252),(72 11820.605),(73 11734.08),(74 11673.861),(75 11807.344),(76 11825.869),(77 11767.427),(78 11728.245),(79 12034.12),
(1 7385.8755),(2 8660.643),(3 8840.289),(4 8972.13),(5 9029.017),(6 9366.611),(7 9333.045),(8 9429.997),(9 9562.877),(10 9549.6455),(11 9739.62),(12 9780.354),(13 9854.1045),(14 10036.454),(15 10171.529),(16 10252.575),(17 10231.327),(18 10259.65),(19 10325.621),(20 10395.229),(21 10411.615),(22 10748.164),(23 10577.132),(24 10497.97),(25 10646.536),(26 10603.698),(27 10676.504),(28 10620.33),(29 10808.641),(30 10823.925),(31 11024.256),(32 10991.376),(33 10903.854),(34 10965.526),(35 11029.803),(36 10870.965),(37 10950.852),(38 10861.072),(39 10747.026),(40 10909.81),(41 10717.47),(42 10708.876),(43 10724.272),(44 10719.619),(45 10786.081),(46 10754.491),(47 10779.7),(48 10626.391),(49 10585.113),(50 10683.869),(51 10594.278),(52 10555.637),(53 10844.775),(54 10828.254),(55 10824.044),(56 10921.128),(57 11033.886),(58 11052.259),(59 11197.808),(60 11270.762),(61 11025.346),(62 11030.684),(63 11211.195),(64 11136.413),(65 11115.976),(66 11436.349),(67 11345.891),(68 11388.066),(69 11306.669),(70 11347.58),(71 11419.385),(72 11304.841),(73 11462.843),(74 11344.352),(75 11304.17),(76 11375.232),(77 11261.097),(78 11232.79),(79 11453.594),
(1 7470.0537),(2 8733.335),(3 8768.88),(4 9137.064),(5 9198.8125),(6 9436.991),(7 9403.726),(8 9526.845),(9 9495.411),(10 9624.42),(11 9969.163),(12 9902.519),(13 9961.95),(14 10125.67),(15 10252.721),(16 10329.766),(17 10325.623),(18 10437.614),(19 10493.525),(20 10606.252),(21 10693.579),(22 10699.3125),(23 10869.533),(24 10735.518),(25 10666.545),(26 10789.83),(27 10818.846),(28 10845.616),(29 10805.9795),(30 10869.249),(31 10868.629),(32 10921.414),(33 10918.629),(34 10941.759),(35 10824.31),(36 10831.386),(37 10806.452),(38 10743.004),(39 10763.326),(40 10693.1875),(41 10828.008),(42 10782.849),(43 10636.039),(44 10730.293),(45 10817.701),(46 10719.572),(47 10735.884),(48 10796.189),(49 10810.133),(50 10765.689),(51 10668.196),(52 10895.022),(53 10891.906),(54 10774.897),(55 10973.8125),(56 11070.386),(57 10973.531),(58 10926.043),(59 11112.738),(60 11062.966),(61 11019.411),(62 11099.454),(63 11100.31),(64 11144.626),(65 11091.667),(66 11108.931),(67 11205.317),(68 11161.811),(69 11261.437),(70 11204.539),(71 11395.141),(72 11257.806),(73 11338.203),(74 11306.235),(75 11355.025),(76 11157.444),(77 11400.285),(78 11527.121),(79 11344.343),
(1 7068.716),(2 8435.826),(3 8535.573),(4 8804.672),(5 8716.398),(6 8905.093),(7 9040.984),(8 8995.184),(9 9284.919),(10 9297.171),(11 9668.799),(12 9450.7),(13 9565.403),(14 9841.529),(15 9761.94),(16 9965.449),(17 10000.167),(18 9921.193),(19 10118.301),(20 10127.396),(21 10178.144),(22 10126.315),(23 10248.071),(24 10331.2705),(25 10183.231),(26 10279.822),(27 10478.877),(28 10453.684),(29 10481.413),(30 10416.597),(31 10602.726),(32 10358.147),(33 10524.719),(34 10502.376),(35 10574.728),(36 10460.537),(37 10319.951),(38 10357.898),(39 10450.96),(40 10259.795),(41 10438.601),(42 10353.57),(43 10390.303),(44 10222.6455),(45 10247.905),(46 10299.438),(47 10371.055),(48 10341.744),(49 10188.602),(50 10457.485),(51 10287.96),(52 10434.613),(53 10265.001),(54 10330.743),(55 10351.89),(56 10474.242),(57 10477.096),(58 10561.605),(59 10685.201),(60 10735.454),(61 10946.379),(62 10854.32),(63 10683.931),(64 10790.397),(65 10758.146),(66 10873.248),(67 10743.466),(68 10484.706),(69 10558.448),(70 10728.649),(71 10818.009),(72 10741.974),(73 10706.684),(74 10775.302),(75 10667.077),(76 10688.464),(77 10680.755),(78 10745.023),(79 10793.525),
(1 6835.479),(2 7969.5244),(3 8163.835),(4 8469.451),(5 8509.703),(6 8634.103),(7 8779.244),(8 8858.748),(9 9064.079),(10 9123.781),(11 9218.296),(12 9172.582),(13 9178.317),(14 9297.758),(15 9419.623),(16 9350.095),(17 9476.756),(18 9566.637),(19 9759.908),(20 9712.562),(21 9556.369),(22 9704.511),(23 9832.936),(24 9703.897),(25 9868.457),(26 9827.083),(27 9828.392),(28 9813.814),(29 9735.784),(30 9831.265),(31 9925.232),(32 9922.926),(33 10067.514),(34 9839.201),(35 9801.934),(36 9877.39),(37 9889.083),(38 9838.636),(39 9958.47),(40 9996.099),(41 9965.414),(42 10068.13),(43 9862.973),(44 9932.507),(45 10076.202),(46 9793.066),(47 10016.243),(48 10108.841),(49 9992.06),(50 10218.165),(51 10173.566),(52 10290.202),(53 10124.988),(54 10280.722),(55 10378.063),(56 10397.303),(57 10248.59),(58 10275.36),(59 10342.593),(60 10463.361),(61 10492.856),(62 10435.613),(63 10469.069),(64 10321.385),(65 10285.11),(66 10415.077),(67 10503.298),(68 10388.469),(69 10528.811),(70 10384.076),(71 10314.342),(72 10391.688),(73 10299.719),(74 10232.926),(75 10147.791),(76 10185.063),(77 10210.75),(78 10047.907),(79 10187.06),
(1 6497.8867),(2 7602.0728),(3 7790.921),(4 7907.4434),(5 7923.347),(6 8360.899),(7 8268.184),(8 8398.195),(9 8578.715),(10 8620.6875),(11 8715.253),(12 8648.114),(13 8693.81),(14 8922.398),(15 8939.948),(16 9082.389),(17 9050.329),(18 9099.676),(19 9399.109),(20 9233.246),(21 9368.399),(22 9467.987),(23 9493.982),(24 9524.654),(25 9459.879),(26 9523.951),(27 9532.03),(28 9537.203),(29 9487.334),(30 9437.963),(31 9704.091),(32 9592.758),(33 9599.553),(34 9644.669),(35 9406.195),(36 9544.471),(37 9475.2),(38 9652.076),(39 9559.258),(40 9561),(41 9595.725),(42 9638.147),(43 9487.169),(44 9488.652),(45 9490.718),(46 9431.563),(47 9643.798),(48 9514.922),(49 9524.39),(50 9716.731),(51 9833.646),(52 9826.36),(53 9934.814),(54 9905.231),(55 9907.184),(56 10049.185),(57 9960.097),(58 10016.985),(59 9955.17),(60 9903.213),(61 9967.18),(62 9994.387),(63 10061.458),(64 10076.167),(65 10088.043),(66 9920.451),(67 10128.989),(68 9903.918),(69 9962.549),(70 10054.312),(71 10093.279),(72 10039.24),(73 9941.216),(74 9837.275),(75 10041.845),(76 9925.537),(77 9871.396),(78 9787.83),(79 9798.212),
(1 6352.334),(2 7488.868),(3 7599.8906),(4 7863.3843),(5 7935.2627),(6 8323.992),(7 8305.634),(8 8493.229),(9 8475.597),(10 8593.636),(11 8738.132),(12 8663.318),(13 8841.209),(14 9060.425),(15 8858),(16 8972.797),(17 8980.398),(18 8925.537),(19 9234.083),(20 9045.285),(21 9091.675),(22 9173.508),(23 9108.059),(24 9199.137),(25 9213.738),(26 9323.89),(27 9228.249),(28 9336.909),(29 9331.722),(30 9252.082),(31 9331.5),(32 9273.055),(33 9408.942),(34 9188.316),(35 9205.925),(36 9160.969),(37 9262.413),(38 9284.211),(39 9284.706),(40 9424.08),(41 9440.512),(42 9264.485),(43 9199.409),(44 9322.662),(45 9195.644),(46 9255.042),(47 9370.225),(48 9218.381),(49 9369.022),(50 9546.067),(51 9443.269),(52 9464.6455),(53 9573.245),(54 9401.076),(55 9480.702),(56 9512.554),(57 9594.983),(58 9535.418),(59 9601.681),(60 9670.376),(61 9519.405),(62 9490.389),(63 9784.332),(64 9743.96),(65 9858.345),(66 9766.506),(67 9630.502),(68 9760.129),(69 9623.865),(70 9708.376),(71 9792.016),(72 9895.163),(73 9706.214),(74 9655.222),(75 9685.917),(76 9567.251),(77 9541.934),(78 9609.569),(79 9710.7295),
(1 6094.193),(2 7183.081),(3 7518.787),(4 7551.543),(5 7867.227),(6 8151.4595),(7 8102.916),(8 8057.6465),(9 8171.576),(10 8307.477),(11 8392.073),(12 8447.528),(13 8590.833),(14 8457.292),(15 8620.392),(16 8776.954),(17 8806.829),(18 8783.699),(19 8751.595),(20 8696.973),(21 8777.759),(22 8833.047),(23 8928.599),(24 8904.356),(25 8997.117),(26 8942.23),(27 8882.585),(28 8824.945),(29 9032.807),(30 8901.717),(31 9039.8),(32 8853.7705),(33 8871.31),(34 8864.547),(35 8812.165),(36 8662.778),(37 8948.827),(38 8711.211),(39 8656.976),(40 8713.61),(41 8905.752),(42 8820.932),(43 8769.999),(44 8818.058),(45 8730.698),(46 8883.221),(47 8811.448),(48 8789.092),(49 8915.592),(50 8940.085),(51 8958.905),(52 8896.217),(53 9185.637),(54 9088.709),(55 9060.069),(56 9168.254),(57 9188.279),(58 9208.414),(59 9139.81),(60 9289.829),(61 9275.226),(62 9283.794),(63 9605.059),(64 9562.686),(65 9438.763),(66 9523.124),(67 9518.541),(68 9474.601),(69 9514.82),(70 9554.615),(71 9552.472),(72 9492.56),(73 9538.568),(74 9513.725),(75 9339.118),(76 9388.69),(77 9490.713),(78 9393.179),(79 9388.151),
(1 5936.774),(2 6870.9487),(3 7021.2847),(4 7204.057),(5 7345.519),(6 7583.0557),(7 7688.96),(8 7764.513),(9 7773.7764),(10 8046.5713),(11 8038.9614),(12 7917.175),(13 8042.492),(14 8244.359),(15 8485.814),(16 8371.799),(17 8433.123),(18 8524.101),(19 8580.107),(20 8551.409),(21 8619.05),(22 8620.569),(23 8791.211),(24 8774.51),(25 8751.043),(26 8770.516),(27 8731.499),(28 8737.651),(29 8791.705),(30 8693.282),(31 8707.752),(32 8791.887),(33 8742.431),(34 8693.524),(35 8698.294),(36 8670.922),(37 8693.666),(38 8672.392),(39 8758.767),(40 8706.312),(41 8677.254),(42 8637.034),(43 8685.425),(44 8695.005),(45 8640.387),(46 8529.737),(47 8605.606),(48 8651.014),(49 8715.477),(50 8677.018),(51 8631.871),(52 8688.577),(53 8822.857),(54 8794.232),(55 8726.899),(56 8709.269),(57 8770.753),(58 8788.458),(59 8808.547),(60 8676.206),(61 8814.538),(62 8888.109),(63 9103.85),(64 9015.62),(65 8998.606),(66 8883.554),(67 8953.793),(68 8924.369),(69 8903.783),(70 9072.414),(71 9137.953),(72 9099.108),(73 8994.045),(74 9075.069),(75 9017.192),(76 9039.932),(77 9061.452),(78 9066.4795),(79 8899.3955),
