1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,
(1.5 763851.2),(2.5 1419776),(3.5 1668108.4),(4.5 1626026.5),(5.5 1039972.2),(6.5 985118.1),(7.5 2089228.3),(8.5 2212701.5),(9.5 1124695.9),(10.5 1282685.4),(11.5 978354.5),(12.5 1581909.4),(13.5 1213086.9),(14.5 1357469.6),(15.5 1217488.4),(16.5 1035217.2),(17.5 847743.3),(18.5 1144915.1),(19.5 1215971),(20.5 978241.94),(21.5 825049.8),(22.5 800510.4),(23.5 798216.4),(24.5 803381.75),(25.5 597599.25),(26.5 780349),(27.5 615317.8),(28.5 630140.2),(29.5 562042.9),(30.5 647931.56),(31.5 564762.44),(32.5 471182.5),(33.5 427395.47),(34.5 455900.4),(35.5 455848.7),(36.5 428281.78),(37.5 404412.78),(38.5 354547.8),(39.5 330292.47),(40.5 381089.56),(41.5 298288.63),(42.5 288939),(43.5 267164.9),(44.5 262977.5),(45.5 254686.88),(46.5 253260.88),(47.5 256906.27),(48.5 246027.8),(49.5 242417.67),(50.5 197670.67),(51.5 177291.53),(52.5 203528.73),(53.5 179684.84),(54.5 172563.92),(55.5 191586.31),(56.5 201268.55),(57.5 181033.5),(58.5 177564.67),(59.5 174692.44),(60.5 153035.34),(61.5 143956.38),(62.5 152089.5),(63.5 146590.75),(64.5 137632.52),(65.5 151068.3),(66.5 131929.77),(67.5 142486.42),(68.5 125024.62),(69.5 114220.6),(70.5 110471.125),(71.5 112144.13),(72.5 110372.78),(73.5 92531.1),(74.5 89810.68),(75.5 95638.91),(76.5 90031.914),(77.5 83035.875),(78.5 87920),(79.5 73207.53),(80.5 76225.71),(81.5 68700.92),(82.5 69914.78),(83.5 64948.41),(84.5 63728.28),(85.5 63167.508),(86.5 58004.652),(87.5 56879.805),(88.5 65737.375),(89.5 51998.266),(90.5 59059.297),(91.5 56717.44),(92.5 49878.53),(93.5 47938.734),(94.5 52702.496),(95.5 47640.875),(96.5 51954.91),(97.5 49420.605),(98.5 45905.43),(99.5 46825.81),(100.5 35476.832),(101.5 42885.01),(102.5 37304.37),(103.5 40129.563),(104.5 39557.25),(105.5 35950.266),(106.5 32533.652),(107.5 30934.633),(108.5 35957.297),(109.5 35499.18),(110.5 32879.836),(111.5 31363.145),(112.5 32849.094),(113.5 28485.475),(114.5 28074.977),(115.5 28375.69),(116.5 27513.764),(117.5 25024.002),(118.5 25577.328),(119.5 23245.063),(120.5 26507.371),(121.5 25714.137),(122.5 23015.086),(123.5 24362.553),(124.5 21097.541),(125.5 21454.129),(126.5 20465.281),(127.5 19076.99),(128.5 19321.715),(129.5 18169.498),(130.5 19386.88),(131.5 17468.324),(132.5 18124.814),(133.5 17619.797),(134.5 17075.432),(135.5 15415.821),(136.5 16583.201),(137.5 16225.786),(138.5 15656.53),(139.5 13841.665),(140.5 14035.221),(141.5 13180.731),(142.5 13241.011),(143.5 12519.699),(144.5 12410.887),(145.5 13107.029),(146.5 12099.696),(147.5 12565.378),(148.5 11641.904),(149.5 12159.184),(150.5 11969.867),(151.5 10261.821),(152.5 9822.967),(153.5 10449.821),(154.5 11538.072),(155.5 10546.19),(156.5 11305.112),(157.5 11153.934),(158.5 9738.403),(159.5 10039.787),(160.5 9360.168),(161.5 9169.887),(162.5 9630.804),(163.5 8485.183),(164.5 8527.223),(165.5 8656.38),(166.5 7730.503),(167.5 8019.3027),(168.5 7294.243),(169.5 7341.2393),(170.5 7195.2275),(171.5 7396.0894),(172.5 6820.3604),(173.5 7282.6104),(174.5 7308.805),(175.5 6838.383),(176.5 6210.1216),(177.5 6638.061),(178.5 6317.987),(179.5 6082.833),(180.5 6156.2524),(181.5 5647.8843),(182.5 5928.511),(183.5 5400.179),(184.5 5309.2227),(185.5 5329.5127),(186.5 5988.488),(187.5 5505.1543),(188.5 5096.291),(189.5 5225.604),(190.5 4928.326),(191.5 4645.281),(192.5 5033.8706),(193.5 4811.584),(194.5 4669.887),(195.5 4587.7197),(196.5 4402.2446),(197.5 3898.2922),(198.5 4254.953),(199.5 4169.837),(200.5 4005.1492),(201.5 4126.499),(202.5 3826.9656),(203.5 3731.9097),(204.5 3981.0854),(205.5 3880.3462),(206.5 3924.763),(207.5 3199.8943),(208.5 3447.0417),(209.5 3296.5798),(210.5 3321.297),(211.5 3240.845),(212.5 3397.166),(213.5 3253.6062),(214.5 2867.352),(215.5 2939.8953),(216.5 2949.225),(217.5 2605.3435),(218.5 3110.7573),(219.5 2746.6135),(220.5 2912.1575),(221.5 2690.6658),(222.5 2747.8945),(223.5 2784.05),(224.5 2536.0383),(225.5 2778.1514),(226.5 2565.0369),(227.5 2410.4656),(228.5 2413.8193),(229.5 2335.6726),(230.5 2269.682),(231.5 2236.2244),(232.5 2304.1602),(233.5 2204.4893),(234.5 2031.6731),(235.5 2166.1113),(236.5 2134.7922),(237.5 2021.2031),(238.5 2072.4922),(239.5 1891.7),(240.5 2073.105),(241.5 1916.9122),(242.5 1908.8093),(243.5 1900.2162),(244.5 1883.5603),(245.5 1789.5161),(246.5 1722.5067),(247.5 1833.4039),(248.5 1828.4866),(249.5 1738.0159),(250.5 1871.3541),(251.5 1688.7443),(252.5 1733.8038),(253.5 1604.5095),(254.5 1701.0017),(255.5 1678.7583),(256.5 1684.8419),(257.5 1629.5245),(258.5 1605.9176),(259.5 1573.1704),(260.5 1658.8973),(261.5 1410.4572),(262.5 1470.1041),(263.5 1420.254),(264.5 1403.7677),(265.5 1430.4021),(266.5 1361.7616),(267.5 1484.8961),(268.5 1398.1658),(269.5 1282.7933),(270.5 1311.9452),(271.5 1267.3411),(272.5 1229.7974),(273.5 1254.1804),(274.5 1277.9758),(275.5 1171.2535),(276.5 1220.2402),(277.5 1149.5657),(278.5 1199.2761),(279.5 1096.0192),(280.5 1124.3739),(281.5 1122.4889),(282.5 1126.0057),(283.5 1105.1785),(284.5 1106.8392),(285.5 1192.9933),(286.5 1091.9083),(287.5 1057.7437),(288.5 1130.0562),(289.5 1106.6992),(290.5 982.69763),(291.5 1002.74426),(292.5 990.1319),(293.5 955.1791),(294.5 1058.1119),(295.5 966.1749),(296.5 961.0277),(297.5 908.44617),(298.5 941.8864),(299.5 912.5534),(300.5 871.6414),(301.5 896.5254),(302.5 903.4758),(303.5 875.55853),(304.5 855.8945),(305.5 775.17505),(306.5 806.2691),(307.5 748.6054),(308.5 747.46484),(309.5 721.2564),(310.5 705.8313),(311.5 731.83484),(312.5 735.49725),(313.5 666.3457),(314.5 702.73987),(315.5 681.43427),(316.5 684.3638),(317.5 627.5816),(318.5 680.89606),(319.5 673.04944),(320.5 633.60736),(321.5 588.0278),(322.5 601.6031),(323.5 600.3673),(324.5 578.95966),(325.5 567.42126),(326.5 539.8581),(327.5 569.69696),(328.5 560.1854),(329.5 514.9739),(330.5 529.5628),(331.5 527.0727),(332.5 526.3328),(333.5 499.30182),(334.5 526.8233),(335.5 495.50107),(336.5 459.01483),(337.5 461.269),(338.5 423.6946),(339.5 475.19287),(340.5 479.54077),(341.5 458.9949),(342.5 469.11853),(343.5 421.01053),(344.5 447.89597),(345.5 421.8001),(346.5 411.4748),(347.5 417.4373),(348.5 418.37967),(349.5 429.09427),(350.5 410.59534),(351.5 391.34683),(352.5 408.2874),(353.5 390.85687),(354.5 390.64252),(355.5 349.81003),(356.5 412.7258),(357.5 376.98447),(358.5 375.91315),(359.5 367.0255),(360.5 351.33777),(361.5 379.78494),(362.5 333.8911),(363.5 356.67856),(364.5 336.75244),(365.5 363.58215),(366.5 348.1675),(367.5 355.235),(368.5 347.37177),(369.5 356.87308),(370.5 316.9087),(371.5 334.5503),(372.5 330.88242),(373.5 325.00687),(374.5 322.87296),(375.5 333.27496),(376.5 325.99933),(377.5 314.69852),(378.5 303.11508),(379.5 298.61124),(380.5 316.26974),(381.5 295.65396),(382.5 293.35776),(383.5 275.2286),(384.5 287.9162),(385.5 280.26398),(386.5 279.19205),(387.5 263.08798),(388.5 277.4368),(389.5 273.9817),(390.5 275.24408),(391.5 263.9791),(392.5 271.56662),(393.5 273.38742),(394.5 272.34866),(395.5 248.66034),(396.5 259.2726),(397.5 236.67896),(398.5 247.23933),(399.5 231.7005),(400.5 252.04904),(401.5 249.91864),(402.5 243.60713),(403.5 232.25108),(404.5 241.33624),(405.5 237.73691),(406.5 245.0941),(407.5 247.90765),(408.5 224.75215),(409.5 219.41533),(410.5 242.71228),(411.5 231.84618),(412.5 239.77747),(413.5 229.86108),(414.5 234.81416),(415.5 217.87424),(416.5 210.65309),(417.5 206.52634),(418.5 228.42407),(419.5 216.33049),(420.5 202.12352),(421.5 215.13577),(422.5 212.39586),(423.5 210.7178),(424.5 219.84145),(425.5 217.2872),(426.5 218.89687),(427.5 211.69061),(428.5 206.25148),(429.5 214.98036),(430.5 200.90384),(431.5 205.61212),(432.5 200.86717),(433.5 208.7362),(434.5 204.43188),(435.5 193.96748),(436.5 190.78923),(437.5 197.34236),(438.5 205.3656),(439.5 200.3202),(440.5 196.6798),(441.5 190.07391),(442.5 181.13188),(443.5 199.80672),(444.5 189.29524),(445.5 179.25484),(446.5 188.46478),(447.5 177.55316),(448.5 179.32246),(449.5 185.48743),(450.5 182.55753),(451.5 175.5865),(452.5 179.52147),(453.5 178.49078),(454.5 179.58928),(455.5 170.251),(456.5 174.05927),(457.5 170.427),(458.5 154.50198),(459.5 177.74312),(460.5 161.45792),(461.5 168.64246),(462.5 168.42075),(463.5 167.29355),(464.5 151.5501),(465.5 168.39758),(466.5 162.58846),(467.5 171.46918),(468.5 158.28989),(469.5 157.99321),(470.5 156.41965),(471.5 150.53123),(472.5 151.29745),(473.5 153.96245),(474.5 157.9656),(475.5 150.46304),(476.5 155.42165),(477.5 150.15144),(478.5 153.68982),(479.5 146.57811),(480.5 144.76004),(481.5 144.8747),(482.5 146.2042),(483.5 146.22798),(484.5 146.78104),(485.5 145.24579),(486.5 149.74728),(487.5 131.16461),(488.5 146.71483),(489.5 145.10567),(490.5 142.5445),(491.5 133.59608),(492.5 137.85768),(493.5 137.93353),(494.5 134.72382),(495.5 133.0096),(496.5 133.89966),(497.5 136.86058),(498.5 128.88336),(499.5 135.92917),(500.5 133.56702),(501.5 138.49808),(502.5 128.49268),(503.5 125.59432),(504.5 129.09222),(505.5 127.30414),(506.5 121.70598),(507.5 122.18681),(508.5 128.806),(509.5 122.13889),(510.5 121.37688),(511.5 118.72927),
(1.5 6803462),(2.5 4512573.5),(3.5 6197028.5),(4.5 6032914),(5.5 7405921.5),(6.5 5527469),(7.5 8543042),(8.5 7607697),(9.5 5023815),(10.5 3816409.8),(11.5 4602758.5),(12.5 3986162.8),(13.5 4029270.8),(14.5 4029672.8),(15.5 3849347),(16.5 3662203.8),(17.5 4108170.3),(18.5 3580518.5),(19.5 3197234.8),(20.5 2565755.8),(21.5 2150387.5),(22.5 1704419.6),(23.5 2012800.5),(24.5 1880202.4),(25.5 2055605),(26.5 1842790.8),(27.5 1816765.9),(28.5 1525056.1),(29.5 1438039.9),(30.5 1492963.4),(31.5 1460904.9),(32.5 1488081.6),(33.5 1382495.6),(34.5 1278860.1),(35.5 1223093.6),(36.5 1155293.9),(37.5 1136437.8),(38.5 1080321.3),(39.5 940438.06),(40.5 849669.4),(41.5 719537.5),(42.5 875391.75),(43.5 768376.25),(44.5 634963.4),(45.5 603690.7),(46.5 633950.94),(47.5 566049),(48.5 574276.1),(49.5 626997.3),(50.5 600919.8),(51.5 433576.34),(52.5 513224.94),(53.5 500004.1),(54.5 383454.75),(55.5 394711.75),(56.5 460499.13),(57.5 457767.56),(58.5 326644.44),(59.5 413717.66),(60.5 390768.3),(61.5 320685.75),(62.5 330461.56),(63.5 279530.5),(64.5 264464.84),(65.5 289879.34),(66.5 266845.53),(67.5 279387.2),(68.5 268825.3),(69.5 257454.88),(70.5 244648.52),(71.5 216546.27),(72.5 228354.31),(73.5 191405.1),(74.5 193620.19),(75.5 186947.73),(76.5 201236.73),(77.5 211517.73),(78.5 203988.4),(79.5 177209.4),(80.5 157162.78),(81.5 155270.28),(82.5 140919.06),(83.5 152200.44),(84.5 143411.02),(85.5 143540.45),(86.5 148550.02),(87.5 135728.16),(88.5 125628.87),(89.5 114466.35),(90.5 118080.8),(91.5 124552.4),(92.5 114263.18),(93.5 114374.98),(94.5 109611.445),(95.5 98998.53),(96.5 102752.38),(97.5 102788.74),(98.5 93391.22),(99.5 86243.164),(100.5 79966.65),(101.5 85052.79),(102.5 79940.83),(103.5 78838.21),(104.5 80948.01),(105.5 71359.99),(106.5 65538.48),(107.5 66084),(108.5 80773.1),(109.5 78351.73),(110.5 69249.99),(111.5 67958.73),(112.5 57319.863),(113.5 59731.055),(114.5 62581.074),(115.5 54749.164),(116.5 54249.89),(117.5 50451.547),(118.5 47023.234),(119.5 42838.24),(120.5 50456.434),(121.5 49855.96),(122.5 47636.754),(123.5 47725.15),(124.5 44315.824),(125.5 44328.156),(126.5 38241.344),(127.5 36465.83),(128.5 38361.188),(129.5 37833.414),(130.5 36406.25),(131.5 34741.625),(132.5 35357.496),(133.5 32289.717),(134.5 35085.95),(135.5 32262.654),(136.5 30367.89),(137.5 29234.865),(138.5 29792.605),(139.5 25524.533),(140.5 25795.406),(141.5 25991.484),(142.5 27346.41),(143.5 27868.174),(144.5 23322.184),(145.5 24356.29),(146.5 25299.32),(147.5 22160.781),(148.5 21746.01),(149.5 22328.402),(150.5 22327.934),(151.5 20031.5),(152.5 22235.049),(153.5 20279.479),(154.5 21402.086),(155.5 20918.262),(156.5 19655.72),(157.5 19115.848),(158.5 18306.53),(159.5 19032.729),(160.5 16208.915),(161.5 17221.887),(162.5 17338.938),(163.5 17773.652),(164.5 16160.229),(165.5 14764.4795),(166.5 15713.967),(167.5 15762.877),(168.5 14173.59),(169.5 14337.932),(170.5 13331.28),(171.5 13282.452),(172.5 12174.78),(173.5 12736.346),(174.5 12349.969),(175.5 12909.743),(176.5 11335.301),(177.5 11270.093),(178.5 10902.996),(179.5 10949.442),(180.5 10671.036),(181.5 9780.387),(182.5 10598.174),(183.5 9788.06),(184.5 10279.223),(185.5 9841.242),(186.5 10464.947),(187.5 9852.993),(188.5 9357.088),(189.5 9622.526),(190.5 8788.25),(191.5 8844.146),(192.5 8959.938),(193.5 8418.16),(194.5 7765.244),(195.5 8409.833),(196.5 8214.054),(197.5 7292.0083),(198.5 7431.594),(199.5 7450.191),(200.5 6634.615),(201.5 7246.6235),(202.5 7082.7773),(203.5 7341.8745),(204.5 7059.388),(205.5 6416.772),(206.5 6226.787),(207.5 5698.3394),(208.5 5804.0796),(209.5 5802.87),(210.5 5714.6123),(211.5 6045.846),(212.5 5818.8696),(213.5 5642.312),(214.5 5868.5576),(215.5 5883.862),(216.5 5218.9473),(217.5 5132.701),(218.5 5759.5034),(219.5 5038.7656),(220.5 5547.997),(221.5 4831.0723),(222.5 5505.9004),(223.5 5040.0786),(224.5 4998.704),(225.5 4807.2188),(226.5 4582.5254),(227.5 4428.407),(228.5 4459.9326),(229.5 3898.4626),(230.5 4224.3745),(231.5 4011.0024),(232.5 4475.1587),(233.5 3957.4875),(234.5 4005.3008),(235.5 3695.0876),(236.5 4163.217),(237.5 3730.3352),(238.5 3680.0852),(239.5 3671.3247),(240.5 3659.7458),(241.5 3527.6663),(242.5 3560.7688),(243.5 3468.1807),(244.5 3691.5032),(245.5 3272.7654),(246.5 3243.4343),(247.5 3038.8638),(248.5 3279.833),(249.5 3198.3477),(250.5 3323.2854),(251.5 3166.3943),(252.5 3072.7314),(253.5 3038.6135),(254.5 3024.6082),(255.5 2965.3223),(256.5 3069.3782),(257.5 2847.033),(258.5 2914.5674),(259.5 2715.1584),(260.5 2775.775),(261.5 2702.5547),(262.5 2697.0925),(263.5 2624.4583),(264.5 2731.4666),(265.5 2562.9932),(266.5 2405.1619),(267.5 2615.7068),(268.5 2427.3303),(269.5 2359.5935),(270.5 2219.8218),(271.5 2334.876),(272.5 2322.9658),(273.5 2236.1084),(274.5 2277.099),(275.5 2091.9363),(276.5 2251.6428),(277.5 1985.8186),(278.5 2246.9922),(279.5 2017.428),(280.5 2102.1067),(281.5 1993.7656),(282.5 1919.3662),(283.5 2026.534),(284.5 1940.9985),(285.5 1986.1931),(286.5 1883.859),(287.5 1745.0746),(288.5 1839.8993),(289.5 1797.7286),(290.5 1722.2804),(291.5 1744.4902),(292.5 1675.9814),(293.5 1626.5137),(294.5 1605.4851),(295.5 1681.3872),(296.5 1674.7568),(297.5 1438.6288),(298.5 1654.2563),(299.5 1543.3572),(300.5 1477.2393),(301.5 1504.8049),(302.5 1521.9854),(303.5 1443.5022),(304.5 1438.658),(305.5 1318.286),(306.5 1354.4161),(307.5 1354.7037),(308.5 1375.3787),(309.5 1288.7571),(310.5 1199.9264),(311.5 1201.7279),(312.5 1292.964),(313.5 1171.9756),(314.5 1162.115),(315.5 1201.8475),(316.5 1139.328),(317.5 1091.4625),(318.5 1108.0476),(319.5 1054.6763),(320.5 1058.4021),(321.5 1042.8718),(322.5 960.05255),(323.5 1008.31726),(324.5 923.7984),(325.5 949.5571),(326.5 985.46204),(327.5 893.1473),(328.5 814.1525),(329.5 839.3852),(330.5 895.38184),(331.5 830.73254),(332.5 815.4778),(333.5 856.32697),(334.5 851.42816),(335.5 796.45105),(336.5 786.1048),(337.5 780.9823),(338.5 765.47797),(339.5 840.7571),(340.5 778.1725),(341.5 746.1983),(342.5 772.63116),(343.5 723.8991),(344.5 700.51154),(345.5 699.90314),(346.5 726.24445),(347.5 680.62823),(348.5 685.4296),(349.5 654.84247),(350.5 648.49854),(351.5 688.61224),(352.5 712.71686),(353.5 700.6909),(354.5 675.0955),(355.5 635.2461),(356.5 638.1944),(357.5 593.20514),(358.5 629.89606),(359.5 597.85156),(360.5 585.54376),(361.5 645.10956),(362.5 566.1749),(363.5 542.79767),(364.5 546.16534),(365.5 608.3731),(366.5 578.6794),(367.5 570.19257),(368.5 548.30365),(369.5 544.9861),(370.5 522.2032),(371.5 534.8725),(372.5 529.09033),(373.5 486.67487),(374.5 519.4555),(375.5 544.31714),(376.5 515.4464),(377.5 493.2981),(378.5 456.71283),(379.5 465.33298),(380.5 492.0938),(381.5 500.3831),(382.5 469.97464),(383.5 440.04898),(384.5 431.68765),(385.5 465.03574),(386.5 426.74768),(387.5 430.7173),(388.5 421.30023),(389.5 444.7146),(390.5 440.01816),(391.5 420.16998),(392.5 424.82803),(393.5 434.5086),(394.5 415.19745),(395.5 422.03345),(396.5 376.31012),(397.5 391.61847),(398.5 383.7157),(399.5 389.1413),(400.5 395.00742),(401.5 377.3536),(402.5 384.7741),(403.5 388.20218),(404.5 362.06006),(405.5 405.9683),(406.5 379.27112),(407.5 363.32297),(408.5 368.79327),(409.5 355.15552),(410.5 367.08194),(411.5 357.7576),(412.5 353.26465),(413.5 355.20856),(414.5 339.38647),(415.5 364.31396),(416.5 335.97952),(417.5 321.6689),(418.5 326.934),(419.5 336.6267),(420.5 302.1799),(421.5 310.00705),(422.5 315.85013),(423.5 314.07498),(424.5 327.71976),(425.5 333.4317),(426.5 332.24075),(427.5 302.09335),(428.5 301.07178),(429.5 312.81595),(430.5 304.71365),(431.5 318.38956),(432.5 295.77972),(433.5 286.56915),(434.5 290.09933),(435.5 297.94632),(436.5 275.7882),(437.5 293.40353),(438.5 289.83945),(439.5 288.47043),(440.5 283.0027),(441.5 275.2953),(442.5 280.45102),(443.5 274.84033),(444.5 264.3088),(445.5 262.279),(446.5 273.40042),(447.5 264.53662),(448.5 269.0773),(449.5 270.09726),(450.5 274.82135),(451.5 259.39026),(452.5 271.09158),(453.5 271.86194),(454.5 259.1267),(455.5 252.70665),(456.5 247.5097),(457.5 255.60507),(458.5 245.48232),(459.5 243.53647),(460.5 239.04283),(461.5 256.33582),(462.5 232.60597),(463.5 236.8665),(464.5 232.04726),(465.5 239.31535),(466.5 252.31644),(467.5 244.07095),(468.5 241.7993),(469.5 233.8691),(470.5 235.52434),(471.5 227.31317),(472.5 239.78392),(473.5 222.38034),(474.5 230.22337),(475.5 220.79016),(476.5 233.83192),(477.5 222.11316),(478.5 228.55162),(479.5 219.71344),(480.5 211.14674),(481.5 207.2072),(482.5 209.03452),(483.5 215.474),(484.5 228.32419),(485.5 210.3249),(486.5 226.47612),(487.5 196.72511),(488.5 212.12238),(489.5 212.74359),(490.5 204.76862),(491.5 210.5306),(492.5 197.03784),(493.5 208.75232),(494.5 198.37456),(495.5 202.11133),(496.5 194.72115),(497.5 201.52507),(498.5 195.18108),(499.5 194.41496),(500.5 200.92215),(501.5 194.67137),(502.5 188.76315),(503.5 188.92719),(504.5 185.49083),(505.5 182.43764),(506.5 176.84901),(507.5 185.0686),(508.5 177.83093),(509.5 184.32446),(510.5 175.66269),(511.5 187.95757),
