1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 154943.02),(2.5 86780.9),(3.5 101549.5),(4.5 83332.38),(5.5 69608.76),(6.5 96306.17),(7.5 97445.89),(8.5 101484.49),(9.5 114514.9),(10.5 115184.516),(11.5 92121.05),(12.5 95943.13),(13.5 103848.99),(14.5 87101.54),(15.5 92429.58),(16.5 93007.75),(17.5 79442.125),(18.5 80130.05),(19.5 79822),(20.5 79052.03),(21.5 71947.05),(22.5 76658.71),(23.5 76497.35),(24.5 76308.47),(25.5 76716.28),(26.5 74905.53),(27.5 84992.53),(28.5 75882.414),(29.5 67040.54),(30.5 65747.305),(31.5 63600.03),(32.5 60131.84),(33.5 60813.246),(34.5 61002.188),(35.5 63176.055),(36.5 61461.85),(37.5 59119.746),(38.5 60173.113),(39.5 57460.25),(40.5 55068.418),(41.5 55719.035),(42.5 54014.676),(43.5 52756.24),(44.5 51346.402),(45.5 48820.33),(46.5 48217.37),(47.5 47508.008),(48.5 45977.043),(49.5 45327.938),(50.5 44261.84),(51.5 45756.887),(52.5 43721.785),(53.5 40461.17),(54.5 39886.66),(55.5 39528.906),(56.5 38871.063),(57.5 40066.383),(58.5 36190.87),(59.5 37105.17),(60.5 34819.57),(61.5 34968.973),(62.5 34007.34),(63.5 34506.22),(64.5 35792.297),(65.5 34175.285),(66.5 33146.96),(67.5 31814.94),(68.5 31730.38),(69.5 29553.174),(70.5 29466.977),(71.5 28891.56),(72.5 28240.918),(73.5 28246.008),(74.5 26446.45),(75.5 25725.188),(76.5 26150.953),(77.5 26169.605),(78.5 24947.53),(79.5 24877.807),(80.5 23663.164),(81.5 24820.678),(82.5 24763.422),(83.5 23816.99),(84.5 23438.375),(85.5 23483.076),(86.5 22396.758),(87.5 21794.83),(88.5 22113.348),(89.5 21418.904),(90.5 21127.463),(91.5 21565.158),(92.5 20286.695),(93.5 21207.715),(94.5 20251.309),(95.5 19845.115),(96.5 19259.916),(97.5 19147.756),(98.5 18803.637),(99.5 17645.236),(100.5 17770.514),(101.5 17078.832),(102.5 16989.486),(103.5 16300.603),(104.5 15250.19),(105.5 15972.217),(106.5 15459.521),(107.5 15287.722),(108.5 14954.882),(109.5 14520.763),(110.5 14628.368),(111.5 13804.669),(112.5 13825.913),(113.5 13346.225),(114.5 13547.474),(115.5 12828.795),(116.5 12816.898),(117.5 12476.523),(118.5 11889.201),(119.5 11718.129),(120.5 11575.542),(121.5 11237.448),(122.5 11236.839),(123.5 10902.219),(124.5 10858.759),(125.5 10113.799),(126.5 10290.871),(127.5 9829.03),(128.5 9600.914),(129.5 9432.285),(130.5 9089.292),(131.5 8900.572),(132.5 9101.674),(133.5 8617.854),(134.5 8554.391),(135.5 8241.441),(136.5 8354.387),(137.5 7650.599),(138.5 7419.7334),(139.5 7366.4126),(140.5 7117.472),(141.5 7107.3086),(142.5 6740.0923),(143.5 6808.0874),(144.5 6719.367),(145.5 6406.42),(146.5 6230.2876),(147.5 6119.4316),(148.5 5866.136),(149.5 5803.3184),(150.5 5632.0195),(151.5 5456.513),(152.5 5170.498),(153.5 5259.877),(154.5 5113.523),(155.5 4939.96),(156.5 4786.355),(157.5 4633.6113),(158.5 4683.622),(159.5 4588.765),(160.5 4490.7886),(161.5 4364.2505),(162.5 4192.895),(163.5 4204.2954),(164.5 4086.7258),(165.5 4007.1372),(166.5 3867.532),(167.5 3838.077),(168.5 3860.1804),(169.5 3657.577),(170.5 3562.5017),(171.5 3487.296),(172.5 3524.5674),(173.5 3361.2727),(174.5 3283.4707),(175.5 3312.6187),(176.5 3191.4797),(177.5 3107.629),(178.5 3038.6274),(179.5 3020.0752),(180.5 2995.5188),(181.5 2944.7632),(182.5 2784.9639),(183.5 2785.376),(184.5 2715.945),(185.5 2702.4583),(186.5 2598.2751),(187.5 2612.08),(188.5 2572.6975),(189.5 2536.5928),(190.5 2478.0623),(191.5 2420.0603),(192.5 2384.089),(193.5 2340.361),(194.5 2345.9592),(195.5 2256.316),(196.5 2245.5493),(197.5 2252.5012),(198.5 2170.2556),(199.5 2126.108),(200.5 2101.8535),(201.5 2092.9836),(202.5 2044.8408),(203.5 1987.0466),(204.5 1999.1735),(205.5 1990.5238),(206.5 2000.4961),(207.5 1924.0901),(208.5 1897.7617),(209.5 1879.652),(210.5 1911.2395),(211.5 1872.843),(212.5 1818.9883),(213.5 1794.3829),(214.5 1789.9031),(215.5 1755.9681),(216.5 1759.567),(217.5 1761.8712),(218.5 1718.3436),(219.5 1649.7825),(220.5 1643.6106),(221.5 1650.3942),(222.5 1652.271),(223.5 1640.3783),(224.5 1599.279),(225.5 1634.8693),(226.5 1578.278),(227.5 1562.9081),(228.5 1573.5244),(229.5 1522.2788),(230.5 1525.8734),(231.5 1474.5901),(232.5 1456.2145),(233.5 1436.8457),(234.5 1440.3773),(235.5 1431.6969),(236.5 1396.4003),(237.5 1376.2273),(238.5 1394.0293),(239.5 1350.7101),(240.5 1371.2583),(241.5 1312.7095),(242.5 1335.6847),(243.5 1320.137),(244.5 1314.764),(245.5 1304.5365),(246.5 1289.5785),(247.5 1276.4105),(248.5 1268.7351),(249.5 1276.6405),(250.5 1274.5527),(251.5 1213.4249),(252.5 1236.908),(253.5 1204.8462),(254.5 1203.4336),(255.5 1185.0371),(256.5 1158.7349),(257.5 1183.5089),(258.5 1144.8356),(259.5 1174.408),(260.5 1164.8561),(261.5 1139.5692),(262.5 1132.6267),(263.5 1117.4808),(264.5 1130.1514),(265.5 1116.9277),(266.5 1098.6372),(267.5 1066.4708),(268.5 1054.262),(269.5 1062.7814),(270.5 1045.968),(271.5 1025.4653),(272.5 1023.0047),(273.5 1004.15497),(274.5 998.83344),(275.5 977.27277),(276.5 977.1958),(277.5 981.3942),(278.5 981.4466),(279.5 960.8842),(280.5 935.1316),(281.5 933.0413),(282.5 921.8702),(283.5 954.6778),(284.5 925.44666),(285.5 901.1853),(286.5 920.5873),(287.5 893.65796),(288.5 887.95294),(289.5 855.38696),(290.5 872.9105),(291.5 861.37726),(292.5 851.1718),(293.5 865.9911),(294.5 835.3347),(295.5 840.8286),(296.5 830.98694),(297.5 818.4853),(298.5 814.09125),(299.5 800.5998),(300.5 800.9972),(301.5 791.74457),(302.5 767.37366),(303.5 771.3969),(304.5 770.9931),(305.5 761.23206),(306.5 752.73663),(307.5 739.511),(308.5 774.58453),(309.5 730.6929),(310.5 750.866),(311.5 715.40027),(312.5 718.56836),(313.5 721.51056),(314.5 695.0629),(315.5 708.7133),(316.5 680.6323),(317.5 679.809),(318.5 679.0587),(319.5 678.31573),(320.5 683.6964),(321.5 668.3342),(322.5 643.52954),(323.5 643.1917),(324.5 660.53864),(325.5 657.0024),(326.5 646.657),(327.5 634.88885),(328.5 615.4811),(329.5 620.8272),(330.5 617.51196),(331.5 623.89764),(332.5 617.3297),(333.5 610.5186),(334.5 604.625),(335.5 605.8943),(336.5 593.5079),(337.5 581.59393),(338.5 573.9),(339.5 586.4935),(340.5 574.0899),(341.5 578.2141),(342.5 557.049),(343.5 577.07184),(344.5 568.52747),(345.5 557.95917),(346.5 558.1975),(347.5 540.71533),(348.5 532.1555),(349.5 536.28375),(350.5 523.7264),(351.5 527.9109),(352.5 502.16653),(353.5 512.0104),(354.5 503.03296),(355.5 486.06818),(356.5 486.26965),(357.5 479.31104),(358.5 482.84958),(359.5 464.73215),(360.5 461.37534),(361.5 448.84653),(362.5 443.48907),(363.5 442.7393),(364.5 426.70868),(365.5 418.4876),(366.5 421.56876),(367.5 420.27563),(368.5 420.13058),(369.5 407.93704),(370.5 394.48807),(371.5 394.3219),(372.5 383.9846),(373.5 373.7811),(374.5 361.11868),(375.5 363.5911),(376.5 355.99072),(377.5 355.1825),(378.5 348.92206),(379.5 337.39615),(380.5 336.46945),(381.5 335.2643),(382.5 327.58972),(383.5 318.88904),(384.5 313.0677),(385.5 314.87927),(386.5 303.91388),(387.5 300.53308),(388.5 301.22455),(389.5 289.84616),(390.5 289.95297),(391.5 284.10535),(392.5 275.68774),(393.5 271.02676),(394.5 268.32022),(395.5 263.9172),(396.5 256.19888),(397.5 257.64603),(398.5 251.98418),(399.5 249.41751),(400.5 238.34473),(401.5 235.30592),(402.5 232.03639),(403.5 224.27048),(404.5 230.15665),(405.5 223.76845),(406.5 216.88928),(407.5 217.36813),(408.5 209.98203),(409.5 208.27441),(410.5 206.7362),(411.5 202.46266),(412.5 198.26569),(413.5 195.21144),(414.5 192.2338),(415.5 186.26427),(416.5 185.77014),(417.5 182.99582),(418.5 180.68068),(419.5 172.31871),(420.5 172.66623),(421.5 170.63693),(422.5 167.3174),(423.5 161.89539),(424.5 161.20462),(425.5 158.62418),(426.5 159.9289),(427.5 153.36624),(428.5 152.48541),(429.5 152.1342),(430.5 151.63422),(431.5 149.79974),(432.5 148.78401),(433.5 148.02998),(434.5 145.00749),(435.5 143.73691),(436.5 139.27342),(437.5 137.17531),(438.5 134.61401),(439.5 131.2747),(440.5 132.58508),(441.5 128.84209),(442.5 128.6702),(443.5 128.48947),(444.5 124.86445),(445.5 124.348335),(446.5 122.636284),(447.5 120.54966),(448.5 118.869606),(449.5 117.2581),(450.5 118.96815),(451.5 116.61021),(452.5 115.66308),(453.5 114.86575),(454.5 113.630745),(455.5 113.698204),(456.5 110.76071),(457.5 107.50844),(458.5 108.355644),(459.5 107.271904),(460.5 107.13955),(461.5 105.132645),(462.5 103.67883),(463.5 102.70604),(464.5 104.04107),(465.5 102.77926),(466.5 101.853615),(467.5 102.21719),(468.5 100.93489),(469.5 100.17915),(470.5 97.87897),(471.5 98.98152),(472.5 97.76873),(473.5 96.94972),(474.5 96.62168),(475.5 95.08714),(476.5 97.26651),(477.5 95.719025),(478.5 95.06629),(479.5 95.22971),(480.5 94.69559),(481.5 93.72685),(482.5 91.60322),(483.5 91.60144),(484.5 92.55356),(485.5 92.0075),(486.5 90.37195),(487.5 90.46872),(488.5 89.94495),(489.5 89.68928),(490.5 89.08852),(491.5 88.242256),(492.5 89.09151),(493.5 87.73418),(494.5 87.196846),(495.5 86.99952),(496.5 86.82704),(497.5 86.38298),(498.5 87.583275),(499.5 85.61949),
(1.5 391875.53),(2.5 258942.53),(3.5 328541.34),(4.5 270421.56),(5.5 233070.2),(6.5 334048),(7.5 342470.16),(8.5 355393.06),(9.5 410713.66),(10.5 411285.53),(11.5 320899.4),(12.5 338369.7),(13.5 361641.75),(14.5 298613.4),(15.5 324436.2),(16.5 327912.22),(17.5 273193.7),(18.5 277135.03),(19.5 271639.47),(20.5 269481.28),(21.5 238375.67),(22.5 257359.6),(23.5 256840.58),(24.5 255269.72),(25.5 260138.28),(26.5 252440.98),(27.5 293144.72),(28.5 257386.14),(29.5 222233.02),(30.5 218896.27),(31.5 208275.13),(32.5 192778.02),(33.5 193545.34),(34.5 196215.25),(35.5 201703.89),(36.5 198122.36),(37.5 190006.95),(38.5 191031.4),(39.5 181129),(40.5 171536.28),(41.5 176599.16),(42.5 168750.14),(43.5 163530.64),(44.5 159082.97),(45.5 147422.3),(46.5 146797.23),(47.5 140336.55),(48.5 137439.84),(49.5 135187.44),(50.5 130691.71),(51.5 133601.31),(52.5 128165.7),(53.5 117494.19),(54.5 115807.336),(55.5 114351.61),(56.5 109299.586),(57.5 115114.22),(58.5 101695.19),(59.5 103024.125),(60.5 98692.4),(61.5 97114.29),(62.5 93765.37),(63.5 95613.55),(64.5 100280.28),(65.5 93144.72),(66.5 90035.38),(67.5 85444.16),(68.5 85059.77),(69.5 79252.414),(70.5 77047.34),(71.5 74895.21),(72.5 75036.555),(73.5 72847.1),(74.5 68366.38),(75.5 66578.234),(76.5 67069.2),(77.5 66903.71),(78.5 64590.723),(79.5 64248.758),(80.5 59200.992),(81.5 62794.523),(82.5 63525.273),(83.5 59644.066),(84.5 58471.39),(85.5 58678.223),(86.5 55691.113),(87.5 54275.164),(88.5 53724.254),(89.5 52472.723),(90.5 50890.754),(91.5 51280.98),(92.5 48834.992),(93.5 50787.594),(94.5 47400.28),(95.5 46568.656),(96.5 44324.67),(97.5 44687.313),(98.5 44295.863),(99.5 40728.023),(100.5 40569.824),(101.5 39497.063),(102.5 39288.45),(103.5 37395.105),(104.5 34274.258),(105.5 36514.063),(106.5 35514.008),(107.5 34691.17),(108.5 33726.164),(109.5 32493.799),(110.5 32888.95),(111.5 30088.691),(112.5 30106.723),(113.5 28979.967),(114.5 29373.445),(115.5 27720.047),(116.5 27210.602),(117.5 26374.607),(118.5 24580.723),(119.5 24177.414),(120.5 24059.178),(121.5 23287.027),(122.5 23035.535),(123.5 22168.096),(124.5 22006.205),(125.5 20279.367),(126.5 20419.215),(127.5 19547.213),(128.5 19115.57),(129.5 18698.566),(130.5 17697.363),(131.5 17551.184),(132.5 17648.672),(133.5 16656.816),(134.5 16452.188),(135.5 15544.365),(136.5 15666.349),(137.5 14156.041),(138.5 14012.214),(139.5 14044.108),(140.5 13408.19),(141.5 13138.685),(142.5 12353.13),(143.5 12522.898),(144.5 12370.583),(145.5 11756.931),(146.5 11330.827),(147.5 10939.868),(148.5 10378.857),(149.5 10494.345),(150.5 9951.963),(151.5 9796.077),(152.5 9170.662),(153.5 9375.514),(154.5 8988.968),(155.5 8574.044),(156.5 8487.452),(157.5 8074.3623),(158.5 8081.973),(159.5 7848.2144),(160.5 7914.027),(161.5 7514.0737),(162.5 7127.7686),(163.5 7103.652),(164.5 6821.349),(165.5 6633.369),(166.5 6344.4346),(167.5 6268.1636),(168.5 6240.337),(169.5 5928.938),(170.5 5758.06),(171.5 5568.074),(172.5 5597.8276),(173.5 5403.8545),(174.5 5277.0537),(175.5 5336.2485),(176.5 5036.2324),(177.5 4904.8433),(178.5 4837.358),(179.5 4707.2217),(180.5 4640.293),(181.5 4550.053),(182.5 4354.2686),(183.5 4259.958),(184.5 4131.438),(185.5 4094.1648),(186.5 3896.6418),(187.5 3838.1228),(188.5 3802.5447),(189.5 3817.3262),(190.5 3687.6924),(191.5 3593.2703),(192.5 3484.6519),(193.5 3422.113),(194.5 3394.2815),(195.5 3305.1572),(196.5 3297.571),(197.5 3253.1929),(198.5 3142.6162),(199.5 3054.4668),(200.5 2987.936),(201.5 3018.8389),(202.5 2943.8503),(203.5 2813.0415),(204.5 2796.8772),(205.5 2770.6091),(206.5 2734.38),(207.5 2616.9536),(208.5 2580.7847),(209.5 2592.913),(210.5 2606.4834),(211.5 2547.4905),(212.5 2458.1648),(213.5 2423.161),(214.5 2445.5144),(215.5 2397.6064),(216.5 2391.5923),(217.5 2376.9373),(218.5 2289.968),(219.5 2204.7854),(220.5 2163.9656),(221.5 2165.2725),(222.5 2143.4495),(223.5 2162.402),(224.5 2091.4739),(225.5 2139.2278),(226.5 2081.8718),(227.5 2061.3877),(228.5 2067.973),(229.5 2007.964),(230.5 1968.2938),(231.5 1903.1798),(232.5 1868.792),(233.5 1867.4323),(234.5 1869.0759),(235.5 1874.2445),(236.5 1797.2067),(237.5 1771.0227),(238.5 1811.4498),(239.5 1774.8882),(240.5 1781.2369),(241.5 1670.9978),(242.5 1716.1548),(243.5 1709.7579),(244.5 1652.9418),(245.5 1693.7896),(246.5 1642.1151),(247.5 1633.1487),(248.5 1640.5),(249.5 1635.967),(250.5 1613.5319),(251.5 1562.1261),(252.5 1596.2069),(253.5 1535.9144),(254.5 1535.2993),(255.5 1502),(256.5 1460.3358),(257.5 1484.1406),(258.5 1430.983),(259.5 1437.2107),(260.5 1467.648),(261.5 1423.3142),(262.5 1427.7476),(263.5 1413.3279),(264.5 1421.096),(265.5 1407.9432),(266.5 1355.1105),(267.5 1342.6025),(268.5 1324.3726),(269.5 1313.6138),(270.5 1298.6364),(271.5 1262.1364),(272.5 1256.8448),(273.5 1250.4269),(274.5 1232.0656),(275.5 1210.9563),(276.5 1229.9576),(277.5 1197.2468),(278.5 1220.8839),(279.5 1223.1544),(280.5 1166.8391),(281.5 1192.5297),(282.5 1167.8689),(283.5 1225.5325),(284.5 1180.5035),(285.5 1140.9015),(286.5 1160.3147),(287.5 1124.1565),(288.5 1112.0822),(289.5 1062.16),(290.5 1081.2914),(291.5 1096.6326),(292.5 1070.0764),(293.5 1104.8682),(294.5 1031.0885),(295.5 1049.1013),(296.5 1043.7028),(297.5 1039.3043),(298.5 1012.86945),(299.5 1011.13965),(300.5 990.04504),(301.5 982.9915),(302.5 976.1834),(303.5 975.286),(304.5 965.49713),(305.5 958.74146),(306.5 948.107),(307.5 948.75226),(308.5 977.0373),(309.5 929.2094),(310.5 944.69293),(311.5 903.03357),(312.5 912.7492),(313.5 913.71606),(314.5 877.6902),(315.5 872.5213),(316.5 863.65814),(317.5 858.99384),(318.5 855.14655),(319.5 849.6992),(320.5 859.1639),(321.5 828.0593),(322.5 784.4079),(323.5 803.2547),(324.5 815.89545),(325.5 824.0329),(326.5 813.1039),(327.5 789.73376),(328.5 787.9321),(329.5 776.19006),(330.5 768.2619),(331.5 782.35803),(332.5 782.11633),(333.5 764.71814),(334.5 755.2488),(335.5 742.8965),(336.5 729.4838),(337.5 734.5837),(338.5 717.731),(339.5 743.0126),(340.5 733.4732),(341.5 731.88245),(342.5 697.85016),(343.5 707.65106),(344.5 697.46783),(345.5 695.6727),(346.5 689.1986),(347.5 676.229),(348.5 669.8849),(349.5 669.94385),(350.5 651.45),(351.5 654.10785),(352.5 623.523),(353.5 643.1385),(354.5 621.65497),(355.5 596.5678),(356.5 593.9772),(357.5 579.87854),(358.5 591.6743),(359.5 571.009),(360.5 552.64417),(361.5 549.79736),(362.5 535.6809),(363.5 538.81616),(364.5 517.18475),(365.5 505.8645),(366.5 507.63626),(367.5 501.7433),(368.5 503.57693),(369.5 490.19797),(370.5 471.8879),(371.5 462.1807),(372.5 446.13766),(373.5 440.19846),(374.5 420.28525),(375.5 430.68323),(376.5 420.4904),(377.5 415.96793),(378.5 414.8634),(379.5 397.67035),(380.5 401.02884),(381.5 394.82727),(382.5 385.0586),(383.5 375.10895),(384.5 368.1947),(385.5 368.5851),(386.5 359.94324),(387.5 348.44348),(388.5 349.8271),(389.5 334.44174),(390.5 342.25702),(391.5 327.9129),(392.5 321.75336),(393.5 314.84366),(394.5 310.63458),(395.5 309.6393),(396.5 295.75342),(397.5 295.64655),(398.5 287.05386),(399.5 284.0607),(400.5 276.86105),(401.5 272.82413),(402.5 266.5179),(403.5 258.5264),(404.5 260.59402),(405.5 256.019),(406.5 245.37717),(407.5 244.5131),(408.5 234.40479),(409.5 235.40068),(410.5 235.22237),(411.5 228.62051),(412.5 222.77805),(413.5 222.88132),(414.5 217.928),(415.5 211.3067),(416.5 209.99422),(417.5 204.48907),(418.5 203.93216),(419.5 194.35303),(420.5 192.09213),(421.5 191.67279),(422.5 188.70593),(423.5 185.71446),(424.5 180.71675),(425.5 176.85985),(426.5 177.93788),(427.5 172.69743),(428.5 171.5525),(429.5 171.34471),(430.5 167.5304),(431.5 164.37677),(432.5 163.4299),(433.5 164.49982),(434.5 161.35056),(435.5 159.7264),(436.5 153.51741),(437.5 150.31514),(438.5 149.18997),(439.5 145.73357),(440.5 145.96016),(441.5 143.17285),(442.5 141.73157),(443.5 142.724),(444.5 137.83434),(445.5 136.42879),(446.5 135.161),(447.5 133.65851),(448.5 131.70671),(449.5 129.44373),(450.5 130.394),(451.5 129.181),(452.5 125.84747),(453.5 125.40715),(454.5 124.72176),(455.5 124.87201),(456.5 121.456566),(457.5 119.2264),(458.5 119.60594),(459.5 117.972145),(460.5 118.98323),(461.5 115.24273),(462.5 115.43025),(463.5 113.422455),(464.5 114.07839),(465.5 114.216446),(466.5 113.375175),(467.5 112.179214),(468.5 112.418915),(469.5 110.56777),(470.5 109.29599),(471.5 109.57042),(472.5 108.46337),(473.5 107.74558),(474.5 107.37254),(475.5 105.82099),(476.5 107.33379),(477.5 105.77947),(478.5 105.06453),(479.5 105.52035),(480.5 104.30508),(481.5 103.650894),(482.5 101.68357),(483.5 102.5041),(484.5 102.99799),(485.5 101.76133),(486.5 99.55948),(487.5 99.1571),(488.5 99.73198),(489.5 100.7788),(490.5 100.02274),(491.5 98.85603),(492.5 99.799736),(493.5 98.2696),(494.5 97.285194),(495.5 96.3733),(496.5 97.16482),(497.5 96.00087),(498.5 96.97263),(499.5 96.29992),
