1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1450843.1),(2.5 1571999),(3.5 1095507.1),(4.5 1106526.6),(5.5 1416521.3),(6.5 1734839),(7.5 1370553.1),(8.5 1133236.1),(9.5 981734.4),(10.5 815366.44),(11.5 782576.25),(12.5 760024.9),(13.5 694838.4),(14.5 776576.56),(15.5 666941.25),(16.5 593748.7),(17.5 593460.94),(18.5 550281.2),(19.5 492606.66),(20.5 438542.7),(21.5 422412.66),(22.5 416647.94),(23.5 430308.88),(24.5 396825.22),(25.5 392893.7),(26.5 349683.06),(27.5 327991.34),(28.5 311802.78),(29.5 296845.13),(30.5 276081.22),(31.5 275412.72),(32.5 256321.69),(33.5 269702.75),(34.5 257570.47),(35.5 226222.47),(36.5 227305.36),(37.5 215870.6),(38.5 220648.1),(39.5 201741.27),(40.5 187008.11),(41.5 184508.53),(42.5 172827.58),(43.5 162974.66),(44.5 153143.34),(45.5 155360.16),(46.5 148519.1),(47.5 143489.92),(48.5 134236.97),(49.5 127839.45),(50.5 127951.266),(51.5 121579.31),(52.5 114010.9),(53.5 115252.56),(54.5 104017.98),(55.5 99927.266),(56.5 94872.914),(57.5 91071.89),(58.5 88187.8),(59.5 82898.63),(60.5 78321.875),(61.5 73383.7),(62.5 71335.41),(63.5 66416.14),(64.5 64001.426),(65.5 64370.13),(66.5 65596.38),(67.5 63300.543),(68.5 62777.914),(69.5 59642.438),(70.5 57259.035),(71.5 54075.668),(72.5 50925.047),(73.5 48298.125),(74.5 49568.293),(75.5 47556.45),(76.5 45189.414),(77.5 43291.254),(78.5 43081.918),(79.5 42984.688),(80.5 45347.688),(81.5 43688.246),(82.5 40214.785),(83.5 37554.324),(84.5 35287.895),(85.5 33092.652),(86.5 32313.68),(87.5 33669.656),(88.5 32129.516),(89.5 32049.03),(90.5 30129.396),(91.5 28660.96),(92.5 28928.924),(93.5 27537.588),(94.5 26334.367),(95.5 25337.158),(96.5 24433.402),(97.5 23339.092),(98.5 22939.756),(99.5 23614.928),(100.5 23322.754),(101.5 21794.057),(102.5 22055.387),(103.5 23159.42),(104.5 22138.217),(105.5 22081.193),(106.5 21708.25),(107.5 20496.84),(108.5 18918.527),(109.5 18339.771),(110.5 17989.87),(111.5 18600.748),(112.5 17906.172),(113.5 16950.645),(114.5 16510.281),(115.5 16328.25),(116.5 16187.828),(117.5 15847.609),(118.5 15264.43),(119.5 16004.0205),(120.5 14940.612),(121.5 14322.55),(122.5 13691.497),(123.5 13785.599),(124.5 12993.154),(125.5 12689.194),(126.5 12931.298),(127.5 12903.835),(128.5 12460.403),(129.5 12362.609),(130.5 12145.939),(131.5 11494.052),(132.5 11278.296),(133.5 11133.312),(134.5 10845.6455),(135.5 10601.081),(136.5 10364.055),(137.5 9663.539),(138.5 9421.897),(139.5 9542.992),(140.5 9881.578),(141.5 9284.066),(142.5 8996.105),(143.5 8692.366),(144.5 8694.526),(145.5 8720.774),(146.5 8318.307),(147.5 8313.657),(148.5 7955.207),(149.5 8284.017),(150.5 8029.5845),(151.5 7946.444),(152.5 7834.0884),(153.5 7833.4453),(154.5 7487.5547),(155.5 7797.6987),(156.5 7361.673),(157.5 6813.13),(158.5 7047.1113),(159.5 6532.8706),(160.5 6355.0596),(161.5 6332.246),(162.5 6478.094),(163.5 6310.0537),(164.5 5988.158),(165.5 5881.6777),(166.5 5765.1655),(167.5 5624.2305),(168.5 5694.99),(169.5 5523.1763),(170.5 5331.2373),(171.5 5220.9673),(172.5 5343.3247),(173.5 5152.916),(174.5 5136.091),(175.5 5098.691),(176.5 5103.4463),(177.5 4969.0107),(178.5 4985.8086),(179.5 4798.0264),(180.5 4481.644),(181.5 4426.4253),(182.5 4310.089),(183.5 4255.017),(184.5 4116.716),(185.5 4134.8),(186.5 3962.4897),(187.5 4021.856),(188.5 3898.8987),(189.5 4238.4854),(190.5 3868.8896),(191.5 3935.4043),(192.5 3908.4553),(193.5 3835.2761),(194.5 3951.9644),(195.5 3592.7988),(196.5 3368.8623),(197.5 3394.8992),(198.5 3414.4268),(199.5 3363.5056),(200.5 3331.6377),(201.5 3378.4917),(202.5 3336.5396),(203.5 3259.3157),(204.5 3270.2024),(205.5 3242.025),(206.5 3062.3386),(207.5 2866.525),(208.5 2916.252),(209.5 2847.2898),(210.5 2764.847),(211.5 2810.1536),(212.5 2760.9573),(213.5 2752.5837),(214.5 2669.9492),(215.5 2693.3547),(216.5 2686.639),(217.5 2551.2153),(218.5 2424.2947),(219.5 2384.1248),(220.5 2450.1746),(221.5 2370.294),(222.5 2412.0627),(223.5 2289.529),(224.5 2249.2385),(225.5 2361.3433),(226.5 2254.9966),(227.5 2246.4548),(228.5 2192.0417),(229.5 2063.1655),(230.5 2067.9983),(231.5 2089.4775),(232.5 2012.1718),(233.5 1978.7184),(234.5 1914.27),(235.5 1919.992),(236.5 1879.7452),(237.5 1876.4506),(238.5 1900.8792),(239.5 1756.8212),(240.5 1762.8777),(241.5 1769.1503),(242.5 1706.1538),(243.5 1671.3646),(244.5 1580.4376),(245.5 1583.3644),(246.5 1566.482),(247.5 1577.5023),(248.5 1542.7196),(249.5 1540.8848),(250.5 1521.0029),(251.5 1499.3002),(252.5 1492.9425),(253.5 1425.7622),(254.5 1401.2678),(255.5 1349.7529),(256.5 1323.1729),(257.5 1358.095),(258.5 1301.1738),(259.5 1281.311),(260.5 1267.6971),(261.5 1250.1174),(262.5 1246.614),(263.5 1209.8054),(264.5 1235.5206),(265.5 1206.4176),(266.5 1172.581),(267.5 1139.5056),(268.5 1111.8308),(269.5 1097.1553),(270.5 1058.2551),(271.5 1052.3445),(272.5 1052.7365),(273.5 1048.3798),(274.5 1035.3262),(275.5 1056.7109),(276.5 1028.5359),(277.5 984.95013),(278.5 983.5617),(279.5 973.43134),(280.5 923.8796),(281.5 924.6109),(282.5 896.4163),(283.5 888.7137),(284.5 902.3301),(285.5 868.54346),(286.5 864.63965),(287.5 832.6188),(288.5 827.92896),(289.5 798.5),(290.5 814.6384),(291.5 810.5797),(292.5 760.2365),(293.5 752.42883),(294.5 738.4638),(295.5 737.64154),(296.5 741.4588),(297.5 710.5761),(298.5 716.72107),(299.5 710.8306),(300.5 708.56555),(301.5 679.7967),(302.5 684.2115),(303.5 666.24615),(304.5 654.7492),(305.5 642.92633),(306.5 638.3892),(307.5 635.04315),(308.5 623.0652),(309.5 596.7963),(310.5 592.13025),(311.5 586.05804),(312.5 571.85614),(313.5 575.8954),(314.5 550.8841),(315.5 547.83435),(316.5 553.3653),(317.5 536.67615),(318.5 521.159),(319.5 514.18964),(320.5 506.40652),(321.5 497.67264),(322.5 492.34918),(323.5 491.49222),(324.5 488.27808),(325.5 478.28784),(326.5 466.34247),(327.5 465.29358),(328.5 447.75058),(329.5 445.00586),(330.5 430.47827),(331.5 430.0767),(332.5 424.94226),(333.5 420.73505),(334.5 419.08463),(335.5 405.47897),(336.5 411.595),(337.5 405.72485),(338.5 404.7101),(339.5 390.26),(340.5 397.48257),(341.5 383.59427),(342.5 368.5629),(343.5 367.34723),(344.5 369.34543),(345.5 346.22485),(346.5 348.16058),(347.5 343.74152),(348.5 341.7504),(349.5 355.16907),(350.5 342.75632),(351.5 340.82898),(352.5 334.67926),(353.5 326.8765),(354.5 320.6206),(355.5 308.23065),(356.5 312.02554),(357.5 298.92392),(358.5 301.1642),(359.5 297.37686),(360.5 294.8259),(361.5 295.88583),(362.5 289.07635),(363.5 288.39114),(364.5 281.61536),(365.5 279.11746),(366.5 273.76193),(367.5 266.67612),(368.5 262.83392),(369.5 253.76738),(370.5 252.1845),(371.5 252.42711),(372.5 249.62193),(373.5 249.4653),(374.5 242.36679),(375.5 247.32326),(376.5 240.15662),(377.5 232.86618),(378.5 228.91579),(379.5 226.51295),(380.5 225.14162),(381.5 216.37457),(382.5 219.5977),(383.5 216.55681),(384.5 214.97379),(385.5 208.61559),(386.5 210.67198),(387.5 206.07541),(388.5 206.71396),(389.5 198.20377),(390.5 199.9407),(391.5 195.69362),(392.5 193.86244),(393.5 191.6493),(394.5 189.45894),(395.5 188.02774),(396.5 183.13272),(397.5 188.6431),(398.5 180.35838),(399.5 181.86278),(400.5 177.35155),(401.5 175.59348),(402.5 175.48596),(403.5 171.21252),(404.5 174.49103),(405.5 166.92549),(406.5 162.39696),(407.5 163.7829),(408.5 160.86487),(409.5 162.05954),(410.5 157.20213),(411.5 155.8777),(412.5 156.44806),(413.5 153.37682),(414.5 153.98007),(415.5 150.60529),(416.5 150.05515),(417.5 145.76918),(418.5 148.43987),(419.5 140.99617),(420.5 140.93092),(421.5 139.02158),(422.5 137.51256),(423.5 135.80304),(424.5 136.17497),(425.5 134.34029),(426.5 134.65866),(427.5 131.77045),(428.5 129.84587),(429.5 129.54346),(430.5 127.357994),(431.5 125.54335),(432.5 122.56564),(433.5 122.22384),(434.5 122.74669),(435.5 123.4921),(436.5 120.86398),(437.5 117.86972),(438.5 120.70789),(439.5 115.51587),(440.5 114.61698),(441.5 113.34491),(442.5 113.88668),(443.5 112.481735),(444.5 108.77709),(445.5 112.01575),(446.5 110.65146),(447.5 109.48601),(448.5 110.44099),(449.5 105.60678),(450.5 108.32674),(451.5 106.09974),(452.5 106.58672),(453.5 103.60149),(454.5 102.828224),(455.5 102.01251),(456.5 101.24075),(457.5 101.54884),(458.5 98.833595),(459.5 99.42454),(460.5 99.72031),(461.5 97.03488),(462.5 98.48945),(463.5 99.085846),(464.5 97.12222),(465.5 97.813545),(466.5 96.54313),(467.5 97.99317),(468.5 96.47313),(469.5 94.24863),(470.5 92.062675),(471.5 94.60228),(472.5 93.16505),(473.5 91.95825),(474.5 91.18588),(475.5 91.622795),(476.5 90.79234),(477.5 91.831184),(478.5 90.40115),(479.5 89.97398),(480.5 90.299576),(481.5 88.40048),(482.5 88.4636),(483.5 89.617134),(484.5 87.956856),(485.5 87.975296),(486.5 87.66663),(487.5 86.5149),(488.5 85.01571),(489.5 85.4555),(490.5 85.0524),(491.5 85.49398),(492.5 83.806885),(493.5 83.033195),(494.5 85.312584),(495.5 83.43439),(496.5 84.334915),(497.5 82.53028),(498.5 82.22866),(499.5 81.09897),
(1.5 4911194),(2.5 5522762.5),(3.5 3663554),(4.5 3812726.8),(5.5 5054174),(6.5 6157305.5),(7.5 4821873),(8.5 3846534.5),(9.5 3379378),(10.5 2769330.3),(11.5 2619213.8),(12.5 2544009.8),(13.5 2285771.8),(14.5 2582908.8),(15.5 2162842.8),(16.5 1896461.4),(17.5 1881709.8),(18.5 1740085.6),(19.5 1526413.1),(20.5 1319335.5),(21.5 1242731.4),(22.5 1241820.4),(23.5 1237202.5),(24.5 1142867.5),(25.5 1050252.1),(26.5 917458.25),(27.5 840908.56),(28.5 785474.06),(29.5 741873.94),(30.5 671143.06),(31.5 648038.56),(32.5 606124.06),(33.5 583846.3),(34.5 539384.7),(35.5 473519.1),(36.5 456200.25),(37.5 430577.03),(38.5 422676.13),(39.5 386004.8),(40.5 341900.03),(41.5 330550.38),(42.5 296497.16),(43.5 282348.75),(44.5 250824.78),(45.5 260728.84),(46.5 238619.13),(47.5 223075.8),(48.5 213837.31),(49.5 197370.38),(50.5 188762.98),(51.5 186459.17),(52.5 170026.67),(53.5 174211.92),(54.5 160519.25),(55.5 142969.34),(56.5 139292.66),(57.5 138086.16),(58.5 123320.95),(59.5 117080.21),(60.5 110680.34),(61.5 105376.41),(62.5 103425.414),(63.5 92024.16),(64.5 92340.49),(65.5 95971.58),(66.5 97564.734),(67.5 91004.76),(68.5 92953.41),(69.5 90649.695),(70.5 87280.42),(71.5 82041.3),(72.5 76934.195),(73.5 74480.664),(74.5 74417.75),(75.5 71281.85),(76.5 69225.414),(77.5 66163.08),(78.5 64956.445),(79.5 63670.984),(80.5 67311.25),(81.5 66164.81),(82.5 61105.816),(83.5 57798.867),(84.5 55512.336),(85.5 53118.824),(86.5 50290.977),(87.5 51909.883),(88.5 49592.063),(89.5 49342.05),(90.5 45884.83),(91.5 45930.98),(92.5 48525.816),(93.5 45384.117),(94.5 41573.457),(95.5 40365.89),(96.5 40625.176),(97.5 38834.12),(98.5 38065.727),(99.5 38610.258),(100.5 39698.37),(101.5 36261.875),(102.5 37382.664),(103.5 39555.09),(104.5 36810.2),(105.5 34587.86),(106.5 35567.984),(107.5 34355.24),(108.5 32127.494),(109.5 30502.89),(110.5 28942.674),(111.5 29560.44),(112.5 28390.346),(113.5 27830.986),(114.5 26368.408),(115.5 26614.424),(116.5 27347.541),(117.5 26176.38),(118.5 25085.553),(119.5 27900.5),(120.5 24733.55),(121.5 24402.51),(122.5 23728.861),(123.5 23938.672),(124.5 22419.035),(125.5 21473.701),(126.5 21551.168),(127.5 22247.752),(128.5 21722.043),(129.5 21538.748),(130.5 20933.188),(131.5 20127.72),(132.5 19666.35),(133.5 19729.541),(134.5 18663.918),(135.5 18743.293),(136.5 18843.04),(137.5 17451.227),(138.5 17209.623),(139.5 17634.402),(140.5 18698.926),(141.5 17399.418),(142.5 16701.955),(143.5 15544.101),(144.5 15598.588),(145.5 16300.833),(146.5 15182.857),(147.5 15131.241),(148.5 14125.422),(149.5 15169.936),(150.5 14736.661),(151.5 14597.57),(152.5 14551.058),(153.5 14472.251),(154.5 13788.188),(155.5 15054.316),(156.5 13743.447),(157.5 12477.065),(158.5 13053.973),(159.5 11738.719),(160.5 11387.246),(161.5 11437.616),(162.5 12102.572),(163.5 11958.465),(164.5 11086.673),(165.5 11108.02),(166.5 10851.077),(167.5 10411.229),(168.5 10275.01),(169.5 9913.076),(170.5 9673.76),(171.5 9438.807),(172.5 10042.893),(173.5 9388.728),(174.5 9418.207),(175.5 9427.528),(176.5 9481.868),(177.5 9263.037),(178.5 9802.381),(179.5 9158.964),(180.5 8228.13),(181.5 8085.2363),(182.5 7771.555),(183.5 7439.129),(184.5 7374.6616),(185.5 7359.808),(186.5 7105.1772),(187.5 7203.86),(188.5 7129.6846),(189.5 8266.364),(190.5 7278.784),(191.5 7452.4263),(192.5 7159.3125),(193.5 7245.93),(194.5 7703.3086),(195.5 6580.967),(196.5 6134.446),(197.5 6211.262),(198.5 6219.3564),(199.5 6068.6636),(200.5 6025.5605),(201.5 6157.5293),(202.5 6136.4395),(203.5 5884.7856),(204.5 5906.098),(205.5 6154.481),(206.5 5546.3027),(207.5 4951.311),(208.5 5141.536),(209.5 4960.511),(210.5 4822.03),(211.5 4940.8994),(212.5 4829.9814),(213.5 4783.302),(214.5 4683.886),(215.5 4767.718),(216.5 4665.3633),(217.5 4367.5107),(218.5 4178.7354),(219.5 4122.978),(220.5 4276.5166),(221.5 3997.7244),(222.5 4226.3545),(223.5 3771.6914),(224.5 3814.0083),(225.5 4213.298),(226.5 3926.3276),(227.5 3932.3577),(228.5 3726.1355),(229.5 3540.659),(230.5 3513.3003),(231.5 3530.8936),(232.5 3321.4822),(233.5 3256.57),(234.5 3139.8901),(235.5 3199.42),(236.5 3152.5657),(237.5 3142.374),(238.5 3205.3125),(239.5 2903.4563),(240.5 2876.0728),(241.5 2941.1995),(242.5 2815.016),(243.5 2745.6667),(244.5 2541.6353),(245.5 2486.932),(246.5 2523.6023),(247.5 2537.7861),(248.5 2504.734),(249.5 2490.736),(250.5 2441.9087),(251.5 2443.0002),(252.5 2408.7043),(253.5 2287.5889),(254.5 2245.4724),(255.5 2140.756),(256.5 2043.7291),(257.5 2126.4526),(258.5 2016.8829),(259.5 1991.0474),(260.5 1999.5457),(261.5 1988.3164),(262.5 1958.2482),(263.5 1918.7576),(264.5 2000.008),(265.5 1941.8926),(266.5 1821.5857),(267.5 1797.5468),(268.5 1732.2548),(269.5 1683.2968),(270.5 1618.8632),(271.5 1571.9994),(272.5 1641.5679),(273.5 1605.9543),(274.5 1610.2196),(275.5 1647.0248),(276.5 1563.4293),(277.5 1491.6746),(278.5 1485.6078),(279.5 1448.2555),(280.5 1395.5381),(281.5 1382.7366),(282.5 1322.4269),(283.5 1311.3795),(284.5 1369.237),(285.5 1322.6718),(286.5 1316.298),(287.5 1271.1072),(288.5 1248.9899),(289.5 1178.899),(290.5 1232.319),(291.5 1235.215),(292.5 1142.575),(293.5 1127.5226),(294.5 1089.9604),(295.5 1075.4128),(296.5 1108.5728),(297.5 1069.568),(298.5 1059.9106),(299.5 1062.4478),(300.5 1089.0035),(301.5 1017.99603),(302.5 1029.3024),(303.5 981.6748),(304.5 957.8027),(305.5 934.5973),(306.5 935.71124),(307.5 944.40594),(308.5 907.46967),(309.5 870.906),(310.5 852.5739),(311.5 865.03815),(312.5 834.5716),(313.5 848.0533),(314.5 802.5075),(315.5 786.6439),(316.5 813.67017),(317.5 764.5605),(318.5 754.11163),(319.5 727.9867),(320.5 704.69464),(321.5 709.8877),(322.5 708.6617),(323.5 708.9646),(324.5 720.4065),(325.5 678.9027),(326.5 665.0622),(327.5 668.2521),(328.5 628.1586),(329.5 634.5016),(330.5 602.0779),(331.5 590.5094),(332.5 606.6703),(333.5 606.31586),(334.5 602.5198),(335.5 563.90765),(336.5 565.67706),(337.5 562.4401),(338.5 573.5897),(339.5 558.31006),(340.5 570.0778),(341.5 538.8946),(342.5 524.5466),(343.5 521.48517),(344.5 515.50073),(345.5 483.00818),(346.5 484.02933),(347.5 475.62527),(348.5 481.90475),(349.5 502.12683),(350.5 489.4576),(351.5 476.34766),(352.5 472.0307),(353.5 462.89975),(354.5 458.67093),(355.5 433.32953),(356.5 446.86514),(357.5 417.983),(358.5 423.46857),(359.5 420.18472),(360.5 415.30725),(361.5 418.72678),(362.5 402.21924),(363.5 404.40515),(364.5 398.91614),(365.5 402.81897),(366.5 387.42868),(367.5 371.63617),(368.5 364.68423),(369.5 343.1564),(370.5 348.59738),(371.5 348.7851),(372.5 342.72095),(373.5 344.46188),(374.5 335.3139),(375.5 347.72327),(376.5 344.89825),(377.5 325.86472),(378.5 314.2509),(379.5 308.79425),(380.5 312.8519),(381.5 295.10376),(382.5 300.68808),(383.5 298.92496),(384.5 287.6134),(385.5 282.40698),(386.5 287.92078),(387.5 284.0291),(388.5 281.47333),(389.5 270.6401),(390.5 270.9306),(391.5 264.35846),(392.5 263.9229),(393.5 262.5255),(394.5 254.46732),(395.5 254.31885),(396.5 244.3549),(397.5 254.06549),(398.5 245.28445),(399.5 247.14082),(400.5 240.65613),(401.5 239.29578),(402.5 241.21823),(403.5 233.0368),(404.5 234.7855),(405.5 225.30504),(406.5 220.85258),(407.5 221.93355),(408.5 215.32712),(409.5 218.38245),(410.5 214.16203),(411.5 209.245),(412.5 213.2769),(413.5 210.43828),(414.5 210.69865),(415.5 207.86813),(416.5 201.61705),(417.5 199.48892),(418.5 203.0135),(419.5 191.12474),(420.5 190.83417),(421.5 186.02176),(422.5 183.98586),(423.5 182.4809),(424.5 184.23105),(425.5 180.88942),(426.5 179.22687),(427.5 176.60123),(428.5 174.18596),(429.5 172.23418),(430.5 170.9012),(431.5 166.96548),(432.5 164.24731),(433.5 161.6639),(434.5 165.0665),(435.5 168.54253),(436.5 162.99756),(437.5 160.76851),(438.5 162.39381),(439.5 156.82823),(440.5 152.81601),(441.5 150.15694),(442.5 153.22972),(443.5 150.5388),(444.5 144.17555),(445.5 150.3861),(446.5 146.06175),(447.5 147.52745),(448.5 147.69836),(449.5 139.95714),(450.5 141.6248),(451.5 139.90723),(452.5 141.0392),(453.5 136.18358),(454.5 134.3671),(455.5 130.64777),(456.5 131.69113),(457.5 131.82848),(458.5 128.3553),(459.5 128.09186),(460.5 129.17279),(461.5 126.15244),(462.5 129.62398),(463.5 126.15353),(464.5 126.324326),(465.5 124.91126),(466.5 122.89813),(467.5 124.04453),(468.5 121.30067),(469.5 121.88277),(470.5 118.53386),(471.5 120.16685),(472.5 120.45478),(473.5 117.15592),(474.5 115.93384),(475.5 115.59382),(476.5 115.6978),(477.5 118.50689),(478.5 114.7827),(479.5 114.34163),(480.5 114.49433),(481.5 112.59208),(482.5 111.87845),(483.5 113.52812),(484.5 111.27494),(485.5 110.894394),(486.5 111.16937),(487.5 109.68084),(488.5 107.40484),(489.5 109.08588),(490.5 108.02659),(491.5 107.2847),(492.5 106.56406),(493.5 105.64278),(494.5 106.23368),(495.5 103.39225),(496.5 105.861946),(497.5 103.949974),(498.5 104.41791),(499.5 103.24377),
