1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1450843.1),(2 4911194),(3 9630683),(4 15156653),(5 21537818),(6 29536194),(7 38695150),(8 48458660),(9 58550690),(10 68626330),(11 79037224),(12 89676640),(13 100619784),(14 111882600),(15 123322140),(16 134669660),(17 145326900),(18 155146160),(19 163994380),(20 171560400),(21 178404750),(22 184456960),(23 189461460),(24 193397070),(25 196076800),(26 197193920),(27 197183230),(28 196778260),(29 196253680),(30 196306690),(31 196408180),(32 196669940),(33 197321090),(34 198837710),(35 200290830),(36 202556880),(37 204668540),(38 207838860),(39 210866370),(40 213510220),(41 215762220),(42 217425230),(43 219166980),(44 220904400),(45 223453380),(46 227587000),(47 232884800),(48 239081970),(49 246581170),(50 254786560),(51 263298560),(52 271366820),(53 279048160),(54 287295700),(55 296150300),(56 304773900),(57 313504930),(58 322275550),(59 330989120),(60 339709980),(61 348046460),(62 356278900),(63 364015100),(64 370677380),(65 376427780),(66 380526700),(67 383065440),(68 383917980),(69 383145380),(70 380791900),(71 376681120),(72 371441400),(73 365713150),(74 359641100),(75 353022270),(76 345417760),(77 338586270),(78 332928900),(79 328121730),
(1 148519.1),(2 238619.13),(3 296002.1),(4 365554.6),(5 394558.7),(6 467051.25),(7 523808.63),(8 572295.06),(9 621145.6),(10 668131.4),(11 721208),(12 759013.56),(13 783615.6),(14 812831.1),(15 838005.94),(16 858506.75),(17 888262.8),(18 903569.5),(19 919101.25),(20 926572.7),(21 931229.9),(22 939998.8),(23 956648.9),(24 965180.8),(25 965312.56),(26 964845.25),(27 954606.3),(28 957815.7),(29 951163.8),(30 950756.5),(31 959060.7),(32 961927.56),(33 965146.25),(34 965181.6),(35 970206.3),(36 974867.75),(37 976743.25),(38 981998.3),(39 988292.94),(40 998818.7),(41 1013931.06),(42 1034158.94),(43 1060783.8),(44 1082495),(45 1096802.1),(46 1120836.3),(47 1126239.3),(48 1127440.9),(49 1124718.9),(50 1132878.3),(51 1126101.5),(52 1113657.5),(53 1109565.9),(54 1103474.5),(55 1102201.4),(56 1096310.3),(57 1084581.5),(58 1084578.5),(59 1081443.6),(60 1076227),(61 1069105.3),(62 1052988.3),(63 1043050.44),(64 1027557.44),(65 1016751.56),(66 1019086.75),(67 1026394),(68 1044583.44),(69 1048121.8),(70 1054574.1),(71 1049985),(72 1056485.6),(73 1067788),(74 1074351.6),(75 1072246),(76 1085326.8),(77 1089888.6),(78 1085532.1),(79 1101666.8),
(1 143489.92),(2 223075.8),(3 286142.72),(4 352445.9),(5 379495.3),(6 444497.03),(7 489355.9),(8 530911),(9 565996.44),(10 604618.6),(11 656768.3),(12 681136.06),(13 701643.25),(14 731378.8),(15 746626.6),(16 766493.94),(17 785512.1),(18 802497.4),(19 815499),(20 825042.94),(21 832873.7),(22 839665.06),(23 849993.4),(24 860175.8),(25 861798.3),(26 875668.75),(27 884050.2),(28 894087.56),(29 900979),(30 903339.25),(31 912025.8),(32 915514.4),(33 925435.56),(34 921052.3),(35 918119.9),(36 921654.7),(37 919542.7),(38 914857.94),(39 914212.6),(40 927065.06),(41 921327.1),(42 922482.8),(43 929877.4),(44 932941.75),(45 947057.75),(46 959283),(47 958054.25),(48 948823.4),(49 955357.06),(50 952941.06),(51 951901.4),(52 939461.2),(53 923234.25),(54 924469.2),(55 921001.75),(56 925702.2),(57 916591.8),(58 918649.75),(59 917043.1),(60 926119.8),(61 917177.06),(62 914234.8),(63 907334.7),(64 916416.6),(65 900087.5),(66 903140.7),(67 912277.94),(68 922807.9),(69 936848),(70 955387.25),(71 961019.25),(72 969261),(73 992507.9),(74 1008580.9),(75 1028724.56),(76 1049009.8),(77 1068063.8),(78 1089045.9),(79 1109299.4),
(1 134236.97),(2 213837.31),(3 283234.34),(4 349685.97),(5 375976.8),(6 440717.22),(7 481733.47),(8 518150.94),(9 555747.44),(10 589830.5),(11 626090),(12 650579.6),(13 666415),(14 677110.2),(15 691354.8),(16 709384.75),(17 724619.5),(18 746513.2),(19 772945.5),(20 785880.94),(21 797918.25),(22 812844.4),(23 822092.06),(24 831046.56),(25 836670.44),(26 841313.8),(27 842580.25),(28 842448.75),(29 847524.75),(30 845862.06),(31 844123.44),(32 840220.2),(33 834539.1),(34 832974.56),(35 829216.7),(36 815169.5),(37 813385.8),(38 817150.25),(39 813715.8),(40 819661.75),(41 827739.56),(42 820539.9),(43 832645.8),(44 833424.7),(45 834385.8),(46 855639.06),(47 846563.25),(48 851636.44),(49 852215.5),(50 851335.2),(51 853935.6),(52 845584.44),(53 844955.3),(54 844898),(55 850743.06),(56 850361.1),(57 853580.7),(58 853717.44),(59 856521),(60 856476.25),(61 855785.8),(62 859180.94),(63 866063.7),(64 868240.5),(65 874211.25),(66 874514.44),(67 878569),(68 885391.2),(69 882778),(70 897447.2),(71 901413.2),(72 922691.6),(73 932840.94),(74 946990.25),(75 954806.06),(76 955132.9),(77 963205.9),(78 979209.44),(79 987184.2),
(1 127839.45),(2 197370.38),(3 256344.64),(4 310280.4),(5 338011.72),(6 395266.13),(7 437114.06),(8 473604),(9 508416.25),(10 549950.6),(11 587482.75),(12 616992.75),(13 647581.6),(14 665759.9),(15 671424.4),(16 684118.44),(17 699723.9),(18 722800.7),(19 728326.1),(20 725507.5),(21 724595.4),(22 726210.4),(23 731323.6),(24 740812.94),(25 745612.94),(26 745836.8),(27 749317.9),(28 749417.4),(29 760039.3),(30 761692.94),(31 768366.8),(32 770312.4),(33 773130.5),(34 782371.06),(35 787655.8),(36 793897.1),(37 805955.3),(38 817670.75),(39 821169.5),(40 832606.8),(41 830452.6),(42 824903.7),(43 828787.4),(44 828430.6),(45 828305.8),(46 829122.94),(47 823863.9),(48 809884.9),(49 805851),(50 804265.06),(51 798100.56),(52 803580.6),(53 804776.1),(54 811812),(55 815748.9),(56 822498),(57 819206.5),(58 830910.1),(59 828416.75),(60 832430.94),(61 840943.44),(62 835337.75),(63 843323.75),(64 853197.75),(65 857329.06),(66 859213.25),(67 870381.1),(68 886473.7),(69 910295.2),(70 920693.3),(71 931662.5),(72 940713.4),(73 944598.1),(74 958939.75),(75 969848.2),(76 976368.1),(77 981387.9),(78 981925.06),(79 980295.7),
(1 127951.266),(2 188762.98),(3 245728.58),(4 289200.03),(5 321532.75),(6 374227.88),(7 404311.44),(8 437264.56),(9 469891.13),(10 506251.97),(11 528495.06),(12 560101.5),(13 592792.25),(14 609730.1),(15 622100.6),(16 633957.5),(17 649123.25),(18 667441.2),(19 668367),(20 668890.56),(21 675338.4),(22 676466.44),(23 681705),(24 681134.2),(25 680472.7),(26 689577.8),(27 685600.06),(28 685387.4),(29 698226.7),(30 699733.25),(31 700568.5),(32 702708.1),(33 700854.9),(34 702826.75),(35 709667.2),(36 705879.94),(37 705409.75),(38 720836.06),(39 722668.56),(40 724189.06),(41 735046),(42 727704.94),(43 736950.7),(44 745261.75),(45 752997),(46 765584.8),(47 762293.44),(48 770201.25),(49 774485.5),(50 769460.44),(51 770416.75),(52 764857.1),(53 758365.56),(54 751933.9),(55 750383.94),(56 750179.1),(57 743598.9),(58 750248.06),(59 746713.5),(60 743653.44),(61 752506.56),(62 748019),(63 746711.06),(64 757287.94),(65 758218.7),(66 757017.3),(67 758111.6),(68 759321.4),(69 761128.94),(70 779420.1),(71 784259.9),(72 787347.9),(73 799380.94),(74 814281.4),(75 818679.25),(76 826800.75),(77 850905.6),(78 858026.1),(79 862903.56),
(1 121579.31),(2 186459.17),(3 244997.33),(4 284107.4),(5 325615.1),(6 367651.72),(7 396239.22),(8 422307.2),(9 446107.8),(10 476195.56),(11 505538.34),(12 528099.3),(13 553035.7),(14 567140.75),(15 584614.1),(16 591280.9),(17 603995.75),(18 619461.6),(19 622424.56),(20 628422.94),(21 636159.3),(22 631622.75),(23 629531.44),(24 634748.75),(25 639285.3),(26 633618.56),(27 629615.5),(28 631521.4),(29 635325.56),(30 633526.3),(31 638849.7),(32 643515.56),(33 638597.06),(34 632838.06),(35 618982.56),(36 619879.06),(37 614244.3),(38 605031.25),(39 602294.2),(40 609700.5),(41 608904.5),(42 602085.94),(43 609327.7),(44 614585.6),(45 604946.9),(46 612615.44),(47 615436.3),(48 624755.1),(49 624617.1),(50 624562.1),(51 633684.3),(52 640319.9),(53 640389.56),(54 643084.7),(55 644433.6),(56 648321.7),(57 652553.8),(58 662605.5),(59 653645.25),(60 656173),(61 663337.44),(62 669524.56),(63 673949.7),(64 677887.5),(65 686390.44),(66 688473.2),(67 695977.2),(68 695342.75),(69 698350.2),(70 711442.3),(71 714441.3),(72 721364.1),(73 730723.06),(74 733451.94),(75 737716),(76 738151.2),(77 752517.5),(78 754521.25),(79 758076.3),
(1 114010.9),(2 170026.67),(3 219200.72),(4 254861.78),(5 299989.28),(6 345819.34),(7 374557.16),(8 393853.94),(9 430486.4),(10 468931.6),(11 494581.47),(12 513383.13),(13 532900.1),(14 555279.5),(15 565167.44),(16 574442.9),(17 590236.94),(18 605804.06),(19 624809.3),(20 629878.6),(21 639141.75),(22 642736.2),(23 641964.56),(24 640092.94),(25 647465.9),(26 658337.7),(27 660710),(28 662614.56),(29 666107.2),(30 665639),(31 668982.5),(32 667819.1),(33 658365),(34 651806),(35 648645.75),(36 653094.56),(37 653795.25),(38 649652.75),(39 653242.56),(40 654253.7),(41 655678.1),(42 659390),(43 661792.7),(44 666224.1),(45 671766),(46 682662.1),(47 687675.94),(48 689702.25),(49 693135.6),(50 703244.94),(51 707043.94),(52 705590),(53 707611.44),(54 701231.2),(55 699873.06),(56 698601.5),(57 707653.3),(58 697251),(59 700254.44),(60 709431.75),(61 701592.56),(62 708758.6),(63 716101.5),(64 719433.75),(65 722830.75),(66 720288.3),(67 737238.8),(68 737929.56),(69 742710.94),(70 755068.6),(71 759224.8),(72 776096.3),(73 791623.06),(74 807179.44),(75 820833.9),(76 828837.5),(77 844667.94),(78 857089.4),(79 859848.4),
(1 115252.56),(2 174211.92),(3 232807.63),(4 271774.8),(5 322708.2),(6 374904.9),(7 417914.75),(8 453216.47),(9 496559.5),(10 539468.44),(11 570536.75),(12 598453.8),(13 620621.44),(14 639263.1),(15 657258.25),(16 660144.75),(17 669044.1),(18 675211),(19 677107.56),(20 676541.44),(21 691315.7),(22 699535.25),(23 702540.1),(24 710077.06),(25 717419.3),(26 726829.1),(27 730944.44),(28 733892.06),(29 736037.5),(30 738552),(31 747912.8),(32 748612.3),(33 749592.3),(34 757558.7),(35 766437.8),(36 777959.75),(37 790483.2),(38 806824.56),(39 816480),(40 820063.44),(41 826838.8),(42 819621.3),(43 819831.75),(44 820095.44),(45 818523.5),(46 820404.8),(47 810561),(48 809226.3),(49 797227.75),(50 799590.5),(51 797206.8),(52 792806.6),(53 791412.6),(54 789992.44),(55 788635.56),(56 794785.56),(57 804652.9),(58 813062.06),(59 826303.75),(60 827204.25),(61 842225.5),(62 841065.94),(63 836727.94),(64 835054.5),(65 829973.3),(66 829829.6),(67 839378.2),(68 833285.5),(69 835193.3),(70 828649.75),(71 829999.25),(72 839603.75),(73 838407),(74 850349.8),(75 865065.56),(76 869897),(77 874089.4),(78 880681.56),(79 887214.25),
(1 104017.98),(2 160519.25),(3 218317.31),(4 256079.86),(5 301197.56),(6 343388.16),(7 385170.63),(8 416567.84),(9 454974.75),(10 484692.53),(11 510551.56),(12 524704),(13 541008.25),(14 564088.75),(15 590351.9),(16 605195.25),(17 617836.8),(18 633474.7),(19 645427.3),(20 652453.6),(21 667662.9),(22 674114.56),(23 685245.9),(24 691031.4),(25 689385.1),(26 690269.6),(27 692023.1),(28 688802.75),(29 687868.3),(30 690328.7),(31 690247.3),(32 683245.1),(33 681451.25),(34 670002.7),(35 670601.44),(36 673998.56),(37 668158.7),(38 671024.06),(39 663000.2),(40 667909.3),(41 666693.9),(42 665806.94),(43 660856.1),(44 667759.8),(45 673350.06),(46 679932.94),(47 688893.44),(48 692357.9),(49 703328.3),(50 709324.9),(51 712950.7),(52 715922.94),(53 717381.8),(54 717122.9),(55 720317.7),(56 730420.9),(57 726666.1),(58 732713.1),(59 727454.1),(60 731281.9),(61 733945.2),(62 731338.9),(63 730657.1),(64 725105.94),(65 720710.1),(66 715560.3),(67 717967.9),(68 710045.25),(69 709484.2),(70 703212.8),(71 702864.56),(72 703066.7),(73 704230.9),(74 708033.3),(75 721640.6),(76 726568.25),(77 737355.7),(78 741271.1),(79 744628.2),
(1 99927.266),(2 142969.34),(3 193018.25),(4 225123.77),(5 266754.34),(6 303425.56),(7 335298.88),(8 361307.63),(9 399579.03),(10 428049.44),(11 453789.44),(12 465882.78),(13 473254.3),(14 488854.4),(15 502123.63),(16 504211.38),(17 512459.06),(18 521692.22),(19 528288.1),(20 537889.06),(21 546569.4),(22 554361.75),(23 558219.7),(24 559299.8),(25 566741.06),(26 567092.2),(27 569610.9),(28 570575.8),(29 572395.2),(30 569699.44),(31 568265.6),(32 571980.7),(33 568896.44),(34 568638.1),(35 570651.44),(36 566037.25),(37 563056.56),(38 553848.56),(39 547342.3),(40 541592.56),(41 541555.06),(42 538179.44),(43 535075.56),(44 537798.6),(45 538141.75),(46 536333.75),(47 543190.1),(48 543041.44),(49 547084.7),(50 547892.8),(51 546392.25),(52 544852.25),(53 543283.9),(54 542329.9),(55 546951.5),(56 553413.4),(57 550375.6),(58 550788.94),(59 546920.06),(60 543900.56),(61 548590.7),(62 551325.06),(63 549142.1),(64 550245.3),(65 554033.1),(66 552505.25),(67 562050.75),(68 567896.75),(69 569188.56),(70 575161.25),(71 578884.44),(72 588536.3),(73 592547.8),(74 608203.7),(75 609274.25),(76 614386.6),(77 620502),(78 616616.06),(79 626206.2),
(1 94872.914),(2 139292.66),(3 186792.72),(4 216597.33),(5 258038.2),(6 297025.63),(7 327303.25),(8 361223.28),(9 393618.84),(10 420059.53),(11 441833.06),(12 458503.6),(13 470909.7),(14 490663.6),(15 508944.56),(16 520245.78),(17 528219.4),(18 537718.2),(19 535598.5),(20 542564.3),(21 551666.2),(22 555398.9),(23 567304.6),(24 575703.3),(25 575993.9),(26 580890.5),(27 584833.06),(28 585547.6),(29 585575.94),(30 589267.75),(31 593155),(32 595552.25),(33 601243.9),(34 603215.1),(35 610295.1),(36 612661.3),(37 606893.9),(38 607913),(39 601063.2),(40 602825.6),(41 597514.44),(42 596806.5),(43 595185),(44 595696.56),(45 591970.5),(46 588057.1),(47 586797.1),(48 584274.4),(49 576980.94),(50 571190.44),(51 569645.25),(52 566630.7),(53 562801.6),(54 557680.06),(55 558564.44),(56 560471.3),(57 566068.25),(58 571398.56),(59 575780.4),(60 580637.1),(61 585828.9),(62 592337.25),(63 589062.2),(64 586868.75),(65 582994.1),(66 583126.6),(67 585138),(68 589742.4),(69 595832.44),(70 597771.94),(71 601258.4),(72 611610.2),(73 616702.2),(74 625071.4),(75 632684.8),(76 633185.75),(77 641102.5),(78 642918.7),(79 638179.94),
(1 91071.89),(2 138086.16),(3 188773.98),(4 225309.08),(5 268026),(6 302718.94),(7 341140.8),(8 380707.1),(9 420206.1),(10 449813.03),(11 471854.1),(12 487065.63),(13 505893.06),(14 522918.3),(15 535880.75),(16 546660.4),(17 554316.4),(18 554204),(19 551606.8),(20 563370.3),(21 566572.5),(22 566158.1),(23 567750.8),(24 571041.44),(25 576264.94),(26 581440.9),(27 582355.4),(28 579341.9),(29 571952.5),(30 571344),(31 578228.56),(32 584039.25),(33 588862.8),(34 586180.5),(35 586501.9),(36 582358.8),(37 580788.44),(38 578873.3),(39 578456.4),(40 573388.1),(41 575070.9),(42 574303.94),(43 576326.44),(44 584510.44),(45 586843.94),(46 596453.7),(47 596501.94),(48 599869.2),(49 599427.6),(50 601238.4),(51 604250),(52 597864.4),(53 598866.2),(54 606253.3),(55 605648.75),(56 609534.75),(57 613406.6),(58 610816.94),(59 609763.25),(60 603810.8),(61 603338.7),(62 597876.3),(63 589207.9),(64 582784.25),(65 573369.9),(66 577807.5),(67 583285.5),(68 586492.06),(69 595223.7),(70 601931.6),(71 612812.8),(72 621469.44),(73 631595.5),(74 641579.5),(75 658117.2),(76 666569.44),(77 676346.94),(78 680517.7),(79 680154.94),
(1 88187.8),(2 123320.95),(3 175121.34),(4 207801.63),(5 244856.56),(6 277005.9),(7 308930.88),(8 343828.3),(9 375889.34),(10 398547.66),(11 416799.75),(12 434429.03),(13 448972.78),(14 460678.2),(15 466628.97),(16 468424.9),(17 469436.03),(18 469985.44),(19 473300.78),(20 476175.03),(21 478755.47),(22 483423.75),(23 489824.88),(24 490955.4),(25 496438.75),(26 497070),(27 496243.47),(28 498354.3),(29 498811.44),(30 497648.3),(31 498915.88),(32 500429.47),(33 496531.1),(34 491846.4),(35 494159.1),(36 489330.1),(37 483633.03),(38 478219.75),(39 475543.44),(40 464076),(41 458468.75),(42 458518.44),(43 460610.4),(44 460779.47),(45 468754.13),(46 468899.47),(47 474512.13),(48 478259.47),(49 483490.6),(50 483889.34),(51 486165.25),(52 486046.78),(53 488082.53),(54 487439.3),(55 493503.66),(56 496777.4),(57 503050.7),(58 504759.66),(59 506307.4),(60 508296.9),(61 510341.66),(62 514414.97),(63 509101.22),(64 505464),(65 505928.47),(66 502506.03),(67 504104.2),(68 507111.13),(69 507639.4),(70 509317),(71 507711.6),(72 512559.47),(73 515847),(74 518818.66),(75 526230.7),(76 530441.75),(77 527357.8),(78 537892.2),(79 544132.8),
(1 82898.63),(2 117080.21),(3 165838.05),(4 203080.89),(5 241183.45),(6 269842.3),(7 298759),(8 331021.44),(9 361164.13),(10 387697.78),(11 409237.3),(12 427698.28),(13 445534.47),(14 460392),(15 470844.28),(16 478543.06),(17 489836.84),(18 492988.28),(19 493665.38),(20 494827.06),(21 498009.3),(22 498357.3),(23 504364.75),(24 502324.28),(25 501467.25),(26 501206.56),(27 498367),(28 495964.56),(29 493535.38),(30 489585.1),(31 491080.4),(32 491298.7),(33 497711.72),(34 498278.06),(35 508440.38),(36 519418.94),(37 527546.9),(38 533993),(39 543129.2),(40 550529.9),(41 547860.8),(42 548837.25),(43 552047.3),(44 557931.25),(45 558659.1),(46 565313.8),(47 559892.7),(48 560858.7),(49 552769.25),(50 549490.4),(51 544934.25),(52 542807.44),(53 544299.94),(54 543952.06),(55 544192.2),(56 548788.75),(57 549466.5),(58 550342.94),(59 553981.06),(60 552327.5),(61 557395.25),(62 554952.75),(63 558714.9),(64 566309.25),(65 563347.8),(66 561296.25),(67 567031.3),(68 566614.5),(69 576046.4),(70 583401.75),(71 589983.2),(72 593005.44),(73 603956.3),(74 611722.56),(75 619632.7),(76 629554.1),(77 629085.4),(78 634400.44),(79 631474.75),
(1 78321.875),(2 110680.34),(3 155582),(4 190697.11),(5 222971.36),(6 252853.8),(7 278270.9),(8 314722.66),(9 342319.8),(10 363131.84),(11 380379.75),(12 392045.6),(13 403788.63),(14 414814.34),(15 416511.75),(16 422169.47),(17 428744.16),(18 432062.4),(19 434978.84),(20 436009.8),(21 436121.8),(22 436552.88),(23 439619.06),(24 437826.38),(25 439711.9),(26 439053.5),(27 437176.75),(28 437035.72),(29 432961.97),(30 431079.13),(31 433465.3),(32 436427.22),(33 440533.66),(34 435580.63),(35 439145.94),(36 441878.1),(37 441058.3),(38 450200.78),(39 451276),(40 453978.47),(41 455391.22),(42 453932.75),(43 464607.3),(44 462501.28),(45 466957.5),(46 467946.22),(47 467268.88),(48 467421.16),(49 469083.25),(50 471631.75),(51 477315.88),(52 483579.88),(53 483437.16),(54 487367.1),(55 489336.13),(56 486831.53),(57 483856.63),(58 486335.38),(59 476856.9),(60 473046.9),(61 469235.8),(62 465082.63),(63 460710.3),(64 461326.4),(65 462021.03),(66 458760.63),(67 465967.5),(68 468094.56),(69 469387.16),(70 468738.9),(71 469085.97),(72 470935.53),(73 477491.3),(74 484727.22),(75 493344.9),(76 501342.06),(77 510217.06),(78 522381.63),(79 530630.3),
(1 73383.7),(2 105376.41),(3 149570.78),(4 184896.28),(5 219619.25),(6 247058.28),(7 273574.97),(8 306321.75),(9 326209.4),(10 339392.16),(11 355104.4),(12 368816.3),(13 376337.72),(14 389009.7),(15 397334.63),(16 403962.38),(17 410099.72),(18 416483.9),(19 423573.38),(20 426156.9),(21 429176.16),(22 435851.75),(23 439453.3),(24 441876.56),(25 445543.56),(26 447195.56),(27 448286.5),(28 450768.3),(29 448886.78),(30 444429.7),(31 444492.8),(32 438870.78),(33 438296.25),(34 438346.53),(35 439761.63),(36 443074.56),(37 440604.5),(38 443964.56),(39 445923.75),(40 442762.03),(41 443515.6),(42 446210.38),(43 447660.63),(44 451777.6),(45 449015.22),(46 457476.75),(47 453678.13),(48 457891.72),(49 456678.13),(50 463572.53),(51 459807.7),(52 458798.7),(53 453162.56),(54 453108.75),(55 447225.78),(56 447392.03),(57 451397.6),(58 449943.75),(59 454304.75),(60 453660.97),(61 459855.9),(62 455059.9),(63 452160.7),(64 446058.97),(65 443747.9),(66 440531.1),(67 441188.25),(68 435794.3),(69 438651.5),(70 440859.5),(71 437720.25),(72 438733.72),(73 440426.53),(74 445793.97),(75 452928.84),(76 454555.63),(77 459721.72),(78 459463.3),(79 462394.03),
(1 71335.41),(2 103425.414),(3 142713.95),(4 180793.02),(5 214694.42),(6 242102.36),(7 262483.2),(8 285664.9),(9 308010.22),(10 325939.16),(11 340703.28),(12 352753.13),(13 365028.7),(14 373296.53),(15 380275.8),(16 386823.6),(17 391311),(18 396608.5),(19 398356.13),(20 402487.88),(21 404236.56),(22 403980),(23 402920.84),(24 399814.88),(25 397882.5),(26 403408.97),(27 404055.5),(28 405162.53),(29 406790.6),(30 404925.8),(31 405528.78),(32 403484.4),(33 404660.94),(34 404640.13),(35 406941.56),(36 407356.5),(37 406577.56),(38 408558.63),(39 406286.3),(40 411813.4),(41 416718.88),(42 420357.8),(43 425676.1),(44 431659.97),(45 434133.8),(46 438319.28),(47 441716.2),(48 444357.25),(49 441355.44),(50 445476.3),(51 443300.16),(52 443359.9),(53 446850.9),(54 448866.1),(55 451839.9),(56 457440.1),(57 457489.4),(58 461779.3),(59 463668.84),(60 461542.6),(61 464689.53),(62 469485.13),(63 475742.78),(64 480360.8),(65 479009.4),(66 481673.13),(67 478281.16),(68 478545.1),(69 476430.44),(70 476231.03),(71 473467.13),(72 472889.28),(73 473526.63),(74 478492.7),(75 477962.2),(76 480520.5),(77 482475.34),(78 485295.56),(79 488155.06),
(1 66416.14),(2 92024.16),(3 126707.266),(4 157629.9),(5 192007.92),(6 216417.66),(7 238284.31),(8 262108.55),(9 280926.3),(10 297852.84),(11 316250.72),(12 328957.88),(13 337713.22),(14 347867.72),(15 354181.97),(16 360845.8),(17 366832.56),(18 373559.97),(19 381919.38),(20 386697.5),(21 393213.7),(22 395191.53),(23 397585.6),(24 397943.97),(25 395338.8),(26 395497.03),(27 393240.16),(28 394921.9),(29 394965.47),(30 394321.03),(31 394122.63),(32 391600.13),(33 387675.88),(34 381249.8),(35 381513),(36 376612.2),(37 377382.56),(38 375225.2),(39 373174.72),(40 368355.5),(41 366000.56),(42 365601.5),(43 371085),(44 373752.3),(45 376651),(46 379403.4),(47 379523.13),(48 383002.7),(49 381208.13),(50 381083.66),(51 380880.56),(52 383236.56),(53 386302.78),(54 393632.6),(55 397161.97),(56 402350.78),(57 407120.2),(58 407464.1),(59 409193.5),(60 402532.44),(61 403199.84),(62 401604.03),(63 404241.1),(64 405460.3),(65 407106.9),(66 407366.03),(67 411336.28),(68 409052.16),(69 413501.94),(70 417697.28),(71 416503.56),(72 421411.4),(73 425655.84),(74 427346.3),(75 429594.47),(76 435142.56),(77 435148.56),(78 436642.9),(79 441518.66),
