q, (a, b, c)
1.5, (-136546098240.47818, 574580.2998319967, 136544956423.57837)
2.5, (-26027487.544288114, 46.104432563463824, 23574615.979532313)
3.5, (-13065150.660705632, 24.43452882608862, 11302805.525442522)
4.5, (-24389663.789116487, 53.36828220536431, 22206074.94678352)
5.5, (-14656953.961467514, 18.94561121281757, 12439007.463973531)
6.5, (-16177712.29509238, 25.606477305461095, 15403671.699581932)
7.5, (-11329587.486451944, 30.399858278863018, 11832867.290645583)
8.5, (-9132602.487135148, 20.312535480085167, 8477657.423012724)
9.5, (-6699034.300751076, 12.566887958745074, 5798879.671248005)
10.5, (-5860461.143085699, 8.912204264876411, 4742698.403853342)
11.5, (-5148535.760436343, 5.7960602647923185, 3752300.6965299393)
12.5, (-4822480.770967184, 4.744649132383598, 3529957.7589174714)
13.5, (-4515970.614725281, 4.375808660984595, 3377019.1265602964)
14.5, (-3860754.331292437, 4.772554534556314, 2978101.5786665585)
15.5, (-3367996.7253228873, 3.8429839733437974, 2426324.67816474)
16.5, (-2883164.834045924, 2.9146558752706997, 1960757.886629975)
17.5, (-2335565.5085204276, 3.963179689258402, 1907774.2250574715)
18.5, (-1862557.387440499, 4.18022024964402, 1586126.9254216051)
19.5, (-1650606.7328882734, 5.21278123618547, 1587629.3246082356)
20.5, (-1996807.3785612108, 3.3820624052578356, 1578132.1299823124)
21.5, (-1349887.697852853, 12.16579852176749, 1644371.1997696306)
22.5, (-1698548.323538674, 114.4311756641154, 2478939.1125087906)
23.5, (-1369550.7501825767, 4.616783579719704, 1192260.395112286)
24.5, (-1594835.4478185298, 3.091416806508663, 1158470.8616046514)
25.5, (-1313192.2289018396, 4.916013654099053, 1135258.7150929815)
26.5, (-1207368.347571462, 4.687788587633081, 1003451.6020599117)
27.5, (-1087678.6668808928, 3.8760195459935556, 880765.6230723732)
28.5, (-1045692.8478218227, 3.7054334156728483, 822290.4065271519)
29.5, (-805900.1015922708, 4.229600448356735, 694469.5920642796)
30.5, (-633429.4159113585, 7.54962366024874, 677441.617971077)
31.5, (-670052.3295179529, 4.372387602530998, 593039.9106621785)
32.5, (-630464.618914324, 4.225145167417086, 574954.0615710645)
33.5, (-373021.45784527686, 28.507983246073753, 639232.5762177112)
34.5, (-434803.5773271042, 27.049709059161028, 651573.2923256351)
35.5, (-384061.9289212661, 40.375302654630545, 630023.2164703227)
36.5, (-277787.2911776465, 19.0749705727008, 480608.9097381599)
37.5, (-259172.3693529405, 29.130993900347686, 482513.0169464295)
38.5, (-264936.8035567078, 11.973343319672082, 391779.15714068053)
39.5, (-371308.5253393567, 4.80689283018352, 373407.3193142452)
40.5, (-354947.5347525835, 4.931670348906556, 371837.6095540635)
41.5, (-262292.2352623023, 12.634262525662875, 367690.4670376627)
42.5, (-217748.5038720235, 17.93754514441214, 351032.3491730341)
43.5, (-241850.06108796928, 21.354979190806038, 368229.11600568495)
44.5, (-224030.08200409389, 30.291399042609005, 346804.9754223008)
45.5, (-214979.69205962477, 13.717079760049986, 301854.29424768605)
46.5, (-210849.130184811, 33.64406972419195, 341857.98209299747)
47.5, (-199576.48679331466, 19.70011129229632, 301247.8586088651)
48.5, (-169772.59431970038, 18.090348190354717, 267266.75918712595)
49.5, (-134902.34622300576, 19.728955238976887, 248341.86148890833)
50.5, (-151694.50026806848, 18.585857694375065, 239706.19699595726)
51.5, (-157636.7493420906, 11.651919025352445, 232653.923361983)
52.5, (-152968.7675846814, 10.355934260778753, 210909.13742350246)
53.5, (-154023.36910882426, 10.335800183875364, 208627.1637111826)
54.5, (-112221.81775319375, 17.057285202385074, 197826.51825953927)
55.5, (-124516.86150191871, 23.372771181795517, 211644.9735943182)
56.5, (-105604.65588565577, 13.076729348257516, 181354.66110272592)
57.5, (-114442.94767954032, 8.918428633505574, 171975.2549817281)
58.5, (-118834.97564137499, 8.709294286857439, 166542.25346192825)
59.5, (-113195.09642050361, 6.55506657793228, 155334.98037759453)
60.5, (-114398.66420470408, 6.437413093996271, 151405.09262673746)
61.5, (-71126.64506445084, 22.956283802852322, 150461.57240006182)
62.5, (-85303.29376895218, 15.171206911456336, 148456.49464587524)
63.5, (-67046.90704583583, 35.096579669085486, 147007.61619078787)
64.5, (-72969.42063305192, 11.75095752673413, 134053.57577771213)
65.5, (-58234.11639934964, 21.30596116983361, 131431.91704838953)
66.5, (-86172030.82405317, 139048.00572642472, 86263996.54096979)
67.5, (-72494.8526199241, 12.374448563116763, 121860.93933773841)
68.5, (-64524.74749467488, 38.11425720977113, 127759.22584939687)
69.5, (-62254.57920498477, 30.973190190131945, 124758.1610910196)
70.5, (-60991.29517359197, 20.20021016211483, 110834.02981725897)
71.5, (-48077.06544889035, 22.078494986303976, 102870.49220037698)
72.5, (-50807.68442264212, 13.492532739130178, 93512.41052582265)
73.5, (-52979.57386563454, 33.04151954533029, 106983.69797567818)
74.5, (-46015.306821641905, 19.215665955643857, 90469.47398003972)
75.5, (-48700.899385893885, 11.26049376435422, 85922.58963044712)
76.5, (-47382.9087660919, 9.891746936568392, 79803.42463638223)
77.5, (-44489.37449661181, 12.789542690396592, 78515.05750217268)
78.5, (-42946.43443201549, 12.17751911180502, 77406.89070721876)
79.5, (-47618.824495086155, 12.012909286403097, 77740.59436240484)
80.5, (-44154.4845624054, 14.183269925847535, 76785.48921101211)
81.5, (-40752.05997596277, 15.0480183891669, 73752.83011397568)
82.5, (-34731.17541484797, 25.160179847789628, 71224.91239791042)
83.5, (-41537.13418220792, 8.957683172394933, 65698.81795291264)
84.5, (-34138.11518829439, 21.51509685351766, 67623.43841504827)
